,Y2Z3,Y3Z2,Y0Z4,Y4Z0,Y5Z1,Y1Z5,Y3Z4,Y4Z3,Y2Z4,Y4Z2,Y0Z3,Y3Z0,Y1Z0,Y0Z1,Y5Z4,Y4Z5,Y1Z2,Y2Z1,Y5Z2,Y2Z5,Y1Z3,Y3Z1,Y1Z4,Y4Z1,Y0Z2,Y2Z0,standard_x,Y5Z3,Y3Z5,Y5Z0,Y0Z5,X1X4,X0X2,X1X3,X3X5,X3X4,X4X5,X2X4,Y0Y2,Y1Y4,X1X2,X0X3,Y3Y4,X0X5,X2X5,Y2Y4,X4,X0X1,X0X4,Y0Y3,X2X3,Y3Y5,Y1Y3,Y0Y5,X3,Y1Y2,Y2Y3,X2,Y0Y4,Y2Y5,X0,X1,Y4Y5,Y0Y1,X5,X1X5,Y1Y5,X3Y4,X3Y2,X2Y1,Y3,X2Y4,X1Y4,Y1,X5Y4,X4Y5,X4Y3,X3Y5,X3Y1,X2Y0,X0Y5,X1Y0,standard_y,X5Y2,X5Y1,X4Y2,X4Y1,X2Y3,X1Y2,X1Y5,X0Y1,X3Z1,X3Z0,X2Z4,X2Z1,X1Z5,X4Z3,X4Z5,X5Z4,X5Z1,X5Z0,X4Z2,X3Z2,X2Z3,X0Z4,X0Z5,X2Z5,X1Z4,X1Z3,X1Z2,X0Z3,X5Z3,X3Z5,X0Z2,Y5,Y4,Y2,Y0,X5Z2,X5Y3,X5Y0,X4Z1,X4Z0,X4Y0,X3Z4,X3Y0,X2Z0,X2Y5,X1Z0,X1Y3,X0Z1,X0Y4,X0Y3,X0Y2
0,0.9665311865427537,0.9664961009672042,0.9463304053213677,0.9461975932331443,0.8768344378780853,0.87679246948219,0.8716102433207749,0.8715602715360666,0.8037053830137052,0.8036301305489979,0.6418331625752853,0.6417798785600114,0.5806446879746725,0.5806296007017511,0.4895717160517285,0.48946685702239995,0.44930649863538685,0.4492738332164895,0.41896272530526546,0.4189122137913269,0.353369594140856,0.35333107639974815,0.2878563150589626,0.28780843600809014,0.20567274411559355,0.20566313516870738,0.11269594916655162,0.10459064354731118,0.10457423727368659,0.04119907436052317,0.041196031892540216,0.03973991917215779,0.036043856020095896,0.035081485708250995,0.034170623202240374,0.0334653648468536,0.033417595725303076,0.03332334465679132,0.033185805187050874,0.0329587362985026,0.031122442072542722,0.031071144980197463,0.030747450615011232,0.02882328928698946,0.028460544390266948,0.027435467501362484,0.02624551755338292,0.025304398536062964,0.025220573668937124,0.02466729313517313,0.023738600458721924,0.02336119593989868,0.0229939414138395,0.02251673114314268,0.02242463536363627,0.02119618161811066,0.02070868953949364,0.02000529745334525,0.018245746736984016,0.01794241619147898,0.01689152163167786,0.015159674225120216,0.01438685970573891,0.012557406502227806,0.01196930293938911,0.011749638392421005,0.007803175265417766,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.683753385137379e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,5.204170427930421e-18,5.204170427930421e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0015947891483984078,0.001594852979038817,0.9463657710266145,0.9341474643384982,0.8626855286087736,0.8739823265144124,0.001438451695145314,0.07476189774009265,0.0013264434281238919,0.058686862068574874,0.4381585220273737,0.0010590641700681295,0.5787833557035491,0.5806508444522838,0.48167145840294584,0.48323290000804187,0.09904938645460357,0.0007417658675202154,0.3102955967721631,0.0006916469860673312,0.09127133434886504,0.0005835755036389346,0.2869334552187538,0.28414278116470193,0.4299192820685819,0.00033960316211231257,0.04992600456535219,0.30528792716236475,0.0001731721802311059,0.04053422802201179,0.041197520591671914,0.022510526949712943,8.470427733575677e-05,8.019739657947383e-05,8.670473981896298e-05,7.590676374533633e-05,0.018254945756034528,8.61658495145628e-05,7.351395741046387e-05,0.019394103982832436,8.338520924445195e-05,7.790214400898386e-05,9.168250224868927e-05,0.025103353581776143,8.073290672457406e-05,0.00010232302019399372,0.012295709296190106,0.019619373872807905,0.008683693421527725,5.780019665025261e-05,0.0028568764082465862,7.080904055501903e-05,7.084334655915614e-05,0.01661728444437357,9.850432979237989e-05,6.807579301141992e-05,0.003142868223892632,0.00010512745823521857,0.004473113139305506,5.965015381781498e-05,0.01438189186521683,0.01205541624767668,0.005352498441672096,0.005437135064209111,0.010989355368240982,0.007627381281158795,0.003877426354505621,1.0842021724855044e-19,2.7755575615628914e-17,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-19,2.7755575615628914e-17,2.7755575615628914e-17,1.1102230246251565e-16,5.551115123125783e-17,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,2.4875663594964292e-17,5.421010862427522e-20,5.421010862427522e-20,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.3877787807814457e-17,1.3552527156068805e-20,1.734723475976807e-18,8.517763317589244e-18,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,1.0842021724855044e-19,6.505213034913027e-19,0.0,8.673617379884035e-19,1.3010426069826053e-18,1.8973538018496328e-19,6.776263578034403e-21,6.776263578034403e-21,8.673617379884035e-19,2.168404344971009e-19,1.6940658945086007e-21,3.2526065174565133e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,1.6940658945086007e-21,4.336808689942018e-19,5.551115123125783e-17,8.326672684688674e-17,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,5.551115123125783e-17,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20,5.421010862427522e-20
2,4.755528017499827e-05,3.994279641461447e-05,0.006300318613119844,0.006147077057664754,0.848729574143376,0.8711715815439987,1.5337052988421524e-05,0.0005851315329506955,3.433083654339374e-05,0.00030431539329131227,0.002949455724081609,1.5167011303985457e-05,0.2918339760229589,0.0038777838759568605,0.43411837733518144,0.0031865143367977773,0.10433871210809731,2.566157064580584e-05,0.3068844656916667,2.3960739255497086e-05,0.08383431185797599,1.8075768115767435e-05,0.289008898547617,0.0018853448237386656,0.0028041687894363575,3.439082705153276e-05,0.025553661136261504,0.29385475412021256,7.149361964587288e-06,0.43243454905231776,0.00027563993799726867,0.0021841465843296685,0.0001238852047507771,0.0005826082969935583,0.0006049902244366851,0.00012005544968233983,0.0018199532182755205,8.824467970108778e-05,0.00016658494343135274,0.0018704089923671668,0.0007470063177847589,9.05516237631473e-05,0.0001603438586861387,0.0024028275537478928,0.0006922666349109025,0.00016179548870294227,0.0019629267757575904,0.0021563991540068765,0.004503423079806048,0.00016622261735115262,0.0026410769772550447,0.0006503680166298865,0.0004267530517421698,0.001499870486662279,0.0005685129455215089,0.00038919648402402677,0.00277350407563618,0.0007713669243911215,0.00451197448656992,0.0005282370280207671,0.0025356512647571423,0.009984997096473894,0.0007909106391911004,0.0014984304184299593,0.012409965869185507,0.0044286925891284575,0.001660182646537282,0.0,2.7755575615628914e-17,3.970466940254533e-23,0.0,4.235164736271502e-22,2.168404344971009e-19,4.163336342344337e-17,0.0,0.0,2.117582368135751e-22,3.3881317890172014e-21,1.0587911840678754e-21,0.0,0.0,9.634999775017666e-21,4.163505748933788e-17,3.3881317890172014e-21,4.163336342344337e-17,6.352747104407253e-22,2.168404344971009e-19,4.163336342344337e-17,5.082197683525802e-21,1.3877787807814457e-17,1.6548906206980893e-19,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,4.336808689942018e-19,2.0328790734103208e-20,1.0842021724855044e-19,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,5.551115123125783e-17,5.421010862427522e-20,0.0,5.421010862427522e-20,6.776263578034403e-21,8.673617379884035e-19,8.470329472543003e-22,0.0,2.7755575615628914e-17,0.0,0.0
3,1.7758452211534e-05,6.37618843453543e-06,0.000423852571811021,0.00038634049641903613,4.63431095992192e-05,6.647567163055554e-05,9.571630584375928e-06,5.860850125823448e-05,1.9124606899990768e-05,2.8296359247091596e-05,0.00022386671023993764,9.444285390022668e-06,3.7231468783477284e-05,0.00024214488510337738,1.4884494878487009e-05,9.01629060833605e-05,1.4487470608543705e-05,6.077764789860848e-06,2.3959484541920217e-05,6.089871381467081e-06,1.0838792511255897e-05,1.148823220089292e-06,3.887637586197982e-05,9.004510568880014e-05,0.00020761036337568712,1.842429952766132e-05,0.004475865324224598,2.1964838739487824e-05,6.907451241984101e-07,1.6751559537833692e-05,0.00023869724461608624,0.00152447688564053,0.00024296415012575213,0.00019877175377341422,0.0002655394502489448,0.00023264337383331163,0.00044723984536310167,0.00017480503481089542,0.0003211054429245556,0.0025989352093662753,0.000281995794994361,0.0001792577916758755,0.0003079563019663029,0.001501028577824246,0.00019362516224680738,0.0003115441133502017,0.002330822125809157,0.0004804670162635087,0.00797645959803367,0.0003173530047659779,0.0027691321816761837,0.0006342995099451233,0.0006650209274109459,0.0025567267241912483,0.0008161851559683928,0.0006725289458833,0.0028178066678213264,0.001129110603919516,0.007976713237758514,0.0006415318915105315,0.0027391976718449226,0.0019578424613669347,0.0024799524448677075,0.002681097108297451,0.0005816077719504564,0.006237851354857176,0.006264631101857562,2.117582368135751e-22,1.3877787807814457e-17,2.117582368135751e-22,4.235164736271502e-22,2.117582368135751e-22,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,2.117582368135751e-22,8.470329472543003e-22,1.0587911840678754e-22,4.235164736271502e-22,6.776263578034403e-21,2.0866701278126327e-21,3.006966962752766e-20,0.0,2.7755575615628914e-17,4.235164736271502e-22,1.3552527156068805e-20,6.938893903907228e-17,5.293955920339377e-23,2.7755575615628914e-17,2.2055066589300226e-22,5.421010862427522e-20,8.131516293641283e-20,1.3552527156068805e-19,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-19,4.0657581468206416e-20,1.3552527156068805e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,6.776263578034403e-21,2.168404344971009e-19,5.421010862427522e-20,5.551115123125783e-17,8.131516293641283e-20,0.0,2.710505431213761e-20,8.470329472543003e-22,0.0,4.235164736271502e-22,4.336808689942018e-19,1.1102230246251565e-16,4.235164736271502e-22,4.235164736271502e-22
4,0.020859997023838124,0.028461679868675694,0.0014047541395088186,0.006028809800749381,0.008099890653452103,0.014974127585951173,0.014913630316406815,0.020496247480344454,0.0010542309131631867,0.02047614931778119,0.014453206169265142,0.015410555683310668,0.018030523661862224,0.007334228043691385,0.0005192375476716399,0.00029685885456904866,0.022161809528256707,0.012277526856195957,0.02467013461701993,0.011842043472855432,0.02252408560349619,0.005173665783081961,0.018031702936826995,8.928013185055517e-05,0.013839642690523011,0.0001420946397769061,0.11160875420182959,0.023384803882735755,0.00530837986368621,0.0006323467423627392,0.007168924989360536,0.009425807954373065,0.027382333865886004,0.021809376222670644,0.007515609044660751,0.019981149484023724,0.015369019030724691,0.012862925057079295,0.022080506360107457,0.0069825269319688365,0.01770059467882444,0.019266566630797094,0.01859529554604393,0.011738523115001388,0.0031765101063379662,0.008759881904788248,0.01610822839126127,0.02245817462972924,0.00017098915181162043,0.014022029842373948,0.03497953428719104,0.00897676647915327,0.027617389824713325,0.002131121807851871,0.021169046087865885,0.017979300550030608,0.03453341506847069,0.04426085331318032,4.5767004400801484e-05,0.005895815746277872,0.03384740787150883,0.01104500504312449,0.01587927171141605,0.014631882326473285,0.007268223581137766,0.06212114126430475,0.05989414034483022,8.673617379884035e-19,6.938893903907228e-18,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-18,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,7.10879018428072e-21,1.5178830414797062e-18,2.6020852139652106e-18,1.3877787807814457e-17,2.168404344971009e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,6.938893903907228e-18,7.317736007011615e-20,1.734723475976807e-18,1.734723475976807e-18,3.469446951953614e-18,3.469446951953614e-18,4.336808689942018e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,3.469446951953614e-18,6.938893903907228e-18,0.0,3.469446951953614e-18,3.469446951953614e-18,0.0,6.505213034913027e-19,2.168404344971009e-19,0.0,0.0,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,1.734723475976807e-18,0.0,4.336808689942018e-19,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,6.938893903907228e-18,1.734723475976807e-18,2.168404344971009e-19,3.469446951953614e-18,0.0,0.0,4.336808689942018e-19,3.469446951953614e-18,0.0,4.336808689942018e-19,1.0842021724855044e-19
5,0.020018329768162268,0.03444335312897293,0.007089384624250036,0.009613259289703642,0.0017142746196609387,0.008756313734606645,0.015781160742346437,0.02812730678656329,0.00647743434564973,0.029092421085661273,0.018197368511637453,0.017248599398615803,0.017039287578373995,0.014646619132778975,0.007125392468116493,0.0012576958083333786,0.030029777088748898,0.007828539613444666,0.04048856564668693,0.006375292375134638,0.030471956598368793,0.009279485370222178,0.016913929437491385,0.00033936349451944414,0.018051517172222167,0.008190433997298217,8.105560447802559e-05,0.03748227745477187,0.00919182185552515,0.007002545572885242,0.014383773995055828,0.017191734383146223,0.02839444760831509,0.024047029291205897,0.00925393031193166,0.0215247548428158,0.027574648741645988,0.013346487019121882,0.02392538381977128,0.01332774927991582,0.019685632619019663,0.019700016007767773,0.02139377738609018,0.021204792909091625,0.0033196330658881792,0.01101207564844953,0.011243893525471739,0.03906482706023222,0.00048335383467564756,0.01572475911931894,0.03496473745580955,0.01056185716969003,0.03215444954074723,0.004464460158977418,0.004973557908403363,0.02190201914057633,0.03397170548930511,0.01812052694299882,0.0005255190026010644,0.007888652455773868,0.011289723356988798,0.02207394306267166,0.027124843800284137,0.02644084384318894,0.000984916015769554,0.056709152432377063,0.05406434241749718,1.3010426069826053e-18,2.0816681711721685e-17,8.673617379884035e-19,1.734723475976807e-18,6.505213034913027e-19,1.3010426069826053e-18,5.204170427930421e-18,1.734723475976807e-18,2.168404344971009e-18,4.336808689942018e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,7.548122351219884e-19,8.456776945386935e-18,6.938893903907228e-18,3.469446951953614e-17,5.963111948670274e-19,1.734723475976807e-18,4.163336342344337e-17,8.673617379884035e-19,2.7755575615628914e-17,2.2422020905005398e-18,9.540979117872439e-18,9.540979117872439e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,5.204170427930421e-18,6.071532165918825e-18,4.336808689942018e-18,4.9873299934333204e-18,3.903127820947816e-18,5.204170427930421e-18,5.204170427930421e-18,4.336808689942018e-18,4.336808689942018e-18,0.0,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.4094628242311558e-18,0.0,8.673617379884035e-19,8.239936510889834e-18,3.469446951953614e-18,2.3852447794681098e-18,4.336808689942018e-18,5.204170427930421e-18,3.469446951953614e-18,2.6020852139652106e-18,5.204170427930421e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,2.0816681711721685e-17,8.673617379884035e-18,2.168404344971009e-19,5.204170427930421e-18,6.938893903907228e-18,3.469446951953614e-18,3.0357660829594124e-18,0.0,1.3877787807814457e-17,0.0,2.168404344971009e-19
6,0.013442579121445287,0.006688934073268106,0.007078540248849926,0.00798338422046024,0.0015109298316885417,0.01096505931687589,0.0053763949077997655,0.013501271695814812,0.014524908455675258,0.014465623785008942,0.002164017487829748,0.005555563823378462,0.011513870009461743,0.00792163019973473,0.0006696943268670075,0.006005191114780314,0.00816702438016184,0.009794674040381013,0.0011440060430628822,0.00975779336884728,0.007990703740013346,0.004711674465304145,0.01102566875826093,0.005702923639562051,0.002531508047982113,0.014964979836394542,0.011172087356399756,0.0013710087179891741,0.004287919012056495,0.0006413549367798742,0.007536448057397514,0.006584780079027219,0.001542410017423576,0.012397544457596107,0.0010240536468759354,0.0061728042920612385,0.002516547391217325,0.0055410065056578335,0.0015565334966167875,0.005870693923329257,0.009376401952587439,0.0033708891369255293,0.0024321913203685444,0.004446299094351812,0.0070809558283408385,0.0001675587934850993,0.0011346522909630521,0.003621482314131532,0.05172558987229696,0.0001325695468403327,0.08390837328641063,0.002348520580753525,0.01698273343085368,0.005515095208893761,0.007514170620474924,0.01703989297195864,0.08736524719707332,0.0034668065707775053,0.05257896822070341,0.0065834805935911615,0.0056753686635873084,0.003430749697464602,0.0026964285970910197,0.004938390172244546,0.0013010768403069798,0.00025247485060382873,0.0009491177564820285,2.168404344971009e-19,5.551115123125783e-17,1.0842021724855044e-19,2.168404344971009e-18,6.505213034913027e-19,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.6020852139652106e-18,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,1.3016514119134443e-19,5.5294310796760726e-18,8.673617379884035e-19,3.5561831257524545e-17,0.0,1.5178830414797062e-18,2.0816681711721685e-17,1.8431436932253575e-18,3.729655473350135e-17,2.6615363389506218e-20,3.0357660829594124e-18,1.734723475976807e-18,1.5178830414797062e-18,2.6020852139652106e-18,8.673617379884035e-19,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,6.776263578034403e-20,1.1384122811097797e-18,5.421010862427522e-20,1.734723475976807e-18,8.673617379884035e-19,2.6020852139652106e-18,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,1.3010426069826053e-18,7.589415207398531e-19,1.3010426069826053e-18,1.734723475976807e-18,3.469446951953614e-18,1.3010426069826053e-18,3.2526065174565133e-18,0.0,1.0842021724855044e-19,5.421010862427522e-19,3.469446951953614e-17,5.204170427930421e-18,0.0,8.673617379884035e-19,3.469446951953614e-18,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,4.163336342344337e-17,2.710505431213761e-19,8.673617379884035e-19
7,0.003958666164190588,0.0005157628937134528,0.005450757853001522,0.0006374063939572512,0.0012129854001170053,0.0014799118274891184,0.0028126875301852814,0.0035252106150073298,0.004789566091844814,0.003218400334004702,0.004435011440227928,0.0033585331709368106,0.0017703709314329805,0.005596084782641758,0.0012255530169281335,0.0006113681101273228,0.001329600852152424,0.004441299762543037,0.003708184944938924,0.004452634716987169,0.0013722805328556628,0.003311361616768698,0.00199934161232805,0.0007341640396589228,0.004345575891833215,0.004724790702677996,0.0014142395871598167,0.0036927375610550303,0.0030219328728772997,0.001242887408470675,0.005241495132687353,0.007858231864485771,0.00045704704493612646,0.0010494074074304843,3.932231700387869e-05,0.0007685362828456336,0.0015234064061353755,0.0003726326876023917,0.0005001913200857925,0.007859773469976468,0.000450751399766046,6.664161823227607e-05,0.0006768312143173002,0.0008240863481266651,0.00010662511643920939,8.46926201630331e-05,0.0009979697250867402,0.0035352406181331265,0.06400450566750586,0.00021136625758911513,0.012582265652409878,0.00014143541931271707,0.000937429092387791,0.0008110971629634513,0.0011764482196121358,0.00015807337865749886,0.000168337721330041,0.0011565915275240826,0.06714326897482432,0.00013545058169133327,0.0014729587012936912,0.0005585877099833986,0.0018403909046872135,0.00441207728212517,0.0005179578213252695,0.028635426988587915,0.02922774168690693,6.098637220230962e-20,2.0816681711721685e-17,2.710505431213761e-19,4.336808689942018e-19,2.710505431213761e-20,6.505213034913027e-19,5.421010862427522e-20,1.0299920638612292e-18,4.87890977618477e-19,8.131516293641283e-20,0.0,1.8973538018496328e-19,0.0,8.673617379884035e-19,7.837784458123703e-19,5.963111948670274e-19,1.8973538018496328e-19,7.112366251504909e-17,2.710505431213761e-20,8.673617379884035e-19,6.938893903907228e-18,1.0842021724855044e-19,7.112366251504909e-17,1.7801753962753709e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,3.5236570605778894e-19,2.168404344971009e-19,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-19,7.589415207398531e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.981555974335137e-19,3.5236570605778894e-19,2.168404344971009e-19,5.963111948670274e-19,3.2526065174565133e-19,2.168404344971009e-19,1.1926223897340549e-18,1.0842021724855044e-19,1.734723475976807e-18,1.734723475976807e-18,5.963111948670274e-19,1.6263032587282567e-19,8.673617379884035e-19,4.336808689942018e-19,7.589415207398531e-19,1.1796119636642288e-16,2.710505431213761e-19,0.0,2.710505431213761e-19,5.421010862427522e-20,4.607859233063394e-19,1.3552527156068805e-19,6.505213034913027e-19,1.214306433183765e-16,8.131516293641283e-20,2.168404344971009e-19
8,0.011428202917069025,0.0036838980525150883,0.0033089170656026854,0.0024725480465376637,0.002773982441884578,0.0039800516520569155,0.007027062735558795,0.0007035590201561481,0.012567036445274654,0.0006170352592542378,0.003980035779932115,0.007193131006975589,0.003769585681809527,0.0035569757041858476,0.002428587867017078,0.002262295883210446,0.0003202637677588896,0.01126852105602656,0.0037064396517329725,0.01015307410235828,0.0003318130957739627,0.006372989635566452,0.0037977249366076063,0.002566139982638963,0.0037395967290862137,0.012523843567091542,0.0031400518058774677,0.003728964923347797,0.006428474462772219,0.002502935683659456,0.0033090583648364945,0.006304458560094423,0.0025541604799240703,0.0051257692036254885,0.002769783798266971,0.0034150303933053686,0.00046324798067728305,0.00015932174969525537,0.0026899224378777813,0.006284948632512993,0.0013281624157020033,6.335366403549368e-05,0.004013307458563948,0.0012745051466092707,0.005852515145962283,0.0019126743382460575,0.004760939576664547,0.001524283290101943,0.005811922192032798,0.0008803095761432021,0.015927826187273203,0.0018325614379037926,0.005487246254969483,0.0011450948349817015,0.0002403547578855743,0.002049348340054647,0.00853453339905977,0.00953826734106316,4.27193700829001e-05,0.004448635562610114,0.002922170552189425,0.005507144121308571,0.0008978868464404121,0.0012687814873316688,0.00075228986110749,0.01863430921506201,0.016202369160363293,1.5178830414797062e-18,3.469446951953614e-18,5.421010862427522e-19,8.673617379884035e-19,2.168404344971009e-19,1.3010426069826053e-18,3.2526065174565133e-19,1.0842021724855044e-19,8.673617379884035e-19,1.734723475976807e-18,3.2526065174565133e-19,2.439454888092385e-19,4.336808689942018e-19,4.336808689942018e-19,1.4265060535721983e-19,1.8431436932253575e-18,8.673617379884035e-19,4.336808689942018e-19,3.2526065174565133e-19,1.4094628242311558e-18,6.938893903907228e-18,2.168404344971009e-19,8.673617379884035e-19,5.087177310813371e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,2.168404344971009e-18,8.673617379884035e-19,1.0842021724855044e-18,6.505213034913027e-19,1.734723475976807e-18,1.3010426069826053e-18,1.4094628242311558e-18,1.6263032587282567e-18,1.0842021724855044e-19,1.0842021724855044e-18,7.860465750519907e-19,2.168404344971009e-19,1.0842021724855044e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,6.505213034913027e-19,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,7.535205098774256e-18,8.131516293641283e-19,5.963111948670274e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,1.3010426069826053e-18,8.239936510889834e-18,0.0,4.336808689942018e-19
9,0.003946358102172488,0.0030805897395471005,0.003706431133258824,0.004627532457553461,0.0025927684458356068,0.005143112491598853,0.003229920773698769,0.003558566124762603,0.004308149030802212,0.003654143993213734,0.0036877774647673355,0.003161314083040114,0.005104029518460537,0.003840776714787032,0.002394882876211069,0.0044717172482069585,0.0022015592856964787,0.0034152267403864335,0.0008315042236236301,0.002925451684697337,0.0019810702472733213,0.0021496843328432276,0.004615061994632318,0.004462967319020062,0.0034053872446770904,0.004292457631298903,0.0011201179326381034,0.0010380159871524093,0.0024260631637905306,0.002385218740110798,0.0036691060731370772,0.0021394466269209424,0.002337822190824862,0.0025174277025640846,0.00033634423392480393,0.0017312672252310377,0.0023591220187895914,0.0009344453788612144,0.002465861831191968,0.002088819957119497,0.00048549040502321407,0.00025803879186991945,0.0021120810558942485,0.0013815014596763407,0.006948715442933142,0.0013344404869625403,0.002659253271010799,0.0006113595740274844,0.00814067896662857,0.0007379465705372719,0.012586688742066355,0.003857716593579583,0.0028624410554364942,0.0015342005162430337,0.0024747123946936766,0.0011223182913894158,0.004581652502554082,0.011105282519639003,3.2481205568404594e-05,0.007744709626795304,0.0007928102525634848,0.0010396074234825469,0.0018020860477621402,0.0005548792413875845,0.003018781245250393,5.993819335496981e-05,0.0012297962283244765,2.168404344971009e-19,1.0408340855860843e-17,7.589415207398531e-19,6.505213034913027e-19,2.710505431213761e-20,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,1.734723475976807e-18,1.0842021724855044e-19,2.168404344971009e-19,2.981555974335137e-19,9.107014525928132e-19,2.168404344971009e-19,1.734723475976807e-18,6.591949208711867e-17,3.2526065174565133e-19,3.2526065174565133e-19,1.0408340855860843e-17,2.168404344971009e-19,6.646159317336142e-17,6.461451044605909e-19,0.0,4.336808689942018e-19,0.0,1.734723475976807e-18,7.589415207398531e-19,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,4.336808689942018e-19,1.734723475976807e-18,2.168404344971009e-19,1.0842021724855044e-19,2.6020852139652106e-18,6.776263578034403e-19,5.963111948670274e-19,9.215718466126788e-19,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-18,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,4.87890977618477e-19,1.3010426069826053e-18,1.734723475976807e-18,5.692061405548898e-18,6.505213034913027e-19,3.2526065174565133e-19,0.0,8.673617379884035e-19,7.589415207398531e-19,3.2526065174565133e-19,0.0,5.637851296924623e-18,3.7947076036992655e-19,2.168404344971009e-19
