,Y3Z5,Y5Z3,Y5Z2,Y2Z5,Y4Z0,Y0Z4,Y0Z1,Y1Z0,Y3Z2,Y2Z3,Y4Z1,Y1Z4,Y1Z3,Y3Z1,Y4Z2,Y2Z4,Y1Z2,Y2Z1,Y0Z2,Y2Z0,Y0Z3,Y3Z0,Y4Z5,Y5Z4,Y1Z5,Y5Z1,Y0Z5,Y5Z0,standard_x,X1X5,X0X5,X0X3,X3X4,X0X2,X4X5,Y4Z3,Y3Z4,X1X2,X1X3,X2X3,X2X4,Y2Y3,Y1Y5,X1X4,Y1Y2,Y0Y2,Y3Y4,X2X5,Y1Y4,X0X1,X2,X5,X3,Y0Y1,Y2Y5,X1,Y0Y3,X3X5,Y0Y5,X0,X0X4,Y2Y4,Y0Y4,X4,Y3Y5,Y1Y3,Y4Y5,standard_y,Y2,X4Y1,Y3,Y1,Y0,X5Y4,X5Y1,X3Y4,X0Y4,X0Y2,X1Y5,X4Y5,X4Y2,X3Y2,X2Y1,X1Y4,X1Y2,Y5,X3Y5,X2Y5,X0Y5,X1Y3,X5Z1,X2Z1,X1Z0,X3Z0,X5Z0,X4Z2,X4Z1,X4Z0,X3Z5,X4Z5,X2Z0,X1Z5,X0Z5,X5Z3,X5Z2,X0Z3,X3Z4,X5Z4,X4Z3,Y4,X5Y3,X5Y2,X5Y0,X4Y3,X4Y0,X3Z2,X3Z1,X3Y1,X3Y0,X2Z5,X2Z4,X2Z3,X2Y4,X2Y3,X2Y0,X1Z4,X1Z3,X1Z2,X1Y0,X0Z4,X0Z2,X0Z1,X0Y3,X0Y1
0,0.957021876834672,0.9570188587346697,0.8509628458562513,0.8509627264097042,0.8224472331006951,0.8224273807754181,0.7989875045344028,0.7989780306820928,0.6305163897448033,0.6305143127746042,0.6112338120832455,0.6112118103463556,0.5577805867385026,0.5577711916958652,0.5005323346586477,0.5005042383804225,0.4761353184178276,0.4761257301343239,0.3258366475950025,0.32582622238630976,0.2404410687474487,0.24043416779171295,0.17264587344837723,0.1726362064911388,0.14543748311594665,0.14543457472346255,0.11503693129217403,0.11503326679465117,0.09489356397526785,0.03233389369833756,0.03170292391888471,0.03060118912231031,0.030132073464887832,0.029852672073674497,0.029763238011638063,0.028345585854947435,0.028344088089643893,0.028231713984948767,0.02632475623458952,0.025937024464769767,0.025357422009086784,0.023454548514564744,0.022731184813477502,0.02155361855103029,0.020837727649356097,0.020834017537514123,0.02039243964792515,0.019615557087668784,0.018730626343843343,0.017866214501363376,0.017056413443956385,0.01704708900237962,0.016836882098178095,0.016177398498294086,0.0159353713708255,0.015714231591176596,0.015692271147836036,0.0155611008638336,0.015313321056324995,0.014923928378597164,0.014707209147618533,0.014478319841134853,0.01356610282128707,0.013315019460980005,0.013008494052281924,0.012979091592405931,0.012732948700866192,2.3592239273284576e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0012974636811411084,0.0012965103801896353,0.0011505318781101993,0.22713104961482522,0.8118258446019888,0.8224558092656646,0.7990157944812349,0.7964181473152372,0.000848635098734868,0.2080831286381109,0.6033434657865748,0.6092563601393852,0.4128868774968404,0.0007497940499512314,0.4940721266670043,0.4973420682500252,0.4746135996616129,0.47311808078932516,0.3258514310027445,0.3237686461086642,0.12689538783696808,0.00032204006615438937,0.14280061762868151,0.00023337864904516946,0.40381549059409494,0.00018864652460595438,0.12229436652129631,0.00015215962845409198,0.04034440629621219,0.0017162584806893312,0.0015336676864468517,0.0015960245829589655,0.0016069786389072663,0.016720140301237342,0.001479930318705688,0.14023238384314682,3.793946674379757e-05,0.014455558871593655,0.00139661691512282,0.0017418276795490065,0.012873501957889812,0.0016963803042879164,0.0015009353164073926,0.017869977002143066,0.008782517000075079,0.013832964115688066,0.0010039100229015572,0.0013537370123318884,0.014827411653508642,0.014422850528936451,0.005681184940383249,0.0014875667457378236,0.0016079581795762172,0.012985071098603602,0.0014773891756637964,0.012937989562927837,0.0009814315923570376,0.002233766723085685,0.0010810711134545104,0.013032012005152228,0.012574990679445244,0.010418001213379997,0.011287130893150987,0.01178874471306292,0.0024910867867413695,0.0011346308120966445,0.0008549198089271051,1.9418060909215384e-16,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,5.551115123125783e-17,1.1102230246251565e-16,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,2.0328790734103208e-20,1.3552527156068805e-20,8.326672684688674e-17,5.421010862427522e-20,1.1102230246251565e-16,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,4.336808689942018e-19,1.3010426069826053e-18,5.421010862427522e-20,1.0842021724855044e-19,1.3010426069826053e-18,1.734723475976807e-18,0.0,1.0842021724855044e-19,7.589415207398531e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,3.3881317890172014e-20,1.3552527156068805e-20,6.505213034913027e-19,5.551115123125783e-17,0.0,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,1.1102230246251565e-16,8.673617379884035e-19,0.0,2.168404344971009e-19,1.1587410718438829e-17,8.673617379884035e-19,0.0,8.673617379884035e-19,5.421010862427522e-20,2.245653749760601e-17
2,0.00019502429112467972,0.00018554156016893533,0.00016919752248976798,0.24146226586456257,0.006614878834377478,0.00676052378431876,0.006566933455197229,0.18854320184563908,0.0001404020928573785,0.18542257544935864,0.004908977133338035,0.18394009058343574,0.41526429311844204,0.0001260518103973528,0.004022157691315585,0.1735062603779618,0.47312636923404117,0.4700681851196128,0.0026719955949680053,0.17082377197733845,0.0010697889152075741,4.348254552168863e-05,0.0011671413320658536,1.1476412813147759e-05,0.3884868751500339,4.337313957264383e-05,0.000958446930212927,1.0784995309148802e-05,0.003785640324217747,0.0031320633753267255,0.0001556744262491086,3.880586088716281e-05,0.0001538043844761356,0.0026709250076268776,3.875329782260579e-05,0.00110582273689796,4.2738400395391765e-05,0.003137733153948462,0.0024796752694682383,0.003127773804280691,0.002307432957990489,0.0030055075100402454,0.002414973607593969,0.002723700889919715,0.0014319331425803417,0.0020010959539223435,0.0007500106308944045,0.0024624966280832146,0.002564375381608479,0.002303844262132711,0.0025520837916173035,0.0027434839734782604,0.002919479012643022,0.0023114459479351723,0.0026074771203309704,0.004321532730636108,0.0007693730505459347,0.0023729509887358215,0.0007539549267753592,0.0025742196681171198,0.0013168653986034941,0.0016960165399640004,0.001296137788622346,0.0024220741922327564,0.002604886603728747,0.001741237773713987,0.0007386423468449836,8.707498697774207e-19,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,0.0,2.117582368135751e-22,0.0,2.117582368135751e-22,1.3877787807814457e-17,2.168404344971009e-19,1.7536228986124187e-21,4.235164736271502e-22,2.168404344971009e-19,0.0,2.7755575615628914e-17,6.505213034913027e-19,6.938893903907228e-18,3.3881317890172014e-21,2.7755575615628914e-17,6.776263578034403e-21,8.470329472543003e-22,5.082197683525802e-21,0.0,0.0,4.336808689942018e-19,5.421010862427522e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,2.168404344971009e-19,6.564505341220828e-21,0.0,1.0842021724855044e-19,6.776263578034403e-21,1.0842021724855044e-19,0.0,1.0842021724855044e-19,8.673617379884035e-19,2.7755575615628914e-17,1.3552527156068805e-20,4.235164736271502e-22,4.235164736271502e-22,1.3877787807814457e-17,2.168404344971009e-19,0.0,0.0,6.352747104407253e-22,3.2526065174565133e-19,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,1.3552527156068805e-20,4.336808689942018e-19,6.505213034913027e-19,4.336808689942018e-19,2.168404344971009e-19,9.931461306556671e-20,0.0,5.421010862427522e-20,0.0,1.6940658945086007e-21,1.1074955785349977e-19
3,5.569199262565991e-06,1.2918101026478235e-05,1.3427106619925683e-05,0.00031656384096412794,0.0005536115357165923,0.0005731353006288112,0.00033397337903900883,0.00022630086589949975,6.679361050986575e-06,0.00021195141652960637,8.299519383422038e-05,0.0002004020658008185,0.0004941633614745401,6.396228593556647e-06,7.152433989154692e-05,0.00022390501232612305,0.000561205297853007,0.0005794871082282474,0.0003237054020909107,0.00020845077020138853,8.932584675906013e-05,2.4692324559753742e-06,9.909364675931667e-05,1.1934177998701516e-06,0.00044240325795090365,1.4451873695413124e-05,7.395655517085336e-05,1.0914819944357177e-06,0.004109377685483235,0.000318014034135327,3.973878032332746e-05,1.38819971688685e-05,3.9582434356533666e-05,0.0005652915143746894,1.3213344805213053e-05,9.075385812831751e-05,2.382575174501129e-06,0.006799854597713909,0.00018055963459808762,0.0003173375473648615,0.0003948621452690041,0.0003222127414744012,0.000321183109201981,0.000557312376053952,0.006821302383009674,0.0005633641503019894,0.00017113938158435884,0.00017087236140677633,0.00055602307086154,0.0004141158344903883,0.0008569116542375399,0.000551226279056087,0.0003885384033562398,0.000572461868943687,0.000316037020325892,0.002962182715334709,0.000176658050085157,0.005795657103936352,0.00017294437736247765,0.0003194072674689217,0.0027662403250745572,0.00054650019596859,0.002766317529910054,0.0003300740990324193,0.005926796207956694,0.0003275102494303973,0.00016762164167806692,2.668153783851046e-20,0.0,8.470329472543003e-22,4.235164736271502e-22,1.3552527156068805e-20,2.710505431213761e-20,0.0,3.1763735522036263e-22,3.705769144237564e-22,2.7755575615628914e-17,1.6940658945086007e-21,3.1763735522036263e-22,4.235164736271502e-22,1.6940658945086007e-21,0.0,1.3877787807814457e-17,8.470329472543003e-22,0.0,0.0,5.551115123125783e-17,0.0,1.5881867761018131e-22,2.117582368135751e-22,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,6.776263578034403e-21,1.3552527156068805e-19,5.421010862427522e-20,3.3881317890172014e-21,0.0,5.421010862427522e-20,3.3881317890172014e-21,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,0.0,0.0,4.235164736271502e-22,2.117582368135751e-22,0.0,0.0,2.710505431213761e-20,0.0,2.117582368135751e-22,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,5.421010862427522e-20,0.0,1.468245587281624e-23,6.776263578034403e-21,0.0,0.0,2.117582368135751e-22,1.468245587281624e-23
4,0.015308294458399152,0.0068100022788268565,0.003915443670975682,0.00497547844678272,0.010011244002643787,0.0053100733690829086,0.00381687251061246,0.0024182908425500627,0.012095827967288092,0.004467332547342605,0.003439146729701709,0.002322674047811198,0.009826411925347722,0.011918613779157577,0.0033534917213819274,0.004695598746508959,0.008049856933249118,0.0009386821754336272,0.0036841380940385304,0.004556837845571492,0.0011838121038422432,0.003244880012815366,0.0007876309700493495,0.0076564004779686185,0.00968789858451342,0.004090714002541835,0.0001534872631681746,0.007822143598316825,0.025316026455031216,0.015126900575791094,0.0057181585505455745,0.00294809045635136,0.003192728092618761,0.013390214291366198,0.0039393087917309515,0.001422431550517506,0.0031154863897387263,3.844501812799632e-05,0.007649916258970189,0.014666357055023302,0.010491144722719415,0.013395827433895818,0.01460489211384103,0.013047107288910662,6.0249395820128686e-05,0.01221340459833737,0.006225945050256133,0.00622821689326537,0.009680346566761767,0.012627030177847567,0.006401703089899369,0.016705854775101343,0.0022080543091679066,0.010243688762708446,0.0014838780320896219,0.00016696329441220588,0.005255450723903316,0.07461751134482307,0.003600470090600039,0.0075176711098802595,0.026431351505621672,0.008421973285547057,0.026392482844064417,0.005119186056368871,0.07370779221697635,0.003092680339050989,0.0031310998314682493,1.951563910473908e-18,6.505213034913027e-19,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,6.505213034913027e-19,0.0,6.505213034913027e-19,0.0,0.0,1.734723475976807e-18,3.2526065174565133e-19,0.0,8.673617379884035e-19,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,4.336808689942018e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,1.6263032587282567e-19,1.734723475976807e-18,0.0,1.3552527156068805e-20,0.0,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,1.3877787807814457e-17,8.673617379884035e-19,0.0,0.0,1.3877787807814457e-17,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,1.3010426069826053e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,6.776263578034403e-21,0.0,2.168404344971009e-19,3.452188655653308e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,5.421010862427522e-20,2.9852617434793748e-19
5,0.000811094859744906,0.0014724207652631288,0.0013772298918002246,0.012651027952439902,0.0004085550099307518,0.00146774560303067,0.002649421656279696,0.0005085506385956134,0.0005971663108086566,0.011273981596742044,0.0008340083777090587,0.0008702872888425711,0.0017526033174734834,0.000579473120236013,0.0008193567346695008,0.007635438541698795,0.0008473281161143278,0.012633759732401766,0.0025571049135714513,0.007407002734591946,0.0021573059647610774,9.406246613732857e-05,0.000568141011791651,6.954480751032672e-05,0.0015309129515861078,0.0013728160771362269,0.0021906626174116386,6.158629885258756e-05,0.01421050627745241,0.00033491361136404494,0.000595197943201003,0.0002909655699175367,0.00012280646307828762,0.0029876715386432107,0.00032107792701571486,0.0005820663182008977,9.097881279980002e-05,0.04844015189425978,0.0001461830441206677,0.0003422356874363882,0.0021632436202011964,0.000367951418908964,0.0003422620434593898,0.0019316288056629733,0.04881877767003541,0.003572063532427419,0.00037769723067410034,0.00014839955856059587,0.00260185322677054,0.002405218077701911,0.010978861407196288,0.0002609233094639864,0.0010561857264657958,0.002324407360556138,6.593143676597368e-05,0.0022135476889064984,0.0003520003523277517,0.00018869602463568794,0.00022035186852999064,0.0015389267745601165,0.0673929029339222,0.002537789985814938,0.06738202994125907,0.0025891567486727215,0.020788675069890385,2.8890959369731246e-05,0.0003491704881671302,9.215718466126788e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,2.168404344971009e-19,4.0657581468206416e-20,4.0657581468206416e-20,5.421010862427522e-20,0.0,6.938893903907228e-18,1.0842021724855044e-19,6.938893903907228e-18,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,6.776263578034403e-21,2.710505431213761e-20,1.734723475976807e-18,3.2526065174565133e-19,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,0.0,0.0,3.049318610115481e-20,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,0.0,2.168404344971009e-19,2.3098191424930745e-20,0.0,0.0,1.0842021724855044e-19,0.0,1.293379605787914e-20
6,2.5473042215407756e-05,4.270863578356098e-05,3.847065249461872e-05,0.004992256222062223,8.387199943609569e-05,1.8253729770028548e-07,3.078880742165294e-05,0.0006036599018661268,5.9370025390086635e-06,0.005083305274177703,8.167909148564748e-05,0.000565536272470578,0.0005251404186112138,1.1778433702132789e-05,8.16031324003692e-05,0.004011296437041567,0.0006418088875800579,0.0050496619237994245,2.832320969563231e-05,0.0039560571236733205,1.4388121234361268e-06,1.477790734194167e-05,7.562428942147121e-05,3.8615644455486184e-05,0.0005447392229090795,3.229863609797685e-05,9.664395297564932e-06,3.417608335926559e-05,0.0029684208298228947,0.00041034842500857797,0.00014456007204575972,9.242163880864283e-05,4.36073782465826e-06,4.584481299543331e-05,0.00010027546943209884,8.079841007264713e-05,1.4012005582510546e-05,0.029659095855868185,8.925247135538638e-05,0.00036512548418362874,1.6307659041991747e-05,0.0003692833993678191,0.00041186937994040567,3.560574402544969e-05,0.02960217080261085,4.3323371714638526e-05,4.1585579146794855e-05,0.00010377453346106921,3.352726409859611e-05,1.5120643016234657e-05,0.0007666970581023879,0.0007425041256738259,0.00046626610770167474,2.170357382778984e-06,7.704214236516734e-05,0.001000957949549091,0.00011354352705311794,0.01244624341678487,0.00010854798900231376,2.4917338177333127e-05,2.029234265519544e-05,2.0918266975033254e-06,0.004024240369571131,3.2921749381417826e-05,0.014614936131568316,8.34792606042557e-05,5.2802739149726235e-05,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-20,0.0,1.734723475976807e-18,8.470329472543003e-22,3.3881317890172014e-20,3.3881317890172014e-21,8.470329472543003e-22,2.710505431213761e-20,1.734723475976807e-18,0.0,5.204170427930421e-18,6.776263578034403e-21,4.336808689942018e-19,0.0,0.0,2.0328790734103208e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-19,0.0,1.6940658945086007e-21,5.421010862427522e-20,5.421010862427522e-20,8.470329472543003e-22,2.710505431213761e-20,1.0842021724855044e-19,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,1.0164395367051604e-20,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,0.0,2.710505431213761e-20,1.7578880486458952e-22,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.6500960750725788e-22
7,0.0002669100917943905,0.00011759756668413689,0.00012071615611935409,0.0003928430089689366,0.0005445895192180783,0.00027255596961784983,0.0004935962112900525,0.0021349448748452463,0.00026115553281148374,0.0004809996669086477,0.0006777849622776051,0.0020664047298569925,0.0013258078819214673,0.0002700797371193358,0.0006931078445779093,0.000511652151981342,0.001219835980682179,0.00039198872827366307,0.0005032094603713802,0.0004938330415207068,0.00040209577556112833,0.0002564287279407296,0.0006602995157965892,1.8409317056938917e-05,0.00128834755586228,0.00011598840756403805,0.00045161776101450084,2.8005550351743826e-05,0.0037830680397860222,0.0004477134612860298,1.4748685692755566e-06,0.00016116013153233508,4.315363268637107e-05,0.0015702825179559703,4.247997497065709e-05,0.0006776920866327161,0.000259473420896007,7.439586770520109e-05,6.721697195016647e-06,0.0005482848897121976,0.00034514038874959346,0.0005453225817905222,0.0004478841922740106,0.0006036947247379035,0.0017075940595928899,0.0015940182665305283,1.4088978260286232e-05,1.713858126542458e-05,0.0007029753950068885,2.6000002853091985e-05,0.005446377380690031,0.0003651225001010914,3.855787914704466e-05,0.0004310032318242095,5.186950605382688e-07,0.0015634440509464552,0.00016052413126885752,0.00687358134597924,2.774990741560319e-05,0.0005240583828704562,0.001327824514037437,0.0004516544886948846,0.007051479095348317,9.762847195885564e-05,0.015659712385239027,4.920273531821554e-06,4.363724118867662e-05,1.9651164376299768e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,2.0328790734103208e-20,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.6940658945086007e-21,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.0,0.0,0.0,2.0328790734103208e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,8.673617379884035e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-21,0.0,0.0,5.421010862427522e-20,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,1.734723475976807e-18,3.3881317890172014e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,1.6263032587282567e-19,4.236819097496608e-21,5.421010862427522e-20,0.0,0.0,0.0,1.4806532964699195e-21
8,0.0004352956107886605,0.00011310066353088082,0.00010906237184364133,0.0008765381576289862,0.0003406961939647654,0.00026304317319978375,0.00035257518755234653,0.0008848689430010309,0.0003924392896056586,0.000565844986760259,0.00041627868430598586,0.0008130537077739174,0.00047965455143042675,0.0004144609459970094,0.0004360490453476937,0.00035055853328618046,0.0004039404748777816,0.0008675450011208805,0.0003545981792064853,0.00036183961067747195,0.0002856422054344581,0.0003689967931611017,0.0003897164397143018,0.00017393535480604333,0.000446413534007476,0.0001040699539806455,0.00032668181774868506,0.0001668084178627294,0.0017307981337089868,0.0004893050076486009,2.911434885560412e-05,0.00014364805763009491,1.9944334594599126e-05,0.0011467168507213897,8.984620620532179e-05,0.0004086973543223503,0.0003724168642041122,8.325671571676955e-05,8.276729507236849e-06,0.0005314536713611701,0.00021892674914510113,0.0005269072812526926,0.0004899305438364027,0.000963393854813334,0.0016061511713248756,0.0011444397962251844,5.6223378308293756e-05,7.806766900161156e-06,0.001022265614199511,1.5725061893217862e-05,0.0030362381400052094,0.00038741762682940645,0.0001842441811569311,0.0003641104127846042,2.040396839179542e-05,0.0006219206121302349,0.00016202133134786444,0.00028642992249483935,1.0314904288373884e-05,0.00042059112197574645,0.0017494403426928078,0.00019495704022526084,0.007232423131167835,5.9754826517765725e-05,5.701036435073678e-05,3.311359057945785e-05,8.844591519903247e-05,9.486769009248164e-20,0.0,4.0657581468206416e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,1.0164395367051604e-20,0.0,2.710505431213761e-20,0.0,0.0,3.3881317890172014e-21,0.0,2.168404344971009e-19,1.3552527156068805e-20,3.7947076036992655e-19,1.3552527156068805e-20,8.673617379884035e-19,0.0,3.3881317890172014e-21,0.0,0.0,0.0,8.131516293641283e-20,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,6.776263578034403e-21,2.710505431213761e-20,4.336808689942018e-19,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,1.734723475976807e-18,4.0657581468206416e-20,0.0,3.3881317890172014e-21,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,3.978738746380063e-22,5.421010862427522e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,8.213903482651565e-22
9,1.848549084611493e-05,2.1852975268203497e-05,2.143600165894598e-05,0.00206956639297827,8.551280154167001e-05,7.306984825502356e-05,9.488981183076427e-05,0.00013714197533288316,1.4834163586060365e-05,0.0020563696412943576,9.804144180154089e-05,0.00010622326235853511,0.00016402759064323633,1.6180634190509753e-05,0.00010475505438389628,0.001465081783114455,0.0002533155877302278,0.002014127846449756,9.315225226202051e-05,0.0014224794516172886,7.696585236210222e-05,1.4203458563411699e-05,9.07096208101003e-05,1.969515583752527e-05,0.00014553624622739366,2.0458295444658602e-05,8.85221400915292e-05,1.989445425186516e-05,0.001506929127251002,1.7261796959160808e-05,3.40214120428797e-06,5.8732271644112385e-06,2.0216226847728404e-06,5.619204676951508e-05,1.7321812692692676e-06,9.797496569262623e-05,1.4532874831249684e-05,0.0001504300464401564,2.3724006864359836e-06,2.206738867148587e-05,3.781991420094766e-05,2.227209363852248e-05,1.7216022156543445e-05,9.789502335714125e-05,0.0015009048161163563,5.106754595737664e-05,1.5074936251476518e-06,1.6769537067507496e-06,0.00010690893703827091,2.265433454915187e-05,0.0024234770268495576,8.841336912863367e-06,1.9039590227272136e-05,4.3544984075758654e-05,2.352338111854534e-06,0.0009091860206659557,5.344364660049573e-06,0.0029019486990877258,2.6031735821839358e-06,2.2678609828982026e-05,0.0014974425947226625,1.0009653461938818e-05,1.9123442622749948e-05,4.023874207599065e-05,7.733088594231996e-06,3.304875849566568e-06,1.0259987721247175e-06,1.6940658945086007e-20,0.0,1.3552527156068805e-20,3.3881317890172014e-21,0.0,1.3552527156068805e-20,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,3.3881317890172014e-21,0.0,4.336808689942018e-19,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,2.117582368135751e-22,8.470329472543003e-22,0.0,2.710505431213761e-20,3.3881317890172014e-21,2.117582368135751e-22,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,3.3881317890172014e-21,2.117582368135751e-22,0.0,0.0,2.168404344971009e-19,4.235164736271502e-22,0.0,8.470329472543003e-22,1.734723475976807e-18,1.6940658945086007e-21,3.3881317890172014e-21,1.0587911840678754e-22,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,0.0,6.776263578034403e-21,2.710505431213761e-20,8.131516293641283e-20,1.0842021724855044e-19,0.0,1.4392942658422682e-22,0.0,1.6940658945086007e-21,0.0,0.0,2.7958704704292335e-22
