,Y2Z3,Y3Z2,Y0Z3,Y3Z0,Y1Z2,Y2Z1,Y1Z3,Y3Z1,Y5Z1,Y1Z5,Y5Z3,Y3Z5,Y4Z1,Y1Z4,Y5Z2,Y2Z5,Y4Z0,Y0Z4,Y5Z0,Y0Z5,Y4Z2,Y2Z4,Y0Z2,Y2Z0,Y0Z1,Y1Z0,Y4Z5,Y5Z4,standard_x,Y4Z3,Y3Z4,X1X3,X3X5,X3X4,X0X2,X3,Y0Y2,X2X5,X1X2,Y1Y3,X2X4,X0X3,X0X1,X2,Y1Y2,X2X3,Y2Y5,Y3Y5,Y0Y1,X0X5,Y3Y4,Y2Y3,X1X4,X1,X1X5,X0X4,Y0Y5,Y1Y5,X0,Y0Y3,X4X5,Y2Y4,Y4Y5,X5,Y1Y4,Y0Y4,X4,standard_y,Y3,X4Y3,X3Y2,X1Y3,X0Y2,X2Y1,X1Y2,Y4,Y0,X4Y5,X4Y2,X2Y5,X2Y4,Y1,X4Y1,X1Y5,X5Y1,X5Y4,X4Y0,X3Y0,X2Y0,X1Y4,X3Y1,X3Z0,X3Z1,X1Y0,X0Y1,X3Z5,X2Z0,X1Z3,X0Z1,X1Z2,X5Z0,X2Z5,X0Z5,X1Z5,X5Z2,X4Z1,X4Z0,X2Z4,X1Z4,X3Z4,X5Z4,X0Z4,X0Z2,X4Z3,Y5,Y2,X5Z3,X5Z1,X5Y3,X5Y2,X5Y0,X4Z5,X4Z2,X3Z2,X3Y5,X3Y4,X2Z3,X2Z1,X2Y3,X1Z0,X0Z3,X0Y5,X0Y4,X0Y3
0,0.8421980699466333,0.842159599296689,0.5972431477746504,0.5971658393009471,0.4640666842332821,0.46403933567790545,0.41753758057032453,0.41749390206964615,0.3916671953717875,0.3916478837242324,0.2398786636034797,0.2398417434921744,0.21332678166752458,0.21331087070202304,0.18757919099661502,0.18755888808609866,0.17804320529901008,0.17803434765777748,0.13249153175338738,0.13248828956788272,0.13110042246185982,0.13108291878016698,0.13084383609005057,0.1308328755997919,0.11294992938166294,0.11294712412447502,0.09498376902995968,0.09498136786642561,0.0370719196683609,0.027795988231069067,0.027791007527937124,0.01551388814369695,0.014563378173255275,0.014013662628359772,0.013958115875124015,0.012987483761034821,0.012072474590671229,0.011965688178277825,0.011648829868291136,0.011163739252609207,0.010640699581203769,0.01021188532734354,0.010117077840436917,0.009942636333493526,0.009357831712698071,0.008742455225266592,0.008271613942733454,0.00806557922975688,0.007999472609377521,0.00673446717759913,0.006571817019638122,0.006411369883778382,0.006145858992004843,0.0060141549503098975,0.005673115496823174,0.0047664176815177045,0.004579296474893005,0.00444895400217315,0.004358525384169374,0.003881978191945064,0.00358863182781639,0.003270375293116963,0.002768078087698747,0.0027272023268722985,0.002595197133686701,0.0014087240171995886,0.0010419169124809917,7.632783294297951e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,7.047314121155779e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,5.000126101564921e-05,3.9968104796428995e-05,0.4676660328779557,2.411111258211354e-05,0.05042596002342059,1.7888672498133212e-05,0.04188289316215033,8.182529210699589e-06,0.3853455171315328,0.3903944862836085,0.05324767016020978,5.324363472997995e-06,0.2105660348530707,0.21262718862729446,0.04915809275028317,5.849430980024933e-06,0.17573883725121534,0.1780347267578991,0.1303522051979133,0.13248853065575922,0.10223466675795018,3.981119102967851e-06,0.4605868737129183,3.938711939428959e-06,0.11295025077628704,0.11258504736092427,0.09375437663871729,0.09344770622596414,0.013707597980087497,0.10070925978609871,2.6816568054373943e-06,0.002200318468646962,0.002108195804920815,0.0021623146770389824,0.0022199997216049844,0.00216216451928447,0.001501701723288498,0.002078397709071038,0.00203957000623777,0.0018768528943270018,0.0020355842836081647,0.0020333232783568897,0.005790665611431895,0.0020904729764265936,0.001804520061588587,0.002804609424518003,0.0011868313485598608,0.0010897128969706406,0.0021606793713825068,0.005269119757752117,0.0007478717642960694,0.0029140087566880465,0.00258725966177234,0.002577074631150555,0.0010928021595961127,0.003862127296696676,0.002268079508355518,0.0008522349674668203,0.0035339102603863925,0.0006729396529976423,0.0030848450445124156,0.0005715776102761164,0.0023800125552658194,0.0022111477616125774,0.0013828925029424274,0.00015780075063698555,0.0011328278312269088,6.592203318596043e-17,8.470329472543003e-22,1.6940658945086007e-21,1.3877787807814457e-17,8.470329472543003e-22,0.0,2.117582368135751e-22,2.6469779601696886e-22,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.0408340855860843e-17,3.469446951953614e-18,1.3877787807814457e-17,0.0,0.0,1.3877787807814457e-17,0.0,0.0,6.938893903907228e-18,0.0,5.421010862427522e-20,2.168404344971009e-19,6.952446431063297e-18,1.860761978528247e-17,1.0842021724855044e-19,5.421010862427522e-20,7.199780051661553e-21,0.0,3.3034284942917713e-20,0.0,2.710505431213761e-20,1.6263032587282567e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,5.421010862427522e-20,0.0,1.6940658945086007e-21,5.421010862427522e-20,0.0,2.541098841762901e-21,8.470329472543003e-22,2.0816681711721685e-17,5.421010862427522e-20,0.0,2.168404344971009e-19,1.6940658945086007e-21,2.117582368135751e-22,0.0,2.168404344971009e-19,4.163336342344337e-17,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,8.470329472543003e-22
2,4.3429049255924616e-05,8.078856009168774e-06,0.0017221217060723842,8.744589733833666e-06,0.1658613701261477,3.307354210959789e-05,0.14621818874732181,5.117123303409996e-06,0.3791180739747816,0.38911189440603844,0.07253595154258036,3.1317769138426544e-06,0.20783661871941353,0.21192480326742658,0.07988767830027459,1.4359944507862918e-05,0.2705080602374824,0.0006472894149386862,0.0731370554408204,0.00048140051851865975,0.26979354739307665,1.0111732266078954e-05,0.0016532907531309074,4.370743927861518e-05,0.00041029591774314225,0.1464751219977311,0.09253892985671602,0.09193567456980975,0.010312668447002436,0.27025854672629324,1.8114709699557034e-06,0.00015719863233727553,0.00015309382062489286,0.00015415205204646795,0.00015975070586396562,0.00015822169022579514,0.00015827096733538558,0.0006813726841727104,0.0006494955954599627,6.426203187889033e-05,0.0006678683391126217,0.0006084322434395629,0.0020997263603001835,0.0007159346085693243,0.0005648918551385681,0.0015298749092780375,0.0003361677965102503,3.477761663266752e-05,0.0010098054146961046,0.0020974335023086167,3.33895526558466e-05,0.0015677203858995832,0.004319678422026071,0.00405022716686178,0.0014666669148186142,0.0017903350641251406,0.0011776120130994792,0.0010469758126871163,0.0022360565287055136,0.0006080261800518435,0.004453920144315003,6.905066938313719e-05,0.003287473425761922,0.0029154270295935108,0.002515630293086924,0.0005907029806966173,0.0019851140206367498,4.828087799349512e-20,8.470329472543003e-22,0.0,1.6263032587282567e-19,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,2.7755575615628914e-17,5.421010862427522e-20,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,2.7755575615628914e-17,6.938893903907228e-18,0.0,6.938893903907228e-18,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,9.158543742187122e-20,2.4246318115154347e-20,8.470329472543003e-22,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,6.776263578034403e-21,3.2526065174565133e-19,7.411538288475128e-22,2.168404344971009e-19,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,6.776263578034403e-21,1.0842021724855044e-19,0.0,8.470329472543003e-22,0.0,0.0,1.6263032587282567e-19,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0
3,2.4634512747259404e-05,1.4439592092340887e-05,1.0687026825683742e-05,1.476976670318899e-05,0.0005820574074794059,4.178609553450832e-06,0.0004677512375351663,4.038332181435893e-07,0.0012581477483947952,0.0013073448420695107,0.00023255276969336608,6.784894784268492e-08,0.11499258036489096,0.000717290735264448,0.0002804275258908186,5.00368555013624e-06,0.2664769593045093,7.296672388114152e-06,0.00025185610104656365,2.9925012779628927e-06,0.26565070926889295,1.1287342635387635e-05,1.045520910982189e-05,2.4690551455550355e-05,3.3448486344984473e-06,0.0005004728716329393,0.1111491164862317,0.00031154484612791597,0.005096191156530421,0.2631260110050738,1.5959252104585953e-06,1.464250525619691e-06,1.3903091732579833e-06,0.0003638567047085094,0.00038094104154492883,0.000378397650394839,0.00038030548317934576,0.0005063052607912027,0.00045304963349829675,7.933389939491068e-07,0.0010149471427388268,0.001084755808700643,3.0307256300116757e-05,0.001129479689137423,0.0010235583892204624,0.00047847664632179256,0.0009774984044341132,5.400371747821042e-07,0.00028620582635250887,5.192473655596165e-05,7.81843854223581e-05,0.0004890097990246027,0.0021559569297498688,0.002505974818367847,2.6909669214038544e-05,0.0004611361024093386,0.0002727983512849509,5.299145942827039e-05,0.0006259659598071689,0.0010847519439854576,0.0021295911573030717,0.00010581678763422193,0.0022128206255930417,0.0019601031064283335,0.0018369649221641735,8.594296615619424e-05,0.0015120246114593342,7.073360384283849e-18,0.0,4.235164736271502e-22,4.235164736271502e-22,1.0587911840678754e-22,2.117582368135751e-22,3.3881317890172014e-21,0.0,6.938893903907228e-18,6.352747104407253e-22,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,2.710505431213761e-20,2.710505431213761e-20,1.0408340855860843e-17,6.938893903907228e-18,0.0,2.117582368135751e-22,2.3822801641527197e-22,2.117582368135751e-22,5.421010862427522e-20,2.117582368135751e-22,1.3552527156068805e-20,5.421010862427522e-20,6.452008777913616e-23,1.4889251025954498e-23,0.0,8.131516293641283e-20,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.6263032587282567e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,1.0842021724855044e-19,5.717472393966527e-21,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.6940658945086007e-21,1.0842021724855044e-19,2.168404344971009e-19,4.235164736271502e-22,3.3881317890172014e-21,4.235164736271502e-22,1.0842021724855044e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,2.117582368135751e-22,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,1.3552527156068805e-20,0.0,0.0,1.0587911840678754e-22
4,1.1682706574060199e-05,5.680142170087658e-06,1.1423186488269137e-06,5.716432154257031e-06,5.7510242776244475e-06,3.594781368233963e-06,5.093294147547126e-06,9.582818693140438e-07,1.229713371363824e-05,1.2657666642720021e-05,3.974472966597224e-06,8.057967320134612e-07,5.7958540923403605e-06,6.638201547439143e-06,4.068715211143416e-06,3.439871081658605e-06,1.1160043438580754e-05,1.4662332311853215e-06,3.919814089413868e-06,3.711406505152935e-08,1.1141674905788219e-05,1.1113242953489675e-05,1.047258603164645e-06,1.1712848848713093e-05,1.5564714689773656e-08,5.070154551857512e-06,6.166575361263133e-06,5.559691068244766e-06,0.002077406303616284,1.0877093744893044e-05,5.3957694521661385e-06,2.6120112310503956e-08,2.4237763536201444e-08,2.025913852877328e-08,2.1964359818597326e-08,0.00014878014180951145,2.198273670685431e-08,0.00023286646357607052,0.00025671400932017734,4.6700555644849865e-08,8.664943327238927e-05,8.564332016747049e-05,6.31851554076296e-09,0.0005215095219197959,0.00045342356981668684,0.00015745621803585138,0.0004289584996221966,4.593403167095073e-08,7.515987253796138e-09,5.171841339806673e-09,3.366560588183154e-08,0.0001597084703374761,0.00025686650390312725,0.0007657638026534702,0.00011578132094174789,0.00016699506610824791,6.896577254764088e-09,0.00012321415963850748,9.132758955367515e-05,8.564371192072069e-05,0.00028678984246247383,8.649478891927878e-05,0.0006608100055978313,0.0007533447589103656,0.0006967628773960513,0.00017165184500103953,0.0011372598162280802,1.915750298672812e-21,8.470329472543003e-22,1.3234889800848443e-23,2.117582368135751e-22,2.6469779601696886e-23,1.3234889800848443e-23,8.470329472543003e-22,1.2705494208814505e-21,8.470329472543003e-22,9.926167350636332e-24,1.6940658945086007e-21,3.705769144237564e-22,0.0,1.0587911840678754e-22,6.352747104407253e-22,1.2705494208814505e-21,5.204170427930421e-18,1.734723475976807e-18,8.470329472543003e-22,0.0,1.0587911840678754e-22,1.3234889800848443e-23,4.235164736271502e-22,0.0,1.3552527156068805e-20,1.3552527156068805e-20,2.2333876538931747e-23,5.790264287871194e-24,0.0,8.131516293641283e-20,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.3552527156068805e-20,5.421010862427522e-20,6.776263578034403e-21,2.710505431213761e-20,4.235164736271502e-22,2.117582368135751e-22,5.421010862427522e-20,8.470329472543003e-22,1.2705494208814505e-21,0.0,0.0,0.0,1.6940658945086007e-21,3.970466940254533e-23,0.0,1.0842021724855044e-19,6.776263578034403e-21,5.293955920339377e-23,7.940933880509066e-23,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,1.2705494208814505e-21,0.0,1.0587911840678754e-22,1.0587911840678754e-22
5,8.221243446691561e-07,2.205161499317819e-09,3.5795252576211055e-08,2.3197902466797988e-09,4.836088770876741e-09,2.740763802540493e-07,1.730896350474142e-08,6.31382296995997e-10,4.5635783447045685e-08,5.321073954767953e-08,5.939690628306261e-09,3.090902193744105e-10,3.0307217535547276e-08,1.74181412687267e-08,1.991040556192484e-09,2.449383288077305e-07,8.287252764469163e-08,3.616790788629608e-08,3.867335569924489e-09,2.7413804897877974e-09,8.252471148396995e-08,7.522004225743725e-07,3.3311741856820116e-08,7.889961015804665e-07,1.461807751356266e-09,1.400652879088303e-08,2.5931042077168436e-08,5.601537735445451e-09,1.92340892322916e-07,7.996115269156082e-08,2.142720275150447e-09,1.395874042674656e-12,7.153918254396207e-13,2.6582468794635212e-12,2.619366883633162e-12,2.3162617258482244e-06,3.798258665303875e-12,3.3500977560008583e-06,3.716949901874212e-06,3.5512203293101906e-14,1.2480838727809363e-06,1.2477807793526922e-06,1.0083105288983282e-12,4.993554442261013e-06,6.57014688089589e-06,3.099731101564628e-06,6.161417762569649e-06,4.035407301161331e-14,1.348224043111449e-12,8.334705751932012e-13,3.3072315931024227e-12,3.1396923915657704e-06,1.20456591636367e-06,1.3958889825073728e-06,0.00019151491911481537,3.250065057929169e-06,1.2165230794487521e-12,0.00020382970829111742,3.7685207155584622e-06,1.2477807219015499e-06,1.331104096280631e-06,1.2458796211547977e-06,3.054700696683047e-06,1.1250773537621564e-06,3.2387266316227176e-06,3.3412521651127233e-06,1.2373974448009394e-06,2.8248217918685895e-22,1.6543612251060553e-24,4.8467614016778965e-27,3.308722450212111e-24,8.077935669463161e-27,1.6155871338926322e-27,0.0,1.9852334701272664e-23,9.926167350636332e-24,0.0,6.617444900424222e-24,0.0,1.3234889800848443e-23,8.271806125530277e-25,2.895132143935597e-24,3.308722450212111e-24,0.0,5.204170427930421e-18,6.617444900424222e-24,0.0,0.0,8.077935669463161e-28,6.617444900424222e-24,4.8467614016778965e-27,5.293955920339377e-22,4.235164736271502e-22,9.649346592663416e-27,8.57649576156284e-27,0.0,2.117582368135751e-22,5.293955920339377e-23,0.0,2.6469779601696886e-23,5.293955920339377e-23,0.0,0.0,2.3822801641527197e-22,1.3234889800848443e-22,1.0587911840678754e-22,1.0587911840678754e-22,2.117582368135751e-22,0.0,1.5881867761018131e-22,1.5881867761018131e-22,3.3087224502121107e-22,3.441071348220595e-22,1.0587911840678754e-22,6.617444900424222e-24,2.6469779601696886e-22,2.6469779601696886e-23,1.0587911840678754e-22,9.693522803355793e-27,1.3234889800848443e-23,1.6155871338926322e-27,1.0587911840678754e-22,1.0587911840678754e-22,0.0,8.077935669463161e-27,6.462348535570529e-27,0.0,0.0,4.963083675318166e-24,1.0587911840678754e-22,3.5734202462290796e-22,0.0,3.308722450212111e-24,3.308722450212111e-24
6,0.0006958376474756141,0.00013908866064438018,0.001815131875548427,0.00013576130270307065,0.0023114829207532927,2.098665181074594e-05,0.003369158644825691,6.187976743957159e-05,0.002251419888627949,0.0008598679150877694,0.0030340784706692934,6.0875858315364064e-05,0.004811903732417873,0.002952476909941237,0.003113775033819065,1.8353281204198035e-06,0.007998894738455449,0.001789075569390761,0.0030271876020188087,0.00012928440732863384,0.008013652043750534,0.0006259478770037933,0.001833579745472532,0.0006824516991683113,9.76109612032759e-05,0.0031606299665851243,0.004283159293686051,0.0028364064040189213,0.00963882236945835,0.0076819300454643805,0.0001266298994200018,1.052007996864969e-05,7.138684051595035e-06,1.0241733477544188e-05,8.712990153869283e-06,8.71357102964767e-05,1.0579680225725466e-05,0.000977907135728883,0.0011232118084738374,1.569099213311723e-05,0.0002849638478447612,0.00025570318530803197,4.629909030555177e-05,0.0004508740338319317,0.0010694869531739882,0.0023565868110845293,0.0009174359025768474,1.1907155496372365e-05,4.456263798665023e-05,3.6537577052180785e-05,5.024361197621015e-06,0.002346958254075956,0.0013820725364137572,0.00543340081827734,5.080208325463555e-06,0.0027569238309299773,3.603918293753217e-05,1.6530200339378366e-05,0.0014242891216010778,0.00025576957662837296,0.0012433437467236326,0.00028109942901900894,0.0005948286602080789,0.004729115710789468,0.000990867500376982,0.002598034722234293,0.0014386047061210273,1.7550522667109103e-18,2.0328790734103208e-20,8.470329472543003e-22,2.168404344971009e-19,8.470329472543003e-22,3.3881317890172014e-21,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,2.846030702774449e-19,2.168404344971009e-19,1.0164395367051604e-20,4.336808689942018e-19,1.6940658945086007e-20,2.168404344971009e-19,4.336808689942018e-19,6.071532165918825e-18,6.938893903907228e-18,1.0842021724855044e-19,2.168404344971009e-19,3.3881317890172014e-21,2.541098841762901e-21,0.0,8.470329472543003e-22,2.0328790734103208e-20,4.743384504624082e-20,5.9606634940571174e-21,1.8032537353656003e-22,3.3881317890172014e-20,2.168404344971009e-19,0.0,3.2526065174565133e-19,0.0,1.1926223897340549e-18,1.6263032587282567e-19,0.0,7.589415207398531e-19,7.589415207398531e-19,8.673617379884035e-19,0.0,3.2526065174565133e-19,4.336808689942018e-19,1.5246593050577406e-20,7.589415207398531e-19,2.981555974335137e-19,2.608861477543245e-19,4.336808689942018e-19,6.505213034913027e-19,2.439454888092385e-19,7.589415207398531e-19,0.0,8.470329472543003e-21,4.336808689942018e-19,1.0164395367051604e-20,4.336808689942018e-19,4.336808689942018e-19,2.371692252312041e-20,5.082197683525802e-21,4.235164736271502e-22,1.0842021724855044e-19,1.8973538018496328e-19,9.75781955236954e-19,0.0,2.846030702774449e-19,2.1175823681357508e-20,3.2526065174565133e-19,0.0
7,0.0006565451114687132,0.0009990829401383696,0.0011676825570938996,0.0009874764986833378,0.0023537086092645177,2.4307084905779018e-05,0.0033777963982284716,0.0004638679287638827,0.002024656838691248,0.0006621586498061339,0.0029812624271412973,0.0004455617688785829,0.0046862503434941345,0.002987131183971238,0.003106243972529194,4.836417811495208e-05,0.007356176603639478,0.0011405111405613086,0.003025191907669804,7.28343969267563e-05,0.007379539447055418,0.0005712092620524083,0.001162800882618145,0.0006145067467580494,4.3404981787294685e-05,0.0032244824163593947,0.004040828621261254,0.002803919860319748,4.880920306532966e-05,0.00698334718251444,0.0009013096125449835,2.159812120975231e-05,2.7108232456706538e-05,0.00013776951886190905,0.00011681291770871792,0.004052175422267211,0.0001171150471080587,0.0008490348841454405,0.0009881592657088605,3.604262152167459e-05,0.0002037624971490265,0.000173192743638879,5.0238141085858344e-05,0.002295549113333088,0.0009307566481770988,0.0022028904548369293,0.0007875841776201062,2.64817931822412e-05,4.959618444691901e-05,3.4787399057555735e-05,3.0384722532728356e-05,0.0021930690635708757,0.0014991584381429373,0.004357880948337856,1.732275674198376e-05,0.0025541544663756728,3.84883539945559e-05,4.444242339583639e-05,0.00272605591789225,0.00017549832265191339,0.0013477488231812037,0.00022697127932860912,0.0005980404229087021,0.0037632857016788586,0.0010391764667149167,0.0024035230131404747,0.000903804600410505,1.5924219408380846e-19,4.87890977618477e-19,6.776263578034403e-21,6.505213034913027e-19,5.505714157152952e-21,0.0,2.710505431213761e-19,2.710505431213761e-19,8.673617379884035e-19,4.3029273720518457e-19,1.0842021724855044e-19,6.776263578034403e-21,0.0,1.3552527156068805e-20,5.421010862427522e-19,5.963111948670274e-19,3.469446951953614e-18,2.6020852139652106e-18,5.421010862427522e-19,1.0842021724855044e-19,4.743384504624082e-20,0.0,1.0842021724855044e-19,8.893845946170154e-21,4.336808689942018e-19,4.336808689942018e-19,7.361907451721946e-23,4.055666543347495e-21,2.168404344971009e-19,0.0,0.0,6.505213034913027e-19,0.0,9.75781955236954e-19,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-19,1.0842021724855044e-18,4.336808689942018e-19,1.3010426069826053e-18,0.0,4.336808689942018e-19,2.168404344971009e-19,1.1926223897340549e-18,1.8973538018496328e-19,2.0328790734103208e-19,8.673617379884035e-19,2.168404344971009e-19,1.0842021724855044e-19,9.75781955236954e-19,4.336808689942018e-19,6.776263578034403e-21,2.168404344971009e-19,2.0328790734103208e-20,1.0842021724855044e-19,1.734723475976807e-18,1.0842021724855044e-19,6.776263578034403e-21,2.710505431213761e-20,3.2526065174565133e-19,4.336808689942018e-19,3.2526065174565133e-19,6.505213034913027e-19,1.8973538018496328e-19,1.4399560103323106e-20,2.168404344971009e-19,3.3881317890172014e-20
8,0.0020584287115624628,0.004948343781240955,0.0027034700959310733,0.004932502165672465,0.0013161568705015783,0.0004672439557550892,0.00047165908584253423,0.001083089726705745,0.004299904731821427,0.004530390824495901,0.0017100045347291822,0.0007170104159188636,0.0030221365844394065,3.679914734183464e-05,0.001990816576143003,0.00024392727244815368,0.001605868229661314,0.0025322024741942385,0.0018997072918528494,0.00013789652937563966,7.4246622903924656e-06,0.0019270672108764632,0.0025121453107236572,0.002039983523648678,1.3403150269179522e-05,0.0007430359500817024,0.002679009537557636,0.001368943596038172,0.0024341502415224205,0.0013026018456082386,0.004396562305219363,9.497235720650594e-06,1.0251382423418159e-05,4.4384387473442994e-05,9.504896867219124e-05,0.0017459320255962245,9.196990113312042e-05,0.0004130277351031905,0.00038438684219118616,2.908031611112584e-05,0.0004129094800364115,0.000406510545372724,4.1949409257618186e-05,0.0018235601327316303,0.0002773092257199703,0.0014445494437218135,0.00023276983439707158,3.8247333356533175e-05,0.0002082577906669978,2.904343128701522e-06,1.6006393809041684e-05,0.0014764583479670913,0.0001838106382561713,0.0035494462063974455,0.0026218262518375164,0.0009385154475006413,0.0002073340277929801,0.0027009592771590225,0.0018245378883047772,0.0004114597325499385,0.00030633938886926457,0.0003486257436520134,0.0010172374521992553,0.0021406916837994634,0.0009032116802680943,0.0012111791171881257,0.0021380423979581436,1.3247595295057257e-18,0.0,6.098637220230962e-20,1.951563910473908e-18,5.082197683525802e-21,2.507217523872729e-19,1.0842021724855044e-19,5.421010862427522e-19,2.8189256484623115e-18,2.947674656444965e-19,4.336808689942018e-19,6.776263578034403e-20,5.421010862427522e-19,1.0842021724855044e-19,4.87890977618477e-19,3.2526065174565133e-19,6.938893903907228e-18,5.204170427930421e-18,6.505213034913027e-19,6.301925127571995e-19,5.421010862427522e-20,2.473336205982557e-19,7.589415207398531e-19,3.3881317890172014e-21,4.336808689942018e-19,2.168404344971009e-19,5.082197683525802e-21,1.641126335305207e-20,2.168404344971009e-19,2.168404344971009e-19,9.75781955236954e-19,1.0842021724855044e-19,9.75781955236954e-19,6.505213034913027e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.734723475976807e-18,4.336808689942018e-19,2.6020852139652106e-18,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-18,8.673617379884035e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,4.336808689942018e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,2.168404344971009e-19,1.3552527156068805e-20,3.2526065174565133e-19,5.421010862427522e-20,3.2526065174565133e-18,8.673617379884035e-19,5.421010862427522e-19,1.5246593050577406e-20,1.4230153513872246e-19,1.0842021724855044e-19,2.168404344971009e-19,1.6263032587282567e-18,9.75781955236954e-19,2.168404344971009e-19,2.710505431213761e-20,4.743384504624082e-19,5.421010862427522e-20
