,Y2Z1,Y1Z2,Y4Z1,Y1Z4,Y5Z2,Y2Z5,Y3Z2,Y2Z3,Y3Z1,Y1Z3,Y0Z1,Y1Z0,Y0Z4,Y4Z0,Y4Z2,Y2Z4,Y5Z3,Y3Z5,Y5Z4,Y4Z5,Y5Z1,Y1Z5,Y0Z5,Y5Z0,Y4Z3,Y3Z4,Y0Z3,Y3Z0,standard_x,Y0Z2,Y2Z0,X1X5,X1X2,X2X4,Y1Y5,X0X2,X1X3,X3X4,Y1Y2,X1X4,Y3Y4,Y2Y4,X2X3,X0X1,X1,X4X5,Y0Y2,Y1Y3,Y2Y3,Y1Y4,X0X3,X2X5,X3X5,X2,Y3Y5,Y4Y5,Y2Y5,X0X5,Y0Y3,X0X4,Y0Y1,X3,X4,Y0Y4,X5,Y0Y5,X0,X5Y4,X4Y3,X4Y0,X2Y4,standard_y,Y5,X1Y5,Y3,Y2,Y1,Y0,X5Y2,X5Y0,X4Y2,X4Y1,X3Y4,X3Y1,X3Y0,X2Y1,X0Y3,X1Y2,X3Y5,X2Y5,X1Y4,X1Y3,X0Y1,X1Z0,X4Z1,X3Z2,X2Z1,X2Z0,X1Z5,X1Z4,X1Z2,X3Z0,X5Z2,X5Z0,X4Z2,X4Z0,X2Z5,X1Z3,X5Z4,X4Z3,X3Z4,X0Z5,X0Z3,X0Z2,Y4,X5Z3,X5Z1,X5Y3,X5Y1,X4Z5,X4Y5,X3Z5,X3Z1,X3Y2,X2Z4,X2Z3,X2Y3,X2Y0,X1Y0,X0Z4,X0Z1,X0Y5,X0Y4,X0Y2
0,0.9143498089926803,0.9143085036511468,0.8645359120942233,0.8643915880923312,0.830488108214517,0.8303535119551917,0.8286828903059882,0.8285828704877323,0.7878944352650941,0.7877637494040206,0.6841725068621833,0.6839809815870255,0.6050571536250167,0.6049887723079377,0.5669163973834197,0.5668473632926532,0.5481124092007852,0.5480897298183333,0.44019368590983743,0.44017594370633945,0.41444878324132683,0.41436289239711277,0.3279913903831477,0.32796754051490795,0.3211149061931534,0.32111456194412835,0.16689076023059785,0.1668717196772852,0.11303235020937552,0.09582332301882557,0.09580082588572963,0.03964201034384781,0.03715429483278106,0.03632652510010667,0.03592618622243697,0.03503997278016423,0.03342078097967533,0.03264899049797303,0.03105841279219912,0.03081623544875431,0.029868125544887908,0.029607402154181624,0.029091800603235622,0.02887475691805326,0.02844939013254352,0.028079322062329583,0.027587592147717513,0.027538409838582096,0.02747918296133096,0.02735940693523947,0.02662430247147938,0.026276100419801177,0.02601778292064383,0.025438918018118123,0.024221183552255946,0.024075072102261907,0.022287897517517377,0.022272647139955616,0.019852755904368122,0.01978861160694685,0.017564410031476574,0.017394525902250327,0.017323070304874767,0.016878610002986356,0.014636667726087241,0.014420830709746042,0.009789778125501539,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00275180027075556,0.0027699095216151184,0.2992065091268048,0.0026178310416094643,0.4132859183336328,0.002499838928008976,0.047980915429097715,0.0024945480920980454,0.032412578124319504,0.002388072634030536,0.5892767516491119,0.0020699370743460475,0.6050646555177805,0.5972433560878958,0.2854657758473367,0.0017080310527259215,0.5393145904469806,0.5428661586127679,0.43312773641075175,0.4345400613665533,0.40137441511504096,0.0012611341992602625,0.3279948441159275,0.3227027909999382,0.31700324710549055,0.3180537275713966,0.16689242182760888,0.1652810004156702,0.030667633168761546,0.5816912022072982,0.0002888927948194619,0.0008446238216178741,0.005975185487282481,0.0008501178295178121,0.0006871002293772248,0.0008235885693650441,0.0007584030385546525,0.010179718307294066,0.006426541393904323,0.0006918352426813577,0.006991495736467188,0.000619001542861752,0.000803296711707412,0.0007454149201541864,0.0007671540936166044,0.011561179646750318,0.0004408741782646981,0.0006865096769466963,0.0006747169987366398,0.0005276835876505646,0.012719478654949667,0.0006975945424550372,0.006187110750061859,0.0008332684435307484,0.004360123700652634,0.005232445410462912,0.0005954595119643618,0.014325957942974959,0.007483998888619172,0.00905862498243249,0.00027673247885719957,0.0045594843503709605,0.007845286904626655,0.007854383016205151,0.007844428117476307,0.002582670567206266,0.008818011259140269,0.0,2.0816681711721685e-17,0.0,2.168404344971009e-19,1.5937771935536915e-16,0.0,5.421010862427522e-20,3.469446951953614e-17,2.168404344971009e-19,0.0,1.1102230246251565e-16,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,1.0842021724855044e-19,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,3.3881317890172014e-20,2.0328790734103208e-20,6.776263578034403e-21,2.168404344971009e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,3.3881317890172014e-20,0.0,6.505213034913027e-19,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,8.326672684688674e-17,0.0,8.673617379884035e-19,6.938893903907228e-18,1.0842021724855044e-19,6.505213034913027e-19,2.7755575615628914e-17,3.2526065174565133e-19,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,4.336808689942018e-19,0.0,0.0,2.7755575615628914e-17,0.0
2,0.0003135902729444561,0.0003125369203955257,0.0001679643023326401,6.479558849776967e-05,0.41048448649018154,0.000285314707761449,0.05494686056993057,0.00028474652508662793,0.02427713705239779,0.0002701174944607427,0.0003241869177581135,6.305635464166601e-05,0.0003321858969902781,0.00032356677744061597,0.00015300232286475193,0.000163507060696111,0.5306242878031091,0.5375956118843522,0.10967084368943787,0.00023650535179927482,0.3871703672920898,0.00014421703402616847,0.00018160266343840962,0.10725334909616467,0.00017258730828620497,0.15181802103179515,9.26504637702473e-05,0.1502618316977823,0.00963590743607367,0.0003159176478404694,0.00016278137439002473,0.0004697661229035214,0.0025842393167886356,1.8885559575246684e-05,0.0004189506715426781,2.548018548920341e-05,0.00041077827337142824,0.0006153650179024622,0.0029112956939992703,2.4898058094136236e-05,0.00031478967496548725,3.0361132963762264e-05,0.0005075072467068519,1.9504785110381836e-05,0.00041172264689306657,0.000598002952784385,3.1080112828458674e-05,0.0004291515368932012,0.0004196869347186388,3.036181214155884e-05,0.0007599287683588327,0.0004386480334328824,0.0027170014858095195,0.000523484183828706,0.001244263596395658,0.0002214340384831552,0.00034145788763085,0.0007598769907974686,0.0004045246399373029,0.0012567692880257055,3.1172649219033526e-05,0.003780233831482802,0.0006516927035673706,0.0012571688539056824,0.005385553603650995,0.00028697654722468493,0.0007536341280942748,2.710505431213761e-20,3.3881317890172014e-21,0.0,0.0,9.017851569648183e-17,5.551115123125783e-17,0.0,3.469446951953614e-17,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,1.0587911840678754e-22,0.0,1.3552527156068805e-20,0.0,0.0,0.0,1.2705494208814505e-21,1.3877787807814457e-17,2.7755575615628914e-17,0.0,5.293955920339377e-23,1.0164395367051604e-20,2.812414082680294e-23,1.3552527156068805e-20,1.0842021724855044e-19,4.336808689942018e-19,5.421010862427522e-20,2.710505431213761e-20,3.3881317890172014e-21,0.0,2.0328790734103208e-20,3.2526065174565133e-19,4.336808689942018e-19,4.336808689942018e-19,1.6263032587282567e-19,1.3552527156068805e-19,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,3.2526065174565133e-19,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,3.3881317890172014e-21,0.0,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,0.0,8.131516293641283e-20,0.0,1.0587911840678754e-22,2.812414082680294e-23,5.421010862427522e-20,5.421010862427522e-20,0.0,2.7755575615628914e-17,1.0587911840678754e-22
3,0.00020990252820234236,0.00019192156329948305,1.2210653024769652e-05,5.070139442985819e-05,0.00011605172336501659,2.995678778279389e-05,1.411542552908375e-05,1.7598066188046346e-05,4.919556607107305e-06,6.880915377151307e-05,2.1791427848858706e-05,4.545656828878572e-05,2.135533035024426e-05,8.1698771424477e-06,1.1137322828917151e-05,0.00012102008409437735,0.00016092668952710494,0.00018243799533229047,2.9307193299315806e-05,9.128153422119706e-06,0.00011305736241011208,6.317871256758721e-05,1.4577429742546422e-05,2.5668547477330776e-05,8.988248943499464e-06,4.700634907154057e-05,1.4614692848511054e-05,4.427885127922921e-05,0.0010453857711715778,2.1110185599873e-05,0.00011854720891543991,0.0012255313674838391,0.004664523028076331,8.780170763637184e-05,0.0011054979257537688,0.00011799777548585388,0.0009844900576952364,0.0001639441271219619,0.004707272201624051,0.00011461923601384784,0.00031033749372098244,0.0001387714416654522,0.0012828301676175201,9.093055819375681e-05,0.0006397173954349909,0.00016694727242935306,0.0001433418984164633,0.0011594229470716505,0.001157636520390212,0.0001388360520779015,0.00018054474537648854,0.0009404907437289905,0.0025414068385118055,0.001096790484478496,0.0027095824394932936,0.000296002618478832,0.001105431145383118,0.00016070360804537777,0.0003199815591882285,0.001911855095898969,0.00014340125365845034,0.0024362300737182274,0.0010031063206435752,0.001911850759265027,0.002701526660622235,0.0003052396661340513,0.0013527567626118225,0.0,8.470329472543003e-22,0.0,2.117582368135751e-22,1.1858461261560205e-20,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.3552527156068805e-20,3.3881317890172014e-21,0.0,3.3881317890172014e-21,4.235164736271502e-22,2.117582368135751e-22,2.117582368135751e-22,1.2705494208814505e-21,1.6940658945086007e-21,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.117582368135751e-22,4.235164736271502e-21,8.271806125530277e-24,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.6940658945086007e-20,8.131516293641283e-20,5.421010862427522e-20,0.0,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0164395367051604e-20,2.168404344971009e-19,8.131516293641283e-20,3.2526065174565133e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.6940658945086007e-21,2.710505431213761e-20,8.470329472543003e-22,5.421010862427522e-20,4.336808689942018e-19,1.3552527156068805e-20,5.421010862427522e-20,1.0842021724855044e-19,1.3552527156068805e-20,2.117582368135751e-22,3.308722450212111e-24,0.0,2.168404344971009e-19,8.470329472543003e-22,0.0,0.0
4,0.00045100733166675007,0.0025691782167823417,0.0029423248841803328,0.0010781595353827197,0.0004728752862376912,0.0006770800099863263,0.005833916920501857,0.0005905381802430227,0.005572350066463696,0.002787931874141153,0.0012695475949201416,0.0011030945747810216,4.945446832304822e-05,0.0043069004042221755,0.0025322479794712086,0.000823236541136136,0.0022706107858772875,0.006930258309216928,0.0006628335673256715,0.0025603630736396885,0.00021234155730897038,0.0027348472726123644,0.0012004223990058852,0.0007391789169622683,0.0025834348242290105,0.005381054056757948,0.0013105854963203038,0.005291913517014347,0.019098737243378724,0.0012747492948138777,0.0008052384359465434,0.00254711996126869,4.265890742565744e-05,0.0001337921617312719,0.002306607890821116,0.00035658892687843096,0.0014235636413034792,0.0014062537251507412,3.180496447585106e-05,0.00042245345364927834,0.0012373390543898876,0.00020702721843690147,0.0013931923328029138,0.00023156929336121658,0.0004479180924941954,0.0009746795728432366,0.0003682700191954199,0.0018412526742557613,0.0014106233650137167,0.0004149461579074886,3.4030073177661424e-05,0.0004226062555612578,0.02378076824391965,0.0025640114250788672,0.02138211326436369,0.0019916644684870094,0.0003585761521521366,0.0007879616682793869,0.001027729984098414,0.020435358695539932,0.00020719622021533405,0.0001494738725533494,0.007643126878175654,0.020293108100187616,0.0016873073725320183,0.0020876111110459277,0.012630758637690764,2.168404344971009e-19,1.6263032587282567e-19,2.7755575615628914e-17,0.0,8.131516293641283e-19,2.710505431213761e-20,4.0657581468206416e-20,4.336808689942018e-19,8.131516293641283e-20,0.0,0.0,4.0657581468206416e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,6.776263578034403e-21,5.421010862427522e-20,5.204170427930421e-18,2.168404344971009e-19,3.469446951953614e-18,1.3877787807814457e-17,2.710505431213761e-20,6.776263578034403e-21,1.1858461261560205e-20,3.705769144237564e-22,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,0.0,1.6263032587282567e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,8.673617379884035e-19,1.0842021724855044e-19,1.3010426069826053e-18,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,1.3877787807814457e-17,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,1.6263032587282567e-19,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0587911840678754e-22,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20
5,0.004058557446438853,0.004123113501516565,0.02374428795986638,0.0019336654456110118,0.0035668440640583823,0.0031660586170834783,0.005546673158400446,0.002920280637744071,0.00458243571047934,0.0035315077903214417,0.03876828376672117,0.001979772335385299,0.027858179529589838,0.014683817147089606,0.02251705517370736,0.004267492143129015,0.00376748994329016,0.005020785948270011,0.005453057303169934,0.02632661739530573,0.0039366133594918445,0.003441039249559668,0.04232461108868285,0.006506197293952262,0.026019863762080743,0.001245952109474276,0.03958663285660381,0.0017293193726451027,0.07609522873378043,0.03705874207330393,0.00427144188729149,0.004268508939214576,0.01225095409603762,0.0006976535041379866,0.004259980755700191,7.422531392387805e-05,0.0011905154244024338,0.005322814361199609,0.008992514756445278,3.7228781041140376e-05,0.005703100526041463,0.0006737062481081738,0.007534191257653484,0.00029824226357813197,0.0015191174318553084,0.02333428695335036,0.00011329177529570146,0.0013530258456189133,0.007506897526974845,0.0001395986691383623,0.0015127054842948929,0.000853978553799629,1.5199462246501955e-05,0.0026094473948405196,0.004858979256502995,0.022322392143888613,0.000753650078748181,0.0037602025300112842,0.0012867829263088228,0.240974767632175,0.0007301476002658867,0.001824876845442963,0.01619931035364252,0.24407321276351873,0.002783215407326854,0.010881782048469487,0.06002790978123922,6.505213034913027e-19,0.0,1.3877787807814457e-17,2.710505431213761e-20,7.48099499014998e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,3.469446951953614e-18,1.3552527156068805e-19,8.673617379884035e-19,2.710505431213761e-20,1.3552527156068805e-20,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,0.0,6.938893903907228e-18,4.336808689942018e-19,1.3552527156068805e-19,0.0,2.710505431213761e-20,1.3234889800848443e-22,1.6263032587282567e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,4.743384504624082e-20,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,6.776263578034403e-21,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,0.0,0.0,1.3010426069826053e-18,0.0,3.469446951953614e-18,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,5.2145465815342865e-21,0.0,6.938893903907228e-18,0.0,2.0816681711721685e-17,0.0
6,0.0008421268560438298,0.00019791609490967638,0.0006507184791603199,0.0001836894367024071,1.303055879625491e-05,0.0007866107739433369,0.0006372185175533259,0.0007468720495282133,0.00014077715793952016,0.00017904525070749496,0.0023328126301578747,0.00018056174284566793,0.0022679155021289956,0.0007784031190573094,0.0007295762486805191,0.0008330836595120072,1.9124990516827483e-05,0.00045792908841084845,0.0003846379998620372,0.0005351277335292153,5.2388194661489606e-05,0.0001752195087343222,0.0024533072450674885,0.00029280768915499443,0.0006794207101532107,0.00023836513964018062,0.0022886204214957245,0.0002499379610148173,0.004140801252128256,0.0022031675054263464,0.0008229061078353874,0.0001462807615460235,0.03527282827955443,7.817935934466711e-06,0.00014875215763251667,0.00011960861564889272,8.623238886582414e-05,0.00013797674402451628,0.03432875529971661,5.897251873438637e-05,4.456534722217433e-05,7.773625248396103e-06,0.0005742382713857118,2.61525276270638e-05,0.0003179341802595697,0.0005136282590658678,0.0001183656862360091,4.6536162304640535e-05,0.0005745365613796832,5.657943224999025e-05,0.0013031376284075484,8.101184997398378e-05,0.0007029293007426959,0.0003060430603392554,0.0019645472564785013,0.0004997930492188239,9.449726926379163e-05,0.0007525740105745136,0.0013788699738682894,0.018809880610902913,1.8334054948081845e-05,0.0031045892869690297,0.001771340968143618,0.0005025105059332072,6.543784056794093e-05,0.0008596862910000768,0.002884881893791099,2.168404344971009e-19,3.3881317890172014e-21,1.734723475976807e-18,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,1.3552527156068805e-20,0.0,2.117582368135751e-22,6.776263578034403e-21,1.0164395367051604e-20,3.3881317890172014e-21,2.710505431213761e-20,1.734723475976807e-18,0.0,3.469446951953614e-18,0.0,1.3552527156068805e-20,1.0164395367051604e-20,1.6940658945086007e-21,4.499862532288471e-22,1.3552527156068805e-20,0.0,2.168404344971009e-19,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.168404344971009e-19,5.421010862427522e-20,6.776263578034403e-21,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,1.852884572118782e-22,0.0,2.168404344971009e-19,0.0,0.0,6.776263578034403e-21
7,0.0005398375449314699,0.0004369542463618926,0.0010349970336749506,0.0004198915158578444,0.00021906879887816316,0.0005245893117816192,0.0020985837161115774,0.0005001226784055296,0.002427210195148905,0.00044167427793383006,0.004995968686828806,0.00043838790974467937,0.0051142213510467285,0.0012652564429224038,0.0007072961502583984,0.0005504694580955409,0.00024281522256521584,0.0022790856739431653,0.00030968797958893265,0.0005077566507287168,0.0003601195326578257,0.0004440132793851207,0.005313082471822288,0.0003262776500316695,0.00047824142140641293,0.002487246807107023,0.005268165040941376,0.002485547247703993,0.0009040630008331886,0.0049510673886785355,0.0005478215552262182,0.00035178786879900555,9.147367668016067e-05,7.795568101021564e-06,0.0003521451161579858,5.185811591703045e-06,1.0552858401402212e-05,4.8202035368278195e-05,0.003840920888383976,6.84151329187748e-05,4.272504288897967e-05,6.530786935979654e-06,0.0004702198154942453,6.393118730330405e-06,0.00022381712636681937,0.0029579329213766372,5.757022915729208e-06,1.944070030720893e-06,0.0004720536812569857,7.40106927170068e-05,0.0016484742953533607,4.974982582719236e-05,0.0029215837532090092,0.00013013771458078802,0.005025382555100421,0.00289183999746603,2.0041797023527638e-05,0.00214198410794885,0.0016503406351343454,0.005019703638138859,9.285864120658925e-07,0.0006556774320453061,0.0025173022845411354,0.017126134158005207,4.4515059271779044e-05,0.002403759798545329,0.0024562480716531897,5.421010862427522e-20,3.3881317890172014e-21,0.0,4.235164736271502e-22,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,2.117582368135751e-22,3.3881317890172014e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,8.673617379884035e-19,8.470329472543003e-22,0.0,0.0,1.5881867761018131e-22,6.776263578034403e-21,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.3552527156068805e-20,6.505213034913027e-19,2.168404344971009e-19,0.0,6.776263578034403e-21,0.0,0.0,5.421010862427522e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.3552527156068805e-20,0.0,1.734723475976807e-18,8.131516293641283e-20,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,2.168404344971009e-19,6.776263578034403e-21,2.3491929396505986e-22,0.0,0.0,0.0,0.0,1.3552527156068805e-20
8,0.00031586335908185165,0.0002736211949296291,0.00012517639547079674,0.00025291787435526453,0.0005364979588839674,0.0003059188668032319,0.002090509717144446,0.00028087154953098476,0.0025894589179266507,0.00027459123913492294,0.0070432038017651365,0.0002713844764011997,0.007158114068366009,4.2958334672798004e-05,0.00010768061538727335,0.0003175471040122211,0.0005297910130777318,0.0024694008367284873,0.0006829322465680947,0.00011001467630451277,0.0006258098806927078,0.0002687726973305632,0.0071984757368279695,0.0006647012535907318,0.00041047383064671706,0.002547183374087665,0.007130425423782588,0.0025304110282057214,0.004592094981522006,0.006854817733597638,0.0003162407777755185,0.00028533447395467264,0.0008121916431237266,1.4721581143964474e-06,0.0002852091940519901,7.28797380570198e-06,7.040343701694476e-06,0.00018416852824830113,0.0027132274214380974,1.4261777046723977e-05,5.6370047072199834e-05,2.4327376591299128e-06,0.0002964428422493862,1.4251245232833355e-05,9.104291731501065e-05,0.0021292151673281976,7.459585321224492e-06,3.5256896480520067e-06,0.00029749707999367783,1.5957635749023558e-05,0.001479239683117823,1.8747621447995838e-05,0.004769727524503128,7.612024928026957e-05,0.004811920302526687,0.002106206964981941,4.8268659351607695e-06,0.001622564192124408,0.0014882916986033072,0.00155079695287433,1.689279011270056e-05,0.0005093362601733141,0.0018313392972582184,1.780403899444751e-05,0.00011432820494006526,0.0017667178705962003,0.003322926906092316,0.0,8.470329472543003e-22,0.0,1.0587911840678754e-22,2.168404344971009e-19,0.0,1.3552527156068805e-20,2.168404344971009e-19,0.0,0.0,0.0,8.470329472543003e-22,5.421010862427522e-20,0.0,8.470329472543003e-22,6.776263578034403e-21,1.0587911840678754e-22,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-20,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,8.470329472543003e-22,4.632211430296955e-23,0.0,1.0842021724855044e-19,2.710505431213761e-20,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-20,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,0.0,0.0,0.0,6.776263578034403e-21,4.336808689942018e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,6.776263578034403e-21,1.0842021724855044e-19,0.0,3.970466940254533e-23,0.0,0.0,0.0,0.0,3.3881317890172014e-21
9,0.00035970859732852955,0.0003230084445517875,0.00035136668182538184,0.00028791536761338333,0.00038205729659349195,0.0003492523636398921,0.0019501942970849154,0.0003089115482652369,0.0025609019060739303,0.00032372363149626705,0.0008809281347930491,0.00031996420186457286,0.0008896173289198125,0.00015213391988835582,0.000345277221709345,0.0003598753643644548,0.00034331413835862507,0.00244395523899922,0.0005072873137639232,1.7165925223527258e-05,0.0004749971206292479,0.0003079919081213133,5.782996857297676e-05,0.0005144978420005737,0.0005608515691898968,0.0025068021176585997,0.0011944692809344516,0.002487905849237455,0.006732466773129778,0.0008610225626370142,0.00035798936439740555,0.0002855533299969774,0.0012088964628629109,2.51970937336668e-06,0.0002854018260721443,9.404279173469576e-06,8.191722331192566e-06,0.00026522018216658047,0.002801985436897922,1.5452016830461694e-05,8.505244869208979e-05,3.0588527692859674e-06,0.0002806904359508,1.8316845568801235e-05,0.0001209642927514251,0.0031502736809646053,9.551392602169474e-06,6.700209556821996e-06,0.00028220289464674444,1.8777281916058128e-05,0.0021266665252149307,2.1936868111102353e-05,0.005518811625574051,0.00010999534231980981,0.0054961933849774795,0.0031186923373224423,2.9407120075161185e-06,0.0023000451161235497,0.0021435158603157352,0.0017766044201526334,2.219419248929953e-05,0.0009610129310596602,0.002661921054277784,1.4760212896773037e-05,0.00035519806241730845,0.0025145324678476294,0.00490732022256558,0.0,6.776263578034403e-21,0.0,1.0587911840678754e-22,3.2526065174565133e-19,0.0,1.3552527156068805e-20,2.168404344971009e-19,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,1.3552527156068805e-20,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,1.7205356741102976e-22,3.3881317890172014e-21,2.168404344971009e-19,0.0,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,3.3881317890172014e-21,5.421010862427522e-20,0.0,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,0.0,1.3010426069826053e-18,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,1.6543612251060553e-22,4.336808689942018e-19,0.0,0.0,0.0,0.0
