,Y2Z3,Y3Z2,Y5Z0,Y0Z5,Y4Z1,Y1Z4,Y5Z1,Y1Z5,Y3Z0,Y0Z3,Y1Z0,Y0Z1,Y2Z0,Y0Z2,Y1Z3,Y3Z1,Y4Z0,Y0Z4,Y5Z2,Y2Z5,Y4Z3,Y3Z4,Y4Z2,Y2Z4,Y2Z1,Y1Z2,Y5Z3,Y3Z5,standard_x,Y4Z5,Y5Z4,X1X2,X3X5,X0X1,X1X3,X0X2,X0X3,Y0Y1,X0X4,X2X5,Y3Y5,X3X4,Y1Y2,X4X5,X2X4,Y0Y2,X1X5,Y4Y5,Y0Y3,Y3Y4,X0,Y0Y4,Y1Y3,X3,X0X5,X1,X2,Y2Y5,X5,Y2Y4,Y1Y5,X1X4,Y0Y5,X2X3,Y2Y3,X4,Y1Y4,standard_y,Y1,Y0,X5Y0,X3Y0,X2Y4,Y5,Y4,X5Y4,X5Y1,X4Y5,X4Y3,X3Y5,X3Y2,X2Y0,X0Y4,X5Y2,X0Y2,X1Y0,Y2,X4Y1,X3Y1,X2Y3,X1Y4,X1Y3,X4Y2,X1Y2,X0Y1,X3Z2,X0Z1,X1Z3,X2Z3,X5Z1,X5Z0,X2Z0,X1Z5,X1Z0,X0Z5,X0Z3,X0Z4,X5Z2,X4Z3,X4Z0,X3Z5,X3Z4,X3Z0,X1Z4,X2Z5,X4Z5,X2Z4,X1Z2,X5Z4,Y3,X5Z3,X5Y3,X4Z2,X4Z1,X4Y0,X3Z1,X3Y4,X2Z1,X2Y5,X2Y1,X1Y5,X0Z2,X0Y5,X0Y3
0,0.9057754616413258,0.9057507068092817,0.8344271635022376,0.8343768702736809,0.7628714199670834,0.7628116814391823,0.6060052633432382,0.6059853931099624,0.5578672527643331,0.5578528814763687,0.5058445708048226,0.5058306672619097,0.4532081606708619,0.4531840992709272,0.45024997160321106,0.45024919507480315,0.38417401600302187,0.38413337317402996,0.35782946768626167,0.35782689732381046,0.3047015068395289,0.30467712044963535,0.28864130246057296,0.2886260898244701,0.15937896514517988,0.15937488403584088,0.13221429282813757,0.1322097295830726,0.07884613809875232,0.07532483649572136,0.07532140759174119,0.026452122438187974,0.02624690690109901,0.02538024950564902,0.024727518619660584,0.02468410689621145,0.02438903422664946,0.022444794464859006,0.02232854017361942,0.022215113359338377,0.021710460092433485,0.02170640858310838,0.02148415754565914,0.02114942959078944,0.020075887412095705,0.01990993962673117,0.019137432653064692,0.018530292595956947,0.017314728296445564,0.016585781103049112,0.0161671840105877,0.014992408431591529,0.014783943572734996,0.014450174044633758,0.014388658331796943,0.014335209815927848,0.012628490191575309,0.012326519623149935,0.012149698570897306,0.011974057863768199,0.011924250248064119,0.011809590036728865,0.011430793105641657,0.01066711492777823,0.009199366344082818,0.009115381465130402,0.008465326171729556,2.498001805406602e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00040997353465481597,0.00041057689152206554,0.8209600342972307,0.8344347242367975,0.7530176589351425,0.7603421853696092,0.596223590716306,0.6040228696025141,0.0002542520878596402,0.10907149998983498,0.5042060259597687,0.5058644689791383,0.00020669097915930148,0.0992437429734134,0.291470065783056,0.00020482874860703633,0.3792108286289493,0.38415881859361745,0.22323544578155802,0.00016333022304921858,0.018621120452729352,0.00013930063805955682,0.0129281480393371,0.00013181761640419738,7.284588661741738e-05,0.28556345638969505,0.2185488770650175,6.14086781353808e-05,0.04422728478190095,0.07435165371733798,0.0741054826670575,0.00035068830626073844,0.00035999090410953667,0.019442280585866816,0.00033008183036533235,0.0003529194071707478,0.0003307937309026728,0.017091865440069198,0.015822110378560995,0.00031360501951928647,0.0003031905464159024,0.000339940541070325,0.00032788951313282593,0.01842307209472178,0.00033897474827422613,0.00038194387418710534,0.016908061471106538,0.015576120015778816,0.0003547978476378061,0.00022429689024833305,0.011483139805379365,0.009212521152317427,0.000256376305941247,0.00034885092129412394,0.008530656602063674,0.01324479289108582,0.0003453157500736838,0.0002534167795040012,0.011320852051859797,0.00023169611513310236,0.008403664739681033,0.008758909954139117,0.006343980083228241,0.0014252030853443448,0.0015545537769895098,0.007484333362208157,0.005009584338319646,1.1099519740820352e-16,1.6653345369377348e-16,0.0,5.551115123125783e-17,4.0657581468206416e-20,2.710505431213761e-20,5.551115123125783e-17,0.0,1.1102230246251565e-16,4.163336342344337e-17,5.551115123125783e-17,1.3552527156068805e-20,2.710505431213761e-20,0.0,4.0657581468206416e-20,0.0,6.776263578034403e-21,6.776263578034403e-21,2.7450643754617365e-17,1.3552527156068805e-20,2.7755575615628914e-17,2.710505431213761e-20,0.0,4.163336342344337e-17,1.3552527156068805e-20,0.0,6.776263578034403e-21,2.636644158213186e-17,0.0,1.734723475976807e-18,4.336808689942018e-19,2.0328790734103208e-20,0.0,0.0,2.710505431213761e-20,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,1.0842021724855044e-19,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-20,4.336808689942018e-19,1.3552527156068805e-20,1.6940658945086007e-20,1.3552527156068805e-20,1.734723475976807e-18,1.3552527156068805e-20,0.0,5.082197683525802e-21,3.2526065174565133e-19,1.0842021724855044e-19,1.3552527156068805e-20,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,5.551115123125783e-17,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,2.7755575615628914e-17,2.168404344971009e-19,1.1102230246251565e-16,0.0
2,2.4463220182887127e-05,2.6152705932201675e-05,0.0005005802465490896,0.000522357831205616,0.7432609678148621,0.7579087565416462,0.0003455679319479705,0.10109941288667884,6.926273973180244e-06,7.12636792304609e-05,0.09749886007175446,0.00029826879664140516,4.348947101687808e-06,5.5740902612034314e-05,0.2930566843148285,1.7803818294241224e-05,0.3011465940681776,0.00022317767417715228,0.00013116084744046802,3.135283281577774e-06,0.022878737287040377,1.4966053110567195e-05,0.008015866065068308,1.410872719771009e-05,8.100184492092343e-06,0.27748324821298764,0.00012419929172991005,8.14766329260278e-06,0.025634764234341585,0.2996827608692667,2.3961397453138743e-05,0.0008927382319100304,0.00038466462822943175,0.0047125163460746255,0.0007428247776551382,0.0004000003737483909,0.00025290450433907775,0.004992354043630624,0.003941327852235542,0.0002487932539084201,0.0007302446832910782,0.0007686196595983508,0.0007656856919257883,0.004505125768298928,0.0008378446345272418,0.0007608194439065225,0.003919247046251463,0.0040229086482103885,0.0007534438855377316,0.0004988957100082302,0.004525018588547347,0.0031064706550009893,0.0005125453475920288,0.0007923807720853317,0.0026393241508812044,0.009708704566026249,0.000854527105550945,0.0007375609479608617,0.004144144511770609,0.0005151950166950817,0.0045223872648941805,0.0024000411481807414,0.0026372207885042172,0.0025338771646687772,0.0026096121398809452,0.008903804445633661,0.0011385498518762783,4.510450444129149e-17,1.0408340855860843e-17,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,5.551115123125783e-17,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,1.6940658945086007e-21,3.3881317890172014e-21,2.7755575615628914e-17,0.0,2.710505431213761e-20,1.6940658945086007e-21,1.6940658945086007e-21,4.42045319348338e-21,0.0,3.469446951953614e-18,3.1763735522036263e-22,0.0,0.0,1.0587911840678754e-21,0.0,0.0,7.385068508873431e-21,5.421010862427522e-20,0.0,3.7947076036992655e-19,2.710505431213761e-20,0.0,0.0,8.131516293641283e-20,8.673617379884035e-19,0.0,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,8.673617379884035e-19,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,8.673617379884035e-19,2.0328790734103208e-20,5.421010862427522e-20,0.0,1.6940658945086007e-21,8.131516293641283e-20,0.0,8.809142651444724e-20,1.734723475976807e-18,0.0,5.421010862427522e-20,3.3881317890172014e-21,5.421010862427522e-20,8.470329472543003e-22,8.470329472543003e-22,0.0,1.3552527156068805e-20,1.3877787807814457e-17,0.0
3,1.723622370917191e-05,1.2532698488111813e-05,9.73821872861166e-06,1.556775842099411e-06,0.00013701014116450307,0.00014296414353008228,8.273242886123547e-06,2.2874117835769233e-05,7.543529969932318e-06,9.770728360533968e-06,1.865787953703416e-05,8.355020206369324e-06,2.339168859554968e-06,8.462608648283511e-06,6.96983002732891e-05,4.864601359896139e-06,6.824038530380732e-05,6.652496702253521e-06,8.933404934380922e-06,3.6423959715839428e-06,1.4368433469213626e-05,4.674443271991093e-06,8.160898049069123e-06,1.0986638479229711e-05,1.160530606090748e-05,6.391625080787768e-05,9.481574551154787e-06,7.015751312632723e-06,0.003118075763409979,6.645688676524419e-05,6.436463939508249e-06,0.00015851164615422113,0.0005348323643261115,0.0005922814007850188,9.883114942860492e-05,0.0005615600708476424,0.0003551058507366788,0.0009572801370437749,0.000337035232851203,0.0003469936956322122,0.0010152100142230927,0.0001514929006647241,0.00035907036848915864,0.000549697925695802,9.575925557862337e-05,0.0010680188099804473,0.0003346656899321621,0.0008872131192933521,0.0010561901832308396,0.000342067226929067,0.00082817721983912,0.000922565603100636,0.000355155700633671,0.0008480488161105431,0.0041783779526603955,0.0033585789945544085,0.0011052935459436477,0.0010270145365092046,0.0004205966485521026,0.00034602929682222747,0.0009211468304000736,0.0031821837777930347,0.004178400156167132,0.0025440557589097115,0.002573865039496012,0.002961612999300984,0.003203822721720974,1.3129010682441655e-20,0.0,8.470329472543003e-22,2.7755575615628914e-17,2.117582368135751e-22,1.6940658945086007e-21,8.470329472543003e-22,1.3552527156068805e-20,0.0,2.541098841762901e-21,0.0,0.0,2.541098841762901e-21,0.0,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,3.1763735522036263e-22,5.563306607301957e-22,1.6940658945086007e-21,1.3877787807814457e-17,1.0587911840678754e-22,5.551115123125783e-17,2.7755575615628914e-17,1.0587911840678754e-22,8.470329472543003e-22,4.235164736271502e-22,7.009838703504064e-22,1.3552527156068805e-20,0.0,1.6940658945086007e-20,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,0.0,3.2526065174565133e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,4.0657581468206416e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,2.0328790734103208e-20,0.0,4.235164736271502e-22,2.710505431213761e-20,5.082197683525802e-21,0.0,4.336808689942018e-19,3.3881317890172014e-21,1.0842021724855044e-19,8.470329472543003e-22,1.0842021724855044e-19,0.0,1.5881867761018131e-22,8.470329472543003e-22,1.3552527156068805e-20,2.7755575615628914e-17,1.6940658945086007e-21
4,0.004963210801864619,0.0029673181189299705,0.00031290297407110936,0.0001032784898529807,0.002039050761887166,0.0018675559331700208,0.0016224231435650175,0.001512626474593588,0.000957627283171438,0.001891939415867298,0.0014999433722224396,0.0008708774860618231,0.002778464526561795,0.001855107342185712,0.00047921489203525864,0.001942684304137083,0.0011403599972812802,0.0008492009554271044,0.0008060430778259969,0.002864668501913172,0.00035428533742194203,0.0018644593400753751,0.0004435518733821002,0.0016454714838158588,0.0015995122207198517,0.00045800145228606297,0.0007468921518306874,0.0008895160141156131,0.004137207709777999,0.0011103167481822584,0.0015791548265238543,0.0006810739236063645,0.004796951428162056,0.002524161708699737,0.00019511310653650484,0.0028305665968358226,0.0013416912662895285,0.0022927742600505493,0.0017761895402793762,0.005043493500919511,0.002048719778223306,0.0001712574614391475,0.00033221401094198896,0.0034927591581494243,0.00045784500181601025,0.0027580108507749826,0.0018904012770077426,0.0027871566349734417,0.0009680429427988922,0.00018314688741213322,0.0012020139145165012,0.00013445000439290408,0.0004850081488103988,0.0009052247204201906,2.068695216897686e-05,0.0011956180111080215,0.001729505994486708,0.0011925151865837336,0.003991612921577126,0.0006793954977016318,0.000214921403911034,0.2148793272990835,1.805845462182657e-05,0.23104753995885025,0.2311568779465657,0.0014277558633571316,0.21576276070405992,1.0842021724855044e-19,0.0,0.0,3.469446951953614e-18,6.776263578034403e-21,0.0,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,2.7755575615628914e-17,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,8.49804002306353e-21,0.0,0.0,2.710505431213761e-20,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,5.421010862427522e-20,4.5343973228625595e-20,0.0,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,8.131516293641283e-20,0.0,2.168404344971009e-19,5.421010862427522e-20,4.336808689942018e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,1.734723475976807e-18,0.0
5,0.01556653547564759,0.046404026626545095,0.021615275296661386,0.002621439168140625,0.01513764312951668,0.007652582821183264,0.023755131276466827,0.01318411136095611,0.038585550386431924,0.004074703001585609,0.013558539652332663,0.009064325948769268,0.01761148136684668,0.0038633113975585455,0.012734089682802015,0.04521583509095292,0.00956538610755218,0.009144906486507516,0.02060585164022701,0.01792482614222284,0.008625075375004312,0.04336223668900399,0.008296036615395012,0.01874478948134329,0.01815247511365126,0.012300209821986319,0.020918022237091688,0.038319370243738146,0.0032929462572035342,0.009230778992092535,0.023042607610708442,0.010771455785239328,0.05456575275490157,0.000918771869175149,0.004176809851027351,0.013453383776911385,0.014894789264076431,0.0006441608186961875,0.0071843492447651305,0.017881915157885078,0.05377213442687798,0.009104937210762888,0.013602157802857097,0.0043706462008954675,0.0006636465005880279,0.007838774805507397,0.013351586248372238,0.0038717692198885203,0.008376560510553892,0.0079114004550878,0.004933363140519393,0.00011933101056656264,0.004521303384816539,0.0059433517163973385,0.011754999923403304,0.014813711944459833,0.02489654950819889,0.01595322797810643,0.022988439852496975,0.0033488777713009893,0.006612070303928219,0.381955287062634,0.01161906888149494,0.009323787114532451,0.0003729651172614968,0.018901616302115766,0.3806432244342419,3.903127820947816e-18,4.336808689942018e-19,1.734723475976807e-18,2.7755575615628914e-17,2.168404344971009e-19,0.0,1.734723475976807e-18,0.0,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,0.0,2.168404344971009e-19,1.734723475976807e-18,0.0,4.336808689942018e-19,1.734723475976807e-18,9.277657750394758e-21,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-19,5.421010862427522e-20,3.469446951953614e-18,1.0842021724855044e-19,8.673617379884035e-19,1.0842021724855044e-19,1.8886187745810728e-20,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,3.469446951953614e-18,6.938893903907228e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,1.6263032587282567e-19,0.0,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,4.336808689942018e-19,1.0842021724855044e-19,6.776263578034403e-20,0.0,0.0,0.0
6,3.437957614721664e-05,0.0011771086371138702,0.0018140446120583009,0.0005114207353483026,0.0005034316806464561,0.0016713627639715915,0.0018051395742623262,0.0017838340259711018,0.0011753457106303993,0.0005643737586607882,0.00179321521550468,0.0005445880989233933,6.545529433402435e-05,0.0005281862164630427,0.0016331694234613062,0.0011197645109669366,0.0005234699534576286,0.0005689717371756408,0.0017483652048422536,5.9486065646750215e-05,0.00041021869802077384,0.0010932854702437058,0.00044381942722055106,5.521279700611776e-05,5.350138699808442e-05,0.0015319039240369592,0.0017415497822437106,0.001128497359522624,0.0039487631271042534,0.00045449393984186117,0.0017498724931115715,5.880460482007056e-05,0.00029546581275142363,0.000575010326454629,6.547729278658649e-05,0.0008297334173764804,0.0003318740058941565,0.000585239778559686,9.428398837565922e-05,0.00015372762950962475,0.00028251229410235055,0.00016272176283578326,6.32770196087241e-05,0.002257515042949215,3.588208130845548e-05,0.0008308187968388929,0.0001904101861797246,0.0022654215296044025,0.000307926260391907,0.00016523240728687737,0.0008313475432055609,0.00031961612640258837,5.9715986089792876e-05,1.0760135138824612e-05,0.006389962116410842,0.0025043325120017905,0.0005900920408876297,8.306029918835349e-05,0.0006300369905390339,3.978710660669381e-05,0.0001443249282440942,0.0014034834886510728,0.006655944032429665,0.005757168298854853,0.001907818862334629,0.002304962972820604,0.00013052191833270543,1.1858461261560205e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,1.0842021724855044e-19,6.776263578034403e-21,0.0,0.0,1.6263032587282567e-19,1.3552527156068805e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,2.061334086482145e-21,1.0164395367051604e-20,0.0,0.0,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-20,0.0,2.809105360230082e-21,0.0,5.421010862427522e-20,3.2526065174565133e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0,8.470329472543003e-22,1.6940658945086007e-21,4.235164736271502e-22,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,1.0842021724855044e-19,0.0,5.082197683525802e-21,2.710505431213761e-20,5.421010862427522e-20,0.0,2.710505431213761e-20
7,0.00013813771915273328,0.00011600168315697087,0.00021099500911149775,7.162873214903051e-06,0.0007726603832616155,0.00045737215328091297,0.00021204482286354764,0.0004268201651265101,0.00010946555325850728,1.2684994346753294e-05,0.00043091409075493277,1.6575859589524922e-05,0.00012894855103611836,1.873449875648924e-05,0.0004563766208649804,0.000118467214479058,0.0007420847391326132,1.2958776328102603e-05,0.0002043623059096777,0.00012850692329112207,0.0007455067783694706,0.00011668349889869073,0.0007499527737305019,0.00013450134419767078,0.0001344040733431316,0.0003934056438946005,0.00020333707791151545,0.00011210281596789727,0.0017436144675829412,0.0007193801192618354,0.00020284179527255527,3.35748737230562e-05,0.0002701997244493354,9.321747630118037e-07,3.0048367635974754e-05,3.2993621066538164e-05,7.1830142782474175e-06,1.606958159059557e-06,3.2407645328392405e-05,0.00017823261615264007,0.000270033480525003,1.0242735377247574e-07,3.289792350178804e-05,0.0001390681530455581,4.8213184513647505e-05,3.277473944193536e-05,3.5505644907515004e-06,0.00013685402170106955,6.9968068696521755e-06,9.297117932080685e-08,5.4763565256004944e-05,3.26296211484646e-05,3.0216252761449612e-05,1.794563508446793e-05,0.0008975543067425465,0.0006637064422418269,0.00013900910685209528,0.00016378185002380557,6.139701690619863e-05,4.797761802001599e-05,7.063892615865689e-07,0.0038349149543034262,6.004638299419872e-05,0.0009569271480392442,0.0032389474343197163,0.001353023349439881,0.003573604599344991,4.2351647362715017e-20,1.3552527156068805e-20,1.6940658945086007e-21,8.131516293641283e-20,8.470329472543003e-22,1.6940658945086007e-21,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,2.117582368135751e-22,2.710505431213761e-20,2.117582368135751e-22,0.0,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,8.470329472543003e-22,6.100457017578579e-24,1.3552527156068805e-20,2.168404344971009e-18,0.0,8.673617379884035e-19,8.673617379884035e-19,1.2705494208814505e-21,1.6940658945086007e-21,3.3881317890172014e-21,1.6740067646541898e-22,0.0,3.3881317890172014e-21,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,1.6940658945086007e-21,0.0,0.0,8.131516293641283e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,3.3881317890172014e-21,1.3552527156068805e-20,2.168404344971009e-19,0.0,3.3881317890172014e-21,0.0,2.117582368135751e-22,0.0,0.0,3.3881317890172014e-21,4.235164736271502e-22,0.0,1.8973538018496328e-19,0.0
8,0.00013849374387462228,0.0002385506147665946,0.0002721214311700312,7.451500411032973e-06,0.0010789092225828253,0.0005981381736954541,0.0002684813200209155,0.000610807648544568,0.00024433444802346725,4.976279313377819e-06,0.0006434777908103722,8.81302577928456e-06,0.00014485213494757737,3.1751538321542446e-06,0.0006081746152996025,0.00023757970636831526,0.0011041423069748494,1.2938136930379972e-05,0.0002791400333949511,0.00014214054249162898,0.001038475476854621,0.00023903198770001207,0.0010478357503646563,0.00012937839511578816,0.00013750746892789476,0.000560264447309055,0.00026967260740119937,0.00024167824208865525,0.0003680265814983714,0.0010216505171814494,0.0002534718390886847,6.835195886184966e-05,0.0005800538767410626,1.0341986712914754e-05,4.28059170651157e-06,4.108049283189894e-05,5.290734435038501e-05,8.658364577789371e-06,5.179388259094137e-05,5.186737863568624e-05,0.0005826814165645079,2.3139266634942532e-05,6.745902646989598e-05,3.647232717722387e-05,3.333003596442464e-05,4.536686320200953e-05,2.2885336300070354e-05,3.703831058750957e-05,5.218423312174271e-05,2.264673317237662e-05,6.02448323600015e-05,4.937111396010452e-05,3.728273788246636e-06,8.644509700190368e-05,0.010096703005707263,0.0005112660474521321,0.00031631290139238035,4.1666296973870656e-05,5.08505734431364e-05,3.9884336974969114e-05,1.9192373346989936e-05,2.486487788093191e-05,0.006295830768496803,0.006459653107001038,0.005323428549087926,0.0002689127913573884,0.002677755191098509,1.5246593050577406e-20,5.421010862427522e-20,1.6940658945086007e-21,4.336808689942018e-19,4.235164736271502e-22,8.470329472543003e-22,5.421010862427522e-20,0.0,0.0,5.293955920339377e-23,0.0,5.293955920339377e-22,0.0,0.0,0.0,1.6940658945086007e-21,2.710505431213761e-20,0.0,8.507035612225044e-22,2.710505431213761e-20,4.336808689942018e-19,2.117582368135751e-22,0.0,8.673617379884035e-19,2.117582368135751e-22,8.470329472543003e-22,0.0,1.0501574864243532e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-21,3.3881317890172014e-21,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,0.0,6.776263578034403e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,3.3881317890172014e-21,1.3552527156068805e-20,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,1.6940658945086007e-21,0.0,2.117582368135751e-22,0.0,0.0,0.0,4.235164736271502e-22,3.3881317890172014e-21,8.673617379884035e-19,2.117582368135751e-22
9,0.0007313900910139121,0.0006934417980103034,0.00033302769412553836,0.0003215012390002654,0.0009357130280975964,0.0006875399464083833,0.00033961959192823667,0.000684428564999875,0.0007107162271702911,0.0003106399522525193,0.0006920414177561457,0.00033778649620155616,0.0006523736730128106,0.00033330467905687115,0.0006907133102509332,0.0006760582578308091,0.0008926303490369638,0.00031813174114165633,0.00032424696013195456,0.0006456023898353147,0.0009343262102430497,0.0006651704386136517,0.000921579149397174,0.0007454985979623865,0.0006989709985264028,0.0006903573017324777,0.00032548793074360183,0.0006548356824130499,0.0025302326128118077,0.0008709398847692447,0.000354301916183637,0.0003087865238186832,0.001475545198353633,0.0001245295035216554,6.23518911036231e-05,0.00021662362860456498,0.00018271344365267486,0.00011971980814114631,7.34981919715483e-05,0.000704430242426776,0.0014634939031487153,1.69354297942547e-05,0.00030952236072436434,4.621518548657527e-05,2.0539353100629315e-06,0.00020178856345075047,1.2246386161330706e-05,4.350954468054771e-05,0.0001563173303033875,1.857569912537193e-05,0.00012197475385344059,6.489262317444243e-05,7.85972983763246e-05,0.00016514502015198303,5.8146091725472875e-05,0.00043998387193445093,0.0008333846342091967,0.0006625829976559479,0.00043780024657283205,8.168233614205048e-06,1.6196974478697055e-05,0.0017367119253116812,0.009552999667152472,0.011324852026553556,0.011349295412770532,0.0008622341263938705,0.004015575909119945,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,0.0,1.6940658945086007e-21,1.0842021724855044e-19,1.6940658945086007e-21,0.0,1.734723475976807e-18,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,2.5382037096189654e-21,5.421010862427522e-20,4.336808689942018e-19,1.6940658945086007e-21,0.0,8.673617379884035e-19,3.3881317890172014e-21,3.3881317890172014e-21,8.131516293641283e-20,2.9939802271356837e-21,2.710505431213761e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,8.131516293641283e-20,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.0164395367051604e-20,0.0,1.0842021724855044e-19,0.0
