,Seed 57,Seed 37,Seed 43,Seed 30,Seed 14,Seed 41,Seed 4,Seed 66,Seed 54,Seed 39,Seed 100,Seed 59,Seed 70,Seed 73,Seed 11,Seed 72,Seed 58,Seed 74,Seed 65,Seed 28,Seed 23,Seed 38,Seed 52,Seed 35,Seed 89,Seed 78,Seed 13,Seed 50,Seed 96,Seed 21,Seed 90,Seed 94,Seed 10,Seed 51,Seed 62,Seed 61,Seed 24,Seed 80,Seed 15,Seed 44,Seed 3,Seed 99,Seed 2,Seed 16,Seed 40,Seed 88,Seed 42,Seed 5,Seed 29,Seed 68,Seed 64,Seed 7,Seed 25,Seed 83,Seed 82,Seed 6,Seed 63,Seed 31,Seed 20,Seed 87,Seed 26,Seed 33,Seed 45,Seed 69,Seed 32,Seed 17,Seed 93,Seed 55,Seed 46,Seed 36,Seed 22,Seed 95,Seed 75,Seed 97,Seed 81,Seed 92,Seed 34,Seed 18,Seed 8,Seed 47,Seed 85,Seed 1,Seed 79,Seed 84,Seed 48,Seed 60,Seed 49,Seed 67,Seed 86,Seed 98,Seed 91,Seed 71,Seed 12,Seed 53,Seed 56,Seed 77,Seed 9,Seed 27,Seed 76,Seed 19
0,0.7381662620579041,0.7376317461146538,0.7183997829693011,0.7236470063575565,0.7127516965055427,0.7388079375212588,0.7515193587998723,0.71576503789517,0.7173011223970569,0.7165965634571794,0.7388916392482608,0.7353934486224887,0.7026213649168852,0.7620480203567527,0.6882421301047933,0.7491809714795966,0.7175611398121957,0.733803415145955,0.7192595559843377,0.6866537937475593,0.7001424608315328,0.7203298586851862,0.7108426839299993,0.7542126854620165,0.6665586377145425,0.694143393666943,0.712149864383637,0.7400543764517707,0.7076968440727006,0.7158242321480153,0.7098696184856477,0.7045100161955543,0.7308817757716219,0.7153410397162203,0.710654974000357,0.7428069554135615,0.7013180669535082,0.7469541777028063,0.7417531485129859,0.6607974503557321,0.7421213368473656,0.7355605984964051,0.7273186197664143,0.7198718208996722,0.6900824016546928,0.6776903010821124,0.6465213253420431,0.7672340247618399,0.751454633894653,0.691097261747445,0.6671225573463595,0.7135223487756759,0.7427119572816294,0.7117867059282692,0.705034795728493,0.7046964874375514,0.6979206322809165,0.6483607045826587,0.7561840988888434,0.7387692399308211,0.6820941398218969,0.7467623515715754,0.6942584819063665,0.7479073389370104,0.6932252127358375,0.7440885950123867,0.7191734336726496,0.6865343821624181,0.726363062498178,0.7486058536138129,0.704603583539255,0.693678470834943,0.6838668649892953,0.7262751584425672,0.7384813827975844,0.7559342883592962,0.7354710739943808,0.7253054221646458,0.6744675893807359,0.7000072848749084,0.7282008425193663,0.6669302116078042,0.7155111984825173,0.7109746329990607,0.6644735975669381,0.7534360318832356,0.7281452038040557,0.6348304601893965,0.6508147196443811,0.7328402243788685,0.7243027567186896,0.692406053814536,0.7130121943644442,0.7228330397469972,0.7290058928222855,0.6751184216916449,0.7036539616281539,0.7060737948122852,0.699219490510826,0.7237756068596013
1,0.7972852286286478,0.8011512000159341,0.7796192353081185,0.7864322540867672,0.7766968665927827,0.8033746139427412,0.8269744949839748,0.7815266179241264,0.7767283272149486,0.7849662350455169,0.8088941804625011,0.7353934284906761,0.7763694113807103,0.833672255352242,0.7495614155095142,0.8146058086172681,0.7870522263751495,0.8007886244330855,0.7813274017978177,0.771645137137741,0.7698572011661391,0.7937968859464326,0.7758109541393853,0.7542126843879147,0.7333433755858346,0.7584121113267625,0.7798419279949189,0.8073053994763852,0.7794305418085729,0.7873726097179844,0.7734149830739788,0.7739554147268792,0.7954875563562994,0.776486192303147,0.780050521130835,0.8090272751536213,0.7588469771464043,0.8082473831178796,0.8034047859439605,0.7401696519803146,0.8105427947750253,0.8023332149482886,0.7911695206468885,0.7893687744846365,0.7525143209387827,0.7441506886022233,0.7137288915128751,0.8281031572774973,0.8269623188532901,0.75073373174807,0.7297047224855084,0.7962457927513523,0.8049141564503314,0.7846284710566419,0.7749678373362991,0.7552477906386028,0.7575719336338614,0.7273714538780909,0.8182801619796451,0.8088358662853119,0.682094140779201,0.8069233338912427,0.7677845507384896,0.8148606259347201,0.7525611899345562,0.7440885934391056,0.7866805438790969,0.7463987112270417,0.7846961198474115,0.8054998927187568,0.7657694993051255,0.77186950839756,0.7433360541670356,0.7875806591398795,0.8058373772749993,0.8137857402359242,0.8003780068970533,0.7931795075644312,0.7499070790941011,0.7691090589593436,0.7892453129898828,0.731000242774023,0.7902299187016079,0.7754679933509409,0.7350162714771908,0.8167551900404568,0.7966393131245573,0.7003582102441813,0.7093441017577861,0.809451940945919,0.787310387842687,0.7704971690561647,0.6453903401447192,0.7868830459690211,0.793931122748379,0.7398502482095621,0.742459618677831,0.7637988716520632,0.7646727977805741,0.8122085368040834
2,0.8563843925832358,0.8589946146131429,0.8365765022345505,0.8491598021277462,0.7766968891564636,0.858570783667286,0.9016550808080092,0.8426721587663514,0.8315856158180125,0.8480629600360107,0.8658660716698944,0.7622376954943164,0.837889904035355,0.8785089653529955,0.7999599305465779,0.8791468610075678,0.8550880140919804,0.866398033370489,0.8405414299965053,0.8440257120292819,0.7698572065284843,0.8490654043641435,0.8486315284263016,0.8127497116410305,0.7985573347806167,0.8191761065528429,0.8330811574860283,0.8739120919013564,0.8457950434237463,0.8453145827054885,0.8247951477761866,0.8316574205698061,0.8488799888907298,0.8368416477046194,0.8484139742132629,0.8690213031717463,0.8157780742644041,0.8674285220791688,0.857331062859266,0.8093179434065348,0.8680250550447937,0.8665172940301393,0.852531049718287,0.8467308590354576,0.8104580552852002,0.6836747255473784,0.774702996891466,0.8876152394336162,0.9005888302352603,0.8083571446937878,0.7842849259254864,0.8558193648445616,0.8654073080935477,0.7846284659144601,0.8357286785413675,0.8047640261735114,0.8133410391126737,0.7945147948519535,0.8750527023995441,0.8744881227497456,0.7397951731887265,0.8623902920902442,0.8316777574891799,0.8781591428795527,0.8085849436063923,0.7941444598784052,0.8484735633366921,0.805332333396268,0.8426419940856675,0.86229746909376,0.8245377558696508,0.820540968021391,0.8018215867111623,0.8471334647278547,0.8671779701855696,0.8137857412233321,0.8618512167089786,0.8554395637393221,0.7499070801520975,0.8376519433349875,0.8501067404835093,0.7920985985941069,0.8594784883531896,0.8363999454315328,0.8035318025488158,0.8738002413428508,0.8584633550651904,0.7615180062890335,0.7664576381478502,0.8677517378252163,0.8409006268397783,0.8342477762231844,0.694464110151764,0.8470787438056268,0.7939311246955092,0.7963664803846899,0.81022203526345,0.7637988740367424,0.8280592010483935,0.8627088449069371
3,0.9098765386495384,0.9140555815502108,0.8676347692196703,0.910597949435496,0.8232256205551388,0.9096661588480258,0.9515439835905272,0.8943559919277257,0.8841049846229407,0.8980802002994713,0.9190746257676131,0.8093252341146074,0.9030601730529442,0.9226466469199709,0.8765985121793085,0.924904773058973,0.9056034807343474,0.9194394589458974,0.8905853898105984,0.8665617011331646,0.802003437251285,0.8926484500291689,0.8993808209839471,0.859010000922581,0.853098662387802,0.8739981448560064,0.8845936931125642,0.9144977698157661,0.9004528106212426,0.9021648594432374,0.8686703147458186,0.8749625288890883,0.8897488082509739,0.8962169505448536,0.9105615122369365,0.9096970373269889,0.8594448491062565,0.925833087374102,0.9016736077794821,0.8588282595227316,0.9116531571396771,0.8940094947143576,0.8989364225655949,0.8921462335947119,0.8673393355297924,0.7359566542953344,0.8349155353307853,0.9249403983342516,0.9391724127512913,0.8553366048016822,0.8385397978224896,0.9109766091999134,0.919244303956303,0.8258394790780974,0.8911935800642412,0.8047640277804206,0.8667851122451496,0.9016350360531388,0.9316380389898705,0.9126994309128035,0.7858921433084435,0.907366103162503,0.8859302038053188,0.918290333888556,0.8634627499944086,0.8404589330941673,0.8928818005913709,0.8444473928121229,0.8958206813501052,0.9045649094607285,0.8816279239753689,0.8904867786977515,0.8533503049252803,0.9027685077254242,0.90496060813292,0.8469111559641781,0.9192336471558851,0.8975223932168418,0.8054484104222079,0.867508979745506,0.8961013850998869,0.8495372838217897,0.8594803832822306,0.8810830205015229,0.865620569927962,0.9108657061516381,0.9173641210221882,0.8184557563115854,0.8204848020270806,0.9157572521545747,0.8880192813326968,0.8752813645071602,0.7393568840219282,0.9022123330201213,0.8411860120102957,0.8519942309576904,0.8544715622452854,0.8111827206212264,0.8776117509334757,0.9047470039414104
4,0.9526144687494165,0.9553250186491136,0.8942691775062109,0.9386341917078281,0.8502700789402229,0.9526655190928149,0.9744339031077648,0.9102443062414703,0.930895175409289,0.9250681690153044,0.965368693937859,0.8490285652733992,0.9609300788229697,0.949559760883766,0.9458335024680736,0.9440061997814008,0.953485794570606,0.9424535048276891,0.9250446525183758,0.8835409636270458,0.8286416814406794,0.9284656017144661,0.9412596681095216,0.8724110179184528,0.8841581400881782,0.9178551702454211,0.9211230383525821,0.9448541472647055,0.9559191262780715,0.9446727933067762,0.9034949661263395,0.9132944121663046,0.9371535800680367,0.9316573303676328,0.9553202013203714,0.9396520920396948,0.8917844353939088,0.9508585034078401,0.9453429722253419,0.904924804503394,0.9292302077838783,0.9370120209097051,0.931320358489373,0.9543722930165454,0.9220399519140389,0.8104794851082451,0.9037474940629717,0.9533351185307892,0.9559858872594561,0.900265369370841,0.9101087183740948,0.936888273363924,0.9323581333733058,0.8642804385426789,0.9553081442255397,0.837540553110624,0.9138259753343798,0.9687427215161467,0.9711975274574359,0.9712510030910709,0.8131770963822772,0.9546295533142759,0.9272842010452543,0.9521608131728329,0.9111122887955134,0.8682999688949616,0.9293830907446781,0.8684927753463086,0.9371117936058526,0.9285235285914063,0.9367670439527914,0.943446935980166,0.9241586231703144,0.9235587071608591,0.9265007522639132,0.8647178125355495,0.9376524829915983,0.9310187121967983,0.8270592896195158,0.8928407346123234,0.9318036770419389,0.8845950617711634,0.8960681331237214,0.9588305482925408,0.9076794868919066,0.9470457135443374,0.9543093364711339,0.9096326494035214,0.8738247710962735,0.9613722308592348,0.9258722761498449,0.9014323183890193,0.7228465501649133,0.921584443943269,0.8780966115489737,0.8961990773314621,0.8769665864354538,0.8312342803795529,0.904731917194956,0.9331817412687523
5,0.9454398649394545,0.950864540444495,0.8942676720356187,0.9300283302883927,0.8502931218566245,0.9526644344315162,0.9852447976895031,0.9102438825682724,0.9608069189996589,0.9250676243957437,0.9653674727299197,0.8494253391157904,0.992340020057293,0.9588491428699524,0.999174105505514,0.9440044959219368,0.9959694337442536,0.9650712456250623,0.9209451583160414,0.9076662865802209,0.862184874418041,0.9667422181497028,0.9711462556333931,0.8724106721844369,0.9153975980195208,0.9178540008138922,0.9469890461331477,0.969738968931051,0.9773203832287981,0.9542324302680113,0.9221573882005262,0.9228450229800228,0.9361090524796954,0.9316565471963927,0.9931560676848409,0.9616836109469931,0.8917326427003501,0.9508274647309617,0.9453418084560583,0.9748022925118445,0.9292283874972648,0.9373739104716132,0.987798015458027,0.9617829503092391,0.9220384932684098,0.8666916902958035,0.950031244382094,0.993085690067422,0.955986523653202,0.9002638327687663,0.9104560886373348,0.9607483537153518,0.9344195549422715,0.8778388325969828,0.9716937378642732,0.8378417101262136,0.9138243846450541,0.9869366321692155,0.9724317305311669,0.9798146329850245,0.8132648796196603,0.9546569886778968,0.9803287204048846,0.9521599945992333,0.9111108268048124,0.8853127352052678,0.9499695851976631,0.868492165045525,0.9371106928776822,0.9285228972432924,0.9367655738432259,0.9879893121761026,0.9731947564524444,0.9235581557423271,0.9772727641042865,0.9209772212891301,0.9376519918882561,0.941145647303412,0.8375750882075536,0.9409186328995602,0.9318027256862125,0.8845941270934241,0.8960674997173573,0.9779390527909926,0.8947311469618127,0.9470447494835262,0.9543084488780621,0.8811275667625634,0.87378718937352,0.9813039517793076,0.9258714036423352,0.9205702121237482,0.779004670683382,0.9215839299069064,0.8888713669834442,0.893888271013385,0.9073394722461614,0.9161428502403665,0.9496429163238628,0.9616441743645768
6,0.9346293496673722,0.9506865636604411,0.89422219432061,0.9247064126309478,0.9154989755002602,0.9542015978813532,0.985241470028636,0.910242504341987,0.9608057092517437,0.9702813801622033,0.9597240926358674,0.8225806232854823,0.9923385421603386,0.9731010419646531,0.999990210211577,0.9440027512778554,0.9959685276502884,0.9650706519054884,0.9248415103064795,0.9277273186356444,0.8621882346665249,0.9667412013535975,0.9711454586630386,0.9466753919607024,0.915396824600346,0.9178522869979984,0.9469883563990581,0.969738454688929,0.9773180984553177,0.9690210285586339,0.9221542607151979,0.9228447683409003,0.9177614703356537,0.9783079921545323,0.9931550606618177,0.9616830257586684,0.927998460773313,0.9415998311665336,0.9450235132698043,0.9700157405894622,0.9292268546472852,0.9312765636430265,0.997469770166501,0.954326381694637,0.9220369764833843,0.8666912986585931,0.9500300497809736,0.9930846595908329,0.955985069762835,0.8723711195239502,0.9115252569704293,0.9607477178669411,0.9325456500132776,0.8790127785249551,0.9999461752148892,0.9019656956179382,0.975034771082367,0.9999854709117462,0.9808283686743541,0.9999472486928679,0.8909881111174742,0.9548411056683324,0.9803273622111759,0.958601293762175,0.9111092446568406,0.9629798426040309,0.9714812243236365,0.8684905686740592,0.9174202788691307,0.962349900437728,0.936764006702834,0.9999504587476507,0.9731934492746516,0.9235565676787004,0.9874530201598503,0.9568745717100674,0.9362923832544563,0.9999185776343983,0.9732013360928924,0.9999270744757657,0.9318014991730568,0.8845924978147999,0.9587758867149678,0.9779373657231968,0.9685491208611129,0.9470430609851052,0.954306878203042,0.9074137142308275,0.9060742013144063,0.9813027353890086,0.89369702410633,0.9205697518908774,0.9931605453230111,0.9215824596878153,0.991118484809782,0.9227902847514237,0.9073386669225177,0.946938646349051,0.9765104555925399,0.9999464031148633
7,0.9998318570313034,0.999840401095902,0.9234224548745645,0.9998073950849677,0.9586616046580412,0.9541166828747931,0.9852411817412423,0.9220425410989789,0.9608030555103568,0.9897170280795671,0.950759523238758,0.9108012355354106,0.9999484014995956,0.999819641020758,0.999988590917536,0.9319990127121145,0.9959658772435306,0.9999349961987748,0.9879226460761247,0.9276779674460608,0.9491938417333383,0.966739266016197,0.9657536220366986,0.9607220850982316,0.9153959915743253,0.9178323645633091,0.9469867129895361,0.969736817270133,0.9772714297082175,0.9998096016709759,0.9221159386387038,0.922801170673303,0.9565504202433674,0.9845978890807751,0.9931538671047947,0.9616812598952734,0.9977229533017566,0.9998286576053723,0.9313969454275285,0.9864735015522974,0.926668174988075,0.9441386363070094,0.999239447063921,0.9883881144725694,0.9220353116433009,0.9999092378340498,0.9500273422623386,0.9930834781771677,0.9559822048911518,0.8229938497741947,0.9233154080301242,0.9999338507170783,0.9425269836646657,0.9482390958616075,0.9999103596803979,0.9563265136670157,0.9830601419679437,0.9999818903197829,0.9953836978409756,0.999901111087103,0.9180018338832855,0.9952138507148462,0.9802741424459871,0.9378401761554171,0.9110715278817948,0.9999519853260773,0.9998332847779929,0.8684659244124369,0.8835873432021814,0.9698561418841566,0.9856405407517418,0.9999127543991944,0.9999392049066382,0.9096394185513029,0.9998495101394155,0.9999544394313165,0.9201393574793033,0.999853602357327,0.9999890831461599,0.9998741792801934,0.9166620576924301,0.9125294048853818,0.9927806439036138,0.9999434194260267,0.99980818582749,0.9662146515824127,0.9663498347290994,0.9742098664403095,0.9997525875934644,0.9812991774630144,0.8076560469502883,0.9205691686298884,0.9931121647092971,0.9215535670005034,0.9999938598077557,0.9997815943511578,0.9625669534436737,0.9469378255269709,0.9998097280283659,0.9999047144469173
8,0.9997924967308824,0.9998019740063512,0.9998033667541797,0.9997529325533756,0.9586604590869392,0.994472236574507,0.9851975444352433,0.9461811209687356,0.960764640955605,0.9998439099741143,0.9998533785260197,0.921934684191177,0.9999061722030237,0.9997726860579921,0.9999272896273876,0.9044529931630486,0.9959265507998522,0.9998810692419948,0.9878678034436349,0.9276322611632543,0.9999889928325127,0.9667046816734368,0.9759215891830318,0.9754545923604901,0.9153541512940656,0.9473048069876772,0.9469455795199804,0.9696965458469309,0.9772234714396949,0.9997564202143492,0.9220754104715208,0.9227575820332778,0.9998409565795439,0.9829859886472967,0.9931048299125259,0.9999421357949893,0.9976834200505573,0.9997875196620607,0.997780177292387,0.9997282852443444,0.947094355664017,0.9998290223072988,0.9998079656074783,0.9883579364834967,0.9896843818874972,0.9998470277377433,0.9499724715290967,0.993053845171186,0.9963111128061273,0.9998066870744491,0.9232910141465869,0.9998739346986906,0.9424955519540499,0.9999410796716262,0.999871699922522,0.9563250647719359,0.9997998684554275,0.9999106406411045,0.9993667980810657,0.999854569201286,0.918001218070204,0.9951821831631755,0.9802209334426236,0.9998495182757027,0.9515876535319507,0.9999108938137629,0.9997866223894042,0.9120482765020762,0.9981283632151954,0.9718006214644684,0.9975591418337844,0.999877305728335,0.9998934083929222,0.926040245654669,0.9998079918091918,0.9999197680446881,0.9998136084166078,0.9997916860531576,0.9999883710223376,0.9998212956317443,0.8756090668564152,0.9460251011677987,0.9927800442691294,0.999906212992845,0.9997611022136503,0.975190727942763,0.9772008696003138,0.9997739333044022,0.9996963101434438,0.9812956196318979,0.9998503756801562,0.920544819654797,0.9997346389880012,0.9549106403549122,0.9999936250352295,0.9997352635585067,0.9774230426218669,0.9999283773632738,0.9997567288351457,0.9998649366955026
9,0.9997523958699183,0.9997597833663139,0.9997597296881284,0.9997007524915767,0.9586570856457294,0.994424555060786,0.9851554772079145,0.9997873041008721,0.9607262337660056,0.9998083465309964,0.9998120698455356,0.9222197892083756,0.9998654350159086,0.9997228122608017,0.999866558740155,0.9732234299350602,0.9958872300359319,0.9998778794119955,0.9997473508925151,0.9275872824735751,0.9999876386661468,0.9666702449405468,0.9826899762167035,0.9754287762337188,0.9153525152587629,0.9998099463575051,0.9469044581820174,0.9696562823172306,0.9771751072732054,0.999700045649673,0.9220371047210462,0.9227140024189063,0.9997982495033227,0.9857131264553848,0.9930554344843928,0.9999011740755936,0.9976456521631452,0.999746122067173,0.9977267257178215,0.9996674453113157,0.9998103971702865,0.9997768497006798,0.9997643162705233,0.9998151184591392,0.9988982870807065,0.9997848314931577,0.9499161411122422,0.9930242160049864,0.997436983333621,0.9997575160406074,0.999729978503875,0.9998153658489669,0.9424630304909911,0.9998989786285535,0.9998330457291311,0.9563221090313596,0.9997480431453583,0.9999070510791297,0.9997992535462144,0.9998080306231873,0.9179975831923951,0.9993107223770729,0.9801677351987921,0.9998103681153104,0.999799368404983,0.9999108938137629,0.9997399574379083,0.9998053992291105,0.9980840352848642,0.9719383755591697,0.9998359071124587,0.9998418625207102,0.9998492084503401,0.9998264649860042,0.9997639749620201,0.9998856498320998,0.9997662975333454,0.9997297824693563,0.9999853985551177,0.9997684235275828,0.9998446910757447,0.9997606976249223,0.9927769563278458,0.9998690135891577,0.9997177237265628,0.9998494677900068,0.9998123002296041,0.9997204636335361,0.999643915442257,0.9812920618956562,0.9998109519811333,0.9205204726801576,0.9996867907622077,0.9998508221028239,0.9999926225085057,0.9996894748590247,0.9774207133785681,0.9998793842306468,0.9997018049521057,0.9998251674155781
