,Y2Z3,Y3Z2,Y6Z0,Y0Z6,Y1Z0,Y0Z1,Y4Z3,Y3Z4,Y5Z6,Y6Z5,Y5Z0,Y0Z5,Y2Z5,Y5Z2,Y1Z6,Y6Z1,Y2Z0,Y0Z2,Y5Z3,Y3Z5,Y4Z0,Y0Z4,Y3Z0,Y0Z3,Y1Z2,Y2Z1,Y6Z3,Y3Z6,Y4Z1,Y1Z4,Y1Z3,Y3Z1,Y2Z6,Y6Z2,Y4Z2,Y2Z4,standard_x,Y4Z6,Y6Z4,Y1Z5,Y5Z1,X0X3,X0X2,X3X6,X2X6,X0X5,X3X5,X1X3,Y0Y3,X0X4,X1X5,Y2Y6,X0X6,X4X6,X4X5,Y1Y5,Y0Y2,X1X2,X2X4,Y0Y6,Y0Y5,X1X6,X0,X2X5,X0X1,X5X6,Y4Z5,Y5Z4,Y1Y3,Y3Y5,Y3Y6,Y2Y4,X1X4,X2X3,X3,Y1Y6,Y4Y5,Y0Y1,X6,Y2Y5,Y4Y6,Y5Y6,X5,X3X4,Y0Y4,X2,Y2Y3,Y1Y2,Y1Y4,X1,X4,Y3Y4,standard_y,X0Y1,X6Y1,Y6,Y5,X2Y0,X1Y0,X0Y6,X1Y6,X6Y2,X5Y6,X5Y4,X5Y2,X5Y0,X4Y3,X4Y1,X3Y5,X0Y5,Y4,Y3,Y2,X6Y4,X4Y6,X3Y2,X2Y6,X6Y3,X6Y5,X4Y2,X3Y4,X1Y2,X0Y4,X2Z0,X5Z6,X5Z3,X3Z6,X3Z0,X2Z6,X0Z2,X0Z1,X2Z5,X2Z3,X1Z4,X6Z4,X5Z2,X5Z1,X5Z0,X3Z4,X3Z1,X2Z1,X1Z2,X1Z0,X0Z5,X1Z5,X6Z3,X4Z1,X3Z5,X3Z2,X2Z4,X4Z2,X4Z0,X1Z3,X4Z5,X5Z4,Y1,Y0,X6Z5,X6Z2,X6Z1,X6Z0,X6Y0,X5Y3,X5Y1,X4Z6,X4Z3,X4Y5,X4Y0,X3Y6,X3Y1,X3Y0,X2Y5,X2Y4,X2Y3,X2Y1,X1Z6,X1Y5,X1Y4,X1Y3,X0Z6,X0Z4,X0Z3,X0Y3,X0Y2
0,0.9923762794976421,0.9923098264090321,0.9883436208457793,0.9882116714087859,0.9657598302122457,0.9655295990589734,0.9295511702017251,0.9293784311770469,0.901690167828508,0.9016730489024449,0.7674410870628307,0.7673240592331453,0.7588467372667052,0.7588290194269254,0.6430803951751167,0.6430129332561266,0.5595938628134145,0.5594954649911719,0.5568110536159494,0.5567867666451938,0.5231881127454983,0.5230339318147716,0.47349883498996326,0.47344728041620165,0.42046437538957526,0.4204380653255584,0.38451746048844315,0.3845079887387598,0.3746171165748251,0.37459602263671055,0.23087777212033017,0.23084786505584812,0.21084348041700182,0.21083455446160035,0.2071758586381307,0.20715122979769507,0.15818379545482653,0.15560076378813914,0.1555756796185039,0.06768001453388658,0.06767419934432914,0.054458076697854435,0.048220112788935995,0.04709384239828608,0.04469834177816344,0.044259984073578035,0.04258504200809353,0.04199524851661575,0.041440358287303386,0.04109163254482026,0.040062576991434395,0.03843686995926797,0.037766528747963754,0.037185296254717226,0.036385794552064823,0.03560581072348154,0.0355059983596353,0.03506513564829024,0.03398987232560316,0.033897136292354565,0.03322078381098812,0.03315065640771597,0.03310688600712616,0.03280733177901121,0.031664269948074156,0.03088362959483957,0.030339417407071537,0.030335102373376034,0.030158035713427844,0.030145971000171135,0.029452402170713474,0.028575350941921866,0.027872622593032102,0.027534300623564587,0.025851287191215107,0.025030591655239957,0.024843086937256932,0.02456830207054997,0.024209748958184344,0.024144759379224043,0.023732567167116143,0.023624902198291976,0.022944476018066352,0.022031734207850796,0.021900742091052937,0.021388434508345655,0.021171345262289913,0.020685986426738447,0.0181850009002046,0.017218006110419633,0.0134649566614693,0.012334581654594102,2.3592239273284576e-16,1.6653345369377348e-16,1.1449174941446927e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.0755285551056204e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.87890977618477e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8295911660692887e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0027685394326877246,0.0027729154543956296,0.9883206846463379,0.9882297464264724,0.9657640960015482,0.9655465295600092,0.7223613135930873,0.00259371103998344,0.901783231864175,0.9016492961092281,0.7675171981835556,0.7673325902617025,0.0021228041424034443,0.20202360071148273,0.6430766856685524,0.6429909751832563,0.0015681447741794632,0.08606025793504189,0.2020174468642281,0.0015673826872319519,0.5232049639943532,0.5230363902773011,0.0013322592379910315,0.08605450667920249,0.18958654138840292,0.0011792555096127705,0.17366770912666418,0.0010771196357039071,0.3746282144369375,0.3745919017287276,0.18958286834476257,0.0006540588791319934,0.0005918977797090456,0.1736636006859819,0.7223555704237921,0.0005815385220570287,0.10176616746533303,0.1556050284605022,0.1555692078203565,0.06767935103771265,0.06768038291618378,0.0017799081976738566,0.001799218793818994,0.001723397345585501,0.0018893615264891938,0.033152884505432356,0.0019149403174959822,0.0018473639842535145,0.0021201564421717903,0.03499935124006959,0.032206440845412784,0.0018670701454102153,0.03369700566345919,0.03482932992444157,0.02631407347639643,0.029752113645261903,0.0020608614680400258,0.0018108672024201903,0.002027423903440244,0.03023149978228691,0.021472984833905348,0.03229408036299694,0.030341779105773473,0.0017482083911140554,0.026569673240985883,0.02263171258698304,0.030340362511498218,0.03033788415704175,0.0014330975529755333,0.0019188275171787609,0.00173025090992963,0.001434708182170381,0.02419425206951504,0.0068627984127290625,0.0018224835778097913,0.022786463068549007,0.009679456760577508,0.019539828033678115,0.024718785118358844,0.0017504088253257229,0.02008528250362583,0.01695554281339868,0.01569208854620919,0.0016950778806122052,0.010778556408710536,0.0019272129573585455,0.00686828359337448,0.0012878389767103536,0.010529764220769375,0.016619839964674053,0.010643978195149133,0.0008157204122625234,1.1080546202801855e-16,5.551115123125783e-17,9.107298248878237e-18,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,9.107298248878237e-18,1.0842021724855044e-19,8.326672684688674e-17,0.0,0.0,0.0,2.168404344971009e-19,1.1102230246251565e-16,0.0,0.0,2.7755575615628914e-17,1.0842021724855044e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-19,1.3877787807814457e-17,0.0,5.421010862427522e-20,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,0.0,8.131516293641283e-20,0.0,3.2526065174565133e-19,0.0,1.3552527156068805e-19,8.131516293641283e-20,4.336808689942018e-19,5.421010862427522e-19,2.168404344971009e-19,4.336808689942018e-19,1.734723475976807e-18,8.131516293641283e-20,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,2.168404344971009e-19,0.0,8.809142651444724e-20,0.0,0.0,5.551115123125783e-17,2.6020852139652106e-18,1.0842021724855044e-19,8.673617379884035e-19,8.673617379884035e-19,2.7755575615628914e-17,2.168404344971009e-19,0.0,1.734723475976807e-18,0.0,0.0,1.1102230246251565e-16,5.421010862427522e-20,0.0,0.0,0.0,8.131516293641283e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,3.2526065174565133e-19,1.0842021724855044e-19,5.421010862427522e-20
2,3.099400607285807e-05,3.117505371363309e-05,2.8685637416610936e-05,2.8050420647408718e-05,0.32268850888198297,2.7548971296137844e-05,0.7223924061305758,2.9349366024436522e-05,0.1342660866337807,2.596333396255193e-05,0.13426608242793403,2.1208546441447576e-05,2.300108039980407e-05,0.20205990123401454,0.32268850133479676,1.8156458646328422e-05,9.81263699702851e-06,2.172125912281784e-06,0.20205989300845262,1.6290909440306342e-05,0.3676080858091788,1.4902352227590938e-05,1.4355634897159077e-06,2.1711210042650195e-06,0.1896216590732257,1.236572316873842e-05,5.32397391893344e-06,1.433766222280747e-06,0.374647464493827,0.37467644676073203,0.18962164780844876,6.323901151549417e-06,9.811260483891421e-06,5.320607467065358e-06,0.7223923864746316,6.030160236006419e-06,0.011485901924949988,0.36760808089439767,4.308318427544588e-06,0.06769453873480626,0.06769683100664564,2.199195589184557e-05,1.5942326754791767e-05,1.5946526201570163e-05,2.1997269125941428e-05,0.00017588343276715322,0.00021099705586102667,0.00020286705902002438,4.616081758154968e-05,0.00016349166183871858,0.0034581337613568104,4.616866180072723e-05,0.0032939467424195484,0.00015852831717022206,0.008664916041705769,0.00016765345460668373,4.6169016189399645e-05,0.00021035965724456847,0.00023601677892472778,0.003293941022383036,0.00013064376194084186,0.00016895669954663438,0.0001673606170794355,0.0002021093064070854,0.00015276728662759926,0.00014576699893197552,0.030341871765190515,0.030345246505797792,0.00012705601450132778,0.00016262719183364732,4.617038315556569e-05,0.00016824235234097436,0.008093446176612791,0.0067307017079263586,0.0001939495045167509,0.00012207105237336608,0.00345734888871315,9.972914368002692e-05,0.00015426978905898705,0.00014030329014625353,5.801206578381901e-05,0.00012127180966491801,0.0006566004349830817,0.00017721758774508862,3.239262988360198e-05,0.00021914245613095546,0.006730695063703189,0.00010601632117057461,0.00033759546261067383,0.0028938411831123407,0.008026921861363851,8.841081849621146e-05,6.938872728083547e-17,1.6940658945086007e-21,7.676236084492097e-22,0.0,1.3877787807814457e-17,1.0587911840678754e-22,0.0,1.3877787807814457e-17,7.940933880509066e-23,5.293955920339377e-23,0.0,2.7755575615628914e-17,0.0,0.0,8.470329472543003e-22,0.0,4.235164736271502e-22,1.6940658945086007e-21,2.7755575615628914e-17,1.9058241313221758e-21,1.6940658945086007e-21,4.235164736271502e-22,8.470329472543003e-22,2.7755575615628914e-17,5.293955920339377e-23,5.293955920339377e-23,1.2705494208814505e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,6.352747104407253e-22,2.710505431213761e-20,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,4.336808689942018e-19,3.8116482626443515e-21,0.0,2.710505431213761e-20,5.421010862427522e-20,3.3881317890172014e-21,0.0,0.0,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,2.3822801641527197e-22,4.336808689942018e-19,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,4.336808689942018e-19,8.673617379884035e-19,1.0842021724855044e-19,1.6263032587282567e-19,0.0,2.7755575615628914e-17,0.0,1.0164395367051604e-20,8.205631676526035e-22,6.776263578034403e-21,3.3881317890172014e-21,0.0,2.117582368135751e-22,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.6940658945086007e-21,0.0,0.0,2.117582368135751e-22,0.0,0.0,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,7.411538288475128e-22,2.710505431213761e-20,3.3881317890172014e-21,0.0,1.0587911840678754e-22,0.0
3,5.196410747376915e-06,2.996924185559547e-07,3.834283011815525e-05,4.2567696043341536e-05,0.322677457740341,3.9293323918540704e-05,0.0005046705621091321,3.2009314241194793e-07,0.1342642184684943,3.817373041264682e-05,0.13426391979280594,4.134306420593621e-05,5.021887127640707e-06,0.2324032665684499,0.32267682869453956,3.270545808154403e-05,2.455069562500997e-06,1.3878626405035782e-05,0.2324032663275608,1.879743715081385e-07,0.00026602393283161506,1.3644492931736172e-05,9.444113650249802e-08,1.3878571175425447e-05,0.5642913076667486,2.868198047985655e-06,5.671398876010694e-06,9.485029298498333e-08,0.0002716137983478564,0.564292842457409,0.5642913074790862,1.1946160472205608e-07,2.452299646068751e-06,5.671301988405503e-06,0.0005046706785541274,5.212486986765985e-06,0.005401967094134675,0.0002660960961157384,6.006881895718983e-06,0.06769158816044203,0.06769639042386916,2.77212051864765e-09,6.621350300243081e-07,2.0181117233151546e-09,3.2100368561352174e-06,0.0017328893641762324,7.6237056852610654e-06,7.62164013075862e-06,4.858446364004555e-09,6.868221620373701e-06,0.005826235701639466,7.212009812973774e-06,0.006153119999967068,8.006854327194664e-05,0.0026856732669420513,0.0018391821802622235,7.211805673727814e-06,2.860194558673344e-05,7.6139781674036124e-06,0.006153127990876927,0.0013410879412764634,0.0018123041015253843,0.0016422800755389716,2.9792155651625895e-05,0.0014864063840678027,0.001565958154536654,2.228962417864366e-05,0.2324022683930873,3.136947345565423e-06,3.1236753686670044e-06,4.648911036761439e-09,7.6195433794983785e-06,0.001980577947823731,0.0012340548085631657,7.626340466859893e-06,0.0011678996965518934,0.0004932843589634138,0.0009285677862168539,0.0016567973881426563,2.0592788203328237e-05,0.00019910826084878846,0.0012419775587065658,0.0010939178148282893,1.8474549236316888e-05,0.00019936792188453815,3.3167933723373335e-05,0.0012340548342277286,8.069213703426862e-06,0.0008399955866771148,0.004855652172092708,0.002710680296705071,1.8477437813115954e-05,1.3878019418385972e-17,3.3881317890172014e-21,1.5881867761018131e-21,3.3881317890172014e-21,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,1.7999450129153882e-21,0.0,1.6940658945086007e-21,0.0,0.0,0.0,1.0587911840678754e-22,1.3552527156068805e-20,3.308722450212111e-24,1.3552527156068805e-20,0.0,1.9852334701272664e-23,2.117582368135751e-22,0.0,2.117582368135751e-22,1.3552527156068805e-20,1.3234889800848443e-23,0.0,0.0,1.3234889800848443e-23,2.117582368135751e-22,2.117582368135751e-22,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,3.3881317890172014e-21,2.710505431213761e-20,0.0,1.6940658945086007e-21,8.470329472543003e-22,4.336808689942018e-19,1.6940658945086007e-20,0.0,8.131516293641283e-20,0.0,7.940933880509066e-23,8.470329472543003e-22,8.470329472543003e-22,8.673617379884035e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.3552527156068805e-20,1.6263032587282567e-19,4.235164736271502e-22,1.852884572118782e-22,1.6940658945086007e-21,2.168404344971009e-19,0.0,8.673617379884035e-19,2.0328790734103208e-20,1.0842021724855044e-19,0.0,3.3881317890172014e-21,2.710505431213761e-20,3.3881317890172014e-21,5.421010862427522e-20,1.6263032587282567e-19,4.163336342344337e-17,6.617444900424222e-24,5.551115123125783e-17,0.0,2.168404344971009e-19,6.776263578034403e-21,4.235164736271502e-22,1.2407709188295415e-24,1.3234889800848443e-23,0.0,0.0,2.6469779601696886e-23,1.3552527156068805e-20,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,0.0,0.0,8.131516293641283e-20,0.0,0.0
4,8.002355654238046e-05,1.6290704413949996e-05,2.915825126891884e-05,2.105772698511826e-05,0.00036264356789988614,1.225410082767908e-05,1.554484372629532e-05,1.7238309891935877e-05,0.1342633623501489,2.9158078092187404e-05,0.1342632065180039,2.1511071755166917e-05,7.483579703678847e-05,0.16470815235752795,0.00036270376343587585,2.2803201524915257e-05,4.8621764041159564e-05,1.2000777413998997e-05,0.16470745400280062,9.957242559661307e-06,1.1470808432857997e-05,1.204765708434463e-05,3.105379006072505e-06,1.196171326041699e-05,0.0006570122025171452,8.034716623659667e-05,2.4179242822705357e-05,3.0949632759365875e-06,1.608471182629439e-05,0.0006575235971718032,0.0006572683909904862,1.718885332743247e-05,4.8766201202365045e-05,2.458214784023379e-05,1.546501959023399e-05,8.031623661018821e-05,0.009216378167550936,1.1463110881472727e-05,2.4238162860343654e-05,7.471006820466997e-05,0.16470425717712806,7.98841641210288e-08,0.0002599545341391695,7.202928949409317e-08,0.0003300993193323698,0.0007058899672810184,0.00038397908756017873,1.550632652339164e-07,1.2402502296701387e-07,1.2963485632895495e-07,0.00387110120582183,0.0005066358031860449,0.002783848233146966,1.2439409709063846e-07,0.000626689601783831,0.0009922566557079293,0.0005070034347964458,0.0004265675748582814,8.838886655626216e-08,0.00278386162345819,0.0005519547514449678,0.00020559443519291764,0.0006651933192872933,0.0020228538565452824,0.00027115143823409145,0.0007534279938410902,1.529908856192441e-06,0.1647071012095982,2.023375261990779e-07,0.0001635074332773544,1.2667453979909492e-07,8.975275081994975e-08,0.0012333516090789367,0.0010389745516211808,0.0003840621958631442,0.0003358438899710882,7.698943181878303e-05,0.0003356812822511865,0.0007940114186229424,0.0015690679279265856,4.2995869396461975e-08,0.0005072942750714306,0.0008283266761250851,0.00042733769474727237,1.7043429512575325e-08,0.0021596854274636857,0.0010389736343754674,0.0004288295036402795,0.0012329700599446854,0.0037583748995708363,0.0006267242306179488,0.0004273446560530825,1.3876517258393575e-17,0.0,1.4823076576950256e-21,3.3881317890172014e-21,1.3877787807814457e-17,3.3881317890172014e-21,1.6940658945086007e-21,1.3877787807814457e-17,1.0587911840678754e-21,0.0,2.541098841762901e-21,0.0,6.776263578034403e-21,0.0,8.470329472543003e-22,0.0,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,6.776263578034403e-21,5.293955920339377e-23,0.0,1.3552527156068805e-20,0.0,5.293955920339377e-23,1.2705494208814505e-21,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,4.336808689942018e-19,2.710505431213761e-20,8.131516293641283e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.3552527156068805e-20,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,4.0657581468206416e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0164395367051604e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,1.3877787807814457e-17,8.470329472543003e-22,5.421010862427522e-20,1.0842021724855044e-19,0.0,8.470329472543003e-22,1.0587911840678754e-22,7.940933880509066e-23,4.235164736271502e-22,2.6469779601696886e-23,0.0,2.117582368135751e-22,1.3552527156068805e-20,0.0,0.0,0.0,1.6940658945086007e-21,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.6469779601696886e-23,0.0
5,1.2234347926045501e-05,1.155112486393168e-06,8.361914803518497e-05,8.718888679624247e-05,2.175975078376378e-05,9.978157069734157e-05,1.3807950076589804e-05,1.1633888866814175e-06,1.1353384346130337e-05,0.00013825868614605403,1.1342894398606486e-05,9.996722725166889e-05,1.2576725667245672e-05,1.360387845873207e-05,2.17558763267422e-05,0.0001381833708558708,5.222599689082083e-06,9.973138830684696e-05,1.3643180408004448e-05,1.1600843173225432e-06,8.31430901488397e-06,9.975141960946439e-05,3.6898182048439103e-08,9.973644456235925e-05,3.167999554479869e-05,1.2234708321822232e-05,0.00013812510937877645,3.617155884655244e-08,1.3979561146089057e-05,3.150425279041804e-05,3.1673346029334655e-05,1.1922756892133293e-06,5.21867090027404e-06,0.00013811578374873368,1.3810551418259374e-05,1.2234363316800976e-05,0.0009491848873444972,8.315427589349142e-06,0.0001381473345052798,3.168631974824583e-05,1.3634444819505232e-05,5.683113323923941e-09,1.0832025187748613e-07,4.269392848799548e-09,1.3212322252400998e-07,6.38797194828627e-05,1.8980622229898132e-09,3.052717281259789e-08,2.294519329603618e-09,3.195304386485752e-08,8.728603772102823e-06,1.3748386146610742e-07,0.0034212976990794734,2.7673767275932353e-08,3.799363354199781e-08,8.746395748455342e-06,1.1513273502990206e-07,1.2807536811079786e-08,1.0667352919703118e-08,0.0034212801988323565,0.00013489543535110082,3.7887195927341664e-06,0.0002022122334448066,0.00017674364103230334,4.01197724071793e-05,1.2409113674309402e-05,1.3810379613351971e-05,1.3633064766200503e-05,2.9338203518229014e-08,5.457437460927948e-10,2.9152319949820404e-10,1.131375678483956e-08,0.0007735199572180356,4.241342862581076e-05,4.747507548281904e-05,0.00012302000182586032,2.6989399227668304e-08,0.0001230169453342931,0.00023238119711934695,0.00017674345901694385,5.270765692124228e-08,0.000134765415809734,0.00041534202494811136,3.417629018396779e-05,5.3656927044167926e-08,0.0003005694217957564,4.241326004190212e-05,2.2260537999943737e-08,0.0007735332324042101,0.0002800116886615783,0.0005288067541079214,3.417630187620182e-05,6.88214269644119e-22,4.235164736271502e-22,3.705769144237564e-22,0.0,0.0,1.0587911840678754e-22,4.235164736271502e-22,0.0,1.5881867761018131e-22,1.5881867761018131e-22,2.117582368135751e-22,1.9852334701272664e-23,1.6940658945086007e-21,1.0587911840678754e-22,5.293955920339377e-23,8.470329472543003e-22,3.970466940254533e-23,0.0,0.0,1.5881867761018131e-22,8.470329472543003e-22,1.3234889800848443e-23,0.0,0.0,0.0,1.6543612251060553e-24,0.0,6.617444900424222e-24,1.0587911840678754e-22,9.926167350636332e-24,2.6469779601696886e-23,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,4.743384504624082e-20,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,1.3234889800848443e-23,6.617444900424222e-24,0.0,0.0,0.0,1.3234889800848443e-23,3.308722450212111e-24,1.3234889800848443e-23,0.0,0.0,1.3234889800848443e-23,1.0587911840678754e-22,1.3234889800848443e-23,2.710505431213761e-20,2.6469779601696886e-23,3.3881317890172014e-21,1.3234889800848443e-23,2.710505431213761e-20,1.3552527156068805e-20,0.0,3.308722450212111e-24,0.0
6,4.185506432957532e-06,1.7760852870478497e-06,5.430629959144115e-07,9.185289662270154e-07,2.3403510481622627e-06,9.184279827342906e-07,1.2194156859460174e-06,1.7760055491653054e-06,3.6022997179523757e-05,5.431225259468516e-07,3.602305270413323e-05,9.192970258424213e-07,4.184696344643754e-06,3.6022858169304826e-05,2.3407295360888545e-06,5.445251439280335e-07,4.185665539743401e-06,9.181969494368825e-07,3.6023061084654727e-05,1.776087619667528e-06,1.2194475480411495e-06,9.181505286529115e-07,1.776068880748506e-06,9.181355904833556e-07,2.34099869142881e-06,4.185506816406019e-06,5.449212564721341e-07,1.776072972891107e-06,1.2195361463281333e-06,2.340973984197633e-06,2.3409778678092586e-06,1.7760155582088774e-06,4.185664696954585e-06,5.448762997715477e-07,1.2194147819937804e-06,4.185506228796609e-06,3.402993341076457e-05,1.2194509876318388e-06,5.448620867425666e-07,2.341155063611828e-06,3.6023060746723655e-05,2.3939651317289974e-11,1.7926413845267865e-09,1.0516420189036128e-10,9.527773427820965e-10,2.677627236190909e-05,1.3599073459197555e-09,1.754990360090629e-11,7.045621453411187e-13,2.7622913513631643e-10,1.6725633459179485e-06,1.0607749771595074e-09,3.4587186991937837e-07,4.4783564572600243e-10,4.244431086224704e-11,1.6704697678655314e-06,1.4696353300816741e-09,1.4427661508046958e-09,4.120884148911003e-12,3.462209597073585e-07,2.677575189111287e-05,2.7681653753776737e-06,1.6830759909804374e-06,6.967117987712351e-06,2.2683874579243112e-05,6.56142979833177e-06,1.2194145193703772e-06,3.602306175634364e-05,2.2400056550671496e-11,1.4798194319291282e-09,6.741596871741518e-11,3.7636825232392247e-13,5.113346441579695e-06,1.7786355674397012e-07,1.32995314111883e-06,2.7690286799773935e-06,8.387601539286135e-11,2.2683951198700395e-05,4.782065002436325e-05,6.967557540884081e-06,3.9057775889217154e-10,6.5566018206706446e-06,1.208880078573519e-05,2.0664666361787552e-07,3.113700711349846e-11,4.3103184466207365e-06,1.7786430678042125e-07,1.4325216479255361e-09,5.113336458866244e-06,5.48129453210352e-07,9.527559665523678e-07,2.0664672195917283e-07,2.80579663777987e-21,0.0,1.0587911840678754e-22,5.293955920339377e-23,3.3881317890172014e-21,6.462348535570529e-27,3.3881317890172014e-21,2.117582368135751e-22,1.0587911840678754e-22,4.1359030627651384e-25,4.235164736271502e-22,2.5849394142282115e-26,4.235164736271502e-22,1.6940658945086007e-21,0.0,1.6940658945086007e-21,2.0679515313825692e-25,1.6940658945086007e-21,1.0587911840678754e-22,1.0587911840678754e-22,4.235164736271502e-22,2.261821987449685e-26,1.2924697071141057e-26,0.0,4.1359030627651384e-25,1.6155871338926322e-27,0.0,1.2924697071141057e-26,0.0,2.0679515313825692e-25,1.6155871338926322e-27,4.235164736271502e-22,0.0,8.470329472543003e-22,2.117582368135751e-22,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,0.0,4.235164736271502e-22,5.293955920339377e-23,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,1.0587911840678754e-22,2.117582368135751e-22,4.235164736271502e-22,5.293955920339377e-23,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,0.0,1.0587911840678754e-22,1.0587911840678754e-22,4.235164736271502e-22,5.293955920339377e-23,0.0,5.293955920339377e-23,5.293955920339377e-23,8.470329472543003e-22,0.0,1.0587911840678754e-22,0.0,5.082197683525802e-21,3.3881317890172014e-21,3.3881317890172014e-21,2.117582368135751e-22,1.0339757656912846e-25,5.293955920339377e-23,0.0,0.0,0.0,6.462348535570529e-27,1.6155871338926322e-27,0.0,8.077935669463161e-28,0.0,1.9387045606711586e-26,0.0,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,8.077935669463161e-28,0.0,0.0,1.0587911840678754e-22,6.462348535570529e-27,3.877409121342317e-26
