,Y3Z2,Y2Z3,Y6Z2,Y2Z6,Y1Z2,Y2Z1,Y6Z0,Y0Z6,Y3Z0,Y0Z3,Y5Z0,Y0Z5,Y4Z1,Y1Z4,Y4Z3,Y3Z4,Y0Z2,Y2Z0,Y5Z1,Y1Z5,Y5Z6,Y6Z5,Y1Z0,Y0Z1,Y4Z2,Y2Z4,Y1Z6,Y6Z1,Y4Z5,Y5Z4,Y5Z2,Y2Z5,Y3Z6,Y6Z3,Y5Z3,Y3Z5,Y4Z0,Y0Z4,Y3Z1,Y1Z3,standard_x,X0X2,Y4Z6,Y6Z4,Y0Y2,X2X5,X3X6,X2X4,X1X3,X0X1,Y1Y3,Y2Y5,X2X6,X1X6,X1X2,X0X4,Y3Y6,X2X3,X4X6,X3X5,Y1Y6,X0X3,X0X5,X2,Y0Y1,X0X6,X5X6,Y2Y4,Y1Y2,Y2Y6,X1X5,Y0Y4,Y3Y5,Y4Y6,Y0Y5,Y0Y6,Y1Y5,Y2Y3,Y5Y6,X3X4,X1X4,Y0Y3,X0,X4X5,X6,X1,X3,Y1Y4,Y4Y5,Y3Y4,X5,X4,X5Y2,X1Y5,X1Y0,X5Y6,X4Y3,X1Y3,X6Y1,standard_y,Y2,X5Y1,X4Y6,X4Y2,X4Y0,X3Y4,X3Y0,X2Y5,X0Y4,X0Y1,Y4,Y3,X6Y5,X6Y4,X6Y3,X5Y4,X5Y3,X3Y6,X2Y6,X1Y6,X1Y4,X2Z6,X6Z2,X6Z1,X5Z6,X4Z6,X3Z4,X3Z0,X2Z3,X2Z1,X2Z0,X1Z6,X0Z6,X0Z1,X6Z3,X6Z5,X6Z0,X2Z5,X2Z4,X1Z0,X0Z5,X0Z4,X0Z3,X0Z2,X4Z0,X6Z4,X5Z3,X5Z1,X4Z1,X3Z2,X1Z3,X4Z5,X4Z3,X4Z2,X3Z5,Y6,Y5,Y1,Y0,X6Y2,X6Y0,X5Z4,X5Z2,X5Z0,X5Y0,X4Y5,X4Y1,X3Z6,X3Z1,X3Y5,X3Y2,X3Y1,X2Y4,X2Y3,X2Y1,X2Y0,X1Z5,X1Z4,X1Z2,X1Y2,X0Y6,X0Y5,X0Y3,X0Y2
0,0.965965526097393,0.9657770617971211,0.9433048141483094,0.9431460360842869,0.9085975534467821,0.9084228371078364,0.8905603249711005,0.8905225136462067,0.8167855784214529,0.8167290195499171,0.6517204665801237,0.6516248720972335,0.651614648702703,0.6515353334992371,0.6355088279293453,0.6354332610414892,0.6320033850752409,0.6319238339080799,0.6169824910596188,0.616932976458614,0.6074482827818738,0.6073849707099231,0.570154926921826,0.5701170497464084,0.5281673729118008,0.5280015307804691,0.503237086955884,0.5032250216278995,0.49600609909326987,0.4959855287314374,0.44514871874044026,0.44502739979622535,0.30915910999359153,0.30915082782048253,0.3012199114849784,0.3011965849309809,0.2772333607313562,0.2771811996395369,0.18645092918801526,0.18645040454736633,0.16232737121736168,0.05412923728078234,0.052586746809026724,0.052579085125489186,0.05167627684216067,0.04838648397415096,0.04438429719866288,0.04401064210968043,0.04400179657819636,0.04281011021256617,0.041983494957765155,0.04197167620043268,0.04149897808823859,0.041418153990035025,0.041187445215024446,0.03966558361784907,0.03898339890944834,0.0388503390018061,0.03831837684939161,0.03753739341387226,0.03663793403170797,0.03578270515815411,0.035471152645434295,0.03526315969815612,0.03515507502045802,0.035046786880831446,0.033757744469440486,0.03303334787033706,0.03268498743388383,0.03234512152014793,0.03192618665908897,0.03189375165578198,0.03161215746038734,0.03142036650907318,0.031159188742164494,0.030930272414668208,0.02922822479426563,0.028945999312140265,0.028606858037584983,0.028513352270980626,0.028285989444274184,0.027299552572824223,0.026875338727571543,0.026509432564701414,0.024045858828002878,0.02244805346196732,0.02226055211175819,0.021783584893977026,0.020827839765046006,0.02048038287403428,0.017099287918422683,0.014335120471482955,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001655669143945924,0.0017098317223125346,0.634066335569982,0.0016469007939565673,0.7220541310463805,0.0015820981648845323,0.8905432041179246,0.8905910383236804,0.0014097396863777941,0.18474560834971104,0.651689438724114,0.6516633038588437,0.651658614162836,0.6514848236420072,0.10735360623573353,0.0011042568103860916,0.18473667923596726,0.0011519001093756509,0.6169508950044469,0.6168835214413235,0.6074170048867,0.6073600210647139,0.5701081277368021,0.5701475271594627,0.10734538091067058,0.0009633723841392987,0.5031935979777113,0.5032013434830478,0.49603563014560403,0.49595750215665735,0.143903326170487,0.000795275462148216,0.0005415414014820154,0.6340531898078989,0.14389287694881914,0.0005276595934437714,0.2772495315012464,0.2771947455760015,0.00032710837062772415,0.7220407842961076,0.10348040203545925,0.005579067621398725,0.05259009737995676,0.052576880813637275,0.00513678264690935,0.005153599042948357,0.005356516900619028,0.005415564563797066,0.005218967176441965,0.03559264163211727,0.005040991289207281,0.0038058918794337737,0.004825889379918294,0.04016815107506498,0.004964067914739231,0.02721331959112964,0.004976062670274584,0.01247278295123378,0.03184688448697519,0.005028091719598725,0.03444275500009478,0.004593352572651184,0.02726381168916464,0.005280694923896354,0.023232990741428237,0.023227883596145457,0.0314484092545492,0.0038476582444167302,0.0034861272650217544,0.003608237513413501,0.032061473456292094,0.018188993461733353,0.004144936450332634,0.02062390334660332,0.02472668385095341,0.015250105082343722,0.027603309665933697,0.012482931726997468,0.02522878276622356,0.0047959419007303945,0.0224159538558694,0.004787847086386266,0.019922085116079763,0.020900430747593887,0.022741607618936767,0.02364180443433162,0.004964555323470822,0.011104617869875062,0.014811325675072193,0.0036415236800505647,0.01775219743337602,0.009177457185367902,1.0842021724855044e-19,0.0,1.1102230246251565e-16,0.0,5.421010862427522e-20,5.421010862427522e-20,5.551115123125783e-17,2.791820594150174e-17,1.0842021724855044e-19,1.1102230246251565e-16,0.0,2.168404344971009e-19,5.551115123125783e-17,5.421010862427522e-20,0.0,0.0,1.1102230246251565e-16,0.0,2.7755575615628914e-17,5.421010862427522e-20,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,4.163336342344337e-17,1.734723475976807e-17,4.336808689942018e-19,1.3010426069826053e-18,1.734723475976807e-18,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,1.734723475976807e-18,0.0,0.0,1.3010426069826053e-18,2.3852447794681098e-18,2.6020852139652106e-18,5.421010862427522e-20,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,0.0,2.168404344971009e-19,1.8973538018496328e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,2.710505431213761e-20,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,5.421010862427522e-20,5.551115123125783e-17,8.673617379884035e-19,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,2.168404344971009e-19,1.1102230246251565e-16,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,0.0
2,6.28473855781722e-05,6.142639588256954e-05,0.0038907378971026006,1.914186776988534e-05,0.7221807538735541,5.804747529753137e-05,0.005468792573735762,0.005470053435027045,3.3487258432636103e-05,0.0011368600451853238,0.044291247544628654,0.004008704119453784,0.6516727165537131,0.6515974571711802,0.10733949326157652,4.0605315077363974e-05,0.0011368687836601716,1.9014648276810168e-05,0.6170713896661029,0.6169913878582889,0.04426623636061111,0.003737614063199636,0.06693899128127774,0.0035087175904545717,0.10733948210036365,3.2639077362277795e-05,0.06691735391229367,0.003098955874302768,0.4960480021672301,0.49605502757611764,0.14394193079351114,2.7893731279161024e-05,3.3402989607744807e-05,0.0038907408853923377,0.14394191930037636,1.905313068871248e-05,0.22466787039890646,0.0017076215149047197,1.1773091298618443e-05,0.7221807367313432,0.03433942803824441,0.0001310892773281094,0.22466031294377453,0.00032957945549875664,0.0001385298592235179,0.00015115611366145303,0.00013119996923867232,0.00016163003468056903,0.00013435295584917918,0.001841296044058942,0.00015234355470888754,9.306314273373724e-05,6.976627105239968e-05,0.0016207401680220055,0.00014241050593425368,0.001857586734327089,0.0001385530229811454,0.013639850909957105,0.0016941408648719148,0.00012535548432106755,0.0017263608508358416,6.986825934800436e-05,0.0018980929197397072,0.00015479156565163332,0.001716178570476613,0.007860768804218803,0.0016580662500238212,0.00013315814604450654,8.721124548928427e-05,0.0001389586976373279,0.013666491060355402,0.0011692196311647697,0.00010549368691136851,0.0014136321790944378,0.0018854810847878883,0.007871514803863455,0.009623384856086499,0.01363984435834844,0.0019357927578692318,0.00011500336121694473,0.01356511237837884,0.00013866732867334714,0.001979200111369573,0.009907852103032369,0.001667171136995552,0.014964337475062536,0.00012085306247078224,0.0053414985795718385,0.00873933690164732,0.000122968205818703,0.007282705585061149,0.008170369101633185,1.6940658945086007e-21,3.469446951953614e-18,4.336808689942018e-19,1.0842021724855044e-19,0.0,3.3881317890172014e-21,2.168404344971009e-19,6.940587969801737e-18,1.6940658945086007e-21,1.3877787807814457e-17,6.505213034913027e-19,0.0,0.0,4.235164736271502e-21,4.235164736271502e-22,0.0,2.168404344971009e-19,4.336808689942018e-19,1.3877787807814457e-17,0.0,2.168404344971009e-19,4.336808689942018e-19,1.0587911840678754e-22,2.7755575615628914e-17,0.0,1.0587911840678754e-22,0.0,1.6263032587282567e-19,4.163336342344337e-17,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,8.673617379884035e-19,1.6940658945086007e-21,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,0.0,8.673617379884035e-19,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,1.6263032587282567e-19,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,2.0328790734103208e-20,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,2.541098841762901e-21,0.0,0.0,2.0816681711721685e-17,0.0,1.0587911840678754e-22,3.469446951953614e-18,0.0,1.0842021724855044e-19,0.0,8.673617379884035e-19,8.326672684688674e-17,2.0816681711721685e-17,1.3552527156068805e-20,0.0,0.0,5.551115123125783e-17,2.117582368135751e-21,1.6940658945086007e-21,1.1102230246251565e-16,0.0,4.235164736271502e-22,5.421010862427522e-20,5.421010862427522e-20,3.2526065174565133e-19,1.6940658945086007e-21,3.469446951953614e-18,2.168404344971009e-19,0.0,8.470329472543003e-22
3,0.00019730914863830295,1.0830651217248258e-06,9.515873234882211e-05,1.4373754002721116e-06,0.0037784067894078965,1.523868976440378e-06,0.0006545357445225974,0.0006399753427665628,0.00012697125102998513,0.000549792913849562,0.0442705837904509,0.0004596750986957408,0.7590235326768822,0.003408827957417697,0.7590152875580051,0.00016175691861812828,0.0005502586220964401,4.92062713690888e-07,0.4731365365288268,0.0032271496479815706,0.044268163608308486,0.00043743572059956273,0.0003618312615670171,0.0005490505020901541,0.7590150411793535,4.4887236183747414e-07,0.00036327054931886666,9.48153051234799e-05,0.4960509155182459,0.49607842313313577,0.47312449577423105,2.721166698181995e-07,0.00012609225033582744,9.54175783253957e-05,0.473124722072978,7.795309619099659e-05,0.22466260305399202,0.0001918040788261038,0.00019713635408461844,0.003778555582319487,0.006287958713133492,4.983908860241271e-06,0.22466099684272037,3.250874434445051e-05,5.15930347621772e-06,0.00024256356720447276,0.0007264121580692274,0.00024212613345915538,0.00024314591505677883,0.00031607011954493894,0.0002423090209934018,0.00011832833112942639,2.6655713905558282e-06,0.0012340837055255759,0.0005217335128478843,0.0020751609926857677,0.0009656527042972263,0.0015853375686646393,0.002346382948360339,0.0006669536126554078,0.0016589864506807283,0.00021432400669995193,0.0021328282267926322,0.0002423788182016547,0.0016602523594010546,0.007714631179235972,0.0022833573497684457,0.00016539621256429543,0.000522519949727206,5.17138512380129e-06,0.0013299129436749701,0.0009484020534818544,0.00026046485418459075,0.0013051129571712205,0.0021863680814230855,0.00771348128681863,0.0010609522086976254,0.00158530672235393,0.0022518427794873622,0.000427105068664944,0.0010880925241444164,0.0009656963878228078,0.0021831380006032443,0.009059935864566826,0.0022266033882614904,0.001686101284478782,0.0007682100945414955,0.0006284921712065463,0.008096633946829544,0.0003215069758984413,0.004660862919722123,0.008733527379498037,2.117582368135751e-22,0.0,1.6940658945086007e-21,4.0657581468206416e-20,1.3552527156068805e-20,2.117582368135751e-22,3.282252670610414e-21,2.778268066994105e-17,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,1.6940658945086007e-21,0.0,5.421010862427522e-20,3.3881317890172014e-21,2.7755575615628914e-17,1.3552527156068805e-20,1.3552527156068805e-20,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0,8.470329472543003e-22,0.0,3.494010907423989e-21,1.0842021724855044e-19,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,1.734723475976807e-18,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,8.131516293641283e-20,1.6940658945086007e-21,3.3881317890172014e-21,0.0,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,1.0164395367051604e-19,1.0842021724855044e-19,3.2526065174565133e-19,1.3010426069826053e-18,8.131516293641283e-20,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-20,4.0657581468206416e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,1.0587911840678754e-22,8.326672684688674e-17,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,0.0,1.6940658945086007e-21,0.0,0.0,1.0587911840678754e-22,4.336808689942018e-19,1.3552527156068805e-20,2.117582368135751e-22,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,8.326672684688674e-17,2.710505431213761e-20,0.0,0.0
4,4.424034029212431e-05,4.115582995597941e-06,3.170225585665734e-05,1.4102896519780305e-06,3.2400160599598725e-05,3.7632136298953765e-06,8.972515905794607e-05,7.362409409152499e-05,1.2841153119406355e-05,2.6992970589264188e-05,0.044280109913655816,5.311203572662842e-05,0.0004814220595178129,3.326653531681365e-05,0.0004825589496825995,4.398130608676581e-05,2.7899786853837734e-05,1.5290423872499567e-06,0.022940401709371883,2.6789526731219124e-05,0.04427929378311887,6.0047176508092474e-05,3.6492043192904195e-06,2.782846080353474e-05,0.0004822249651001645,4.0227814660077454e-06,3.6540416465843076e-06,3.177263343243386e-05,0.00032940537468780027,0.022945655589649783,0.022940937967994166,1.5612057065224676e-06,1.2291324828102235e-05,3.215805877787269e-05,0.02294054498303831,3.196523089602552e-06,0.00015305915106442002,2.7727129690857575e-05,4.4362731719845854e-05,3.244830463566366e-05,0.003484830772446943,7.478458885945975e-08,0.00015307691854581003,3.191728579831999e-05,8.59698888549833e-08,0.00023972876631637587,0.0010204903409079303,3.7787816445260285e-07,3.8511123676793947e-07,1.8285389690041833e-07,3.928466716523483e-07,7.511436441120562e-05,7.166910681357462e-09,2.564343784234295e-07,0.0005489202463610861,3.7787022415848944e-05,0.0017982542569774359,0.000821923607201978,7.141598330579208e-06,0.0012507107994953774,2.306127146107688e-07,0.000505224909569687,0.0005915095497006722,0.0002397105908883699,1.665649699147607e-07,0.0071612266859465736,5.941930071084932e-05,3.3069788365624885e-07,0.0005489175655785067,1.4214822531747044e-07,0.0012536897890595199,7.749876101019622e-05,0.0006936876157221101,7.728152305739862e-05,0.00017302200439985033,0.0071612190394373075,0.000583874672923348,0.0008219259419333644,0.00017994642232724425,0.0005488161490275812,0.0007983893781332305,0.0017989582103652064,0.0005965233783689233,0.003878205264239823,5.446851867123214e-05,0.001253463749538403,0.0012441036341844514,0.0007986717263825647,0.0032933734448693883,0.0005485003592919542,2.1574918458189095e-05,0.003927047112410869,1.0587911840678754e-22,6.352747104407253e-22,0.0,8.470329472543003e-21,0.0,5.293955920339377e-23,1.3234889800848443e-23,3.491575687700633e-18,3.1763735522036263e-22,8.470329472543003e-22,2.117582368135751e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,3.3881317890172014e-21,5.293955920339377e-23,0.0,0.0,1.3552527156068805e-20,1.6940658945086007e-21,5.082197683525802e-21,0.0,0.0,1.3552527156068805e-20,1.6940658945086007e-21,6.776263578034403e-21,2.117582368135751e-22,6.617444900424221e-23,1.6940658945086007e-21,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,0.0,2.710505431213761e-20,4.0657581468206416e-20,8.131516293641283e-20,2.0328790734103208e-20,6.776263578034403e-21,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,6.776263578034403e-20,0.0,6.776263578034403e-21,2.168404344971009e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,3.2526065174565133e-19,3.2526065174565133e-19,5.421010862427522e-20,0.0,3.469446951953614e-18,2.117582368135751e-22,6.776263578034403e-21,3.1763735522036263e-22,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.3552527156068805e-20,2.6469779601696886e-23,7.940933880509066e-23,2.710505431213761e-20,0.0,0.0,4.437658550224483e-20,0.0,2.710505431213761e-20,4.235164736271502e-22,2.7755575615628914e-17,0.0,0.0,2.117582368135751e-22
5,8.617376257872168e-06,9.225748245340048e-07,1.1583751660520736e-06,7.155070660131311e-07,1.3887616791401271e-05,9.88980648181962e-07,2.0611473730607194e-06,8.255535474268474e-06,1.5496263452655714e-06,3.905163314906456e-06,8.592704720080901e-05,8.346543172509266e-06,1.004981914999158e-05,1.393289882677253e-05,9.98762875111236e-06,8.605324573944302e-06,3.90891254442994e-06,7.301203072100198e-07,4.439622318682929e-05,7.755150036445339e-06,8.588412747748125e-05,1.9168602807405958e-06,7.827768045543885e-06,3.914036004789114e-06,9.99248622111141e-06,9.765631441578097e-07,7.831984573410894e-06,1.1176932182482853e-06,2.9795363105965317e-06,4.4434896525369203e-05,4.441797531424369e-05,7.32028024701163e-07,1.5819262591581075e-06,1.1586353726288705e-06,4.441856582856669e-05,1.5019725745259001e-06,2.9016136937324907e-06,3.9368251578275264e-06,8.612409129158901e-06,1.3886923118302063e-05,0.0005317384639671178,3.0590747425526726e-09,2.9131009689583947e-06,1.1030669141710813e-06,3.022742038997687e-09,5.586067359974161e-08,9.437894064168172e-05,6.473294447232887e-09,6.838834203663521e-09,2.978255284586289e-09,7.244854135718525e-09,1.8064906236320247e-08,2.29586280822362e-09,3.5430730182199765e-09,6.591271903457792e-05,3.7812582843580734e-08,0.00015911628012572286,0.00014782866630312584,2.3427626245093236e-05,2.9039784463301952e-05,6.675862247526766e-09,1.1006461367820237e-08,3.6607358280698157e-05,2.884102624871429e-05,2.059667414887349e-09,0.0005213561537318612,0.00024338212054941287,7.169622868250096e-09,6.591289875169771e-05,2.8873366300454384e-09,8.914399052084969e-07,1.4512330197367226e-07,5.057023840423112e-05,6.98196521306212e-05,3.614195232856572e-05,0.0005213588741941439,3.462834762316512e-07,0.00014782868420264882,0.00024326846736131695,6.5907853343635e-05,0.00026659473115395014,2.9700120793500093e-07,0.00024330415507255952,0.0002315491340222934,7.022272110662642e-05,0.000496113217005029,0.00015003913950968704,0.0002665975710243652,0.00026592787311621946,6.591268192689607e-05,4.477294889415925e-05,0.0005802175879287188,0.0,1.0587911840678754e-22,6.617444900424222e-24,2.117582368135751e-22,0.0,1.6543612251060553e-24,6.617444900424222e-24,8.523269031746397e-21,5.293955920339377e-23,0.0,1.0587911840678754e-22,6.617444900424222e-24,1.0587911840678754e-22,0.0,0.0,6.617444900424222e-24,1.0587911840678754e-22,1.6543612251060553e-24,8.470329472543003e-22,6.352747104407253e-22,3.1763735522036263e-22,1.3234889800848443e-22,8.470329472543003e-22,8.470329472543003e-22,2.117582368135751e-22,8.470329472543003e-22,6.617444900424222e-24,6.617444900424222e-24,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.6940658945086007e-21,3.3881317890172014e-21,3.3881317890172014e-21,5.421010862427522e-20,1.3552527156068805e-20,1.3552527156068805e-20,3.3881317890172014e-21,1.0164395367051604e-20,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,5.421010862427522e-20,0.0,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.3552527156068805e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,1.0587911840678754e-22,6.776263578034403e-21,1.6940658945086007e-21,0.0,6.617444900424222e-24,5.421010862427522e-20,0.0,0.0,0.0,1.0587911840678754e-22,8.470329472543003e-22,1.6940658945086007e-21,1.3552527156068805e-20,0.0,0.0,0.0,3.308722450212111e-24,3.308722450212111e-24,0.0,0.0,3.308722450212111e-24,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0
6,1.3639930225252488e-06,1.1749703047095218e-08,1.7896968692171292e-07,9.49882935025863e-09,3.0312276831473464e-07,1.17351087265994e-08,2.739237389561697e-07,4.495297651833624e-07,2.0386554849088189e-07,2.665886608004453e-07,8.833380831208616e-08,4.5161818473640975e-07,9.893079362545186e-07,3.0312768054411363e-07,9.89315772182356e-07,1.3639931278724642e-06,2.665884046805788e-07,9.494753679011944e-09,5.821612257083115e-08,1.7943874945134462e-07,8.838509009053816e-08,2.776950862630869e-07,1.7937480443814712e-07,2.6658574754641533e-07,9.89315453350341e-07,1.1736454140276252e-08,1.7936972441532884e-07,1.7893580812349023e-07,2.6556224328830284e-07,5.8084408282651205e-08,5.8208572917913344e-08,9.494596512469745e-09,2.038589646490321e-07,1.789696868140041e-07,5.820853177858649e-08,2.0364571257249761e-07,2.69218112954668e-07,2.6653808777100126e-07,1.3639936967020236e-06,3.0312281313512496e-07,2.6230921936611788e-05,1.7613649048657335e-13,2.692057837229902e-07,1.7893515695534415e-07,1.713270343358259e-13,7.495510584112991e-13,7.567769274898736e-07,1.3012007562997214e-11,1.2965021439729989e-11,8.366874456411199e-12,1.340031133842167e-11,4.3402464763241096e-11,1.2595970019868114e-12,2.295217161151476e-12,5.299179628658011e-07,4.48031548067732e-09,1.2772771709115824e-06,2.073601654586399e-07,8.123841291687639e-07,2.332983479760401e-07,1.4318592993366184e-11,1.34437616056522e-09,3.2585798661198908e-06,2.316360506028382e-07,5.920047347127566e-12,0.00011566113122288732,8.417032431929966e-06,1.3145729870206731e-11,5.299179315805167e-07,1.8179864470289962e-12,1.5328394300881923e-09,4.571952836900902e-09,4.10131352456845e-07,2.4223841243725957e-06,3.2583530399702775e-06,0.00011566112649531452,2.1206352573481274e-09,2.0736017637285927e-07,8.41690089535403e-06,5.298290674989376e-07,3.273028274057121e-06,1.6099633733225436e-09,8.41414422812677e-06,1.3856665331840983e-05,1.6887668966578172e-06,6.684807497523835e-06,1.264664002490745e-06,3.2730314797508305e-06,1.5954165763721363e-05,5.298255655495628e-07,2.3999481370783425e-05,3.096369916611933e-07,1.0339757656912846e-25,0.0,0.0,3.970466940254533e-23,1.6543612251060553e-24,1.3883951931889808e-28,0.0,9.098986738083304e-23,1.6543612251060553e-24,6.617444900424222e-24,3.308722450212111e-24,4.0389678347315804e-28,0.0,1.6543612251060553e-24,1.6543612251060553e-24,0.0,0.0,6.462348535570529e-27,2.6469779601696886e-23,1.0587911840678754e-22,6.617444900424222e-24,0.0,9.926167350636332e-24,0.0,1.6543612251060553e-24,6.617444900424222e-24,0.0,1.4136387421560532e-27,0.0,2.6469779601696886e-23,0.0,1.0587911840678754e-22,3.3881317890172014e-21,2.117582368135751e-22,1.0587911840678754e-22,0.0,1.3234889800848443e-23,0.0,1.3234889800848443e-23,8.470329472543003e-22,8.470329472543003e-22,2.117582368135751e-22,5.293955920339377e-23,1.5881867761018131e-22,5.293955920339377e-23,2.6469779601696886e-23,2.6469779601696886e-23,8.470329472543003e-22,0.0,6.352747104407253e-22,8.470329472543003e-22,6.352747104407253e-22,2.117582368135751e-22,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,0.0,1.3234889800848443e-23,0.0,2.6469779601696886e-23,4.0389678347315804e-28,1.0587911840678754e-22,1.6940658945086007e-21,0.0,1.6940658945086007e-21,7.940933880509066e-23,0.0,0.0,0.0,0.0,1.6543612251060553e-24,8.470329472543003e-22,5.048709793414476e-29,6.058451752097371e-28,0.0,1.6543612251060553e-24,0.0,0.0,2.117582368135751e-22,0.0,0.0,1.0587911840678754e-22,5.293955920339377e-23,1.6543612251060553e-24,1.0097419586828951e-28
