,Y6Z5,Y5Z6,Y3Z5,Y5Z3,Y0Z5,Y5Z0,Y3Z2,Y2Z3,Y1Z4,Y4Z1,Y2Z0,Y0Z2,Y6Z0,Y0Z6,Y2Z5,Y5Z2,Y6Z2,Y2Z6,Y4Z5,Y5Z4,Y4Z3,Y3Z4,Y1Z0,Y0Z1,Y1Z5,Y5Z1,Y1Z3,Y3Z1,Y4Z0,Y0Z4,Y6Z3,Y3Z6,standard_x,Y4Z2,Y2Z4,Y1Z2,Y2Z1,Y4Z6,Y6Z4,X2X5,Y2Y5,X1X5,X0X3,X4X5,X0X5,Y0Y3,X3X5,X3X6,X2X4,X5,X0X4,X5X6,X1X2,X2X6,X0X6,X0X1,X0X2,X4X6,Y0Y5,Y3Z0,Y0Z3,X1X3,Y3Y6,X3X4,X1X6,Y0Y6,X2X3,Y1Z6,Y6Z1,Y1Y5,Y2Y6,Y4Y5,Y5Y6,Y2Y4,X0,Y3Y5,X2,Y0Y4,Y0Y2,Y1Y2,X3,Y3Y4,Y1Y6,Y1Y3,Y4Y6,X6,Y2Y3,Y0Y1,X4,X1,X1X4,Y1Y4,Y5,X2Y5,X1Y5,X1Y0,X6Y5,standard_y,Y6,Y4,Y2,Y0,X4Y5,X4Y0,X3Y2,X2Y4,X2Y3,X2Y0,X1Y3,X0Y4,X0Y2,X6Y3,X3Y6,X3Y1,Y3,Y1,X6Y4,X6Y2,X5Y6,X5Y4,X5Y1,X3Y4,X0Y1,X4Y6,X4Y3,X2Y6,X0Y6,X0Y3,X6Y1,X4Y1,X2Y1,X1Y6,X2Z6,X6Z1,X5Z3,X5Z2,X5Z0,X3Z6,X2Z3,X0Z6,X3Z2,X1Z5,X6Z0,X5Z4,X4Z6,X4Z5,X4Z1,X3Z5,X3Z1,X2Z5,X2Z0,X1Z6,X0Z5,X0Z2,X0Z1,X2Z4,X4Z0,X6Z5,X4Z3,X3Z4,X3Z0,X1Z0,X0Z4,X0Z3,X1Z4,X6Z4,X6Z3,X4Z2,X1Z3,X1Z2,X6Z2,X6Y0,X5Z6,X5Z1,X5Y3,X5Y2,X5Y0,X4Y2,X3Y5,X3Y0,X2Z1,X1Y4,X1Y2,X0Y5
0,0.9654267558074427,0.9651441345935038,0.9617719902428061,0.9615325374554247,0.961529855219813,0.9613385989776699,0.8959721218870567,0.8959307361275455,0.8796435864204692,0.8796245583077709,0.8776192450708775,0.8776158384351012,0.6641684461274425,0.6641061107484734,0.641061392536423,0.6409313892705548,0.6194361312720285,0.6193803983628112,0.604634443132593,0.604426511123958,0.4605748768004262,0.4605311476466388,0.45852574432051085,0.45844933434704427,0.4406836984549062,0.44052261780268054,0.34832462761565103,0.34828402156913907,0.2823664897554218,0.2823255425110857,0.1765052837551242,0.17649755554821858,0.15258340512895763,0.1298458235514007,0.12982749793293247,0.12834721768421217,0.1283263275097626,0.1135790168133714,0.11357320574695717,0.05331734076578129,0.048775505625902396,0.0468146773053016,0.04518909616822534,0.044829017055912745,0.043308761381802285,0.04236742940806697,0.039966400281497144,0.038335635784631686,0.038290544862572294,0.037534395011500146,0.037292173735977055,0.03690949544076144,0.03685718503988065,0.034362187184707335,0.033472391050208744,0.033241390607818624,0.03288423574591938,0.032375250897392044,0.03214797473377744,0.03183647974663132,0.03183488556100854,0.03168262735008927,0.0313434197989685,0.03130790518036393,0.031175067898965743,0.0304619605761649,0.028898644511349054,0.028626371723477123,0.028624287881498733,0.028353163154952177,0.02757359023662518,0.02590067665702179,0.025740605117567206,0.024629919726534083,0.024278742539645702,0.024150640238074454,0.024020051038842034,0.023777813507177965,0.023043125538322204,0.022582111890046344,0.020941630765969783,0.02066888095762432,0.019419983643520204,0.019274835343249093,0.019166017300800996,0.018023520295453843,0.01717197000533152,0.016299529953495935,0.014613454728425592,0.01317161074912054,0.012306230013132559,0.01152864789642137,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.981555974335137e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0018724355282697669,0.0018525490059006213,0.7853021336181698,0.0018575386561293728,0.2974385688494574,0.0018498532942763388,0.896045527746396,0.8960602618705638,0.8796632089639744,0.8796602234745748,0.8777467714721582,0.8777999098085516,0.001282787249164826,0.29743456419294867,0.02169073134375636,0.001225872637900945,0.0011958056079523717,0.021687383813393177,0.4910703453019792,0.0011666746284560792,0.460597640842784,0.4605731446811786,0.4585400570298635,0.4585494131050988,0.4120691588380666,0.0008515011688756567,0.348335982564318,0.3483162746150404,0.28238107638032556,0.2823877965386546,0.00033971569786173084,0.7852988497569833,0.06167633644942563,0.12985268315074905,0.1298479122688386,0.1283516241543918,0.1283464728175161,0.49106828158918725,0.00021855766615744827,0.001909160705956047,0.0016953950349526924,0.001898926166375593,0.026364178901983323,0.001859274931851412,0.0017404857389854878,0.023576667070607536,0.001782537164695455,0.0016658008569705946,0.026538792214992432,0.0018921961506739786,0.021036248090487673,0.009910024650846443,0.02628792360945987,0.0015552510764591547,0.00170485511959499,0.01838230622551931,0.010993628028104503,0.0015873039223183246,0.0016014683279987744,0.031839564486547754,0.031842015688874806,0.025608532063014736,0.0014860301990100412,0.024199352420981667,0.0015490282176283286,0.0018350852022083965,0.015991976629685663,0.4120676092465867,5.5078235433329994e-05,0.0005441552294707024,0.001675509459214508,0.0005343541177063771,0.009906439680715473,0.01414398399925934,0.010395511783012085,0.0008482019821147881,0.014744315755268581,0.012153136362128768,0.0022343098593734434,0.015170233038439833,0.01599021899481822,0.01486228801971987,0.0008566861936537808,0.01568050597161627,0.0009131756075115224,0.0015159827556055169,0.0023422993744106257,0.00885095285542325,0.012106195965900016,0.011848272856706206,0.009747270704805657,0.009294855156130249,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,6.930762387613587e-17,8.131516293641283e-20,0.0,4.163336342344337e-17,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-17,8.326672684688674e-17,1.1102230246251565e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,1.3877787807814457e-17,2.710505431213761e-20,8.131516293641283e-20,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,1.3552527156068805e-20,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,1.1102230246251565e-16,8.131516293641283e-20,2.710505431213761e-20,5.551115123125783e-17,8.131516293641283e-20,0.0,2.7755575615628914e-17,4.0657581468206416e-20,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,2.710505431213761e-20,5.421010862427522e-20,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,0.0,8.673617379884035e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,0.0,4.336808689942018e-19,2.710505431213761e-20,4.336808689942018e-19,2.710505431213761e-20,0.0,4.336808689942018e-19,1.3010426069826053e-18,6.505213034913027e-19,2.168404344971009e-19,5.421010862427522e-20,8.673617379884035e-19,2.710505431213761e-20,3.3881317890172014e-21,0.0,2.168404344971009e-19,2.168404344971009e-19,4.0657581468206416e-20,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.3877787807814457e-17,2.168404344971009e-19,2.7755575615628914e-17,8.673617379884035e-19,0.0,0.0,0.0
2,6.527557576761902e-05,7.54744420313533e-05,0.0014186582238632792,2.5994052561135246e-05,0.2974323813589398,7.389597119447697e-05,0.0016167506761045921,0.0016144196176966223,0.8796637974975028,0.8796641233277918,0.0015814228785611178,0.8459467445323211,4.928080909512849e-05,0.2974321029762791,4.5670853458521453e-05,2.6129613155089263e-05,2.9288005667998312e-05,4.538284994807376e-05,0.4910693563884491,4.586525989566475e-05,0.3307397400219072,0.0008312373822588663,0.45853766738386803,0.4585438357031538,0.4120667365551159,3.285613885238465e-05,0.21998096897410885,0.0006288040844987209,0.28238027029109514,0.28238396433717017,2.9046619833352175e-05,0.00141848205255163,0.03115389673103649,0.3307385868792424,0.00023446953989482504,0.2199800216978806,0.00023175864597667494,0.4910689729403208,9.085797953865617e-06,0.0006400847321439717,0.0007527082814432883,0.0011047530222148294,0.0007224878211205432,0.0010762364273274247,0.0009838889136751195,0.0005252626711504866,0.00033191343421653657,0.0006400998225041079,0.00040184500795266615,0.0011130613407175421,0.020837003111740568,0.010271387054543769,0.0003983760941251548,0.0003316029290147021,0.0009806345024945115,0.018311306851474342,0.00022029440814866916,0.0008883771853963572,0.0007678966412453636,6.149373545918547e-05,0.8459450892071398,0.0005168281545377757,0.0007528242519285153,0.0005155511541213103,0.0008597322897153681,0.0009544148201898818,0.014263896774114632,0.41206637436644267,2.2946119557213776e-06,0.000323705575535727,0.0007531513531781656,0.000318662509294399,0.010271430699666139,0.00041300186530724597,0.010718979695040771,0.0007520031085263914,0.00041286544276860054,0.0049645958976232965,0.00036256259146094877,0.00039328000321917783,0.0005428786033650293,0.0003324860812576642,0.0005835360449414148,0.0003398516361679715,0.0006280707053318124,0.0008528870762777995,0.014264918421805748,0.0033914695149202187,0.0116708819909156,0.011685727508209086,0.008294785064433412,0.007817019325572935,6.776263578034403e-21,0.0,6.776263578034403e-21,2.7755575615628914e-17,0.0,2.371692252312041e-20,3.3881317890172014e-21,0.0,2.710505431213761e-20,0.0,0.0,2.7755575615628914e-17,0.0,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,2.7755575615628914e-17,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,0.0,0.0,2.117582368135751e-21,1.3877787807814457e-17,1.6940658945086007e-21,3.3881317890172014e-21,0.0,0.0,5.082197683525802e-21,0.0,0.0,2.117582368135751e-21,2.168404344971009e-19,2.117582368135751e-21,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,0.0,0.0,4.0657581468206416e-20,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,1.0164395367051604e-20,1.3010426069826053e-18,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,8.673617379884035e-19,4.336808689942018e-19,5.082197683525802e-21,8.470329472543003e-21,0.0,0.0,0.0,5.082197683525802e-21,3.3881317890172014e-21,0.0,8.131516293641283e-20,1.6940658945086007e-21,3.3881317890172014e-21,6.776263578034403e-21,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,0.0
3,4.433126134558518e-05,4.653894737479964e-05,2.195611952174604e-05,1.5793942605311536e-05,0.2974194813951634,4.62359610815939e-05,2.741550655192587e-05,1.9632190830059885e-06,0.0018625333606940532,0.001861763146888865,2.9587700879169157e-06,0.8459488600020997,3.187441627323608e-05,0.2974194554010261,1.7950711905678503e-06,1.562306900333659e-05,2.0501122952185412e-05,1.8223189212056814e-06,0.0010459468918453127,7.477636407056214e-06,0.0007035969052124037,6.997946488122306e-06,0.0009760652892458767,0.17614617226186421,0.0008801745838080415,7.488441448426552e-06,0.0004692760548330303,6.841386762506477e-06,0.0006024818435282656,0.17614397427163184,2.0357857352785427e-05,2.197276111787932e-05,0.010603429509922092,0.0007038196776320998,4.588501301689905e-06,0.00046946314347343847,4.389214496325437e-06,0.0010459507948875927,3.7820519994675764e-06,0.00019621880132907141,0.0002310294533373464,1.3639420748111295e-05,0.002140913876965091,1.184657415984441e-05,0.00028451697746705246,0.002238446516083739,0.00010151473481182067,0.0001962858375471641,0.00010374285523945538,0.0003242579089895081,0.001445323523004955,0.007609857877912733,8.321810921290427e-05,0.00010151473744560122,0.0002971735560565958,0.0013153025542493291,0.0011781396052008859,1.3791832105229732e-05,0.00022775696462196512,2.0537238671614336e-05,0.8459487827621994,0.00010611827610088783,0.00023110660806484497,8.563033894244111e-05,1.1988239591513299e-05,0.00028428929918393475,0.015760913503731648,0.0008801783434938376,3.8087604880970633e-06,4.1728787414572365e-05,0.00023110475734346462,4.174643201769261e-05,0.0076098668096801925,0.0003250439997419752,0.010536827487604134,0.00023118918584955474,0.0022326019185776296,0.0007896962456186378,0.0011616681482823255,0.00032485565843748144,0.0010867254083310064,0.00032600303725983194,4.1599393538263506e-05,0.00032550763727152944,4.157997132767418e-05,0.00025830648118701886,0.015760856448445767,0.000602786978073779,0.0014086983012833395,0.0013946666577667253,0.0005436839759430875,0.0005456286027541099,3.3881317890172014e-21,1.6940658945086007e-21,0.0,5.421010862427522e-20,2.7755575615628914e-17,2.4352197233561135e-21,1.2705494208814505e-21,1.0842021724855044e-19,3.1763735522036263e-22,0.0,1.0587911840678754e-22,0.0,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,4.764560328305439e-22,1.852884572118782e-22,0.0,0.0,1.0842021724855044e-19,0.0,0.0,2.0816681711721685e-17,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,1.0587911840678754e-22,0.0,0.0,1.0587911840678754e-22,8.470329472543003e-22,7.940933880509066e-23,6.938893903907228e-18,4.235164736271502e-22,8.271806125530277e-23,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,2.710505431213761e-20,3.2526065174565133e-19,2.710505431213761e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.0328790734103208e-20,4.0657581468206416e-20,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,4.658681209898652e-21,8.131516293641283e-20,2.710505431213761e-20,1.3552527156068805e-20,4.235164736271502e-22,4.235164736271502e-22,2.710505431213761e-20,1.3552527156068805e-20,0.0,8.470329472543003e-22,0.0,8.470329472543003e-22,0.0,3.3881317890172014e-21,1.0842021724855044e-19,0.0,0.0,3.3881317890172014e-21
4,8.419771282725077e-06,4.6335634863620325e-07,2.613911753636965e-05,4.826983098717944e-06,0.001915686976397973,5.062627205513175e-06,2.906502923845296e-05,4.3086191349939244e-06,0.00018143680319507028,0.00018817796458888108,4.308579066338635e-06,0.005436196209585939,9.413190502993024e-07,0.0019157388103731182,8.660309311052344e-08,4.75999185016421e-06,5.213054026009871e-07,1.6479312164277574e-07,0.00012515809925112947,1.9698222722767927e-08,0.00014047876761333092,3.444266597174354e-06,0.0001459147876187919,0.001130391454093369,0.00010471636574088459,5.6255111376543364e-08,0.00014688421616415674,3.41911367339163e-06,0.0001395559728545871,0.0011313482721769558,5.445157477337028e-07,2.619765127804551e-05,0.005972361868168415,0.00014047641202834132,1.1684937659346215e-07,0.00014688198710415077,1.2071964368012856e-07,0.00012514332305444228,3.0385375501221477e-07,2.531180373897914e-06,2.9629664562348176e-06,2.781098968183582e-05,0.0002300485506914711,2.4352922454198903e-05,8.575339181593045e-05,0.00022927928293698543,3.4482691683679455e-05,0.00021945060201401193,1.2715300764455498e-08,0.00044471097135596253,7.494251243931334e-05,0.012695953988704661,4.969657375701907e-09,1.3254899000599397e-06,0.00035833884460002917,2.803355261293204e-05,0.00017566468054808237,2.782494606846087e-05,0.00046380826582668143,2.9259807576378192e-05,0.005436202872070678,2.5730387419415995e-06,0.0004379932222188386,3.829657445489363e-06,2.4363869703285792e-05,0.00046294926144293874,0.0007475911598744034,0.00010470217125353241,4.093642592326515e-07,8.096530707609497e-05,2.9292560143335607e-06,8.097643688006876e-05,0.012695952572499624,1.3920485935965223e-07,0.001000732182864626,0.0004380872094900853,0.00022891883385061924,0.0012650576847305125,0.00017643302233503593,1.3858583260581204e-07,7.401093031460465e-05,3.348030695399095e-05,8.103305160575853e-05,3.3487209455179404e-05,8.104562713283632e-05,0.0003735552969038208,0.0007475949128778343,0.001267655779911385,0.003179859936253671,0.0031298757500556,0.00015079377873344966,0.00015109037578565302,1.5881867761018131e-22,1.0587911840678754e-22,1.0587911840678754e-22,0.0,1.3877787807814457e-17,3.410631101678644e-20,2.779326858178173e-22,2.710505431213761e-20,1.0587911840678754e-22,0.0,1.5881867761018131e-22,0.0,4.336808689942018e-19,2.6469779601696886e-23,8.673617379884035e-19,0.0,1.0587911840678754e-22,0.0,1.6940658945086007e-21,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,6.776263578034403e-21,2.6469779601696886e-23,5.293955920339377e-23,1.3877787807814457e-17,0.0,2.117582368135751e-22,1.0587911840678754e-22,1.6940658945086007e-21,2.6469779601696886e-23,0.0,3.970466940254533e-23,5.823351512373315e-22,4.235164736271502e-22,1.3234889800848443e-23,0.0,0.0,1.3234889800848443e-23,0.0,1.3552527156068805e-20,0.0,0.0,1.0842021724855044e-19,0.0,1.0164395367051604e-20,1.0842021724855044e-19,6.776263578034403e-21,4.336808689942018e-19,2.710505431213761e-20,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,3.2526065174565133e-19,6.776263578034403e-21,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,2.0328790734103208e-20,0.0,0.0,3.2526065174565133e-19,1.3552527156068805e-20,4.632211430296955e-22,1.0842021724855044e-19,8.131516293641283e-20,8.470329472543003e-22,0.0,0.0,6.617444900424221e-23,4.235164736271502e-22,0.0,6.776263578034403e-21,1.3877787807814457e-17,2.6469779601696886e-23,2.117582368135751e-22
5,0.0007009391360642853,0.0006574578346291865,0.0011650290089065733,0.0006667645543014041,0.002334618199355677,0.0006667287814039543,0.0011912718377843788,0.0019189114385170076,0.012467625854859107,0.012383944130278551,0.0019185118808161257,0.0023979680922903658,0.000688429859428813,0.002335759994404915,0.001908964403471616,0.000664733974504476,0.0006846170223683587,0.001909115980620268,0.002157473989141451,0.00042588484146653015,0.0001946296107726152,0.00010364324287688744,0.0026966977435660495,0.005557760746425812,0.0010613050512213692,0.00042633675459051955,0.0026978042753038056,0.00010031296032330511,0.00019171015411460247,0.005549296958454096,0.0006855344615372171,0.0011661078183231568,0.023020766218809482,0.00019450042690267316,1.8285970769610685e-05,0.002697957036274689,1.747580843272016e-05,0.002157464069586385,0.00012727980974708297,2.606080969137536e-05,2.6540343415080003e-05,0.00012357007556140938,0.00010866885069565525,0.0001223911724407242,0.0002198836900432607,0.0001061437090700411,0.0001487902738143516,0.0006814451412613801,6.574368097369667e-05,0.0004411114950921626,0.0007063714105275758,3.0270433808674577e-06,7.218874200946038e-05,1.3609808340733322e-06,0.0007646353704826344,0.0003067606872197864,0.0002971551745412658,2.107089894342562e-06,0.0001875308426798392,0.0011918305331902958,0.0023972379213847276,0.0002944601838966532,0.0006772451134754982,0.0002941146078134611,1.8447720208076243e-05,0.0007636307604259138,0.0033750497489576105,0.0010612710037310466,0.0001277674752196535,5.765967997206117e-05,3.047841152056471e-06,6.564729624852536e-05,3.2879926717489837e-06,4.270000637874039e-05,0.0015035246208304326,0.0001492809271297411,0.00334868841992885,0.00775231442663518,0.00030387111057280367,5.213481177746225e-05,0.0012399185016039632,4.2601400638907135e-05,0.00011681299437382039,0.00010114764581220954,0.0001016216879948921,3.792710126632785e-05,0.003375047899894965,0.008553893074405895,0.009927110778551114,0.01329571634392699,0.015350503764286476,0.015476578445138434,5.421010862427522e-20,8.470329472543003e-22,0.0,2.168404344971009e-19,0.0,3.3881317890172014e-19,4.0657581468206416e-20,8.673617379884035e-19,0.0,4.336808689942018e-19,5.082197683525802e-21,2.168404344971009e-19,0.0,6.776263578034403e-21,1.0842021724855044e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,0.0,1.3552527156068805e-20,1.0587911840678754e-22,0.0,0.0,0.0,2.710505431213761e-20,4.336808689942018e-19,6.776263578034403e-21,0.0,0.0,6.776263578034403e-20,6.776263578034403e-21,9.740878893424454e-21,0.0,0.0,1.0587911840678754e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,4.336808689942018e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,8.470329472543003e-22,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,3.2526065174565133e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,1.6940658945086007e-21,3.3881317890172014e-21,1.734723475976807e-18,0.0,0.0,1.6940658945086007e-21,6.776263578034403e-20,0.0,1.3552527156068805e-20,0.0,8.470329472543003e-22,0.0,3.3881317890172014e-21,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,3.3881317890172014e-21,2.710505431213761e-20
6,0.0015156535287429306,0.001277782760111714,0.0003432549729676149,0.0012963942443989269,0.002363886170752634,0.0012998600150636132,0.00033751993106871246,0.000550876762840791,0.0128368132862385,0.013001894249370309,0.0005494445242605298,0.00242620379107554,0.0014891399528425909,0.002373753200932663,0.0005473620363817237,0.0012947137850492065,0.001480978620273965,0.0005481659545620639,0.0008641630896798779,0.0008935202452128902,0.0015022044362185643,0.00030208295910523866,0.0019039531457612498,0.005183397995849535,0.0002663159634339787,0.0008958621569357024,0.0019058719123906265,0.0003026965587235426,0.0014986949613156218,0.005156586853739332,0.0014803012369287876,0.0003354317374081374,0.00017787618808366582,0.0015023300802538865,4.6657605930852555e-06,0.001905776840514357,4.201828713592631e-06,0.0008642071394238502,0.00027745097240708015,7.601445406735569e-05,7.681992977009823e-05,0.00020691576030929944,4.88639996000724e-05,0.00018834629026399187,0.00043873866574998475,4.546852461254975e-05,0.0003139466489416365,0.0013688764589274407,0.00011861531574133331,0.0059203288723703755,0.0007165304690499221,1.8209007558143715e-06,0.00011333739986587904,3.2009338707160664e-06,0.0015119946074871877,0.00034583146256661327,0.00087992113181854,3.0085649198887418e-05,0.00038184572674561135,0.0003362873877353443,0.002428029439791076,0.000127493486380177,0.0013571859203199534,0.00013494972126137198,2.2310045642044955e-05,0.0015098517919330057,0.0038602408717786996,0.000266301989511366,0.00027872904460904337,0.00011792994768205017,1.7325469010235642e-06,0.0001377532003663127,1.2342177564154337e-05,2.3718951031903015e-05,0.0011735419642136895,0.00031440198463340515,0.006443109962384345,0.008212317947333729,0.0008901547400354494,3.496619540438549e-05,0.0020693734965082917,1.4641966718666802e-05,0.0002612654863700908,4.387296181046407e-05,0.00023142322300030127,0.0023468026110132355,0.0038600135300035795,0.009060733582811498,0.006108273408159767,0.009675675757986456,0.015633590634278494,0.015750621715884268,1.0842021724855044e-19,8.470329472543003e-22,3.3881317890172014e-20,8.673617379884035e-19,3.469446951953614e-18,1.0842021724855044e-19,1.3552527156068805e-19,4.336808689942018e-19,1.6263032587282567e-19,0.0,1.3552527156068805e-20,2.168404344971009e-18,6.505213034913027e-19,3.3881317890172014e-20,1.3010426069826053e-18,0.0,2.710505431213761e-20,4.336808689942018e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,2.710505431213761e-20,1.6263032587282567e-19,6.2341624917916505e-19,3.3881317890172014e-20,6.352747104407253e-22,6.938893903907228e-18,5.421010862427522e-20,5.421010862427522e-20,8.470329472543003e-21,0.0,4.0657581468206416e-20,6.776263578034403e-21,4.235164736271502e-22,3.5236570605778894e-19,6.776263578034403e-21,2.3081647812679684e-20,0.0,1.3552527156068805e-20,1.768181277393352e-20,0.0,5.421010862427522e-19,1.3010426069826053e-18,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,6.505213034913027e-19,7.806255641895632e-18,1.8973538018496328e-19,3.2526065174565133e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,4.87890977618477e-19,4.336808689942018e-19,0.0,6.071532165918825e-18,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,2.6020852139652106e-18,5.421010862427522e-20,2.168404344971009e-18,3.2526065174565133e-19,6.505213034913027e-19,6.071532165918825e-18,2.168404344971009e-19,3.2526065174565133e-19,5.204170427930421e-18,4.336808689942018e-19,5.421010862427522e-20,3.0357660829594124e-18,5.204170427930421e-18,7.806255641895632e-18,2.710505431213761e-20,2.439454888092385e-19,8.673617379884035e-19,3.2526065174565133e-18,5.421010862427522e-20,1.6940658945086007e-21,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,2.7755575615628914e-17,1.3552527156068805e-20,1.0842021724855044e-19
