,Y1Z3,Y3Z1,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y0Z3,Y3Z0,Y6Z2,Y2Z6,Y4Z5,Y5Z4,Y5Z3,Y3Z5,Y2Z5,Y5Z2,Y6Z0,Y0Z6,Y6Z3,Y3Z6,Y2Z3,Y3Z2,Y4Z3,Y3Z4,Y1Z6,Y6Z1,Y1Z0,Y0Z1,Y6Z5,Y5Z6,Y1Z5,Y5Z1,Y4Z1,Y1Z4,Y4Z0,Y0Z4,Y4Z6,Y6Z4,standard_x,Y4Z2,Y2Z4,X2X3,X3X5,X0X3,X5X6,X3X6,Y1Z2,Y2Z1,X2X5,Y0Y3,X0X5,Y3Y5,X0X1,X1X5,X0X6,X0X4,Y2Y3,X3X4,Y5Y6,X1X2,Y0Y5,Y0Y6,Y3Y6,X0X2,X2X4,Y2Y5,Y0Y2,X3,Y1Y2,Y0Y4,Y1Y5,X0,Y0Y1,X4X6,X1X6,X2X6,X1X3,X5,Y3Y4,X4X5,Y2Y6,Y2Y4,X2,X1X4,Y1Y6,Y1Y3,Y4Y6,X6,Y1Y4,Y4Y5,X1,X4,X4Y2,X1Y0,X0Y2,Y2,X6Y0,X5Y3,X4Y5,X4Y3,X4Y1,X4Y0,X3Y2,X3Y1,X2Y4,X2Y0,X1Y2,X0Y3,X0Y1,standard_y,Y4,X6Y2,X4Y6,X3Y6,Y5,Y1,X6Y4,X5Y1,X3Y5,X2Y5,X1Y5,X0Y6,X6Y1,X5Y6,X3Y4,X1Y6,X1Y4,X0Y4,X0Z2,X5Z6,X3Z1,X2Z6,X6Z2,X3Z5,X2Z5,X2Z1,X2Z0,X1Z3,X1Z4,X6Z3,X5Z4,X5Z0,X4Z1,X4Z0,X3Z4,X3Z2,X1Z5,X4Z5,X4Z3,X2Z4,X0Z4,X6Z4,X1Z2,Y6,Y3,Y0,X6Z5,X6Z1,X6Z0,X6Y5,X6Y3,X5Z3,X5Z2,X5Z1,X5Y4,X5Y2,X5Y0,X4Z6,X4Z2,X3Z6,X3Z0,X3Y0,X2Z3,X2Y6,X2Y3,X2Y1,X1Z6,X1Z0,X1Y3,X0Z6,X0Z5,X0Z3,X0Z1,X0Y5
0,0.9528597922835336,0.9525940466237229,0.9265363329480387,0.926461759740143,0.8714128195623347,0.8713921492345661,0.8431369320448807,0.8430955784251742,0.8320697821208325,0.8320002347670818,0.8247322736897138,0.8245265554240899,0.7941814688773081,0.7941236787065428,0.6864638635001806,0.6864248943493027,0.6363128707673732,0.6362084737596552,0.624832865907724,0.6246997105110306,0.5883237191822517,0.5882475124209183,0.5122477982609444,0.5120827566030747,0.4239993115055509,0.42397140889303253,0.37688901710556777,0.3768023835434179,0.35858351921742043,0.35853319211672463,0.305840025783564,0.3057769771308082,0.25564306921220636,0.2556319991554429,0.21401136385884895,0.21395290477836493,0.18090946338978808,0.18088972461452896,0.15646123176975826,0.1243712771516832,0.12434731259475171,0.04942520570229783,0.04751228619608179,0.047488584000512146,0.04335954009550755,0.04297151363303851,0.04238328998697523,0.042376958376892454,0.04207595078023062,0.042075858785513204,0.041673120650278686,0.04153535169755378,0.040288906869164476,0.03967816392474616,0.03941438683516868,0.03932793464284613,0.03901387470215945,0.03826529909807195,0.0380216940208174,0.037729967301667944,0.0365201746330068,0.03618257716441195,0.03615478034915323,0.03591092283365023,0.03457213358202832,0.03377883231331248,0.033335634629060806,0.032496865217468945,0.030090590293896387,0.02954930480804291,0.02954668654483164,0.029228537771590138,0.02867804095925447,0.0286574638653456,0.028602203085590087,0.02830444291793406,0.028241826982041075,0.027647832148781942,0.02530737874631036,0.025063038770002107,0.024883621049325018,0.024546724748379066,0.023864732594869563,0.02361955129518372,0.02053087961289018,0.019634430909763932,0.01927962165644774,0.01829400899687705,0.01806139051764515,0.01643929589891114,0.013907798999662317,0.011021456040508297,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0014618822174037186,0.001452594758233791,0.9265598215629498,0.9265671543494538,0.871492731058144,0.8714918684722168,0.4663478764503691,0.0012873977784698986,0.8321433972427568,0.8320222535737289,0.8247682445183753,0.8246026032684504,0.48841755771501044,0.0012127580238578228,0.6864830465957819,0.6864891589828925,0.6363704083629886,0.6362827998637949,0.20086635912334885,0.0009521321622592851,0.5459588588162769,0.0008994966269101614,0.25660780704726077,0.0007810290139922977,0.000648399046853519,0.20086500669569532,0.0005762589771145372,0.4663462846575688,0.3586166118182824,0.35856759576132646,0.0004675248291592756,0.4884160983968545,0.2566067937449673,0.00039072483398551396,0.21402161549895132,0.213978419816832,0.1809181481857272,0.18090653932396095,0.08598734484164353,0.12437725510111566,0.12435116803604615,0.0007090643667203181,0.0006632393744800309,0.0006542383560647926,0.03199540603131472,0.000678458303699795,6.476307187772621e-05,0.5459579543702773,0.03541151532153293,0.000521692118956113,0.029313097603437567,0.0005053991286128222,0.0005935436359331512,0.0005836666104963454,0.026728026514611758,0.0292389096411115,0.0004065300593675432,0.0006781787816035948,0.026440743715503395,0.0005378492317139087,0.024402258087471596,0.02340310191449732,0.00047569589030890217,0.028000036260942288,0.030354493921552952,0.02843996396218402,0.027151046984609538,0.0006920093168372303,0.0005712543671167426,0.020577537829455587,0.000646619680936821,0.022032951887117735,0.0006535718136201009,0.019982629745272963,0.0005454219944449608,0.0217043587411824,0.008144775704816257,0.021962055853779493,0.00034476776836922854,0.016913188054851556,0.01862393874403718,0.020335337327842595,0.022562787476003085,0.0005314498753317832,0.0005179404764171706,0.008143952314143204,0.01128725681094999,0.012522789452730616,0.00041757947617899484,0.008860635700112737,0.0004948117808353835,0.008093581269685218,5.551115123125783e-17,1.6263032587282567e-19,0.0,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,1.6263032587282567e-19,0.0,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,1.1102230246251565e-16,0.0,1.0842021724855044e-19,1.0842021724855044e-19,8.337514706413529e-17,4.163336342344337e-17,2.7755575615628914e-17,6.938893903907228e-18,8.131516293641283e-20,0.0,1.0842021724855044e-19,4.163336342344337e-17,0.0,1.0842021724855044e-19,2.7755575615628914e-17,5.421010862427522e-20,5.551115123125783e-17,6.776263578034403e-21,3.469446951953614e-17,8.131516293641283e-20,1.3552527156068805e-20,0.0,5.551115123125783e-17,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,3.2526065174565133e-19,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,3.2526065174565133e-19,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,8.470329472543003e-22,4.163336342344337e-17,0.0,0.0,3.7947076036992655e-19,0.0,4.336808689942018e-19,9.71445146547012e-17,5.421010862427522e-20,8.673617379884035e-19,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16,8.673617379884035e-19,5.421010862427522e-20,0.0,6.776263578034403e-20,0.0,0.0,2.7755575615628914e-17,1.6263032587282567e-19,5.421010862427522e-20,0.0,6.776263578034403e-21,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0
2,2.4491435739218673e-05,3.889829246160025e-05,1.3214722914074644e-05,1.3379754397565984e-05,0.1850032179554273,1.3274916303722999e-05,1.7132054369116194e-06,7.554726099468863e-06,0.19577199125047673,1.2195738681488723e-05,0.8247698152230662,0.8247330539631537,0.48849174202942847,3.183960364218308e-05,1.2428625592356256e-05,0.1850030139483126,0.19577172906481852,1.1160050021155442e-05,0.20089399583265682,2.9220994519500418e-05,2.6516818936965027e-06,7.787322513772087e-06,0.2566071425716605,2.3145249257646115e-05,1.796476012126143e-05,0.20089328900064074,9.131260187473129e-06,2.0701901392317266e-06,0.3586689149972915,0.35862181878707844,1.3560483667116197e-05,0.4884907279553856,0.2566063380486073,1.1498850363169489e-05,0.0896436706533639,4.252939866799255e-06,0.18091702197463266,0.18093271604793615,0.01976262539920638,0.08964353808835673,3.163510973659001e-06,0.0003355150603765512,0.001395573138829072,0.0003656857191890399,0.010744190699539233,0.0014604160720901914,9.203923136903545e-06,2.9787861888045865e-06,0.0005820724279106009,0.0007126477358411565,0.0005136368700012863,0.0009438003205103007,0.000335699476272728,0.0013906897946247333,0.0006065866939499433,0.0005598664868126378,0.000712684303099628,0.001479920694542209,0.004107081813706323,0.00036588284492251205,0.0004893434311604725,0.0005105356070377175,0.0009785873012513858,0.0008882245841912578,0.0005360027011086315,0.0005449817832649438,0.0008882334211487807,0.0015462983539107468,0.0007128350913414172,0.00031431342085701735,0.001412405394766295,0.0005662301243959805,0.0007128654356111034,0.00981017100224275,0.00132647666761565,0.0004893702681907587,0.0033330572434630053,0.010967268664467372,0.0008172959774750748,0.0049720105992595055,0.00045165694258880344,0.0003412957919737258,0.0005299133451181831,0.0013065401943238093,0.0011714996973531489,0.0033330612816927655,0.006644846400330407,0.0024335237056712757,0.0010636902451960123,0.004028651697885626,0.0012408800480650348,0.008052867961529351,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,5.293955920339377e-22,0.0,2.7755575615628914e-17,3.3881317890172014e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,2.775472858268166e-17,4.163336342344337e-17,4.235164736271502e-22,1.3877787807814457e-17,5.082197683525802e-21,2.7755575615628914e-17,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,3.1763735522036263e-22,1.0587911840678754e-22,1.3877787807814457e-17,3.3881317890172014e-21,5.293955920339377e-22,1.6940658945086007e-21,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,1.3552527156068805e-19,0.0,0.0,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,2.168404344971009e-19,1.3010426069826053e-18,0.0,2.168404344971009e-19,1.0842021724855044e-19,8.131516293641283e-20,3.3881317890172014e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,2.0328790734103208e-20,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,2.710505431213761e-19,1.0842021724855044e-19,2.710505431213761e-20,1.3877787807814457e-17,1.6940658945086007e-21,4.336808689942018e-19,7.589415207398531e-19,0.0,0.0,1.6940658945086007e-21,0.0,0.0,9.75781955236954e-19,1.0842021724855044e-19,9.486769009248164e-20,1.6940658945086007e-21,5.421010862427522e-20,4.235164736271502e-22,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,4.163336342344337e-17,0.0,0.0,5.421010862427522e-20,0.0,0.0
3,9.806049552704837e-06,1.5223875814635387e-05,8.743683765314591e-05,8.552491492534503e-05,0.0010153098883156583,7.856452812078651e-05,6.160286299314888e-05,5.533321651322396e-06,0.19577635010198852,7.961680853928887e-05,0.0044565795087585704,0.004473785811941952,0.0026591461206041597,1.0702804072250428e-05,7.397893067480812e-05,0.0010150356036000827,0.19577320550677219,7.072429555940926e-05,0.20089732292710172,1.4888847674275733e-05,6.594590360581999e-05,5.559429451326094e-06,0.0013948985383268034,1.1057347581717554e-05,1.0664171547613129e-05,0.20089699297271518,5.65086443056116e-06,6.14093301141876e-05,0.17773909491698506,0.001954780046663018,5.323862274725745e-06,0.002659206811489595,0.0013950396157472351,5.863601831894353e-06,0.0004900315835567805,7.915882649913849e-05,0.0009847047846702223,0.17772945426361647,0.001788932011201483,0.0004904792581630831,7.489056892489847e-05,0.00024712650598706417,0.00014981091698260926,0.0002693844704183453,0.002494720626120458,0.0008620181895744364,5.187485359766202e-06,6.576853296716014e-05,0.0002842749181023233,0.0005248876631294159,0.0002579162418589125,0.00033380305842263167,0.00024723078574213344,0.00019347775212490888,0.0032410231774950993,0.00028585361428186705,0.0005248902751354282,0.00019315535329753514,0.0008870752536487881,0.0002694666980158599,0.0005193885221783216,0.0023531550283334953,0.0006454239518899981,0.000611544558139823,0.00025662588008041774,0.0005178786199610996,0.0006117284109726671,0.0009251613454936355,0.0005249666903002124,0.0005260425575063243,0.00033190192152232736,0.0030637963344259276,0.0005250025250431354,0.002409259914892598,0.0008703377257750802,0.0030202782146666884,0.0013181751367092294,0.002589213345055426,0.00033439890736303737,0.001599959286008729,0.002094503831010485,0.0005254181210945946,0.0031984848000110476,0.0001502206744721832,0.0007873669391259154,0.0013181731455718729,0.0013141423362184814,0.0012932261446278047,0.0003335093148702903,0.001604580784984686,0.0008072252986191643,0.0023232962776650614,8.470329472543003e-22,8.470329472543003e-22,0.0,6.776263578034403e-21,3.3881317890172014e-21,8.470329472543003e-22,1.3877787807814457e-17,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,1.3877787807814457e-17,1.6940658945086007e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,1.3339921886307976e-17,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.2705494208814505e-21,4.336808689942018e-19,1.6940658945086007e-21,1.0842021724855044e-19,8.470329472543003e-22,0.0,1.6940658945086007e-21,4.235164736271502e-22,3.3881317890172014e-21,1.0587911840678754e-22,1.0842021724855044e-19,0.0,1.5881867761018131e-22,8.470329472543003e-22,0.0,3.2526065174565133e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,1.3552527156068805e-20,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,1.6263032587282567e-19,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,3.3881317890172014e-20,2.0328790734103208e-20,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,1.3877787807814457e-17,8.470329472543003e-22,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,4.235164736271502e-22,0.0,5.421010862427522e-20,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,5.421010862427522e-20,0.0,6.776263578034403e-21,4.235164736271502e-21,2.168404344971009e-19,3.3881317890172014e-21,8.470329472543003e-22,0.0,5.421010862427522e-20,4.0657581468206416e-20,2.7755575615628914e-17,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,0.0
4,3.6428140887150927e-06,2.847214005193334e-06,0.000399013618128711,0.00040126210745877007,7.942243960255011e-05,0.0002892761520549113,6.652837897646985e-05,6.371409508698847e-07,0.000574399230988086,0.00011664225686972787,0.00038163253999949447,0.0003785238678349404,4.61541566199802e-05,1.1213858437331646e-06,0.00024748494898827974,7.940446352659616e-05,0.0005742931245247083,6.593266404489869e-05,0.0005895387940160543,2.92139506739367e-06,0.00011651296364020078,6.541081042708631e-07,2.3930893765679884e-05,1.1366976229723114e-06,3.562244141967544e-06,0.0005895312414093687,2.0556985251444493e-06,6.653408568864281e-05,0.0005213886485241767,4.606183941335266e-05,2.371223166852379e-08,4.615653503829952e-05,2.3935008224927284e-05,6.160569805327389e-08,3.8006238464619363e-05,0.00028915977437442855,2.339836283024707e-05,0.0005211696950621869,0.0032477597638389953,3.804145101015962e-05,0.00024735380361600194,1.0231004660243951e-07,2.916651066250096e-08,1.142247028489851e-07,0.00024244939529231347,6.696166655026462e-05,2.0699704524076757e-06,0.00011651857247964199,8.384644883851756e-05,2.3496243773694797e-07,7.584886048776134e-05,1.4488768218407665e-07,1.2148314860668082e-05,2.2776433771750642e-05,0.0003218441291892588,8.382091320452889e-05,2.308073258827193e-07,5.0475365429482214e-08,0.0003649900869608678,6.494055084946608e-06,0.0001467506545866251,0.00027840430972450456,6.673557917722086e-05,0.00026303211136394873,7.58490073246186e-05,0.00014662588292127914,0.00026316509265911995,8.689374905192847e-05,7.089359093614293e-05,0.00014731170730020822,4.467367463499716e-05,0.0005124149910941003,7.091572595042798e-05,0.00022281232929829845,8.687125280638736e-05,0.00029330513561984164,0.000596149723438298,0.0014240779377636043,1.5100897550716554e-07,0.00026447623868220674,0.00027861924426374467,0.0001471551235666509,0.0004540386990048217,2.0993272679691917e-05,8.67729560188957e-05,0.0005961490862937274,0.00036603820039498257,0.0006808996327902438,4.467682479840937e-05,0.00026440852011776406,6.545185062281243e-05,0.0013857821690919714,2.117582368135751e-22,0.0,0.0,6.776263578034403e-20,8.470329472543003e-22,0.0,3.469446951953614e-18,1.3234889800848443e-23,5.293955920339377e-23,1.224227306578481e-22,5.293955920339377e-23,0.0,4.235164736271502e-22,0.0,0.0,0.0,0.0,3.5575383784680614e-20,1.1858461261560205e-20,8.470329472543003e-22,4.235164736271502e-22,3.1763735522036263e-22,6.776263578034403e-21,0.0,8.470329472543003e-22,0.0,0.0,2.3822801641527197e-22,1.0587911840678754e-22,8.470329472543003e-22,1.0587911840678754e-22,4.235164736271502e-22,0.0,1.0587911840678754e-22,2.117582368135751e-22,0.0,4.0657581468206416e-20,1.0842021724855044e-19,6.776263578034403e-21,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-21,4.0657581468206416e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,0.0,0.0,4.0657581468206416e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.117582368135751e-22,1.0842021724855044e-19,1.6263032587282567e-19,1.0842021724855044e-19,6.938893903907228e-18,4.235164736271502e-22,2.6469779601696886e-23,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,1.0587911840678754e-22,0.0,0.0,0.0,1.0587911840678754e-22,6.776263578034403e-21,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,1.9852334701272664e-23
5,1.246952152791151e-07,4.5863242133886015e-07,2.0660339978349684e-05,2.064171100437256e-05,1.941781766337366e-06,1.4513812625124202e-05,3.6289999292631333e-06,1.398160175858938e-07,1.8380290599875015e-05,6.215303674812821e-06,8.956295671984e-06,8.923770555166292e-06,1.249416902678444e-06,1.5567328693664583e-07,1.2382578178071312e-05,1.9417813631987445e-06,1.8380322843860075e-05,3.6291266996646e-06,1.885370140427192e-05,4.5872835200229264e-07,6.2152960148131344e-06,1.398856103199121e-07,6.721896562373682e-07,1.5565160476538486e-07,1.2484138654919684e-07,1.8853550505506127e-05,1.2137083560362548e-07,3.628819426246024e-06,1.6677591413053326e-05,1.249412469523053e-06,7.859843534798456e-08,1.2493478646880305e-06,6.720553332215155e-07,7.86470889890816e-08,9.177683329042346e-07,1.4513812736443348e-05,6.721314980482003e-07,1.667757548532017e-05,9.7999430242168e-07,9.177429576924009e-07,1.2382568227229288e-05,4.241305832585165e-10,5.628184046799865e-10,4.978937169124742e-10,1.7326709831268426e-06,1.0878396333918199e-05,1.2131866606166006e-07,6.215119252979082e-06,1.7202766953063849e-06,1.4088148695797486e-09,1.5555960290710903e-06,1.071501675160452e-09,2.3519363303623155e-06,4.425471371395192e-06,6.674452670862313e-06,1.7202332882834607e-06,1.4245798753710588e-09,6.977789040616681e-10,2.653925244350451e-06,1.2563811277404122e-06,3.0272940866338938e-06,5.79449419820991e-06,1.0877521343324459e-05,0.0004527300573544924,1.5555503117629626e-06,3.026906620969831e-06,0.000452729795240252,1.0573532767997425e-05,1.3746298479975118e-05,3.0269289029981146e-06,8.669399641765684e-06,2.0414693568677376e-05,1.3744680714179803e-05,1.5922463869112811e-06,1.0574004616786199e-05,6.078399704226489e-06,8.701567279319768e-06,5.283326212487774e-06,1.0505091909449563e-09,0.00024357895425356564,5.795682437901963e-06,3.0271569891659453e-06,2.0373303640001763e-05,4.079091724121672e-06,1.0573531089465901e-05,8.70156178438879e-06,2.6541708566984067e-06,8.922292638268158e-06,8.670108151403818e-06,0.0002435789234484458,1.0586904508227273e-05,4.4419467792768275e-06,0.0,5.293955920339377e-23,6.938893903907228e-18,2.541098841762901e-21,7.940933880509066e-23,5.169878828456423e-26,1.0408340855860843e-17,1.0339757656912846e-25,1.3234889800848443e-23,4.549493369041652e-24,3.101927297073854e-25,3.3881317890172014e-21,1.3234889800848443e-23,1.3877787807814457e-17,5.293955920339377e-23,1.0339757656912846e-25,0.0,5.346895479542771e-21,5.293955920339377e-22,1.3234889800848443e-23,9.926167350636332e-24,1.9852334701272664e-23,5.293955920339377e-22,0.0,1.6543612251060553e-23,0.0,0.0,3.308722450212111e-24,1.0587911840678754e-22,6.617444900424221e-23,3.321647147283252e-24,6.617444900424222e-24,0.0,1.6530687553989412e-23,2.6469779601696886e-23,1.6543612251060553e-24,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,3.3881317890172014e-21,2.117582368135751e-22,8.470329472543003e-22,8.470329472543003e-22,3.3881317890172014e-21,1.6940658945086007e-21,0.0,4.235164736271502e-22,0.0,0.0,1.2705494208814505e-21,1.6940658945086007e-21,3.1763735522036263e-22,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,1.2705494208814505e-21,0.0,1.6940658945086007e-21,5.293955920339377e-23,1.0587911840678754e-21,2.117582368135751e-22,4.235164736271502e-22,2.117582368135751e-22,3.308722450212111e-24,1.3234889800848443e-23,4.235164736271502e-22,2.117582368135751e-22,8.470329472543003e-22,6.938893903907228e-18,0.0,8.271806125530277e-24,1.6940658945086007e-21,7.411538288475128e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,1.6940658945086007e-21,2.6469779601696886e-23,2.0679515313825692e-25,3.3087224502121107e-23,8.470329472543003e-22,4.235164736271502e-22,0.0,1.6940658945086007e-21,4.235164736271502e-22,1.6940658945086007e-21,1.6940658945086007e-21,9.098986738083304e-24
6,3.41071970205827e-05,6.310367667525191e-06,0.0015119117173645804,0.0012261534356388778,6.975266860960048e-05,0.0011912710420008245,0.0021151428543939674,0.00028640315800764794,0.0011315229396212487,0.0015182985738280534,0.00043580443985923007,0.0003922842419972627,0.00016834304885649564,0.0005520537481086498,0.00044830209041546047,7.043255133192442e-05,0.001134220559593146,0.002123962038458383,0.0019437223740853327,4.034253949905862e-06,0.0015419322986087072,0.0002864835660859155,0.00018932289995741942,0.0005520608331448792,2.8715470980189933e-05,0.0019432927913053222,2.2151586421820017e-05,0.0021151439107079642,0.0018264583774320227,0.00016803901686308155,3.2133208512615796e-05,0.00016838202700867775,0.0001892995310133347,3.2180883193394965e-05,3.057553958924615e-05,0.0011912954282743279,0.0001918811134306749,0.0018263573783881973,0.0007022984882891286,3.118319778261495e-05,0.00044824982293920486,1.7633114476120696e-05,1.3142375364780058e-05,4.579019388261257e-06,0.00013850063442270375,0.0001285948912899696,2.190226684589289e-05,0.0015419425745912161,0.0003061929910899447,1.647137143923758e-05,0.00041781095960455913,1.2508353808879427e-05,0.0001447016871226601,7.13640880289233e-05,0.0013818455039752275,0.00013021360289415429,2.1763651861158542e-05,9.29413466023579e-06,0.00029543293454452,2.654961886879339e-05,0.0001987583446530683,0.0011977476004410162,0.0001280245682378291,9.22509217937441e-08,0.0003271558910993499,0.00024682077168793065,6.1857503236800925e-06,0.0002234666311316718,5.969890800169579e-05,0.00011461418800781225,7.890685801292527e-05,0.000977416981074075,1.9831182148547724e-05,8.24896181250265e-05,0.0006659516112947083,0.0005036524086645864,0.0027873688256568473,0.0004355526787187321,8.086442801048253e-06,0.012252606978468104,0.0003614671224683008,0.000340237210201037,0.0002508625482997161,9.227629650028944e-05,0.0006731642433071925,0.002787287099447224,0.0001994165287350134,0.0012637780654030702,5.6100962340193944e-05,0.012252399331576706,0.000198930430178209,0.00025578347449458,0.0,2.0328790734103208e-20,1.734723475976807e-18,2.168404344971009e-19,1.0842021724855044e-19,3.1763735522036263e-22,1.5612511283791264e-17,1.2705494208814505e-21,6.776263578034403e-21,2.439454888092385e-19,0.0,0.0,2.710505431213761e-20,3.469446951953614e-18,2.710505431213761e-20,0.0,5.082197683525802e-21,3.049318610115481e-19,5.421010862427522e-20,1.0842021724855044e-19,1.3552527156068805e-20,2.710505431213761e-20,1.2197274440461925e-19,6.776263578034403e-21,6.776263578034403e-21,1.1858461261560205e-20,7.411538288475128e-22,1.1519648082658485e-19,2.0328790734103208e-20,1.0842021724855044e-19,1.1509060170817806e-19,5.082197683525802e-21,1.6940658945086007e-21,1.1528912505519079e-19,4.0657581468206416e-20,2.439454888092385e-19,2.168404344971009e-19,2.710505431213761e-20,6.776263578034403e-20,3.2526065174565133e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,3.1170812458958252e-19,5.421010862427522e-20,2.710505431213761e-20,3.7269449679189215e-20,1.0842021724855044e-19,5.421010862427522e-20,8.131516293641283e-20,8.131516293641283e-20,5.421010862427522e-20,2.710505431213761e-20,4.0657581468206416e-20,4.404571325722362e-20,6.776263578034403e-21,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,2.710505431213761e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,4.336808689942018e-19,3.7947076036992655e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.6940658945086007e-21,4.0657581468206416e-20,1.0842021724855044e-19,9.486769009248164e-20,2.710505431213761e-20,1.3877787807814457e-17,2.574980159653073e-19,1.0842021724855044e-19,8.131516293641283e-20,6.776263578034403e-20,6.776263578034403e-20,4.0657581468206416e-20,1.6940658945086007e-21,2.574980159653073e-19,2.303929616531697e-19,1.6940658945086007e-21,1.3552527156068805e-20,2.710505431213761e-20,6.776263578034403e-21,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20
