,Y2Z5,Y5Z2,Y0Z5,Y5Z0,Y4Z5,Y5Z4,Y0Z1,Y1Z0,Y1Z5,Y5Z1,Y6Z1,Y1Z6,Y2Z3,Y3Z2,Y4Z3,Y3Z4,Y3Z1,Y1Z3,Y3Z0,Y0Z3,Y6Z2,Y2Z6,Y3Z5,Y5Z3,Y6Z3,Y3Z6,Y4Z0,Y0Z4,Y2Z1,Y1Z2,Y4Z1,Y1Z4,Y6Z0,Y0Z6,Y6Z4,Y4Z6,standard_x,Y6Z5,Y5Z6,Y2Z0,Y0Z2,Y4Z2,Y2Z4,X5X6,X3X5,X1X5,Y3Y5,X1X2,X1X3,X0X5,X1X4,Y5Y6,X0X2,Y1Y5,Y1Y3,Y0Y2,X2X5,X0X3,X5,X0X1,Y1Y2,X4X5,Y1Y4,X0X6,X2X4,X0X4,Y0Y1,Y0Y5,Y2Y4,Y0Y4,Y0Y3,X1X6,X3X6,X1,X4X6,X2X3,X3X4,X2X6,Y0Y6,Y3Y6,X0,Y4Y5,Y2Y3,Y3Y4,Y1Y6,Y2Y5,X3,X2,Y4Y6,Y2Y6,X4,X6,standard_y,Y2,X4Y2,Y5,X6Y2,X2Y4,X1Y6,Y6,X6Y5,X6Y3,X6Y1,X5Y6,X4Y6,X4Y3,X4Y1,X4Y0,X3Y5,X3Y4,X2Y3,X1Y3,X0Y3,X0Y2,Y4,X5Y4,X3Y6,X3Y0,X2Y5,X1Y4,X1Y0,X0Y4,X1Y5,X3Z6,X1Z6,X2Z1,X6Z1,X5Z2,X5Z1,X3Z0,X2Z5,X1Z5,X0Z5,X4Z5,X3Z5,X3Z2,X0Z4,X6Z2,X6Z0,X5Z0,X3Z1,X2Z3,X1Z4,X4Z1,X3Z4,X0Z3,X0Z2,X4Z3,X4Z0,X4Z2,X2Z4,Y3,Y1,Y0,X6Z5,X6Z4,X6Z3,X6Y4,X6Y0,X5Z6,X5Z4,X5Z3,X5Y3,X5Y2,X5Y1,X5Y0,X4Z6,X4Y5,X3Y2,X3Y1,X2Z6,X2Z0,X2Y6,X2Y1,X2Y0,X1Z3,X1Z2,X1Z0,X1Y2,X0Z6,X0Z1,X0Y6,X0Y5,X0Y1
0,0.9895506624789743,0.989270837366564,0.9587146868119787,0.9585060441083519,0.9305567072613388,0.9302453335310787,0.9133820510536553,0.9132921081936383,0.9115542733824771,0.911445645496388,0.8784166443782784,0.8782139649707834,0.7235569779298685,0.7235507480601708,0.5975592501041525,0.5975231250946317,0.5772260297463226,0.5771365433206868,0.5559135545511336,0.5558821123583213,0.5487854361780338,0.5487486066176491,0.541963094287647,0.5418144984084621,0.5156457230776428,0.5156066780094889,0.482912003794723,0.482855497837669,0.44637361892266314,0.44630057516045835,0.3820063298382751,0.3819240169650877,0.38030517906068073,0.38025487352197557,0.2730873794216143,0.27308321012535375,0.16855639699144825,0.14238106123087263,0.14233124424266072,0.13743650045763664,0.13742754372125315,0.05599294648528218,0.05599004350802059,0.05447291406905677,0.05404743913293274,0.05363041227953323,0.048094699683103655,0.04742766102996729,0.04532102979658851,0.04531100604339104,0.04504011100112186,0.04484012655850997,0.044473811107708566,0.042217836187245034,0.04012546062808245,0.03989369265158262,0.03977241384208616,0.03924502113034106,0.03910568650421807,0.03906825918689257,0.03897868352052552,0.038584231910160194,0.03798827230713415,0.037489807638028005,0.03699344043701367,0.03673447607139413,0.035503081137475294,0.035475000810291174,0.03480384673006992,0.03370239335655481,0.03262501470177605,0.03151300162340581,0.031295390804822396,0.03116498885249305,0.031094621995738606,0.030614081807479824,0.030489471061192853,0.03001753821051393,0.028660540152497933,0.02712323378700742,0.024602626410455092,0.024591949389488332,0.023741786981170635,0.023497616730358127,0.022486987032673114,0.02122586062217419,0.020833209661425867,0.020259419606966957,0.019814366314496637,0.019477180142330235,0.01680401389482625,0.015786452061062953,2.7755575615628914e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002702309763017629,0.0027026283465238945,0.8212850257108706,0.002617672371133757,0.8745623224069168,0.002540404325981707,0.9134154998275081,0.9134007437460017,0.46525305334433453,0.0024895689408355477,0.8784361059361787,0.8783183658370594,0.0019762976282679486,0.18158981707988225,0.5975671935462538,0.5975924730952817,0.5772930073453659,0.5772048654469828,0.5559780432445817,0.5559021363745613,0.4064044425688129,0.0014989713012279475,0.18158509905935255,0.0014809721701527423,0.5156568506544952,0.5156664665652271,0.4829183548591993,0.482872849253105,0.0012193737868148302,0.46524798926182037,0.3820113158392292,0.38196914766486756,0.3803133326906837,0.3802684997937059,0.27309321242991846,0.273086752246281,0.08853239849381205,0.4064018640507567,0.0003898948776308883,0.0003754681324600139,0.8212809380162158,0.8745586441070456,0.00015296238690735728,2.057664227118782e-05,2.4593968468786998e-05,4.278422024417218e-05,1.3348350405843301e-05,2.8747139807567952e-06,0.029512435870061658,1.4548308215588042e-05,0.03607825614569544,1.3786217760652761e-05,1.2806782449157203e-07,5.965256831977382e-06,0.02223554952837646,1.2007233948668664e-05,0.018652854968487995,0.028930406202440986,8.941281655492121e-06,0.028472694185157098,2.9301911881848497e-05,7.571760336257235e-06,0.028847711554521337,0.033476743915716034,1.6791994368730208e-05,0.03325410660703754,0.024600911190348393,2.237719948753171e-05,6.8825131465683386e-06,0.030251341837602218,0.017390789103214427,0.021933590333265002,0.021993109010073744,0.023166459369429994,0.02864324516741587,2.3972986267501987e-05,0.021722086459320326,2.043782157329062e-05,0.01786897857687752,0.019200565448677924,0.022097741778381058,1.4586479836870777e-05,4.3296931339699304e-05,0.009511764493918873,0.0112765250509258,0.018652954231621603,0.01305376320796769,5.998789399821187e-05,0.009520123882525097,3.2993010968913224e-05,0.01585407056958326,0.014291434392796343,8.348356728138384e-17,0.0,0.0,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,3.2526065174565133e-19,5.551115123125783e-17,2.7755575615628914e-17,2.168404344971009e-19,5.551115123125783e-17,5.551115123125783e-17,1.1102230246251565e-16,8.326672684688674e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.0842021724855044e-19,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,0.0,2.7755575615628914e-17,0.0,8.326672684688674e-17,0.0,1.734723475976807e-18,0.0,1.6940658945086007e-21,4.336808689942018e-19,0.0,1.6940658945086007e-21,2.168404344971009e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,7.589415207398531e-19,6.505213034913027e-19,2.168404344971009e-19,6.505213034913027e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,1.6940658945086007e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,0.0,2.168404344971009e-19,0.0,7.411538288475128e-22,5.551115123125783e-17,1.1102230246251565e-16,1.1102230246251565e-16,1.0842021724855044e-18,0.0,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,1.6940658945086007e-21,3.3881317890172014e-21,1.6940658945086007e-21,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,1.734723475976807e-18,0.0,1.0842021724855044e-19,1.1102230246251565e-16,6.776263578034403e-21,8.470329472543003e-22,0.0,0.0,1.0842021724855044e-19,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0
2,0.00033174885321442997,0.00032154573142689595,0.008171114622409398,5.534700955055374e-06,0.8746238101280277,0.00030001363427853596,0.009091034122194249,0.009094612192994678,0.004622948512394795,5.677538817154241e-06,0.49814723934649197,0.00874728385422267,0.0002502767437117958,0.18160273285523076,0.5976127294814186,0.5976537645999138,0.02134573311786718,0.005744143198943507,0.021288698053621366,0.005529074638288278,0.4064471836772306,0.00019266586151133293,0.1816015032823452,0.0001873668437997644,0.515714116204133,0.5157204267703155,0.1009257798343996,0.004802248430594064,0.0001128452793306885,0.004622975224526726,0.10088180508025568,0.003799009940569838,0.4980839049776197,0.0037814035754133537,0.2731240505665079,0.2731086394660657,0.01760952293216817,0.40644578873369686,5.870837166321901e-05,0.00011272188611769783,0.0081713274148781,0.8746218674454102,2.0048451928547375e-05,0.0018901027211959314,0.0017877488014940864,0.000197080374777461,0.0019521797571678192,0.00013679958084516358,0.0016533339053728209,0.00014015032820027958,0.0017499662173378265,0.0018860165812731935,0.0001936641976835518,0.0002722233406712841,0.0010423160156670928,0.0002700466446573967,0.010916950263844472,0.0018137827455864607,0.0016442860482797845,0.003888095210103507,0.0002670015413926081,0.0015908378727444662,0.0016990218820374286,0.0019712093190244378,0.00221435695436647,0.0018133922898832863,0.0038672275027186297,0.00027918898986297976,0.0016784764573624295,0.0016616143312652896,0.0010047559701548722,0.0014700940784677134,0.008497757337226911,0.001598601857787832,0.017072588806630127,0.002016264006402869,0.010880806944478422,0.0019142460048447235,0.0008898511460565873,0.004899426223561354,0.0017433428417313207,0.0007198071052942406,0.0017548518215697855,0.0010389209342874523,0.000542299523319558,0.01091743948600771,0.006289808448132856,0.0021640349874709145,0.002463005863688957,0.0014396584250526952,0.011280596137430796,0.00718938408187437,1.3433942543453203e-17,0.0,2.710505431213761e-20,1.0164395367051604e-20,6.776263578034403e-21,2.710505431213761e-20,1.0842021724855044e-19,4.163336342344337e-17,3.3881317890172014e-21,0.0,2.168404344971009e-19,6.776263578034403e-21,4.163336342344337e-17,0.0,1.734723475976807e-18,2.168404344971009e-19,6.776263578034403e-21,2.7755575615628914e-17,1.3552527156068805e-20,0.0,0.0,2.117582368135751e-22,2.7755575615628914e-17,6.776263578034403e-21,4.163336342344337e-17,1.0842021724855044e-18,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,4.336808689942018e-19,5.421010862427522e-20,2.168404344971009e-19,0.0,2.710505431213761e-20,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.3552527156068805e-20,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,6.938893903907228e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.0587911840678754e-22,0.0,6.776263578034403e-21,0.0,8.673617379884035e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,1.0587911840678754e-22,3.1763735522036263e-22,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,2.117582368135751e-22,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,4.235164736271502e-22,2.7755575615628914e-17
3,2.4931827144305996e-05,1.3533570543432501e-07,2.7071504340225072e-05,7.431363175616542e-08,0.00030777752888870905,1.3284270979032938e-07,0.00010069797191616237,9.811633265820134e-05,4.753437665104682e-06,8.375035567766504e-08,0.49811270389565554,9.539333625563724e-05,1.975032685717931e-05,0.779256832425612,0.00021165708999298376,0.779256944763612,0.021318987206182888,5.732215518551699e-05,0.02131860270328903,5.592041216862152e-05,0.6795709131275562,1.5186784970291264e-05,0.7792568275489189,5.217625297785642e-08,0.5156968641696533,0.5157016700751481,3.135473727772459e-05,2.739443157118081e-05,8.831271967248773e-06,4.752945475566543e-06,3.079503316845037e-05,4.786797597313992e-06,0.49811196221203446,3.709696351941418e-05,0.6795709466508355,9.71892430030333e-05,0.01481425889373189,0.6795709062804376,3.7170462179795326e-09,8.81725308607382e-06,2.70727345348191e-05,0.0003077768809685223,2.492898463303723e-05,9.417315155261075e-06,9.413611075946583e-06,2.2493746869776134e-08,6.499517431909653e-06,8.001200488812994e-06,0.001355034998397903,2.110722193359246e-08,0.0004001542140994874,4.06692336190628e-06,1.1048997720210726e-05,3.023659885157895e-08,0.0004924819030040261,2.2124422032780305e-05,2.4334693948346995e-05,0.0013855323276727796,9.41077392680907e-06,0.0030529010033974284,2.211484535905277e-05,7.256374522032321e-05,0.0007543308566289657,0.001541100294431766,9.4249577851192e-06,0.0005077858368544672,0.003052746905626464,3.00483506470674e-08,9.415852044181702e-06,0.0007542834397472305,0.0005083753104431288,0.0011990541720212832,0.012884060382203154,0.001364336085687833,0.00026141787948582966,0.00011477661203068148,0.0001797351663562116,0.00013127438436813342,0.0007611787066755692,0.01049758541328942,0.0013740419976875236,7.256202943109892e-05,7.93668237672353e-05,0.00015874259236642587,0.0003632355732945446,2.4334584824959755e-05,0.008654127461400481,0.00016378837622570873,0.00025106997423067197,8.496937751205469e-05,0.0003189881590532058,0.00939069682491249,5.54959013294848e-17,1.6940658945086007e-21,1.3234889800848443e-23,3.308722450212111e-24,4.235164736271502e-22,6.617444900424222e-24,0.0,5.551115123125783e-17,8.271806125530277e-24,6.071532165918825e-18,8.470329472543003e-21,0.0,6.776263578034403e-21,0.0,0.0,8.470329472543003e-22,6.617444900424222e-24,6.776263578034403e-21,0.0,0.0,0.0,1.3234889800848443e-23,1.3552527156068805e-20,6.352747104407253e-22,1.3877787807814457e-17,3.3881317890172014e-21,2.710505431213761e-20,0.0,2.7755575615628914e-17,1.6940658945086007e-21,3.308722450212111e-24,0.0,1.0842021724855044e-19,6.776263578034403e-21,0.0,0.0,4.235164736271502e-22,8.673617379884035e-19,6.776263578034403e-21,5.421010862427522e-20,2.710505431213761e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,2.710505431213761e-20,2.168404344971009e-19,0.0,4.235164736271502e-22,8.673617379884035e-19,6.776263578034403e-21,0.0,6.776263578034403e-21,8.673617379884035e-19,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,2.0328790734103208e-20,0.0,0.0,0.0,6.505213034913027e-19,0.0,2.168404344971009e-19,1.9481757786848908e-20,3.3881317890172014e-21,8.470329472543003e-22,5.293955920339377e-23,0.0,0.0,0.0,0.0,3.308722450212111e-24,2.710505431213761e-20,0.0,8.470329472543003e-22,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,1.3234889800848443e-23,1.3234889800848443e-23,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.3234889800848443e-23,0.0,0.0,1.3552527156068805e-20,0.0,5.551115123125783e-17
4,1.2400428272130141e-05,2.5797438853483795e-07,0.00014789922994678503,3.742026112038182e-07,3.836115520379149e-05,7.767588323180839e-08,0.0001479744085049518,0.00015025864811127177,0.0001258256838653672,4.4253230943902585e-07,0.4981224964826099,0.00014570602415696013,1.2521670904084401e-05,0.006791087552960743,4.0189666910011554e-05,0.006792036817324931,0.0001903457636185195,0.00011968815653786637,0.00019065465968980968,0.00014165865004493017,0.1638686973713265,1.7797545484875815e-05,0.006791180337033215,5.688254935029116e-08,0.16380352621243632,0.004465753663865989,3.852953053989024e-06,0.00014663382158208114,1.2378378085318786e-05,0.0001258217576781864,4.3572297909212765e-06,0.0001249674866411618,0.4981200102058631,7.773099842486902e-05,0.16386830009045705,1.8536561453914123e-05,0.005194779779775067,0.16386861379129858,2.0769629466800498e-07,1.2225920688433237e-05,0.0001478726594043556,3.836321703491385e-05,1.2381909085003948e-05,2.834025585133088e-05,3.191964228520751e-07,2.51485948864972e-08,2.1317666212353178e-07,6.29545761938825e-05,0.00040762493847212606,2.115155505566335e-08,5.602178468249446e-06,6.246183385615169e-06,7.47651457931827e-05,1.5194057949494885e-08,0.0014052835568973223,0.00013002335386052047,0.0011749977940495172,0.00021444585842396124,2.834995505466904e-05,0.005285476061049154,0.00013005167859059312,0.0002606132976769733,1.10014422280355e-05,0.0028900559059002787,3.324449901103949e-07,7.356149234528989e-06,0.005285762831718532,9.780966670047783e-09,3.328553024717532e-07,1.1024980591761861e-05,0.00140650707624222,0.0023103664739202957,0.008140655418641451,0.0025919684224292717,0.0014687160739745258,0.00025897374898725277,0.0013779638588552845,0.0007338951077115892,0.0015105028855029725,0.00747201442581055,0.002608050318164575,0.0002606134526701487,0.00026424259224723317,0.0013717662244754564,0.0008323750616939718,0.0011749980548157936,0.007436874823102334,0.0007670013894766621,0.00010983970218078506,0.0005578392833688935,0.001471302421660174,0.0052245774634580855,4.207712927846582e-17,0.0,0.0,7.940933880509066e-23,8.470329472543003e-22,5.293955920339377e-23,5.082197683525802e-21,4.163336342344337e-17,5.293955920339377e-23,2.710505431213761e-20,1.8634724839594607e-20,1.6543612251060553e-23,5.082197683525802e-21,0.0,0.0,4.235164736271502e-22,2.6469779601696886e-23,3.3881317890172014e-21,5.293955920339377e-22,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,6.505213034913027e-19,1.6940658945086007e-21,0.0,2.117582368135751e-22,5.551115123125783e-17,0.0,5.293955920339377e-23,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,4.336808689942018e-19,4.235164736271502e-22,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,6.776263578034403e-21,0.0,6.505213034913027e-19,4.336808689942018e-19,1.0587911840678754e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,2.117582368135751e-22,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,6.352747104407253e-22,1.6940658945086007e-21,0.0,5.421010862427522e-20,1.2705494208814505e-21,0.0,0.0,3.2526065174565133e-19,1.0842021724855044e-19,3.2526065174565133e-19,2.117582368135751e-22,0.0,0.0,6.776263578034403e-21,2.6469779601696886e-23,5.551115123125783e-17
5,0.00010043098077508665,2.4280085838140323e-07,5.515400936793123e-05,3.832786408832826e-07,5.750876335268214e-05,3.3685034220903754e-07,2.4538942996071516e-05,1.821988291250241e-05,1.3521374722319033e-05,4.2017910493025523e-07,0.0006823085052979532,2.0055520422612567e-05,0.00010040764233585806,0.001460245567260159,5.7583675191140446e-05,0.0014611854593312857,0.0009241445872540923,1.3535928779950284e-05,0.0009242028265215863,5.5517295380553076e-05,0.00021842735828872908,1.4944512952773833e-06,0.0014603314466160476,1.0986420652024156e-07,0.0002187037700633797,0.0009232737163442308,2.304268743574983e-05,5.545719788882869e-05,3.0287391675790446e-06,1.3552961239796232e-05,2.3103249300968906e-05,1.3566372312013242e-05,0.0006821571115063246,2.362328122625197e-05,0.00021875523359070288,2.3085938545877504e-05,0.0007626555454490072,0.00021829218758566987,4.0411694130086993e-07,3.0965918908819842e-06,5.519303929727503e-05,5.751301269985499e-05,0.00010041480575100748,4.643034152249167e-08,3.122841197391509e-07,1.3270910476394932e-08,2.7916862860658965e-07,4.316265089313874e-08,6.403907294035892e-07,2.0723625969007227e-08,7.733568625608106e-08,4.387543157378986e-08,6.619589978998334e-05,1.0547834735432822e-08,9.015350381019074e-07,0.00015627266397985967,0.0018774034520498213,9.450437367175833e-05,4.015067943473162e-05,0.002374551503323415,1.3568507719351966e-07,0.00037099616783537565,7.068148620193149e-08,0.000424230735266553,3.1523862792644674e-07,4.962480294367946e-07,0.0023745246738173954,2.615065636175567e-08,3.2577297746674145e-07,7.703871394580068e-07,0.00045165734819774966,0.0006645100420890869,0.00015189902372957033,0.0004240436483396226,1.9072247293629629e-06,0.00037117627938220446,0.0018839462729121268,0.0001984281885553906,0.00042339833368352316,0.0002857741195886373,0.0006956803798359286,0.0003709978479618676,0.00037172482679239494,0.0018823285973261483,0.0006640158761017961,0.0018774044687833477,0.0005918946804116386,0.0007947041033813712,1.4844445069946763e-06,0.000614029203803204,0.0018155189060942859,0.002271149016491103,2.5437458197230707e-20,0.0,0.0,2.6469779601696886e-23,1.6940658945086007e-21,1.3234889800848443e-22,0.0,2.710505431213761e-20,0.0,3.1763735522036263e-22,0.0,3.308722450212111e-24,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,3.3881317890172014e-21,1.0587911840678754e-22,2.117582368135751e-22,0.0,3.705769144237564e-22,0.0,5.421010862427522e-20,0.0,1.3234889800848443e-23,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,3.3881317890172014e-21,5.421010862427522e-20,0.0,0.0,0.0,1.3552527156068805e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,3.3881317890172014e-21,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,0.0,0.0,8.131516293641283e-20,1.0842021724855044e-19,1.3552527156068805e-19,5.421010862427522e-20,0.0,0.0,1.6940658945086007e-21,5.421010862427522e-20,1.6263032587282567e-19,1.0842021724855044e-19,0.0,8.470329472543003e-22,3.3881317890172014e-21,0.0,8.470329472543003e-22,2.6469779601696886e-23,6.352747104407253e-22,1.3234889800848443e-23,0.0,1.0842021724855044e-19,1.0587911840678754e-22,4.235164736271502e-22,4.235164736271502e-22,5.421010862427522e-20,5.421010862427522e-20,1.6940658945086007e-21,1.0587911840678754e-22,0.0,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,2.117582368135751e-22,1.0842021724855044e-19,1.0842021724855044e-19,8.470329472543003e-22,2.6469779601696886e-23,0.0
6,1.9953119043086095e-05,6.341413489598356e-08,3.271406739431002e-07,1.5248172665081496e-08,1.5006029483832695e-07,6.331484572868007e-08,2.8336031094813234e-07,1.215930432615114e-07,1.2938536317123783e-07,1.524189280769068e-08,3.981107717411609e-06,1.2179691836626026e-07,1.995346360226586e-05,1.29412931282243e-05,1.5004168475957018e-07,1.2941429441420533e-05,8.581656592723813e-06,1.293412310145286e-07,8.581654809190246e-06,3.2722921725951376e-07,1.2572374926942485e-05,2.1833561124867045e-06,1.294142654302534e-05,6.329797274797056e-08,1.257591015121229e-05,8.568826330313003e-06,6.485058802612552e-08,3.2714390681398456e-07,2.159291445893624e-06,1.2933604332278622e-07,6.484947199702345e-08,1.2938464438096262e-07,3.981105480945595e-06,2.813945834254284e-07,1.2572590002004493e-05,6.483852494613927e-08,0.0001348878196071182,1.2572591464414227e-05,1.5243064414744283e-08,2.1592795351154673e-06,3.2720383947347725e-07,1.500535541167545e-07,1.9953120410468634e-05,1.2186294584287256e-10,5.695507755910594e-10,2.9721365273432964e-12,5.392775159954962e-10,9.86598941994802e-09,2.637720884749884e-09,4.4396546051059364e-11,1.443814309171863e-11,1.485710674461497e-10,2.6233044450155743e-06,2.4640416724475337e-12,2.8267972875785193e-09,6.206632142423436e-06,5.568360146389377e-06,4.0729613482699994e-07,1.5956340644814005e-06,4.551508870396593e-06,1.0984608996824837e-08,1.4802155973249424e-05,1.1409610001491491e-11,1.8007078728159233e-06,5.689023957763244e-10,5.3916754550099716e-11,4.5515081928847475e-06,8.047484998702699e-11,5.416424781151206e-10,7.640115582091492e-11,1.9323183049028385e-06,5.423334272749894e-06,4.1912158713123184e-05,1.8015602731398939e-06,4.3591098818437843e-10,1.4801444001264794e-05,5.636123553559314e-06,7.80288489281756e-06,1.8010121136807887e-06,7.64396666076947e-05,5.773073659760644e-06,1.4802156000125906e-05,1.4800540957595197e-05,5.6361080844630155e-06,5.423256367718442e-06,5.568356486195399e-06,8.327943538379384e-05,3.080234096902947e-05,1.7091409745321827e-09,2.4318251585676544e-05,3.424734449249896e-06,9.500572763898565e-05,4.1028158382630173e-22,0.0,1.9387045606711586e-26,0.0,1.5881867761018131e-22,2.261821987449685e-26,2.6482704298768027e-23,4.235164736271502e-22,0.0,0.0,2.6456854904625745e-23,0.0,4.652890945610781e-25,4.235164736271502e-22,1.2924697071141057e-26,1.2924697071141057e-26,0.0,8.470329472543003e-22,1.3234889800848443e-23,0.0,0.0,0.0,1.3234889800848443e-23,1.3234889800848443e-23,0.0,1.6543612251060553e-24,0.0,1.2924697071141057e-26,0.0,6.462348535570529e-27,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,5.293955920339377e-23,1.0587911840678754e-22,6.776263578034403e-21,0.0,1.0587911840678754e-22,4.235164736271502e-22,1.5881867761018131e-22,3.3881317890172014e-21,3.3881317890172014e-21,8.470329472543003e-22,2.710505431213761e-20,3.3881317890172014e-21,1.0587911840678754e-22,6.776263578034403e-21,1.6940658945086007e-21,1.0587911840678754e-22,0.0,1.0164395367051604e-20,0.0,0.0,2.117582368135751e-22,0.0,4.235164736271502e-22,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,0.0,2.710505431213761e-20,0.0,8.271806125530277e-25,2.6469779601696886e-23,1.0587911840678754e-22,2.6469779601696886e-23,5.293955920339377e-23,1.2924697071141057e-26,2.117582368135751e-22,0.0,3.2311742677852644e-27,0.0,0.0,3.970466940254533e-23,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,2.117582368135751e-22,0.0,1.0587911840678754e-22,1.3234889800848443e-23,0.0,0.0,2.6469779601696886e-23,0.0,0.0
