,Y6Z2,Y2Z6,Y5Z3,Y3Z5,Y4Z1,Y1Z4,Y1Z2,Y2Z1,Y3Z6,Y6Z3,Y0Z4,Y4Z0,Y5Z1,Y1Z5,Y3Z2,Y2Z3,Y4Z2,Y2Z4,Y0Z6,Y6Z0,Y6Z1,Y1Z6,Y0Z2,Y2Z0,Y5Z6,Y6Z5,Y4Z3,Y3Z4,Y3Z1,Y1Z3,Y5Z2,Y2Z5,Y4Z6,Y6Z4,Y0Z1,Y1Z0,Y0Z5,Y5Z0,standard_x,Y0Z3,Y3Z0,X1X3,X1X6,X4X6,X2X5,X2X3,X2X4,Y1Y3,X3X4,X1X2,X0X1,X4X5,X5X6,Y1Y6,Y4Y6,X0X2,Y2Y5,Y2Y3,X0X3,X1X5,Y2Y4,X2X6,X3X6,Y0Y1,Y1Y2,Y5Y6,X0X6,Y2Y6,Y4Y5,X0X5,X1X4,Y3Y6,X2,Y0Y3,Y0Y2,X1,Y5Z4,Y4Z5,X6,X3,X3X5,Y3Y4,X0X4,Y0Y6,X4,Y1Y5,Y1Y4,Y3Y5,X5,Y0Y5,Y0Y4,X0,X4Y3,X2Y4,X0Y3,standard_y,X4Y1,X3Y1,X1Y2,X0Y2,Y5,X6Y4,X6Y1,Y6,X6Y5,X5Y6,X5Y2,X4Y2,X4Y0,X3Y6,X2Y1,X1Y3,X1Y0,X0Y6,X0Y5,X0Y1,X6Y0,X5Y4,X3Y4,X2Y6,X1Y5,X6Y3,X4Z0,X3Z1,X6Z2,X6Z1,X6Z0,X5Z6,X4Z6,X3Z5,X5Z1,X4Z1,X3Z0,X1Z5,X1Z4,X1Z2,X1Z0,X0Z4,X0Z2,X6Z5,X5Z0,X4Z3,X4Z2,X0Z5,X0Z1,X0Z3,X5Z2,X5Z4,X4Z5,Y4,Y3,Y2,Y1,Y0,X6Z4,X6Z3,X6Y2,X5Z3,X5Y3,X5Y1,X5Y0,X4Y6,X4Y5,X3Z6,X3Z4,X3Z2,X3Y5,X3Y2,X3Y0,X2Z6,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y5,X2Y3,X2Y0,X1Z6,X1Z3,X1Y6,X1Y4,X0Z6,X0Y4
0,0.9964251632788563,0.9963725711977074,0.98365778718512,0.9835807202854288,0.9676413161549112,0.9675451689463199,0.9260412597620248,0.9260238971216195,0.8523235690243541,0.8523001554306631,0.821108748817703,0.8210084253057671,0.731300905872013,0.731198636029733,0.6287183092998683,0.6286678537547488,0.5858924093405617,0.5858232078599239,0.5522319275770112,0.5521283792387528,0.5479161205630712,0.547897473198389,0.5021183982977302,0.5019977483689029,0.4776377528290129,0.4775872098651406,0.4037681363681387,0.403752847819546,0.39723973998547624,0.39721530833768126,0.36012229204939306,0.36006517799347576,0.25811925745208164,0.25810239325283113,0.24346913830846723,0.2434152006267738,0.23135317468409333,0.2313342731079086,0.16348300061290466,0.16190464383833653,0.16187873191650787,0.04967584981449982,0.04865862638312041,0.046711264977815456,0.0462695575617269,0.046176684542986554,0.04469541016566557,0.04398021086111724,0.04295621652120432,0.04102683186098266,0.04098550305869772,0.04097882703024465,0.04078471171666745,0.03990380684236661,0.03850731690757747,0.03837956575071243,0.038093307150364866,0.037792215767561824,0.0375500412294788,0.03692113436465562,0.036598846627114684,0.03605438220228056,0.03603741092929476,0.035916302837374375,0.03497318910541389,0.03466673661746136,0.033807057438205404,0.03288533575514287,0.032585798590371834,0.03178495708369425,0.03158717885880946,0.03016011062708309,0.029722014112736013,0.028848159540521456,0.028842699372375418,0.02847260319393595,0.02833646462304736,0.028335317358299514,0.026204670321854653,0.024373999321289683,0.0241672346170047,0.022675760079265903,0.02206911569275797,0.021887798890147518,0.021850583366221712,0.021399472096540355,0.02130736411021833,0.019465692363799313,0.019152292398978497,0.01610581496148334,0.014889283257548737,0.013706837897888156,1.6653345369377348e-16,1.6653345369377348e-16,1.6653345369377348e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,1.8973538018496328e-19,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003898049500755456,0.0038987553971801293,0.9837031573044224,0.9837353475322492,0.9676773395188788,0.9676844717490578,0.3781417895749547,0.0036230463604452878,0.22361068832375774,0.003335160110152614,0.8211753072110466,0.8210380979506833,0.7313333225493921,0.7313027009996964,0.22359932757992007,0.0024625383002942203,0.3277704188395805,0.002292341713378657,0.05011808937128961,0.0021615053286464644,0.002145025353677373,0.3781304556402463,0.05010999297057426,0.001966111142434285,0.1175187099163417,0.0018698376543317763,0.40378187989684866,0.40381497818259626,0.39730087002790127,0.3972712338135368,0.11751223424694762,0.0014108842275334216,0.3277638945479431,0.0010106873105444748,0.24348826424291353,0.24344937329712385,0.23137134232457168,0.23134407352369668,0.07705985486590346,0.16191735152429299,0.16190356646804155,0.029404434027382152,0.000387821394408243,0.0003706407115232535,0.0003690619039261992,0.00039742047799431405,0.00034638009074633024,0.021781430012048686,0.029789061037143415,0.0003360206712091238,0.025846710768594197,0.03522825645293344,0.00036530443744137067,0.0003637836678824158,0.0002957168015024364,0.00039484877185845063,0.0003260752721136196,0.00037995057213411324,0.021676553379182374,0.023838714173593963,0.00023520550224739574,0.003236594654574705,0.000356265824162607,0.02063740670429405,0.00030546889442031823,0.0003163978198792584,0.00039900201352251744,0.0032386848446344712,0.02567115265941145,0.023248563599724856,0.0188471824593875,0.0003646078235031102,0.00042356236990781146,0.013583356123214518,0.00023351092650552235,0.01873786884100407,0.028337662714079115,0.02833626730174342,0.00043531922207011456,0.013892197229046282,0.010158472900262054,0.009679939471553208,0.01378546839946172,0.00025102209495392986,0.019228199304408305,0.008804273508389799,0.01036693372483352,0.007424227475035644,0.01602148092674284,0.007462802443404318,0.005977848441068736,0.008321226972724038,4.163336342344337e-17,4.336808689942018e-19,1.3877787807814457e-17,4.85722573273506e-17,0.0,1.1102230246251565e-16,2.168404344971009e-19,2.168404344971009e-19,2.7755575615628914e-17,2.168404344971009e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,1.3877787807814457e-17,3.2526065174565133e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,4.163336342344337e-17,2.0816681711721685e-17,3.2526065174565133e-19,1.3010426069826053e-18,8.673617379884035e-19,2.0328790734103208e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,1.3010426069826053e-18,1.0842021724855044e-18,1.3010426069826053e-18,8.673617379884035e-19,3.469446951953614e-18,4.336808689942018e-19,6.505213034913027e-19,8.673617379884035e-19,1.6940658945086007e-20,2.168404344971009e-19,4.336808689942018e-19,3.469446951953614e-18,3.2526065174565133e-19,0.0,1.6263032587282567e-19,0.0,5.421010862427522e-20,1.8973538018496328e-19,2.7755575615628914e-17,1.3877787807814457e-17,2.168404344971009e-19,0.0,3.469446951953614e-17,3.3881317890172014e-21,0.0,2.7755575615628914e-17,8.673617379884035e-19,2.7755575615628914e-17,2.7755575615628914e-17,4.163336342344337e-17,0.0,2.7755575615628914e-17,1.734723475976807e-18,3.2526065174565133e-19,8.673617379884035e-19,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,1.8973538018496328e-19,5.551115123125783e-17,0.0,2.7755575615628914e-17
2,6.754150891072543e-05,7.192753670868325e-05,0.0032158224147663997,0.00321452557682375,0.967660975159345,0.967760431955325,0.3781668264578223,6.679215589175559e-05,0.0007373505997780943,2.2507749331939468e-05,0.8211798505293606,0.8210213602451067,0.0023949186518160788,0.3340224184816824,0.0007374927962399127,1.442074761853926e-05,0.3277615384792846,4.29115938545047e-05,0.050111878726625106,4.019081159561335e-05,3.9902005388659244e-05,0.37816662302314025,0.0501117347211033,3.919695640060438e-05,0.0003918653946263902,2.2596955698346496e-05,0.3754400523556293,0.0013249298694688217,0.0013035911616436882,0.3340157471958243,0.0003919141905755734,1.479009445915284e-05,0.32776135403434126,1.921899251775421e-05,0.24348770485582444,0.24346573158931845,0.06945287447260508,0.000759115301038377,0.04278882449598432,0.06945026678773013,0.0005315767645417425,0.0011967566377997334,0.0005292413294545928,0.0004903427673640225,0.000293825699389264,0.0003223282924364588,0.0005362599772500492,0.0010267886296679608,0.0009608119110814022,0.0004983805076266998,0.02033681696906875,0.001137372724286323,0.00032265133390047647,0.0006308514445149798,0.0005145631414313306,0.000572079294960995,0.0005286874250473063,0.0005284706611410795,0.0011233440998510839,0.0009427596221438762,0.0004119049259948518,0.0027423251104156344,0.00029423299552114703,0.017307950916610214,0.0005124139287620464,0.0005288939295159851,0.00045613882110972343,0.0027423530400470988,0.0008469411985009164,0.0010441856208364994,0.01328037463754109,0.0005288366031498596,0.0005640899708397535,0.000649470622944518,0.0004631330440509762,0.013582267722164565,9.813712777102468e-05,0.3754373190418535,0.0004653904000908144,0.0011412656386686534,0.002865922710044485,0.0005967990744911496,0.013417020922416012,0.00044812497581380676,0.019976945149602948,0.0008002194245996528,0.00419774411141129,0.002868172275093207,0.0010785353310183224,0.0006134557047095719,0.0041016602055053385,0.008039291025460402,5.421010862427522e-20,6.776263578034403e-21,1.0842021724855044e-19,1.2506780279388646e-16,0.0,0.0,0.0,6.776263578034403e-21,1.0842021724855044e-19,6.776263578034403e-21,2.117582368135751e-21,1.6940658945086007e-21,0.0,4.235164736271502e-22,0.0,0.0,3.469446951953614e-17,4.235164736271502e-22,6.776263578034403e-21,0.0,6.245004513516506e-17,1.6940658945086007e-21,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-19,3.2526065174565133e-19,2.7755575615628914e-17,5.421010862427522e-20,4.235164736271502e-22,1.734723475976807e-18,1.0842021724855044e-19,1.3552527156068805e-20,2.710505431213761e-20,2.0328790734103208e-20,0.0,0.0,0.0,0.0,1.734723475976807e-18,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,0.0,6.505213034913027e-19,1.0842021724855044e-19,8.673617379884035e-19,1.1858461261560205e-20,0.0,2.168404344971009e-19,0.0,1.3552527156068805e-20,4.336808689942018e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,8.326672684688674e-17,5.421010862427522e-20,6.776263578034403e-21,5.551115123125783e-17,1.3877787807814457e-17,1.3552527156068805e-20,5.082197683525802e-21,1.3877787807814457e-17,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,3.3881317890172014e-21,2.168404344971009e-19,0.0,0.0,0.0,1.3877787807814457e-17,3.3881317890172014e-21,2.710505431213761e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,4.235164736271502e-22,8.326672684688674e-17,8.673617379884035e-19,2.7755575615628914e-17
3,0.00043806526514470704,0.000436016805401752,0.00012385599720629044,0.00013154963502773229,0.005458452823605072,0.00547731192302558,0.00214823437912264,0.0001473460953789944,3.6967389791186796e-05,0.00016414177045596012,0.5777007847591784,0.00463078290508045,8.90271892215315e-05,0.0019062803325805861,3.574682813792983e-05,0.00011674473372592,0.0018603425425440607,0.00014749821854379664,0.05011639461617906,0.00024872411644812303,0.00012467872111502726,0.0021475985384235346,0.05011525446437479,0.00022607371503408162,1.5989561322914977e-05,0.00016170153148141038,0.002100103817600592,2.063215030409379e-05,1.8411837983730756e-05,0.0019010543590207703,1.556735339406258e-05,0.00011448895284857055,0.0018599873961562517,0.00012402039020238735,0.577681409880124,0.0013801422214506848,0.06946189748211845,4.00951273701643e-05,0.005567320564796148,0.06945736735190194,3.303305733763236e-05,0.001390130257751815,0.0006010035139611782,0.0005754053196347583,0.0008653621053479355,0.0009488174804486455,0.0006004883183578875,0.002376224618392526,0.0005309558710350031,0.0005762229895589547,0.0013305238147500388,0.001390124226091756,0.0009482284248512748,0.0009934318831433515,0.0009914425159519176,0.0009858136594501085,0.0015481731032739626,0.0015480655619082568,0.003042592465481945,0.0005312979362805525,0.0009899117165277122,0.0002261851642210526,0.0008659693503924993,0.0005982559008598815,0.0009916515390354158,0.001548432530795771,0.0009249954160273966,0.00022624734855752492,0.002372110475285665,0.002149881667107283,0.00883971843982602,0.0015482801626677438,0.0009620958604143702,0.0018813739961783887,0.0011730560126754913,0.0012783707775954878,8.950785073203761e-05,0.002097227602032674,0.0009513087097752313,0.003008947945933927,0.005886117200901004,0.0023663093743362218,0.00024003638603867605,0.0011276205482260815,0.0002929535478766685,0.002371030851568392,0.008842985333300269,0.005886062766310976,0.0021843558805476025,0.001674968983612576,0.0003244076841769825,0.0031107121573471395,0.0,0.0,6.776263578034403e-21,5.553148002199193e-17,1.3877787807814457e-17,6.352747104407253e-22,1.6940658945086007e-21,0.0,3.3881317890172014e-21,2.541098841762901e-21,4.235164736271502e-22,6.776263578034403e-21,8.470329472543003e-22,3.3881317890172014e-21,3.3881317890172014e-21,3.3881317890172014e-21,1.0842021724855044e-19,1.0587911840678754e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,6.776263578034403e-21,3.3881317890172014e-21,2.168404344971009e-19,2.710505431213761e-20,0.0,8.470329472543003e-22,1.734723475976807e-18,1.6940658945086007e-21,0.0,5.421010862427522e-20,2.168404344971009e-19,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.168404344971009e-19,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,6.776263578034403e-21,8.131516293641283e-20,1.0842021724855044e-19,8.131516293641283e-20,4.0657581468206416e-20,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.6263032587282567e-19,2.168404344971009e-19,3.3881317890172014e-21,2.710505431213761e-20,2.168404344971009e-19,5.551115123125783e-17,0.0,3.3881317890172014e-20,1.734723475976807e-18,8.131516293641283e-20,5.551115123125783e-17,8.470329472543003e-22,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,4.0657581468206416e-20,5.421010862427522e-20,4.0657581468206416e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,2.710505431213761e-20,0.0,1.0842021724855044e-19,1.5881867761018131e-22,6.938893903907228e-17,2.168404344971009e-19,2.168404344971009e-19
4,0.00024106806943239244,0.00024110254992539516,0.00013480975288127336,0.00013540214456220624,7.419519862782482e-06,0.0008474371271904922,0.00044505314569280634,0.00020383204921793486,2.1351118092671566e-05,9.036014194715312e-05,0.0007095946649864546,7.192509936412726e-06,0.00012741405433531339,0.00039884105542433714,2.135303675470239e-05,6.467183260259117e-05,3.1480307506619784e-06,0.0002038258028164965,6.428252142036381e-05,0.00020360052879727172,0.00020368812540906214,0.00044505222463734066,6.428303093747184e-05,0.00020374479861809066,6.4947641549854765e-06,9.034027279731077e-05,2.3444374369982446e-06,2.9161051614927536e-05,2.8784038835152753e-05,0.0003982729553193298,6.495583499706084e-06,6.463413918593214e-05,3.1482372763767034e-06,0.0002036788964578384,0.0007096525765127994,0.0008480629124938263,8.851803325463705e-05,0.0001283671073296348,0.00030953567807768314,8.866165686249855e-05,3.0023810793316255e-05,0.00042911416772949644,1.1415631514141092e-05,2.204218179994345e-08,3.080176019409557e-05,3.389198547008746e-05,1.3535507404109782e-08,0.0007523257103548354,4.009785437140527e-07,1.13881258173003e-05,0.00019223003995484864,8.084079504915893e-07,3.3764534199751705e-05,3.0622062506393486e-05,3.919448176998451e-10,2.822389649361314e-06,5.5021683355188124e-05,5.497959771076302e-05,4.163738288464283e-05,8.653855217936738e-05,8.068317696153164e-09,0.00023583055484900395,3.092970944776777e-05,0.00019181490361662776,3.065527767118808e-05,5.507190982803709e-05,2.9105950629397193e-06,0.0002358234300670321,1.0170219393140724e-06,9.770416920815625e-05,0.002472012201299771,5.5018918445371765e-05,1.3793093076229875e-05,0.0002797576977766834,2.682344655105227e-05,0.0005652022374414312,0.0001274826118841105,2.30928428325349e-06,1.1920946335514476e-05,0.0010676945540859626,0.011450877932640796,9.220516191570234e-07,0.00010001239297768692,2.6817716537807323e-05,0.0001932527595543816,0.0007523430072966502,0.002472145711406567,0.01145093315924135,0.000691995365076466,0.00027940346473128526,0.00010014821720131923,0.00280196655482418,0.0,0.0,4.235164736271502e-22,6.28921963336318e-20,2.710505431213761e-20,4.235164736271502e-22,1.0587911840678754e-22,0.0,1.0164395367051604e-20,2.6469779601696886e-23,1.4889251025954498e-22,0.0,1.0587911840678754e-22,1.0587911840678754e-22,2.117582368135751e-22,5.293955920339377e-23,1.0842021724855044e-19,1.5881867761018131e-22,1.0587911840678754e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,1.0587911840678754e-22,2.117582368135751e-22,1.6940658945086007e-18,1.6940658945086007e-21,5.293955920339377e-23,2.0328790734103208e-20,0.0,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,2.0328790734103208e-20,0.0,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.3552527156068805e-20,1.1858461261560205e-20,2.117582368135751e-22,1.6940658945086007e-21,0.0,2.710505431213761e-20,2.710505431213761e-20,4.235164736271502e-22,8.470329472543003e-22,4.472333961502706e-19,1.0842021724855044e-19,2.7755575615628914e-17,4.235164736271502e-22,0.0,1.3234889800848443e-23,4.235164736271502e-22,0.0,1.0842021724855044e-19,0.0,0.0,2.117582368135751e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,0.0,5.421010862427522e-20,0.0,3.308722450212111e-24,0.0,0.0,0.0
5,0.001360326654753636,0.0006474589625415066,0.009507678408035323,0.006144803709073314,9.189182868771947e-05,0.0032422111525407782,0.0069177460069304655,0.00030388325902715527,0.01034927400500756,0.0005208773908502893,0.00217892744858284,9.901681404568961e-05,0.009376411619951206,0.002853452784493636,0.010373655603041293,0.0018973751279929407,0.00021487644147207295,0.00027031309023786124,0.00400682405332275,0.0017649313211062184,0.001766587053164776,0.006908295971469413,0.003879535488548835,0.000268746886714353,0.005006679605232585,0.0006724470043745477,0.00012091517118340589,0.0071681471306772465,0.0071690133980603565,0.002884141978802454,0.004982294448262892,0.0017803789666431232,0.000220290373384299,0.0017909528841436252,0.002178473114326544,0.0032441416312106765,0.002028687786514259,0.009363028918298148,0.011108227658297987,0.0020310327615106344,0.007171151986515606,0.002748457019957966,0.00034964410291336005,5.277549954781783e-05,0.00898356038277758,0.007599462854978338,5.40396953210681e-05,0.002415791606297943,6.037907477479385e-06,0.0004403970317650493,0.0003446580010985264,4.185248943360213e-05,0.009789072710990724,0.0016497568639253315,2.9724367942423493e-05,0.0008682931271922316,0.016560181860375105,0.003382511460788688,0.002212758873101228,0.0032699938394379346,3.16779119853979e-05,0.00032372459539513386,0.01004109093703212,0.00028878909605852844,0.0018852651698657906,0.015445011429216934,2.8890496192575908e-05,0.00032568753923584224,4.0696468560027825e-05,0.0012825222538304342,2.3699305789694582e-05,0.0017658929764138769,0.011843891165220973,0.0021783295973138994,0.010101539666024823,0.0024297678890948457,0.009363707973787121,0.0001188770669462955,0.013156144163563348,0.0012921823276939586,7.058746086130755e-06,2.518462939243644e-06,0.006005338080933138,0.008771951891455371,0.000346230598659844,0.0035487077886079627,2.3163789464047258e-05,4.041024229134308e-06,0.013554466155821936,0.0013552405792663217,0.006004148072567826,0.0018211576747251277,3.3881317890172014e-21,6.776263578034403e-21,1.3552527156068805e-20,3.415236843329339e-18,0.0,1.0842021724855044e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,1.2705494208814505e-21,9.75781955236954e-19,1.6263032587282567e-19,0.0,4.336808689942018e-19,0.0,3.3881317890172014e-21,0.0,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,1.6263032587282567e-19,0.0,2.710505431213761e-20,3.2526065174565133e-19,3.3881317890172014e-21,0.0,3.469446951953614e-18,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-20,4.336808689942018e-19,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,0.0,0.0,0.0,4.336808689942018e-19,5.421010862427522e-20,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,4.0657581468206416e-20,5.421010862427522e-20,1.734723475976807e-18,5.421010862427522e-20,8.673617379884035e-19,0.0,1.3010426069826053e-18,8.673617379884035e-19,3.469446951953614e-18,2.6020852139652106e-18,0.0,2.168404344971009e-19,0.0,1.6940658945086007e-21,3.3881317890172014e-21,3.2526065174565133e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,7.589415207398531e-19,0.0,2.168404344971009e-19,2.168404344971009e-19
6,0.003009542794704166,0.003545699826455368,0.013139575791362986,0.005828083895789931,2.1380597560459866e-05,0.0025529318507832945,0.007243250629738003,0.004049435620615459,0.010674689564976457,0.004246310431647754,0.0023623798879120923,3.3967464987491255e-05,0.013019440051480102,0.0022257888273356885,0.010767853672511346,0.00200555532119994,8.272746513114356e-05,0.004084956092304973,0.0050504902086353776,0.0026656954997423396,0.002661782190785728,0.007133637761638998,0.004893211965165546,0.004091928780381752,0.005205431433835122,0.004102527400737429,4.143823407415121e-05,0.007088650931950875,0.007095532187314688,0.0022499837921042395,0.005215851137766112,0.002105543353463433,9.23747018548203e-05,0.0026322440776748186,0.0023618794681608884,0.002553554737328086,0.0021978048247918098,0.013003139680975889,0.019760629795331157,0.002201042500692781,0.007091812123079166,0.002931032711457524,0.004971497551980094,7.157849803887593e-05,0.0020997958235759078,0.012005301795237268,8.306966374252369e-05,0.0027245356568654355,1.9292121182571394e-05,0.005366283844564539,0.00019411157676966096,3.863430100321065e-06,0.001930177069406458,0.0015819461258828483,4.56349804152087e-05,0.00038164624609217856,3.399652433829322e-05,0.0018806538306033538,0.0019986034887218692,0.0021668938416546015,2.8605121782025092e-05,0.001417226357814845,0.012109957473999063,0.00011600194136187776,0.0016372307992028549,0.001397628569354175,0.0011052270084612543,0.0014529861695622213,6.034046924504901e-06,0.0011435882541711083,0.00021640390808060013,0.002739765924502888,0.013557985083900163,0.0019764012915050623,0.011544724902280049,0.0038157903817137243,0.01300481641234531,3.9801928982991004e-05,0.015308433640166156,0.0026491567926077734,5.44224902437147e-05,2.079299790556846e-05,0.007045996441274235,0.010254457051741602,0.00015317447165816907,0.0023949191054871356,0.00021653025853276682,3.836243041527385e-05,0.008707094604320465,0.0011998159746912326,0.007046011950596528,0.0017185023851788131,5.082197683525802e-21,3.3881317890172014e-21,8.131516293641283e-20,1.836367429647323e-18,2.168404344971009e-19,5.421010862427522e-20,8.673617379884035e-19,0.0,4.336808689942018e-19,1.6940658945086007e-21,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,1.6940658945086007e-21,2.168404344971009e-19,6.776263578034403e-21,3.3881317890172014e-21,3.469446951953614e-18,0.0,4.336808689942018e-19,6.776263578034403e-21,0.0,1.3010426069826053e-18,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.0328790734103208e-20,6.776263578034403e-21,1.734723475976807e-18,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,1.3010426069826053e-18,3.469446951953614e-18,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,1.6940658945086007e-21,6.776263578034403e-21,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,1.3877787807814457e-17,1.3010426069826053e-18,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,1.6263032587282567e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19
