,Y3Z1,Y1Z3,Y0Z4,Y4Z0,Y3Z2,Y2Z3,Y1Z2,Y2Z1,Y5Z2,Y2Z5,Y5Z1,Y1Z5,Y6Z5,Y5Z6,Y0Z2,Y2Z0,Y6Z2,Y2Z6,Y4Z1,Y1Z4,Y5Z4,Y4Z5,Y6Z1,Y1Z6,Y4Z3,Y3Z4,Y6Z0,Y0Z6,Y6Z4,Y4Z6,Y5Z3,Y3Z5,Y4Z2,Y2Z4,Y0Z1,Y1Z0,Y0Z5,Y5Z0,standard_x,Y0Z3,Y3Z0,X2X4,Y2Y4,X0X1,X1X2,X1X4,Y1Y2,X2X5,X1X5,X3X4,X3X5,X0X3,X1X6,X3X6,X0X2,X0X5,X2X6,Y1Y5,X4X5,X2X3,Y3Y6,Y2Y5,X4X6,Y3Y5,Y0Y1,X1X3,Y0Y5,Y1Y4,X2,X1,X5X6,X0X6,Y1Y3,Y1Y6,Y2Y6,Y4Y6,Y0Y3,Y4Y5,Y2Y3,Y5Y6,Y3Y4,Y0Y6,X3,X4,X5,X0X4,Y0Y2,X0,X6,Y0Y4,Y6Z3,Y3Z6,standard_y,X2Y3,X2Y5,Y4,Y3,X6Y1,X4Y0,X1Y6,Y5,Y2,Y1,X6Y4,X5Y1,X4Y1,X3Y6,X3Y5,X3Y1,X2Y4,X2Y1,X1Y5,X1Y2,X0Y5,X0Y2,X0Y1,Y0,X6Y5,X6Y2,X5Y3,X5Y0,X3Y4,X3Y0,X2Y0,X1Y4,X1Y0,X0Y3,X6Y0,X1Y3,X4Z1,X4Z0,X2Z3,X2Z6,X3Z5,X5Z0,X6Z4,X6Z0,X5Z1,X4Z5,X3Z1,X2Z1,X1Z3,X1Z0,X0Z6,X0Z4,X0Z1,X6Z5,X6Z2,X5Z4,X5Z3,X3Z2,X3Z0,X2Z0,X1Z5,X0Z2,X0Z5,X4Z2,X0Z3,X6Z3,Y6,X6Z1,X6Y3,X5Z6,X5Z2,X5Y6,X5Y4,X5Y2,X4Z6,X4Z3,X4Y6,X4Y5,X4Y3,X4Y2,X3Z6,X3Z4,X3Y2,X2Z5,X2Z4,X2Y6,X1Z6,X1Z4,X1Z2,X0Y6,X0Y4
0,0.9077089056252972,0.9076278757897074,0.9050485905998673,0.9049903150798094,0.8461052802864184,0.8460272646884983,0.770987917097834,0.7709856528081269,0.6839094277350035,0.6838360765565782,0.6810642195867653,0.6809931735508239,0.6192459412805531,0.6192066434263983,0.6149376184563984,0.614838852562148,0.6011880315551836,0.6010854043405149,0.582069645249202,0.5820153437781148,0.5622629381378061,0.5622567377868459,0.5362813083990621,0.5361913356830972,0.4658129617252674,0.46581108903497903,0.4611319379902705,0.46112728162935124,0.4307836597311139,0.43075157141682263,0.4305849863263095,0.4305785069775828,0.22451924451470323,0.22449763943310475,0.1995446389657331,0.19951317532968038,0.19203426408860513,0.19202401626070592,0.1378426330843421,0.10708637115739533,0.1070790451929162,0.043946306756728185,0.04086215495487262,0.03967534778601471,0.03928139676196686,0.0379857095617762,0.03619612253749901,0.03486762452516846,0.03474907042350071,0.03447530447475388,0.034370862136503186,0.03429500182595726,0.034047911337495046,0.033849467157213445,0.03310637121571225,0.03278310164119119,0.032767041948965014,0.032322527883260385,0.031488481546820685,0.03090841761197361,0.030246853130849433,0.03012592384361351,0.029871566982976043,0.029659137761935392,0.029526971143245408,0.02855145676099341,0.02794375281371654,0.027813412734130825,0.025689652959974628,0.02549394457565137,0.025179020838134177,0.02503971554300667,0.02482727815489298,0.024662207249525905,0.024440405760428344,0.024307094257408228,0.024167086448817703,0.023826569550174623,0.023366283932077174,0.022194488142194657,0.021197165940324118,0.01972480376663075,0.019544449942042436,0.019276499166353968,0.01854153616344939,0.017874719172191595,0.017126844950265924,0.014984798780506538,0.014311751496363788,0.012217946142682266,0.005388098963791575,0.0053876759503336535,2.498001805406602e-16,1.6653345369377348e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.0408340855860843e-17,2.6020852139652106e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.5178830414797062e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0005213124497838139,0.0005249056955590551,0.9050435885541148,0.9050536125048393,0.0004867109114403438,0.07504535221017669,0.00044795086732022683,0.07504494055772706,0.6839604949056575,0.6839618766766902,0.2504729290178668,0.0003942981049194173,0.6192370180810032,0.6192523715197984,0.6149318712171636,0.6149514419688052,0.6011792537286751,0.6011953740266682,0.11625186620256994,0.00033819543907524395,0.5623041647316542,0.562293633242656,0.5308846106607445,0.0003081143646574387,0.11625146959543875,0.0002699309366069989,0.4611246079666108,0.461122297118493,0.43077671103290827,0.4307793235240056,0.2504724528711565,0.00024962997710003805,0.22453351042580805,0.22453816951051808,0.09245586292677255,0.00011578740536818654,0.19203190231983436,0.19203762603383262,0.07259975615352313,0.09245559254754535,6.223823146320396e-05,0.026557338094161727,0.024871991260411216,0.0008514238667692226,0.0008829349763996876,0.0008336361210317255,0.0008318077386548914,0.016650610102051544,0.0008126252385644494,0.0008346955429433884,0.0008575101797661318,0.0008160067512015064,0.0008578183813988875,0.0008131953654631483,0.02044101935120445,0.027666968747040048,0.020470386386394982,0.0006816028679923931,0.02112758671303032,0.0007865994169909183,0.0006280372888613367,0.012544762612874981,0.025452304656215875,0.0007801338496149994,0.0005022778182419846,0.003929756902857389,0.02584950632021505,0.000569681587687522,0.013148567844687532,0.0008642394812818043,0.02012132995961582,0.02560464671438867,0.003930317269189796,0.0004258674417074865,0.016124221606609854,0.020172525808625053,0.0005414939945787429,0.013068918415516096,0.0008104739995727062,0.018345043181136937,0.0006186163882287047,0.01936825787407945,0.0008206917126456661,0.014464182759556184,0.013259517326021807,0.012561474995682331,0.012644117181518824,0.015180912819800373,0.014861644209529757,0.00952308243991307,0.5308842623480714,3.1320378637772006e-06,8.332093695551102e-17,5.421010862427522e-20,0.0,0.0,0.0,5.421010862427522e-20,0.0,3.049318610115481e-20,0.0,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,0.0,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,4.163336342344337e-17,0.0,2.710505431213761e-20,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,2.0816681711721685e-17,5.551115123125783e-17,4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,4.0657581468206416e-20,6.505213034913027e-19,0.0,1.734723475976807e-18,0.0,1.734723475976807e-18,5.421010862427522e-20,4.336808689942018e-19,2.710505431213761e-20,4.0657581468206416e-20,0.0,0.0,0.0,6.505213034913027e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,2.710505431213761e-20,1.3552527156068805e-20,8.673617379884035e-19,1.3552527156068805e-20,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,8.326672684688674e-17,1.734723475976807e-18,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,4.336808689942018e-19,5.551115123125783e-17,0.0,2.710505431213761e-20,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,8.326672684688674e-17,0.0,0.0,0.0,2.7755575615628914e-17,0.0
2,6.346277200207293e-06,5.647650484237367e-06,0.006444649311708729,0.006443372752084791,5.598001823565504e-06,0.07503793509265394,4.105362298151036e-06,0.07503792429138692,0.6839637737973512,0.683963494640544,0.25047297504486987,3.970674386276845e-06,0.6192503175172535,0.6192539356607529,0.004386002411708778,0.39039413871590556,0.6011911184229113,0.6011943856570918,0.0008308125230803849,3.400863591550622e-06,0.37026839837709163,0.004015004713952163,0.5308933381956402,3.788472786331606e-06,0.0008308187705711688,3.158895340137259e-06,0.03034664446788586,0.0032962473386408692,0.030320165684118716,0.0030782972129172166,0.2504729548079676,2.1714246650185154e-06,0.0016057609119551276,0.39036824059693664,0.0006618579016231181,3.296787882669987e-06,0.0013863102148171788,0.37024643129864077,0.04177829205796231,0.0006618632069587876,3.0441944536606058e-06,0.0028758935954869415,0.0027358744622792853,3.7359711208254486e-05,0.00021788365142952728,3.6018340908228154e-05,0.00022771847673950276,0.013076771967082738,0.00019706493618767187,3.743326644638952e-05,0.00021787483537023458,3.606316758592796e-05,0.0002098232480426488,0.0002051232454614762,0.0023234628709221496,0.002887140229131788,0.015843890096233063,0.00016068124722993707,0.0022987494130235478,0.000197086962112615,0.00015417485178376226,0.005314975112974237,0.0027273703705812825,0.00018824945515604716,0.00010171697560395227,0.004232114949948754,0.0028587362093709023,0.00010158600332757332,0.012132752607273103,0.00021014335708327995,0.015438463443192657,0.002438984173791294,0.00423211269410423,9.563512321936031e-05,0.009877838811118554,0.002648680062917327,0.00010165244329386015,0.002257599742340571,0.00021937640480433103,0.012559109185516545,0.00010150322853356324,0.0025944884435560745,0.00020472601706068968,0.002794087805113826,0.012260748873713982,0.003281558466006313,0.002085725889480281,0.0025501762873615737,0.012455395858643796,0.0032960121314096263,0.5308933199832829,2.4212905772326156e-08,1.1188902892579362e-16,0.0,0.0,6.505213034913027e-19,4.235164736271502e-22,1.0587911840678754e-22,3.469446951953614e-18,5.293955920339377e-23,5.551115123125783e-17,5.551115123125783e-17,2.117582368135751e-22,0.0,2.117582368135751e-22,1.0587911840678754e-22,9.26442286059391e-23,0.0,1.1102230246251565e-16,2.168404344971009e-19,1.0587911840678754e-22,2.117582368135751e-22,3.1763735522036263e-22,0.0,4.336808689942018e-19,1.0587911840678754e-22,2.168404344971009e-19,1.3877787807814457e-17,4.85722573273506e-17,0.0,2.168404344971009e-19,2.117582368135751e-22,2.117582368135751e-22,0.0,2.117582368135751e-22,0.0,3.1763735522036263e-22,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-18,8.673617379884035e-19,3.3881317890172014e-21,0.0,2.168404344971009e-19,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,1.3010426069826053e-18,3.3881317890172014e-21,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,2.0328790734103208e-20,6.776263578034403e-21,4.336808689942018e-19,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,3.1763735522036263e-22,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,2.168404344971009e-19,3.2526065174565133e-19,3.2526065174565133e-19,0.0,3.1763735522036263e-22,4.336808689942018e-19,0.0,6.776263578034403e-21,0.0,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,1.6940658945086007e-20,6.776263578034403e-21,1.0842021724855044e-19,1.734723475976807e-18
3,2.1715427771169574e-06,1.8881754807925882e-06,0.000832624628434509,0.0008267184002886438,1.7301636908027524e-06,4.213152921993428e-05,1.1502193865648973e-06,4.21332725802137e-05,0.00033963284524173547,0.0003536644037148578,0.00012151226459676805,1.1574685273802786e-06,0.01806179172174556,0.00030572976570863476,0.00039539649279438967,0.00021110266856394345,0.018060009447773296,0.0003093850792456915,0.00010926425154670865,9.129022053370757e-07,0.000175059392081937,0.0003057374977513106,0.5309824637437142,1.2656556916635647e-06,0.00010926188843410596,1.0225429843299515e-06,0.030353391685310455,0.00043355199319294684,0.03035196488458672,0.00040382842719628145,0.00012150861377464536,1.765372874981367e-06,0.0003055001882979377,0.00021056193028283,8.766523568420213e-05,8.744490598125984e-07,0.0003968190526129361,0.00017408308294742124,0.0022546673527321236,8.766323936965947e-05,9.778560911386115e-07,0.000974904747472118,0.0013162708020120289,2.3690517390950757e-05,4.845161772292721e-05,2.2875444502162925e-05,5.04977070632255e-05,0.006938335125580871,3.812688975123464e-05,2.3716973988944315e-05,4.845335457326919e-05,2.289675843489434e-05,6.32979793268946e-05,8.396207993749912e-05,0.0003448021235999024,0.0009747797838498308,0.0004752744106363228,5.047578573345961e-05,0.00034467971376216284,3.8143444956753514e-05,3.533064081326697e-05,0.006937885539982045,0.0013903990497611336,5.0484125173364715e-05,6.221664369424943e-05,0.0042235240775883726,0.00131589985109113,6.219594487042962e-05,0.00046084097602342756,6.350260000719446e-05,0.0015231096587881017,0.0016186890530361664,0.004223524155644741,1.4311864260370497e-07,0.0011145530347571133,0.0012477335548320267,6.222506973803797e-05,0.0013165842454996323,5.0512883321350465e-05,0.0011021232986688388,6.220660771332761e-05,0.0012073467529349845,8.375964260583371e-05,0.001374060386446412,0.0015344275442728946,0.005880397200008396,0.001316381205221043,0.0016408742545883878,0.003127071230857573,0.00588095630968536,0.5309824609309114,2.0079987584375082e-08,2.7755575615628914e-17,5.293955920339377e-23,1.3877787807814457e-17,2.710505431213761e-20,1.0587911840678754e-22,1.3234889800848443e-23,1.734723475976807e-18,2.6469779601696886e-23,0.0,2.710505431213761e-20,1.0587911840678754e-22,2.710505431213761e-20,1.0587911840678754e-22,0.0,2.117582368135751e-22,5.293955920339377e-23,5.551115123125783e-17,1.6940658945086007e-21,1.0587911840678754e-22,1.0587911840678754e-22,1.0587911840678754e-22,0.0,1.6940658945086007e-21,0.0,0.0,3.049318610115481e-20,3.049318610115481e-20,5.293955920339377e-23,0.0,5.293955920339377e-23,5.293955920339377e-23,1.6940658945086007e-21,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,6.776263578034403e-21,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.710505431213761e-20,6.776263578034403e-21,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,6.776263578034403e-21,3.3881317890172014e-21,2.710505431213761e-20,3.3881317890172014e-21,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.0842021724855044e-19,3.3881317890172014e-21,3.3881317890172014e-21,2.710505431213761e-20,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,2.7755575615628914e-17,0.0,2.117582368135751e-22,0.0,1.0842021724855044e-19,1.3552527156068805e-20,0.0,2.7755575615628914e-17,0.0,5.421010862427522e-20,0.0,1.6940658945086007e-21,1.0587911840678754e-22,0.0,0.0,1.6940658945086007e-21,1.5881867761018131e-22,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,8.673617379884035e-18
4,2.515282142294369e-05,2.71979277182379e-07,0.0005589842324502871,0.0005454532981900844,2.533194992307622e-05,5.793650970847006e-05,9.081206778525802e-09,5.802436382662871e-05,5.561296083480256e-05,6.214809412310368e-05,1.9495391016555095e-05,8.919093787459417e-07,4.508030202003167e-06,1.7962147825652173e-05,0.00028045278646126557,4.378288198269751e-05,1.1206419194243176e-06,5.282287088850658e-05,0.00017998156584119867,3.3738150967283405e-07,3.494916269058536e-05,0.00020919769591989693,0.00021496554956182748,1.7237680029104614e-06,0.00018033506804671464,1.311111334806117e-05,1.4615784095576392e-05,0.00021441173390211445,1.2326028597421594e-05,0.00017683035652927995,1.9877206784368907e-05,2.4189238572193205e-05,0.00020612798902545551,4.199561566380014e-05,0.00021878711421406834,5.263404533934019e-08,0.00027879934414739226,3.170017389915977e-05,0.004379635560761078,0.0002191208373909328,1.1972601806367652e-05,0.001785157269561985,0.0024104248041309593,2.150101630791794e-08,8.21019051401581e-08,6.430003486093712e-08,1.1758109668554847e-07,0.012019537626998854,7.414789640038364e-08,0.0001118130256506557,0.0003610023161680497,8.83705417093259e-05,0.0008008236747116897,7.60798762179223e-06,0.0006318157259799686,0.0017856913682785455,0.0008484669950797086,1.3711657660042637e-07,0.0006323424211222954,0.00023895171127213938,7.323183833324539e-06,0.01201957051000973,0.0006695131192297253,0.0006310070075297334,2.140370172203143e-07,0.002481498904705237,0.002410751350059151,2.0405756919956468e-07,0.0007105035520024265,7.5345382392794395e-06,0.0013274602646389288,0.0006067443928135701,0.0024815012193118427,0.0008008099432985521,0.0018945696357119007,0.0016666167224600906,0.0007781357799534264,0.002411845134459403,0.0006312880143641838,0.0018940044898430267,0.0007779673259901506,0.001667220005779428,0.0010466021900764335,0.0017621366118250618,0.0005819832516594433,0.010021336709524356,0.0024112965092419262,0.0021822702831171465,0.001911394866158714,0.010021144073631258,0.00021496316780373595,2.516733431258759e-05,6.945670167485263e-20,2.541098841762901e-21,5.551115123125783e-17,2.710505431213761e-20,3.3881317890172014e-21,1.0339757656912846e-25,6.938893903907228e-18,4.234906242330079e-22,1.6940658945086007e-21,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,0.0,1.0587911840678754e-22,1.6940658945086007e-21,2.710505431213761e-20,0.0,0.0,2.117582368135751e-22,0.0,3.3881317890172014e-21,0.0,8.470329472543003e-22,2.710505431213761e-20,0.0,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,6.776263578034403e-21,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.710505431213761e-20,1.3552527156068805e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,4.235164736271502e-22,0.0,4.336808689942018e-19,1.3552527156068805e-20,4.336808689942018e-19,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,8.131516293641283e-20,5.293955920339377e-23,4.0657581468206416e-20,6.776263578034403e-21,1.0842021724855044e-19,2.168404344971009e-19,2.710505431213761e-19,6.776263578034403e-21,5.421010862427522e-20,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,2.7755575615628914e-17,2.168404344971009e-19,1.0842021724855044e-19,1.6940658945086007e-21,8.470329472543003e-21,8.470329472543003e-22,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20,1.3552527156068805e-19,1.6940658945086007e-21,0.0,4.235164736271502e-22,5.293955920339377e-23,3.3881317890172014e-21,0.0
5,0.02509454739333644,0.00045439531387200056,0.004660542225412501,0.0005589157587738,0.018475588825382847,0.004482692213699296,2.8965862500768958e-05,0.005377235538594743,0.00970696880574902,0.008455452174748801,0.007775073379709054,0.00014657320260420131,0.001552586307798602,0.007795668809265186,0.008954225454581993,0.007980557915295276,0.0014658055996353892,0.005369584769407371,0.023158967456760774,0.0001186715705005345,0.01021026636658691,0.0028540651703017218,0.005960584768159239,0.0006007813696042551,0.02273529625292446,0.008569886348275754,0.0016098738821795754,0.025242960878785695,0.0015072789828776516,0.023156286982635898,0.007580066603156184,0.018328040015871183,0.002895136845774387,0.00808775003546671,0.02520117757123168,9.792447823594024e-05,0.008899066040901167,0.010245410507050901,0.04180394455326705,0.02611000985685176,0.007899936827841623,0.01506825444681074,0.013735052054913486,8.797820679351369e-05,0.0011272893524595347,0.00047401245894776353,0.0008703899303997652,0.00017084512788144492,0.0005212245278976478,0.01843140515500945,0.022732086151158223,0.010001605246914074,0.03277511329705379,0.001054439483982853,0.008764896164744792,0.012192276645187843,0.0019592893339477275,0.0004988151278270558,0.002489874855895129,0.029033056683543612,0.00043864275545146077,9.195017121777082e-05,0.006234071071259289,0.01544033399853296,0.0011470771565019826,0.0016811887406131439,0.011810873351025845,0.0007829401793122728,0.0051020527994900325,0.0008493921157505283,0.0019294260715374241,0.006357208980607742,0.0017446729400564858,0.03277170093555644,0.0004364569163735004,0.005464607767263713,0.035329990952310875,0.00525491805946279,0.0204105799572765,9.955461453142086e-05,0.04530429312162189,0.006092781660794761,0.06091331776082594,0.01712346059449172,0.0008454912182790585,0.025238002311385947,0.0005363179968084034,0.013635392030795824,0.004852543284209042,0.024857239994256382,0.005930240306718921,0.025097844130424034,6.667843360785852e-18,1.734723475976807e-18,1.3877787807814457e-17,0.0,5.204170427930421e-18,8.673087984292002e-19,8.326672684688674e-17,5.293955920339377e-23,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,1.5246593050577406e-20,5.421010862427522e-20,4.336808689942018e-19,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,8.673617379884035e-19,2.710505431213761e-20,8.673617379884035e-19,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,1.734723475976807e-18,3.2526065174565133e-19,0.0,1.734723475976807e-18,0.0,1.0842021724855044e-18,4.336808689942018e-19,3.469446951953614e-18,0.0,3.7947076036992655e-19,0.0,0.0,0.0,3.469446951953614e-18,4.336808689942018e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,0.0,3.469446951953614e-18,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,3.469446951953614e-18,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,3.2526065174565133e-19,0.0
6,0.012495879594313013,0.00014686320072852287,0.007224350895434109,0.0019269554582953495,0.012193124286779598,0.007871285108962758,0.0006710489851224589,0.011835861299714874,0.015806176247612446,0.016318844975145828,0.01634260076375453,0.0004961215943079442,0.002583270058913467,0.016375290323040623,0.01467320069852358,0.015900528287241613,0.0024360408012038966,0.011818154919415482,0.04208079055152872,0.0004701497991906836,0.01713442425810121,0.003453515665961644,0.005932766193145121,0.0007685235783789939,0.03407428882468434,0.01944114401531266,0.0029710480810367845,0.03990902960717475,0.0027366099297564863,0.04206155769045074,0.018211830554496506,0.012667575121119937,0.0035062147783692615,0.01614213665444056,0.03983226056509994,0.0006054666689317371,0.014514105172278047,0.01719719372280767,0.056166027525641246,0.04040352092567042,0.021538988367612415,0.02114382963845965,0.01907480975490715,0.00016659909124330623,0.0019450671216194198,0.001409761454439809,0.0013735492544555798,0.00037528305077665146,0.0015065030784074,0.03365790961716629,0.02681858634123241,0.009387434090164843,0.010821935283366077,0.0006088960526874981,0.013210369624873545,0.017648812527723916,0.002005869981665639,0.0007204813213333124,0.004077115196747725,0.047153266524151916,0.0006970071806903176,8.594427425853852e-06,0.0088880912643619,0.01769004879771179,0.002748185053071093,0.0015340189985090067,0.016849955649453574,0.002923256982160266,0.005512399714210094,0.0009124380836457366,0.002121676238102421,0.009122442684691555,0.0016509756514717627,0.010833916260875697,0.000630690261525958,0.007951698158280292,0.07432088270808657,0.009233849594524748,0.04548391570557393,0.0006116364107533612,0.08827434455327113,0.008839513435720002,3.00609190369462e-06,0.03917401788574712,0.0017032055347419412,0.020861061729836525,0.0016952603912172002,0.026805556710866735,0.0050889087159550215,0.019505216558470227,0.005820989838482444,0.012509085804795653,3.957337929572091e-18,3.469446951953614e-18,1.3877787807814457e-17,3.469446951953614e-18,0.0,6.352747104407253e-22,0.0,4.235164736271502e-22,0.0,8.673617379884035e-19,5.421010862427522e-20,2.168404344971009e-19,5.421010862427522e-20,1.6263032587282567e-19,0.0,8.673617379884035e-19,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-19,0.0,1.6263032587282567e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,2.168404344971009e-19,0.0,0.0,3.469446951953614e-18,0.0,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.131516293641283e-20,0.0,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,1.0842021724855044e-19,0.0,1.734723475976807e-18,5.204170427930421e-18,3.469446951953614e-18,0.0,4.336808689942018e-19,2.168404344971009e-19,4.0657581468206416e-20,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,1.3877787807814457e-17,0.0,3.469446951953614e-18,2.168404344971009e-19,8.673617379884035e-19,3.469446951953614e-18,4.336808689942018e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17
