,Y2Z0,Y0Z2,Y4Z3,Y3Z4,Y3Z0,Y0Z3,Y4Z0,Y0Z4,Y5Z4,Y4Z5,Y6Z0,Y0Z6,Y6Z2,Y2Z6,Y6Z3,Y3Z6,Y5Z0,Y0Z5,Y1Z5,Y5Z1,Y1Z3,Y3Z1,Y5Z2,Y2Z5,Y2Z3,Y3Z2,Y2Z4,Y4Z2,Y1Z6,Y6Z1,Y6Z4,Y4Z6,Y5Z3,Y3Z5,Y1Z0,Y0Z1,Y1Z4,Y4Z1,standard_x,Y5Z6,Y6Z5,X0X3,X0X4,X3X5,X0X5,X2X3,X0X1,Y0Y3,X4X6,Y0Y4,X0X6,X2X4,Y3Y5,X0X2,X5X6,Y2Y3,Y2Y4,X3X4,Y4Y6,X3X6,Y0Y2,Y0Y6,X2X5,X1X4,X0,Y5Y6,Y0Y5,Y3Y6,X4X5,Y3Y4,X1X2,X1X3,X2X6,Y0Y1,Y1Y4,X1X6,X3,Y4Y5,Y2Y6,Y1Y2,Y2Y5,X4,X1X5,X2,X6,X5,Y1Y3,Y1Y6,Y1Y5,X1,Y1Z2,Y2Z1,X1Y4,Y6,Y3,X6Y3,X4Y2,X3Y2,X6Y4,standard_y,Y4,X6Y1,X1Y6,X0Y4,X3Y6,Y2,Y0,X6Y5,X5Y3,X5Y0,X4Y3,X3Y5,X3Y4,X2Y4,X2Y3,X2Y1,X1Y2,X0Y5,X0Y1,X5Y6,X4Y6,X6Y2,X5Y1,X4Y1,X2Y6,X1Y5,X3Z6,X3Z4,X3Z0,X0Z2,X2Z1,X6Z2,X6Z1,X2Z6,X2Z3,X0Z4,X0Z3,X0Z1,X1Z0,X6Z0,X5Z1,X5Z0,X3Z5,X3Z2,X1Z6,X0Z5,X6Z4,X5Z3,X6Z3,X4Z5,X4Z3,X4Z2,X1Z3,X6Z5,X1Z2,Y5,Y1,X6Y0,X5Z6,X5Z4,X5Z2,X5Y4,X5Y2,X4Z6,X4Z1,X4Z0,X4Y5,X4Y0,X3Z1,X3Y1,X3Y0,X2Z5,X2Z4,X2Z0,X2Y5,X2Y0,X1Z5,X1Z4,X1Y3,X1Y0,X0Z6,X0Y6,X0Y3,X0Y2
0,0.9829267894147249,0.9826854903073274,0.9811840145278594,0.9811468592607928,0.9588524355652803,0.9587275252424337,0.9179739026785627,0.9178195599226817,0.8890123101774304,0.8889199785133685,0.8748112794915082,0.874578739070115,0.8270930186872977,0.8270762036651944,0.8058566407121228,0.8057473950505131,0.7896688033799601,0.7894540310018303,0.7303428609517904,0.730218854790535,0.6268930404175931,0.6266977669624313,0.5759724183621299,0.5759571605752831,0.5598880354203946,0.5598235148181756,0.5425800837603965,0.542538102973962,0.4323143294555376,0.43223826230617135,0.39193243280345524,0.39189414015231705,0.34542676721397203,0.3453778108881783,0.3286408160803487,0.3284956446628794,0.2475965076763063,0.24752875544077368,0.1943754103141776,0.12341275799364093,0.12341199775774053,0.05744663183705416,0.056460347558950325,0.055333663582107104,0.053929831979549016,0.05321628280065284,0.05293100767854364,0.052704531560513024,0.05253738171379449,0.05201830487122755,0.0515052334600256,0.05107529466877134,0.05019215398783081,0.04884161304861023,0.04838607924893264,0.046823027414084006,0.045770819950576094,0.0453844941359474,0.045195316320687726,0.04514477465408738,0.0442806072883945,0.0437094679158752,0.04341289371007245,0.04266304132834792,0.04227144040290176,0.04220132381307113,0.0412356869472812,0.04001300489337606,0.03939460320948511,0.03925536916196523,0.03873393831637137,0.03855516654962517,0.03677528140622492,0.0356758390832196,0.034719436229729186,0.03364408714156698,0.033591244351101585,0.03212127572185158,0.031910532154021655,0.03173654525491459,0.03109483323437351,0.03106792489766301,0.026304155215677312,0.025911901593975745,0.024557056439558973,0.02414654149919078,0.023183565833369175,0.01960767003244995,0.014999329251087278,0.012829301129785756,0.00040269717012096466,0.00040261812787104057,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,6.776263578034403e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003464928284564999,0.0034699853086341825,0.9813209011932285,0.9812940161747967,0.3990242505855697,0.003383615514598934,0.37543201085569294,0.0032394477589454897,0.8891278094394276,0.8890433546040226,0.047721333421025865,0.003088748518150858,0.047710732425153446,0.002916502516525381,0.8060286713695026,0.8058671995673803,0.21369616115895745,0.0027874931439078178,0.730338647837703,0.7303129293887884,0.6268890563260614,0.6267902629213994,0.21368763118800033,0.0020318259772778968,0.0019751805968665197,0.3990147386164826,0.0019141642091991306,0.3754228614426972,0.4323112096952365,0.43232969027410284,0.3920152997312927,0.39194750396042116,0.3454706855216315,0.34542840531673136,0.32823563019530544,0.0011583933185071796,0.24759459098336056,0.24756235387052064,0.08466660808593054,0.12342841050285719,0.12343803380326837,0.00040551574299334633,0.0004131319492215342,0.03630598761166543,0.0004390503759990622,0.00039193454445112674,0.0004678822016288306,0.0003278005762945154,0.028734992271610395,0.0003206460863173595,0.0004652690507077932,0.00039557589932758366,0.031003269542438844,0.004776335212134768,0.02536381153046772,0.00043098847711128905,0.00042034655786095593,0.025279268438778257,0.02100926056731034,0.020398277444652474,0.004778544214169497,0.0003320798356370124,0.00040658264047363794,0.03341344951745186,0.0005063445031520927,0.01949652536541762,0.0002474472325611596,0.01472068262251379,0.02081915851592519,0.01903784923107517,0.0003982285554972875,0.028431789977503015,0.00041288754129024875,0.00013301716521904009,0.031828407560626396,0.019569905202522483,0.02336688989240074,0.013309114348345297,0.0003843221306703145,0.00021512592468501962,0.0003277266913447523,0.02157941525730507,0.017582160017281058,0.00044440752233396836,0.01029570671395346,0.015382087472818582,0.01993775540703293,0.014514068076420803,0.011477738292771659,0.013091756723966636,0.32823352846744697,1.4208839350023659e-06,2.7755575615628914e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,2.7755575615628914e-17,1.3856103764364747e-16,5.551115123125783e-17,6.938893903907228e-18,4.163336342344337e-17,0.0,1.3877787807814457e-17,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,4.163336342344337e-17,1.6263032587282567e-19,0.0,2.7755575615628914e-17,1.0842021724855044e-19,6.938893903907228e-18,0.0,0.0,8.673617379884035e-19,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,0.0,2.710505431213761e-20,0.0,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,1.3552527156068805e-20,3.2526065174565133e-19,2.168404344971009e-19,6.505213034913027e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,8.673617379884035e-19,0.0,2.7755575615628914e-17,1.0842021724855044e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0,8.673617379884035e-19,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,1.3877787807814457e-17,4.336808689942018e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,1.6263032587282567e-19,0.0,2.7755575615628914e-17
2,3.835977490084493e-05,3.899174380283796e-05,3.084006126791613e-05,3.099436358153778e-05,1.3113835304010518e-05,2.7066136247827414e-06,1.2235361733361186e-05,2.7105570443738773e-06,0.5436596871241652,2.7767574871063425e-05,0.04772299653248988,3.494532949248698e-05,0.0477229870952225,3.265062351657673e-05,0.4140138917737982,2.5396540684478376e-05,0.2137163015657083,3.1546053271032644e-05,0.7303760829816306,0.7303857878777946,0.379295857838698,1.9713260727318403e-05,0.2137162937400147,2.3060762350503596e-05,1.5712077228383008e-06,1.3113385508452619e-05,1.5724262653067785e-06,1.2229321098379942e-05,0.43233382764988637,0.43237292436613184,0.4140138860532313,1.1963794904665388e-05,0.543659683864912,9.963460728502265e-06,0.3282528808006839,1.2894871057100314e-05,0.37929585175221703,7.531127917542154e-06,0.022346025956025972,0.1234409040888336,0.12345042676546811,6.297723535650268e-05,6.398654836255044e-05,0.00011626759728360816,0.0001596555488134457,6.399620879318187e-05,0.00016923410432206193,8.372373520510639e-05,0.00011133340589847978,8.372556423510893e-05,0.00016631426317372254,6.299136848046113e-05,0.00010618779182279385,0.0015583543807996883,0.012392977972416966,8.373718802406847e-05,8.374071744727071e-05,0.006135791764274597,7.711375663576922e-05,7.985557624012052e-05,0.0015583609482470806,0.0001508724002298572,0.00016514554462957712,0.00010765983438057191,0.0001695504543206236,0.0020221577409065645,7.247902498804006e-05,5.4313197274846246e-05,7.515533435737185e-05,0.006135789124034535,0.00015551246159857746,8.390901567676979e-05,0.00015882129451515517,7.71944077912779e-05,8.718005101120424e-05,0.009806639909842768,8.898756051547063e-05,7.595720784641952e-05,0.00015467501454676815,0.0001024588915232871,8.901818331840396e-05,0.00010208561552186294,0.007964694630772411,0.00015590066067890207,0.0037858056920600566,0.008913718238317879,6.60957479333834e-05,0.005279659633365895,0.0016668321205979418,0.00978087996461023,0.3282528719348544,1.633351821039874e-08,1.6940658945086007e-21,4.163336342344337e-17,0.0,8.470329472543003e-22,2.117582368135751e-22,0.0,1.4823076576950256e-21,6.938893903907228e-17,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,8.326672684688674e-17,8.470329472543003e-22,0.0,4.235164736271502e-22,2.117582368135751e-22,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,4.235164736271502e-21,0.0,0.0,8.470329472543003e-22,1.3877787807814457e-17,6.776263578034403e-21,0.0,1.6940658945086007e-21,1.3552527156068805e-20,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,2.710505431213761e-20,6.776263578034403e-21,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,1.6263032587282567e-19,2.168404344971009e-19,3.2526065174565133e-19,0.0,3.3881317890172014e-21,0.0,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,0.0,6.776263578034403e-21,6.776263578034403e-21,1.6940658945086007e-21,0.0,2.168404344971009e-19,4.336808689942018e-19,2.7755575615628914e-17,0.0,1.6940658945086007e-21,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,6.776263578034403e-21,3.3881317890172014e-21,5.082197683525802e-21,8.470329472543003e-22,1.0587911840678754e-22,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,0.0,1.3552527156068805e-20,8.470329472543003e-22,4.163336342344337e-17,8.673617379884035e-19,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,1.6940658945086007e-21,2.117582368135751e-22,4.163336342344337e-17
3,6.788824105993154e-05,6.791849315258497e-05,0.00010765027177978305,0.00011271203123886002,4.9722561541724086e-05,3.521696284480532e-06,4.5253678789832646e-05,3.5191436981227353e-06,0.0006469741024096979,6.969512538850369e-05,0.047723592787460495,6.067578832832251e-05,0.04772358334417013,5.745105632360778e-05,0.4140200937149915,9.407375629231609e-05,0.00025416711061495927,3.17902687560206e-05,0.0008562658449639896,0.000865463150928557,0.0004395961000039731,3.473591291182895e-05,0.0002541689762211352,3.968369794070141e-05,1.945155184032993e-06,4.9722192723806765e-05,1.9184397896845385e-06,4.52493605506004e-05,0.0005074967515784634,0.3089220642276924,0.4140197737514363,4.6635729338734605e-05,0.0006472099884095096,3.526635180169084e-05,0.0003856328788415618,3.180346786698613e-05,0.00043971152364090946,6.950296063776782e-05,0.0019987622465084754,0.000147023044732678,0.3089215456080936,5.303550633665172e-05,5.387120001715879e-05,0.0006840370604072305,3.420717543757761e-05,5.38850448589957e-05,2.9891124617530022e-05,7.047006652880381e-05,0.0006520589112938768,7.04701069778619e-05,0.00010901803575439378,5.302053569469439e-05,0.0007727799615074289,0.00017426561485244958,0.0007443054883661917,7.045909532350501e-05,7.045621652198612e-05,0.010328476047869298,0.0006462828960349591,0.0006922356173647455,0.0001742720006125873,0.00012178402030877327,2.9855970913707096e-05,0.0006841344466457712,0.00011175754683528043,8.431215293099311e-05,6.510114700916543e-05,0.00043990091144156156,0.0002672015976344854,0.0103285184798114,3.425142979235055e-05,0.0002669629175855059,0.000110616091609952,6.50715236938614e-05,0.000772815162794853,3.616865277843911e-05,0.0007743454734864062,0.0007734885613765953,0.0001248777686057999,6.504837840720485e-05,6.50945593471999e-05,0.0005701767713618422,0.009781828702890311,0.0001082496929802387,0.002778727595091516,0.0007270687365805166,0.0007732436818447231,0.000214681764731165,0.009782074342667384,5.7495399500210166e-05,0.0003856347028044411,3.9701756447653056e-05,0.0,2.7755575615628914e-17,0.0,1.6940658945086007e-21,1.0587911840678754e-22,2.117582368135751e-22,0.0,2.782333825140926e-17,3.3881317890172014e-21,6.776263578034403e-21,0.0,1.0587911840678754e-22,0.0,1.0164395367051604e-20,0.0,2.710505431213761e-20,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,0.0,2.117582368135751e-22,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,8.470329472543003e-22,0.0,2.7755575615628914e-17,8.470329472543003e-22,3.3881317890172014e-21,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,3.3881317890172014e-21,1.6263032587282567e-19,1.0842021724855044e-19,1.3552527156068805e-20,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-20,2.168404344971009e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,6.776263578034403e-21,1.0842021724855044e-19,2.710505431213761e-20,4.336808689942018e-19,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,3.3881317890172014e-21,0.0,5.421010862427522e-20,1.6940658945086007e-21,5.421010862427522e-20,2.710505431213761e-20,0.0,4.235164736271502e-22,2.117582368135751e-22,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,1.0587911840678754e-22,5.421010862427522e-20,1.6940658945086007e-21,0.0,1.0164395367051604e-20,3.3881317890172014e-21,1.3552527156068805e-20,1.0587911840678754e-22,1.0408340855860843e-17,1.3552527156068805e-20,5.421010862427522e-20,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0
4,3.804528232792423e-05,3.803230127928791e-05,7.294113373499074e-06,2.3469689828504366e-05,1.1012743459033896e-05,3.2220152571518665e-05,6.240823586149245e-06,3.22224652524137e-05,0.00015264833375211548,4.357125692039089e-06,8.538231937417934e-05,3.220568432315323e-05,8.538240502528006e-05,3.1260343779283356e-05,0.0007316709191512775,2.3678706516761557e-05,5.468937194559061e-05,1.786681174017351e-05,0.00015562071278367185,0.00016590242185853018,1.0948015926371496e-05,8.737481193858811e-06,5.468933262036361e-05,2.2304412854388597e-05,3.1278687388257365e-05,1.1012788253381047e-05,3.1282816892748476e-05,6.240760406977896e-06,1.0881339554371533e-05,0.0005488089709187124,0.0007320209649590559,8.071731599483419e-06,0.00015202596647382547,8.887545666321567e-06,7.660456459208408e-05,1.786279414862407e-05,1.1329282147184972e-05,3.951529955111993e-06,0.0015331459393147875,0.00015181407683420489,0.0005488936566834001,4.234453936011657e-09,2.8839226926295303e-06,2.405085255636853e-06,4.457428982116215e-06,4.120686365912051e-09,3.9046978348095175e-06,4.337721480522336e-10,0.0005872669591026939,7.215277957797115e-06,5.786311368503546e-06,3.00377131497148e-06,2.7188417827528385e-06,0.00018753472670670444,2.5019040260409703e-05,4.803551165965028e-09,7.207150116389912e-06,0.0027006619233904596,0.0005873188680157093,0.0005896352065390021,0.00018753439266168263,9.442156993764785e-06,3.904581119327918e-06,0.0008088544163186114,3.128401562169255e-06,0.00023421712990789658,8.399264878557136e-06,0.0005903990562739865,0.0003506925849317543,0.0027006532593952114,4.457971748200406e-06,1.0004144613748324e-06,5.938860196296002e-06,8.42474106068986e-06,0.0009852066369583456,0.00010122084683946145,0.0005868980449306393,0.0009858874297608278,9.444140838550267e-06,8.418000039767383e-06,8.388480424572425e-06,0.00046942510914680426,0.008161865915456229,3.1881915773955903e-06,0.0015926925368032678,0.0010657815528797255,2.5760173271749007e-06,0.0002344871783241498,0.008161931002486252,0.0010100503623004511,7.660453301698886e-05,2.229750146754277e-05,0.0,0.0,1.6940658945086007e-21,0.0,0.0,6.617444900424222e-24,8.470329472543003e-22,3.3881317890172014e-21,0.0,5.293955920339377e-23,1.0587911840678754e-22,2.6469779601696886e-23,2.117582368135751e-22,0.0,0.0,3.044024654195142e-22,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,5.293955920339377e-23,0.0,2.6469779601696886e-23,6.617444900424222e-24,2.6469779601696886e-23,1.3234889800848443e-23,2.117582368135751e-22,4.235164736271502e-22,1.6543612251060553e-23,0.0,6.776263578034403e-21,1.3234889800848443e-23,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,0.0,2.117582368135751e-22,5.421010862427522e-20,0.0,2.117582368135751e-22,2.117582368135751e-22,2.117582368135751e-22,2.117582368135751e-22,4.235164736271502e-22,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,4.235164736271502e-22,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,5.082197683525802e-21,6.617444900424222e-24,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,2.6469779601696886e-23,5.421010862427522e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,2.6469779601696886e-23,2.710505431213761e-20,8.470329472543003e-22,6.617444900424222e-24,4.235164736271502e-22,2.117582368135751e-22,6.352747104407253e-22,0.0,3.469446951953614e-18,5.421010862427522e-20,0.0,4.235164736271502e-22,1.3234889800848443e-23,4.235164736271502e-22,6.617444900424222e-24,6.617444900424222e-24,0.0
5,6.744077262184524e-05,3.587374701702707e-05,0.0005460448174466659,0.0019843002291380423,0.0016836583806425216,0.00010094748561625205,0.0017988801684978909,0.00010132921280449231,0.010912874443430476,0.0008014912628024113,0.0022754142951096528,9.106480590292734e-05,0.002275525631758253,5.128783187645623e-05,0.0034608483341783515,0.0019089164195291608,0.022519594727634283,0.00010276407333955899,0.011830736240559275,0.009917571052438588,0.007499999034026187,0.0014986439463854958,0.022519599512470116,0.00014725956084409275,6.218381654269533e-05,0.0016838135340225783,6.225716250420757e-05,0.0017988877422709334,0.00747036656213689,0.0028016795495922316,0.0034470074650230216,0.0004967927509474401,0.01092123983470156,0.001517723111384087,0.0006810759340684969,7.998985913730753e-05,0.007505790556268116,0.0008533844289168833,0.0502539280370484,0.011007260881442223,0.0029693967394765963,4.339206274483219e-05,0.00014877431613139014,0.00017662956055621926,0.0005682953554488398,3.672227208877925e-05,0.00022438043305089326,4.2386815917450435e-05,0.00013517296346432164,0.00034981716572990906,0.0003145798546912242,0.00021392498127907405,0.00011261010093289999,0.007734809955531923,0.006047860964442599,3.697620526382428e-05,0.000382223825903216,0.015227423747638597,0.0001362747945970863,0.00177592808124367,0.007734852177620237,0.0003421404247845066,0.0005058626514309943,0.006481321758685873,1.5872630325319426e-05,0.005819053916440034,0.0006651893013648045,0.0018066377674016924,0.0006723836638800013,0.015226083727212533,7.939044695269513e-05,2.832500193179791e-07,0.00033380572012328886,4.1791886769708614e-05,0.006361273199286831,0.0008457447825047226,0.00048446166925866405,0.0010186939895591956,0.00032528995921604674,0.0001494464397592581,0.0006756311890306413,0.0005946769483337693,0.0010083339523496,0.00010062792534363994,0.0010652288938644843,0.04406230467775837,9.479160442022468e-05,0.0013658899419539679,2.646164646383009e-06,0.0074835680878985854,0.0006810792702813511,0.00014708344649068283,0.0,1.0842021724855044e-19,0.0,3.2526065174565133e-19,0.0,3.3881317890172014e-21,1.0842021724855044e-19,1.1316360175317453e-18,1.6263032587282567e-19,1.2197274440461925e-19,0.0,2.710505431213761e-20,1.0842021724855044e-19,6.776263578034403e-21,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,2.0328790734103208e-20,1.734723475976807e-18,5.421010862427522e-20,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.204170427930421e-18,0.0,2.710505431213761e-20,1.734723475976807e-18,1.0842021724855044e-19,5.421010862427522e-20,0.0,6.776263578034403e-21,3.3881317890172014e-21,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,0.0,8.673617379884035e-19,5.421010862427522e-20,0.0,1.734723475976807e-18,3.2526065174565133e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,3.469446951953614e-18,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,8.673617379884035e-19,1.0842021724855044e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,1.3552527156068805e-20,0.0,0.0,1.734723475976807e-18,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,0.0,1.6263032587282567e-19,0.0,1.0842021724855044e-19,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,1.3877787807814457e-17,8.673617379884035e-19,8.673617379884035e-19,1.3552527156068805e-20,0.0,6.776263578034403e-21,1.3552527156068805e-20,3.3881317890172014e-21,0.0
6,2.668463810264387e-05,0.0003516047783886939,0.0006389668356638137,0.0020511752666438235,0.001734707484771637,0.0005977385994484288,0.0020291376652586996,0.000597844472835455,0.011149578257016204,0.0008735121508994412,0.002114404151382524,0.0006015606163423062,0.002112236967274242,0.00015676770219163815,0.003193502666717967,0.0019646506399788244,0.02481977473926788,0.000572476731977134,0.012996031643949269,0.010048092353375108,0.008350634612710354,0.0015105685810615343,0.024819332592178833,1.5044220099008077e-05,0.0001592255952173598,0.0017346504364766447,0.00015953725140606802,0.0020293314043382856,0.008317156982520422,0.0025017229126335183,0.0031694357359622416,0.0005314177189778159,0.011160938635791186,0.0015329971648968287,0.000545929821276221,0.0005736326835140321,0.008376312332694306,0.0008968358764242725,0.0003203917254569126,0.01127347313494105,0.0027154555455146195,2.751628891874696e-07,8.980381239624072e-06,0.00031314232019608355,9.75874459392556e-06,6.915490120496303e-06,0.00019957739208452413,6.54975489269635e-06,0.0005866083326947181,3.6950808008993e-05,0.0002260452413834709,2.298108128914252e-05,0.0001927318715936493,0.007924770582970503,0.006438315941130802,1.1013734627474756e-05,3.844922460282711e-05,0.014697278594398573,0.0007754675976415537,0.0016814743449518142,0.007922302152341274,0.00015638436156496522,6.417475229214233e-05,0.006919690851019601,0.011244678219497699,0.0064919335982263566,1.5542480530453845e-05,0.0014047130751854457,0.0008054556001908667,0.014693993265575914,0.0002774732930639787,0.00026835124764822816,0.00022988872117367894,4.5222034949178204e-05,0.006858557145062512,0.0012649886834868022,0.01185848280326509,0.0011350973596417186,0.00019924725890756298,8.404124913210582e-05,7.3187075439457e-05,0.00793600351663504,0.0010273929918335734,0.011679770449368364,0.001544330662618033,0.04029278962582962,6.778301091852879e-05,0.0017490883086215066,0.00013893032664101616,0.0036500843000976976,0.0005455072661704366,1.5825568704973507e-05,3.469446951953614e-18,2.168404344971009e-19,2.168404344971009e-19,6.505213034913027e-19,1.4399560103323106e-20,2.0328790734103208e-20,6.505213034913027e-19,1.1750041044311654e-17,5.421010862427522e-19,3.7947076036992655e-19,1.4907779871675686e-19,2.0328790734103208e-20,2.168404344971009e-19,6.776263578034403e-20,0.0,0.0,8.131516293641283e-20,2.710505431213761e-20,1.734723475976807e-18,8.131516293641283e-20,1.734723475976807e-18,1.6940658945086007e-20,2.371692252312041e-20,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,3.2526065174565133e-19,4.743384504624082e-20,5.204170427930421e-18,3.903127820947816e-18,3.3881317890172014e-20,0.0,3.469446951953614e-18,4.336808689942018e-18,0.0,8.673617379884035e-19,1.734723475976807e-18,5.421010862427522e-20,4.87890977618477e-19,1.734723475976807e-18,2.6020852139652106e-18,4.336808689942018e-18,6.071532165918825e-18,2.6020852139652106e-18,8.673617379884035e-19,5.421010862427522e-20,3.469446951953614e-18,3.415236843329339e-18,4.336808689942018e-18,2.168404344971009e-18,3.0357660829594124e-18,1.734723475976807e-18,2.168404344971009e-19,1.3877787807814457e-17,1.3552527156068805e-19,8.673617379884035e-19,1.734723475976807e-18,2.168404344971009e-18,2.3852447794681098e-18,3.7947076036992655e-19,2.6020852139652106e-18,7.806255641895632e-18,3.469446951953614e-18,4.743384504624082e-20,3.469446951953614e-18,3.469446951953614e-18,3.5236570605778894e-18,2.168404344971009e-19,2.710505431213761e-20,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-18,1.0842021724855044e-19,3.3881317890172014e-21,3.469446951953614e-18,1.3552527156068805e-20,3.3881317890172014e-20,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-19,2.710505431213761e-20,1.3877787807814457e-17,5.204170427930421e-18,3.903127820947816e-18,2.710505431213761e-20,6.776263578034403e-21,2.6020852139652106e-18,4.0657581468206416e-20,2.0328790734103208e-20,1.3877787807814457e-17
