,Y2Z3,Y3Z2,Y5Z6,Y6Z5,Y6Z2,Y2Z6,Y4Z3,Y3Z4,Y5Z3,Y3Z5,Y5Z2,Y2Z5,Y4Z5,Y5Z4,Y0Z5,Y5Z0,Y4Z2,Y2Z4,Y0Z3,Y3Z0,Y0Z2,Y2Z0,Y1Z3,Y3Z1,Y0Z6,Y6Z0,Y4Z6,Y6Z4,Y1Z0,Y0Z1,Y0Z4,Y4Z0,Y1Z6,Y6Z1,Y6Z3,Y3Z6,standard_x,Y1Z5,Y5Z1,X3X6,Y1Z2,Y2Z1,Y3Y6,X2X5,X3X5,Y2Y5,X2X4,X4X6,Y2Y4,X0X2,X0X3,X2X3,X4X5,Y3Y5,X2X6,X0X6,X1X2,X0X5,Y4Y5,Y4Y6,X1X3,Y0Y2,Y0Y3,X3,X2,X1X5,X3X4,X5X6,Y0Y6,X1X6,X0X4,Y1Z4,Y4Z1,Y2Y3,Y2Y6,Y0Y5,X6,Y5Y6,X5,Y0Y4,Y3Y4,X1X4,Y1Y2,X4,Y1Y5,Y1Y4,X0X1,X0,Y1Y6,Y0Y1,Y1Y3,X1,standard_y,X1Y2,X6Y1,X2Y3,Y4,Y0,X5Y2,X4Y6,X4Y2,X3Y5,X3Y4,X3Y1,X3Y0,X2Y4,X2Y0,X1Y6,X1Y5,X0Y1,X2Y6,Y6,Y3,X6Y5,X5Y4,X5Y1,X1Y4,X1Y3,X0Y6,X6Y3,X5Y3,X4Y3,X3Y6,X2Z3,X6Z0,X2Z0,X3Z5,X6Z5,X5Z4,X5Z1,X3Z4,X2Z4,X2Z1,X0Z6,X4Z0,X6Z2,X3Z2,X3Z0,X1Z3,X0Z1,X6Z4,X6Z3,X4Z2,X0Z4,X0Z2,X1Z4,X1Z2,Y5,Y2,Y1,X6Z1,X6Y4,X6Y2,X6Y0,X5Z6,X5Z3,X5Z2,X5Z0,X5Y6,X5Y0,X4Z6,X4Z5,X4Z3,X4Z1,X4Y5,X4Y1,X4Y0,X3Z6,X3Z1,X3Y2,X2Z6,X2Z5,X2Y5,X2Y1,X1Z6,X1Z5,X1Z0,X1Y0,X0Z5,X0Z3,X0Y5,X0Y4,X0Y3,X0Y2
0,0.9653022816048429,0.9653016086298811,0.9575519100749021,0.9575405364382144,0.9171831587251222,0.9171381565685099,0.8986005288443646,0.8984744664066091,0.5674089759461232,0.5673740000341994,0.5465331281799646,0.5464998200619924,0.5231614136438787,0.5231202648465613,0.5123771727437993,0.512297547107374,0.4814512001239702,0.48138399241568663,0.45360880195703684,0.4535103520990831,0.43012650414043757,0.4300334505362079,0.4185160016254251,0.41838324556050177,0.3923596858388647,0.39229405133176,0.35900267320163054,0.35897017199672154,0.3518304883712047,0.3517952379745125,0.3434197375893655,0.3433933778174588,0.26379338872613745,0.2637228353363744,0.2299734879188804,0.22996204340451887,0.12227580613518887,0.10245009478270654,0.10242391033780862,0.04553132695461845,0.040906389705558155,0.04089344233671899,0.04079646330912218,0.039777529655993904,0.039360453011196575,0.03805422067545437,0.035876737951480414,0.034666586574626124,0.0326312017027133,0.03169898059437076,0.031330356671652244,0.031222676173630885,0.03097845043265513,0.029867069133633066,0.02972040163607998,0.029050718811436546,0.028689467193823433,0.02608780256901629,0.025907561836067964,0.025807232440748937,0.02526775773609027,0.025153359636640702,0.0250423797261597,0.024958492931504324,0.02491203561895105,0.02445188400359207,0.02441154054234229,0.02414577913705076,0.024113882616051588,0.02406232413047604,0.023737948745774298,0.023658510411574525,0.023654324241664873,0.023321991685329103,0.021959682491579764,0.021680990091051913,0.021642052256099373,0.020958323629804147,0.02085041719555085,0.020641397773434697,0.020202033821766767,0.01940861797967708,0.017294122254039257,0.015608112378066866,0.014102279529733811,0.013298798469988934,0.011828516864048491,0.01049185357587801,0.00756854729070951,0.007431784432122602,0.006782971135184908,0.0038128421791384154,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,4.0657581468206416e-20,4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0024159567764613617,0.0024149700976381274,0.9576376804288613,0.957598392161601,0.6872085768764324,0.0022956376450942455,0.4171493844177421,0.002247594452533801,0.02087633255981906,0.0014203427979736115,0.020872816301523794,0.0013687190541417059,0.5232279630558444,0.5231662027346371,0.5124061463556628,0.5123425185115893,0.41714504499543625,0.0012057228107055682,0.023483192239485154,0.0011354209601602263,0.023480407223102323,0.0010771597753804212,0.3776093304875559,0.0010464643433828053,0.3923817601891276,0.39231693957389824,0.35904820332965215,0.35899109284208686,0.3518318993214188,0.3518149951517139,0.3434390223067906,0.34343691420376965,0.26379440796823495,0.26373815729140604,0.6872049735964376,0.0005781185243132044,0.05019048601696137,0.10245047421661557,0.10243283055487462,0.0002556118088734298,0.37760788152899827,0.00010245140317044271,0.0002565134746000448,0.00023962335715105564,0.0001839854828442718,0.00023414955237003145,0.00027529114150244994,0.02203310049103875,0.00020246080512390614,0.00026002549831088983,0.00020451489060019338,0.007954169863095356,0.016369866822624868,0.00025187722742060667,0.0001778620694699087,0.02112956150383724,0.0002684804639394361,0.016202063704274856,0.01079639186616517,0.007211061701528609,0.0002191448031027724,0.0001637974396533087,0.00016086944569786144,0.00022202992676230963,0.0002759789606977148,0.01815219608522642,0.00019617936472598584,0.013824168121971785,0.013964223637783216,0.019681134284311397,0.011362506303629751,0.023658597649144575,0.023657315722689712,0.007954922852569692,0.0002140253573838414,0.012004446159534183,0.017572421438102483,0.00809271319052736,0.014846081860985986,0.008684601742782745,0.00017909580262665523,0.010582429922712733,7.922339818070481e-05,0.007074674599571501,0.009214586069511952,0.008676658505149981,0.007689713698658191,0.00667966970287153,0.00025817229420683346,0.003529333321816191,5.61010862248016e-05,0.003519629527969845,2.7863995832877464e-17,2.168404344971009e-19,5.2909066017292616e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,5.117434254131581e-17,5.551115123125783e-17,2.7755575615628914e-17,1.8973538018496328e-19,5.551115123125783e-17,1.0842021724855044e-19,6.938893903907228e-18,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,1.0842021724855044e-18,2.0328790734103208e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,1.3552527156068805e-20,6.776263578034403e-21,0.0,2.168404344971009e-19,3.7947076036992655e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.0816681711721685e-17,1.3552527156068805e-20,0.0,1.734723475976807e-18,0.0,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,4.0657581468206416e-20,0.0,0.0,1.6263032587282567e-19,2.168404344971009e-19
2,3.3102031364644086e-05,3.3343936799523665e-05,0.008338491148190366,0.008340062588416021,0.0059859545103444455,9.756434814893637e-06,0.4171687111128304,3.099282651245084e-05,0.00018396158579602785,1.6407284712650297e-05,0.00018399756490631555,9.52012021274056e-06,0.16419524387135376,0.004567925908014359,0.12004161823530292,0.004473634704952392,0.4171686617654039,1.4992633499207732e-05,0.023483301889538795,1.4263764738127684e-05,0.023483266497588487,1.3305797834389851e-05,0.3776078275144502,1.4549815733790028e-05,0.1200053915221395,0.0034325999223092933,0.16415995426460417,0.003143124452818111,0.3518305138452523,0.35183414701645865,0.3434583641467421,0.34345388072334015,0.16134483115582382,0.002301128661462569,0.0059859516852174555,1.6211023797844342e-05,0.015470359605861923,0.16132943766115115,0.0008953762833965274,0.0001469649724413092,0.3776077969825979,1.232704131036028e-06,0.00019203384514528084,0.00014738230658988336,7.604143194019341e-05,0.00019243872218165596,0.0003524000708391656,0.002338945328722342,0.0002479057346986179,0.00031673111847167404,0.0002345066660614941,0.00960449648924383,0.002419609619246933,0.00019248772150098534,7.645446654532537e-05,0.0023023329931150596,0.00031774225801230513,0.0024669079691770303,0.0018614921933146717,0.002197678249445581,0.00023343997412097784,0.00017174205531628534,0.00016779421302998832,0.00023632541458235687,0.00031475477627594163,0.002596395488235887,0.00019874874626807883,0.006348011613988036,0.0021042594592226727,0.0021680838971539296,0.003792866524558193,0.023658560149368464,0.023658495616230894,0.00960448923394995,0.0001932348974632474,0.001904138114113581,0.0022200875024668354,0.006361811897968092,0.0025995916046128434,0.0006511233862739896,0.00017275642713765813,0.007157852566941281,0.0001407583772256628,0.003663005760365775,0.0009777674844837878,0.006135980894833084,0.0035001121348494776,0.0029282184083584155,0.0007821708957481394,0.00010352993572416546,7.254102150636873e-05,0.003508376139199754,6.938809200612503e-17,0.0,4.0657581468206416e-20,0.0,1.3877787807814457e-17,1.3877787807814457e-17,0.0,4.336808689942018e-19,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,5.21772295508649e-19,0.0,0.0,3.1763735522036263e-22,0.0,0.0,1.3877787807814457e-17,4.336808689942018e-19,2.168404344971009e-19,5.551115123125783e-17,1.6940658945086007e-21,1.0842021724855044e-19,3.1763735522036263e-22,0.0,0.0,0.0,1.3552527156068805e-20,8.131516293641283e-20,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,6.776263578034403e-21,1.3552527156068805e-20,0.0,3.2526065174565133e-19,2.168404344971009e-19,2.710505431213761e-20,3.3881317890172014e-20,3.2526065174565133e-19,2.168404344971009e-19,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,8.470329472543003e-22,4.163336342344337e-17,2.168404344971009e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,8.673617379884035e-19,1.3877787807814457e-17,3.469446951953614e-17,0.0,0.0,0.0,2.710505431213761e-20,0.0,8.470329472543003e-22,2.117582368135751e-22,0.0,0.0,1.0842021724855044e-19,2.0816681711721685e-17,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,0.0,0.0
3,1.727711585291521e-05,4.8920095807238607e-05,0.0034599899285889793,0.003455468066771112,0.003789916889175054,1.870486631888457e-05,0.0037017179576919494,4.656486059057907e-05,0.0018311130964974347,5.825003359182105e-06,0.0018295894382632893,1.71916879841832e-05,0.0014511561317795403,0.0018315816814811637,0.12001964681440688,0.001824098130168479,0.003700467494491837,1.8891899449729906e-05,0.31995042377301885,2.5693834917401813e-05,0.3199514987640287,1.3300887088893642e-05,0.3539388012812577,1.7506718256056192e-05,0.12001143588278848,0.0013845036325669368,0.00144935276773945,0.003791084325021202,0.3518200733093956,0.35182707979904826,0.31996671032781077,0.003044230375629822,0.16133637132808426,0.0009468586049626591,0.003790123352676658,6.520446322064051e-06,0.003250881904183763,0.16133106804267175,0.0003626352146133867,4.757783566843128e-06,0.3539371975784491,1.6471995805999965e-06,9.114561528891247e-06,0.0007191036710872065,2.6296883907214307e-07,0.0010842430126109213,0.001259987588908499,0.00015807075347171824,0.0012526494740093103,0.0011872523992534213,0.001252084311615756,0.002529605586076759,0.000459236945482837,9.83313147956669e-06,0.0003128631910387661,0.0019142344714962569,0.0013975389789625966,0.00212109174270089,0.0015778581704519652,0.001579390494558277,0.0012523935410254801,0.0003036250898366221,0.0005237911394909772,0.0012525775809751783,0.0013777772490942992,0.002303749668885759,0.00051781639410598,0.006805690145547391,0.002042780757952339,0.001738763058463986,0.0012403245677764653,0.35391921947081234,0.000209361820638632,0.0025295672824865775,0.0010880702137872397,0.0017515575582880425,0.0017628207077769063,0.006805868483442001,0.0022503832290325905,0.0012464848686949957,0.000509169489184746,0.0020004903019302978,0.0009692966488842592,0.001907521618653964,0.0014627906948116375,0.0012397933885611588,0.003984334737715606,0.0035431854291978326,0.0010798115972862879,0.00392723054582427,4.74307845826818e-05,0.004443733623210941,3.488928709740463e-17,1.6940658945086007e-21,4.912791094074942e-20,0.0,2.168404344971009e-19,2.0816681711721685e-17,0.0,4.235164736271502e-22,1.6940658945086007e-21,4.235164736271502e-22,8.470329472543003e-22,0.0,0.0,1.6940658945086007e-21,0.0,5.929230630780102e-20,0.0,0.0,1.6940658945086007e-21,1.8973538018496328e-19,1.6940658945086007e-21,6.938893903907228e-18,3.3881317890172014e-21,0.0,1.0842021724855044e-19,2.964615315390051e-21,1.3552527156068805e-19,3.1763735522036263e-22,4.235164736271502e-22,8.470329472543003e-22,3.705769144237564e-22,0.0,8.131516293641283e-20,0.0,0.0,8.131516293641283e-20,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.710505431213761e-20,4.0657581468206416e-20,0.0,0.0,1.0842021724855044e-19,1.2197274440461925e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,3.3881317890172014e-21,1.3877787807814457e-17,1.0842021724855044e-19,0.0,1.2705494208814505e-21,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,0.0,1.3877787807814457e-17,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,2.117582368135751e-22,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,3.2526065174565133e-19,1.3877787807814457e-17,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,4.235164736271502e-21,8.470329472543003e-22
4,3.1438632083938e-05,7.8598196300907e-07,0.0027211872508787985,0.002702230435239577,0.0037245274599402843,2.544935958935406e-05,0.00017165094667439146,7.722301222193061e-07,0.001720682286629813,4.4984666814533016e-07,0.001720601812362017,2.5569977681548227e-05,7.660528082808988e-05,0.0017210219711825785,0.12000206518634371,0.0014367418343791075,0.00017171870673827192,3.120040637516446e-05,0.6717883224622743,1.2290844599099538e-06,0.6717883419752437,3.119433174431245e-05,4.978601224370458e-05,1.4913277191359182e-06,0.11999779515519138,0.0010832782347309946,7.69901031654532e-05,0.0037247812292416837,4.960580930386676e-05,0.6717876017313922,0.6717884917366717,0.00015147254638689405,2.5924419089007625e-05,0.0037252018555156054,0.003724553213115032,4.4999572896718144e-07,0.007604387287797617,2.598593506518779e-05,0.0017211114147980332,6.369196847907208e-10,4.97891940255358e-05,3.137878840677301e-05,1.4959282101849306e-11,0.00015294421442955638,9.252943811526135e-11,0.00025092717655667116,0.00028553191002390373,0.00027623221393442904,0.00028556795086252226,0.0002192661883243272,7.232879484414044e-08,5.376600523480249e-05,0.00018209505428587697,1.2014923610227393e-09,2.7235726416922487e-05,0.0013783005559483714,1.2056094404785067e-05,0.0013687069764345508,0.0008847269431408017,0.000883651959669662,0.00028577476277780005,5.1075576145375184e-05,5.7665415180282576e-08,7.149080499271744e-08,0.0003148034278194562,2.2326786576776114e-05,1.2009822012616246e-05,0.010130082888478494,0.001223906214245926,0.00012058130828020223,0.0002691860091694794,4.982591049561493e-05,0.0001718361723221474,5.3765830814118204e-05,0.00025194958165209385,0.001020656521366194,0.0012775925689702443,0.010129172222610483,0.0014349483425882773,0.00018384527256629904,1.2009006715753926e-05,5.267570460431404e-05,1.2138242451760503e-05,0.000933757125252686,0.00017600797425026564,5.285712183287903e-05,0.00042346905572285937,0.00668134094069755,0.00016576496044118431,9.040718936679815e-05,0.0002857743540953444,0.0030165620704203653,1.2721376076575523e-19,0.0,0.0,8.470329472543003e-22,1.3552527156068805e-20,0.0,1.6940658945086007e-21,1.6940658945086007e-21,4.235164736271502e-22,3.308722450212111e-24,5.293955920339377e-23,0.0,1.0587911840678754e-22,0.0,0.0,2.117582368135751e-22,0.0,0.0,0.0,1.0842021724855044e-19,1.5881867761018131e-22,5.551115123125783e-17,0.0,0.0,0.0,4.235164736271502e-22,3.2526065174565133e-19,0.0,6.617444900424222e-24,0.0,3.308722450212111e-24,0.0,0.0,1.3552527156068805e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,4.963083675318166e-24,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,1.6940658945086007e-21,3.3881317890172014e-21,5.421010862427522e-20,4.235164736271502e-22,1.0587911840678754e-21,2.168404344971009e-19,1.0842021724855044e-19,1.6263032587282567e-19,1.0842021724855044e-19,0.0,2.7755575615628914e-17,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,3.3881317890172014e-21,0.0,1.3552527156068805e-20,6.617444900424222e-24,3.308722450212111e-24,4.235164736271502e-22,2.710505431213761e-20,0.0,0.0,2.117582368135751e-22,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6940658945086007e-21,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,5.293955920339377e-23,3.3881317890172014e-21
5,3.763622058760846e-05,5.706493202683505e-07,0.00025686229071592026,0.000263515612157465,0.0002519243154743227,3.269004452572408e-05,5.089063321272769e-06,6.187760871979316e-07,3.229427550867299e-05,7.037767278356861e-07,3.38010740823746e-05,3.376324631585634e-05,2.0405059418980223e-06,3.270965708511173e-05,0.0008798415910482504,3.127498937277325e-05,4.769049838437703e-06,3.832305466961124e-05,0.00488494557148325,6.359245810409223e-07,0.004884993821455462,3.808591543351401e-05,1.751756017184767e-05,1.77799676782653e-06,0.000879783678604462,0.00024982049213950037,1.9067597131035966e-06,0.00025234226116747753,1.7238706935149315e-05,0.004884867373279179,0.004884948298990079,4.729570429915747e-06,1.2462490244381047e-05,0.00025201042689949773,0.00025185572918088304,7.037853744397097e-07,0.007100025021018409,1.2519296772782688e-05,3.2431643367972404e-05,1.1311321526927314e-08,1.7573003838512864e-05,3.7736814984466814e-05,1.2934685747086208e-08,0.0009158423709836738,8.96841449517232e-09,0.0012228221515032443,8.046529091802201e-06,1.1568122013833546e-06,8.044784167227403e-06,0.000366910433597201,1.252023510674946e-07,2.3677462690092732e-05,8.57462727678758e-07,1.3435293185504452e-08,0.00036485795375786815,0.0006960865141773438,8.288652522799126e-05,0.00037870057985329715,3.861366601846247e-06,3.840099860329248e-06,0.000999141448281892,0.0003631860342710326,9.925893112371958e-08,4.109576475541374e-08,0.001445186154114141,2.1144937944951822e-05,2.8555506686156636e-07,0.011814118895200492,0.0006225937416318081,4.172298390821791e-05,0.0008095626540142226,1.7520101952142998e-05,5.083829162245732e-06,2.367774704920147e-05,0.0012235702283042598,0.0006228571180223836,6.159018826578805e-05,0.011814330138686394,0.0006207946296336052,0.0008097763188296225,2.8737600043470855e-07,2.2824488538650237e-07,8.287156787309169e-05,0.0003257026088774418,0.00012664151021518643,2.2759151223386518e-07,0.0011469295419315635,0.0032540553665941327,0.00012626482192401925,0.0011462395677053249,0.0009991426761528036,0.0013927371692980558,1.6781840267475825e-20,8.470329472543003e-22,1.0587911840678754e-22,1.0587911840678754e-22,2.117582368135751e-22,0.0,0.0,0.0,2.117582368135751e-22,6.617444900424222e-24,0.0,1.6940658945086007e-21,3.1763735522036263e-22,8.470329472543003e-22,8.470329472543003e-22,5.293955920339377e-22,0.0,0.0,5.082197683525802e-21,2.710505431213761e-20,5.293955920339377e-23,2.7755575615628914e-17,4.235164736271502e-22,0.0,1.0587911840678754e-22,1.6940658945086007e-21,1.6940658945086007e-21,3.308722450212111e-24,0.0,1.5881867761018131e-22,6.617444900424222e-24,1.0842021724855044e-19,6.776263578034403e-21,1.0842021724855044e-19,0.0,2.117582368135751e-21,0.0,0.0,1.6543612251060553e-24,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,2.710505431213761e-20,6.776263578034403e-21,6.617444900424222e-24,6.617444900424222e-24,1.6263032587282567e-19,1.0842021724855044e-19,0.0,3.3881317890172014e-21,0.0,1.0842021724855044e-19,5.421010862427522e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0164395367051604e-20,0.0,6.776263578034403e-21,2.117582368135751e-22,0.0,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,2.117582368135751e-22,3.308722450212111e-24,1.3234889800848443e-23,1.0587911840678754e-22,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,2.117582368135751e-22,7.940933880509066e-23,0.0
6,1.710035612851437e-05,2.2423348539253703e-10,1.0511070016504586e-05,2.2338991198043445e-05,2.233902076400498e-05,1.7100227646382595e-05,5.903092956847399e-08,2.1918052551961291e-10,1.0511734190917212e-05,2.6777903696021536e-10,1.0511805239144845e-05,1.7100252562572065e-05,5.9042240351417735e-08,1.0511744417975049e-05,2.9465911040559856e-05,1.0511773957090604e-05,5.905620077242931e-08,1.7100290626856743e-05,2.9465944476228736e-05,2.1917250511982163e-10,2.946598691887919e-05,1.7100237827517895e-05,1.9311785488251427e-05,2.381706614967232e-10,2.9465896199286057e-05,2.233866194519974e-05,5.904195279661935e-08,2.2338601520681045e-05,1.9311677614512985e-05,2.946592361137025e-05,2.9465944571760998e-05,5.900531667256433e-08,1.9311766302277084e-05,2.2338605948996595e-05,2.233860609829902e-05,2.6777922751446284e-10,2.5886752861543346e-05,1.931176692411958e-05,1.0511734692689991e-05,6.925521470080776e-12,1.9311794105112073e-05,1.710035629842758e-05,6.931380917067287e-12,2.6392797988330634e-05,3.967093804692164e-13,2.639269294458957e-05,1.8454050145577788e-10,1.7070973599559402e-11,2.0189838145775558e-10,1.4310372522397529e-06,1.4685173090470782e-10,2.0118844837217957e-10,1.0010152966393833e-10,3.6196632610463566e-13,6.268867577913695e-06,4.998253222030946e-06,8.926803961057658e-07,3.1029114257982044e-07,9.794126310372021e-11,4.680413546307e-11,1.1500418153342916e-05,1.4311892319154598e-06,2.8709473720117214e-11,1.8259561151795333e-10,1.6837185276877825e-06,5.126519517859295e-07,2.9292140286219266e-10,1.3773052567841388e-05,4.99778594674406e-06,3.363652971956901e-07,4.379468290524166e-06,1.931178547439465e-05,5.903092443729443e-08,2.0115983273312065e-10,6.2678722273010795e-06,3.1038014154714717e-07,1.1670460658934834e-05,1.377308209952703e-05,3.2491172783432145e-06,4.379468640796001e-06,2.9292034739181595e-10,1.3463206010260052e-10,8.92705447209922e-07,9.67296223395916e-09,5.126603905394477e-07,1.0583890417860022e-10,4.956399871255119e-06,1.3348311473118004e-05,3.365051812534341e-07,4.956452612466928e-06,1.1500418154818556e-05,5.791326168899062e-06,2.537790119312689e-21,3.308722450212111e-24,1.6543612251060553e-24,4.1359030627651384e-25,3.308722450212111e-24,3.3881317890172014e-21,8.470329472543003e-22,4.0389678347315804e-28,1.2924697071141057e-26,0.0,1.2924697071141057e-26,2.117582368135751e-22,2.5849394142282115e-26,6.462348535570529e-27,0.0,1.6543612251060553e-24,1.6543612251060553e-24,1.6940658945086007e-21,1.0587911840678754e-22,0.0,0.0,3.3881317890172014e-21,1.6155871338926322e-27,1.6543612251060553e-24,1.2924697071141057e-26,0.0,8.271806125530277e-25,0.0,5.048709793414476e-29,0.0,4.0389678347315804e-28,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,1.2705494208814505e-21,0.0,4.235164736271502e-22,0.0,0.0,0.0,0.0,8.271806125530277e-25,4.235164736271502e-22,2.5849394142282115e-26,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,1.6543612251060553e-24,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,0.0,8.470329472543003e-22,3.3881317890172014e-21,1.6940658945086007e-21,4.235164736271502e-22,8.077935669463161e-28,3.1763735522036263e-22,8.271806125530277e-25,4.235164736271502e-22,2.117582368135751e-22,0.0,4.235164736271502e-22,5.082197683525802e-21,0.0,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,8.271806125530277e-25,0.0,0.0,4.235164736271502e-22,0.0,1.2924697071141057e-26,2.0679515313825692e-25,0.0,1.0587911840678754e-22,0.0,3.308722450212111e-24,0.0,4.235164736271502e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,4.235164736271502e-22,0.0,4.235164736271502e-22
