,Y0Z4,Y4Z0,Y6Z1,Y1Z6,Y0Z1,Y1Z0,Y2Z5,Y5Z2,Y3Z4,Y4Z3,Y1Z4,Y4Z1,Y5Z4,Y4Z5,Y3Z5,Y5Z3,Y6Z2,Y2Z6,Y2Z1,Y1Z2,Y2Z4,Y4Z2,Y6Z4,Y4Z6,Y3Z1,Y1Z3,Y3Z2,Y2Z3,Y6Z5,Y5Z6,Y5Z1,Y1Z5,Y0Z5,Y5Z0,standard_x,Y0Z2,Y2Z0,Y6Z0,Y0Z6,X1X4,X2X4,X1X5,X4X6,X4X5,Y1Y4,Y3Z6,Y6Z3,X1X2,X1X3,Y2Y4,X0X5,Y1Y5,X0X2,X4,X0X4,X3X4,X5X6,X0X6,X2X3,Y4Y5,X0X3,X3X6,Y4Y6,X0X1,Y0Y6,Y1Y2,X1X6,X1,X2X6,Y0Y2,Y2Y3,X3X5,Y5Y6,Y0Y3,X2X5,Y3Y6,Y2Y6,Y0Y5,Y1Y3,Y3Y5,Y0Y4,Y3Z0,Y0Z3,Y3Y4,Y1Y6,X5,Y0Y1,Y2Y5,X2,X0,X6,X3,Y4,Y1,X5Y1,X4Y1,X2Y4,standard_y,X5Y6,X4Y0,X1Y6,Y6,Y3,X5Y2,X5Y0,X3Y4,X3Y2,X3Y1,X2Y0,X1Y5,X0Y2,X0Y1,X4Y3,Y0,X6Y4,X6Y3,X6Y1,X4Y6,X2Y6,X0Y5,X6Y5,X2Y3,X0Y3,X1Y3,X0Z6,X4Z5,X3Z1,X2Z1,X6Z1,X5Z6,X3Z6,X2Z6,X2Z5,X1Z4,X1Z0,X6Z5,X6Z4,X6Z2,X6Z0,X4Z3,X4Z2,X1Z5,X0Z4,X0Z1,X5Z4,X5Z0,X1Z3,X0Z5,X3Z2,X3Z5,X6Z3,X0Z3,Y5,Y2,X6Y2,X6Y0,X5Z3,X5Z2,X5Z1,X5Y4,X5Y3,X4Z6,X4Z1,X4Z0,X4Y5,X4Y2,X3Z4,X3Z0,X3Y6,X3Y5,X3Y0,X2Z4,X2Z3,X2Z0,X2Y5,X2Y1,X1Z6,X1Z2,X1Y4,X1Y2,X1Y0,X0Z2,X0Y6,X0Y4
0,0.9984330308621427,0.9981119839798624,0.9593069735992834,0.9591089018713521,0.9580121771698191,0.9578334855958857,0.9318545983686457,0.931842665001297,0.923709161644811,0.9233560601551738,0.8891906959892102,0.8890706067441936,0.8811276687255952,0.8808901943813604,0.7079827381468824,0.7079028875873381,0.6851022731011068,0.6850617117078073,0.6512294476867064,0.6511335332765869,0.6009615136186184,0.6007918503438534,0.5894126091833269,0.5892113198535247,0.34556708639544137,0.3454816442151052,0.31937942292944643,0.3193474904701832,0.3105979390218892,0.3105755723745531,0.23166170527278546,0.23163055147659115,0.1841994353565357,0.18418984633972402,0.1734520592932268,0.14032709147215816,0.14032158337994946,0.12055875487647477,0.12055634912216337,0.05770419005204675,0.05648714821345392,0.0544938636302784,0.052822068214353625,0.0490384877531546,0.048731054280126376,0.048428870325176065,0.048426895415860656,0.04623404321757939,0.04566912886858174,0.04478413103624816,0.04246531966619735,0.04219264273454802,0.04189560148938136,0.04127072837601352,0.041165959950108306,0.03999291205749546,0.0398836493963769,0.03805342468189833,0.03620236074618838,0.03574155336024937,0.03561658496226926,0.03425076167889843,0.03407397918160748,0.03374871661487128,0.03324499081110613,0.033050548373155714,0.03236925398056928,0.032271647304336064,0.03157212484717638,0.02971878451645243,0.02953278527836399,0.029071996480050374,0.028734992432724038,0.02869140267068375,0.028389294078813167,0.026353750893386242,0.026022006123034687,0.025736443600292223,0.02525292047288065,0.024225305761974493,0.023833728908612385,0.023610554007408968,0.023609120048160365,0.02350731960375597,0.023496408989965356,0.023309813153395052,0.022921389037537224,0.02290990079587993,0.02245634619492058,0.019840457778569773,0.01851049746011868,0.015792569025873122,1.6653345369377348e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,1.6263032587282567e-19,1.2197274440461925e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0030877872546871948,0.0030792481475406443,0.9593375525720609,0.9593618591437771,0.002962302721478725,0.06864359095644505,0.9318915457589625,0.9319011736403877,0.9001071702085354,0.002854587348769629,0.06863469276298838,0.0027412282434016197,0.696950762384859,0.0027220072272756655,0.7079953787046106,0.707948947930509,0.6851260222286562,0.6850905707043982,0.6512570759743962,0.6513072787612116,0.4606498042241811,0.0018560173549632638,0.4688618906072868,0.0018204108244162806,0.34557407711544674,0.3455744808709519,0.3193859166521217,0.31936167117219505,0.3106094262863175,0.31059656270968017,0.23167743960501946,0.23169290513521273,0.0005685428499372662,0.6969454895593022,0.08415168175693336,0.0004331155703846143,0.4606460744086549,0.4688582948541702,0.0003720898157051417,0.0008850543799507024,0.0008395791761430808,0.033115907642544865,0.0008312033851864233,0.0007972596187114792,0.0008318208400953618,0.04842988518206162,0.04842871468838701,0.02664329916970591,0.027319805979877813,0.0005018218443603984,0.000794769829964272,0.02113759206699111,0.0007729353480103863,0.0008144904378627547,0.01672269998843086,0.0008039249169883985,0.03404901757388806,0.0007588499237414472,0.03297933629254035,0.0003515855614268698,0.000740498390484474,0.03134881533087161,0.0005164188950147711,0.0007066176683064944,0.0006629385243822983,0.018306510039638166,0.013471151702739048,0.01476968201193763,0.027529472771134884,0.0006028445747524572,0.025773949421794905,0.024542157469228273,0.023615946803143877,0.0005468398226271759,0.022656003492406845,0.023059506988703033,0.022158592993470047,0.0005417845330691782,0.006639829787093292,0.019705677836409134,0.01672026442456681,0.9001024596343831,7.286602744081786e-05,0.0002467301003082537,0.009602377871496343,0.01939010394693711,0.0007323652165634206,0.01759069110968628,0.020094478628833904,0.0006866008385616209,0.016532696298136723,0.014865812147512368,2.168404344971009e-19,0.0,5.551115123125783e-17,2.168404344971009e-19,3.2526065174565133e-19,1.3888629829539312e-16,0.0,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,8.326672684688674e-17,5.551115123125783e-17,1.0842021724855044e-19,3.2526065174565133e-19,1.1102230246251565e-16,1.1102230246251565e-16,1.0842021724855044e-19,5.551115123125783e-17,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,1.1102230246251565e-16,1.3877787807814457e-17,0.0,2.7755575615628914e-17,5.421010862427522e-20,6.938893903907228e-18,6.938893903907228e-17,5.421010862427522e-20,4.163336342344337e-17,0.0,6.776263578034403e-20,0.0,1.734723475976807e-18,2.6020852139652106e-18,1.734723475976807e-18,0.0,0.0,2.6020852139652106e-18,2.168404344971009e-19,1.0842021724855044e-18,2.168404344971009e-19,1.3010426069826053e-18,0.0,8.673617379884035e-19,1.3552527156068805e-20,1.3552527156068805e-20,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,0.0,0.0,6.776263578034403e-21,6.505213034913027e-19,1.951563910473908e-18,8.131516293641283e-20,5.929230630780102e-21,2.7755575615628914e-17,1.1102230246251565e-16,0.0,2.168404344971009e-19,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,5.551115123125783e-17,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,2.168404344971009e-19,3.3881317890172014e-21,1.0842021724855044e-19,5.551115123125783e-17
2,8.404015857434023e-06,7.094654123560038e-06,0.007384607116759318,0.007381555869298411,6.9891540252040396e-06,0.0005292726913693998,0.9319733113441311,0.9318475201079683,0.9000626205823977,7.1200590397335475e-06,0.0005292764335158548,2.755704896057017e-06,0.696898158602788,6.630006391937995e-06,0.7079519350351197,0.7078977739749068,0.0052838052101813904,0.033836868126942046,0.033795683795690465,0.005021349622732087,0.46067651478260724,4.42930638969323e-06,0.003610054054142108,2.6433465921693924e-06,0.2971301874464218,0.0026675288465046448,0.31936168845665236,0.3193803651142418,0.0023978049945919244,0.07890973492384923,0.07889094206168468,0.0017889369625834653,1.2998432955694986e-06,0.6968981546291375,0.056943097703275075,9.875966270821372e-07,0.4606765117461107,0.0036100568135367154,6.89852664051e-06,8.501889686851716e-05,6.731499758415585e-05,0.00210660395259203,5.5309527626927306e-05,6.362882428374015e-05,0.00010780250707546568,0.29711717375551,0.0003827677210194745,0.0021677240661163036,0.0019716068293448063,2.6751137394766576e-05,6.232783174298342e-05,0.0019154155107477832,5.8565585173660646e-05,7.100355353056744e-05,0.020730425636098736,6.975609268772772e-05,0.0019100915410377158,8.517709933354078e-05,0.028553484420855105,3.0503121006200078e-05,5.607081419012294e-05,0.002124235940815446,0.00010821027935347198,5.545534602620908e-05,0.00010801884266501793,0.0023206117930290324,0.004288306119494366,0.0022480508838936004,0.001968823541951845,5.3254790923901624e-05,0.024322385729984318,0.027162481226526,0.001768326749471312,6.285411001529332e-05,0.015194643331727188,0.0013597235867430133,0.002239209520148835,7.065945550926936e-05,0.0010612829360031426,0.020782636678452083,0.020730425637518098,0.9000626169445933,1.6555880032089493e-07,1.0810383302718234e-05,0.0043008681368164,0.021554316450244776,0.00010791579391775195,0.012810988456914352,0.013717672703294735,5.4706133729617116e-05,0.00209959722676927,0.017197750751812506,6.352747104407253e-22,4.336808689942018e-19,4.336808689942018e-19,4.235164736271502e-22,2.117582368135751e-22,1.1058798631881101e-16,2.168404344971009e-19,0.0,6.352747104407253e-22,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,6.352747104407253e-22,6.938893903907228e-17,4.336808689942018e-19,4.235164736271502e-22,2.168404344971009e-19,0.0,0.0,2.117582368135751e-22,0.0,2.117582368135751e-22,4.336808689942018e-19,2.775578737386573e-17,0.0,2.168404344971009e-19,0.0,3.7947076036992655e-19,8.326672684688674e-17,2.117582368135751e-22,1.0842021724855044e-19,0.0,4.870439446712227e-21,3.469446951953614e-18,8.673617379884035e-19,1.0842021724855044e-19,1.734723475976807e-18,3.469446951953614e-18,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,1.0842021724855044e-19,1.6263032587282567e-19,1.6940658945086007e-21,1.6940658945086007e-21,5.421010862427522e-20,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,8.470329472543003e-22,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,3.1763735522036263e-22,5.551115123125783e-17,0.0,0.0,2.117582368135751e-22,4.336808689942018e-19,0.0,1.734723475976807e-18,4.235164736271502e-22,5.551115123125783e-17,0.0,0.0,6.776263578034403e-21,2.6469779601696886e-22,1.1911400820763599e-22,0.0,2.6020852139652106e-18,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,3.2526065174565133e-19,0.0,2.7755575615628914e-17,4.336808689942018e-19,0.0,0.0,4.235164736271502e-22,0.0,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0
3,4.1374367513371265e-05,4.420532604725181e-05,0.0002672585203935148,0.00027682235560209164,3.5973397619735195e-05,2.8210397217764502e-05,0.0045330586379876145,0.00456095964521732,0.9001242598293165,4.021550744763011e-05,2.8026951028459278e-05,1.3100479201099603e-05,0.0034196505818822292,1.4362442626163092e-05,0.3885775371247262,0.0034700210910134067,0.00010104115884279971,0.000155208084206274,0.00015664185618843873,0.00011838101760000281,0.0022539539510345666,1.440146569116468e-05,0.00013081365045886962,1.2324549770865833e-05,0.29713239489079624,0.00011008892565840935,0.3885603993402129,0.0015637881760555792,0.00010348019144469989,0.00036866536712175363,0.00036958271496513264,0.00011947558473264367,3.476782726173972e-06,0.003419666460266417,0.016760098573516923,3.6089864573367257e-06,0.0022539774611824146,0.00013067833767434938,3.5670437913207936e-05,0.000595500174159184,5.522975391787905e-05,0.0008376097994955831,0.0003888044437900471,4.2148183083405706e-05,0.0007535204290217193,0.29713224652612336,2.158900594926331e-05,0.0007985183925827226,0.0011588799340201406,0.00010806368348718304,5.5388858420683866e-05,0.0016601747098702667,4.2355743527081304e-05,0.0004147587912039254,0.014246178912179384,0.00040649949565997053,0.0007999445913254443,0.0005957099897737005,0.0025447804498754225,0.00010794877585282313,0.00037088655710778364,0.001053600041706607,0.000753770490665808,0.0003888574362568485,0.0007537165857688483,0.0016587781603826634,0.004776405024452014,0.0013007052131069076,0.000839798927281506,0.0001072388788821991,0.0029932979064408224,0.002496282907345309,0.0016605188046695473,0.0003933821880354435,0.0029999521596888587,0.0005824097531703612,0.0016587752821294278,0.00010661698465015205,0.00020254603219798875,0.0022638252119120614,0.01424618265421353,0.900124101786546,1.1877881837266712e-06,3.300902220267657e-05,0.004776355643004269,0.0027804494714052325,0.0007539124010483219,0.0030080617982510757,0.0023686223179569905,0.000362947250848616,0.0009187174198430452,0.013052743375052113,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,2.117582368135751e-22,3.4050724479622874e-19,1.6940658945086007e-21,2.220446049250313e-16,5.5511144613812927e-17,1.3552527156068805e-20,0.0,1.3877787807814457e-17,1.0587911840678754e-22,8.470329472543003e-22,1.0842021724855044e-19,2.710505431213761e-20,2.117582368135751e-22,6.776263578034403e-21,0.0,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,2.7755568998184013e-17,8.470329472543003e-22,1.6940658945086007e-21,0.0,3.3881317890172014e-21,1.0842021724855044e-19,0.0,0.0,0.0,6.776263578034403e-21,1.734723475976807e-18,2.168404344971009e-19,0.0,2.168404344971009e-19,1.734723475976807e-18,2.168404344971009e-19,1.6263032587282567e-19,5.421010862427522e-20,1.0842021724855044e-19,6.776263578034403e-21,2.710505431213761e-20,6.776263578034403e-21,6.776263578034403e-20,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,6.776263578034403e-21,6.505213034913027e-19,1.0842021724855044e-18,2.710505431213761e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.6940658945086007e-21,8.470329472543003e-22,5.421010862427522e-20,5.421010862427522e-20,2.168404344971009e-19,2.117582368135751e-22,2.168404344971009e-19,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,2.117582368135751e-22,1.3010426069826053e-18,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,1.3877787807814457e-17,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.1102230246251565e-16
4,0.00018399915218548726,5.1489949017671e-07,0.0002999570125899402,0.00029908073624683944,0.00015820656768993622,0.00012892875253524467,2.5006761269399235e-05,1.9815974844745887e-05,0.0020624204939043286,4.909596088577216e-07,0.0001289228354709142,1.564333380642252e-07,1.181963850152755e-05,1.0598486110496187e-07,0.0008923248162875762,1.2605325666538976e-05,0.0001175459039917295,4.134020975555085e-06,4.099796140652501e-06,0.00013124953449185695,2.037202699139805e-05,1.1638548762829549e-07,0.00013242338920820115,1.6346446083846057e-07,0.0006772594595187596,0.00012889057526492575,0.0008902443503517642,2.0475971967650357e-05,0.00011730737388922352,5.536220802129133e-06,5.514738660498424e-06,0.00013095920704279013,8.504027910080102e-06,1.1819015551768803e-05,0.003948287492756186,8.480101329912387e-06,2.0371295097876428e-05,0.00013241898213373537,0.00015818922850130868,2.5023895743546485e-07,1.8566647121525866e-07,0.0001290859727688945,1.6746956655992138e-07,1.9442539210279442e-07,3.262799580512044e-07,0.0006772451381227473,0.00013247013451513307,0.00012314190399826872,1.1625592425201992e-06,2.940825152798393e-07,3.524121323598247e-06,0.0002530043803012557,5.059353860246341e-06,3.258121556480144e-06,0.0003080052180772469,6.531974214222506e-05,0.0001230906307915854,0.00010139093149171683,0.0008332173115945479,2.9361834747275994e-07,3.245092612767714e-06,5.78319585200854e-05,3.264946557705358e-07,4.497179530992447e-05,0.00013082299518351324,0.000252742295171858,0.007285532919099169,0.0001418279718517117,0.00012913205179141736,1.9222973243272336e-05,0.0013032206838426133,0.0007259873392099563,0.0002532998261547929,3.1912220542885276e-06,0.0003817911973409748,0.0001314693440923857,0.00025305235170263807,1.920553049976859e-05,0.00013145595861760375,0.0013014966801439855,0.0003080054963678781,0.0020624203255509062,0.0001839997794263146,6.531557170492036e-05,0.00728552128470831,0.001933700722325495,0.000130832345688339,0.00038180521541591214,0.0020808520065428915,5.8809797138276176e-05,0.00018870027283802773,0.00045886139949669654,0.0,0.0,0.0,0.0,1.6543612251060553e-24,1.2197274440461925e-19,4.235164736271502e-22,0.0,5.551115030067964e-17,5.421010862427522e-20,1.6263032587282567e-19,3.469446951953614e-18,3.308722450212111e-24,0.0,1.6940658945086007e-21,5.293955920339377e-23,1.3234889800848443e-23,4.235164736271502e-22,5.293955920339377e-23,2.117582368135751e-22,6.776263578034403e-21,1.3552527156068805e-20,1.6543612251060553e-24,3.1763735522036263e-22,5.551115236863117e-17,3.308722450212111e-24,6.352747104407253e-22,0.0,2.117582368135751e-22,1.6940658945086007e-21,2.6469779601696886e-23,0.0,3.3881317890172014e-21,1.3234889800848443e-22,8.131516293641283e-20,2.168404344971009e-19,0.0,0.0,8.131516293641283e-20,2.168404344971009e-19,5.421010862427522e-20,5.082197683525802e-21,1.1858461261560205e-20,1.6940658945086007e-21,6.776263578034403e-21,8.470329472543003e-22,0.0,2.117582368135751e-22,1.852884572118782e-22,0.0,0.0,3.3881317890172014e-21,1.0842021724855044e-19,0.0,1.6940658945086007e-21,2.541098841762901e-21,4.743384504624082e-20,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,2.117582368135751e-22,6.352747104407253e-22,0.0,8.131516293641283e-20,0.0,0.0,1.6940658945086007e-21,0.0,0.0,2.117582368135751e-22,3.308722450212111e-24,3.308722450212111e-24,2.710505431213761e-20,8.131516293641283e-20,3.1763735522036263e-22,3.3881317890172014e-21,0.0,2.168404344971009e-19,3.2526065174565133e-19,1.0842021724855044e-19,6.938893903907228e-18,4.235164736271502e-22,0.0,6.776263578034403e-21,0.0,0.0,2.117582368135751e-22,0.0,6.352747104407253e-22,2.168404344971009e-19
5,1.4263407548717295e-06,3.854421614416109e-07,0.0030196964559296062,0.002787096065561749,1.4666348733711796e-06,0.0027878911948809332,0.0009656896206453158,0.0008823197031070531,0.0010607359197453352,3.718726177617853e-07,0.0027878917318172277,4.524418380304278e-07,0.0004510740371737195,4.6580170128397413e-07,0.0014703656446858244,0.0004510217027659801,0.002035933838780195,0.00039820622132108593,0.0003761738711998316,0.001947295791266427,0.0004637446635686394,4.676965643780114e-07,0.0029948725771667944,3.8817857458354793e-07,0.0010374153471883144,0.0027860385951626794,0.0014713294416393253,0.0004642826469348848,0.002032872011111039,0.00045746062672570814,0.0004632468035793098,0.0019463875440525386,1.5612179067071625e-06,0.00045107394790281404,0.0008161953325608273,1.5579704071094803e-06,0.0004637446226795827,0.0029948724539139255,1.603244540278873e-06,5.1060195029801155e-08,1.3888109468626967e-08,0.0022186047702441045,4.1607285735593254e-08,1.0244341247939787e-08,8.464446421529136e-08,0.001041258623410001,0.0029960288906331852,0.0018604471328874136,0.0018707754652490809,1.3518808671640904e-08,1.1166172217589167e-06,0.0007520467232328028,7.461653619243238e-07,7.402871041440642e-07,0.0019796767123107357,4.726206597220312e-05,0.0021013221407147407,1.248915077837089e-05,0.00040598539460045267,1.136008647956524e-08,6.850538193797582e-07,0.0009448167088789347,1.252262395445654e-07,9.403944791551673e-06,1.2700104284879686e-05,0.0009434821909899591,2.893583127608894e-06,0.00014544590953059612,0.002419375137222057,3.198338233209864e-07,0.0005081259779355111,0.00031915195101828923,0.0003502756211472813,6.889577922809772e-07,0.055882065258002545,0.0008730502420005296,0.0019346419596277704,2.553530591973968e-07,0.001748547984951326,0.0003382420912791734,0.0019796767405616976,0.001060735912438528,1.4253459000407419e-06,4.72628868925162e-05,1.994446290949197e-06,0.000849926034234159,1.1124240147645165e-05,0.05588198771198903,0.0007637903080599616,6.384272025161644e-06,0.000649721813291415,3.290698009735287e-06,2.6469779601696886e-23,2.168404344971009e-19,4.336808689942018e-19,6.617444900424222e-24,1.6543612251060553e-24,3.7949723014952825e-19,2.168404344971009e-19,1.3552527156068805e-20,2.1641691802347374e-19,0.0,1.0842021724855044e-19,0.0,2.6469779601696886e-23,8.470329472543003e-22,1.3552527156068805e-20,0.0,2.6469779601696886e-23,1.0842021724855044e-19,1.0587911840678754e-22,0.0,0.0,0.0,6.617444900424222e-24,0.0,2.1707866251351616e-19,8.271806125530277e-25,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,2.6469779601696886e-23,2.710505431213761e-20,0.0,1.9852334701272664e-23,6.776263578034403e-21,0.0,2.710505431213761e-20,0.0,6.988021814847978e-21,0.0,0.0,0.0,3.3881317890172014e-20,0.0,1.3552527156068805e-19,5.421010862427522e-20,2.710505431213761e-20,0.0,1.3234889800848443e-23,1.0842021724855044e-19,4.235164736271502e-22,0.0,5.421010862427522e-20,0.0,0.0,8.470329472543003e-22,0.0,0.0,5.421010862427522e-20,8.470329472543003e-22,2.710505431213761e-20,2.710505431213761e-20,3.7947076036992655e-19,2.117582368135751e-21,5.421010862427522e-20,0.0,0.0,1.6543612251060553e-24,0.0,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,1.6543612251060553e-24,3.308722450212111e-24,6.776263578034403e-21,1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,0.0,0.0,0.0,8.673617379884035e-19,2.710505431213761e-20,0.0,1.6543612251060553e-24,0.0,0.0,8.470329472543003e-22,2.117582368135751e-21,0.0
6,3.60707574449465e-05,5.681996255105599e-06,0.0016419866472250871,0.003729913217683801,3.603493678757738e-05,0.003767172606267275,0.0009345775789106055,0.001281764252165054,0.0012992556138925792,5.9229944379963334e-06,0.0037672649556380992,5.482150909698907e-06,0.0012855692421418698,5.225679054283727e-06,0.001299228589891618,0.0012855333775576713,0.00167392568630445,0.0009556914247002798,0.0009523278980033772,0.003734398349859472,0.0009451519363858898,5.232917288922239e-06,0.0016625413561743476,5.079508007967328e-06,0.0012717827045970389,0.0037673135246623036,0.0013000557016056098,0.0009455250335210114,0.0016718099417485162,0.00128219718603737,0.0012728868274410748,0.003733547444914163,3.7337602570042296e-05,0.0012855809375369792,0.0004912951089885186,3.729615648975939e-05,0.0009451381536797695,0.0016625514632287704,3.572546722698611e-05,9.405342279978864e-07,1.005429930073073e-07,0.0021338638921545652,6.890932452521217e-07,2.158690494833451e-07,1.042827268715745e-06,0.0012694411967039655,0.0016621967843696676,0.0005805886176394207,0.0008590155951574195,8.890127993498635e-08,5.768216241733253e-06,0.002159457700906855,8.994765415107618e-06,7.891123523733921e-07,2.7554389473766024e-05,0.00019897536993192933,0.0003958897517883918,0.0004179311745917889,0.00021019249948790833,2.3625818391314122e-07,1.0924217462053017e-06,0.002077269856470691,2.1919458249864998e-07,0.00022831696803682995,0.0004131240080129994,0.0005143169952489287,0.01875335152015819,0.00020033623103378744,0.002197057068049931,1.0233758829723006e-05,0.00021397274706515436,0.000505602478581189,0.000534094214690686,9.035340680233896e-07,1.224724421219241e-05,0.0020813283860701996,0.0021969690854965083,3.131763815418903e-06,0.0009573752397834944,0.000531019473883757,2.7557163457596414e-05,0.001299255014070731,3.607871220960183e-05,0.00019897292583879892,0.0187477921100841,0.0003269945258149055,0.00019961034590231669,1.5836308405766862e-05,0.0011158132029823918,4.904943064656872e-05,0.0007877179161586947,0.0014906339866394905,8.470329472543003e-22,4.336808689942018e-19,0.0,5.293955920339377e-23,0.0,2.1091120386632078e-19,1.0842021724855044e-19,2.710505431213761e-20,8.677852544620307e-19,5.421010862427522e-20,0.0,1.3552527156068805e-20,6.352747104407253e-22,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,0.0,4.235164736271502e-22,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.0842021724855044e-19,8.665147050411492e-19,3.308722450212111e-24,3.2526065174565133e-19,2.117582368135751e-22,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,3.3881317890172014e-21,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,2.168404344971009e-19,1.3552527156068805e-20,3.3881317890172014e-21,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,9.26442286059391e-23,1.5881867761018131e-22,1.3552527156068805e-20,3.3881317890172014e-21,3.3881317890172014e-21,0.0,2.710505431213761e-20,2.371692252312041e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,2.0328790734103208e-20,0.0,0.0,3.308722450212111e-24,0.0,5.293955920339377e-23,5.293955920339377e-23,5.293955920339377e-23,1.6543612251060553e-24,1.3234889800848443e-23,0.0,0.0,1.6263032587282567e-19,8.470329472543003e-22,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,2.6469779601696886e-23,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,5.421010862427522e-20
