,Y3Z5,Y5Z3,Y2Z5,Y5Z2,Y1Z5,Y5Z1,Y6Z2,Y2Z6,Y3Z6,Y6Z3,Y6Z5,Y5Z6,Y3Z2,Y2Z3,Y0Z2,Y2Z0,Y4Z6,Y6Z4,Y0Z4,Y4Z0,Y4Z1,Y1Z4,Y1Z2,Y2Z1,Y0Z1,Y1Z0,Y4Z3,Y3Z4,Y4Z2,Y2Z4,Y1Z3,Y3Z1,standard_x,Y0Z3,Y3Z0,Y4Z5,Y5Z4,Y0Z5,Y5Z0,Y1Z6,Y6Z1,X5X6,X2X5,X4X5,X0X5,X2X3,X3X5,Y2Y3,Y2Y5,X1X2,X1X6,X2X6,Y5Y6,X1X3,X5,X3X6,X2X4,Y3Y6,Y3Y5,X0X6,Y2Y6,X1X5,X0X3,X3X4,X2,Y1Y6,X0X2,Y1Y3,X4X6,Y1Y2,X6,X3,Y4Y5,Y2Y4,Y0Y5,Y0Y6,X0X1,Y0Z6,Y6Z0,X1X4,Y3Y4,Y0Y3,X1,Y1Y5,X0X4,Y4Y6,Y0Y1,Y0Y2,Y1Y4,X4,X0,Y0Y4,standard_y,Y5,Y4,X6Y5,X4Y5,X4Y3,X4Y2,X1Y4,X0Y6,X0Y5,X0Y3,X6Y1,X4Y1,X1Y6,Y1,Y6,X6Y0,X5Y4,X5Y0,X3Y4,X2Y1,X5Y1,X0Y1,X5Y6,Y0,X6Y4,X6Y2,X4Y0,X3Y0,X3Y1,X1Y0,X2Y6,X4Y6,X5Z0,X5Z6,X3Y6,X2Z3,X2Z0,X3Z0,X5Z3,X5Z1,X3Z2,X2Z5,X2Z1,X6Z5,X4Z0,X5Z4,X4Z6,X4Z1,X1Z5,X1Z0,X0Z1,X6Z4,X6Z3,X6Z2,X4Z3,X2Z4,X1Z4,X0Z2,X1Z3,X0Z5,X0Z4,X0Z3,Y3,Y2,X6Z1,X6Z0,X6Y3,X5Z2,X5Y3,X5Y2,X4Z5,X4Z2,X3Z6,X3Z5,X3Z4,X3Z1,X3Y5,X3Y2,X2Z6,X2Y5,X2Y4,X2Y3,X2Y0,X1Z6,X1Z2,X1Y5,X1Y3,X1Y2,X0Z6,X0Y4,X0Y2
0,0.8479226734413963,0.8478315726328607,0.7948945855885017,0.794834625099716,0.7434205408037431,0.743243629445385,0.7368179347200319,0.7367973168823446,0.7171568648559377,0.7171539755733028,0.7003051424118147,0.7002327219671924,0.6248036056298203,0.62478360493552,0.48800770315095604,0.4879005474954701,0.40811085280202114,0.4080331198311493,0.3387150739973509,0.33871469087705885,0.311020405771279,0.3110030182700665,0.28381770770195064,0.28377157233008277,0.2718595258029271,0.2718440200799669,0.21099710916462444,0.21095777020195405,0.13500236623222672,0.13497287508886008,0.1176920667185769,0.1176767025151998,0.09417780361106354,0.08187400697721944,0.08185864951417156,0.07494634858473588,0.0749243243388304,0.07232888367965756,0.07230754683201629,0.035751326983314076,0.035746515776135496,0.031399819791935873,0.030434715354112282,0.028403404417768077,0.028336177436718592,0.028105334918260075,0.026560701205759513,0.026090016997646716,0.026046939295222254,0.025603872206064054,0.02532410486285077,0.025323697095353325,0.025038883990513634,0.024804429718189844,0.024053620083634125,0.023762004066662658,0.023124311797438023,0.022912653144228384,0.02216660925329552,0.021546417218759252,0.02151224025302375,0.021190152978148524,0.02114649897045394,0.020465558833397166,0.019026263797632628,0.018882806715032195,0.018651667482293383,0.0184256368010369,0.018293783024640166,0.01731059454426266,0.017161266050934175,0.016892754857288243,0.01655446860270621,0.014913846977097852,0.013850920160850152,0.012338406757210298,0.01110107081888612,0.01103564066754624,0.011033526210813164,0.010719991426127076,0.010099072027786947,0.00955283314878148,0.008190914423865162,0.007869241968356783,0.006558109577598833,0.006363388223866976,0.006153371109009185,0.004793571830890625,0.004511004695452081,0.004464192298315444,0.004388792099393761,0.0035529324704335636,1.214306433183765e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.9081958235744878e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,9.540979117872439e-18,6.938893903907228e-18,5.204170427930421e-18,1.951563910473908e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,6.776263578034403e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00016983788225601452,0.0001663274029999382,0.1701157656244916,0.00015628502336125045,0.6257322104712122,0.00014856540227548102,0.7369325457978437,0.7369135604679858,0.00014223664489346031,0.01684684525014135,0.01684659825837407,0.00013586011748012943,0.0001231764390756959,0.17011546240201336,0.48801041497797604,0.4879788697339602,0.40811444885032755,0.40809801019253344,0.33871734420431,0.3387178187178062,0.3110233320407879,0.3110139291887928,0.2838277178093146,0.2838175537019477,0.27186145103210896,0.27185361295731125,0.13605123024664134,4.0888557427303716e-05,0.13500375932352032,0.13499484341093954,0.6257319687413129,2.2773863703392888e-05,0.0278106171867828,0.009545117735397544,1.5836411459184435e-05,0.13605108474739755,1.2706684351724622e-05,0.009545003109250005,1.3614181689845347e-05,0.03575262913665096,0.035752269892506176,0.0008887950671284137,0.0008317848844122608,0.0008962349777911554,0.0008828586798565851,0.0008669636016661972,0.0041169967954696185,0.0008852822014121385,0.0008160046670820009,0.013165006508432709,0.012849879702887552,0.005040238653256302,0.000853208297718944,0.0008507996492927593,0.0008816803477174484,0.0008093387755441783,0.012218117569235503,0.0008460294185924464,0.004116785609350241,0.010841307593792695,0.0012369432473574495,0.0008457774641591061,0.0008144222952107201,0.0008008798118441761,0.008603058689967458,0.006041587202444482,0.008134078017023637,0.0004935649345372672,0.0075692994662108475,0.005657003825288377,0.006778218603119878,0.0008139854476497113,0.000386661361465565,0.010137663998540835,0.0002690344271146615,0.009671927057731849,0.008754758589277803,0.011035737832088194,0.011035308772071546,0.008217025486344945,0.0003301112446289255,0.00026436531891986894,0.006096457818960163,0.00023687023264750735,0.005843792247793749,0.0022695599696472704,0.004513152846783263,0.0024601374609573945,0.0010841714703364053,0.0039626874974308356,0.004065860372671627,0.0029813801837450483,2.42861286636753e-17,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,5.551115123125783e-17,1.734723475976807e-17,1.3552527156068805e-20,0.0,0.0,3.8163916471489756e-17,6.938893903907228e-18,1.734723475976807e-17,6.938893903907228e-18,2.7755575615628914e-17,0.0,1.6940658945086007e-21,6.776263578034403e-21,0.0,6.776263578034403e-21,6.938893903907228e-18,2.117582368135751e-21,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,3.3881317890172014e-21,3.3881317890172014e-21,8.673617379884035e-18,0.0,1.734723475976807e-18,1.3552527156068805e-20,0.0,6.352747104407253e-22,2.168404344971009e-19,4.336808689942018e-19,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,4.336808689942018e-19,4.336808689942018e-19,2.541098841762901e-20,4.336808689942018e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,3.2526065174565133e-19,2.168404344971009e-19,1.3552527156068805e-20,8.300922883092143e-20,8.131516293641283e-20,2.168404344971009e-19,0.0,8.131516293641283e-20,0.0,5.421010862427522e-20,1.0164395367051604e-19,0.0,7.453889935837843e-20,0.0,0.0,0.0,4.336808689942018e-19,4.235164736271502e-21,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,5.551115123125783e-17,1.3552527156068805e-20,0.0,0.0,0.0,1.3552527156068805e-20,1.3877787807814457e-17,0.0,1.3552527156068805e-19,2.710505431213761e-20,1.3552527156068805e-20,1.1102230246251565e-16,4.336808689942018e-19,2.7755575615628914e-17,0.0
2,4.726770044672236e-05,6.176765765775682e-05,5.47136239509847e-06,2.915200548907417e-05,0.6257004423279032,5.8764826142842486e-05,7.181402578241813e-05,7.409387792984366e-05,1.2177116286176808e-05,8.657635613431857e-06,1.1540059786236974e-05,3.4111951094886136e-05,1.1311684036748053e-05,4.972069584263506e-06,0.476955530643818,5.491634515238214e-05,0.27310676222923,5.219621243944352e-05,0.33870032792819693,0.3387140920183404,0.3110194779222778,0.31098922492552894,0.24805312558168813,3.295737151707412e-05,0.2718466316759541,0.2718312352400618,0.1360488592505396,1.9531483036876953e-05,0.2731038312288499,3.050671145907845e-05,0.6256979910120593,1.1076776692682616e-05,0.020413810276638952,0.009544922536022614,7.734762472409082e-06,0.1360484904254226,1.2434325195460492e-05,0.009543672920374165,8.199546750154119e-06,0.24805177373222054,5.026003370822621e-06,0.001766385468974835,0.0015476031136873567,0.0014930308641439142,0.0014472981036487067,0.001766482326895914,0.005883300167112992,0.001851476830762054,0.0018513011593291313,0.0021075709610805437,0.0027796419589189297,0.00493859961302938,0.001851335839075908,0.0013035742312487598,0.0014465861847962696,0.0015481381657921425,0.0025687365503632795,0.001851899380856514,0.005883402785936185,0.002765892074103561,0.00493871515728269,0.0013267027564742417,0.0011827093372556653,0.0011374187372785597,0.002142219282036187,0.0006279480922833534,0.0021220731263740383,0.0015858544623059791,0.0023189888834838864,7.298585172108252e-05,0.0027465358827460052,0.0011844438862573055,0.000409432441075082,0.0025297230674338578,0.0008803509901818421,0.0019878650481783026,0.012277479503978634,0.4769505648738658,1.5523425586836182e-06,0.009699432653089372,0.00022183125100381384,0.0008676221916145767,0.008543070559962104,0.0007213509538996383,0.006438484294520641,0.0017592124540251391,0.006017337388914153,0.0006410178520984708,0.0015207881861211102,0.003833066201707583,0.005779948421240648,0.0004725584669657613,5.551750397836223e-17,6.776263578034403e-21,2.7755575615628914e-17,3.3881317890172014e-21,0.0,0.0,6.776263578034403e-21,0.0,5.082197683525802e-21,0.0,1.6940658945086007e-21,4.235164736271502e-22,0.0,0.0,2.7755575615628914e-17,1.2705494208814505e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,0.0,1.3877787807814457e-17,1.6940658945086007e-21,0.0,3.3881317890172014e-21,4.163336342344337e-17,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,1.3877787807814457e-17,2.541098841762901e-21,4.0657581468206416e-20,0.0,8.470329472543003e-22,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.0842021724855044e-19,2.0328790734103208e-20,2.168404344971009e-19,1.3552527156068805e-20,4.336808689942018e-19,1.0842021724855044e-19,0.0,5.421010862427522e-19,2.168404344971009e-19,3.3881317890172014e-21,6.776263578034403e-21,3.3881317890172014e-20,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,9.486769009248164e-20,0.0,4.0657581468206416e-20,1.6940658945086007e-21,0.0,0.0,1.0842021724855044e-19,8.470329472543003e-22,0.0,2.7755575615628914e-17,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,1.3552527156068805e-20,0.0,6.938893903907228e-17,0.0,2.168404344971009e-19,0.0,6.776263578034403e-21,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0
3,1.1536358172797283e-05,2.9504534395091377e-06,7.03891484298149e-07,9.770619550449369e-07,0.0012869131101166538,2.9793753918596287e-06,2.0631486793066807e-05,1.7911071473866598e-05,1.6265609814869318e-07,1.5621747389884575e-06,1.8590591884315598e-06,1.006581467286974e-06,6.421815461030146e-07,7.207528602863001e-07,0.47696393484456545,1.4345404388502247e-05,0.2730971350022136,1.7695340180618523e-05,0.33870785447208895,0.33870980694776553,0.44707092864731096,0.0006351025289615087,0.0005064070128752763,7.456472139589863e-07,0.28140084902417484,0.0005548244253527834,0.44707018728304065,4.8013236660355264e-06,0.2730970046423094,1.0241762198059468e-05,0.0012868807354703838,1.1634826255365362e-05,0.009036227618155996,0.28139918523891194,1.9028645115668871e-06,0.44707022534311913,7.389646499504612e-07,0.281399124462002,5.710492762750795e-07,0.0005063636882741917,1.916590484202724e-06,1.1498080748535998e-06,1.0033324580383528e-06,9.961026329827742e-05,9.957298093452782e-05,0.00046431527638834247,0.0009441907253841214,0.0005546358450731389,1.207399402416892e-06,1.2764277269959252e-05,1.6167666931155823e-05,0.003961303136261793,1.2076154668575403e-06,9.947635264699381e-05,9.95954186198779e-05,0.00048741841406640344,0.0010140297499599566,0.0005546264450489971,0.0009441912816897219,0.0010356274995209649,0.003961308302625477,0.00024105376306679673,0.00031085771470529435,0.0002732951450796046,0.0008498808345732908,7.328177367328493e-05,0.000842134340960844,9.965444071086024e-05,0.0008636648889255175,7.272092667780046e-05,0.0010280666189079234,0.00032307416348632833,3.2583378747587644e-05,0.0007343549207855622,2.2452229144034118e-05,0.0006465335775975626,0.0013375487699843732,0.47696336864440525,5.542193599641784e-07,0.001177573700579998,9.959943521736664e-05,0.00013720203601068852,0.0015217385744898883,0.0002409269707776379,0.00694621904060835,0.00043780513561346207,0.0009558003252089067,0.00012840273531200793,0.00035437667774259327,0.004732769625735698,0.005082336453517831,0.0008656395298804085,2.775504622003688e-17,0.0,5.551115123125783e-17,5.293955920339377e-23,1.0587911840678754e-22,0.0,0.0,0.0,3.1763735522036263e-22,0.0,0.0,1.0587911840678754e-22,0.0,1.3234889800848443e-22,0.0,3.1763735522036263e-22,0.0,5.293955920339377e-23,2.117582368135751e-22,4.235164736271502e-22,0.0,2.117582368135751e-22,0.0,5.293955920339377e-23,2.7755575615628914e-17,4.235164736271502e-22,4.163336342344337e-17,2.7755575615628914e-17,0.0,1.0587911840678754e-22,5.421010862427522e-20,6.938893903907228e-18,6.352747104407253e-22,5.082197683525802e-21,0.0,8.470329472543003e-22,0.0,0.0,1.8634724839594607e-20,3.3881317890172014e-21,6.776263578034403e-21,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,4.235164736271502e-22,8.673617379884035e-19,4.336808689942018e-19,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,0.0,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,8.131516293641283e-20,1.0587911840678754e-22,0.0,4.336808689942018e-19,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,0.0,1.6940658945086007e-21,5.421010862427522e-20,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,0.0,2.7755575615628914e-17,0.0
4,1.1886920170836751e-05,3.77854939838095e-06,4.797852153222721e-06,3.2042643132491518e-06,0.00015326967359835308,3.680280708760484e-06,5.996803402597471e-05,6.779778974271332e-06,6.04914783458866e-07,5.313625199445127e-06,7.399395041556262e-06,2.9960901375682995e-06,2.7904369221293304e-06,4.6662963482844154e-06,0.0013112448931677915,7.191440455713739e-06,0.6117685650255555,5.637167920222371e-05,0.0009270159155040313,0.611771973153264,0.4470173281037826,8.688398566722595e-05,5.637222124408819e-06,4.743419336891293e-06,0.0007674885439953206,5.7961053776829785e-06,0.4470173513977924,7.867409694002639e-06,0.6117689879295589,6.526871003770338e-06,0.00015308843520878119,1.1550640112307463e-05,0.00603816880186429,0.0007665322319079129,2.985061496219803e-06,0.44701801996999924,9.981814192791559e-07,0.0007664777308756389,3.1851905167125524e-06,5.355418955088705e-06,7.178037507005902e-06,5.851653688982609e-07,8.506984706947304e-08,0.0002628677225135355,7.75245689860821e-07,3.5135019729174212e-06,0.0013363523907382068,4.172979907848081e-06,7.814801149236959e-08,1.6932583434467539e-07,7.645886501630051e-08,0.0008080057872595544,6.075908575247872e-07,0.00026288965103965446,0.0002629288694167677,0.0012138067646079113,6.255443876054425e-05,0.0014638383850720806,0.0013363590787966746,6.276706351259092e-05,0.000807994281110201,0.0008390455967787793,3.1156462103957135e-05,0.0006458940799848029,6.150033578642241e-05,0.00019747938930681186,0.0019996900657187405,0.0002629079132688034,0.0017929423736669748,6.547056602644685e-07,0.0028111289219200776,0.0007783071874484157,8.608955246397909e-05,3.891274145655488e-05,2.39358607289445e-07,5.9736759913383425e-05,0.0002007815835165487,0.0013111519694738504,6.008004015476074e-05,0.0011380107249220834,0.0006006387690289544,0.0001393902883517723,0.0015603294769260772,0.0008390164528857524,0.0013365385623057102,0.0001769971104816194,0.0009097327131627449,0.0019995920411435522,0.0002381772212904391,0.009150762423235183,0.002361601170126868,0.0012158595405937795,1.1124253102880177e-16,4.235164736271502e-22,1.1102230246251565e-16,0.0,0.0,1.6940658945086007e-21,0.0,0.0,6.352747104407253e-22,5.293955920339377e-23,0.0,1.0587911840678754e-22,6.1409888675936775e-21,0.0,0.0,3.3881317890172014e-21,6.352747104407253e-22,0.0,0.0,1.6940658945086007e-21,2.117582368135751e-22,0.0,0.0,2.117582368135751e-22,2.168404344971009e-19,3.3881317890172014e-21,2.710505431213761e-20,1.0842021724855044e-19,2.117582368135751e-22,0.0,0.0,2.710505431213761e-20,8.470329472543003e-22,2.710505431213761e-20,0.0,5.082197683525802e-21,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.0842021724855044e-19,3.3881317890172014e-21,0.0,1.0842021724855044e-19,8.673617379884035e-19,8.893845946170154e-21,8.673617379884035e-19,8.673617379884035e-19,1.6263032587282567e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,8.673617379884035e-19,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,4.235164736271502e-22,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,6.776263578034403e-21,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,5.421010862427522e-20,4.0657581468206416e-20,2.710505431213761e-20,6.776263578034403e-21,2.117582368135751e-22,0.0,1.0587911840678754e-22,8.470329472543003e-22,1.0587911840678754e-22,1.6940658945086007e-21,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,1.6940658945086007e-21
5,4.817007012601944e-06,1.8221186389401993e-06,6.212598533976009e-08,1.3472951224764212e-07,5.485257457934018e-06,1.7938367169195462e-06,5.209812113361696e-06,1.388124141834657e-08,2.4063085204196724e-06,6.293689043120494e-06,5.740394371995168e-06,1.4699404345865698e-07,1.968740078471339e-06,9.033913637878796e-08,1.1073592363271467e-06,1.1060432147981973e-08,0.0018498467940093748,5.1433980460602084e-06,1.069597842833501e-06,0.0018498145972490735,0.0013481855947086807,4.180617316565852e-06,4.344835423972076e-06,5.980582685448666e-08,7.211717494151341e-07,4.30423162187777e-06,0.0013481264355680541,1.9029115389698228e-06,0.0018498206343152569,8.204607494453051e-09,5.439964244433622e-06,4.861615142847687e-06,0.001679005424570258,7.472144126391262e-07,1.963263945957757e-06,0.0013480791776645305,1.3641039771343055e-07,7.463196393385791e-07,1.3330282947926776e-07,4.33797622070608e-06,5.7284940670203195e-06,2.7924951723604545e-08,7.156053921610359e-09,3.643063655435592e-07,2.690808022883475e-09,4.413275277604176e-09,0.00038642656429273,4.1945889899212e-09,6.445240983814578e-09,3.205237312890081e-09,5.380077296714146e-06,0.00012693004363114566,3.082396337327544e-08,0.0001218039903071085,0.00012180406058460649,0.0006612681371627792,2.097031187976719e-08,0.0008691495584455334,0.00038642774684467254,2.1162745053092658e-08,0.0001269301223887172,0.0003255390418032462,4.677690641983057e-08,7.472137134813737e-06,5.903738828623461e-06,3.088504004302187e-05,0.00018516517653110288,0.00012180405409256375,0.00018547216069548855,2.98801024204948e-09,0.0003862883191117349,0.00041788709338401713,1.1967698812687379e-07,1.3042586986003716e-08,1.1738739763215813e-09,2.128779650997916e-08,2.0868860321393846e-07,1.107532098722299e-06,5.2095167976459165e-06,3.6291571325630714e-05,0.00018301071362692285,1.9596637996234528e-07,0.0004431622194438875,0.0003255392274305871,0.00015611341294934257,0.00018534863328605386,9.7613396080621e-07,0.0001851651633714192,0.00041161412967399445,0.0012977487492438844,0.00010746431713872082,0.00015603144328868126,3.245757461984574e-19,5.293955920339377e-23,3.2526065174565133e-19,2.6469779601696886e-23,1.3234889800848443e-23,0.0,0.0,1.0587911840678754e-22,0.0,6.617444900424222e-24,6.617444900424222e-24,4.1359030627651384e-25,4.235164736271502e-22,4.1359030627651384e-25,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,0.0,2.117582368135751e-22,1.3234889800848443e-23,0.0,8.271806125530277e-24,2.6469779601696886e-23,0.0,1.5881867761018131e-22,2.6469779601696886e-23,1.0587911840678754e-22,0.0,2.6469779601696886e-23,1.9852334701272664e-23,2.6469779601696886e-23,0.0,0.0,0.0,8.470329472543003e-22,0.0,4.235164736271502e-22,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,4.235164736271502e-22,2.117582368135751e-22,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,1.0164395367051604e-20,6.776263578034403e-21,6.776263578034403e-21,2.117582368135751e-22,3.308722450212111e-24,1.3552527156068805e-20,0.0,8.470329472543003e-22,6.776263578034403e-21,0.0,2.6469779601696886e-23,3.2526065174565133e-19,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,8.470329472543003e-22,6.617444900424222e-24,0.0,2.6469779601696886e-23,0.0,0.0,0.0,2.117582368135751e-22,7.940933880509066e-23,0.0,0.0,1.0587911840678754e-22,1.0587911840678754e-22
6,1.1337380647218066e-07,1.369148418959258e-08,7.346546359609959e-10,1.6931711793293147e-09,3.049802211886429e-07,1.3694972584114594e-08,4.842102960771428e-06,4.729047880254892e-09,2.187741580727046e-08,2.4166183258871774e-07,2.416686604458852e-07,1.6948418359461498e-09,2.189695033255079e-08,7.343069036743286e-10,3.8281376819126706e-07,4.591923802707407e-09,3.2895768565664495e-07,4.842188370421995e-06,3.8338497253524543e-07,3.2937132984578537e-07,2.0536164413202016e-07,2.326802848939013e-07,2.3302856207684356e-07,7.371513106008854e-10,2.3620700385068843e-07,2.328946023448211e-07,2.0526948475143328e-07,2.187778730845886e-08,3.289755666866759e-07,4.569305260928618e-09,3.0498077982778697e-07,1.1337862633326964e-07,1.0555434863102003e-05,2.3622638539190423e-07,2.1890796339725974e-08,2.0526889647003055e-07,1.6932668249170976e-09,2.3622637440253117e-07,1.6930323182656081e-09,2.33034834682872e-07,2.416828954182336e-07,5.581064299824538e-12,1.0937799903964618e-12,3.5650281015454225e-14,3.7476288332680214e-14,1.3304106952347175e-12,1.1864681161005042e-05,1.377465852790385e-12,9.842664396033722e-13,4.208329621732148e-12,2.0820761247782897e-07,2.8927475383921406e-05,4.855112570277232e-12,4.27455400642626e-07,4.2748026797195276e-07,2.3176817755734916e-06,6.353788330355698e-11,3.047506124475476e-06,1.186468118379575e-05,6.646499886265999e-11,2.892747534544664e-05,1.1415314232200102e-06,1.902822357242598e-11,2.9763199099738163e-08,2.2904454020563993e-07,1.19794976529536e-06,7.207053790371232e-06,4.274553449863736e-07,7.206064901298838e-06,3.3621599440532323e-11,1.5979528892598842e-05,1.465118434955675e-06,2.5227845677992955e-12,6.466126062660638e-11,1.0051949633045586e-14,1.0228531146800058e-10,6.554569686403988e-09,3.82814028672422e-07,4.84210586652219e-06,1.0363159136495476e-06,6.463876128783978e-07,4.27220517435541e-10,1.3380215129334439e-05,1.1415313781801771e-06,2.231971827519756e-05,7.205977585020784e-06,1.716361394741279e-08,7.207053777959676e-06,1.1429889496834955e-05,1.5087463215242728e-05,2.092194107194706e-05,2.2319703255855677e-05,2.481541837659083e-23,1.6543612251060553e-24,0.0,0.0,3.2311742677852644e-27,0.0,1.550963648536927e-25,1.3234889800848443e-23,5.169878828456423e-26,1.0097419586828951e-28,3.2311742677852644e-27,4.1359030627651384e-25,0.0,4.1359030627651384e-25,1.3234889800848443e-23,0.0,5.169878828456423e-26,1.6155871338926322e-27,0.0,8.271806125530277e-25,0.0,0.0,1.2924697071141057e-26,3.2311742677852644e-27,0.0,6.617444900424222e-24,1.3234889800848443e-23,0.0,0.0,0.0,0.0,1.3234889800848443e-23,2.3161057151484775e-23,0.0,2.6469779601696886e-23,6.617444900424222e-24,1.3234889800848443e-23,2.6469779601696886e-23,0.0,0.0,1.3234889800848443e-23,2.117582368135751e-22,6.617444900424222e-24,6.617444900424222e-24,1.6940658945086007e-21,2.541098841762901e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,8.470329472543003e-22,4.235164736271502e-22,2.117582368135751e-22,8.470329472543003e-22,0.0,0.0,2.6469779601696886e-23,2.541098841762901e-21,1.6940658945086007e-21,2.541098841762901e-21,1.6940658945086007e-21,0.0,2.541098841762901e-21,9.926167350636332e-24,0.0,1.6940658945086007e-21,2.117582368135751e-22,1.9852334701272664e-23,0.0,3.3087224502121107e-23,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,2.117582368135751e-22,1.0587911840678754e-22,0.0,1.3234889800848443e-23,6.462348535570529e-27,2.6469779601696886e-23,0.0,1.0339757656912846e-25,1.2924697071141057e-26,0.0,8.470329472543003e-22,0.0,6.617444900424222e-24,0.0,0.0,1.6940658945086007e-21,0.0,0.0
