,Y4Z5,Y5Z4,Y4Z6,Y6Z4,Y3Z0,Y0Z3,Y5Z6,Y6Z5,Y2Z6,Y6Z2,Y2Z5,Y5Z2,Y1Z6,Y6Z1,Y0Z6,Y6Z0,Y3Z6,Y6Z3,Y1Z5,Y5Z1,Y3Z2,Y2Z3,Y0Z4,Y4Z0,Y1Z0,Y0Z1,Y3Z4,Y4Z3,Y0Z2,Y2Z0,Y3Z5,Y5Z3,Y2Z4,Y4Z2,Y1Z3,Y3Z1,standard_x,Y0Z5,Y5Z0,Y1Z2,Y2Z1,Y1Z4,Y4Z1,X5X6,X3X6,X0X6,X0X5,Y5Y6,X3X5,X4X6,X2X6,X6,X2X4,X1X6,Y2Y4,Y3Y6,X3X4,Y0Y5,X0X2,X0X4,Y0Y6,X1X4,X1X5,X2X5,Y4Y6,Y1Y4,X1X2,Y2Y6,Y3Y5,X4X5,X1X3,X2X3,Y1Y2,Y3Y4,X5,X0X1,Y0Y2,Y2Y5,Y1Y3,Y2Y3,Y4Y5,Y0Y4,Y1Y6,X4,X0X3,X2,Y1Y5,X0,Y0Y3,X3,Y0Y1,X1,standard_y,X4Y3,Y5,Y2,X6Y0,X4Y1,X2Y6,X2Y1,X2Y0,X1Y2,X1Y0,X0Y6,Y4,Y1,Y0,X6Y3,X5Y4,X5Y3,X5Y1,X3Y6,X3Y5,X3Y2,X3Y0,X2Y5,X2Y4,X0Y4,X0Y1,X6Y1,X4Y6,X1Y6,X6Y2,X6Z1,X4Z6,X6Z0,X6Z2,X3Z1,X1Z6,X1Z5,X1Z0,X5Z0,X0Z1,X6Z4,X6Z3,X5Z3,X5Z2,X4Z0,X3Z2,X3Z0,X0Z4,X4Z3,X3Z5,X3Z4,X2Z0,X1Z3,X0Z2,X2Z4,X1Z4,X1Z2,Y6,Y3,X6Z5,X6Y5,X6Y4,X5Z6,X5Z4,X5Z1,X5Y6,X5Y2,X5Y0,X4Z5,X4Z2,X4Z1,X4Y5,X4Y2,X4Y0,X3Z6,X3Y4,X3Y1,X2Z6,X2Z5,X2Z3,X2Z1,X2Y3,X1Y5,X1Y4,X1Y3,X0Z6,X0Z5,X0Z3,X0Y5,X0Y3,X0Y2
0,0.9725104440496142,0.9724040285723572,0.9125961639307283,0.9123345523516558,0.9092478834342237,0.9092426922577359,0.8764100700071896,0.8762547146778168,0.8713206978684125,0.8710463713664013,0.8448181993771195,0.8447019513881144,0.8424219151095267,0.8420765941589742,0.749784585764127,0.7495403638326285,0.6736012855579445,0.6733780325973366,0.6281047774373094,0.6279586204393776,0.6110450271151961,0.6110348880215034,0.48417850574933113,0.48415959194455127,0.44505758591762495,0.4450201017531753,0.32806110216509793,0.3280464138230358,0.29400649816499147,0.29400329825230775,0.2736831223336423,0.27364092147054486,0.22240694024825364,0.2224006727104008,0.20246527642814194,0.20244937992625037,0.1630670663138899,0.08702101008929011,0.08700808852505726,0.07542294892572263,0.07541577568757268,0.07390886527188108,0.07389975343890978,0.05454264627487747,0.05056256801919887,0.048775212012037994,0.04805577676343957,0.04804596056671662,0.046330366153092856,0.04596510404604882,0.04556094509572735,0.04086934315761119,0.04065239252021395,0.040218679794704254,0.03930920710010868,0.03848077137177287,0.038385393149633996,0.03809877731475323,0.03731225298410697,0.0362307902758504,0.03523496660634702,0.03519635254828321,0.034710061986771276,0.03466108533608156,0.03385313613079442,0.03357056783322557,0.0333145738487244,0.032784058789476975,0.03264216861211395,0.031897082176756054,0.03150380826332597,0.031193002602072296,0.030717071197616727,0.02944483500229763,0.029057185855302283,0.02874346310430632,0.028477871429893928,0.024409402173813377,0.0242905270835229,0.02347928717579288,0.023328751718505854,0.023313523756113588,0.023077455016779325,0.021764643222572492,0.0214002768720917,0.019886541518640263,0.019365093082954657,0.019161175691891227,0.019155501561319784,0.018780657427126927,0.01856997443816084,0.013547519440745502,1.6653345369377348e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.0408340855860843e-17,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0019511655428263773,0.001967988430850911,0.0018342579075943792,0.03612166183495238,0.9092190738000935,0.909200191978145,0.0017807717453852913,0.0361148876901079,0.871315785690984,0.8711658665551025,0.6223618305850983,0.0017016884059651597,0.8423980871741572,0.8421903486970814,0.7497434552864591,0.7496387489664065,0.6735717082772052,0.6734636528006552,0.5541641476293093,0.0012636256276770536,0.6110160041535624,0.6110231190192374,0.39714124586429367,0.0009824044551801413,0.44503712681314844,0.44498952238159795,0.05438774660084793,0.0006669682376774613,0.293985370279355,0.2939948992415924,0.05438208740320759,0.0005654346667862022,0.6223541361216116,0.0004525884968697798,0.20245488948574492,0.2024374374710582,0.10978920376638503,0.3971362066898024,0.00019950939732276123,0.0754190059301352,0.0754133827930129,0.554158230351558,0.00015049115608485407,0.003310537651049956,0.037925954156448685,0.036678249265664715,0.0035792951587396635,0.0040776570912533505,0.0033041591550782732,0.0033264951457671293,0.03009779786223409,0.028790491567236023,0.003615346246903909,0.027025556321662196,0.003405630831541757,0.032073352208079525,0.00337092426948405,0.003150167860873907,0.03785702721417647,0.0030967666818449736,0.02857470763574705,0.003472649867656676,0.0032376339326703613,0.0030816059344824787,0.004054497341563791,0.0027281092469960393,0.03349236114457675,0.01651374294669561,0.002876207346726864,0.009833217113022628,0.03341894804096292,0.02993193186429475,0.03121030542609384,0.0028022089009228906,0.00331652336489204,0.031044000183879702,0.02343288159933505,0.0024669636948457183,0.023209162986210424,0.019698327877504064,0.009840610960153267,0.0025680189419399384,0.012772740720265652,0.0034392119056017682,0.021424837611886682,0.018928249740301308,0.0018935746446802142,0.02093976464006971,0.018230289001383966,0.01967210978119574,0.014716543446862244,0.014702852767088444,8.337514706413529e-17,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,8.326672684688674e-17,1.1102230246251565e-16,0.0,0.0,0.0,1.1102230246251565e-16,1.0842021724855044e-19,0.0,0.0,6.938893903907228e-17,0.0,0.0,0.0,0.0,1.0842021724855044e-19,1.1102230246251565e-16,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.0816681711721685e-17,1.6263032587282567e-19,6.938893903907228e-18,6.938893903907228e-18,2.6020852139652106e-18,0.0,4.336808689942018e-19,2.6020852139652106e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,0.0,1.734723475976807e-18,4.336808689942018e-19,5.421010862427522e-20,3.2526065174565133e-19,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-19,2.7755575615628914e-17,0.0,1.0842021724855044e-19,1.6263032587282567e-19,6.776263578034403e-20,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.1102230246251565e-16,0.0,0.0,1.734723475976807e-18,0.0,5.551115123125783e-17,5.551115123125783e-17
2,4.937004345151778e-05,4.726984098155249e-05,4.582868272794694e-05,0.036082180542787556,0.0006674395665055319,0.0006669241361175356,4.1751435727795446e-05,0.036082136151063385,0.8714177879087204,0.8713880992415687,0.6224458695686887,4.227549153807912e-05,0.8424569743882879,0.8424069693719693,0.000550034444078096,0.07618112130361768,0.0004945725877750708,0.07618072913061638,0.5542114413078554,3.1630839686110655e-05,0.00044866497632234696,0.31704983939965076,0.00029014615731349895,5.753932765606634e-06,0.2425960182922981,0.000326463854072252,3.863583083478652e-05,5.761833800233878e-06,0.00021587011870882836,0.31704958891471546,3.861410564093676e-05,1.2728628770213426e-05,0.6224457697098349,1.0322767448803777e-05,0.24259583880832208,0.00014868107244387176,0.03707317332194318,0.0002901349583275121,1.2729745388642522e-05,0.07542611289180544,0.07542420548896756,0.554211347680473,3.414283690252789e-06,0.00045887882196847106,1.1885537209905946e-05,1.8305167717056804e-05,5.933611520609571e-05,0.0004933694308634632,3.2614613232396086e-05,0.000447406746831848,0.012057650362003451,0.0147371324926018,0.00048813847730632353,0.011353646664820333,0.0004019127935425346,2.2723911478700383e-05,5.93369067198034e-05,0.0001468194816224744,1.3234280552750037e-05,3.2613373347989346e-05,2.2976842496362833e-05,0.0004647929417081485,0.00044088668329143204,0.00041763001540447056,0.0004840213303402642,0.00037811460728876987,0.023140604320548,0.0002086074922618567,0.00014680289190704656,0.008121763494739854,1.4754122254310324e-05,1.150425473679207e-05,0.019957030047985137,0.0001468037981131121,0.0004504272507088737,1.4607364407691384e-05,7.247509028029932e-05,0.0002576590717086978,5.557781881218251e-05,6.815940140532555e-05,0.008121737209892722,0.0001467964185194569,0.001157941488552746,0.0004545443395771357,0.002862532304141028,0.012475648823417358,0.0002494589541434971,7.142067717048431e-06,0.0028625254640102056,2.2272955294109896e-05,5.6000994332420416e-05,0.010780494483787092,5.550776309946881e-17,0.0,0.0,0.0,4.0657581468206416e-20,3.3881317890172014e-21,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,5.551115123125783e-17,0.0,2.710505431213761e-20,3.3881317890172014e-21,5.551115123125783e-17,0.0,5.421010862427522e-20,0.0,0.0,3.3881317890172014e-21,5.421010862427522e-20,4.235164736271502e-22,5.421010862427522e-20,2.0816681711721685e-17,0.0,0.0,4.235164736271502e-22,0.0,1.0408340855860843e-17,1.6940658945086007e-21,1.0408340855860843e-17,0.0,1.3010426069826053e-18,0.0,6.505213034913027e-19,1.734723475976807e-18,2.541098841762901e-21,0.0,0.0,0.0,0.0,1.6940658945086007e-21,3.2526065174565133e-19,8.673617379884035e-19,2.0328790734103208e-20,1.3552527156068805e-20,0.0,2.541098841762901e-21,0.0,6.776263578034403e-21,2.710505431213761e-20,6.776263578034403e-21,3.3881317890172014e-21,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.607859233063394e-19,0.0,1.0587911840678754e-21,0.0,2.710505431213761e-20,0.0,1.6940658945086007e-21,0.0,4.235164736271502e-22,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,6.352747104407253e-22,0.0,0.0
3,3.750324803081688e-06,4.357637998347645e-07,4.3990105636017255e-06,2.157529738699294e-06,2.7518503795517968e-05,3.602152543730104e-05,3.037403496291973e-06,2.166664305873097e-06,4.238130617762476e-05,3.714818268403801e-05,3.210404794695407e-05,3.029475266416893e-06,0.7670265764588282,3.625786499692017e-05,2.4322451405361707e-05,5.056999167264903e-06,7.809811318484857e-06,5.11536715353751e-06,0.5542175405849684,1.1355643366247844e-06,7.58979063454034e-06,2.1331332235136893e-05,1.7739909435731624e-05,2.207529217017121e-06,0.24259965891209354,2.0117739453410345e-05,3.1452570846815565e-06,2.1642460283090566e-06,2.471049100751128e-05,2.1825148990714418e-05,3.1251066704993765e-06,1.0610708817096724e-06,3.21252052008746e-05,4.426707378781352e-06,0.2425991253901736,8.818264678380183e-06,0.009529038007415842,1.772949571997635e-05,1.1145793728937189e-06,0.767026268919727,4.041267228967161e-06,0.5542174593584837,6.044407971271316e-07,8.925290951552453e-05,0.0006307914463503294,0.0004484157968466559,5.680607477333488e-05,9.364578424201378e-05,3.111857573390327e-05,5.5821123074565045e-05,0.011649191579366894,0.00020513928619609798,8.928263250300049e-05,0.0001871810782245086,9.367886166229176e-05,0.0008254975924026266,5.6821297368365395e-05,0.00014109125262347025,0.0006308945328631842,3.111397358679065e-05,0.0008255524617918782,0.00038799130541660197,0.00020343106951385437,5.582114490190282e-05,9.369334831346734e-05,0.0003428053220872917,0.0005878884877193127,0.011649213521104249,0.00014110505306141598,0.008545792720244085,0.0007337460765779277,0.0004485753543226788,0.00024885883903576455,0.00014109794791436936,0.00021279569060212572,0.0009373680962872439,0.0008255875526098598,9.370286828340888e-05,0.0007743860311996099,0.0008257192738629706,0.008545792514863896,0.0001410977219554105,4.0600141815047835e-05,0.00037873232835533923,0.003085198616087632,0.0005703104307026828,0.00021968244545717144,0.0009749265730274457,0.0030852146300857954,0.0006968675493020198,0.0006069890138166726,0.009833854393889062,1.6940658945086007e-21,2.117582368135751e-22,0.0,0.0,0.0,0.0,1.6653345369377348e-16,3.3881317890172014e-21,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,5.293955920339377e-23,1.0587911840678754e-22,2.117582368135751e-21,5.293955920339377e-23,0.0,2.7755575615628914e-17,0.0,0.0,0.0,3.3881317890172014e-21,1.0587911840678754e-21,5.293955920339377e-23,2.117582368135751e-22,2.7755575615628914e-17,6.776263578034403e-21,0.0,1.3552527156068805e-20,4.0657581468206416e-20,2.710505431213761e-20,1.734723475976807e-18,0.0,0.0,0.0,0.0,6.776263578034403e-21,2.710505431213761e-20,1.0164395367051604e-20,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,2.0328790734103208e-20,6.776263578034403e-21,0.0,0.0,0.0,5.421010862427522e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,1.3552527156068805e-20,1.0587911840678754e-22,1.0587911840678754e-22,0.0,1.3552527156068805e-20,0.0,0.0,0.0,5.293955920339377e-23,2.710505431213761e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,2.117582368135751e-22,5.421010862427522e-20,5.293955920339377e-23,3.3881317890172014e-21,0.0,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,4.235164736271502e-22,0.0,3.3881317890172014e-21,0.0,2.710505431213761e-20,5.421010862427522e-20,1.0587911840678754e-22,5.551115123125783e-17,3.3881317890172014e-21
4,1.124676023208797e-05,1.7340816484182557e-06,1.0442952003781343e-05,9.207298272382364e-06,4.78995619818184e-06,1.1586301955965476e-05,9.324811774769342e-08,9.204842478364386e-06,6.806164147494807e-05,1.8248343010973546e-05,6.695695943139886e-05,1.2719137243358782e-07,0.00047386040285314607,1.82134177113374e-05,1.2998919230909063e-05,1.625083437398439e-06,7.1595942988083366e-06,1.8765189729711177e-06,0.00035406893802100345,6.602810876468788e-08,5.686517239543013e-06,3.195184873752331e-05,1.0858562000234961e-05,4.357059434295291e-06,0.0001575047865254666,1.3453317404169911e-05,3.068527772719925e-06,4.269019528874329e-06,1.1358223800387297e-05,3.0788641891494416e-05,3.036176428619231e-06,1.554887829967669e-06,6.692433832298169e-05,1.0181786141925937e-05,0.00015783164023850635,7.80459939627789e-06,0.0012718044948511428,1.0841838155296238e-05,1.660770293883058e-06,0.00047448709438547166,6.882461691757222e-05,0.00035407744725607414,1.0534675631933273e-05,6.917231533099719e-08,7.071974446226525e-07,5.192509614096676e-07,7.195050605807545e-05,7.237380108729678e-08,3.939803002826319e-05,3.8984491387546076e-08,0.0009409060913349324,0.0003518939375569195,0.00010843802821147051,0.0009521297310362999,0.00011391088570284743,8.841057613875706e-07,7.196922644487892e-05,0.00017872014914363163,0.0006682778978883727,3.9419536999881163e-05,8.648603487699092e-07,2.783630375642806e-05,2.0898232564713103e-06,3.0346770382760213e-05,6.721972810768909e-08,3.6884674895765136e-05,0.00035074172417621054,0.0009408976180195392,0.0001787325478054435,0.02105528816102482,0.00012205831326934845,0.0005583187297866593,0.00035083730180159966,0.0001787433196757688,9.009455381739289e-05,0.00015827924710855713,0.0012446130333504707,0.00011392783936034644,0.0004047964216855272,0.0012446850739931544,0.021055288309986965,0.00017875529695303847,0.0009522300968844705,0.00045860978128541414,0.0020162887871918054,0.0029568803564635118,3.705317645632836e-05,0.0010602275238867525,0.0020163005973845597,0.0008841853782199221,0.0004049208013578392,0.003432678366173156,8.470329472543003e-22,2.117582368135751e-22,0.0,0.0,4.235164736271502e-22,2.117582368135751e-22,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,8.470329472543003e-22,0.0,0.0,2.117582368135751e-22,1.0587911840678754e-22,0.0,2.117582368135751e-22,3.3881317890172014e-21,0.0,0.0,0.0,2.117582368135751e-22,1.6940658945086007e-21,4.2020775117693806e-22,0.0,4.268251960773623e-22,4.0657581468206416e-20,1.3552527156068805e-20,5.421010862427522e-20,6.776263578034403e-21,4.0657581468206416e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,8.470329472543003e-22,0.0,0.0,0.0,8.131516293641283e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,1.6940658945086007e-21,0.0,5.505714157152952e-21,1.3234889800848443e-23,6.617444900424222e-24,6.776263578034403e-21,0.0,6.776263578034403e-21,0.0,0.0,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,1.1102230246251565e-16,4.235164736271502e-22,2.117582368135751e-22,1.0842021724855044e-19,2.117582368135751e-22,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,3.3881317890172014e-21,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,3.3881317890172014e-21
5,0.03483401907152241,0.008241225103081529,0.034424512945975067,0.004558079378748919,0.006075234762014217,0.006455957888975277,0.009949690539612813,0.004552444363120512,0.03481095222017665,0.005243751599396799,0.03081228533593463,0.009994760706966276,0.03992873882151529,0.00524054638447918,0.0017896965480221874,0.00020744122059767863,0.0031220176238956807,0.00020977674098555303,0.04047772791537639,0.00993241933100816,0.003260635386597186,0.011561262166054326,0.001148019807988519,0.015644319494789637,0.01931862740988482,0.0017930150004235993,0.0029120705042493308,0.015627826240379103,0.0017628258930427454,0.011577560975145595,0.0029830570351312394,0.009579480257660125,0.030839375316545365,0.03449083141998192,0.019307293681530398,0.003088728571568888,0.05337933012104381,0.001218046434010348,0.009628747226888713,0.0398965152750176,0.034774514379880064,0.04045540455968738,0.03439024177258271,0.000407934767520197,0.0006803205765787029,0.0006794850822956664,0.0017797545122259781,0.00042547373292889563,0.002018766573984845,0.00017255916643927775,0.02909399850867167,0.0009250935058488163,0.0012795276173803239,0.03290367785570321,0.0009486100653352714,0.0006634419549099274,0.003410280768973917,0.0034951476560497567,0.010414662531279678,0.0032693331015605153,0.0006765254922910858,0.0011960231896845177,4.2827849936723244e-05,0.0019913730583682927,0.0002287297855075511,0.0010995877705111486,0.0010166308743831051,0.02913936420157639,0.0034158010050378577,1.6728402142351787e-05,0.0019611177363085585,0.008639560843041703,0.0005445722095308442,0.005241259428326282,0.03565486365264462,0.002480003614796766,0.006626171979337877,0.0012741321357749597,0.0013627314897347257,0.0061668923297906455,1.1956922194625113e-05,0.005399671525561032,0.032943455272375785,0.010033666106267259,0.03130935658706153,0.001368527736492982,0.00010097455868860424,0.0007721627797085144,0.031292321196134315,0.0038682915546135485,0.0016415292689889011,0.0041512373565827255,4.228388472693467e-18,0.0,8.673617379884035e-19,3.469446951953614e-18,2.0328790734103208e-20,0.0,0.0,2.168404344971009e-19,1.3010426069826053e-18,0.0,4.336808689942018e-19,2.0328790734103208e-20,3.469446951953614e-18,3.469446951953614e-18,1.0842021724855044e-19,3.3881317890172014e-21,1.3877787807814457e-17,0.0,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,1.3877787807814457e-17,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,8.670441006331832e-19,1.3552527156068805e-20,8.67679375343624e-19,1.734723475976807e-18,5.421010862427522e-20,8.673617379884035e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,0.0,2.6020852139652106e-18,5.421010862427522e-20,0.0,1.3552527156068805e-20,2.6020852139652106e-18,3.469446951953614e-18,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,1.734723475976807e-18,0.0,5.421010862427522e-20,1.3010426069826053e-18,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,3.469446951953614e-18,0.0,2.710505431213761e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,6.505213034913027e-19,1.6263032587282567e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,4.336808689942018e-19,1.3877787807814457e-17,8.131516293641283e-20
6,0.03493544805223962,0.016100161858728902,0.034932331724093574,0.0044275586929011235,0.0014250481847377957,0.002587488537418723,0.017558096745016634,0.004418418290961771,0.031742540104961754,0.005111658082142218,0.028083947809144763,0.017611198663433976,0.03726574847523228,0.005111449754460833,0.0036738934320383367,0.00019398050875812304,0.004597785218357293,0.0001929294558005904,0.037835651255811606,0.017539141035301374,0.004757134012026871,0.011425344385977481,0.0027384733324438094,0.017606451365885987,0.019788938568959837,0.0036720016311282463,0.004096280746639843,0.017606441657418752,0.0036310509576497688,0.011430802902165839,0.0041600909665033044,0.012660765278334816,0.02810339747411672,0.03501797242270903,0.01977875436418445,0.004558002955852672,0.0008177718408550923,0.002799818154602576,0.012701652410171434,0.03733398153942295,0.03175672392161658,0.037818585986556144,0.03490037421553341,0.0002319669333232845,0.0008643937226975533,0.000905673240364709,0.002455503747309939,0.00024302663588372038,0.00278154597522957,0.00012532811987175916,0.03053310738108602,0.016168208446511685,0.001857180805511778,0.0347795773066219,0.0013546198298868416,0.0008230705178520289,0.0039598219080769,0.0038515257120119604,0.012902787779304198,0.0037097897724091815,0.000880406608413054,0.0012541322174173183,0.00047946311019584514,0.0027799002962857846,0.000191538735333436,0.0012191489306676605,0.004287906653512473,0.030675662798125017,0.003739297757187286,0.0001508797499343695,0.0025300458811656867,0.01076000499258718,0.0038391142315555887,0.006228798831230408,0.030035201383704524,0.0031149811066070237,0.008127035856212368,0.00172542213232521,0.0016298729300394021,0.007573128042015439,0.00014605281380531006,0.00648478722116663,0.0348646310838277,0.00026048054186730374,0.030839699874616745,0.00638677980956576,0.00046266390962136845,0.006149251870614435,0.0308038635588161,0.000736241934610656,0.001877340989432148,0.003145455574345695,7.15573433840433e-18,2.6020852139652106e-18,5.204170427930421e-18,1.3877787807814457e-17,7.453889935837843e-20,0.0,5.204170427930421e-18,8.673617379884035e-19,0.0,1.3010426069826053e-18,4.336808689942018e-19,4.743384504624082e-20,3.469446951953614e-18,6.938893903907228e-18,6.505213034913027e-19,1.3552527156068805e-20,4.163336342344337e-17,8.673617379884035e-19,8.673617379884035e-19,1.6940658945086007e-20,0.0,1.0570971181733668e-18,1.3877787807814457e-17,2.6020852139652106e-18,4.336808689942018e-19,2.6020852139652106e-18,1.0842021724855044e-19,4.353749348887104e-18,1.3552527156068805e-20,4.320715063944186e-18,4.336808689942018e-18,1.734723475976807e-18,0.0,4.553649124439119e-18,0.0,4.336808689942018e-19,4.336808689942018e-19,6.505213034913027e-19,2.3852447794681098e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,3.686287386450715e-18,1.734723475976807e-18,8.673617379884035e-18,4.336808689942018e-19,1.0842021724855044e-18,8.673617379884035e-19,2.168404344971009e-18,0.0,6.505213034913027e-19,0.0,0.0,2.168404344971009e-18,1.3010426069826053e-18,4.336808689942018e-18,7.589415207398531e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,1.0842021724855044e-19,2.710505431213761e-20,8.673617379884035e-18,1.214306433183765e-17,8.673617379884035e-18,5.421010862427522e-20,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,1.3877787807814457e-17,0.0,1.734723475976807e-18,4.336808689942018e-19,6.071532165918825e-18,9.215718466126788e-19,4.336808689942018e-18,4.336808689942018e-18,0.0,4.336808689942018e-18,1.3010426069826053e-18,8.673617379884035e-19,1.0842021724855044e-19,4.336808689942018e-19,1.734723475976807e-18,2.1955093992831465e-18,3.0357660829594124e-18,4.336808689942018e-19,1.3877787807814457e-17,8.673617379884035e-19
