,Y6Z0,Y0Z6,Y4Z0,Y0Z4,Y5Z0,Y0Z5,Y5Z2,Y2Z5,Y6Z2,Y2Z6,Y3Z2,Y2Z3,Y4Z6,Y6Z4,Y2Z0,Y0Z2,Y4Z2,Y2Z4,Y3Z4,Y4Z3,Y3Z6,Y6Z3,Y1Z0,Y0Z1,Y1Z2,Y2Z1,Y1Z3,Y3Z1,Y1Z5,Y5Z1,Y5Z6,Y6Z5,Y3Z5,Y5Z3,standard_x,Y1Z4,Y4Z1,X0X2,X0X3,Y0Y2,X2X4,X5X6,X2X6,X0X6,X0X5,X0X1,X0,X4X5,Y5Y6,Y5Z4,Y4Z5,X4X6,X0X4,Y4Y6,Y2Y4,X3X6,Y0Y3,Y4Y5,Y0Y6,Y2Y6,X1X2,X2X5,Y1Z6,Y6Z1,X1X6,X2,X3X4,X3X5,X6,X2X3,X1X4,Y0Y4,Y2Y5,X4,X1X5,Y3Y6,Y0Y5,X5,Y3Y5,Y1Y6,Y2Y3,Y1Y2,Y1Y5,Y1Y4,Y3Y4,X1X3,Y3Z0,Y0Z3,Y0Y1,X3,Y1Y3,X1,standard_y,Y4,X3Y4,X1Y0,X5Y6,X4Y6,Y3,Y2,Y0,X5Y2,X5Y0,X4Y2,X3Y2,X3Y0,X2Y4,X1Y6,X1Y4,X0Y6,X0Y4,X6Y2,X3Y6,X2Y6,Y6,Y5,X6Y4,X6Y1,X4Y5,X2Y5,X2Y3,X0Y5,X3Y1,X6Y5,X3Y5,X1Y5,X5Y1,X2Y1,X2Z6,X0Z6,X0Z1,X2Z0,X6Z1,X4Z0,X2Z5,X2Z1,X0Z5,X0Z4,X6Z2,X6Z0,X4Z3,X4Z1,X2Z4,X2Z3,X3Z0,X4Z5,X6Z4,X5Z2,X5Z1,X4Z2,X6Z5,X6Z3,X5Z3,X5Z0,X3Z5,X5Z4,X0Z3,X1Z5,X1Z2,X1Z4,Y1,X6Y3,X6Y0,X5Z6,X5Y4,X5Y3,X4Z6,X4Y3,X4Y1,X4Y0,X3Z6,X3Z4,X3Z2,X3Z1,X2Y0,X1Z6,X1Z3,X1Z0,X1Y3,X1Y2,X0Z2,X0Y3,X0Y2,X0Y1
0,0.9987966517712785,0.998650587824655,0.9827100709477063,0.9824914119746251,0.8220360768007662,0.8218281896934465,0.8154393125616821,0.8153333383914665,0.7604702245483864,0.760452508921347,0.6916892516682127,0.6915314791996655,0.6481930572102904,0.648143613717846,0.6198385163873805,0.6197623066501703,0.36558430696621314,0.36554790418739513,0.3492872513702622,0.34924235417930666,0.34763766377259636,0.3475664642324887,0.3237443506314386,0.3236047856632606,0.26334205028478064,0.26326089297295613,0.19948181141936955,0.19946583312101723,0.193795687322112,0.19376114469575323,0.1897503413730473,0.1897301007915208,0.1667804233790015,0.16676405365276442,0.11726148916388308,0.05473589648359422,0.054724476988890186,0.04668763595245319,0.03917337773400981,0.03760528258033399,0.036874796200091806,0.035250435776224956,0.03306305341874019,0.03287044149928839,0.03220335820274464,0.03174352236029268,0.03128914499101822,0.030869679750193564,0.030473097607918116,0.030288617566887457,0.03028769704607325,0.02959275605032835,0.02842873752958354,0.0277661338997593,0.027658326156776776,0.027014452959501147,0.026417074510767656,0.025958414951491995,0.02550690136931045,0.025156333107456835,0.02425872571488317,0.024225594862736503,0.024184799094345205,0.024177909002771142,0.02408111297158199,0.023095409721251067,0.021908113814573006,0.021766297948872294,0.021542907199740696,0.02141618002931766,0.018949362520242853,0.018396329130867167,0.016629469820425388,0.016458943541590505,0.016232606946386098,0.01594891540669313,0.01578016497287247,0.014433311494543428,0.013725028881022453,0.013305208060439744,0.011718563187199417,0.010701829656514644,0.01040836365083394,0.010113397114634215,0.010051409004874595,0.009645684889556323,0.008478995843768738,0.008476019485717107,0.008043289007030788,0.007890739611103216,0.004895090476702422,0.00255103260463596,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.607859233063394e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.131516293641283e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0030425939315526108,0.0030570442479364193,0.3345146179697972,0.0030045106899282362,0.6322677263661938,0.002510181840531811,0.8154583348017692,0.815427258619112,0.0023227983351737534,0.14062293369242995,0.6916819520478348,0.6916086385192257,0.3345058077333065,0.001981702335557046,0.14061537853503628,0.0019088538170054818,0.36564968082224253,0.36558645296327896,0.34928111070524104,0.349304490088465,0.33915500180531577,0.0010647120502406508,0.29955797605214596,0.0009877867255754951,0.2633410878068117,0.2632879908440791,0.1994809567764112,0.19946187781775537,0.19379484480982095,0.19376315459937668,0.6322614923634959,0.0005815199806603367,0.1667771312136644,0.16676580902831656,0.04696109231982183,0.054735633517954504,0.054734061874839646,0.0021648893163516416,0.0021996333058449166,0.0019785485186624907,0.016240300285398974,0.0021017658488743226,0.0018865958719868395,0.008192759797071594,0.001991519508067495,0.0021027469111980284,0.002111345979758915,0.016795978921076638,0.001570048283574081,0.030289024769367345,0.03029310874034212,0.00221381252509454,0.0019109283558533517,0.001892751736384448,0.005284548715986937,0.0018977795399855624,0.0013571863641527434,0.01315738918782474,0.008199623711968647,0.001883101037129939,0.01600013950500629,0.012821736676808094,0.29955572910401695,7.412161326932233e-05,0.002029749196941156,0.014887963976645269,0.010087806365395812,0.020397899255558648,0.002031255641815903,0.0128657076104416,0.006855498286453479,0.0015984620919191664,0.00238458505497075,0.004287048720918793,0.014339930489780625,0.0010631067717952526,0.0010009655118093862,0.012530269440213446,0.008904295565148261,0.0006285343608525054,0.007687697978864396,0.006229396781162785,0.00970672478410467,0.006167348674772013,0.0033092786346843404,0.010239766258503695,0.3391523186942853,3.7139749290171336e-05,0.0003529477054468996,0.00847873561682894,0.0029901502670234307,0.0026344729436405655,1.387236679695203e-16,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,8.326672684688674e-17,0.0,1.3877787807814457e-17,4.336808689942018e-19,5.551115123125783e-17,2.7755575615628914e-17,2.168404344971009e-19,2.7755575615628914e-17,1.6263032587282567e-19,0.0,0.0,0.0,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.551115123125783e-17,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,0.0,5.551115123125783e-17,0.0,0.0,8.673617379884035e-19,0.0,0.0,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,0.0,1.6263032587282567e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-19,0.0,1.8973538018496328e-19,0.0,1.734723475976807e-18,0.0,2.168404344971009e-19,2.0328790734103208e-20,1.3552527156068805e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,8.131516293641283e-20,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,4.336808689942018e-19,0.0,0.0,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.0,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20
2,0.0007503063995384694,0.0007514819497606749,0.3345088305010392,0.000739240727272784,0.003120730914808977,0.00015560415470835647,0.004012513248487991,0.004005147958492975,0.00042674829332567474,0.0006626779792655777,0.5248899674446366,0.0033981471587746694,0.3345083325139713,0.00048546347529990045,0.0006626735271210932,0.0001555867664913552,0.33535161370948013,0.0017964523538532573,0.349281552995246,0.34930067765836215,0.33915218297014116,0.00025993478349686414,0.2995623178964347,0.0002434392924260648,0.0695477539561552,0.0013006289669428102,0.19948313899832332,0.1994617069601186,0.0695388833697334,0.0009603313940439839,0.003120735461116465,0.00042661327509110555,0.5248771412947515,0.000826618763769902,0.019448417706057274,0.05473611089281967,0.05473322688290305,4.596234299450482e-05,0.0002630510171546083,5.256659042899763e-05,0.0020219684539224715,4.588784082736249e-05,2.398771830338929e-05,0.010272150681442185,2.3697478238251487e-05,0.0002385416299779474,0.00024013120556115516,0.0031764799594048865,5.3096313071756665e-05,0.00015018132922401393,0.3353432516289013,0.0003489858644990038,0.0002050977003970764,0.0003213124399082483,0.0009159489357367162,0.00029525412822953875,0.00020883773522569886,0.001655452277340986,0.010271975233292312,5.187941216459515e-05,0.002013416297716693,0.011548548038731347,0.2995622062112322,1.8071088398424482e-05,0.00031197544022261805,0.002057568383515589,0.008735057148641884,0.0033737675381544053,0.00030942129029756056,0.0018206368750920705,0.006271019421486222,0.0002590161141641116,0.011556082033271176,0.004546008575431802,0.003198562771102873,0.00015629290311739596,5.3164571036775124e-05,0.003171405360377573,0.001462890626278376,8.380527533823314e-05,0.00025184902196788244,0.0015110223954254913,0.0016529929286273437,0.005180459711103421,0.0020752975726654006,0.008102191278388769,0.3391520596694114,5.0218116797957346e-06,3.167619164791959e-05,0.007321736187746913,0.0008456189763682715,0.001802146703126679,5.571443913859886e-17,0.0,2.7755575615628914e-17,0.0,4.235164736271502e-22,2.710505431213761e-20,5.551115123125783e-17,2.168404344971009e-19,5.421010862427522e-20,0.0,4.235164736271502e-22,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,3.1763735522036263e-22,1.3552527156068805e-20,1.0587911840678754e-22,4.0657581468206416e-20,0.0,0.0,4.0657581468206416e-20,2.168404344971009e-19,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,6.352747104407253e-22,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,1.3552527156068805e-20,1.3552527156068805e-20,2.168404344971009e-19,1.3552527156068805e-20,4.336808689942018e-19,0.0,1.6263032587282567e-19,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,0.0,6.776263578034403e-21,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,3.3881317890172014e-21,0.0,0.0,4.336808689942018e-19,2.710505431213761e-20,3.3881317890172014e-21,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,5.421010862427522e-20,8.673617379884035e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,4.235164736271502e-22,0.0,0.0,0.0,2.7755575615628914e-17,1.6263032587282567e-19,6.776263578034403e-21,0.0,4.235164736271502e-22,0.0
3,0.00032624297909690514,0.0003271041622244031,0.3345251192012201,0.00032174280502010523,0.00036376024231530506,6.30963057557016e-05,0.00037421691949454563,1.6579084693187073e-05,7.840514235833322e-05,8.625954532140659e-07,7.27552370274195e-05,1.5272788537915152e-05,0.33452495901458945,0.0002148700434357965,8.559645909098909e-07,6.310985532403658e-05,0.013950867543935841,7.4245285959201805e-06,5.4133798544373135e-05,0.01395200354014823,5.316867593474748e-05,7.84713139352147e-05,0.2995624169179744,0.00010596164635996876,0.12993569663742155,6.3856493146420665e-06,0.12993619031582254,3.262830361730297e-05,0.12993682373727633,0.00010709381917515294,0.00036378009206843585,7.828912435765243e-05,7.305795715371301e-05,0.00037375053955490336,0.002914436721161743,0.05473694086668354,0.05473668671590208,1.0316135460568128e-07,1.2624928843019119e-05,2.1030364421570072e-08,0.00047150781081182027,6.358731839097573e-05,9.987339018032079e-08,0.007272707808208906,4.124619698361093e-05,0.00038735553018110066,0.00038885954701064015,0.0018462439107985594,8.47361573998438e-05,1.6757457021313195e-05,0.013951661998226813,0.0004761621077579659,0.0003330899944406114,0.0004265178402066134,0.00011916365902295925,5.306343904675852e-05,0.00014140045107656935,0.0004979984096246345,0.007272797344393966,4.5901396408637965e-08,0.0004714749618554556,0.003436696011528643,0.29956237707250827,8.100236980786381e-06,0.00042182705784089174,0.0004715574076300385,0.0027575050079991286,0.0004715760344500568,0.0004204626525059282,0.0012603366180693122,0.003166425767599886,0.000339862853044463,0.0034365192704629843,0.0016750398477687414,0.0017995801217011351,0.00014139028998020348,8.484940270136156e-05,0.00184608736681413,0.00047031937420850215,7.328212561082656e-05,0.0012603623490759063,0.00012283058422034865,0.000708152783839393,0.002820997381348783,0.0012197503482254443,0.0026464921387948496,5.3188890728157e-05,6.291663424340432e-05,5.109004639581194e-06,0.0027833805131361813,0.0002605031531330896,0.0015829833342175575,8.324978618794165e-17,2.7755575615628914e-17,1.6940658945086007e-21,0.0,1.5881867761018131e-22,0.0,3.3881317890172014e-21,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,6.352747104407253e-22,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,1.3552527156068805e-20,0.0,2.6469779601696886e-22,0.0,2.0328790734103208e-20,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,0.0,5.293955920339377e-23,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,2.168404344971009e-19,1.6940658945086007e-20,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,5.082197683525802e-21,4.404571325722362e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,6.776263578034403e-21,1.3552527156068805e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,1.3877787807814457e-17,0.0,0.0,0.0,2.168404344971009e-19,3.3881317890172014e-21,5.551115123125783e-17,2.710505431213761e-20,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,6.617444900424222e-24,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,6.352747104407253e-22,0.0,0.0,0.0,2.0328790734103208e-20
4,8.117656732706788e-07,1.63852547178593e-05,0.0020499488615133383,1.621137852662712e-05,4.229064424023966e-05,2.4634687567666897e-07,4.299805595396257e-05,1.183677087435146e-05,6.410917951569475e-07,5.9010016207492755e-06,1.622940331690439e-06,1.1839331013518458e-05,0.002050047152416636,1.8186189362110883e-07,5.907308026740461e-06,2.498483921567942e-07,8.582072260870051e-05,5.9002542233791876e-06,2.9308759999505845e-06,8.582277897094248e-05,2.9281966654679678e-06,6.213689532180085e-07,0.24482507525270258,5.1302632824216626e-06,0.1299348372411217,3.7600267317187194e-06,0.12993487179106178,9.003053878748356e-07,0.12993540585220958,1.715883220224091e-05,4.2265714619300424e-05,5.839705701343734e-07,1.7150816829990526e-06,4.293071535568706e-05,0.00026417362468537594,0.24481699998424317,0.00033646441513936735,1.0532681790795995e-08,1.5867762767384527e-07,9.354467596514677e-09,2.1967781199726715e-06,7.013647453444109e-05,1.247153018441651e-08,0.0011180066519202348,2.823020502751264e-07,0.00039271590872425966,0.0003926831538292727,1.9156830218007708e-05,5.8183374968814105e-05,4.2371195824332286e-05,8.580504743427269e-05,0.00039205205014506637,6.290733435690811e-05,0.0003924174265872569,5.990517674320245e-07,2.452579100104488e-05,1.0892138596157359e-06,3.988319677108739e-05,0.0011180017245004934,1.423249950092308e-08,0.0003560007760823529,1.532059797418482e-05,0.2448250526451506,4.6065317930301376e-08,0.00016093459456397352,0.000356022245920386,4.118328449905312e-07,0.00035602070756303775,0.00015910549272087754,0.0009408783504086353,0.001074621227055619,6.48710106625728e-05,1.531991189735194e-05,0.0009660965299601617,0.0013410218639127599,9.342433661138328e-05,6.045475892901766e-07,0.0013767754678791128,0.0003560441915761442,5.4719923883294645e-05,0.0009408832027041852,9.284454667714769e-05,0.0004850865545443031,0.0010128852776703499,1.0267194246454173e-05,3.397715307720751e-05,2.9455406760892876e-06,2.4944415787829766e-07,1.577852651399306e-05,3.314797411178403e-05,4.069416205379168e-05,0.0016158114291866471,1.4093291518441672e-17,2.168404344971009e-19,0.0,0.0,5.293955920339377e-23,6.352747104407253e-22,4.235164736271502e-22,0.0,1.6940658945086007e-21,4.235164736271502e-22,1.6543612251060553e-24,1.0587911840678754e-22,0.0,0.0,0.0,2.6469779601696886e-23,0.0,1.0842021724855044e-19,0.0,4.632211430296955e-23,0.0,6.617444900424222e-24,6.617444900424221e-23,0.0,0.0,3.970466940254533e-23,4.235164736271502e-22,4.235164736271502e-22,1.6940658945086007e-21,0.0,2.117582368135751e-22,1.5881867761018131e-22,2.117582368135751e-22,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,1.6940658945086007e-20,3.3881317890172014e-21,6.776263578034403e-21,1.6263032587282567e-19,5.421010862427522e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,5.421010862427522e-20,4.0657581468206416e-20,1.0164395367051604e-20,3.3881317890172014e-21,0.0,1.0842021724855044e-19,0.0,0.0,1.0164395367051604e-20,1.0842021724855044e-19,0.0,0.0,1.3877787807814457e-17,1.0587911840678754e-22,1.0842021724855044e-19,0.0,4.235164736271502e-22,0.0,5.421010862427522e-20,5.293955920339377e-23,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,1.3552527156068805e-20,0.0,0.0,2.117582368135751e-22
5,7.189746745171981e-06,3.540532667126443e-07,0.00023668698172161167,3.371235728980083e-07,8.84704966981115e-06,2.576190000298025e-07,9.446694719419498e-06,3.5832145181113393e-06,4.561488950203282e-06,2.5898381200195084e-06,2.7190706416958224e-06,3.5926063951607725e-06,0.00023667810392483877,6.944347233899994e-06,2.590275337754199e-06,2.576198405732677e-07,1.1416416108507186e-05,2.590483986699623e-06,5.95081605498092e-06,1.1417130000296063e-05,5.917932137919024e-06,4.5626748767725214e-06,0.00047778833635529826,7.677282033321642e-07,0.00025147449883189757,2.5911992541137353e-06,0.0002514748159344445,5.966620849931015e-06,0.0002514809010822754,8.909028984066316e-06,8.844975478962867e-06,4.565077671751266e-06,2.720301781932356e-06,9.442440602345213e-06,0.0017666315478786715,0.00047739541744948127,0.00023589614620966528,5.5527311448160064e-11,2.1320371410275722e-09,7.309988002299244e-11,6.181781011537164e-08,1.798787470817034e-05,7.537036587914024e-10,0.0002739265674001662,6.265408690674324e-10,0.0001161203597358058,2.3512852205306487e-07,4.2492177939696685e-06,1.7352989511309634e-05,8.860911568136448e-06,1.141711441656948e-05,0.00011612099080327367,1.493327663596328e-06,0.00011610385625151913,6.574206731974011e-09,9.901760153037676e-07,2.698491672964103e-09,8.301807069101397e-06,0.0002739265189699594,2.887056501627978e-10,1.462114101383918e-07,3.3047622485289745e-05,0.00047778829062329825,7.186896916789917e-06,1.5487382529739413e-06,7.392809920043048e-05,4.741581148190789e-06,7.394949919400291e-05,4.6779736561030816e-05,0.00017985361359069307,0.00027327591343033735,1.4909390016304012e-06,3.3047797910856715e-05,0.0007142702382827901,3.845291587033963e-05,2.780038989116042e-05,9.25641434437024e-10,0.00023891509208434587,7.395326061524315e-05,1.4701596911815724e-06,0.00017985438114620305,2.0309335748228864e-08,5.1003549405056916e-05,0.00027304132476661195,1.894813511388639e-05,8.23788261018216e-06,5.919085690318755e-06,2.576199393731919e-07,0.00011611822431707554,3.577955937515742e-05,1.0336006139722225e-05,0.001447998925338899,1.426721120531462e-20,1.3552527156068805e-20,0.0,0.0,1.5881867761018131e-22,6.352747104407253e-22,0.0,2.117582368135751e-22,7.940933880509066e-23,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,0.0,0.0,3.308722450212111e-24,4.235164736271502e-22,4.235164736271502e-22,0.0,8.271806125530277e-25,3.3087224502121107e-23,1.6543612251060553e-24,0.0,8.470329472543003e-22,0.0,9.926167350636332e-24,5.293955920339377e-23,8.470329472543003e-22,0.0,4.1359030627651384e-25,2.6469779601696886e-23,5.293955920339377e-23,1.0587911840678754e-22,0.0,4.235164736271502e-22,5.293955920339377e-23,0.0,1.3234889800848443e-23,3.970466940254533e-23,0.0,5.082197683525802e-21,5.421010862427522e-20,3.3881317890172014e-21,0.0,7.444625512977249e-24,2.6469779601696886e-23,1.6940658945086007e-21,5.082197683525802e-21,3.3881317890172014e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,0.0,2.0328790734103208e-20,1.6940658945086007e-21,1.3552527156068805e-20,1.3552527156068805e-20,6.776263578034403e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,1.3552527156068805e-20,6.776263578034403e-21,1.3552527156068805e-20,1.6543612251060553e-24,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,4.235164736271502e-22,1.3552527156068805e-20,5.293955920339377e-23,0.0,5.421010862427522e-20,5.293955920339377e-23,0.0,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,4.0389678347315804e-28,0.0,2.168404344971009e-19,0.0,0.0,0.0,8.271806125530277e-25,0.0,4.0389678347315804e-28,0.0
6,5.9217846922613107e-08,2.53296066494416e-07,2.181543304196661e-06,2.56055716106544e-07,4.0624452276773315e-08,6.56868311889198e-08,5.3562173184730566e-08,1.1388145101736982e-07,1.362746384561845e-07,9.23896146779782e-08,1.1780850697737347e-06,1.1385688445776052e-07,2.1862676381839813e-06,2.2459060990741783e-08,9.260539965141118e-08,6.568683807405349e-08,3.1350039224983513e-08,9.260473336227009e-08,1.1937178401845084e-06,3.1602411354476786e-08,1.185099075047587e-06,1.3650511870847797e-07,1.018719076529759e-05,2.725971788634297e-07,5.145031506815255e-06,9.2587754040576e-08,5.145179592221265e-06,1.1822978628647143e-06,5.1450510416400484e-06,4.075331087094092e-08,3.95584419438389e-08,1.3619565884842e-07,1.1780790707623848e-06,5.358476311868913e-08,3.400017969489213e-06,1.0168939987636473e-05,2.172103994261017e-06,5.610810031889099e-13,9.380425240986139e-11,2.3416609087996435e-13,7.071157123412628e-12,1.2646850139491387e-05,1.894692141743075e-11,5.9587740320100806e-05,9.611885574215436e-11,8.1310827207903e-05,1.0407745074184194e-05,3.2607804363061e-07,1.2198820414937386e-05,4.039645008269853e-08,3.135309310025176e-08,8.131035412366024e-05,9.891303171378012e-07,8.131055445408588e-05,1.5291130938195664e-10,7.004013087046596e-07,1.69834126904684e-10,6.66023487600797e-07,5.958776248230433e-05,1.040080916688608e-11,2.821133608008556e-11,2.720499476919932e-05,1.0187090468273632e-05,5.8599132956135526e-08,9.900637970843995e-07,8.539413327305126e-07,5.674581079654946e-06,8.529762060455429e-07,3.418969733841902e-05,9.896035448974148e-06,5.959400775851315e-05,9.894544979904674e-07,2.720499378448854e-05,0.00014820365498600295,3.0550202361308265e-06,1.9523801105956165e-05,1.523116355091244e-10,1.0608492722378466e-05,8.529950370842335e-07,9.89100961637753e-07,9.896031575163052e-06,1.195709936402813e-10,4.0995034747742525e-06,5.9593322102441626e-05,2.2464234426768803e-05,9.862847733517144e-06,1.185724896896925e-06,6.56868350891007e-08,8.131038316363153e-05,2.600820102625227e-05,1.2268668899647624e-05,8.395254496730621e-05,2.9513804255892027e-21,4.235164736271502e-22,5.293955920339377e-23,2.117582368135751e-22,2.6469779601696886e-23,5.293955920339377e-22,0.0,1.3234889800848443e-23,0.0,2.117582368135751e-22,2.0679515313825692e-25,0.0,3.639594695233322e-23,2.0679515313825692e-25,5.169878828456423e-26,7.237830359838992e-25,0.0,5.293955920339377e-23,1.6543612251060553e-24,5.816113682013476e-26,8.271806125530277e-24,0.0,1.6543612251060553e-23,1.6543612251060553e-23,1.0587911840678754e-22,2.0679515313825692e-25,1.6543612251060553e-24,0.0,4.301339185275744e-23,0.0,5.293955920339377e-23,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,2.5849394142282115e-26,1.0587911840678754e-22,8.470329472543003e-22,8.470329472543003e-22,1.0587911840678754e-22,1.6940658945086007e-21,1.3552527156068805e-20,3.1763735522036263e-22,1.0587911840678754e-22,1.0587911840678754e-22,8.470329472543003e-22,5.082197683525802e-21,1.6940658945086007e-21,1.0164395367051604e-20,1.3552527156068805e-20,0.0,3.1763735522036263e-22,5.082197683525802e-21,6.776263578034403e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,3.3881317890172014e-21,1.6940658945086007e-21,0.0,2.541098841762901e-21,8.470329472543003e-22,6.776263578034403e-21,8.470329472543003e-22,0.0,6.776263578034403e-21,0.0,1.3552527156068805e-20,3.3881317890172014e-21,5.293955920339377e-23,5.293955920339377e-23,8.470329472543003e-22,0.0,1.9852334701272664e-23,1.3552527156068805e-20,5.293955920339377e-23,1.0587911840678754e-22,0.0,5.082197683525802e-21,1.6940658945086007e-21,3.3881317890172014e-21,5.082197683525802e-21,0.0,0.0,2.0328790734103208e-20,0.0,7.940933880509066e-23,4.1359030627651384e-25,3.705769144237564e-22,4.1359030627651384e-25,1.0097419586828951e-27,4.235164736271502e-22
