,Y2Z0,Y0Z2,Y1Z0,Y0Z1,Y3Z0,Y0Z3,Y5Z6,Y6Z5,Y6Z3,Y3Z6,Y6Z2,Y2Z6,Y5Z0,Y0Z5,Y1Z2,Y2Z1,Y5Z3,Y3Z5,Y2Z3,Y3Z2,Y1Z5,Y5Z1,Y6Z0,Y0Z6,Y4Z3,Y3Z4,Y4Z5,Y5Z4,Y1Z6,Y6Z1,Y4Z1,Y1Z4,Y1Z3,Y3Z1,standard_x,Y5Z2,Y2Z5,Y4Z0,Y0Z4,Y4Z6,Y6Z4,X0X6,Y0Y6,X0X5,X0X3,X2X3,X2X5,X0X4,X1X3,X1X6,Y2Y5,X0X2,X0,Y1Y3,X3X5,Y2Y3,X0X1,X3X6,X2X6,X1X2,Y3Y5,Y0Y5,X1X5,Y0Y2,Y4Z2,Y2Z4,Y1Y6,Y0Y3,Y3Y6,Y1Y2,X2X4,X4X6,X5X6,X3,X3X4,Y0Y1,X2,X6,Y2Y6,Y1Y5,X1X4,X4X5,Y0Y4,Y5Y6,X5,X1,Y4Y6,Y2Y4,Y4Y5,Y3Y4,Y1Y4,X4,standard_y,Y0,X5Y2,X2Y3,X2Y0,X6Y1,X4Y1,X3Y1,X1Y6,Y5,Y2,Y1,X6Y3,X4Y5,X4Y0,X3Y0,X2Y5,X1Y5,X1Y3,X0Y5,X4Y6,Y6,X6Y2,X5Y1,X5Y0,X3Y6,X1Y0,X0Y6,Y4,X6Y5,X6Y4,X5Y4,X1Y4,X0Y1,X3Y4,X2Y6,X2Y4,X0Y4,X2Z6,X0Z6,X0Z1,X6Z1,X6Z0,X5Z6,X5Z1,X2Z1,X0Z2,X3Z4,X1Z0,X6Z5,X5Z4,X5Z0,X3Z2,X3Z1,X2Z0,X2Z5,X1Z4,X6Z4,X2Z3,X1Z2,X0Z5,X0Z4,X1Z3,X4Z3,X4Z0,X1Z5,X2Z4,X4Z1,X4Z5,X4Z2,Y3,X6Z3,X6Z2,X6Y0,X5Z3,X5Z2,X5Y6,X5Y3,X4Z6,X4Y3,X4Y2,X3Z6,X3Z5,X3Z0,X3Y5,X3Y2,X2Y1,X1Z6,X1Y2,X0Z3,X0Y3,X0Y2
0,0.9484207965899212,0.9482516745825715,0.92474505090069,0.924515897312193,0.8922367307668342,0.8920909813231708,0.782967090133996,0.7829285956112448,0.7340407206476307,0.7340284289303323,0.7098429101471522,0.7098416500570772,0.5919094107774947,0.5917737123143447,0.5299886708930117,0.529951838729936,0.51252741237509,0.5124936315093904,0.4549127039248574,0.45490589371671203,0.44448655508119705,0.44447830701439284,0.4236350085499957,0.42355871181023985,0.4212334622972189,0.42112948370040537,0.3589819185934754,0.3589169626594674,0.22099261952000132,0.2209776535093679,0.1919876675135039,0.19195649023463124,0.13027508245408043,0.13026407858722092,0.1222682454884399,0.08575407391204151,0.08574970548165503,0.08354629743094966,0.08351202980433069,0.057551491754358995,0.05753824896963826,0.04616205730350101,0.04001695883271998,0.039471986086950406,0.034948574096791404,0.034848703846300955,0.03444793993400615,0.034282443199515275,0.034017121333590625,0.03226480177759958,0.031899653869252344,0.03188324317334929,0.03088305459898964,0.0307449831407823,0.030339646671699964,0.02981904308144308,0.028142014565458853,0.028092767320663653,0.027794731892648417,0.02774290989404406,0.027023411039200092,0.026228520947747785,0.0260145750989947,0.024994824248278848,0.024765653532544236,0.024759910920689944,0.02445634098753721,0.024032281232918326,0.02310948315934399,0.02272493810048304,0.02252613895552844,0.022353548390137735,0.022217724484777594,0.01999613488030609,0.019987966165330072,0.0198362988493197,0.018998424873006018,0.018880102175312982,0.0184323756265503,0.018033068412171532,0.017169564628414003,0.016566257684662584,0.016273805692612234,0.016138687188852113,0.015603193683226548,0.014366400272735655,0.013714398560136903,0.008885682519007329,0.0079581512996907,0.006741698874277412,0.00635136349826383,0.0035409350048629645,1.734723475976807e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,5.421010862427522e-19,4.87890977618477e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8973538018496328e-19,1.0842021724855044e-19,5.421010862427522e-20,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0013816892800049816,0.0013771422581616553,0.3947588183952846,0.0013440153944818327,0.4373367727338575,0.0012969494289844518,0.7829861717916446,0.7830041724958805,0.734111906596604,0.7341238379715638,0.28620884153505155,0.0010325110060761256,0.506161302058297,0.0008610428493873465,0.3947571563104321,0.0007701724329722691,0.5125409170055206,0.512561030911692,0.0006609263805270082,0.43733519432583856,0.4445536694049853,0.44449018296962217,0.28620754568023477,0.0006112589289657187,0.4212345540327791,0.42118506900522595,0.358982946802362,0.35892668914693804,0.22102620112603183,0.22099971706262952,0.19198831803347363,0.1919856481955221,0.13029490377001873,0.13028140884483683,0.04472973641900238,0.5061604397805068,0.00012448461964948538,0.058780869579324616,0.0001213796472782338,0.05755169871533664,0.05754400244022281,0.0007393620365352002,0.0005913950814009973,0.000659224743000294,0.0006083623056564536,0.0006508254276138827,0.0006057831544681188,0.0006639493158016707,0.01551943398163044,0.015975897081468786,0.0005257129753933596,0.006620170144371256,0.0006595671112868324,0.012387324732479929,0.020529527116120903,0.0005931858847479977,0.000595855584771226,0.013560433477695723,0.0005256403793078893,0.0006437266648406579,0.019455887479015603,0.0003796071067964133,0.014689225771151601,0.006619168034005829,0.05878071610819656,3.594351825340007e-05,0.00660433519013094,0.0004659554407501378,0.006345359610568447,0.0005018590778548551,0.0005770164161403774,0.015887733627459565,0.014798316362600109,0.011478732391905503,0.01143025089057706,0.0003905066805609794,0.0005716097155000187,0.012553895944080006,0.0004830720932543641,0.009794772430486022,0.007054185698489989,0.015052733206753065,0.00014100743644249137,0.006710796553763359,0.014157790331607818,0.004371527278248733,0.011956656297701727,0.00014667656828373487,0.007301433924036895,0.005370608648870201,0.004853058150656649,0.0033989672999471705,7.627362283435524e-17,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.7755575615628914e-17,3.469446951953614e-18,2.7755575615628914e-17,0.0,2.42861286636753e-17,0.0,1.0842021724855044e-19,4.163336342344337e-17,4.85722573273506e-17,5.551115123125783e-17,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,2.0816681711721685e-17,0.0,2.710505431213761e-20,1.3877787807814457e-17,0.0,0.0,0.0,2.710505431213761e-20,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,1.3877787807814457e-17,5.421010862427522e-20,6.938893903907228e-18,0.0,2.0328790734103208e-20,3.3881317890172014e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,6.776263578034403e-20,0.0,0.0,3.2526065174565133e-19,1.0842021724855044e-19,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,1.3010426069826053e-18,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,1.4907779871675686e-19,2.710505431213761e-20,4.336808689942018e-19,1.3552527156068805e-20,3.3881317890172014e-21,1.0842021724855044e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,1.6940658945086007e-21,1.0842021724855044e-19,1.6263032587282567e-19,1.6263032587282567e-19,5.551115123125783e-17,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,2.168404344971009e-19,5.551115123125783e-17,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,2.7755575615628914e-17
2,0.0004184349939888145,0.00048244869313711814,0.394770692573042,0.0004558322075347462,0.43738062725786087,0.0004393482789009569,0.0011652629670078287,0.001134566790736324,0.0010557046702225137,0.22156762299779367,0.0003846391333837002,0.0002556309698283824,0.0007888588826646687,9.091548746610448e-05,0.39475723533880064,0.0002721876446463463,0.0007503489651386433,0.22155784721452204,0.00023741094128936467,0.43736709536231577,0.223528452929321,0.0006587102868088412,0.00037702340760304684,0.00010279345612618705,0.42123061529499006,0.42122785538168384,0.3014256135831904,0.0005346509501139391,0.22352229453156489,0.0003131979915505495,0.19198517021687792,0.19198965549191846,0.13030081572941776,0.13029691796821316,0.0035807372059812013,0.0007826463834489058,0.0002531689073789463,0.058780012705126575,4.1838743146673507e-05,0.301419673987375,8.143768112363114e-05,0.003296892010521838,0.004380244551133328,0.0012940323748707482,0.005743256339697527,0.0054582510157910324,0.003296193321235401,0.0064444575323267025,0.00631697767689043,0.0035950228962245015,0.004382031112677617,0.009685871596860105,0.006451446143912262,0.0037284864497094013,0.0011516940322361478,0.004764128995326132,0.005706875042312884,0.0031404240532301583,0.0012933853231988717,0.0054961028486297985,0.0012200906201275574,0.004379460084130317,0.000690479748498265,0.009687655932347883,0.05877484893336315,1.349365758654447e-05,0.00010932715485563731,0.00328929599111071,0.000830531767028477,0.005209047090200444,0.00475664151217739,0.0035272057054988597,0.008995711989225597,0.004220284015657785,0.003690866180145776,0.00387459316305088,0.0047531130034493205,0.0034843315191787263,0.0043836963230988735,0.0002598031480486575,0.0053902132660170205,0.0007606601248352771,0.0012991816241923442,0.00899353579471588,0.0007960144661876928,0.0025089405805023405,0.001279679407210059,0.0015019930990186007,0.0007700089814758693,7.895451920113863e-05,0.0035529205791786783,0.003775725771816239,5.555180881272603e-17,4.0657581468206416e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,6.437450399132683e-20,4.163336342344337e-17,2.7755575615628914e-17,9.825582188149884e-20,1.0842021724855044e-19,2.710505431213761e-20,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,0.0,3.3881317890172014e-21,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,2.0328790734103208e-20,2.7755575615628914e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,2.7755575615628914e-17,3.3881317890172014e-21,6.776263578034403e-21,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,3.2526065174565133e-19,1.6263032587282567e-19,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.6940658945086007e-20,3.2526065174565133e-19,1.0842021724855044e-19,4.336808689942018e-19,4.0657581468206416e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,1.0164395367051604e-19,2.168404344971009e-19,4.336808689942018e-19,1.6263032587282567e-19,0.0,0.0,1.0842021724855044e-19,1.6940658945086007e-20,0.0,2.168404344971009e-19,1.3877787807814457e-17,1.0842021724855044e-19,2.168404344971009e-19,1.3877787807814457e-17,2.710505431213761e-20,4.336808689942018e-19,0.0,3.2526065174565133e-19,0.0,2.710505431213761e-20,6.776263578034403e-21,4.336808689942018e-19,2.710505431213761e-20,1.0842021724855044e-19,6.776263578034403e-21,5.551115123125783e-17
3,3.7366898187687286e-05,3.262259825768475e-05,0.2644627605181455,2.7063681125122546e-05,0.0018096864446226556,3.319756671566302e-05,0.00015455621244642864,0.00014674054816424291,0.00018988413559855682,0.0009107134913695185,0.0001907266376970718,3.885011417652144e-05,6.583899830588884e-06,2.313363065468846e-06,0.26446215608346474,3.676737853190548e-05,8.228926837410656e-06,0.0009104251073563628,3.9380297954856973e-05,0.0018092910235608588,0.22352063347448348,9.04302393125861e-05,0.00019037090152247268,2.5462758383648394e-06,0.3624465874496866,0.0017415820506261244,0.30142150972531156,7.244868065703277e-05,0.2235202951241239,4.4014118007497805e-05,0.1919837442105874,0.19198611360905304,0.26445229651218494,0.0005357480601628872,0.007690374642433304,6.250246002963237e-06,3.853943030394864e-05,0.36244269023142095,5.654331459719377e-06,0.3014213776574617,1.1512866557511775e-05,2.34365089428034e-06,3.3454564069120665e-06,6.731957929191357e-07,0.0007335266197419708,0.000674853156555797,0.0004491397222756823,0.0006757632707144919,0.0033589764102479455,2.890038810832255e-05,0.0007267658704928953,0.00024790154885680595,0.0006759527090426562,0.0016755317883937002,0.0005038320963456108,0.0006740807482194821,0.0006754136711104738,9.227809271969432e-05,0.00012800220370153776,0.0006708112560011438,0.0004952987426870934,3.5603476672329195e-06,0.0003727154891989407,0.00024791469172116387,0.3624426332338534,1.4205219052889538e-06,0.00040259877733897135,0.0007313428320448487,0.0004962026023897219,0.0008335760140018372,0.0005513118473444484,4.6572868806319694e-05,0.01857896922543746,0.0030938994077571716,0.0019914397924882723,0.00024391001588107457,0.0005586929396244474,5.537560603278879e-05,0.00072721490171545,0.0003047431687270959,0.004905127074405123,0.00039044466370338754,0.00016273515690849068,0.018578915506217014,0.000399969441308305,0.002811820585720505,5.174549282942166e-05,0.00014376176413572454,7.579403265187178e-05,0.0010709366045988551,0.00040902077968772856,0.0033638941328982463,1.3936233081175003e-17,8.470329472543003e-22,0.0,1.6940658945086007e-21,2.168404344971009e-19,1.0164395367051604e-20,2.7755575615628914e-17,1.0842021724855044e-19,3.3881317890172014e-21,0.0,6.776263578034403e-21,1.3877787807814457e-17,6.352747104407253e-22,0.0,0.0,1.6940658945086007e-21,0.0,0.0,1.6263032587282567e-19,8.470329472543003e-22,0.0,1.0164395367051604e-20,0.0,6.776263578034403e-21,8.470329472543003e-22,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,5.551115123125783e-17,1.6940658945086007e-21,2.541098841762901e-21,2.7755575615628914e-17,4.235164736271502e-22,0.0,2.117582368135751e-21,1.6940658945086007e-21,8.470329472543003e-22,5.421010862427522e-20,0.0,0.0,5.082197683525802e-21,1.6940658945086007e-21,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,2.168404344971009e-19,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,1.6940658945086007e-21,0.0,0.0,0.0,2.193021240000587e-20,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,1.6940658945086007e-21,6.776263578034403e-21,0.0,5.421010862427522e-20,0.0,8.326672684688674e-17,3.3881317890172014e-21,2.168404344971009e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.541098841762901e-21,4.336808689942018e-19,3.3881317890172014e-21,2.710505431213761e-20,6.776263578034403e-21,4.336808689942018e-19
4,2.214758946559791e-06,2.5462970062092637e-06,0.4564312454254834,2.1110034779874655e-06,2.3437059025967063e-05,2.5917893336792498e-06,0.00012093789165224761,0.00012082446393521751,0.0001480955038811323,1.0175830714907284e-05,0.00014815679018988676,2.0415779420361093e-06,5.478048169836392e-05,3.000776219424246e-07,0.4564312422646817,2.0365465646228363e-06,5.4899292509091266e-05,1.0175608029121818e-05,2.3016209229333244e-06,2.3437038886769848e-05,0.22350478748208238,6.912192919755403e-05,0.00014815506995066903,3.023287911969878e-07,0.002452210870135004,2.5385730731571893e-05,0.0020359386465772086,5.4899673246543696e-05,0.2235047763733899,3.4567957120497505e-05,0.0012941419875917657,0.45643123391798723,0.45642983759595696,9.821427366008565e-06,0.009183235622237416,5.477894622029472e-05,2.039614433975711e-06,0.002450996781655294,2.590148688296954e-06,0.002035938532070857,0.0001481148982485517,5.108975627203574e-08,5.511181973691437e-08,2.7490797824743695e-08,7.812660224071495e-07,3.0346225181227596e-07,4.527685752294837e-05,2.9481524089851765e-07,0.0015365628334751014,3.312281437982223e-05,5.1323874913222555e-05,0.00011734232872178021,4.441085431539278e-05,0.0010489116643356828,2.1327678908316706e-07,3.035349255093463e-07,4.4435327454447344e-05,1.6398596167219665e-07,6.601420723557612e-06,5.340541416806092e-05,2.034403517170301e-07,3.994633919693689e-08,5.4779988868198906e-05,0.00011734232024391113,0.0024509967927704873,2.2982304094370618e-06,4.890402411086827e-05,7.843615562589261e-07,5.254003925440942e-07,6.838011952638101e-05,8.849652925591215e-07,5.8025004618221876e-06,0.034722999848923505,0.0015358721234856225,0.0011760599010591185,1.1805943988180062e-05,3.997274831872517e-05,3.0352675700442678e-05,5.13901146933803e-05,3.28796450947916e-05,0.0016343317003504679,4.003972932249803e-07,4.5507776090268494e-08,0.03472299986706834,5.8741248272276095e-05,0.005056064656590999,4.114973193621923e-06,1.0792440735294628e-06,4.6488744339527295e-06,0.0011700101118261568,0.0010001576088802563,0.002764776368767629,1.4104422060764185e-17,5.293955920339377e-23,0.0,1.3234889800848443e-23,1.3552527156068805e-20,3.3881317890172014e-21,2.168404344971009e-19,1.2705494208814505e-21,3.3881317890172014e-21,1.3552527156068805e-20,4.235164736271502e-22,1.3877787807814457e-17,1.9852334701272664e-23,5.293955920339377e-23,0.0,2.6469779601696886e-23,0.0,6.776263578034403e-21,1.6940658945086007e-21,2.6469779601696886e-23,2.6469779601696886e-23,3.3881317890172014e-21,5.293955920339377e-23,6.776263578034403e-21,5.293955920339377e-23,1.3234889800848443e-23,1.0587911840678754e-22,1.3234889800848443e-23,2.168404344971009e-19,5.551115123125783e-17,5.293955920339377e-23,2.6469779601696886e-23,2.168404344971009e-19,1.0587911840678754e-22,6.776263578034403e-21,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,4.235164736271502e-22,3.3881317890172014e-21,3.3881317890172014e-21,6.776263578034403e-21,8.470329472543003e-22,2.710505431213761e-20,1.734723475976807e-18,3.3881317890172014e-21,0.0,6.776263578034403e-21,5.421010862427522e-20,5.421010862427522e-20,6.776263578034403e-21,6.776263578034403e-21,4.336808689942018e-19,4.235164736271502e-22,1.0164395367051604e-20,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,1.6940658945086007e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,8.470329472543003e-22,1.2705494208814505e-21,8.470329472543003e-22,1.3234889800848443e-23,6.776263578034403e-21,0.0,8.326672684688674e-17,2.6469779601696886e-23,4.336808689942018e-19,6.776263578034403e-21,3.308722450212111e-24,1.0842021724855044e-19,0.0,8.131516293641283e-20,0.0,0.0,1.0587911840678754e-22,1.734723475976807e-18,1.0587911840678754e-22,8.470329472543003e-22,0.0,0.0
5,2.7746030150004612e-05,2.4184820049666865e-05,0.002434159452016414,2.7477166044799422e-05,2.010378608720872e-05,2.1737055483505674e-05,0.00011017212512134632,0.00019464688097694453,0.00021175672452645593,6.670230307810587e-06,0.0002083858570760931,2.5068850958945837e-05,1.3026587940632866e-06,1.1696033544864551e-06,0.0024286560404845553,3.0366389208084104e-05,5.726116276622658e-06,7.574265188830726e-06,2.6959741030693883e-05,2.0168087094190493e-05,0.0011857523736998445,6.024729059259891e-07,0.00020455191656579678,1.1418165711857347e-06,0.00023163102473269454,1.8648357052601788e-05,0.00013410568845410983,6.049532947138301e-06,0.0011839244327782527,0.0002037561572535115,0.0002334521542665205,0.0024336129361850443,0.0024335943923424787,2.0052586658151444e-05,0.0016191909191245368,4.999794625278945e-06,2.4080338517174747e-05,0.0002334371516719148,2.1736464606019967e-05,0.00013446255549364838,0.0002124148713323798,1.3757059539133363e-06,1.4570112174875404e-06,6.529072625345018e-07,9.634079053955188e-07,4.5566695095556455e-07,0.0013278297384696051,1.2072965340650875e-07,5.4330509905053754e-06,0.0004633093225376435,0.0014553771027272504,0.0003148571647961775,1.0312285952987037e-05,3.612066850145436e-06,1.0951697901805601e-06,4.195713928024847e-07,0.0015593667327194255,3.1601045369317255e-08,0.0007324474692271907,0.002126038375077901,1.4717673935340215e-06,1.0758272897778618e-06,0.0005385668532136142,0.00031494918745915635,0.00023335691315733235,2.6941781055546552e-05,0.0011423196385307,9.444796424808345e-07,1.4403025288591742e-06,0.002133323171351337,3.2521281449525194e-05,0.00037957319471145585,0.029672851368764644,0.0009134548028759926,0.00013813845712653468,0.0015592913014546945,0.00016830862369249336,0.0017001156840292164,0.0014560716091498761,0.0011382043251522307,0.00035506242843387357,0.00011986376968778217,9.190066285831166e-08,0.029672631323673537,0.0024743930158086704,0.001777773133440676,0.0003169776777136377,3.3090423537087946e-05,0.00031834747399575,0.00013805843022677986,0.00035799020349658566,0.0015330031124091603,9.571472303973594e-20,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,4.235164736271502e-22,0.0,0.0,4.235164736271502e-22,0.0,0.0,1.0842021724855044e-19,1.5881867761018131e-22,0.0,5.293955920339377e-23,2.117582368135751e-22,0.0,0.0,0.0,2.117582368135751e-22,0.0,1.3552527156068805e-20,1.6940658945086007e-21,0.0,0.0,2.117582368135751e-22,0.0,4.235164736271502e-22,0.0,1.1102230246251565e-16,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,2.117582368135751e-22,0.0,0.0,2.6469779601696886e-23,5.421010862427522e-20,8.470329472543003e-22,1.2705494208814505e-21,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0587911840678754e-22,5.421010862427522e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,8.470329472543003e-22,3.1763735522036263e-22,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.470329472543003e-22,2.168404344971009e-19,1.6263032587282567e-19,4.235164736271502e-22,2.168404344971009e-19,1.0842021724855044e-19,1.1102230246251565e-16,6.352747104407253e-22,1.0842021724855044e-19,0.0,2.117582368135751e-22,0.0,1.0842021724855044e-19,2.710505431213761e-20,2.117582368135751e-22,1.0587911840678754e-22,0.0,1.0842021724855044e-19,3.3881317890172014e-21,2.117582368135751e-22,2.117582368135751e-22,0.0
6,7.424256154345952e-05,4.228730443300572e-09,7.5623533811956265e-06,3.921041604239587e-09,2.3261960969445037e-05,2.6541101361513253e-09,1.2139655170428457e-05,1.0236489280206838e-05,1.0228268037614898e-05,2.3261828747940295e-05,1.023041424056285e-05,7.423359324725665e-05,1.2141164060378871e-05,3.4193289128419018e-09,7.5568512533150095e-06,7.42416281249527e-05,1.2140236188239418e-05,2.3261817328206742e-05,7.424267514631586e-05,2.3261964724454774e-05,7.5571163548834755e-06,1.2141115863188316e-05,1.0227525336379535e-05,3.4194171255666883e-09,5.3141269726293355e-05,2.326171841732628e-05,5.313934373368624e-05,1.2140341000248142e-05,7.5579009473164145e-06,1.0227566582858908e-05,5.3140712880742985e-05,7.562727124940648e-06,7.562476882644074e-06,2.326207778228415e-05,0.00010463048603262905,1.2138612471451947e-05,7.423150889250356e-05,5.3141053504532346e-05,2.6542384662853975e-09,5.313932102499175e-05,1.022817549487391e-05,1.1218062596100183e-10,4.909944463200165e-11,3.4687382131604396e-10,4.375087761810897e-09,2.673081629038865e-09,3.312615043593974e-05,2.1250702358635694e-09,7.440567689963724e-10,1.0479294938872096e-05,3.312509108483231e-05,2.5673576372620544e-06,1.047149344909162e-09,1.3742679445599059e-09,4.913776207136825e-09,4.442612296630574e-09,6.740286457214367e-06,3.451579856594079e-09,1.622334049131911e-05,2.014979503855242e-05,4.041432751119977e-09,3.4309269944750387e-10,1.1711237612727976e-05,2.567431346308574e-06,5.314102552497182e-05,7.424268588745577e-05,1.0478749375893023e-05,4.374988074639524e-09,2.9223618058662954e-09,2.0151212948973678e-05,2.538775665601492e-07,4.76212533426315e-06,0.00013896745924694002,1.3121817926251182e-05,2.3255621759496773e-05,6.740168102851351e-06,1.4157905594554634e-05,2.4545182879481076e-06,1.622326900045706e-05,1.1709201198474689e-05,1.7093311465697255e-05,1.2148321463078682e-06,2.441769889163708e-09,0.0001389667402651663,7.768668206010893e-05,2.865295220222097e-06,4.761901085511086e-06,2.4884685493277066e-07,1.2142546793268637e-06,2.325564902750981e-05,1.709271669280279e-05,5.6546859071109826e-06,8.470536267696142e-21,2.0679515313825692e-25,1.6940658945086007e-21,1.0339757656912846e-25,0.0,2.5849394142282115e-26,0.0,0.0,5.169878828456423e-26,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,1.5881867761018131e-22,0.0,4.235164736271502e-22,2.117582368135751e-22,0.0,6.462348535570529e-27,0.0,3.2311742677852644e-27,0.0,6.776263578034403e-21,5.293955920339377e-23,2.6469779601696886e-23,3.3881317890172014e-21,0.0,0.0,1.2705494208814505e-21,2.6469779601696886e-23,0.0,2.541098841762901e-21,0.0,0.0,1.0587911840678754e-22,1.0587911840678754e-22,6.776263578034403e-21,6.776263578034403e-21,2.541098841762901e-21,0.0,8.470329472543003e-22,4.235164736271502e-22,2.117582368135751e-22,1.3552527156068805e-20,6.776263578034403e-21,8.470329472543003e-22,0.0,2.541098841762901e-21,0.0,2.117582368135751e-22,2.117582368135751e-22,0.0,2.117582368135751e-22,0.0,9.693522803355793e-27,0.0,8.470329472543003e-22,4.235164736271502e-22,2.117582368135751e-22,8.470329472543003e-22,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,1.6940658945086007e-21,1.0587911840678754e-22,3.1763735522036263e-22,1.6155871338926322e-27,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,4.235164736271502e-22,0.0,0.0,0.0,8.470329472543003e-22,0.0,2.0679515313825692e-25,0.0,3.3881317890172014e-21,4.235164736271502e-22,0.0,9.693522803355793e-27,4.1359030627651384e-25,4.235164736271502e-22
