,Y4Z3,Y3Z4,Y2Z1,Y1Z2,Y5Z3,Y3Z5,Y6Z3,Y3Z6,Y5Z4,Y4Z5,Y1Z3,Y3Z1,Y4Z1,Y1Z4,Y6Z1,Y1Z6,Y0Z6,Y6Z0,Y0Z3,Y3Z0,Y6Z5,Y5Z6,Y2Z3,Y3Z2,Y0Z1,Y1Z0,Y5Z1,Y1Z5,Y2Z6,Y6Z2,Y6Z4,Y4Z6,Y2Z4,Y4Z2,Y0Z4,Y4Z0,standard_x,Y2Z5,Y5Z2,Y0Z2,Y2Z0,Y0Z5,Y5Z0,X1X3,X2X3,X1X5,X3X4,X1X4,X4X6,Y1Y3,X3X5,X0X3,X1X6,X2X4,Y1Y5,Y3Y4,X3,X3X6,Y4Y6,X0X1,X5X6,X0X4,X2X5,X1,Y3Y5,Y1Y4,Y2Y3,X4X5,Y1Y6,X2X6,Y2Y4,X4,Y3Y6,Y4Y5,Y5Y6,X0X5,X1X2,Y2Y6,Y0Y1,X5,Y0Y3,X0X2,Y0Y4,X0X6,Y2Y5,Y0Y5,X6,Y0Y6,Y1Y2,X2,Y0Y2,X0,X3Y2,X5Y3,X1Y0,X0Y3,X6Y4,X5Y2,X3Y4,Y6,Y3,Y2,Y1,X5Y4,X4Y3,X3Y0,X2Y0,X1Y5,X1Y3,X0Y1,standard_y,Y4,X6Y3,X6Y2,X4Y6,X4Y2,X4Y0,X2Y6,X2Y5,X0Y4,X6Y5,X6Y1,X1Y6,X1Y2,X3Z5,X1Z4,X1Z2,X4Z5,X2Z0,X5Z6,X4Z1,X3Z4,X2Z1,X1Z0,X5Z3,X5Z1,X4Z0,X3Z2,X3Z0,X2Z4,X1Z5,X0Z6,X0Z3,X4Z2,X2Z5,X0Z5,X0Z1,Y5,Y0,X6Z5,X6Z4,X6Z3,X6Z2,X6Z1,X6Z0,X6Y0,X5Z4,X5Z2,X5Z0,X5Y6,X5Y1,X5Y0,X4Z6,X4Z3,X4Y5,X4Y1,X3Z6,X3Z1,X3Y6,X3Y5,X3Y1,X2Z6,X2Z3,X2Y4,X2Y3,X2Y1,X1Z6,X1Z3,X1Y4,X0Z4,X0Z2,X0Y6,X0Y5,X0Y2
0,0.9272524683395422,0.9271280435346807,0.9178923753870445,0.9176934329526896,0.8287918961441599,0.8285950497040682,0.8065500353920543,0.8063331408707175,0.8003203744851694,0.8002376721028881,0.8002080679092624,0.800134801667528,0.7649574740334618,0.7649248616984514,0.5365924761403453,0.5364972972246236,0.4015726163884612,0.4015204255665076,0.39603992320048165,0.3958819613097459,0.309793471837259,0.3097837399401566,0.2766425588130866,0.2765572734747481,0.23603478406723083,0.23596224538201288,0.22187971039949142,0.2218473228853825,0.214368715428345,0.2143602747642656,0.1933992215996115,0.1933731609874099,0.17263870739232673,0.17260864760457129,0.1549630439688744,0.15492202528292576,0.11908608073476938,0.10616721594582287,0.10615970062322289,0.103159753907171,0.1031504080513728,0.06651100515015886,0.06650027179142894,0.042513231253925574,0.03935086605709677,0.03851140922271698,0.035285143029771274,0.034678403490766174,0.033813958022042054,0.03346850390838993,0.03186102167945097,0.03170852663314846,0.03164560668737997,0.03134369231413295,0.031099316611005734,0.03081486461542199,0.030717442199553253,0.030495727717463658,0.030113489632549215,0.02762928052542072,0.025757661442432203,0.02542222350165485,0.02482813058248829,0.024615841902903647,0.02450815396487547,0.02437211107591397,0.02392738015216101,0.02384680029566801,0.023075516638763567,0.022040617181775843,0.02202395208011261,0.021774611495847057,0.021678653495444004,0.02054069009572304,0.01983763167542186,0.01892673842975197,0.017932763725596886,0.016468660304109164,0.015208347372983547,0.014887024422082624,0.014802105282705636,0.014084472533924489,0.013930907845116323,0.01369664625779354,0.01288882895286261,0.012800527008114425,0.012793169927029457,0.010376373522525743,0.010329909657343001,0.010168657219313964,0.008922787974791546,0.004129333568039394,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.1926223897340549e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0005951669682122983,0.0006407594004052667,0.9178802736892362,0.9178120045140215,0.02846945694910093,0.0005822205517847609,0.6131135349457661,0.0005420726279776102,0.028464270907592557,0.0005215602379533713,0.03525576221677793,0.0005638503090164078,0.0005004713393437908,0.03524925688901018,0.5365833777205175,0.5365520233656678,0.40157375623956015,0.40151068432243,0.24107190822300267,0.000273031253725025,0.3097855619784158,0.3098424705834586,0.10399324301010525,0.00019612434033698412,0.23603467999032846,0.23598381727215523,0.22192361757396437,0.2218698912240538,0.21435733482186795,0.2143539163384367,0.6131044802012158,0.0001312917824725792,0.10398678097588324,0.00011725277448695868,0.2410672976561276,0.00010527876584217945,0.05462265044277439,0.10616196786292491,0.10617977684162985,0.1031593571325947,0.10314479947673379,0.06651123159054126,0.06651300148800585,0.005319191220921676,0.005342154915712778,0.01604080966888989,0.0059800607365286685,0.004943935475728289,0.005151402380415681,0.004246863454681123,0.005337867303508815,0.005304750217113477,0.02027557265499022,0.004927277333066849,0.006983536522901216,0.005983854355897931,0.00538994470547635,0.005122158887987905,0.0037765963526190786,0.01748929310106033,0.011799472865231789,0.0049758107353702515,0.01308607910300013,0.0152155648360802,0.003910845753936236,0.004328196135820202,0.002606583207668772,0.004943052071535427,0.010432324254996649,0.022321037043303585,0.0028273466811314196,0.004894733109644316,0.002499782786360708,0.0039736356385174885,0.0056769347903784205,0.005564159552384866,0.00589572512741922,0.015739362582486302,0.008599410359215524,0.0020328818280436964,0.0013785930559234395,0.014708356188800478,0.0018841053916042064,0.01180697882440296,0.007059183422627981,0.005214320048962258,0.012119634896068071,0.008093230683718656,0.004276770910933961,0.011329960101812066,0.008337159423734012,0.0036399309656496943,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,2.778268066994105e-17,2.710505431213761e-20,2.710505431213761e-20,8.326672684688674e-17,1.3552527156068805e-20,1.3552527156068805e-20,5.421010862427522e-20,5.551115123125783e-17,0.0,0.0,1.3877787807814457e-17,4.5102810375396984e-17,3.469446951953614e-18,1.3877787807814457e-17,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-18,2.168404344971009e-19,6.505213034913027e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,4.85722573273506e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,5.551115123125783e-17,1.734723475976807e-18,2.168404344971009e-19,1.3552527156068805e-20,0.0,1.0842021724855044e-19,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17
2,0.00010513207536274002,0.00011946417557336214,0.0006937958900396327,0.0007142394263289561,0.028474319862624213,0.0001114370646614194,0.613137608608199,9.085500902018955e-05,0.028471938148988164,9.949769554706199e-05,2.5123514605511276e-05,9.41563398755659e-05,8.892018030578352e-05,2.4958516968381475e-05,0.3222188051561463,0.0004334125288563415,0.4015771934197946,0.4015239040751323,0.2410740177532261,4.988262053967126e-05,0.30979500205356025,0.3098458255986293,8.166507497787697e-05,9.494228945205205e-05,0.13287394020649965,0.0001928773512595157,0.11574311266740023,0.00018176563581316657,0.0001732353813070939,0.3222144398650625,0.6131333526934739,2.9780163793593776e-05,8.222257685123221e-05,8.973616539983045e-05,0.2410718391982267,2.3960615751830032e-05,0.01394873170420105,8.603722351525629e-05,0.11574072479007005,0.13287126180707726,8.359644599917543e-05,0.06651133966150274,0.06651342358988774,0.00029228603040970676,0.00027301801315923166,0.0032438424856810204,0.00560520945239772,0.00027323267095954074,0.0035126166210563987,0.0005215931936343604,0.0034882718228335455,0.003464879251248734,0.0030546849224963027,0.0002928847872929875,0.0008746687436963145,0.005605427889666037,0.0035266936813087477,0.003331059988654986,0.0024418641383359627,0.0032380418731486676,0.008791721646052342,0.0033803826161799685,0.003019453061739423,0.00328476875589995,0.0027049343075770393,0.0005218767612285371,0.0005225406316838094,0.0033565625120444446,0.001560354701321038,0.003197760960446921,0.0005226116665144605,0.0033194267628774473,0.0015064210179709732,0.002749438118021213,0.001538312495212361,0.004595768080332734,0.002228190242537834,0.002524016253474002,0.0009326057094670799,0.0015244776715076028,0.0008551707978429831,0.003022757752863521,0.001223592900697916,0.008723204260668155,0.0012230269772339033,0.003654103744666291,0.0098160771530959,0.005577377027209866,0.0022287061967590435,0.0029806922498512313,0.0013322840326868723,0.0031888363180325612,1.6940658945086007e-21,6.776263578034403e-21,2.710505431213761e-20,1.3552527156068805e-20,6.776263578034403e-21,2.710505431213761e-20,0.0,1.3877787807814457e-17,6.776263578034403e-21,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,2.710505431213761e-20,1.3872705610130931e-17,1.6940658945086007e-21,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,4.0657581468206416e-20,0.0,6.776263578034403e-21,6.938893903907228e-18,3.8963515573697816e-20,2.541098841762901e-20,0.0,2.168404344971009e-19,6.776263578034403e-21,0.0,1.6263032587282567e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,3.2526065174565133e-19,5.421010862427522e-20,0.0,0.0,0.0,2.168404344971009e-19,1.6263032587282567e-19,2.710505431213761e-20,5.421010862427522e-20,4.336808689942018e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,2.7755575615628914e-17,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,2.0816681711721685e-17,1.3552527156068805e-20,0.0,0.0,0.0,0.0,5.551115123125783e-17,2.168404344971009e-19,2.710505431213761e-19,0.0,1.6940658945086007e-21,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,0.0,4.336808689942018e-19,0.0,1.6940658945086007e-21,0.0,2.7755575615628914e-17,2.168404344971009e-19,1.6940658945086007e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,2.7755575615628914e-17,5.421010862427522e-20
3,7.314060126579375e-05,5.820461156864926e-06,0.0002515696684481139,0.000248782301343177,0.2813752472672063,4.55615612459887e-06,0.001119305377688491,6.014115680152251e-06,0.28137541444602193,7.827599591485168e-05,0.00013422648015794654,3.225583795842606e-06,6.0499626430372443e-05,0.0001342238143385206,0.0005862156189291134,0.00013436157499307935,0.16050501635510864,0.0007301063686511668,0.16050343346702922,2.45903738028e-06,0.0005626469759338992,0.2813761977019381,2.9705406090850448e-05,3.241016763282416e-06,0.13288163725494648,6.169946276890503e-05,0.11574378516048178,5.7901653396925934e-05,2.9897928878452666e-05,0.0005861375296221034,0.001119237372056389,7.332077799303025e-05,2.9663698726301966e-05,6.04547639675807e-05,0.16050350837599353,1.6177576425877073e-05,0.002151520780608608,2.732041818441558e-05,0.11574367240600716,0.13288152050993585,2.6542787111362532e-05,0.06651491814030931,0.0665144510719835,1.2640868404307805e-07,1.1950694282698867e-07,0.0007108862289762006,0.0008424354719596587,3.630129081730054e-05,0.00016379846912838595,2.7470618225331364e-07,0.00016380308160221556,0.00016378355310793285,4.4708915697492434e-05,6.891535083317362e-05,0.00016390316135348737,0.0008424429345823507,0.0001638267671236303,0.0006039223071744035,0.0001631664175340842,0.00070959217303849,0.0010958637942724758,0.0008570305358184509,0.0007090811174366369,0.0007207048187064589,0.00010513552993715315,0.00013791136027758446,3.0106625200534705e-07,0.0007603753456503868,0.0002649009152023435,0.0001122174020790973,0.0001379657214332174,0.0008690701279318476,0.0006037252388867921,0.0005642355326525455,0.0004381493101096558,0.0011926557675454703,0.0018030504261115593,0.0002653364917650544,0.00015930625617817916,0.0008676581889043857,5.23212706376223e-05,0.0007101137412486116,0.00012727928199466297,0.0011338067490751745,0.0002495146306764099,0.0010380571930102497,0.0012423350298354874,0.0007695891011149467,0.0018030329815224388,0.0006988824476780663,0.0002579464497898703,0.0004282179331977825,3.308722450212111e-24,0.0,6.776263578034403e-21,4.235164736271502e-22,0.0,0.0,0.0,2.710505431213761e-20,0.0,2.0328790734103208e-20,0.0,0.0,0.0,2.117582368135751e-22,3.3881317890172014e-21,6.776263578034403e-21,1.3234889800848443e-23,1.3552527156068805e-20,1.3552527156068805e-20,6.776263578034403e-21,8.470329472543003e-22,6.352747104407253e-22,0.0,0.0,0.0,4.235164736271502e-22,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,1.3234889800848443e-22,3.970466940254533e-23,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,8.131516293641283e-20,4.0657581468206416e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,2.0328790734103208e-20,0.0,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,0.0,4.235164736271502e-22,0.0,0.0,0.0,2.117582368135751e-22,0.0,8.326672684688674e-17,5.421010862427522e-20,0.0,2.117582368135751e-22,0.0,2.710505431213761e-20,5.421010862427522e-20,2.7755575615628914e-17,0.0
4,0.0005070669775341515,2.4348653232650386e-06,0.0001895382512175415,0.00018756058191728142,0.002415165674902878,2.5827180071179363e-06,2.7604565116218018e-06,2.5920361025752754e-06,0.002415333470220698,0.0005073298656952962,5.384598039624461e-05,1.75978275542475e-06,0.0002105730883648302,5.384800004311837e-05,1.5010548439113307e-06,5.387972704118519e-05,0.09399120618676168,1.909661604115684e-06,0.09399117669716778,1.40289284283804e-06,2.8414639697943957e-06,0.002415154510878189,2.414126031390193e-07,1.7690180677128942e-06,0.1328808732811963,4.5258140124761796e-05,0.0009949255074919875,5.37655587902411e-05,2.74262083195008e-07,1.4947986918565723e-06,2.7435993381133747e-06,0.000507075123107279,2.105547539387766e-07,0.00021051787949498852,0.09399123394662351,5.547502489561053e-05,0.0012718691318374473,1.1034399619761317e-07,0.0009949344222213385,0.13288081298576854,1.9254034757397405e-05,0.09398182412533296,0.000571864963136405,1.6052345539907077e-08,2.7826059323794143e-08,3.3500696717474906e-05,0.00020423878663113006,4.522052929179742e-05,1.2952262142348008e-06,2.652654646955189e-08,1.2833818017301418e-06,6.970122525130025e-05,2.680207817087919e-07,6.409240532522821e-05,7.414670043783995e-05,0.00020422316532227156,6.970866328241234e-05,7.035535855403405e-05,1.318314778788786e-06,0.0005031364249124169,0.00021382342649678386,0.0007357297592867356,1.649015471413934e-05,0.0005112546984699813,8.79390801409771e-07,0.00016854467237240072,3.9032901590113125e-08,7.153595863145079e-05,1.6512425458878837e-06,6.935419595740013e-07,0.00016868466688387375,0.0007415082234746217,7.035602448450377e-05,6.636787493253016e-05,0.00021440450897877272,0.0008707664740355986,0.002056419665943536,1.6600621459920494e-06,0.000112073400293337,0.0008161056534808733,3.76871669317079e-05,0.0005086822696756057,0.00015570573493542132,9.754935217543581e-05,7.357774763288373e-05,0.0006860021519374774,9.735896333632783e-05,3.176447685292812e-05,0.0020564142607270757,0.0005004835901786298,0.00018387091949110683,0.0005589259169118234,0.0,0.0,3.3881317890172014e-21,4.235164736271502e-22,5.293955920339377e-23,0.0,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,2.778268066994105e-19,5.421010862427522e-20,0.0,0.0,2.6469779601696886e-23,4.235164736271502e-22,1.1858461261560205e-20,6.617444900424221e-23,4.235164736271502e-22,5.421010862427522e-20,2.117582368135751e-22,9.926167350636332e-24,9.926167350636332e-24,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,6.776263578034403e-21,6.776263578034403e-21,5.421010862427522e-20,1.0842021724855044e-19,0.0,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0,1.6940658945086007e-21,3.3881317890172014e-21,1.6940658945086007e-21,0.0,0.0,5.082197683525802e-21,1.0587911840678754e-22,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,1.0587911840678754e-22,0.0,0.0,0.0,0.0,2.117582368135751e-22,4.235164736271502e-22,1.3552527156068805e-20,1.0164395367051604e-20,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,6.617444900424222e-24,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0
5,0.00045882868727587216,2.047735986782619e-06,2.686152476308684e-06,6.630435510025883e-07,0.00010216803343623748,2.0888176871726377e-06,2.2890002597794624e-06,2.1081999776917547e-06,0.00010204381604920782,0.00045898688580639155,2.7574960309828855e-07,9.660907531776312e-07,0.0001513576023912916,2.79835759924624e-07,5.120195862766857e-07,2.769052931282119e-07,0.00010628626042506827,4.6750901315713467e-07,0.00010629891516880381,9.604390511352555e-07,2.3621714698440384e-06,0.0001021765756020319,1.3927110738480386e-06,9.64957542077028e-07,0.00014978747503906334,8.242710144098767e-07,1.5659698855729363e-05,2.717649153733123e-07,1.3990319629226082e-06,5.118916557537808e-07,2.2758285162990585e-06,0.0004588379518922022,1.415160582129138e-06,0.00015137206062430217,0.00010629333526152506,0.00015147888601962174,0.0019218772649647422,1.376408280378695e-06,1.5659520135248064e-05,0.00014978789702576063,2.6540446476121297e-06,0.0001065206838447032,1.5123996336914546e-05,1.1116283253458817e-09,6.024192330998876e-09,6.8975062639037635e-09,0.00010943030430676494,7.432217410718211e-08,1.0374543771374268e-07,1.2153991764920245e-09,9.797977306631059e-08,1.3329550751195774e-07,1.4951381519950408e-09,4.735677011093093e-05,2.1617433115746553e-08,0.00010941793107019192,6.205405443285707e-05,6.019338604563491e-05,1.1980046968833347e-07,8.12106983432983e-05,0.0001319025328675032,3.445837181465266e-05,3.613658296171343e-06,1.5017412358910739e-05,1.1662608572077352e-07,1.9986406751978905e-07,7.959308707833246e-09,6.022205588973277e-05,1.5094519260015172e-09,2.86562463680254e-09,0.0001434522552661012,0.000605633566147431,6.01936784866912e-05,6.095645125138374e-05,0.00013187897015929807,0.0001435053024793842,0.0008575717115390175,9.587810685287505e-09,8.122471732213613e-05,0.000559908024298803,7.983028944273605e-08,1.499312811846786e-05,9.058106191254237e-05,1.0095855808328953e-07,1.4769603972699568e-05,0.0002157471441664219,8.600188703773899e-05,3.1887386876394163e-08,0.0008575716812477833,9.469473124269785e-05,1.5096130336098308e-05,0.0004985675894463035,0.0,0.0,0.0,0.0,1.852884572118782e-22,0.0,2.117582368135751e-22,0.0,2.117582368135751e-22,2.117582368135751e-22,5.293955920339377e-23,2.117582368135751e-22,2.117582368135751e-22,5.293955920339377e-23,0.0,0.0,1.6543612251060553e-24,0.0,6.781557533954742e-20,5.421010862427522e-20,1.0587911840678754e-22,6.617444900424222e-24,5.293955920339377e-23,8.470329472543003e-22,4.235164736271502e-22,3.308722450212111e-24,2.6469779601696886e-23,0.0,0.0,1.6543612251060553e-24,4.1359030627651384e-25,0.0,0.0,1.6940658945086007e-21,1.2705494208814505e-21,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,6.776263578034403e-21,0.0,1.6940658945086007e-21,0.0,0.0,5.421010862427522e-20,0.0,1.6940658945086007e-21,1.3552527156068805e-20,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,0.0,1.3552527156068805e-20,2.117582368135751e-22,2.117582368135751e-22,1.4823076576950256e-21,3.3881317890172014e-21,1.0164395367051604e-20,1.0164395367051604e-20,5.293955920339377e-23,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,5.293955920339377e-23,1.3234889800848443e-23,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,5.293955920339377e-23,0.0,1.6940658945086007e-21,3.1763735522036263e-22,1.0587911840678754e-22,8.271806125530277e-25,0.0,6.776263578034403e-21,8.470329472543003e-22,3.308722450212111e-24,0.0,2.541098841762901e-21,8.470329472543003e-22,0.0,0.0,0.0,1.0587911840678754e-22,0.0,0.0
6,2.856244460459876e-06,1.0201180273879786e-08,2.3370695766945757e-06,4.410776724056314e-08,1.0252133638312269e-05,1.042521308206905e-08,5.411428682059566e-07,1.107439988577196e-08,1.025276493899817e-05,2.8590874495131046e-06,2.6992587252435518e-08,1.5414312438621584e-08,1.0352299529598932e-06,2.7030301644635e-08,6.402419720820196e-08,2.691750466319233e-08,1.902990003393836e-06,6.224225680595295e-08,1.9027027185358681e-06,1.5291529365888648e-08,5.387745139945455e-07,1.0251739262972036e-05,1.7789265541246869e-07,1.5447477230090613e-08,2.894280724118578e-06,3.565984799410447e-08,1.2600287737055178e-06,2.6626574812072156e-08,1.7813659499285646e-07,6.403643625324804e-08,5.412892904788418e-07,2.856368222843684e-06,1.7776319988175773e-07,1.0349946380369066e-06,1.9027431320509238e-06,1.039184428995313e-06,4.6470541321957807e-07,1.7960163107597952e-07,1.2600433102715177e-06,2.8943471796493995e-06,2.34411748470433e-06,1.8942558121188947e-06,1.2358201388775419e-06,2.3417528554512315e-12,1.636940291414841e-12,1.2219919288250873e-10,1.5242964310797542e-05,8.132690645904118e-10,2.0259674556540564e-09,4.700250132155347e-12,2.0225851899394872e-09,7.553662157446919e-10,5.110701412841957e-11,4.486813126944183e-06,1.5285105999127843e-10,1.524295850151624e-05,7.146567382562187e-06,5.775042127115245e-06,2.0679581669782375e-09,1.5846862223629155e-05,1.742977765641171e-05,3.390089335453088e-06,1.1047505064504873e-06,1.192962068766029e-05,1.852180544642638e-09,6.160922208225647e-10,1.6954999614064724e-11,5.7748035711905245e-06,5.2668055393266265e-11,2.2733071737007998e-10,1.3582371899850403e-05,3.70927473184392e-05,5.775041625075973e-06,5.774458167455556e-06,1.743072637157781e-05,2.6681762837255038e-05,0.00018412426137783753,2.85258735376345e-10,1.58471310620435e-05,0.00011742897772538851,7.230367233272919e-10,1.1929679242123114e-05,8.662526055797094e-06,6.672499651960901e-10,4.563406183720842e-06,4.001046391092931e-05,3.1442931732670606e-05,1.5624420736165728e-09,0.00018412427145696775,1.7633699031359603e-05,1.1928810059883462e-05,0.00012117159885907463,7.754818242684634e-26,8.271806125530277e-25,2.117582368135751e-22,2.481541837659083e-24,2.946830932220161e-24,1.3234889800848443e-23,1.3234889800848443e-23,5.955700410381799e-23,9.926167350636332e-24,2.117582368135751e-22,1.9852334701272664e-23,6.617444900424222e-24,3.970466940254533e-23,1.6543612251060553e-24,6.617444900424222e-24,0.0,0.0,1.5881867761018131e-22,1.8694281843698425e-21,2.117582368135751e-22,3.308722450212111e-24,4.1359030627651384e-25,3.308722450212111e-24,0.0,5.293955920339377e-23,4.1359030627651384e-25,3.308722450212111e-24,0.0,0.0,2.5849394142282115e-26,7.754818242684634e-26,1.2705494208814505e-21,0.0,8.470329472543003e-22,1.6940658945086007e-21,1.0164395367051604e-20,0.0,6.776263578034403e-21,0.0,8.470329472543003e-22,0.0,1.4823076576950256e-21,0.0,6.776263578034403e-21,3.3881317890172014e-21,1.4823076576950256e-21,4.235164736271502e-22,1.6940658945086007e-21,8.470329472543003e-22,2.0328790734103208e-20,6.776263578034403e-21,6.776263578034403e-21,3.3881317890172014e-21,1.3552527156068805e-20,2.0328790734103208e-20,8.470329472543003e-22,5.293955920339377e-22,4.870439446712227e-21,4.235164736271502e-21,6.564505341220828e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6543612251060553e-24,0.0,0.0,1.3552527156068805e-20,8.271806125530277e-25,6.203854594147708e-25,0.0,6.776263578034403e-21,1.0164395367051604e-20,1.9852334701272664e-23,2.481541837659083e-24,4.235164736271502e-22,4.235164736271502e-22,4.963083675318166e-24,1.6543612251060553e-24,6.462348535570529e-27,1.6940658945086007e-21,5.082197683525802e-21,1.5881867761018131e-22,2.5849394142282115e-26,1.2705494208814505e-21,8.470329472543003e-22,2.541098841762901e-21,0.0,0.0,2.0328790734103208e-20,0.0,1.0587911840678754e-22,3.308722450212111e-24
