,Y0Z3,Y3Z0,Y4Z5,Y5Z4,Y1Z3,Y3Z1,Y2Z3,Y3Z2,Y0Z5,Y5Z0,Y5Z3,Y3Z5,Y1Z5,Y5Z1,Y2Z0,Y0Z2,Y6Z3,Y3Z6,Y4Z2,Y2Z4,Y4Z3,Y3Z4,Y2Z1,Y1Z2,Y6Z5,Y5Z6,Y4Z1,Y1Z4,Y6Z0,Y0Z6,Y6Z2,Y2Z6,Y4Z0,Y0Z4,standard_x,Y6Z4,Y4Z6,Y1Z0,Y0Z1,Y6Z1,Y1Z6,X3X5,X3X4,X2X5,Y3Y5,Y2Y5,X0X3,X2X3,X3,X0X1,X1X3,X0X5,X0X4,X3X6,Y0Y1,X1X5,Y3Y4,Y0Y4,X5X6,X5,X0X2,X1X4,Y0Y3,X1X2,X0X6,X2X4,Y1Y4,Y2Y3,X4X5,Y1Y3,Y1Y5,X0,Y0Y5,X1X6,Y0Y6,X4X6,X2X6,Y0Y2,Y1Y2,Y1Y6,Y4Y6,X1,X2,X4,Y4Y5,Y3Y6,Y5Y6,Y2Y6,Y2Y4,X6,Y2Z5,Y5Z2,X4Y3,X2Y3,X3Y2,Y5,X4Y5,X3Y5,X0Y3,X0Y1,Y0,X1Y2,X1Y0,standard_y,X0Y6,X1Y6,Y2,X6Y3,X5Y4,X4Y0,X3Y1,X2Y5,X2Y0,X1Y4,X6Y1,X3Y6,X3Y4,X5Y6,Y4,X6Y4,X6Y0,X5Y1,X4Y1,X3Y0,X2Y6,X0Y2,Y1,X2Y4,X2Y1,X0Y4,X3Z1,X3Z0,X4Y6,X3Z6,X3Z5,X3Z2,X2Z6,X0Z1,X4Z1,X1Z0,X5Z3,X4Z6,X4Z5,X2Z0,X1Z6,X0Z5,X4Z0,X2Z3,X2Z4,X1Z3,X5Z0,X0Z2,X4Z3,X6Z0,X2Z5,X6Z5,X6Z3,X4Z2,X1Z5,X1Z4,X1Z2,X0Z4,X5Z2,X6Z4,Y6,Y3,X6Z2,X6Z1,X6Y5,X6Y2,X5Z6,X5Z4,X5Z1,X5Y3,X5Y2,X5Y0,X4Y2,X3Z4,X2Z1,X1Y5,X1Y3,X0Z6,X0Z3,X0Y5
0,0.9975070937481332,0.9972764121349049,0.9741347363364359,0.9739260041485571,0.8957710924961897,0.8954837890024818,0.8603057737400147,0.8600271718545549,0.8520745339261602,0.8519737667129912,0.7853369120618823,0.7852481581793731,0.6812096211442498,0.6810681019375473,0.6066866506543243,0.6066304698050353,0.5584191576440567,0.5581560932843217,0.4675892539427118,0.4675876519706919,0.4612813000831497,0.46113033514607704,0.41593363795849897,0.4159323454175907,0.41238252862747715,0.4122348482326927,0.2996310743315401,0.299629116659035,0.14956097312753622,0.1495250962843065,0.14526230606167237,0.14524091029977937,0.14055541972647967,0.1405419222012464,0.1384678581067804,0.09096854882802911,0.09095546163322914,0.08107196019263549,0.08106470450159811,0.07655744936489231,0.07654593529604858,0.05371124001736641,0.04751948340546917,0.044470802441563914,0.04285541423358174,0.039828573504927176,0.03827360847009793,0.037203607258797955,0.03679826288043628,0.03666837284269463,0.036165567545367885,0.03612447851015652,0.03597002381176324,0.03595617234904511,0.03560202541811065,0.03540201517911551,0.032535122843017336,0.03223878580519285,0.03126031785677589,0.029267491267395387,0.029234387150109092,0.02860650354734949,0.02824613321638419,0.027171498093889985,0.026331840711611584,0.025823469740020928,0.02579613489368651,0.02555085879959449,0.025270332355579253,0.023096554403748484,0.021955070611183083,0.021386007763567368,0.020793999992736872,0.020697621169384627,0.020312477763415382,0.020214062574007145,0.020186247996455756,0.0196528334628601,0.01947370097677105,0.017620074489219362,0.015424957736814095,0.015421065511475443,0.01521393792008193,0.01498560455936511,0.014511453127495931,0.014171698419332353,0.014147323595796905,0.012941828728224532,0.01247272669461346,0.005395488204458862,0.0036716218023071243,0.003670847610891613,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,3.122502256758253e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.42861286636753e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,4.336808689942018e-18,4.336808689942018e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.168404344971009e-19,1.2197274440461925e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.809142651444724e-20,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0029936411829329657,0.0030133746735221253,0.9741339244621388,0.9740976220539235,0.8146778686539768,0.0026942154645739143,0.2536164528376721,0.0025979564665239083,0.002561072483821621,0.06665036907678526,0.06664249433133496,0.0023798180249690456,0.6812040254020177,0.6811822602990691,0.25360913939689556,0.0018270322897389042,0.4088556023879524,0.0016824657334875695,0.4675828397789502,0.4676554104833289,0.32071375815166414,0.0013907186436468064,0.4159935561423071,0.41592679083192213,0.4123896476925011,0.41230186196754726,0.299626249529993,0.2996246565289652,0.40885162715184686,0.00045121326821295044,0.14526446379986158,0.1452614956722597,0.32070982652980456,0.0004241114821107572,0.06035206586785083,0.09096985370581678,0.09095387839980118,0.8146721906671806,0.00024464602637623665,0.07655854025482481,0.07654468876834604,0.0019211930286909373,0.0018533727004280357,0.02248091839463775,0.001524815992612004,0.017113193277383212,0.011104257569821646,0.0017956642869687456,0.0019268576208337532,0.001757133971905989,0.0018726546013936452,0.0016532090968353476,0.0017416478357804286,0.0018776759966202968,0.0014682913169459344,0.022313153962968145,0.0011101416412881825,0.001386409044335441,0.01757854425654927,0.017175945979067856,0.001855357356827853,0.02814534391131702,0.011110405567956866,0.01676113622036798,0.0017868668380501339,0.015449580585441366,0.024560500450736343,0.00105284909011047,0.01147076701728155,0.0008148942337676734,0.006458487303850836,0.0017512798317412593,0.0015389596386706603,0.019173883077305817,0.0009252409523312316,0.018800505839311626,0.008941938852282385,0.0012863990005648912,0.008256602256688894,0.01535735959497628,0.013623235290710196,0.015209565686560952,0.005307160619448265,0.014888315813393244,0.005040947546268357,0.0005969973903536614,0.0027615680612326048,0.0041392754328074596,0.005029283377012547,0.0040929403168055,0.0036725107145689296,0.0036718039496061,0.0,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,0.0,1.1102230246251565e-16,4.0657581468206416e-20,0.0,2.7755575615628914e-17,5.421010862427522e-20,4.868067754459915e-17,5.421010862427522e-20,9.020562075079397e-17,6.938893903907228e-17,1.0842021724855044e-19,6.938893903907228e-18,2.710505431213761e-20,4.0657581468206416e-20,5.551115123125783e-17,8.131516293641283e-20,4.85722573273506e-17,1.1796119636642288e-16,3.3881317890172014e-20,1.0842021724855044e-19,1.3877787807814457e-17,0.0,0.0,6.776263578034403e-20,2.7755575615628914e-17,2.7755575615628914e-17,0.0,6.938893903907228e-18,2.710505431213761e-20,1.3877787807814457e-17,4.163336342344337e-17,4.163336342344337e-17,1.3552527156068805e-19,0.0,0.0,0.0,0.0,1.8973538018496328e-19,0.0,4.336808689942018e-19,0.0,1.3010426069826053e-18,2.168404344971009e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.3552527156068805e-20,8.673617379884035e-19,2.710505431213761e-19,2.168404344971009e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,1.3010426069826053e-18,0.0,1.2536087619363645e-19,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,8.673617379884035e-19,1.0842021724855044e-19,6.505213034913027e-19,6.776263578034403e-21,8.809142651444724e-20,9.486769009248164e-20,6.938893903907228e-18,1.0842021724855044e-19,2.710505431213761e-20,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,8.673617379884035e-19,1.3010426069826053e-18,0.0,2.7755575615628914e-17,0.0,6.938893903907228e-17,6.776263578034403e-21,4.336808689942018e-19,2.7755575615628914e-17,1.0842021724855044e-19,0.0,2.710505431213761e-20,1.0842021724855044e-19
2,0.00011883351120765903,0.0001261719051436142,0.0035775491499060058,0.003577268911956956,0.8147270774704762,0.00010623047616562306,0.2536187930486504,0.00010926294188627213,9.256765183917099e-05,0.00024044587347008271,0.00024041037152470015,5.969268841317777e-05,0.38157177455335106,0.0025078019330030538,0.25361838689045535,7.932398517160053e-05,0.40885953890958227,6.871881573979028e-05,0.0017267156712806164,0.46398637179956104,0.0011841301538913671,5.981458883741612e-05,0.41599637893614,0.4159499377464838,0.32141946992945314,0.001517964878218619,0.0011075497459053915,0.38156340328508986,0.40885889299000305,2.0509256530148526e-05,0.14526589875842777,0.14526219522906408,0.0011842476108243991,9.275959798240704e-05,0.020099430827724345,0.32141513586324266,0.0003364114362838264,0.8147261305277851,1.1142759677190457e-05,0.07655929661356889,0.07654879791851364,0.00013343410280955496,9.218366311631699e-05,0.0018514543612725954,0.00020550580124297895,0.0014796407362033083,0.011768945821785635,0.001364595101225105,0.0014818550145221936,0.0015690675745408966,0.0014320020015741956,9.307634192978656e-05,0.00013431311822561655,0.0014354101531796068,0.0011872732516874222,0.001391825903096004,0.00020698937073669986,0.00020619776699164796,0.0015276164283991756,0.0015692927279384052,0.0016370873203794204,0.0019201919960487234,0.011769087460518725,0.012397273504644958,0.001566459367920949,0.001510054370164504,0.0017906634559161794,0.0006608547283425874,0.006970858530346452,0.0005702601324464448,0.001346024269221795,0.0015205708656369494,0.0002059590484639441,0.014609297446612997,0.0008162802503140715,0.0018389143386226467,0.007875904823672768,0.0008544440863250155,0.0005879489025462798,0.011818669554784465,0.0008950059986841855,0.011362756851029226,0.004975694788791197,0.001813236930224633,0.006973889582165323,0.0005065852023518991,0.0005020150988763979,0.0003779484543582323,0.0008963460917884429,0.003380875409900029,0.4639824545716381,2.440010570001112e-05,4.235164736271502e-22,6.776263578034403e-21,5.082197683525802e-21,1.0842021724855044e-19,2.7755575615628914e-17,4.235164736271502e-22,2.7755575615628914e-17,6.776263578034403e-21,1.6940658945086007e-21,0.0,6.776263578034403e-21,6.270246095344684e-17,8.470329472543003e-22,4.163336342344337e-17,0.0,6.776263578034403e-21,5.551115123125783e-17,1.0587911840678754e-22,1.6940658945086007e-21,0.0,3.3881317890172014e-21,2.710505431213761e-20,2.0816681711721685e-17,8.470329472543003e-22,0.0,1.3552527156068805e-19,1.6263032587282567e-19,0.0,2.541098841762901e-21,1.6263032587282567e-19,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,4.163336342344337e-17,2.710505431213761e-20,2.7755575615628914e-17,3.1763735522036263e-22,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,2.710505431213761e-20,2.168404344971009e-19,0.0,2.710505431213761e-19,1.734723475976807e-18,1.3552527156068805e-20,1.8973538018496328e-19,7.589415207398531e-19,1.0842021724855044e-19,6.505213034913027e-19,0.0,2.710505431213761e-20,2.710505431213761e-20,3.7947076036992655e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,6.505213034913027e-19,8.673617379884035e-19,0.0,1.3552527156068805e-20,8.131516293641283e-20,1.0842021724855044e-19,2.0816681711721685e-17,2.0328790734103208e-20,2.710505431213761e-20,2.168404344971009e-19,1.0842021724855044e-19,1.3877787807814457e-17,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,1.3552527156068805e-19,1.0842021724855044e-19,1.0842021724855044e-19,6.776263578034403e-21,0.0,0.0,2.117582368135751e-22
3,7.409094916409491e-06,1.3166260547401952e-07,0.0004784175317423668,0.0004887326129276954,0.00032264461928936444,1.4271659869306813e-07,0.1623778367036372,9.747401667149165e-08,5.596522685833123e-06,0.0003761380206433153,0.00037613803492520155,4.1571593020601306e-08,0.00015111015271965374,0.0003765579385105371,0.16237783699005087,4.745031392624291e-06,0.33230134667970823,5.412571589796217e-08,0.0002147415607185287,0.4639997990015339,2.663207204515415e-07,4.388921975671481e-08,0.16237819182331392,0.0001609180037677831,0.32142396038364285,0.0002020097715066542,4.288020695565775e-08,0.00015013246220940777,0.3323013459718981,1.1405311449753386e-06,0.14526826433058715,0.1452663647891482,2.6643489293210687e-07,5.603998456773793e-06,0.0031152287459190946,0.3214223826610012,4.093956725452949e-05,0.00032264453461362786,7.407211621359002e-06,0.3323010718871654,2.9384330315980577e-05,3.85256559102627e-09,4.180005825181253e-09,0.0016754466098024717,5.761822505056351e-09,0.0015091394182690245,0.000792804921462659,3.987301980774341e-06,3.990780570970164e-06,3.98885438142725e-06,3.128987407294142e-05,8.546748669836313e-07,3.6313502014684598e-06,3.989921542470955e-06,3.9842924361566835e-06,0.00012119696837584737,4.59750627177052e-09,6.818749798102959e-06,0.0012502606307494492,0.001300680568025779,4.6977531847311154e-05,0.0005177910065769849,0.0007928049019033567,0.0006375421123198542,5.081432934092551e-05,0.001668445409659105,0.0009235709443823104,2.154484057451607e-06,0.010385741263134771,3.128890436135181e-05,0.0009233825703514826,4.950504968183073e-05,6.833430729797087e-06,0.0007215333463782683,2.5429506521659255e-05,0.0020946682302122573,0.005247684814128674,1.6170976801083252e-05,0.0005813960891681458,0.0003595037900767572,0.0011485389113142968,0.0006974758103376086,0.003174355362875205,0.0020428810971585944,0.010385699627169842,4.803468963004171e-07,0.0006025367222195889,0.004495442680171036,0.0007239658419368371,0.002533463407637853,0.463999196771085,1.3833267276395143e-05,8.271806125530277e-25,6.617444900424222e-24,3.308722450212111e-24,4.0657581468206416e-20,0.0,1.6543612251060553e-24,1.3552527156068805e-20,4.963083675318166e-24,2.117582368135751e-22,0.0,4.963083675318166e-24,1.383354026248777e-17,1.0587911840678754e-22,6.776263578034403e-21,0.0,6.617444900424222e-24,5.551115123125783e-17,3.308722450212111e-24,0.0,0.0,1.2705494208814505e-21,1.2705494208814505e-21,6.776263578034403e-21,1.6543612251060553e-24,0.0,2.0328790734103208e-20,1.6940658945086007e-20,4.658681209898652e-21,2.117582368135751e-22,1.6940658945086007e-21,1.6940658945086007e-21,1.3552527156068805e-20,0.0,0.0,2.0328790734103208e-20,6.776263578034403e-21,2.0328790734103208e-20,6.617444900424222e-24,1.0587911840678754e-22,1.0587911840678754e-22,6.776263578034403e-21,0.0,7.940933880509066e-23,0.0,0.0,1.6940658945086007e-21,1.0842021724855044e-19,1.3552527156068805e-20,1.0842021724855044e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,0.0,3.3881317890172014e-21,1.0842021724855044e-19,3.2526065174565133e-19,1.0842021724855044e-19,9.486769009248164e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.421010862427522e-19,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,2.710505431213761e-20,3.3881317890172014e-21,8.131516293641283e-20,1.0842021724855044e-19,1.3877787807814457e-17,9.926167350636332e-24,2.710505431213761e-19,1.0842021724855044e-19,1.3552527156068805e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,8.271806125530277e-25,3.3881317890172014e-21,3.308722450212111e-24,6.776263578034403e-21,5.293955920339377e-23,1.0842021724855044e-19,8.470329472543003e-22,4.235164736271502e-22,0.0,1.6940658945086007e-21,0.0
4,3.0031948441760134e-05,3.3262962678065544e-06,5.435724290027134e-06,0.0003796653688958153,0.00012543386927208985,3.447193097864469e-06,0.0005337607901327244,2.5667168470385927e-06,2.9230990592831744e-05,0.00029209008856246775,0.00029209423029332945,2.5486854941903994e-06,0.00012263257325494803,0.00029211869712011734,0.0005337099209876174,2.810929232386673e-05,0.33227007750228577,1.4681301169501854e-06,6.924179652088341e-06,0.0015394618339090674,7.343328382440556e-08,2.5512948181641415e-06,0.0005337717330028701,0.00012292692496097514,0.46666458495130636,0.0001597360779986602,7.984162975616281e-08,0.00012259788166571023,0.3322698716708362,6.986517632782189e-06,0.46666012890471564,0.00047663928139988706,6.850426832328101e-08,2.920981146127579e-05,0.008709021540626263,0.4666645135720986,1.2494335606850843e-06,0.00012540755360616619,3.0038999307145523e-05,0.33227005672552945,1.1328833097502013e-05,1.6291463552997208e-08,5.074837956260401e-09,0.00024976573215040973,3.813777374477339e-09,0.00025050143371277303,0.00019048845916842203,2.2158400739007056e-07,6.77658821912812e-05,6.768840525140724e-05,0.0005808066299023099,2.25974136882731e-05,9.640794631380497e-08,6.77615474629779e-05,6.764884849303735e-05,2.0037941519454968e-05,4.599067216912638e-09,2.1643907053476828e-07,0.0003162415532998429,0.00033227229129323703,6.90471040646938e-05,3.6993961835278073e-07,0.00019048784873415553,1.107695857910957e-05,0.0009302371839159192,0.00036352218052321966,6.743812195870027e-07,1.477283077978166e-07,0.0008113131115599832,0.0005807998406019755,0.00019664247039394636,0.000908723462190558,0.00011674284752143216,0.00016920549796880572,0.0004471442108752423,0.00024989798996130044,0.0018418100509766534,0.0003694039805137556,0.00011944615877751011,9.517938935638052e-05,9.680381975629872e-05,0.00016252314203192786,0.0024544044799842037,0.0002498766106996369,0.0008112790528690282,8.083685914414085e-06,2.765424768700112e-05,0.001207058629579389,0.0003629408055627896,0.0056977534762211665,0.0015394335181754932,0.00037868576807592526,6.617444900424222e-24,2.6469779601696886e-23,1.0587911840678754e-22,2.710505431213761e-20,2.168404344971009e-19,1.6543612251060553e-24,6.776263578034403e-21,1.0587911840678754e-22,3.3881317890172014e-21,2.117582368135751e-22,1.0587911840678754e-22,4.162648128074693e-17,1.6940658945086007e-21,3.3881317890172014e-21,2.710505431213761e-20,1.0587911840678754e-22,3.2526065174565133e-19,1.3234889800848443e-23,1.6940658945086007e-21,4.235164736271502e-22,0.0,0.0,3.3881317890172014e-21,0.0,0.0,6.776263578034403e-21,2.117582368135751e-22,1.0587911840678754e-22,1.6940658945086007e-21,0.0,0.0,0.0,1.6263032587282567e-19,6.352747104407253e-22,3.3881317890172014e-21,8.470329472543003e-21,0.0,3.970466940254533e-23,6.776263578034403e-21,6.776263578034403e-21,2.117582368135751e-22,0.0,6.776263578034403e-21,3.3881317890172014e-21,2.168404344971009e-19,0.0,0.0,3.3881317890172014e-21,0.0,2.710505431213761e-20,5.082197683525802e-21,3.2526065174565133e-19,1.3552527156068805e-20,5.421010862427522e-20,0.0,3.2526065174565133e-19,1.0842021724855044e-19,0.0,4.0657581468206416e-20,1.3552527156068805e-19,2.710505431213761e-20,6.505213034913027e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,1.1858461261560205e-20,0.0,1.6940658945086007e-20,1.0164395367051604e-20,0.0,0.0,2.168404344971009e-19,4.163336342344337e-17,1.0587911840678754e-22,4.336808689942018e-19,6.505213034913027e-19,0.0,1.6263032587282567e-19,2.710505431213761e-20,1.3552527156068805e-20,4.0657581468206416e-20,0.0,4.235164736271502e-22,1.0587911840678754e-22,8.470329472543003e-21,1.6940658945086007e-21,3.2526065174565133e-19,5.293955920339377e-22,8.470329472543003e-22,0.0,1.3552527156068805e-19,4.235164736271502e-22
5,3.921622365322961e-05,2.3598331848669094e-06,5.265169384902122e-07,1.0540919101092332e-06,9.872320600429688e-05,2.205496482900669e-06,2.226982703405003e-05,1.1307337650790265e-06,3.828733356800328e-05,7.554132975325705e-07,7.501761373353706e-07,1.3452780337669247e-06,9.281414162939781e-05,7.506790008256628e-07,2.23155567425231e-05,3.7770883939619525e-05,0.000987020447363949,1.3601171988012432e-06,5.224684513651181e-07,5.331857791122407e-05,7.973744802764754e-08,1.3451612110861994e-06,2.205747955289724e-05,9.192348925543464e-05,0.0013974835050929962,1.8114716907328434e-08,7.679568732409556e-08,9.281427354278991e-05,0.0009869804047507643,3.9049480795090845e-05,0.0013978571555210077,5.20433711060574e-05,7.297005458376368e-08,3.828725401490986e-05,0.004551427544727602,0.0013974834833663354,5.260099723414302e-07,9.868949060961378e-05,3.913419171822419e-05,0.000986919946011825,9.365793958503196e-05,2.040238453410165e-09,7.695278016481334e-09,2.4208198200499013e-07,1.9946755720348365e-09,2.0293110633182904e-07,0.0006544304335890569,8.417636451816853e-09,7.852652308773522e-05,7.846142142881594e-05,0.00042630690836655623,1.2228511304556847e-07,9.602070904273252e-08,2.385866608427961e-07,7.844860185211789e-05,8.436896431936775e-09,6.8157364950573866e-09,1.557436508890649e-07,0.00010677152215885454,3.0636185677638373e-06,3.642161522423143e-05,1.3998391731366465e-07,0.0006544310599470012,3.2472263746590306e-05,0.00014027006324350964,1.964220861466039e-05,2.42585502069461e-07,3.207749551619425e-08,0.0004543449179790183,0.0004263049959314729,3.808460359210788e-09,0.0009761196988227413,3.8559046865074027e-07,0.0001436897022888375,0.00010639922334578332,2.409020455873819e-07,0.0004521468221794938,0.0004731415004750613,0.0008988225656473136,0.00014996758575630873,1.6703013936123293e-07,0.0013946770437337354,0.0012917000794668144,1.579438733879478e-05,0.0004543449467104654,2.4715406147464062e-08,0.00010676580379014326,0.0004524506652111475,1.9642431659984957e-05,0.0036186162929906047,5.3318776494985125e-05,1.0576330711808725e-06,0.0,5.293955920339377e-23,5.293955920339377e-23,2.6469779601696886e-23,0.0,0.0,0.0,0.0,0.0,1.6940658945086007e-21,0.0,3.7454738136401093e-20,8.470329472543003e-22,2.117582368135751e-22,1.0164395367051604e-20,1.9852334701272664e-23,0.0,1.3234889800848443e-23,0.0,0.0,1.6940658945086007e-21,1.6543612251060553e-24,2.117582368135751e-22,2.6469779601696886e-23,0.0,0.0,0.0,8.271806125530277e-25,8.470329472543003e-22,0.0,1.6543612251060553e-24,0.0,2.6469779601696886e-23,8.470329472543003e-22,6.776263578034403e-21,2.710505431213761e-20,3.3881317890172014e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,1.6543612251060553e-24,6.776263578034403e-21,0.0,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,0.0,3.3881317890172014e-21,0.0,1.0842021724855044e-19,0.0,0.0,1.6940658945086007e-21,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.117582368135751e-22,1.0842021724855044e-19,8.470329472543003e-22,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,2.117582368135751e-22,3.2526065174565133e-19,1.0842021724855044e-19,1.3552527156068805e-20,6.617444900424222e-24,2.117582368135751e-22,0.0,2.117582368135751e-22,4.1359030627651384e-25,0.0,0.0,0.0,0.0,1.0842021724855044e-19,3.308722450212111e-24,0.0,0.0,0.0,2.6469779601696886e-23
