,Y4Z0,Y0Z4,Y1Z4,Y4Z1,Y2Z5,Y5Z2,Y5Z0,Y0Z5,Y6Z0,Y0Z6,Y2Z1,Y1Z2,Y6Z1,Y1Z6,Y3Z0,Y0Z3,Y5Z4,Y4Z5,Y2Z0,Y0Z2,Y6Z4,Y4Z6,Y1Z5,Y5Z1,Y3Z6,Y6Z3,Y3Z5,Y5Z3,Y2Z4,Y4Z2,Y6Z5,Y5Z6,Y3Z1,Y1Z3,Y1Z0,Y0Z1,Y6Z2,Y2Z6,standard_x,Y3Z2,Y2Z3,Y3Z4,Y4Z3,X0X1,Y0Y1,X4X5,X0X2,X2X4,X1X5,X0X5,X4X6,X5X6,X0X4,Y2Y4,Y4Y5,Y4Y6,X2X6,X3X4,X0X6,X0X3,X0,Y5Y6,Y1Y5,X1X6,X1X4,Y0Y5,X1X2,Y0Y2,X4,X1X3,X3X5,Y2Y6,Y0Y4,X2X5,X2X3,Y3Y4,X5,Y0Y6,X1,Y2Y5,Y1Y4,X3X6,Y1Y2,Y1Y6,X2,Y2Y3,Y0Y3,X6,Y3Y5,Y3Y6,Y1Y3,X3,X5Y1,X1Y0,X6Y2,X1Y5,standard_y,Y3,Y1,Y0,X6Y5,X6Y0,X4Y6,X4Y2,X3Y4,X3Y0,X0Y6,X0Y4,X0Y2,X0Y1,X6Y3,X1Y2,X6Y4,X5Y6,X5Y3,X5Y2,X4Y5,X3Y6,X3Y2,X2Y6,X2Y4,X2Y3,X1Y6,X1Y4,X1Y3,X3Y5,X0Z5,X3Z0,X6Z1,X6Z0,X4Z0,X3Z6,X3Z1,X2Z6,X2Z5,X1Z5,X0Z3,X0Z1,X5Z0,X6Z3,X2Z1,X0Z2,X5Z4,X2Z4,X5Z3,X5Z2,X3Z5,X3Z4,X2Z0,X3Z2,X1Z3,X4Z3,Y6,Y5,Y4,Y2,X6Z5,X6Z4,X6Z2,X6Y1,X5Z6,X5Z1,X5Y4,X5Y0,X4Z6,X4Z5,X4Z2,X4Z1,X4Y3,X4Y1,X4Y0,X3Y1,X2Z3,X2Y5,X2Y1,X2Y0,X1Z6,X1Z4,X1Z2,X1Z0,X0Z6,X0Z4,X0Y5,X0Y3
0,0.968598322424169,0.968541925101835,0.9129448358863453,0.9128789513857969,0.841644083283972,0.8415928990698462,0.8118049862557402,0.811707283019953,0.7900545254324991,0.789892274218696,0.6799200501668354,0.67988552537314,0.582655971649306,0.5826122795403474,0.5050732644239022,0.5049055747491431,0.49108717147094083,0.4910566595234659,0.4897966010595453,0.4897078676280049,0.48457702134777103,0.4845057150135217,0.4333696997530009,0.4333653495309588,0.34933870340879186,0.34929445376609497,0.32562083705980216,0.32555190891657126,0.30710637206563685,0.30706861509515326,0.1815889423813953,0.18157350254488103,0.15657522162661974,0.15654364873240653,0.1446802807419133,0.14466141537371657,0.12425002662126775,0.12424701835307261,0.12318119757588224,0.09946768112807447,0.09945267385645729,0.08531678677873693,0.08529342686534869,0.04564182389846795,0.04217179619861956,0.038029026993097174,0.03788351912526758,0.03691389971361017,0.03428820430224741,0.0335520244058569,0.0324914784864902,0.0323880223340903,0.03210753160190993,0.03154707306411832,0.031128723433672012,0.029090664163922163,0.028686658565491928,0.028601711962224798,0.0285857802222192,0.02752707209991989,0.027381118282935324,0.02700634243774117,0.02589953980864452,0.02559024146464673,0.025515466529665888,0.025173674851088332,0.02474713043903881,0.02455207282246608,0.023500768249442458,0.023448278102380954,0.02248710813612593,0.0223930445169278,0.022145195997540668,0.020494228649286607,0.02035627763990252,0.019839243001835996,0.01935994295788843,0.01877018848221928,0.01869093844874415,0.01796577853764429,0.01715311807034494,0.016500131491966087,0.016082493056548644,0.015494116340200224,0.015306544865412306,0.013951276237706717,0.013887484181574265,0.013692808903682494,0.013339915204925008,0.012063077836253124,0.011265905612115813,0.005249075867777083,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,3.469446951953614e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0015310086574781261,0.0015630307345118792,0.7682170681116981,0.001450184132884043,0.8415920255177842,0.8416032773448701,0.32064825392057666,0.0013160367423748496,0.30544590305326724,0.0012828350557522925,0.6798651270200822,0.6798390461277313,0.5826884434218569,0.5825688109596285,0.41973777988780947,0.0008088329911633502,0.3206188032516751,0.0008021110266438332,0.18264553324799,0.0008080405537217748,0.30541788106809054,0.0007916450102529723,0.43333310246875134,0.4333555199146194,0.3493255930242435,0.34930396985891166,0.3256081941339355,0.32553803151212,0.18261708795310608,0.0005049935427364746,0.18159543805101552,0.18156754633604988,0.15656879455726372,0.1565269585142276,0.7682008037679637,0.00034539660292141043,0.1242540803184751,0.12423333490572291,0.08452756630278566,0.09946314407325083,0.09944038179066708,0.4197203543730893,0.00014083261118683397,0.010307696412331261,0.009326905082400146,0.009421359656847716,0.007456891122439098,0.009040747186204012,0.03056706667068479,0.007083267137151317,0.009397937407773147,0.024251311761801876,0.012573864731244073,0.007037658793995925,0.0076337003540102345,0.007228725750821259,0.025611039726150087,0.008984333303894448,0.007130576597791812,0.007557152254584898,0.007693593332549223,0.016836253679778528,0.012982579359691389,0.018976813274055232,0.0061950004968299175,0.006467433774795378,0.023875761271746523,0.006376103314372305,0.008860913442414882,0.024968488160757807,0.01954556376525978,0.01832230803514922,0.012587983642198559,0.013915484854496724,0.023071278846211272,0.004031088585891036,0.016287193656613082,0.006127425804403019,0.019462185242453342,0.011968306655184315,0.006562698936988059,0.011694779179052678,0.008348979780899136,0.0008216098636794622,0.017163268817237478,0.014348390503279235,0.0024996824766230974,0.008877208198764848,0.010523086336898925,0.008890237316715642,0.003677668891577263,0.006183203612752798,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,4.141652298894627e-17,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,0.0,8.131516293641283e-20,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,2.7755575615628914e-17,2.0816681711721685e-17,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.7755575615628914e-17,6.938893903907228e-17,0.0,2.7755575615628914e-17,6.938893903907228e-17,6.505213034913027e-19,0.0,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,1.0842021724855044e-19,0.0,6.505213034913027e-19,4.336808689942018e-19,1.734723475976807e-18,1.0842021724855044e-19,2.168404344971009e-19,2.3852447794681098e-18,2.168404344971009e-19,4.336808689942018e-19,6.505213034913027e-19,8.673617379884035e-19,2.168404344971009e-18,2.168404344971009e-19,2.168404344971009e-19,8.131516293641283e-20,2.7755575615628914e-17,1.3877787807814457e-17,1.0842021724855044e-19,5.551115123125783e-17,2.168404344971009e-19,8.673617379884035e-19,0.0,4.163336342344337e-17,1.734723475976807e-18,4.336808689942018e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,3.2526065174565133e-19,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,3.7947076036992655e-19,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,0.0,5.421010862427522e-20,0.0
2,0.0002764734632143876,0.00024299276857900017,0.768301794132094,0.0002652577896710334,0.005232473708613312,0.005228895456408894,0.001986716000114241,6.604533595509464e-05,0.3054829263041222,0.0002045811432147558,0.004229304378517505,0.24651878037261765,0.5827272032234811,0.5826596439348701,0.41975949177714134,0.00012829070521547026,0.00198871898106869,3.264264223699996e-05,0.0011277241280436955,6.759403008071407e-05,0.3054770030241539,0.00015424571677875762,0.24649604007925457,0.002696108608011466,0.3493454174248481,0.34933532193013384,0.22615741494530056,0.002025731458747306,0.0011286526816661853,3.28728873975018e-05,0.05734786113016395,0.001130022320479622,0.15657825389231567,0.15655557610762805,0.768299309742895,7.293918424781942e-05,0.05734167481978913,0.0007742530347576655,0.016587585137843162,0.22614897934898073,0.0006213086835497638,0.419756323463921,2.805437210471859e-05,0.003867109952559732,0.003946583516441294,0.0009903453941777387,0.0009965165855689456,0.0008643190836149391,0.0004163164507118097,0.000870635444380072,0.0038818641040535198,0.0003909930332776908,0.010409262411257714,0.0016254755961124508,0.001624400005091063,0.0032801707542971766,0.0005065531508780752,0.003675994154362652,0.002300563256580324,0.002508852203390965,0.002575001292283635,0.00015488164629298747,0.0012302455151628157,0.010657734073185394,0.0023155437834059033,0.0016282965531659627,0.00040841170042694053,0.0016276511477551939,0.003611261006388991,0.015589955961497835,0.0003659509417062554,0.00017829729358503758,0.01040987126273488,0.001500142050239527,0.00055996112210524,0.001499485499924799,0.0004324626079357923,0.0027370260829648026,0.012232479627915195,0.0015006143756094979,0.002576608883391585,0.006961837638221565,0.0011049935910969217,0.003968804984367479,0.0005355516529194542,0.0001244908168554841,0.0007503630158559948,0.005691123952389417,9.508427568000351e-06,0.004507046187555129,0.004339081627865792,0.00388222959535593,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,2.812149384884277e-17,5.551115123125783e-17,0.0,2.710505431213761e-20,3.2526065174565133e-19,2.371692252312041e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.7755575615628914e-17,3.3881317890172014e-21,2.710505431213761e-20,2.0816681711721685e-17,1.6263032587282567e-19,1.3552527156068805e-20,1.0842021724855044e-19,0.0,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,3.2526065174565133e-19,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,2.7755575615628914e-17,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,5.421010862427522e-20,4.0657581468206416e-20,0.0,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,9.486769009248164e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,2.0328790734103208e-20,1.3552527156068805e-20,0.0,4.336808689942018e-19,9.486769009248164e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,3.2526065174565133e-19,5.421010862427522e-20,0.0,0.0,1.3877787807814457e-17,2.710505431213761e-20,1.3552527156068805e-20,5.082197683525802e-21,8.470329472543003e-21,0.0,8.131516293641283e-20,7.453889935837843e-20,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,0.0,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,6.776263578034403e-21
3,3.107138373422765e-05,2.4845928496884308e-05,0.0004883527888524006,3.0703371989193674e-05,0.00021801884251501443,0.00021240234383600447,0.00018979375613677055,6.121928164237023e-06,0.8881845208332682,2.2377127935007653e-05,0.00022543270039461033,0.00015658875011019793,0.8881847453395175,0.0003787472361633869,0.5763222775614398,1.403463077811285e-05,0.00019007170082164935,6.463859867649239e-06,0.00022395429023421216,5.763030644685424e-06,0.8881839205130161,1.632355105148378e-05,0.0001574452309528012,0.00019127232201054088,0.3493256865482731,0.34929910200637615,0.226138465754569,6.997930297839087e-05,0.00022415449967326545,6.713361628053754e-06,0.057336092038553256,3.82227392329199e-05,0.5763222303061577,0.00010470928491611916,0.0004890193577359418,2.714601881391935e-05,0.05733459541879451,2.5051316359310047e-05,0.017727024649443975,0.22613717221732682,1.3133868261243693e-05,0.5763218937866175,3.10300478325571e-06,0.0012412116250331165,0.0012411980556624558,5.08934641803503e-07,0.0001556000339051034,4.86070191251856e-07,0.0003152702928211727,0.00019404884603032354,0.0012412645045705823,0.0019281093358587446,0.0004994419267938034,4.967943740965715e-07,5.10285499699573e-07,0.0009051305899824068,0.0018318594861195196,0.0012416021656230557,0.0005023049607520381,0.0007779590671359068,0.0008134919609281189,0.001020311924685205,0.0014150313005150228,0.0007528717168222311,0.00044282032231629883,0.0005914766283400528,0.00022007997575208794,0.0005916165811688343,0.0012418538367318923,0.0020229230428573117,0.001798411255880812,0.00111845367080062,0.0004994308890239904,0.000903902386563332,0.001958997871696783,0.00043608150603891786,0.0019468080898598222,0.00022856709992067557,0.0022944228397363767,0.0009036089861968169,0.00044326087707919,0.013963632221414047,0.0014153932489622992,0.0010104913427530023,0.0018081915551777293,0.0014157745225013094,7.286263720436297e-05,0.01065676732514751,0.0010281338065946442,0.012588072312961437,0.00031656910071573463,0.006475488331937628,0.0,0.0,1.3552527156068805e-20,1.6940658945086007e-21,8.324131585846911e-17,2.7755575615628914e-17,5.421010862427522e-20,0.0,6.776263578034403e-21,0.0,1.6940658945086007e-21,0.0,0.0,0.0,4.235164736271502e-22,1.3552527156068805e-20,0.0,0.0,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-20,6.776263578034403e-21,6.938893903907228e-18,1.0587911840678754e-22,2.7755575615628914e-17,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,2.168404344971009e-19,2.710505431213761e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,6.776263578034403e-21,1.0842021724855044e-19,1.6263032587282567e-19,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,5.551115123125783e-17,1.3552527156068805e-20,1.6940658945086007e-21,1.3552527156068805e-20,3.2526065174565133e-19,0.0,1.0842021724855044e-19,4.0657581468206416e-20,0.0,2.168404344971009e-19,2.6469779601696886e-23,8.470329472543003e-22,1.0842021724855044e-19,3.3881317890172014e-21,1.6940658945086007e-20,0.0,3.3881317890172014e-21,2.117582368135751e-22,1.3552527156068805e-20,0.0,0.0,6.938893903907228e-18,1.6940658945086007e-21,4.235164736271502e-22,2.168404344971009e-19,0.0,2.710505431213761e-20,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0
4,1.7642502147525625e-06,1.3079258877404329e-05,3.1640937073823067e-06,1.762107165787686e-06,2.5735270996531537e-05,2.5375065363753147e-05,1.9655696115115665e-05,2.3766503275366453e-06,0.00037660429404302214,1.3091649144139831e-05,2.3821908254879554e-05,1.1940106877408572e-06,0.0003766114575138892,3.3038746577292536e-06,0.2269984634479521,4.9232456486423256e-06,1.9651895966559583e-05,4.940473635355866e-07,2.3826582749949498e-05,2.3570410762284117e-06,0.0003766065341859157,1.764692942460998e-06,1.222486884815497e-06,1.967315876931978e-05,0.22699763297760425,0.0001419648175014522,0.22616394808303258,1.2466856534396658e-05,2.3824109044681604e-05,5.020298419442058e-07,2.2256187867657708e-05,1.9762192445551768e-05,0.22699839937504465,7.980439519541628e-07,3.1655163752507864e-06,1.3082137711804497e-05,2.2204883441291834e-05,2.3945941144497742e-05,0.0009477032420201147,0.22616385583122045,5.8322851788184755e-06,0.22699845932778234,2.028671298471919e-07,5.4162403882738905e-08,5.435397294280399e-08,8.54183444764315e-09,2.2777761505273812e-05,9.19447469014137e-09,4.08426590980898e-08,2.9477725157902885e-05,5.4391645980610266e-08,9.112547198018975e-05,0.0001624869806933034,9.756714336707631e-09,9.772851273430484e-09,3.709504800368441e-08,0.00010828915158575153,0.00010508354138866897,3.678332603755461e-05,0.00012242652032453,0.00012400800668210102,0.00017915675957967577,1.7379124553816242e-07,0.0002236587510140177,3.678468918483603e-05,9.933843462654737e-05,2.8620771180696485e-08,9.93456647559576e-05,0.00010508749371238896,0.00020785113941416435,0.0005500147444219867,0.00017916404039544165,0.0001624871252710404,0.0008916737660295129,0.0006289202440030474,2.3479588664852584e-05,0.0005919970192581397,3.6811346053097484e-05,0.00020786287475647644,0.0008916796683735011,3.6784643214793296e-05,0.0013594521531472346,1.7365924159460118e-07,0.00022362657125751703,0.0005870249553634496,0.00036294009086844945,2.7739167543479128e-05,0.0012586175114979803,0.0002545657086359319,0.0011421295525213982,1.0874056133225163e-05,0.00130506608029469,0.0,0.0,2.117582368135751e-22,0.0,2.775409330797122e-17,2.7755575615628914e-17,0.0,0.0,0.0,2.6469779601696886e-23,2.6469779601696886e-23,1.3234889800848443e-23,0.0,8.470329472543003e-22,2.6469779601696886e-23,0.0,2.117582368135751e-22,0.0,2.0328790734103208e-20,2.6469779601696886e-23,1.3234889800848443e-23,0.0,8.470329472543003e-22,1.3877787807814457e-17,6.617444900424222e-24,2.710505431213761e-20,1.6940658945086007e-21,2.117582368135751e-22,6.617444900424222e-24,2.541098841762901e-21,8.495144890919594e-22,2.6469779601696886e-23,5.293955920339377e-23,0.0,1.6940658945086007e-21,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,5.082197683525802e-21,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,3.3881317890172014e-21,2.117582368135751e-21,0.0,1.6940658945086007e-21,2.117582368135751e-22,3.3881317890172014e-21,4.0657581468206416e-20,5.421010862427522e-20,1.3552527156068805e-20,8.445514054166413e-22,0.0,0.0,6.617444900424222e-24,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,5.293955920339377e-23,0.0,1.6940658945086007e-21,2.117582368135751e-22,2.710505431213761e-20,1.3877787807814457e-17,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,4.235164736271502e-22,0.0
5,1.6600420588228352e-06,5.847897759237502e-07,1.694493162707654e-06,1.6572458566412576e-06,1.4370133546695329e-05,1.155336094216518e-05,6.286034830599157e-06,1.5588987518722498e-07,1.501212765277386e-06,5.808059317916364e-07,1.2713903587820449e-05,5.709676055825424e-07,1.5047052102236131e-06,1.6930522204602445e-06,3.064258104436201e-05,6.88757311166924e-07,6.287766516015081e-06,4.433586432210851e-07,1.2693838543839224e-05,1.5234676320729577e-07,1.5016755164097472e-06,1.6578187274638694e-06,5.790463436196514e-07,6.295635820678659e-06,3.084615634931572e-05,2.1287975611666e-06,3.0606344615926735e-05,6.261478820430095e-06,1.269510303669888e-05,4.404605890353705e-07,1.1636618536102224e-06,6.266621020592795e-06,3.064233064264702e-05,1.6950454786607883e-06,1.6949500579533676e-06,5.846881913335285e-07,1.1539576785777073e-06,1.2676236179547708e-05,0.000930989170305926,3.061732883593104e-05,1.2972825644514929e-05,3.064276902056948e-05,1.660069328728261e-06,2.796873571529319e-09,2.8044308065178133e-09,1.620854742440989e-08,3.416605743423248e-08,2.845508473339433e-08,2.682665576714349e-09,3.2845711482242207e-08,1.7334431654748802e-08,3.0452715841435474e-05,1.6626216891277067e-05,3.430339071888172e-08,3.4045129078495565e-08,1.7868779845845094e-08,5.204498692208462e-05,1.0918849213282785e-08,2.4061896988562366e-08,6.411566235579579e-05,8.844888854035939e-06,7.609306990534047e-05,4.3023122265661526e-10,5.9094402557058136e-05,2.715480771268682e-05,5.155242972144269e-08,3.328117461142177e-09,5.0591728589548576e-08,6.726386987339944e-05,3.753055453213038e-09,6.633706522633263e-05,7.607623870481927e-05,1.6626203433119095e-05,0.0021455975430455508,0.00010506300633339111,5.862685406883972e-09,0.000245810979968817,3.0940359904375665e-08,6.262419808784138e-05,0.0021455984104088565,2.7154813972385958e-05,0.00044342548785699396,1.1833141960815278e-09,5.9095075562482746e-05,0.00029470552725597025,0.00010551678596040038,6.411606895373126e-05,0.00038403489768118384,0.00010557902799175761,0.0004434492509076889,3.49542936842154e-09,0.0007610230001227288,6.617444900424222e-24,0.0,0.0,6.617444900424222e-24,1.5881867761018131e-21,3.3881317890172014e-21,0.0,0.0,2.117582368135751e-22,0.0,6.617444900424222e-24,3.308722450212111e-24,6.617444900424222e-24,0.0,8.271806125530277e-25,1.3234889800848443e-23,0.0,0.0,0.0,0.0,3.308722450212111e-24,1.0587911840678754e-22,0.0,8.326672684688674e-17,0.0,0.0,4.235164736271502e-22,1.0587911840678754e-22,1.6543612251060553e-24,4.235164736271502e-22,8.478601278668534e-22,0.0,0.0,2.117582368135751e-22,1.0587911840678754e-22,1.0842021724855044e-19,1.3552527156068805e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,2.710505431213761e-20,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,6.776263578034403e-21,0.0,1.0587911840678754e-22,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,1.269308649962621e-21,0.0,0.0,1.6543612251060553e-24,1.3234889800848443e-23,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,2.6469779601696886e-23,0.0,3.970466940254533e-23,1.6543612251060553e-24,0.0,0.0,6.617444900424222e-24,0.0,6.776263578034403e-21,6.776263578034403e-21,1.6940658945086007e-21,6.776263578034403e-21,0.0,0.0,0.0,0.0
6,1.804318509440646e-06,7.076493724676661e-08,5.233412714899951e-08,1.8043183809901485e-06,7.923952245133208e-07,8.642797038488451e-07,8.642832055596506e-07,7.076864244656285e-08,2.4957695967384545e-06,7.07649802613495e-08,7.923937082994987e-07,5.2333189038631155e-08,2.495771094002881e-06,5.233401514867359e-08,1.2697047866182363e-06,7.076277986762063e-08,8.642816625728229e-07,1.8043154312867545e-06,7.923930193985708e-07,7.0768449889034e-08,2.4957705471809803e-06,1.8043183160451254e-06,5.233318930401183e-08,8.642818258649445e-07,1.2697057700151541e-06,2.495767262235398e-06,1.269705176195618e-06,8.64282714962727e-07,7.923940317833417e-07,1.804315579323576e-06,2.4957733801530185e-06,8.642817398236185e-07,1.2697045806885912e-06,5.2334342443517854e-08,5.233433234634793e-08,7.076491229071868e-08,2.495773515820684e-06,7.923934936849209e-07,5.854926078357298e-07,1.2697049699282016e-06,7.923924646141631e-07,1.2697046017383787e-06,1.804318504530397e-06,1.2368745212875887e-13,6.496615302056555e-14,1.3775713242813805e-12,2.956162763674281e-12,7.252211665421426e-14,7.35309044728627e-12,7.841289361094068e-13,7.457578933630253e-12,9.174092936446592e-08,7.24437640896564e-08,7.585785655591442e-14,1.2015636960726867e-12,1.6631598947919136e-11,3.4758520394122705e-07,1.6685370772030114e-12,1.165686171411059e-12,1.3898124213027917e-06,5.447600751649121e-08,9.174114938975696e-08,7.00674177127705e-12,1.4895311030404153e-06,1.47075087299783e-07,1.5157786148934183e-12,1.2460887030959036e-12,5.101996666868751e-12,1.1297764051060443e-06,2.7632986677757876e-13,6.632474272776687e-08,3.475882528562362e-07,7.244379326110865e-08,1.7329871027395362e-06,1.650626883794978e-07,1.7248252517446995e-12,1.1195759907873656e-06,7.992793338055668e-13,2.2922804005754576e-07,1.7329886184338695e-06,1.4707514696328852e-07,4.573441293873618e-07,1.3724216025772448e-12,1.4895300793851192e-06,7.188045628157816e-07,1.6506287734674202e-07,1.3898121726943336e-06,2.7222901301966096e-06,6.632470792632998e-08,4.573492148416696e-07,1.1538815004932012e-12,1.006111468889366e-06,3.0292258760486853e-28,0.0,2.6469779601696886e-23,1.0097419586828951e-28,2.6469779601696886e-22,1.0587911840678754e-22,0.0,0.0,1.6543612251060553e-23,1.0097419586828951e-28,4.0389678347315804e-28,6.310887241768094e-29,0.0,0.0,1.0097419586828951e-28,1.6543612251060553e-24,4.0389678347315804e-28,0.0,0.0,0.0,1.0097419586828951e-27,0.0,0.0,5.293955920339377e-23,4.0389678347315804e-28,6.617444900424222e-24,5.293955920339377e-23,0.0,2.0194839173657902e-28,2.6469779601696886e-23,1.0587913102856203e-22,1.3234889800848443e-23,0.0,2.6469779601696886e-23,0.0,0.0,3.1763735522036263e-22,3.1763735522036263e-22,1.0587911840678754e-22,0.0,0.0,0.0,1.0587911840678754e-22,1.3234889800848443e-23,0.0,0.0,0.0,1.0587911840678754e-22,0.0,0.0,1.0587911840678754e-22,0.0,0.0,0.0,2.117582368135751e-22,0.0,0.0,1.0587911840678754e-22,0.0,2.117582368135751e-22,1.0587911840678754e-22,5.293955920339377e-23,0.0,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,1.0587911840678754e-22,0.0,0.0,2.0194839173657902e-28,8.077935669463161e-28,1.0587911840678754e-22,1.0587911840678754e-22,0.0,1.0587911840678754e-22,0.0,1.3234889800848443e-23,0.0,1.0097419586828951e-28,5.293955920339377e-23,0.0,0.0,1.6155871338926322e-27,0.0,0.0,1.3234889800848443e-23,0.0,0.0,0.0,0.0,4.235164736271502e-22
