,Y1Z4,Y4Z1,Y4Z0,Y0Z4,Y6Z0,Y0Z6,Y4Z6,Y6Z4,Y1Z6,Y6Z1,Y3Z0,Y0Z3,Y5Z6,Y6Z5,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y5Z1,Y1Z5,Y1Z0,Y0Z1,Y3Z4,Y4Z3,Y2Z6,Y6Z2,Y2Z4,Y4Z2,Y3Z1,Y1Z3,Y5Z4,Y4Z5,Y2Z5,Y5Z2,Y3Z6,Y6Z3,standard_x,Y2Z3,Y3Z2,X0X1,X0X6,X0X4,Y0Y1,Y0Y6,X4X6,Y0Y4,X4X5,Y4Y6,X3X6,X1X6,X0X5,Y4Y5,X1X4,Y1Y6,X2X6,X5X6,X2X4,X0X2,X1X2,X0,X0X3,X3X4,Y1Y4,X1X5,X1X3,Y3Y6,X6,Y5Y6,X4,Y1Y2,Y0Y5,X3X5,Y2Z1,Y1Z2,Y3Y4,Y1Y5,X1,Y2Y4,X2X5,Y2Y6,Y3Y5,Y1Y3,Y0Y2,X2X3,Y0Y3,Y2Y5,Y2Y3,X5,Y3Z5,Y5Z3,X3,X2,Y6,standard_y,X0Y4,X6Y0,X5Y2,X5Y1,X1Y0,X0Y6,X0Y1,Y5,Y2,X5Y6,X5Y4,X4Y6,X4Y3,X3Y5,X3Y4,X3Y0,X2Y5,X2Y4,X2Y3,X2Y1,X2Y0,X1Y6,X0Y2,X6Y5,X5Y3,X1Y3,X0Y3,Y3,X6Y3,X6Y2,X6Z0,X1Z6,X1Z0,X0Z6,X5Z0,X6Z2,X5Z6,X5Z1,X2Z6,X1Z5,X1Z4,X0Z5,X0Z2,X0Z1,X3Z0,X6Z3,X6Z5,X5Z4,X3Z6,X2Z0,X2Z5,X4Z5,X3Z1,X2Z1,X3Z4,X2Z3,X3Z2,X5Z3,X3Z5,Y4,Y1,Y0,X6Z4,X6Z1,X6Y4,X6Y1,X5Z2,X5Y0,X4Z6,X4Z3,X4Z2,X4Z1,X4Z0,X4Y5,X4Y2,X4Y1,X4Y0,X3Y6,X3Y2,X3Y1,X2Z4,X2Y6,X1Z3,X1Z2,X1Y5,X1Y4,X1Y2,X0Z4,X0Z3,X0Y5
0,0.9430546179303696,0.9429814721809313,0.942075238443165,0.9419888034435486,0.9219288261175981,0.9218699101877381,0.9159762690918094,0.9159507624100034,0.900604935532122,0.9005100053154467,0.795096123272703,0.7947838480621379,0.765575780600515,0.7653763080666431,0.741700917618697,0.7413987016219898,0.7397510749624867,0.7395110686148965,0.6488369844374349,0.6487363098696215,0.6226709578837548,0.6225655342068914,0.573853472304594,0.5736807237150068,0.5436839230281081,0.5434971222884903,0.46899913135101334,0.468851046714003,0.465546250363698,0.46544220705369277,0.2794135349180644,0.27934851055888543,0.24653215423030334,0.2465116796911048,0.21669055680964727,0.21661929261637208,0.1733244570949657,0.11318674534001039,0.11318507961544239,0.058067628244008726,0.05584104899600807,0.05323667790383488,0.051813715480616945,0.051316446523646,0.04995089034591371,0.048856373179336,0.047815084794415263,0.04623274801227197,0.04574180543937459,0.04534594223724161,0.04454832855841813,0.04267112105763948,0.041926215370189285,0.04103665055504716,0.03979102567783939,0.03951274923118395,0.03944816007221913,0.03895959222205097,0.038660328232000093,0.03856278203789197,0.03829951596165522,0.0382415992555353,0.03748365790662009,0.03579241682659051,0.03532518173582051,0.03499553734990102,0.03430472562605817,0.03319168323484524,0.0324492296271047,0.032132946122828396,0.031332843705246485,0.029315998779277055,0.029000269251364258,0.02899336132963898,0.028872265176507733,0.028544706956263655,0.027280525137496733,0.02716382362832407,0.02712365498064498,0.027060724872139813,0.024890419448749472,0.024869094150664822,0.024674545837182135,0.023529244634024872,0.02248323407171822,0.02232776663337044,0.019869920065582736,0.016939180800954468,0.013111753611005514,0.013110857622019505,0.01238447026280853,0.01140354360265112,2.220446049250313e-16,2.0816681711721685e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,9.486769009248164e-20,8.809142651444724e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005586816870205331,0.005592170701250024,0.005583798621110766,0.31940314177258855,0.9221322781834486,0.9219865611305205,0.005432936532901857,0.015443815125146615,0.005336340145182753,0.015411156373511356,0.7951543686678025,0.7948817713633136,0.7656044843219563,0.7655422914175816,0.7416915875141726,0.7414890315846855,0.7397783104830575,0.7396013219846969,0.36942539413347075,0.0038475477663296033,0.0036932520003378384,0.3193743888049817,0.10831137500081749,0.0034051366197986647,0.5436750526236508,0.543612478143225,0.43998957736327393,0.0027761921421743377,0.10829244206154043,0.0027618128935773143,0.36940829993960456,0.0016686974917504808,0.2465272829403392,0.2465189346065611,0.2167047260370621,0.21666467152857033,0.08507424061816325,0.11318443122884601,0.11319232588463812,0.001721344079090535,0.029716550027683954,0.0014906663407373128,0.0019409336002807623,0.024775373353754553,0.0016449085063369958,0.0017398200173209498,0.001837182841523456,0.0017657088975480371,0.025636911789792514,0.001669063454915056,0.031229843804230363,0.0014314159649904538,0.004777052487036486,0.0018105787019411861,0.02466550213666808,0.020595231131401576,0.0017095860521581258,0.029014653213319176,0.0017144277039150206,0.028871037553856692,0.022902579171937637,0.0016912940401762866,0.004791194623765814,0.0015514123610805594,0.0017615340351761957,0.01734883377408785,0.019069238792812956,0.01719303688722914,0.0017632059250554325,0.0009645132588836309,0.016717866845394246,0.021656187474100204,0.43998007332492195,0.00017212806558247873,0.0009439877837841963,0.001274511185398393,0.0017778313440427083,0.000694499343273214,0.02471323951526882,0.019649960804044776,0.0158220564444543,0.0010434800266303306,0.019788461599170068,0.01923094818554668,0.0071803160316011635,0.017417094789019972,0.01639613014360257,0.014085981621293478,0.013112733767034273,0.013111375206895795,0.007575448123637345,0.011931497257464644,6.938893903907228e-17,1.474514954580286e-17,0.0,0.0,0.0,4.336808689942018e-19,0.0,2.0816681711721685e-17,8.673617379884035e-19,5.551115123125783e-17,1.1102230246251565e-16,1.3877787807814457e-17,8.673617379884035e-19,2.168404344971009e-19,5.421010862427522e-19,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,4.336808689942018e-19,1.3877787807814457e-17,0.0,5.551115123125783e-17,4.0657581468206416e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,4.163336342344337e-17,4.336808689942018e-19,2.168404344971009e-19,1.6263032587282567e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,1.3010426069826053e-18,5.421010862427522e-20,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,6.098637220230962e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-19,4.607859233063394e-19,4.336808689942018e-19,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,4.163336342344337e-17,0.0,4.336808689942018e-19,8.673617379884035e-19,8.326672684688674e-17,5.421010862427522e-20,3.3881317890172014e-21,4.336808689942018e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,1.734723475976807e-18,0.0
2,0.00023603104305179666,0.00023513166494288257,1.0352335712011621e-05,0.0009810564464649038,0.002799820141715819,0.002809436069286465,1.0369900918241391e-05,5.516007895146598e-05,6.597182086579626e-05,5.4708987532377045e-05,0.5784556688340974,0.0024182039728217267,0.025828521363223084,0.002327349787745331,0.19802298718801825,0.002260008194800163,0.025821133748869768,0.002256896859470086,0.3694860972817473,0.00016510779057460974,6.530711027972593e-05,0.0009810730887529423,0.1083148138145571,0.00014542625378149288,0.1980161707149623,0.001655099443866945,0.4400546779132593,0.00011742454155089336,0.10831440335436805,0.00011937679787427505,0.36948585485927443,7.405808566296151e-05,0.24656505466721587,0.24656738412614287,0.5784502966068172,0.0006604975975071466,0.003613631873785365,0.1132018919406122,0.1132012046755983,0.0008269538042394175,0.004045289943391867,0.0006905239183325124,0.0008371909754378748,0.004050377784275867,0.0008267863960467116,0.0008368446545282395,0.000794809292838237,0.000836860963243536,0.0014060459819890529,0.0006908867486735693,0.0016144110907921807,0.0006037584768133065,0.00399869137779005,0.0008369489821933006,0.001395295852493331,0.001307560339434888,0.000670747284715589,0.001523269341241521,0.0006756761892174146,0.0016075027798500249,0.001526441184260048,0.0006512251550069956,0.003998816127684429,0.0005518133804101644,0.0006941308278718397,0.0007779518990266974,0.0013262486434884547,0.0009600096462576561,0.0006768173951482439,0.00039783873589881256,0.0009785560665288469,0.005152728870503635,0.44005441812204077,7.496743122983552e-06,0.0006185644150214769,0.00043291932932670353,0.0006701098175796991,0.00019393538324013118,0.0035777976577092783,0.0012284392518586654,0.0007868800122555581,0.0006697666019546966,0.0010870662532385885,0.005696050978086084,0.00039439675159806816,0.0033124833708523165,0.0026741823608451127,0.0019616393715611805,0.013113777473694393,0.013113980991599165,0.0031943259312918887,0.002738345206998718,1.0842021724855044e-19,5.562634771208441e-17,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,1.1102230246251565e-16,1.0842021724855044e-19,1.3552527156068805e-20,1.6940658945086007e-21,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,2.7755575615628914e-17,1.3552527156068805e-20,1.1102230246251565e-16,6.776263578034403e-21,0.0,3.3351922298138076e-21,0.0,5.421010862427522e-20,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,6.776263578034403e-20,0.0,0.0,2.168404344971009e-19,0.0,4.0657581468206416e-20,0.0,0.0,2.168404344971009e-19,1.3552527156068805e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,1.6940658945086007e-20,1.3552527156068805e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,1.6263032587282567e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.3552527156068805e-20,8.131516293641283e-20,6.776263578034403e-21,1.3552527156068805e-20,2.168404344971009e-19,5.421010862427522e-20,0.0,1.6940658945086007e-21,3.3881317890172014e-21,1.0842021724855044e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,1.6263032587282567e-19,5.551115123125783e-17,6.776263578034403e-21,2.168404344971009e-19,0.0,0.0,3.3881317890172014e-21,1.2705494208814505e-21,2.7755575615628914e-17,1.0164395367051604e-20,0.0,1.0842021724855044e-19,0.0
3,3.3351619756842674e-05,3.148143962669756e-05,1.6312429917748647e-05,5.920987630791971e-06,0.00037352490534905036,1.7698759411858273e-05,1.6385161631371773e-05,1.3164802555762798e-05,2.4079372029580154e-05,1.3102550135932317e-05,0.0004417107517181258,2.0681288990087862e-05,0.03893564076808245,0.00040185086105370645,0.08480829509941006,1.1954465039756176e-05,0.03893515551904811,1.254630314850385e-05,0.36947158992123386,2.5182046714488096e-05,2.3930155351306942e-05,5.945969799629979e-06,7.741221458601757e-05,1.596840769592456e-05,0.084807607275096,0.0002896049818865177,0.4400345197683259,1.6501023521409413e-05,7.739091342232378e-05,2.3529121241999297e-05,0.36947155663308473,1.2582952751135866e-05,0.24654562572863864,0.24655317169092605,0.00044159324389083385,0.0003744065874056425,0.009622232173524965,0.08480328194580439,8.060662298161715e-05,4.385906405539992e-08,0.0030596136062260495,1.766905719505245e-08,6.465468045580796e-08,0.003059687135792616,0.0002230111458179377,8.769768168604134e-08,0.00019128419541088518,0.0002898875338659076,0.00026531152333693337,0.00018862720261364352,0.0002649449174206066,0.00023513621495994057,0.0068772825290126256,0.00028996764002827313,0.0011232948309484554,0.0010710879948966565,0.00014231106686848644,0.0002651092378499225,0.0001672942536250108,0.00026495318456419526,0.001141297759433215,4.4692000927770256e-05,0.006877283216494778,0.000118326964671384,2.6922550538820238e-05,0.0002642326090227954,0.0010938277048765052,0.0008870380967879231,0.00014471356025602515,0.00013281998654557302,0.00012118782270819888,0.002827733437684203,0.4400344859323598,1.2127949502880824e-06,0.0001383108563945674,0.00016755513257924462,0.00016500873193289934,5.227985382099942e-05,0.006255179971672509,0.0008994566267897966,0.00012171841573383965,0.00013837355404615196,0.00010140233971666287,0.002911090703078812,0.001141104647441438,0.006132559542283316,0.0018129687711241796,0.0036717526318237282,9.327926443327267e-06,0.038934732033084604,0.0028291767865854904,0.00478980593674537,2.710505431213761e-20,6.936013991886564e-17,0.0,2.0328790734103208e-20,2.7755575615628914e-17,1.6940658945086007e-21,2.117582368135751e-22,1.3552527156068805e-20,0.0,0.0,6.938893903907228e-17,5.421010862427522e-20,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,2.710505431213761e-20,2.7755575615628914e-17,0.0,2.710505431213761e-20,1.6940658945086007e-21,0.0,1.6675961149069038e-21,8.470329472543003e-22,0.0,0.0,2.117582368135751e-22,0.0,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-20,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,5.929230630780102e-21,1.0164395367051604e-20,0.0,0.0,2.0328790734103208e-20,2.168404344971009e-19,1.3552527156068805e-20,4.0657581468206416e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,5.421010862427522e-19,6.776263578034403e-21,2.710505431213761e-19,2.168404344971009e-19,1.6263032587282567e-19,8.673617379884035e-19,1.0842021724855044e-19,0.0,9.486769009248164e-20,1.6940658945086007e-21,0.0,0.0,0.0,5.421010862427522e-20,8.470329472543003e-22,1.7205356741102976e-21,3.2526065174565133e-19,0.0,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,0.0,8.470329472543003e-22,0.0,1.3877787807814457e-17,0.0,1.4823076576950256e-21,2.710505431213761e-20,4.235164736271502e-22,2.168404344971009e-19,2.0328790734103208e-20,0.0,2.117582368135751e-22,0.0,2.7755575615628914e-17,1.2705494208814505e-21,2.0328790734103208e-20,0.0,0.0
4,4.145664758130877e-07,1.659977424810576e-06,2.7562047946294355e-07,3.091933379857943e-06,0.0001053052684116231,1.6751151239349348e-05,3.99405515536341e-07,7.355859028730512e-05,2.7144041106929505e-06,7.363615568793875e-05,2.492771062248087e-06,1.8443803505688857e-05,0.038927590674992574,0.00011204647330346974,0.00045135930223048334,3.36077005381152e-06,0.03892711459830506,1.2908938641252932e-05,0.6160186534361547,3.277400625267135e-06,2.8184320995803883e-06,3.071457522392615e-06,4.796101222149035e-06,2.424195063143974e-07,0.0004513159697556148,7.162660929054253e-05,0.0023640049304153444,1.7068366463854975e-06,4.827035336046787e-06,3.079583942200456e-06,0.6160186166813432,1.1568341995188811e-06,0.001315973927523147,0.6160150993019466,2.3556758971232046e-06,0.00010574040755774789,0.0102114824049869,0.00045072467638292607,6.540440964720408e-06,1.629620789031801e-07,0.0014505884587210135,2.992977516198643e-08,1.4775949518857591e-07,0.0014506047273352494,1.0882886603764403e-06,2.987532753209976e-08,1.122472394086046e-05,1.5560229042591723e-06,0.00030340066098876633,0.00011546636494963382,0.000303357839800714,7.877167024527214e-06,0.001570440829406083,0.00035451809056304324,0.00029020116329546913,0.0010930143428511023,0.0001194667889681205,1.3544613567968368e-06,1.106588335066898e-05,0.00030345946112003144,0.001071829608031318,2.618469014437983e-07,0.0015704417160414012,0.0001026740951381311,2.0668928410498957e-05,0.0003033372774483557,0.0011183999733949414,0.0011131855031826675,1.0928505058623129e-05,1.0801666661916714e-05,0.00013736509576480784,0.0013841974646881926,0.00236400348401674,4.5954572697047113e-07,8.904499385693561e-07,0.00014610479926707704,0.00019997695804930898,0.00011942093087723173,0.0014387792102972317,0.0005100728503559921,0.000394551941590185,0.00016906732143399776,1.600929273246857e-07,0.00016223622409177415,0.0010717989871669295,0.0007680156679355922,0.0005175693007396218,0.006668684015900947,6.194354525578197e-07,0.038926218420402,0.0013865465099915908,0.0033672058505014044,3.3881317890172014e-21,5.534460337800395e-17,0.0,4.235164736271502e-22,1.6263032587282567e-19,0.0,1.0587911840678754e-22,4.235164736271502e-22,0.0,5.551115123125783e-17,1.6263032587282567e-19,0.0,0.0,6.352747104407253e-22,5.293955920339377e-23,8.470329472543003e-22,5.293955920339377e-23,6.776263578034403e-21,1.0842021724855044e-19,4.235164736271502e-22,0.0,2.117582368135751e-22,8.470329472543003e-22,6.352747104407253e-22,4.235164736271502e-22,6.776263578034403e-21,8.470329472543003e-22,0.0,6.776263578034403e-21,2.117582368135751e-22,8.470329472543003e-22,8.470329472543003e-22,5.421010862427522e-20,0.0,1.3552527156068805e-20,0.0,0.0,1.6263032587282567e-19,0.0,0.0,0.0,1.6940658945086007e-21,1.6940658945086007e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,1.0842021724855044e-19,5.421010862427522e-20,4.0657581468206416e-20,0.0,1.0842021724855044e-19,0.0,0.0,1.0587911840678754e-22,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,8.673617379884035e-19,0.0,1.0587911840678754e-22,2.117582368135751e-22,0.0,0.0,5.421010862427522e-20,4.235164736271502e-22,2.117582368135751e-22,0.0,0.0,8.470329472543003e-22,0.0,6.352747104407253e-22,1.0587911840678754e-21,8.470329472543003e-22,0.0,4.235164736271502e-22,1.0842021724855044e-19,0.0,1.2705494208814505e-21,1.6940658945086007e-21,0.0,5.421010862427522e-19,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,0.0,5.293955920339377e-23,6.776263578034403e-21,2.710505431213761e-20,0.0
5,1.3818351705448624e-05,2.918720263025248e-07,3.311216259247648e-07,1.4940286409617904e-06,0.00018589250829755991,3.521960290819037e-06,2.067169224512698e-07,5.972868292436442e-05,1.0498218389272073e-05,5.951064014112818e-05,4.9075746209867735e-05,3.635339329726206e-06,5.428177073263539e-06,5.914905959177439e-05,2.0042534603917716e-05,1.567442733168152e-06,5.156991182060151e-06,1.4946680979928252e-06,0.00012464668387804004,1.346938060373356e-05,1.0641528207911111e-05,1.5023882110525716e-06,6.09123706916449e-07,3.047580812919545e-07,2.0099068903669796e-05,5.964407824164297e-05,0.00014542388321740524,2.3025520274620954e-07,4.816181067676304e-07,1.064061515199649e-05,0.00012454704180016993,2.7227632516534635e-07,0.00014546702535499537,0.0001245474340239179,4.9043899506452665e-05,0.00018579026113302462,0.0013605613094083886,1.9908754230671672e-05,6.095036249235305e-07,2.1525082081364703e-08,0.0006042287728583785,1.4114003847158157e-08,2.26005533091741e-08,0.0006042071896982465,3.629002734379137e-08,1.4660339160735258e-08,1.4949588438787066e-07,1.9425696128166084e-08,0.00014777158544866442,1.1358778810935221e-07,4.9703575720499096e-08,1.4493232663302725e-07,6.54619483527321e-05,7.286688497087363e-08,0.00030331905008833867,0.000378755599884088,0.00022664527167851859,1.2391578269026384e-07,1.507529850653005e-07,0.0001477629773636403,0.0001185635428559632,1.658839284773154e-08,6.54623262279657e-05,0.00020499064824252666,6.183962130548982e-08,0.00014780773838449153,0.00015049270355066668,0.00039894241911089226,1.656813270513158e-05,8.43299977997067e-08,4.426301859999383e-08,4.7517783348298885e-07,0.00014542175594432145,1.3817956086961539e-05,2.318617974562838e-08,0.00020490527167626332,0.0005078082561053813,0.00022664389759478456,6.547421460825414e-05,0.00029955484201589424,2.619153300471932e-05,7.753670037557903e-08,1.2089965873092713e-07,6.0513184755127526e-05,0.0001185581175742229,6.542092811425026e-05,0.00023928374612287433,0.001663883007147812,4.480157547560167e-07,5.17119836057413e-06,0.0006078805902511595,7.843818461553024e-05,1.6940658945086007e-20,3.0731414117570084e-20,0.0,1.0587911840678754e-21,2.6469779601696886e-23,0.0,0.0,1.0587911840678754e-21,0.0,0.0,1.3552527156068805e-20,0.0,1.3234889800848443e-23,1.6543612251060553e-24,1.3234889800848443e-23,0.0,1.3234889800848443e-23,0.0,1.0587911840678754e-22,0.0,4.235164736271502e-22,6.617444900424222e-24,2.6469779601696886e-23,1.852884572118782e-22,0.0,1.6940658945086007e-21,0.0,5.293955920339377e-23,1.3552527156068805e-20,0.0,5.293955920339377e-23,4.235164736271502e-22,2.0328790734103208e-20,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,2.710505431213761e-20,0.0,6.776263578034403e-21,2.0328790734103208e-20,0.0,6.776263578034403e-21,2.0328790734103208e-20,0.0,0.0,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,8.131516293641283e-20,2.168404344971009e-19,2.710505431213761e-20,2.6469779601696886e-23,0.0,2.117582368135751e-22,1.3552527156068805e-20,2.0328790734103208e-20,8.271806125530277e-25,7.940933880509066e-23,1.0842021724855044e-19,2.6469779601696886e-23,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,2.710505431213761e-20,2.6469779601696886e-23,0.0,1.0587911840678754e-22,8.470329472543003e-22,2.6469779601696886e-23,2.710505431213761e-20,4.235164736271502e-22,0.0,0.0,0.0,2.6469779601696886e-23,2.6469779601696886e-23,1.0164395367051604e-20,0.0,2.6469779601696886e-23
6,2.6493247252329933e-07,6.923151408593312e-09,5.229968609939002e-09,1.235011229373982e-07,2.1046075717519863e-06,4.2767005281078284e-07,5.3315357575833795e-09,6.922354874752132e-07,2.0977197327122026e-07,6.922668454783733e-07,2.6652910420986043e-07,4.2769333403380065e-07,1.7085280031609018e-06,6.963849494784179e-07,3.9826300421288327e-07,1.2338168627252977e-07,1.7090024316646897e-06,1.2351263464768734e-07,2.7496901940291835e-07,2.6447225036534934e-07,2.0965423127525585e-07,1.2349987538580748e-07,1.8552785144820474e-08,5.237474467126599e-09,3.9843143108632336e-07,6.926714139279143e-07,1.466582297728686e-06,6.941566285900995e-09,1.8571172758692536e-08,2.096545040230535e-07,2.749832707042585e-07,6.916066937164013e-09,1.4665628343697245e-06,2.7498012358767867e-07,2.66677535425024e-07,2.1048028380913763e-06,3.443957873610097e-05,3.98354567063169e-07,1.858494391875821e-08,1.735532911629785e-11,1.6837476786932548e-05,9.627290187234793e-12,1.7472479482013053e-11,1.68374876525313e-05,9.103930920683818e-12,1.0173691247111413e-11,3.907234978997128e-11,1.4856710795313513e-11,1.0071646798366703e-05,2.9668570411031176e-09,2.5052971326476925e-09,3.9283154180138066e-11,1.96596798528525e-06,2.4995666545235936e-09,2.0717823346216548e-05,2.5966462226723878e-05,2.62319891441572e-06,8.222488823779285e-11,4.158004070046056e-11,1.00713825369231e-05,1.6054544328825665e-05,6.379182583679765e-12,1.965968015658095e-06,2.3569728588845057e-06,5.722473096608886e-12,1.007163381763808e-05,1.6413409332798607e-05,2.734611422254383e-05,1.9576581064713964e-07,3.2525086547486946e-11,3.248373051543029e-09,1.0921070433361628e-08,1.4665825965148961e-06,2.6493233758528196e-07,7.703224775578691e-12,2.3569947477006057e-06,6.042176366295119e-06,2.6231990239684336e-06,1.9660551321030377e-06,2.0459830337795607e-05,6.234363432740045e-07,5.200963493867506e-11,7.264728394017818e-11,1.4377084933736671e-06,1.6054539254308192e-05,1.966016059161565e-06,5.6984531756801436e-06,7.074450844600087e-06,1.8578695235740098e-08,1.7089931336829483e-06,1.6726978952184394e-05,4.540200935737212e-06,7.940933880509066e-23,7.899574849881414e-23,0.0,3.308722450212111e-24,1.6543612251060553e-24,5.293955920339377e-23,0.0,3.308722450212111e-24,6.462348535570529e-27,1.0587911840678754e-22,5.293955920339377e-23,1.5881867761018131e-22,0.0,0.0,1.2924697071141057e-26,0.0,6.462348535570529e-27,0.0,0.0,2.6469779601696886e-23,6.617444900424222e-24,6.462348535570529e-27,5.169878828456423e-26,1.2407709188295415e-24,0.0,1.5881867761018131e-22,1.6543612251060553e-24,1.1914955112458162e-26,0.0,5.293955920339377e-23,0.0,1.0587911840678754e-22,4.235164736271502e-22,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,1.6940658945086007e-21,4.235164736271502e-22,0.0,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,0.0,2.117582368135751e-22,0.0,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.3234889800848443e-23,1.6940658945086007e-21,1.6940658945086007e-21,2.541098841762901e-21,8.470329472543003e-22,8.470329472543003e-22,3.3881317890172014e-21,8.470329472543003e-22,4.1359030627651384e-25,2.6469779601696886e-23,2.6469779601696886e-23,0.0,8.470329472543003e-22,1.2924697071141057e-26,2.0679515313825692e-24,6.776263578034403e-21,0.0,1.3234889800848443e-23,0.0,2.6469779601696886e-23,1.3234889800848443e-23,1.3234889800848443e-23,0.0,2.6469779601696886e-23,3.308722450212111e-24,0.0,3.970466940254533e-23,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,5.293955920339377e-23,0.0,1.2924697071141057e-26,4.235164736271502e-22,0.0,0.0
