,Y4Z2,Y2Z4,Y3Z0,Y0Z3,Y5Z4,Y4Z5,Y6Z0,Y0Z6,Y5Z2,Y2Z5,Y6Z2,Y2Z6,Y3Z2,Y2Z3,Y0Z2,Y2Z0,Y1Z0,Y0Z1,Y1Z2,Y2Z1,Y5Z3,Y3Z5,Y1Z4,Y4Z1,Y1Z3,Y3Z1,Y3Z4,Y4Z3,Y1Z5,Y5Z1,Y5Z0,Y0Z5,Y4Z0,Y0Z4,Y6Z4,Y4Z6,Y6Z5,Y5Z6,Y1Z6,Y6Z1,Y6Z3,Y3Z6,standard_x,X0X2,X0X4,Y0Y2,X2X3,X0X5,X2X5,X3X4,X1X2,X2X6,Y2Y5,X2X4,Y0Y4,X4X6,Y0Y5,Y3Y4,Y2Y3,X2,X3X5,X3X6,Y2Y4,Y3Y6,X5X6,Y1Y2,X1X4,X0X1,Y4Y6,X4X5,Y3Y5,X1X5,Y4Y5,X1X3,X0X3,Y2Y6,X0X6,Y1Y3,Y1Y4,Y1Y5,Y5Y6,X1X6,X0,Y1Y6,Y0Y1,X4,Y0Y3,X3,X5,Y0Y6,X6,X1,standard_y,X4Y6,X6Y1,Y0,X4Y2,X2Y0,X1Y0,X0Y2,X1Y6,X6Y3,Y2,X5Y2,X5Y0,X4Y3,X3Y2,X3Y0,X2Y5,X1Y4,X1Y3,X1Y2,X0Y1,Y1,X6Y4,X2Y3,X6Y2,X5Y6,X5Y4,X5Y3,X5Y1,X3Y6,X3Y5,X2Y4,X2Y1,X1Y5,X0Y5,X0Y4,X0Y3,Y3,X6Y5,X3Y1,X0Y6,X2Z6,X3Z6,X2Z5,X0Z6,X6Z0,X0Z5,X6Z1,X4Z5,X3Z1,X2Z3,X2Z1,X1Z0,X6Z2,X5Z4,X5Z3,X5Z0,X4Z2,X3Z0,X1Z3,X0Z4,X0Z2,X0Z1,X1Z5,X1Z4,X6Z4,X6Z3,X4Z3,X3Z5,X3Z4,Y6,Y5,Y4,X6Z5,X6Y0,X5Z6,X5Z2,X5Z1,X4Z6,X4Z1,X4Z0,X4Y5,X4Y1,X4Y0,X3Z2,X3Y4,X2Z4,X2Z0,X2Y6,X1Z6,X1Z2,X0Z3
0,0.8936095915577349,0.8934993030348186,0.8096128551772335,0.8095655186674239,0.7286012151961538,0.7285674871046681,0.6930852191248771,0.6930029731637279,0.6886922823405006,0.6885754065190564,0.6347000206648096,0.634555653873204,0.6316795976015057,0.6315739395942036,0.556550633879346,0.5564900793700144,0.494431935430104,0.4943588727409385,0.48611220941409683,0.4859874931748034,0.4334300473164351,0.43342898857912715,0.40545128276940023,0.40539729564191457,0.35930039175650025,0.35926830353485384,0.3374749270164461,0.337460128798612,0.3297580545810178,0.3297294101162911,0.32089903542732456,0.32087948880012596,0.32053235468953145,0.3205276684077168,0.2964237667635725,0.29639292395297456,0.29172239144354684,0.29170554158011597,0.1675658443430767,0.16756096700131012,0.14414441796933236,0.14413574009166374,0.11329786146115389,0.03897130475977564,0.034888974938080394,0.03398168269961907,0.033292272201633756,0.03179984731079728,0.031623610397670567,0.030770330299278618,0.030596102162287454,0.02920577241499793,0.028981331829679796,0.028223292601333074,0.028207659884105986,0.027279775296360012,0.02666198244109111,0.026566862164359946,0.02633858005183496,0.02621383717948751,0.02620642828600557,0.025698853964684434,0.0255746370879101,0.02497735625650737,0.024250212938297357,0.02395952814981566,0.023809772057486363,0.023182887000054043,0.022371830138807634,0.022268550179281227,0.022028176777997295,0.02183751769603902,0.021698808293142007,0.021593198663487335,0.020913637167690173,0.020482847640739946,0.020405007568227933,0.020228026795335682,0.020083756569857773,0.019871814084563615,0.019866959626847175,0.0196014227860306,0.018962496817730476,0.0183894874914703,0.018269486872491917,0.017988105971067554,0.017531078649206607,0.01506549238793955,0.014902680594240962,0.014831232665017242,0.011052717015864633,0.009112531494823214,1.942890293094024e-16,1.5265566588595902e-16,1.1796119636642288e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.0408340855860843e-16,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0004323600598719056,0.0004283080444905939,0.809670612195717,0.8096185595224524,0.03990809315474704,0.0003511313250632097,0.6931277693584037,0.6930492185603234,0.03990780414489449,0.0003283684871853463,0.3382793441430719,0.00030463361847489967,0.2942091044313415,0.0003029271432897093,0.2360283943345328,0.00026657353500816926,0.4944631112573717,0.49439267729532776,0.08066215405140667,0.00023173174661361769,0.43349686389651476,0.4334613344273551,0.0806619001316824,0.00019433249225431426,0.35932333892517987,0.3592952538767253,0.29420880643225167,0.00016164580483905624,0.32977918035390685,0.3297804334252019,0.32094869909685414,0.3209017618437054,0.0001535120995611908,0.23602809904736016,0.3382790747556814,0.00014191990461963298,0.2917411194948246,0.2917507237264334,0.16757666968820842,0.1675717898944208,0.14415373528869013,0.14414666556561273,0.04049871937188554,0.0007238439219054626,0.000677150670562717,0.0005396294705723795,0.0007129177116546957,0.017539016088538355,0.0007574111951550938,0.0006835682063136891,0.0007351463047960813,0.0007107047379133187,0.0006381458752132067,0.002457205116833346,0.0006114341797352272,0.0006823267274343391,0.013582843932847366,0.0005870926471967804,0.0004941714358831035,0.0007447006617370194,0.011462037176863827,0.01697984678176738,0.002456804715987226,0.016280771759368352,0.01005747742748624,0.00046748884583127065,0.0006568763596025477,0.015082374848682942,0.0004982494049220166,0.0006343055312286571,0.0078152706174117,0.007580718670447109,0.0006222258222416191,0.012869472662270313,0.012558277171750468,0.0003906994553328814,0.012550577173755106,0.011356350144437418,0.0004911801500140475,0.006934365063849696,0.006221692749756404,0.011430827729371363,0.01482436358776857,0.009939057496665484,0.010221958189084224,0.0006427344618192144,0.009319797989601565,0.010385206610512697,0.004703318836854549,0.0071359620557880895,0.0069969693654332995,0.004976296094872655,4.1687573532067645e-17,0.0,4.163336342344337e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,6.938893903907228e-17,1.3877787807814457e-17,2.710505431213761e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,2.710505431213761e-20,5.551115123125783e-17,0.0,0.0,0.0,0.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,1.3877787807814457e-17,1.3552527156068805e-20,0.0,2.7755575615628914e-17,8.326672684688674e-17,2.7755575615628914e-17,0.0,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,0.0,2.0816681711721685e-17,5.421010862427522e-20,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-19,0.0,4.336808689942018e-19,1.3552527156068805e-20,4.336808689942018e-19,2.710505431213761e-20,5.421010862427522e-20,3.2526065174565133e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.3552527156068805e-20,1.0842021724855044e-18,0.0,6.505213034913027e-19,4.336808689942018e-19,1.3010426069826053e-18,1.0842021724855044e-19,2.710505431213761e-20,1.6263032587282567e-19,5.421010862427522e-20,6.776263578034403e-21,5.421010862427522e-19,3.7947076036992655e-19,1.3877787807814457e-17,2.7755575615628914e-17,2.710505431213761e-20,2.710505431213761e-19,1.3877787807814457e-17,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,5.421010862427522e-19,0.0,2.710505431213761e-20,6.776263578034403e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0
2,5.013488222949015e-05,5.1740534144365893e-05,0.002649913077107305,0.002671343513456264,0.03990868191848356,4.243318465484979e-05,0.5489535606869169,0.0022858947290910724,0.03990862131462415,4.179987062899805e-05,0.3382706892394093,3.7305491233513444e-05,0.0009713292090185633,9.111553545216957e-07,0.0007892952878624036,1.0412572097733576e-06,0.13513845218911746,0.0016406535625898193,0.08066453083956884,2.9826740051360476e-05,0.11255232203753568,0.0014299513874871687,0.08066444802992068,2.4750828488393644e-05,0.13513014145091978,0.001186461769818552,0.0009713588721442098,1.7052247464482483e-06,0.32979195193284605,0.32979016739136413,0.11254541826203977,0.0010757549387548878,1.4494953408646325e-06,0.0007893078789361274,0.33827058829060563,1.8269682611014585e-05,0.29173340539906445,0.29175837614720346,0.16758203519725806,0.1675667855374417,0.548944156721278,0.00047687045740227904,0.016786878545260592,9.20775416448811e-05,8.638462638058841e-05,0.00016689358403197961,8.632660199416989e-05,0.0032290617183311525,0.0004940156309026023,9.225588593857545e-05,0.000476049145151481,0.0004562401638681649,0.00043427164193251503,0.0015372077590880395,0.0001667572278768513,0.0004898790109494071,0.0023242258511512945,0.00016689073713386252,0.00016709001597248923,0.0004857684879012369,0.002805778009766135,0.003139793056354712,0.0015372313495113218,0.0025926612650370336,0.007312740500174039,0.0003090727564791585,0.00047044647377987743,0.0029678007352677985,0.00037651773892338693,0.00045241061569311215,0.0020927118247323845,0.0019425636703903678,0.00042410215251767236,0.0030715783100443168,0.004467609511257464,0.00028833693219527446,0.002892535117002543,0.0024086871595345983,0.00033018598213268994,0.0008146336502615994,3.65172521811925e-05,0.00843038863740948,0.0031034067568365227,0.005613065224808396,0.002108152086765188,0.00046108471805453646,0.004475502276541806,0.0029483746715444096,0.0025329017709223916,0.0013870215230292818,0.006957292239598399,0.0021917563123146407,2.082176390940521e-17,0.0,2.7755575615628914e-17,0.0,0.0,4.235164736271502e-22,2.168404344971009e-19,4.235164736271502e-22,5.551115123125783e-17,1.0842021724855044e-19,3.3881317890172014e-21,0.0,0.0,4.235164736271502e-22,6.352747104407253e-22,5.551115123125783e-17,1.6940658945086007e-21,0.0,1.0842021724855044e-19,3.3881317890172014e-21,0.0,1.3877787807814457e-17,8.470329472543003e-22,8.470329472543003e-22,0.0,2.0816681711721685e-17,1.6940658945086007e-21,1.6263032587282567e-19,0.0,0.0,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,4.235164736271502e-22,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20,2.168404344971009e-19,3.2526065174565133e-19,5.421010862427522e-20,4.336808689942018e-19,2.710505431213761e-20,1.0842021724855044e-19,6.776263578034403e-21,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,4.0657581468206416e-20,0.0,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,1.3552527156068805e-20,5.421010862427522e-20,1.2197274440461925e-19,6.938893903907228e-18,2.7755575615628914e-17,1.6940658945086007e-21,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,2.710505431213761e-20,2.168404344971009e-19,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.3552527156068805e-20,1.0587911840678754e-22,4.0657581468206416e-20,3.3881317890172014e-20,4.235164736271502e-22,0.0,5.421010862427522e-20,1.0842021724855044e-19
3,4.529907684208957e-05,4.5640645442366644e-05,0.0003631954553820707,8.29012809824089e-06,0.0399034843691229,4.037033980798787e-05,0.0004830134432705683,8.566177840846676e-06,0.03990336584295316,3.946651719058256e-05,0.0002885700513685656,2.8689587928652624e-05,0.00015605684771461797,2.9037920273648444e-05,5.004046288853238e-06,2.899850485578149e-05,0.032443686342248354,5.173675361021762e-06,0.08066509362945534,2.8634780121819294e-05,0.40429326107642194,0.00023399105104977356,0.08066490059746227,2.4994053744477305e-05,0.03244400858414094,0.00019345940327322514,0.00015612517327397702,1.0773408178857022e-05,0.3297945888558247,0.32977790584420197,0.40429306272426313,4.9540614394198074e-06,1.0683195629911334e-05,5.0236415645225084e-06,0.00028851745345394997,1.00895065516996e-05,0.0002472125296169808,0.40429613539071385,0.0324513850998811,0.00014055563400119198,0.0004829531364630752,0.00036263871546273114,0.007869461259048123,6.558078415114028e-08,5.822716361081117e-08,2.3629018394231347e-09,4.084225732803631e-05,0.00014093408133076683,0.0006130191165253525,0.00010407365086925039,0.0005841059768600405,3.141594461408401e-05,0.0006165017537068387,0.002020641728503165,1.2074475602729682e-08,8.681668164167169e-05,6.84804571206422e-05,0.00024838600969802056,0.0002485103571756224,0.0005997198666238251,0.0005399997056287026,0.00014079855950688063,0.0020206574844957447,0.00014118209525414903,0.003004866383427479,0.0004506326997776906,0.0006734910776850262,0.0001407240890570379,0.0002021872441392462,0.000644293788792069,0.0002615497429272202,0.0022142733638179906,0.0005999980109359932,0.0006451165029609947,0.0020066214082813485,0.00020217520467521273,0.00039364138667457286,0.00044470508519536323,0.00048461444395305375,0.0001532063821264724,0.0010706350018087857,0.003852717092741075,0.0001410194319898667,0.0021628929599354202,4.999986764986133e-05,0.0006582995878123576,0.0020065766986190805,0.0006515038444438391,0.004037357599820044,0.00039355468670302914,0.0038920409084069046,0.0019906054816910624,3.119791751327039e-17,6.352747104407253e-22,1.3552527156068805e-20,0.0,0.0,0.0,8.470329472543003e-22,0.0,1.3552527156068805e-20,1.4823076576950256e-21,1.6940658945086007e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,3.469446951953614e-18,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,1.3552527156068805e-20,0.0,0.0,6.938893903907228e-18,2.117582368135751e-22,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,0.0,1.6263032587282567e-19,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,4.0657581468206416e-20,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,0.0,2.710505431213761e-20,3.5998900258307764e-21,2.710505431213761e-20,2.168404344971009e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,2.7755575615628914e-17,1.6940658945086007e-21,5.421010862427522e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,2.117582368135751e-22,2.117582368135751e-22,2.710505431213761e-20,1.6940658945086007e-21,6.776263578034403e-20,0.0,0.0,0.0,6.564505341220828e-21,1.3552527156068805e-20
4,1.8062076147213563e-05,1.7206186816643292e-05,0.000192080523273165,4.243806428806394e-06,0.00010330450193132804,9.175365539259815e-06,6.391119032603529e-06,4.371617574398813e-06,0.00010329498412197081,1.028522027198899e-06,4.391789598134377e-06,1.4529076812099324e-07,5.620865701596028e-05,2.840602692200847e-07,1.6716688419605417e-06,2.3233144177638818e-07,0.29734911713428525,2.8843217281859154e-06,0.0806649223192848,1.3142520273973111e-05,0.001043224257406748,0.0001922144355826732,0.08066482014625456,1.1991456510824594e-05,0.29734893800103623,7.169680176369299e-05,5.6148382848671106e-05,9.876027504759577e-06,0.2973507931560169,0.0008540066651798042,0.001043120322309591,4.344926955900211e-06,9.951159364700188e-06,1.6837821830877257e-06,4.3639453139078645e-06,9.996262089064334e-06,7.440249751609019e-06,0.0010430238235087813,0.29734901472794584,3.931789420307405e-06,6.37444173259132e-06,0.00019215113208259236,0.0035784707367279792,5.480647893810361e-10,3.76573680309079e-09,1.4820153574401788e-08,0.00011877002515212426,5.514875238491513e-07,0.0003880833821145066,0.00017338743260051747,0.0003545980167261979,1.5309454387221994e-07,0.00035013259584552934,0.0033601810647759115,1.204352714300976e-08,2.8448532965391645e-07,3.636206571711531e-07,0.00024964324887935183,0.0002497145279267243,0.0003667434866937619,0.00019397852154386715,5.572961113961435e-07,0.0033601869792303308,5.766383880434588e-07,0.0007269438304762013,0.0003042590420556711,0.00041860546195097585,0.00011904799287294269,5.006448165267999e-07,0.0002700939737643389,0.00019256919603521412,0.0014629525059146166,0.00035039434101295124,0.0008066413143301883,0.0005204292884019319,4.6604653471182827e-07,0.0001935482355071428,0.0006507722672528017,0.00033091175082675236,0.0012763110574271772,0.0007274623048222819,0.0003958150525784468,0.00011900594196808195,0.00021901454227882242,1.982057218317177e-05,0.0004065435764064461,0.0005204300577111437,0.0007326134676582301,0.002323631126449208,0.00019354992011654302,0.0003958365360359301,0.0009373354207689453,1.588186776101813e-20,1.0587911840678754e-22,4.235164736271502e-22,0.0,0.0,1.3234889800848443e-23,0.0,0.0,4.235164736271502e-22,1.0587911840678754e-22,0.0,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,4.235164736271502e-22,2.117582368135751e-22,0.0,1.5881867761018131e-22,0.0,1.0587911840678754e-22,0.0,0.0,4.235164736271502e-22,2.710505431213761e-20,0.0,0.0,1.3877787807814457e-16,8.470329472543003e-22,0.0,0.0,0.0,1.6940658945086007e-21,1.3552527156068805e-20,1.2705494208814505e-21,0.0,2.117582368135751e-22,2.710505431213761e-20,5.421010862427522e-20,0.0,6.776263578034403e-21,2.0328790734103208e-20,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,0.0,1.6940658945086007e-20,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,3.3881317890172014e-21,1.0842021724855044e-19,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,0.0,6.352747104407253e-22,0.0,1.6940658945086007e-21,2.710505431213761e-20,4.235164736271502e-22,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,6.617444900424222e-24,2.710505431213761e-20,1.6940658945086007e-21,2.710505431213761e-20,2.710505431213761e-20,1.0587911840678754e-22,0.0,0.0,0.0
5,1.4893444850002901e-05,1.4703775988589052e-05,1.746036798753201e-05,3.847718463883587e-06,5.856174688844966e-07,6.667687065996355e-07,3.7273935928714043e-06,3.915171191409932e-06,5.831175758363608e-07,8.50353746299973e-06,2.8762634156284377e-06,8.41122951586866e-06,2.9275023938910147e-06,8.40798967412108e-06,9.766058614213871e-07,8.401646850133678e-06,0.0007517837292553883,3.868600869483448e-06,0.00020276828327308723,8.454617819098568e-06,9.823670893050518e-06,1.7743490957712184e-05,0.0002027669243771432,7.533606846017404e-07,0.0007516990411920259,1.707447659530244e-05,2.9294857748196432e-06,7.43229962619285e-07,0.0007523370504932023,1.0200936025356524e-05,9.789385582214963e-06,3.8965204752642156e-06,7.563952645121102e-07,9.771340726152814e-07,2.8774716870761502e-06,7.442910122950745e-07,4.410289031538084e-06,9.782448223703474e-06,0.0007517855467899046,4.421042522307902e-06,3.739715452247764e-06,1.750859324637654e-05,0.0006674781601936615,6.620840371012899e-09,5.734579066701442e-09,4.8592297440678266e-09,1.206243427488952e-05,2.572289378237014e-09,1.363279374339742e-07,2.5559658829457702e-05,1.2188178670834773e-05,2.0858524425369537e-09,1.0983108732506211e-07,0.0056278164819446065,2.7945954873627243e-09,3.1490318498918097e-09,1.637775398558814e-09,4.267926244630399e-05,4.270400884185276e-05,4.9006284487145157e-05,3.660657433223675e-07,7.044080164759486e-10,0.005627816427446049,1.5419127505099467e-09,0.000131969058101143,3.74131360203757e-05,2.839245710896108e-05,2.3790298602766554e-07,2.0748774842981245e-09,8.88113847433745e-08,3.837232846112955e-07,0.000637570385203593,1.322142714786936e-07,0.0003331034479213765,0.00046265144240632036,1.3192356180358067e-09,0.00021957858151449764,0.0003325550678136774,3.738204590387715e-05,0.0006365187513088326,0.00013197186015704974,5.554968500056762e-07,0.0001270042768813751,2.8224205131105876e-07,3.0795970962697034e-08,6.191447079462257e-05,0.00046265430078911985,0.00036887037223906063,0.0006899084796119911,0.00021957817332545995,0.0001897234404278579,0.0007740885254117317,5.2992498762597165e-20,8.271806125530277e-25,3.308722450212111e-24,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,0.0,8.470329472543003e-22,0.0,6.617444900424222e-24,2.117582368135751e-22,1.0587911840678754e-22,8.470329472543003e-22,0.0,1.0587911840678754e-22,8.470329472543003e-22,2.117582368135751e-22,4.632211430296955e-23,5.421010862427522e-20,1.2407709188295415e-24,0.0,4.963083675318166e-24,1.0587911840678754e-22,0.0,0.0,0.0,1.3234889800848443e-23,1.0587911840678754e-22,5.551115123125783e-17,5.293955920339377e-23,0.0,1.6543612251060553e-24,0.0,0.0,0.0,2.117582368135751e-22,0.0,2.117582368135751e-22,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,1.0164395367051604e-20,6.776263578034403e-21,5.421010862427522e-20,0.0,3.3881317890172014e-21,0.0,1.0842021724855044e-19,3.3881317890172014e-21,1.6940658945086007e-21,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,6.776263578034403e-21,8.131516293641283e-20,2.710505431213761e-20,2.117582368135751e-22,0.0,1.5881867761018131e-22,2.0328790734103208e-20,0.0,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,1.0587911840678754e-22,0.0,2.710505431213761e-20,2.117582368135751e-22,2.541098841762901e-21,6.776263578034403e-21,1.6543612251060553e-24,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20
6,2.249811672581757e-05,1.7069901969596297e-05,7.414642569779179e-06,6.663102105717035e-07,6.19946551368443e-07,2.2497823352904415e-05,6.851158214666318e-06,6.661371866657099e-07,6.19714195314376e-07,1.7069687952554043e-05,6.851055321628716e-06,1.7069678495473796e-05,7.414648362462466e-06,1.7069557714130566e-05,6.662884297227261e-07,1.7069518955339207e-05,1.9969755741543376e-05,6.661435963287583e-07,1.996982684140705e-05,1.706956549251685e-05,6.197073919865247e-07,7.414650420075897e-06,1.9969494734879493e-05,2.2497534096642813e-05,1.99697499818492e-05,7.414681501939222e-06,7.4145982374539745e-06,2.249809212465655e-05,1.9969779770654234e-05,6.200643809062231e-07,6.197053668283927e-07,6.661341111217206e-07,2.2498033789315903e-05,6.661637116379338e-07,6.85116678425703e-06,2.249793176796772e-05,6.851363155820021e-06,6.19719678819713e-07,1.9969777068206197e-05,6.851361913409841e-06,6.851158257155949e-06,7.414648710783034e-06,4.2600641510363215e-05,8.380327360449439e-10,5.903201559726302e-10,9.41290593512705e-10,1.4662693105131944e-05,7.421549106887562e-12,9.619332177820646e-09,5.48481134148755e-06,5.465689704009871e-06,4.275741576140413e-10,9.51169939973917e-09,2.3495561580850564e-06,6.284431973121399e-10,3.2431498458371737e-09,7.792452856214998e-12,5.4847837934934555e-06,1.4662594783927164e-05,5.870050164730791e-06,6.986428036372294e-11,1.5387465275081983e-10,2.3497696404958107e-06,1.4449804641812914e-10,3.3900874515700433e-06,5.465327932715968e-06,6.189805283803671e-06,3.924921921950906e-11,3.069764011908379e-09,4.240099604561914e-10,8.059360395899895e-11,1.2459128018028656e-05,6.54044026579934e-10,8.846253144601459e-07,1.7232144087097512e-05,1.600131994048473e-10,1.9869988186548297e-06,8.84444147275837e-07,6.188565427927955e-06,1.2459101750517223e-05,3.3900871983951717e-06,3.602891428378254e-10,2.7766466540838137e-07,9.938997236926347e-12,3.131734331782824e-11,2.440524979509766e-05,1.7232149878889048e-05,1.2856262090459482e-05,4.884164527485184e-07,1.9869993529639108e-06,3.6049704840116004e-06,1.4603398486208327e-05,5.823351512373315e-22,2.5849394142282115e-26,1.6155871338926322e-26,0.0,4.235164736271502e-22,0.0,6.462348535570529e-27,0.0,9.693522803355793e-27,6.462348535570529e-27,0.0,0.0,6.462348535570529e-27,0.0,0.0,0.0,1.0339757656912846e-25,1.6940658945086007e-21,0.0,0.0,6.462348535570529e-27,0.0,6.462348535570529e-27,0.0,1.2924697071141057e-26,2.117582368135751e-22,3.877409121342317e-26,1.6155871338926322e-27,0.0,6.462348535570529e-27,1.6155871338926322e-27,0.0,8.470329472543003e-22,0.0,6.462348535570529e-27,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,2.6469779601696886e-23,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,1.0587911840678754e-22,0.0,1.0587911840678754e-22,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,1.6940658945086007e-21,1.0587911840678754e-22,0.0,5.293955920339377e-23,5.293955920339377e-23,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,2.6469779601696886e-23,0.0,1.6940658945086007e-21,8.470329472543003e-22,3.1763735522036263e-22,2.117582368135751e-22,1.6940658945086007e-21,0.0,0.0,2.117582368135751e-22,5.293955920339377e-23,0.0,1.0587911840678754e-22,2.6469779601696886e-23,5.293955920339377e-23,0.0,5.293955920339377e-23,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.2924697071141057e-26,8.470329472543003e-22,1.2924697071141057e-26,0.0,0.0,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,0.0,7.940933880509066e-23
