,Y4Z3,Y3Z4,Y6Z3,Y3Z6,Y1Z3,Y3Z1,Y4Z1,Y1Z4,Y6Z4,Y4Z6,Y0Z3,Y3Z0,Y2Z3,Y3Z2,Y2Z0,Y0Z2,Y5Z1,Y1Z5,Y6Z1,Y1Z6,Y0Z1,Y1Z0,Y5Z2,Y2Z5,Y0Z6,Y6Z0,Y5Z6,Y6Z5,Y2Z1,Y1Z2,Y2Z6,Y6Z2,Y2Z4,Y4Z2,Y0Z4,Y4Z0,standard_x,Y5Z4,Y4Z5,Y5Z3,Y3Z5,X1X3,X3X5,X3X6,X0X3,X2X3,Y1Y3,X1X6,X3X4,X1X2,Y1Y6,X0X4,X3,X1X4,X2X4,X0X1,Y3Y6,X2X6,X0X6,Y3Y4,X4X6,Y1Y2,Y0Y4,Y1Y4,Y0Y3,X4X5,Y4Y6,Y2Y6,Y3Y5,X5X6,X1,Y0Y1,X1X5,Y2Y4,Y0Y6,X0X5,Y2Y3,X4,X6,X0X2,Y4Y5,Y0Y5,X2X5,Y0Y2,X0,X2,Y5Z0,Y0Z5,Y5Y6,Y1Y5,X5,Y2Y5,standard_y,Y3,X3Y4,X0Y4,Y2,X6Y1,Y6,Y0,X6Y3,X4Y3,X3Y1,X2Y3,X2Y0,X1Y5,X1Y4,X1Y3,X0Y6,X5Y2,Y5,X6Y5,X6Y4,X6Y2,X4Y6,X4Y0,X3Y0,X2Y6,X2Y5,X1Y2,X1Y0,X0Y2,X3Z6,X3Z1,X1Y6,X3Z0,X6Z1,X1Z0,X3Z5,X6Z4,X5Z1,X2Z6,X1Z2,X4Z5,X6Z5,X6Z0,X4Z0,X2Z3,X2Z1,X1Z5,X1Z4,X0Z3,X0Z2,X0Z4,X2Z0,X0Z5,X5Z3,X2Z4,Y4,Y1,X6Z3,X6Z2,X6Y0,X5Z6,X5Z4,X5Z2,X5Z0,X5Y6,X5Y4,X5Y3,X5Y1,X5Y0,X4Z6,X4Z3,X4Z2,X4Z1,X4Y5,X4Y2,X4Y1,X3Z4,X3Z2,X3Y6,X3Y5,X3Y2,X2Z5,X2Y4,X2Y1,X1Z6,X1Z3,X0Z6,X0Z1,X0Y5,X0Y3,X0Y1
0,0.9058004794248695,0.9056352238496013,0.8186620250174851,0.8185025551301348,0.8101451388745229,0.8100326470546004,0.6904374147131509,0.6904073148884029,0.6867992245314052,0.6867907405136646,0.6663138698548383,0.6661369268476452,0.6612323809309459,0.6610491838656407,0.6573839802523026,0.6573764190745497,0.6014176187217084,0.6012886963828288,0.5580622376728392,0.5580310151237513,0.47449149901777715,0.4744313720966462,0.44001855307899457,0.4399850426716275,0.3746887894317924,0.3746622710160799,0.3369691420413089,0.3369157571407395,0.2740014540303163,0.2739635815114957,0.16223888802022773,0.16222553962381603,0.14527725725483603,0.14526350989838627,0.14257363942006493,0.14256178766647612,0.11816377294207599,0.07460208626654258,0.07458934581811773,0.05881836446378262,0.058797590071761385,0.03825687114841139,0.0370322845748807,0.03425356936582777,0.03406364910383185,0.033433266120703395,0.03230151113262687,0.032175466811364226,0.03207191090731599,0.03142139762307017,0.03125065896564122,0.03037798261752722,0.030324310915522117,0.029694349378421886,0.029596839343683755,0.029187566777076873,0.029023118536624558,0.028668543429824042,0.027154212130062666,0.026345692316677462,0.026066503340019864,0.026063416410384288,0.025699057281787775,0.02539371247862362,0.025113980718952315,0.02483257417767048,0.024584932645642203,0.023773937539523546,0.022576528204753317,0.021850174976185507,0.021070380077781538,0.020683042369452606,0.020616328688527183,0.020524239364820743,0.020373114162045104,0.01940117301336941,0.019006949958762915,0.018164862312117693,0.01734153366795453,0.01583601840200266,0.015309825454548363,0.015015425906950023,0.014765254771463137,0.013140031413868821,0.012624195488954538,0.011857536331480085,0.010859338551057779,0.010858386635282834,0.010210630277250957,0.008259585436327651,0.006780954148265482,0.00552722539685299,2.636779683484747e-16,1.6653345369377348e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,5.204170427930421e-18,4.336808689942018e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.168404344971009e-19,1.4907779871675686e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0005773029210312339,0.0005715837284927618,0.13186525107817038,0.0005165801738157075,0.11974159066191563,0.0005111048661746033,0.0004383427908121175,0.11974113259723862,0.13186479572812088,0.00043600288606265977,0.5237457181702656,0.0004226718430465569,0.5159601101409325,0.0004194083809437542,0.6574081660200076,0.6574009406118884,0.6014211277874857,0.6013947127584796,0.5581591575254603,0.5581296512220661,0.4745098994377859,0.47451548447725145,0.44002163756889345,0.44000196840701084,0.3747035453953276,0.3747277653161831,0.33697169894371604,0.3369747124928515,0.2740122339432404,0.2740124474402079,0.16224533126729618,0.16225403511425862,0.5159597983591155,9.175019324891994e-05,0.5237453760338455,9.004295827344741e-05,0.04021247369042334,0.015783762702262245,4.7103229031461656e-05,0.01578363638171698,3.6615252977144496e-05,0.0007597874068463215,0.0007890746558223023,0.0007545272698934883,0.0007600683147384081,0.0007596159659879233,0.0006598873097418611,0.009330265224306907,0.00540623287138324,0.017600112091726773,0.008437957403124984,0.000696268596641008,0.0007845805207237079,0.0006986049249139486,0.0006959383002673747,0.015465877534959482,0.0006382924287415342,0.014887102480280044,0.01344693946330686,0.005405686529022688,0.0006992023585875492,0.013923549471464392,0.0005224916364567345,0.0006945691540044684,0.0003519830655828347,0.0006657685286418312,0.0006784185433780964,0.011738207988417652,0.00031731277861276035,0.010106170990607588,0.009496293096930026,0.008707451230799045,0.008974382171986386,0.0004274728452062556,0.008431959474053764,0.0167636367840275,0.0002589770432768688,0.0006621093281270532,0.005842470629415287,0.011530546659638664,0.00030791378660731075,0.01334465669683715,0.012272854199956763,0.008930812573483438,0.010313111067807898,0.00955331486413536,0.010859430659900221,0.010858825884391278,0.00788938479062892,0.006016342539733249,0.006453973880985533,0.004200316507572042,1.0842021724855044e-19,1.0842021724855044e-19,1.3877787807814457e-17,0.0,2.7755575615628914e-17,8.673617379884035e-18,2.7755575615628914e-17,2.7755575615628914e-17,5.421010862427522e-20,1.3877787807814457e-17,0.0,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,0.0,1.3552527156068805e-20,2.7755575615628914e-17,2.710505431213761e-20,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,6.938893903907228e-18,2.710505431213761e-20,4.336808689942018e-19,4.336808689942018e-19,1.3552527156068805e-20,5.421010862427522e-20,0.0,8.673617379884035e-19,4.336808689942018e-19,1.0164395367051604e-20,1.0842021724855044e-19,4.336808689942018e-19,2.0328790734103208e-20,6.505213034913027e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,1.6940658945086007e-19,2.0328790734103208e-20,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.551115123125783e-17,0.0,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,2.710505431213761e-20,1.3552527156068805e-20,8.131516293641283e-20,0.0,6.776263578034403e-21,2.710505431213761e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,9.75781955236954e-19,2.710505431213761e-20,1.1102230246251565e-16,0.0,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0
2,3.766766207293884e-06,1.4352397507529359e-06,0.13186884757540313,2.385425852544633e-06,0.11974785509054972,2.6662576165624762e-06,2.7133979886678245e-06,0.11974667474447565,0.13186767259799853,2.7802116398798776e-06,0.004225661707810371,3.499382505002899e-06,0.0041626959145906,3.4782979726524526e-06,0.005303213064956106,0.0053032157255151514,0.6014187973367726,0.6014130115763598,0.5581673793403623,0.5581467623959506,0.0038277538650207917,0.20051012402300547,0.42915972348340004,0.003549208800685569,0.0030226438965567735,0.21247790971680253,0.3369696642241299,0.3369788695196039,0.002210214593456248,0.20048575181623024,0.0013086744396959425,0.21246042398417325,0.004162571381484032,3.282525500948239e-06,0.004225573079445798,3.3065389975963276e-06,0.015003149298122388,0.015783849645677875,1.1199106550845414e-06,0.0157831254187839,1.4716169839036701e-06,0.001967642738211781,0.0020563062214523416,0.001959303790913791,0.00013974270438030492,0.0001415977574062506,0.0018013588075129392,0.0058067064598754025,0.00014101624600080324,0.0001689568542546919,0.005097777145000023,0.00014011600082828533,0.002055069915610848,0.0019587488970223875,0.00013831449188068316,0.0001297888921296021,0.0017774708650477983,0.0001440062846502003,0.0001146894374961378,0.000140942849966658,0.0019670427585841725,0.0001837518128632343,0.0002505764222075181,0.0019157759017798563,0.00024652720866191746,0.001870541086910291,0.001903459978821458,0.00014567463849947865,0.0007606184223675806,0.009182285596779582,0.007266445979951422,0.00012719676257714758,0.0066065169590581695,0.00024810385383046635,0.00010450928608347581,0.0001644310990039569,0.00024411614821168707,0.001871759347887065,0.004831316257440063,0.002711849781359822,0.0007455370514368799,0.00019003302603003418,0.00010120463168448161,0.0027116500107535113,9.203898856958844e-05,9.614152042914955e-05,0.429145043669131,8.714854127951786e-05,0.0048987227911166335,0.002021828894549908,0.006644035815230079,8.607449003919372e-05,5.583620012476666e-17,2.117582368135751e-22,0.0,0.0,1.0842021724855044e-19,1.2793585635328952e-17,2.7755575615628914e-17,2.168404344971009e-19,1.6940658945086007e-21,1.3877787807814457e-17,0.0,2.117582368135751e-22,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,0.0,2.168404344971009e-19,2.7755575615628914e-17,5.551115123125783e-17,1.6940658945086007e-21,2.168404344971009e-19,1.6940658945086007e-21,0.0,4.235164736271502e-22,2.168404344971009e-19,0.0,3.2526065174565133e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-18,1.6263032587282567e-19,0.0,4.336808689942018e-19,1.3552527156068805e-20,0.0,4.336808689942018e-19,1.3552527156068805e-20,0.0,6.776263578034403e-21,2.168404344971009e-19,0.0,4.0657581468206416e-20,3.3881317890172014e-21,6.776263578034403e-21,8.673617379884035e-19,0.0,2.117582368135751e-22,1.3552527156068805e-20,1.0587911840678754e-22,1.0164395367051604e-20,0.0,2.710505431213761e-20,2.117582368135751e-21,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,8.131516293641283e-20,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,8.470329472543003e-22,0.0,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,9.486769009248164e-20,0.0,0.0,4.235164736271502e-22,0.0,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,4.235164736271502e-22,1.5246593050577406e-20,4.235164736271502e-22,0.0,0.0,1.0842021724855044e-19,1.3552527156068805e-20,1.3552527156068805e-20,4.336808689942018e-19,4.235164736271502e-22,0.0
3,9.280667681692506e-06,1.0565500067583057e-05,0.13187125742522188,9.8269984221622e-06,0.0009877541611414968,9.38548930309016e-06,7.449539562596455e-06,0.0009877548314603914,0.13187123782763993,7.913805812992922e-06,6.140563479349137e-06,3.591121750192968e-07,1.883642926118616e-06,3.6084360869150495e-07,1.24174542112206e-06,4.996927102769613e-06,0.004954619254854188,0.004961055036594077,0.2211978891499124,0.004603596468476226,4.5746902125807885e-06,0.0016640434545392132,0.003530998435967143,4.283093346716505e-06,3.463043752546762e-06,0.21248227158609945,0.0027725245463421882,0.22116625853669392,4.463515837920667e-06,0.0016639202540479302,1.8370789539289033e-06,0.21248180184651214,1.881185584720166e-06,3.417153067260183e-07,6.138902343210632e-06,3.6142208178500345e-07,0.0027009802597943756,0.0001298682320761,7.459336390281077e-06,0.0001298669738664813,9.395193237232406e-06,1.0970108562507672e-05,1.2628767019608775e-05,0.00027932044470127147,1.800217294860467e-05,1.8181644565642533e-05,1.9440529115936717e-05,0.0007344532868183134,0.00045053822374221627,0.00048713727509790865,0.0005694225451236611,1.8181215726937213e-05,0.00029330298034577283,1.251797531329584e-05,1.800896164241455e-05,0.0001572224682761174,0.00022004484173710826,0.0008402412211853974,0.0010073681986197788,0.00045054006354866143,0.00027868444362839424,0.0006654871687340343,3.502835582815831e-05,1.9579090207201196e-05,3.502773457965161e-05,1.0850920495426311e-05,0.00023845988881824367,0.0005719929129632255,1.814325423809962e-05,0.0018001745090645014,0.0009016232778250562,0.0006642841319442646,0.004995200172153319,3.503279975465207e-05,0.00040566669147569707,0.00048754630799311116,3.503469428476105e-05,0.00026477296501681833,0.0014679573319942652,0.00452006235166442,1.813107368166877e-05,0.0006641283052609089,0.00015693814045482815,0.0045200526997526205,0.0010484482138809165,0.0007992285897122761,0.003530671698092294,5.291994441372406e-06,0.0008402627914168869,0.004987186530890465,0.0016210005082056556,0.0006614993441713976,1.3878211324288084e-17,0.0,0.0,5.293955920339377e-23,4.235164736271502e-22,2.270048298641525e-19,1.3877787807814457e-17,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0,7.940933880509066e-23,0.0,0.0,1.0587911840678754e-22,0.0,8.470329472543003e-22,0.0,4.336808689942018e-19,0.0,1.2705494208814505e-21,4.235164736271502e-22,0.0,0.0,0.0,2.117582368135751e-22,8.470329472543003e-22,0.0,0.0,6.938893903907228e-17,2.710505431213761e-20,2.710505431213761e-20,2.608861477543245e-19,6.776263578034403e-21,1.6263032587282567e-19,0.0,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,1.6263032587282567e-19,1.3552527156068805e-20,4.0657581468206416e-20,8.131516293641283e-20,0.0,6.776263578034403e-21,0.0,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,1.6940658945086007e-21,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,1.6263032587282567e-19,6.352747104407253e-22,1.0842021724855044e-19,1.6940658945086007e-21,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,5.293955920339377e-23,5.293955920339377e-23,0.0,0.0,2.710505431213761e-20,0.0,2.0328790734103208e-20,1.3552527156068805e-20,0.0,2.6469779601696886e-23,0.0,1.3552527156068805e-20,3.3881317890172014e-21,4.235164736271502e-22,5.293955920339377e-23,0.0,0.0,0.0,8.470329472543003e-22,5.421010862427522e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.6940658945086007e-21,5.293955920339377e-23,0.0
4,8.549068587995178e-06,8.870459054340511e-06,0.0011764858940793341,5.494499129389828e-06,1.0472096071582294e-05,5.369373589424284e-06,4.7588476906075455e-06,1.0484224563532171e-05,0.0011766240525068869,5.470027422900841e-06,2.0529981477962196e-05,6.292565479309412e-07,1.837670451787643e-05,6.408289626218629e-07,1.767617973570806e-05,2.0372864929698305e-05,0.0017346044162452438,5.269639522313724e-05,0.001972326834473069,4.9787747190592076e-05,1.076697398801198e-05,1.702958778307631e-05,0.0028190299478636576,4.3509998118045345e-06,1.0744769512127935e-05,0.0018951132370409835,0.00173394535663855,0.001972633390612326,4.079793192559427e-06,1.712541253409679e-05,3.873703117611124e-06,0.0018951912982096925,1.8359805439328455e-05,7.145637778160952e-07,2.0518560520792245e-05,7.736235710463259e-07,0.002853752362298733,0.00010353485542699355,4.7332698326611015e-06,0.00010353866079896402,5.343758795932125e-06,2.920213269044858e-06,1.6023646909441134e-07,0.00039436421108616186,4.721224696823271e-05,4.7667248782973175e-05,3.0415661441914225e-06,0.0002882247447856041,2.39745702439264e-06,5.814847038944912e-06,0.0002932535056525994,4.7672453472518874e-05,0.0003113712677310595,2.9322290141349045e-06,4.7208434199744463e-05,2.4777408237232628e-06,0.0003097976977429226,3.6922207170184196e-05,0.00012457907377270278,2.39155407130425e-06,0.0003937047904508874,8.458273025836446e-06,9.185350074137884e-05,3.0386056286328756e-06,9.185362297944497e-05,2.922205939827532e-07,0.00030937966215794705,0.00018464237337932708,3.482912405723926e-05,0.0006971273968697883,0.0006980224708000807,8.40085417711505e-06,0.001233087627908107,9.184624789110954e-05,0.00018623175597480877,0.00030851721262051485,9.185064603715535e-05,0.00031023464050948795,0.0006732462232360804,0.003993587233567247,3.486571999787955e-05,0.0005351558008345138,6.501713901953223e-05,0.003993588758253699,0.0009947945676291865,0.000836013753040263,0.0028192583521170203,1.041259544567999e-05,0.0006921350408340752,0.0012295229463776076,0.0003765618858247357,0.0005377363318413463,2.541098841762901e-21,8.470329472543003e-22,4.336808689942018e-19,5.293955920339377e-23,8.470329472543003e-22,2.0322173289202784e-20,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,8.271806125530277e-24,1.0587911840678754e-22,0.0,0.0,2.6469779601696886e-23,1.3234889800848443e-23,0.0,8.470329472543003e-22,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,2.6469779601696886e-23,2.6469779601696886e-23,2.117582368135751e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,2.7755575615628914e-17,0.0,0.0,2.0322173289202784e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,6.776263578034403e-21,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,1.0842021724855044e-19,0.0,8.131516293641283e-20,0.0,3.3881317890172014e-21,2.710505431213761e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,0.0,0.0,5.082197683525802e-21,1.0587911840678754e-22,1.0587911840678754e-22,2.168404344971009e-19,3.3881317890172014e-21,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,1.3234889800848443e-23,5.293955920339377e-23,0.0,0.0,1.3552527156068805e-20,0.0,1.9852334701272664e-23,1.0587911840678754e-22,0.0,3.1763735522036263e-22,4.235164736271502e-22,5.421010862427522e-20,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,0.0,1.0587911840678754e-22,4.235164736271502e-22
5,2.8473052083194027e-05,3.5947515841543376e-05,1.677093193704402e-05,2.286867932699049e-05,0.00019195287437941648,2.2815993748796523e-05,2.948376918562276e-05,0.000191933755852553,1.6980147137322668e-05,2.9375709457497394e-05,0.0028745025050784367,2.3149632911765255e-05,0.00046135147395302443,2.272276739551103e-05,0.0008885612817263343,0.0023172361632956585,0.0007391080560896707,0.0007667800391809444,2.418685704096655e-05,0.0007675025967397935,0.0023043747886099435,0.0007616733476164107,0.0007404294152491954,0.0009255366759635263,0.002304186874376192,1.959852061106165e-05,0.0007391612985756621,2.3494849640278576e-05,0.0009258517343411841,0.0007635631484484299,0.0009258057170947408,2.1342698100259972e-05,0.0004613524719780508,2.951535467906611e-05,0.002874560703179989,2.9819289161818327e-05,0.0027771951883331144,2.9452386894798054e-05,2.954833404561447e-05,2.945240183077648e-05,2.2882827523107976e-05,4.027865315228722e-07,7.509799724890034e-07,0.00031239676417228615,4.723280137071741e-05,4.8126867511848455e-05,3.7786164941734756e-07,0.0002456074309377611,6.293901119804737e-05,9.042198158394411e-06,0.000245585740358949,4.787555882202489e-05,0.0004890017719468369,4.790480961386669e-07,4.580244115937504e-05,2.3596074538030805e-06,0.00037480504448481956,9.211242812302804e-05,6.285281440417871e-05,6.322201877054839e-05,0.00032404250266489465,1.0496173313680428e-05,0.0001230032317028758,4.6143445744506027e-07,0.00012266559346294517,5.75437853594521e-07,0.0003887910486595972,0.000105986657121103,9.745908084835161e-07,0.0002238443017489557,0.00023210378497366717,9.647559935416005e-07,2.2559745953846204e-05,6.196769996091216e-05,6.438541760578348e-05,0.0005581548926183287,6.369331520324762e-05,0.0004906512245407033,8.435053761333336e-06,2.8716948869062252e-05,8.916832598594138e-07,0.000556236804469659,0.0001805738050325019,1.3762430631946226e-05,0.00033079339624631204,0.0026083674817369137,0.0007330043121879491,0.0023052443311296074,0.0002234545424425402,2.150410602636716e-05,0.0010582261455724293,0.00012439813349031113,1.0757318430129614e-19,0.0,1.3010426069826053e-18,0.0,5.421010862427522e-20,1.3549218433618593e-20,8.470329472543003e-22,0.0,8.470329472543003e-22,8.673617379884035e-19,2.6469779601696886e-23,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,2.541098841762901e-21,5.421010862427522e-20,0.0,1.6940658945086007e-21,6.776263578034403e-21,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,5.293955920339377e-23,0.0,6.776263578034403e-20,5.421010862427522e-20,5.421010862427522e-20,1.3555835878519018e-20,5.421010862427522e-20,4.235164736271502e-22,1.3552527156068805e-20,0.0,4.235164736271502e-22,1.0842021724855044e-19,2.168404344971009e-19,1.3552527156068805e-20,1.0842021724855044e-19,0.0,1.0587911840678754e-21,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,2.710505431213761e-20,1.6940658945086007e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,8.470329472543003e-22,4.235164736271502e-22,1.3552527156068805e-20,1.0842021724855044e-19,1.0164395367051604e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,1.3552527156068805e-20,2.0117032497289633e-21,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,1.3234889800848443e-23,2.710505431213761e-20,5.421010862427522e-20,6.776263578034403e-21,1.0587911840678754e-22,1.0587911840678754e-22,0.0,1.6940658945086007e-21,1.3234889800848443e-22,1.3552527156068805e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,1.0587911840678754e-21,0.0,4.235164736271502e-22
6,2.3199462578332297e-05,2.941257767250099e-05,5.120388854241389e-05,1.6113113701575695e-05,0.0002651670756034857,1.5948889089562678e-05,2.1672433832148786e-05,0.00026515407727186076,5.10646391246008e-05,2.1386134004201393e-05,8.104206309521932e-08,1.6368761825999674e-05,0.0010282337213803258,1.596592033735542e-05,0.0006025999927213136,0.0002941620535837178,0.0011858650189565524,0.0010867862658107987,5.447139750679391e-05,0.001088702822022932,0.0002790807339857998,0.001079465649642649,0.001188160499047759,0.0006096813612109786,0.0002787726949453227,5.014362469689804e-05,0.0011854746450177937,5.325196799508843e-05,0.0006101966175773593,0.0010840198707663408,0.0006100887494980303,5.1327339773552614e-05,0.001028234439202698,2.1715381670155615e-05,4.4095203858519264e-08,2.1926838690000397e-05,0.005792230703717334,5.336748225145431e-05,2.174550092873626e-05,5.336753827519939e-05,1.602605448472539e-05,5.659243088362698e-07,4.986021084111262e-07,0.00025514951303377023,3.501056935624011e-05,4.04144231990589e-05,5.032508458577975e-07,0.0003861240442796524,5.960075092310951e-05,1.1286049867981115e-05,0.00038642534494380196,3.558617303803044e-05,0.0004011399748483199,6.584111697801653e-07,3.8635624648251606e-05,8.950264882387351e-07,0.00030515932026277317,0.00014313666819557518,0.00012157059041800057,5.979079714029062e-05,0.0002639341822313878,1.320162225227749e-05,9.748343684206984e-05,6.051905203023187e-07,9.73149455314485e-05,4.2085001524089407e-07,0.00031611693516081746,0.00016130406978880204,6.901986616009558e-07,0.00030197670322014544,0.00031143762061784576,1.2417301335255563e-06,7.108835695361483e-05,4.989815215279517e-05,0.0001239059933107921,0.0008458239104230832,5.1180794262318535e-05,0.0004026394885465707,5.7545146675136384e-05,7.720611221220593e-07,6.855018184019505e-07,0.0008499490741767177,0.0002782978757933572,8.249673356923903e-07,0.002017558689994208,0.0032163198363356774,0.0011859910393418778,0.0002812114627066788,0.000301913019814454,7.361187677486558e-05,0.0017311144080753215,0.00019830337000627366,6.776263578034403e-21,5.082197683525802e-21,0.0,0.0,0.0,1.9852334701272664e-23,1.6940658945086007e-21,0.0,1.6940658945086007e-21,4.336808689942018e-19,2.6469779601696886e-23,1.6940658945086007e-21,8.131516293641283e-20,0.0,5.293955920339377e-23,5.293955920339377e-23,2.710505431213761e-20,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.541098841762901e-21,2.710505431213761e-20,0.0,3.3881317890172014e-21,0.0,1.3552527156068805e-20,3.3881317890172014e-21,2.6469779601696886e-23,8.470329472543003e-22,1.6263032587282567e-19,2.710505431213761e-20,2.710505431213761e-20,1.9852334701272664e-23,2.710505431213761e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,1.6940658945086007e-21,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,2.168404344971009e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,6.776263578034403e-21,6.776263578034403e-20,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,1.0842021724855044e-19,2.0328790734103208e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.117582368135751e-22,2.117582368135751e-22,0.0,3.3881317890172014e-21,2.710505431213761e-20,0.0,5.421010862427522e-20,2.710505431213761e-20,2.117582368135751e-22,2.117582368135751e-22,5.293955920339377e-23,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,2.117582368135751e-22,4.336808689942018e-19,0.0,3.1763735522036263e-22,2.710505431213761e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,1.0164395367051604e-20,0.0,8.470329472543003e-22
