,Y1Z4,Y4Z1,Y0Z6,Y6Z0,Y5Z6,Y6Z5,Y2Z4,Y4Z2,Y3Z1,Y1Z3,Y3Z5,Y5Z3,Y2Z1,Y1Z2,Y4Z6,Y6Z4,Y5Z4,Y4Z5,Y5Z1,Y1Z5,Y1Z6,Y6Z1,Y3Z6,Y6Z3,Y0Z4,Y4Z0,Y0Z2,Y2Z0,Y2Z6,Y6Z2,Y0Z5,Y5Z0,Y0Z3,Y3Z0,Y3Z4,Y4Z3,Y2Z3,Y3Z2,standard_x,Y0Z1,Y1Z0,Y2Z5,Y5Z2,X1X6,X4X6,X3X4,X4X5,X1X5,X0X1,X2X6,X3X6,Y4Y6,X0X4,X2X5,Y1Y6,Y3Y4,X0X5,Y1Y5,X1X2,Y0Y1,X1X4,X5X6,X2X3,Y3Y6,X0X3,X1X3,Y0Y5,Y4Y5,Y2Y5,Y2Y6,X6,X2X4,X4,X1,Y1Y4,Y5Y6,X0X2,X3X5,Y1Y2,X0X6,Y0Y4,Y2Y4,Y3Y5,X5,Y2Y3,Y1Y3,Y0Y3,Y0Y6,Y0Y2,X3,X2,X0,standard_y,X6Y4,X4Y3,X3Y6,Y5,Y4,Y3,X6Y2,X4Y5,X4Y0,X3Y5,X3Y4,X3Y2,X3Y0,X2Y6,X2Y5,X1Y6,X1Y5,X1Y2,X1Y0,X0Y1,Y6,Y2,Y1,X6Y3,X6Y1,X5Y6,X5Y1,X2Y3,X0Y3,X6Y5,X6Y0,X4Z0,X5Z6,X4Z6,X4Z1,X2Z1,X6Z1,X5Z1,X2Z4,X1Z3,X6Z5,X6Z3,X6Z0,X5Z3,X4Z2,X3Z5,X3Z1,X2Z6,X2Z0,X1Z4,X1Z2,X1Z0,X0Z4,X0Z1,X4Z3,X6Z4,X4Z5,X3Z0,X0Z3,X2Z5,X6Z2,X3Z2,X2Z3,Y0,X5Z4,X5Z2,X5Z0,X5Y4,X5Y3,X5Y2,X5Y0,X4Y6,X4Y2,X4Y1,X3Z6,X3Z4,X3Y1,X2Y4,X2Y1,X2Y0,X1Z6,X1Z5,X1Y4,X1Y3,X0Z6,X0Z5,X0Z2,X0Y6,X0Y5,X0Y4,X0Y2
0,0.9262965435793942,0.9262912289700589,0.8613873013516354,0.8612539327863736,0.8427225417597337,0.8426615994685673,0.7841712286070033,0.7840579589613386,0.7441690237545624,0.7440800441684514,0.7280650698734388,0.7280200599940599,0.5603460001233853,0.5602682744458657,0.5281876594265411,0.5281829963493405,0.5047906878411486,0.5047586389179018,0.49479556288251153,0.4947669873249778,0.4683936904829983,0.46838686783000116,0.4578584639793351,0.45779704903654916,0.4456103520996607,0.4455452900851628,0.43451376864377245,0.43451309122583254,0.3633216948947021,0.3632660066262723,0.2560410632689989,0.2560199341065615,0.24620469164061118,0.24619959487615084,0.16718958891811253,0.1671686385818214,0.12793303410258447,0.12793058516201555,0.12464388485929365,0.07079557068355818,0.07078564012676328,0.06948647265448736,0.06948084676110017,0.0404890658921726,0.039678787888788355,0.03576292045958841,0.03534593629732573,0.03516249286194293,0.034460237734735055,0.03299578558910285,0.032718273522150024,0.03209371461642198,0.030972806833572376,0.03072000794657351,0.03023328633725792,0.03017762188483228,0.029401936698891074,0.02922764365431931,0.02838629776554301,0.027395163167551417,0.027128030507833963,0.026826451130974094,0.026370229672476847,0.02618293554069262,0.025381536778874343,0.02486590942189957,0.023909377080582987,0.02387908941342314,0.023676319263695664,0.02336400508372682,0.02292847856880397,0.022750040901286253,0.022340130582334732,0.02195775466817876,0.021855013172389116,0.021555058181511735,0.02154188180722045,0.021491037209457376,0.021141833874807083,0.020693726268887092,0.020636507540719877,0.01922524272838847,0.018211912968326832,0.018108718426011732,0.01744231327111828,0.016377413548073774,0.015273471700677294,0.015101386265623972,0.015029180225074223,0.013988165385563658,0.012712272757446769,0.01260836447095402,1.942890293094024e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.903127820947816e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0005344766581191183,0.00053811653879464,0.8613436804130006,0.861221787462572,0.8427266242907988,0.8426297936539786,0.22381406512200452,0.00046262740460729533,0.5769635811326406,0.00044055426671646663,0.7280628108633436,0.7280172407011831,0.22380557856840294,0.0003383768686525535,0.00032370823581906363,0.05976365392366721,0.009976621309953776,0.000312281048595702,0.009965641947788595,0.0003005107477313262,0.00028508156934689945,0.05975237168860814,0.4578495431483154,0.45776827897291417,0.3747781026168355,0.0002583316917955763,0.43447852026076167,0.4345567634001833,0.3633583650162535,0.36324152751675587,0.2560186029852649,0.25601178832713245,0.2461831343357333,0.24619199128676936,0.5769566663781431,0.00014169365177625073,0.12794696506502024,0.12792853035444862,0.0825946756612225,0.37476916048367415,4.383449516511075e-05,0.06949428282258019,0.06947992052914495,0.0054774716418665055,0.004732889451917605,0.005868130717586267,0.004793742159642699,0.005424225973827331,0.005478870869260324,0.024403362328599992,0.030542599174527278,0.00465643572901801,0.004743608863446425,0.021448798299556537,0.0047955767692709605,0.005035695207961101,0.02973484153091433,0.004732694452711806,0.00572802288324242,0.0035349908744554542,0.005971063010778266,0.021138917598364976,0.018075053335651257,0.02034036193807893,0.026773395795342037,0.004357007877448759,0.023892857890302384,0.004712408242122537,0.01308396159857193,0.012937490134896121,0.022496107829684905,0.004505083088451752,0.0048159986631655235,0.005423213988286596,0.0059741821970433,0.014550816746957858,0.015497114785674834,0.016420638737531506,0.0038879359655572036,0.018987066683701245,0.0026787510237134176,0.003376437099859842,0.010591452527271521,0.0163682014318313,0.004472073384236951,0.0037228125238213342,0.01107243174505902,0.013141264496290512,0.011691940748728199,0.013281391084465098,0.005202954180897541,0.015006808482891536,1.1099519740820352e-16,2.710505431213761e-20,5.421010862427522e-20,5.551115123125783e-17,0.0,2.710505431213761e-20,2.7755575615628914e-17,1.3877787807814457e-17,0.0,0.0,0.0,8.131516293641283e-20,2.7755575615628914e-17,0.0,4.163336342344337e-17,0.0,2.710505431213761e-20,0.0,0.0,0.0,2.710505431213761e-20,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,2.710505431213761e-20,1.3877787807814457e-17,0.0,0.0,0.0,1.734723475976807e-17,4.163336342344337e-17,2.710505431213761e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-18,2.168404344971009e-19,0.0,0.0,2.168404344971009e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,1.3010426069826053e-18,0.0,2.710505431213761e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,5.551115123125783e-17,2.168404344971009e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,5.421010862427522e-20,0.0,1.1102230246251565e-16,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,6.938893903907228e-18,0.0,5.421010862427522e-20,2.7755575615628914e-17
2,2.432682201483463e-05,2.422915416643585e-05,6.567323623796001e-05,9.817604113078423e-05,0.5866965795568464,9.148026895282176e-05,0.22383632934586495,2.0531972968585952e-05,0.5769509855992304,1.9581202029960443e-05,0.7280683736258884,0.7280709596522756,0.22383632884251242,1.4767601333793445e-05,2.2489845114933376e-06,3.13352211597692e-05,0.009995539665893144,1.3255708617689172e-05,0.009995539255120256,1.30471136553428e-05,1.0504902964046006e-05,3.133522302519321e-05,0.2116378328515388,6.07845672596581e-05,4.2766550427184677e-05,2.249395338358422e-06,4.826176418073371e-05,0.07120406868224732,0.0711996930672345,6.290786061066727e-05,3.042568285160059e-05,0.5866889585722732,2.9333405310681778e-05,0.21163385991512573,0.5769509852475168,4.484920725349525e-06,0.1279560566536332,0.12792719474380193,0.03294005354414998,4.276655390783351e-05,1.0506098903997965e-05,0.06949937239806239,0.0694839427633066,1.6244386371873988e-07,3.1376298612475753e-07,1.3430539982386989e-05,1.0582026375202713e-05,1.3523817747867641e-05,3.2804644594549015e-07,0.00403281144116518,0.0037708403567203504,7.401387463937685e-07,1.7773384138071069e-07,0.012813813992823182,7.607392190137036e-07,1.2057682788338638e-05,0.0042395331486816245,1.1116384825879106e-05,1.454821185067251e-05,7.332772504422851e-07,0.005974118230846816,0.0034627829839521214,0.012794962391278496,0.0014146883638268784,0.003931511144816312,1.0890463877515012e-05,0.0036480857994245176,1.145492041599445e-05,0.0021542708453996928,0.0027740619765115795,0.003935727417985592,1.0179126919335002e-05,1.092851227107769e-05,1.3813583792757749e-05,0.005974118590853804,0.002058322843030494,0.003670839677534538,0.010413359852671614,8.463582805758288e-06,0.006656480998060047,7.352899103683719e-07,7.258793152535787e-06,0.0039752660522346835,0.012035089869978605,0.0022262708471077553,8.801914303130604e-06,0.0019892710543601665,0.006656545784162575,0.0025816001139693737,0.012319615158645658,0.0009059018940343639,0.003768461299569593,1.3877787807814457e-17,6.617444900424222e-24,0.0,5.082197683525802e-21,0.0,8.470329472543003e-22,1.3877787807814457e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,5.551115123125783e-17,1.6940658945086007e-21,0.0,0.0,1.6940658945086007e-21,0.0,5.37667398159468e-24,3.3881317890172014e-21,4.235164736271502e-22,0.0,0.0,3.3881317890172014e-21,0.0,2.541098841762901e-21,1.6940658945086007e-21,6.617444900424222e-24,1.6940658945086007e-21,0.0,8.326672684688674e-17,0.0,5.929230630780102e-21,2.7755575615628914e-17,0.0,0.0,0.0,4.235164736271502e-22,8.131516293641283e-20,2.168404344971009e-19,4.336808689942018e-19,1.3552527156068805e-19,8.470329472543003e-22,2.168404344971009e-19,1.3552527156068805e-19,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,5.421010862427522e-20,5.421010862427522e-20,4.235164736271502e-22,6.352747104407253e-22,0.0,2.168404344971009e-19,0.0,4.235164736271502e-22,2.168404344971009e-19,6.352747104407253e-22,1.734723475976807e-18,1.0842021724855044e-19,1.3552527156068805e-20,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,4.336808689942018e-19,0.0,0.0,8.470329472543003e-22,1.3877787807814457e-17,0.0,0.0,3.308722450212111e-24,8.470329472543003e-22,0.0,0.0,8.673617379884035e-19,0.0,0.0,8.470329472543003e-22,0.0,0.0,4.235164736271502e-22,0.0,1.2705494208814505e-21,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.3552527156068805e-20,0.0,0.0
3,1.1459913124056944e-05,5.07658307223446e-06,7.733388482523783e-05,4.835830789263813e-05,3.866187822858708e-05,1.5903146133911158e-05,0.22383727759464628,6.723535959316436e-06,4.3583953813777966e-05,1.1793407977189853e-05,5.1815310805655726e-05,4.629389589723896e-05,0.2238368291690731,1.1702122556789503e-05,4.973737984208258e-06,2.1582642451902435e-05,2.1301221794886756e-06,6.179269938753087e-06,1.8342044161189159e-06,1.1929605289022204e-05,9.706881105129226e-06,2.1572693723674476e-05,1.3619330894379506e-05,1.6755679587336168e-05,5.674551869066594e-05,4.9076485157888275e-06,6.307480274102461e-05,0.07120260318624802,0.07119772890628448,4.296189578422472e-05,1.7011686550960668e-05,4.133790036516707e-05,1.643226303290079e-05,1.4972358252208367e-05,4.358308031430476e-05,5.853254985613127e-06,0.058457986076402874,1.0265776094537032e-05,0.006195615081014584,5.671438495898716e-05,9.54849681699909e-06,0.058457863398722554,5.362290546044083e-06,2.7644458812512412e-05,4.210830880619245e-05,0.00040103930258583384,0.00021256059922330258,0.000400992612284726,4.217719379836409e-05,0.0029320396605084535,0.000950607196724153,8.228810479567658e-05,2.763822469586087e-05,0.0005383366182847134,8.231261395114824e-05,0.000531365409882007,0.0009505319777104397,0.0005313311875370891,0.0010843251525128866,8.235649777749907e-05,0.006223815374209089,0.0006231718665969297,0.0007800457143095128,0.001388025224960151,0.0006231962412481769,0.00021255805322121146,0.0013878748111888085,0.0005314913911025605,0.00011473600591522756,0.0029001580446934697,0.002826672354476113,0.0006234110849795142,0.0007048561530612516,0.0010028854701976844,0.00622381599629571,0.0013883486477269686,0.003558942612737384,0.005804972040722867,0.0008155483449623678,0.003399777074278137,8.230771491888068e-05,0.0006810080987656509,0.0058049920136068805,0.0005335447999679007,6.40583267394467e-05,0.0005315405121642959,0.0013881837053889858,0.0033997874817730395,0.0026906786580799804,0.0007849396117633261,0.0006848574780951714,0.0036645429931059332,4.858115117329677e-17,0.0,8.470329472543003e-22,4.235164736271502e-21,3.3881317890172014e-21,4.235164736271502e-22,8.470329472543003e-22,3.3881317890172014e-21,8.470329472543003e-22,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,8.470329472543003e-22,0.0,0.0,1.0587911840678754e-22,2.541098841762901e-21,4.85722573273506e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,2.117582368135751e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,2.541098841762901e-21,1.3877787807814457e-17,0.0,0.0,0.0,2.710505431213761e-20,1.0842021724855044e-19,0.0,1.3552527156068805e-20,1.0842021724855044e-19,2.710505431213761e-20,4.0657581468206416e-20,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,1.0842021724855044e-19,0.0,0.0,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,6.776263578034403e-20,0.0,1.3552527156068805e-20,0.0,0.0,1.2705494208814505e-21,0.0,0.0,3.3881317890172014e-21,2.117582368135751e-22,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,2.7755575615628914e-17,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,1.3877787807814457e-17,6.776263578034403e-21,0.0,6.776263578034403e-21
4,3.774280472877292e-05,6.232200879527697e-06,1.2250695612167558e-05,9.356056500809385e-06,5.333347410721767e-06,4.9085608133773565e-06,1.1915331139018892e-05,6.250464367830553e-06,5.7154073497593166e-06,2.520069493620292e-05,5.867666692597357e-06,4.540971702292486e-06,1.1935503795320242e-05,3.7450871287429306e-05,1.3234169405991504e-06,2.467931461687271e-07,1.6081194865645503e-06,6.859787157175524e-07,1.5888826600746286e-06,2.5196879131328452e-05,4.128572038064355e-05,2.457975716528566e-07,4.285053868683642e-06,4.937779667673598e-06,5.4001514739380755e-06,1.3270236813682984e-06,5.726840734188664e-06,4.547956495574216e-06,4.65755565347756e-06,9.672246042617045e-07,2.651543372653619e-06,5.44800277618847e-06,2.578353825208561e-06,4.343041922445126e-06,5.716469981834046e-06,6.838376872254839e-07,3.70071789391197e-06,5.645479013794783e-06,0.0001795147949410342,5.398458013639896e-06,4.129017509164171e-05,3.7034089047797443e-06,1.5459837497726043e-06,2.7846634061056346e-06,3.420471332208254e-08,8.557109308621077e-08,5.044913301275366e-08,9.921040437080075e-05,5.714715923886682e-06,0.00015158619919490194,0.00019653817350832387,6.39441284951366e-08,3.5757485259163435e-08,5.136748033700517e-06,1.4757664328872338e-05,9.253410652880507e-08,0.00019663388636005036,9.201239070133284e-05,0.00016427350884856245,1.473144199015478e-05,0.00044698675730425535,0.0001289235968439314,1.896576861700763e-05,0.0002870579673838143,0.00012891672100610145,4.496004198550985e-05,0.0002871701445322797,7.719519667646025e-08,3.5562201233019474e-05,0.0003329394107818097,0.0003731155059019768,2.0697510964911118e-05,0.00016428633122212566,0.00012200201007448266,0.00044697233865419466,0.0002872906782303158,0.0002263238402307895,0.010957140229486694,0.00016426854394736585,0.004275799258039052,6.131495414259872e-08,2.0691695883698425e-05,0.010957139527608835,0.000368771360652344,3.557274582963002e-05,9.212474832734908e-05,0.0002872251122260842,0.004275801471213307,0.00033286421811151994,0.0003691496587571306,0.0006068549258357312,0.0005058573031055864,4.235164736271502e-21,6.617444900424222e-24,1.0587911840678754e-22,8.470329472543003e-22,0.0,0.0,0.0,1.2705494208814505e-21,0.0,3.308722450212111e-24,0.0,5.293955920339377e-23,0.0,8.470329472543003e-22,8.470329472543003e-22,5.293955920339377e-23,1.3234889800848443e-23,0.0,0.0,2.6469779601696886e-23,2.6469779601696886e-23,0.0,0.0,3.3881317890172014e-21,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,1.0587911840678754e-22,8.470329472543003e-22,4.235164736271502e-22,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,6.776263578034403e-21,5.421010862427522e-20,2.710505431213761e-20,0.0,8.131516293641283e-20,0.0,6.776263578034403e-21,1.3552527156068805e-20,6.776263578034403e-21,2.710505431213761e-20,2.0328790734103208e-20,2.710505431213761e-20,1.3552527156068805e-20,5.421010862427522e-20,1.0842021724855044e-19,1.3552527156068805e-20,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-20,3.3881317890172014e-21,2.710505431213761e-20,1.3552527156068805e-20,4.743384504624082e-20,0.0,0.0,3.3881317890172014e-20,8.470329472543003e-22,0.0,4.0657581468206416e-20,0.0,2.6469779601696886e-23,2.7755575615628914e-17,5.293955920339377e-23,8.470329472543003e-22,6.617444900424222e-24,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,1.0587911840678754e-22,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21
5,0.01529893715760745,0.007138187889255956,0.009344005497217341,0.005986846150083544,0.04228299387227501,0.004525873905635,0.007876089035875559,0.006802875024653278,0.021397111399032935,0.013577518156828252,0.012253511260022788,0.04849628839887893,0.008114252586938438,0.015934797051549734,0.0008016492494975485,0.005458476165287281,0.05703315665543093,0.004978199363583658,0.056889643522214414,0.013782353584299425,0.011867934423836962,0.005463007305093801,0.029952363042475817,0.004400613437055289,0.001672090553207333,0.0008013157265935975,0.0018209284250207502,0.0056561032228912515,0.00566643224805353,0.005479312451153349,0.003255124186517855,0.04222762950074388,0.003298928897343726,0.02995572207478563,0.021237691464631038,0.004915864613860432,0.005595730742782872,0.02078831772897597,0.06012767867556617,0.0016603900141604342,0.011864505898053827,0.00544916276502291,0.057362510464835245,0.0008221629751679907,0.00032075321135183513,0.0009832943012479693,0.000484908902926662,0.006897053367028802,0.0014877522971393482,0.004193805867594163,0.0011186172485933886,0.0003636183999828949,0.0002490032087041022,0.001844377232224936,0.0009677093462714059,0.0013588575712379183,0.002579424156965525,0.0069932568139278,0.020078587482614298,0.001149837600774327,0.011115675886511776,0.0022296103294102724,0.009356386508531128,0.0006639908226917739,0.00038543965146700464,0.0047785468888165514,0.002514092852045009,0.0002164369134272474,0.006673835903596827,0.0010785648908045679,0.0005849330939408164,0.012673859988886893,0.01714147871963954,0.003728180991758155,0.01121936005076491,0.002711385440727303,0.006605098541796025,3.722420165160306e-05,0.019547555184377667,0.20729353855240146,0.00015068458923081922,0.013365098970150592,0.004766219231574205,0.043187241056931704,0.010610778741565843,0.0002592625403346809,0.0001267899318083268,0.2072883663851825,0.0045133173675609576,0.01905814567650976,0.01438429236424439,0.0025037696002974882,1.951563910473908e-18,0.0,0.0,2.710505431213761e-20,3.469446951953614e-18,2.168404344971009e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.7755575615628914e-17,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,2.710505431213761e-20,4.336808689942018e-19,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,1.6263032587282567e-19,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,2.7755575615628914e-17,3.469446951953614e-18,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-19,0.0,8.673617379884035e-19,0.0,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,8.673617379884035e-19,2.710505431213761e-20,8.673617379884035e-19,3.469446951953614e-18,0.0,1.734723475976807e-18,8.131516293641283e-20,0.0,0.0,0.0,0.0,1.734723475976807e-18,6.938893903907228e-18,0.0,0.0,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,0.0,3.469446951953614e-18,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0
6,0.00994049682120491,0.01095767861884998,0.008101611573675706,0.007690805184191697,0.04408069367167594,0.007037658633734895,0.028357922717959682,0.009308400356257856,0.04029599912673927,0.011816132842479954,0.02473815966303254,0.04134711662691651,0.027655612040721256,0.008564960019443766,0.01976349183664166,0.005890046849555011,0.008725637121439868,0.01803654883606259,0.009605364761143716,0.005519657272399975,0.0076916685472822165,0.005769047710221201,0.026451316895989826,0.007647519167237642,0.011149557134321784,0.0198104435669395,0.012088182819572862,0.020936512395639317,0.020637901307099873,0.006945219873382923,0.009496229952243718,0.04399873218999944,0.00897571421509234,0.02640309712400061,0.040491721974266315,0.01602950915373933,0.021401663251912166,0.041120914112100726,0.12448700584346689,0.011033316561577756,0.00765154565106081,0.019315905850729773,0.009086736341188706,0.0013588087704588577,0.0024280774864994465,0.004793824820242598,0.011975315657850552,0.022970929142802604,0.004535965208393659,0.006891073072033507,0.00020167238960141793,0.0025510130877527664,9.832037319758936e-05,0.006320904068172435,0.0012538053947845134,0.003966116942317516,0.002654641483548742,0.024946391626225327,0.013833615864158991,0.004115776752440991,0.06264199062212956,0.0036999266570479803,0.012065834274990238,0.0011245912349111989,0.004565113411542811,0.00877117678359892,0.0048076598647854175,0.0066435101734940325,0.016648937113272283,0.00862671040561351,0.02194999564431649,0.011444623099633122,0.03531077851445298,0.025607827815760147,0.06289413704312856,0.0036912070331023387,0.012924463383207362,0.06454284902546162,0.01721606925090552,0.00017950423878414755,3.826178278356929e-05,0.006813683825749947,0.10422695164198875,0.09612723154440295,0.020358508831204047,0.01136087009687409,0.006135588510013016,0.0004040261240899079,0.016004997632292794,0.010878145330459988,0.006590369524988213,0.023138304389239406,6.288372600415926e-18,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,0.0,5.204170427930421e-18,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,2.6020852139652106e-18,2.168404344971009e-19,0.0,4.336808689942018e-19,1.734723475976807e-18,5.590417451878382e-20,0.0,3.469446951953614e-18,0.0,0.0,6.505213034913027e-19,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,3.469446951953614e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,6.938893903907228e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,0.0,0.0,3.469446951953614e-18,8.673617379884035e-19,3.469446951953614e-18,8.673617379884035e-19,3.469446951953614e-18,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,6.938893903907228e-18,2.168404344971009e-19,5.551115123125783e-17,2.168404344971009e-19,1.0842021724855044e-19,0.0,8.673617379884035e-19,3.469446951953614e-18,8.673617379884035e-19,1.3010426069826053e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.2197274440461925e-19,0.0,1.734723475976807e-18,3.469446951953614e-18,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0
