,Y2Z3,Y3Z2,Y0Z6,Y6Z0,Y4Z3,Y3Z4,Y1Z6,Y6Z1,Y1Z3,Y3Z1,Y5Z0,Y0Z5,Y2Z1,Y1Z2,Y5Z3,Y3Z5,Y6Z3,Y3Z6,Y5Z2,Y2Z5,Y5Z6,Y6Z5,Y4Z0,Y0Z4,Y4Z6,Y6Z4,Y4Z2,Y2Z4,Y4Z1,Y1Z4,Y2Z0,Y0Z2,Y0Z3,Y3Z0,Y5Z1,Y1Z5,Y1Z0,Y0Z1,standard_x,Y5Z4,Y4Z5,Y2Z6,Y6Z2,X0X3,X3X6,X2X6,Y0Y3,Y2Y6,X0X1,X3X5,X1X3,Y0Y1,X0X2,Y1Y3,Y3Y6,X4X6,X1X5,X0X4,X3X4,X1X2,X4X5,X5X6,X2X3,Y4Y5,X1X4,Y3Y5,X2X4,X1X6,Y1Y4,Y1Y5,X2X5,Y3Y4,X0X6,Y2Y3,X0X5,X3,Y0Y2,Y0Y4,Y4Y6,Y1Y2,Y2Y4,Y5Y6,Y0Y5,Y1Y6,Y0Y6,Y2Y5,X6,X0,X1,X2,X4,X5,Y6,Y0,X6Y3,X4Y3,X3Y4,X0Y5,standard_y,X6Y2,X6Y0,Y4,Y3,Y1,X5Y6,X5Y4,X5Y1,X5Y0,X4Y0,X2Y5,X2Y4,X2Y3,X0Y4,X0Y3,X0Y1,X6Y5,Y2,X6Y4,X6Y1,X4Y6,X4Y2,X3Y6,X3Y2,X2Y6,X0Y2,X3Z1,X0Z1,X4Z0,X3Z0,X6Z1,X6Z0,X5Z6,X5Z1,X4Z6,X4Z1,X3Z5,X2Z1,X2Z0,X1Z6,X1Z4,X1Z3,X1Z0,X0Z6,X0Z5,X2Z3,X6Z3,X5Z3,X4Z2,X3Z4,X2Z5,X5Z4,X6Z2,X4Z5,Y5,X6Z5,X6Z4,X5Z2,X5Z0,X5Y3,X5Y2,X4Z3,X4Y5,X4Y1,X3Z6,X3Z2,X3Y5,X3Y1,X3Y0,X2Z6,X2Z4,X2Y1,X2Y0,X1Z5,X1Z2,X1Y6,X1Y5,X1Y4,X1Y3,X1Y2,X1Y0,X0Z4,X0Z3,X0Z2,X0Y6
0,0.9956754073866456,0.9955229352647907,0.9665711453053327,0.9665686373595801,0.8618706804483447,0.8616888907762466,0.8380712861355986,0.8380443922179901,0.8085506640928664,0.8084317928083979,0.8005845307662529,0.800504935883974,0.6723893751968546,0.672385260249071,0.6416216807991229,0.6414824892707516,0.6333893610094021,0.6333165640557601,0.6308680033440941,0.6308277485606903,0.6057741692420112,0.6057123701835823,0.5886843526876342,0.5886293624418162,0.5811355754123404,0.5810797825306078,0.5724199282785116,0.5723868433262271,0.5701130530184384,0.570076612549778,0.5647214914766787,0.5647013784326129,0.557929230184459,0.5578636582643512,0.4713615652709183,0.4713286036040839,0.420892041737469,0.42087962697680004,0.18194610697013297,0.16489823844657814,0.1648972472760768,0.062129218841252914,0.06212684481784217,0.056194214723714886,0.05457195165676515,0.052315006619297943,0.05072297273836229,0.04910482935473534,0.04908421964393015,0.047567669204543,0.047382029824992775,0.047086950697595185,0.0458448213885394,0.0445880768654858,0.04337195404824333,0.041791392113477,0.041562579454211435,0.04144153192993204,0.04134614413542517,0.04121554297502894,0.04120312024852939,0.04080630240704565,0.04022475945853121,0.04013090801869205,0.03990593736190213,0.03964221306796016,0.03944689620302648,0.03875584054840063,0.03789555827825915,0.03764148202617229,0.037640270174940024,0.03667423641667504,0.0360817121757451,0.035933812785696496,0.035153736054839665,0.035136247361933645,0.03481953949810639,0.0347650900212559,0.034571997077455924,0.03437932102893454,0.034289787798063354,0.03421446081469992,0.03191493735803298,0.03156126108015496,0.03137563008423605,0.030806709350794922,0.027477474999939036,0.02730455977804016,0.02533893960277399,0.024931122041888437,0.021079174869732577,0.02067858831582512,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002780743592752368,0.002781355332403407,0.9666598412646445,0.966576200859484,0.28945197355685415,0.0024073402020145063,0.8382064097400566,0.8380507000848239,0.13616701919550223,0.0022588067920060644,0.8006805277589437,0.8005780931311239,0.0018783283976455565,0.13616124528398726,0.010755596795057212,0.0017926750063677168,0.5712599505172782,0.0017688850462427375,0.010750635315634234,0.001762269275437976,0.6058465932648784,0.6057166680425934,0.5887704081222288,0.58868293468616,0.5812205196196192,0.5810838837508103,0.2894463819419696,0.0015990614100714253,0.5701963782429267,0.5701682531716578,0.0015776532397852297,0.006775065795132648,0.0067706861337422115,0.0015590962011368913,0.47141783363158296,0.4714043087644858,0.4209596215096263,0.42091784120297016,0.08667847603626402,0.16491788270375343,0.16492128609743184,0.00017359449183443522,0.571257233579112,2.1186016791325996e-05,2.319701485648604e-05,1.5381678666159563e-05,5.6351487628263595e-06,2.37053613280082e-05,0.032120288376448536,4.4789634441382637e-05,3.9877620242236814e-05,0.030652599421152945,3.102249803533854e-05,1.9271234627770082e-05,2.9404623126908385e-06,0.03134943110747507,0.022743524341267196,0.025444186982921838,5.2087719619614716e-05,5.0120992132912597e-05,0.023401026349920893,0.032131225528714856,0.004337258044774462,0.022063801584752903,0.0193028181198786,2.7052270751364208e-05,5.98656759773609e-05,0.027275247916593165,0.017173286031803126,0.01893671743667731,5.475325524187777e-05,2.503859727511945e-05,0.02917982721653581,0.004337549999447519,0.02088768666415925,8.014420676346823e-05,5.002899067752412e-05,0.01877173536009911,0.026440061252074796,5.672856939008689e-05,5.031449328299729e-05,0.025611186841377136,0.01773940167008383,0.022204065998693984,0.023698413460696323,5.264298461827893e-05,0.026863263363636772,0.021134211752835967,0.014559133387231601,9.014026188771333e-05,0.011290720313909958,0.012660862749998537,2.7755575615628914e-17,5.551115123125783e-17,3.2526065174565133e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,8.299567630376536e-17,5.421010862427522e-20,1.3877787807814457e-17,5.551115123125783e-17,1.0842021724855044e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,2.168404344971009e-19,1.1102230246251565e-16,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,1.6263032587282567e-19,2.7755575615628914e-17,8.326672684688674e-17,2.7755575615628914e-17,5.421010862427522e-20,1.0842021724855044e-19,5.551115123125783e-17,1.0842021724855044e-19,0.0,3.3881317890172014e-21,8.673617379884035e-19,4.336808689942018e-19,3.3881317890172014e-21,2.6020852139652106e-18,2.6020852139652106e-18,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,1.6940658945086007e-21,1.734723475976807e-18,0.0,0.0,0.0,0.0,1.734723475976807e-18,1.6940658945086007e-21,4.336808689942018e-19,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,0.0,1.3552527156068805e-20,8.673617379884035e-19,1.0842021724855044e-19,5.421010862427522e-20,6.505213034913027e-19,5.551115123125783e-17,0.0,0.0,6.776263578034403e-21,1.0842021724855044e-19,0.0,0.0,0.0,8.470329472543003e-22,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,1.3877787807814457e-17,0.0,5.551115123125783e-17,0.0,8.131516293641283e-20,0.0,0.0,2.778268066994105e-19,1.9651164376299768e-19,8.326672684688674e-17
2,2.9395003236602124e-05,2.8893855253350172e-05,2.298728412067353e-05,2.3196270624045972e-05,0.28948054438339726,2.4986995365823612e-05,0.41724716603507117,2.013902510690421e-05,0.1361800151057209,2.3288338995238616e-05,0.19483405064276935,1.894476027895756e-05,1.947430528498958e-05,0.13618000955129717,0.010755336660005613,1.824592553327725e-05,1.4388683371528797e-05,2.1313289087384582e-06,0.010755332115769952,1.823510723395581e-05,0.19483404870329632,1.4326749602869026e-05,0.007549945819296161,1.3862364841541605e-05,0.007549944179440687,1.3805586280898638e-05,0.28948053889723147,1.6504011596585755e-05,0.5702560771928482,0.5702298942753516,1.501822797301126e-05,4.5052691063288064e-07,4.520400570043543e-07,2.1297981350179453e-06,0.47148747155252757,0.471455315872469,0.41724716397276096,9.883780620110751e-06,0.014486262035583064,0.1649422731453118,0.16493859704571923,1.5018229102338027e-05,1.4387334130889179e-05,3.4790470182814216e-05,1.7992678541769762e-05,3.4793497175485653e-05,5.7010006474635706e-05,5.701419297764401e-05,4.5671690918239685e-05,0.00012611692206572234,0.00012181385477159597,3.4686495709561994e-05,1.8002342130756002e-05,0.00010328932400368489,5.70222474438509e-05,2.571042362503468e-05,0.0058384627341183035,4.1980401957208195e-05,0.00011783477554454361,0.00011581631761362562,0.006695623915857144,2.8704786803084296e-05,0.004361434286889936,0.005467845480623177,0.005260939359587531,8.592353652716575e-05,0.00011958476011344433,2.2072758466814143e-05,0.0022761292460908057,0.00028524947141460083,0.00011126682620946199,8.445072832481283e-05,0.005474185845625125,0.004361430162031105,3.88925430182904e-05,0.00012639812802913417,5.7032154151803564e-05,2.153264391316828e-05,2.186304835453424e-05,0.00011010558026599985,9.941486996880043e-05,3.652800224098488e-05,3.263919979621692e-05,2.6565333102837252e-05,0.005474185158311656,8.648926558220589e-05,2.551952833495558e-05,4.196664727932673e-05,0.0074150680854597,0.00011084241019245565,0.004362767149738217,0.0028781811629924555,8.470329472543003e-22,1.6940658945086007e-21,2.6469779601696886e-22,8.470329472543003e-22,4.235164736271502e-22,8.470329472543003e-22,2.7753881549734405e-17,1.0587911840678754e-22,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,8.470329472543003e-22,5.551115123125783e-17,0.0,3.3881317890172014e-21,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,5.551115123125783e-17,8.470329472543003e-22,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,1.2705494208814505e-21,1.2705494208814505e-21,0.0,1.6940658945086007e-21,2.117582368135751e-22,0.0,0.0,2.117582368135751e-22,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,8.673617379884035e-19,1.3010426069826053e-18,0.0,8.673617379884035e-19,0.0,0.0,1.6940658945086007e-21,0.0,6.776263578034403e-21,1.0842021724855044e-19,1.6940658945086007e-21,3.3881317890172014e-21,2.168404344971009e-19,1.6940658945086007e-21,2.168404344971009e-19,0.0,8.470329472543003e-22,0.0,2.371692252312041e-20,0.0,8.470329472543003e-22,3.3881317890172014e-21,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,6.776263578034403e-21,0.0,0.0,2.117582368135751e-22,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,7.806255641895632e-18,7.411538288475128e-22,1.6940658945086007e-21,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,1.3877787807814457e-17
3,8.704217958244099e-07,1.1331850627477558e-06,5.0668604278102745e-05,5.641985090444191e-05,0.00025132861198642724,9.043506605471604e-06,0.00036216435270256984,2.9119075295920666e-05,9.812999736936529e-05,8.878093045551734e-06,0.19482800228463557,4.912672726624129e-05,8.755939011859795e-06,9.81574742048718e-05,0.010757034510218139,4.0671876734606846e-06,3.824894716941654e-05,5.297040436818905e-07,0.010756892637565638,5.293556567462782e-06,0.19482758003822231,4.758172841499465e-05,4.8204895611088535e-06,6.359324686841249e-06,4.493301466869723e-06,3.117782031141914e-05,0.00025123077553144296,1.0045731681505046e-05,0.0005152111579819778,0.0004875967259769125,1.3493687225463517e-06,4.7981691522125265e-06,4.862933933767016e-06,4.3868547639106026e-07,0.30653571045862504,0.0004024779837791425,0.00036215706910341645,4.798105499659009e-06,0.005993740960986969,0.3065280020747074,0.00014147275594274,1.1953348282181315e-06,3.819120612602006e-05,0.0002252833314803506,0.00011655979572154284,0.00022531275160908001,0.0003693965452546518,0.00036942962879308986,0.0006118941863806934,0.0004538945596150835,0.00029321112549500917,0.000658867849569891,0.0001165314836397097,0.00029918964242876226,0.00036965883852026074,0.0006121226948426799,0.0027593277067072828,0.00043024410251388506,0.0002641303204475599,0.00026398757409666336,0.0036601247664420316,0.0013309736475270863,0.005989479914628277,0.0028847091308754217,0.005173976397589802,0.00048443085351058024,0.00029331481904443213,0.00042992019164945697,0.0051725354543819685,0.0015468081884178117,0.0004784877625553685,0.00029917377765283375,0.009683686799637835,0.005989481944751167,0.000981746917970087,0.00045623364334481287,0.0003696313636259108,0.0006591133746953455,0.0006585158951464683,0.0002992806587386454,0.00029917308905322065,0.0012230116160335137,0.0010867393513077088,0.0006589821298853458,0.00968372583627623,0.0004879634463597749,0.001217955256949993,0.0010953844956904635,0.003146502767953731,0.00047636350947386624,0.0032715347827715112,0.002821640315720863,8.470329472543003e-22,0.0,4.235164736271502e-22,0.0,0.0,0.0,1.382463649037425e-17,1.0587911840678754e-21,4.163336342344337e-17,2.710505431213761e-20,4.235164736271502e-22,2.710505431213761e-20,1.6940658945086007e-21,4.0657581468206416e-20,2.710505431213761e-20,0.0,3.3881317890172014e-21,0.0,1.6940658945086007e-21,5.551115123125783e-17,3.3881317890172014e-21,0.0,0.0,3.3881317890172014e-21,2.117582368135751e-22,3.3881317890172014e-21,2.117582368135751e-22,5.082197683525802e-21,0.0,1.0587911840678754e-21,5.551115123125783e-17,6.352747104407253e-22,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,0.0,2.168404344971009e-19,3.2526065174565133e-19,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,3.049318610115481e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,2.168404344971009e-19,6.776263578034403e-21,5.421010862427522e-20,1.3877787807814457e-17,1.0842021724855044e-19,1.0842021724855044e-19,2.371692252312041e-20,0.0,0.0,0.0,1.0842021724855044e-19,4.0657581468206416e-20,0.0,2.710505431213761e-20,6.776263578034403e-20,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,2.710505431213761e-20,0.0,0.0,1.6263032587282567e-19,0.0,1.0587911840678754e-22,0.0,2.7755575615628914e-17,4.235164736271502e-22,2.6469779601696886e-22,3.3881317890172014e-21,2.710505431213761e-20,1.3552527156068805e-20,0.0,2.7755575615628914e-17
4,3.309426220038221e-05,3.1985444562717896e-05,1.8928973105800057e-06,3.012611838948609e-06,1.3495363072426201e-05,2.1517063966845934e-05,5.071842216918185e-06,3.214899518777508e-06,3.866080568382564e-06,2.1574471556819953e-05,0.0011685216705172954,1.957256138269508e-06,1.4836284419520943e-05,3.836093679660004e-06,6.47413719326264e-05,2.103323835498969e-05,6.316002572997196e-06,3.137471171335292e-06,6.478233047022697e-05,1.423707995449696e-05,0.0011686070421081996,4.675714649633577e-06,8.010827176639376e-07,1.4963764354531007e-06,7.381600138071759e-07,3.418437305066017e-06,1.3539689253417816e-05,1.4613893819264558e-05,1.5092558572885408e-05,9.75335175422192e-06,1.8218601644966426e-05,3.816685608321273e-06,3.7835917710069744e-06,3.1612343896831334e-06,0.0018348373687286897,1.1697321927009969e-05,4.99992083286485e-06,1.2530088045633801e-06,0.0032716592557458677,0.0018350838206541839,1.605153177589479e-05,1.827457073911154e-05,6.3454058030027285e-06,0.00016021670662914753,8.298559547711669e-05,0.00016034754619497713,0.00026275134385149375,0.00026288758469904304,2.141083400563286e-06,8.49429854890755e-05,1.5052425909276151e-06,2.272688671625932e-06,8.292381158991576e-05,1.5334167971508534e-06,0.0002630497948521945,0.00016779159728386666,0.0006894409353374427,4.115195098588408e-05,0.00010031698837828764,1.3820892203279827e-06,0.00035251938765608554,0.00029167498854386624,0.007263667279325436,0.00035464607845728534,0.0002706393747953451,0.00019365354850394345,0.00012254670084405392,1.5540689917140275e-06,0.0002706406685482085,0.0006909030500509864,0.00010932031659731327,0.00019028347708641518,0.013533914975523708,0.0072636631580874685,0.00012016173370796228,0.00012436333421954077,0.00026298389960806485,0.00028092593046940575,0.00028065770137825237,1.5142895956600628e-06,0.00019020922288823136,0.00035243750447398406,0.0003531466158066209,2.189464157698473e-06,0.013533918747245346,0.00019350280380372483,0.00034850400478901567,0.00018127534394597525,0.00035273769841336734,0.00014194718872294332,0.0006936850682299951,0.0014291466174250298,2.117582368135751e-22,0.0,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,0.0,1.0736142606448257e-19,2.117582368135751e-22,8.326672684688674e-17,4.235164736271502e-22,2.541098841762901e-21,0.0,1.6940658945086007e-21,2.117582368135751e-22,1.6940658945086007e-21,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,5.551115123125783e-17,0.0,0.0,8.470329472543003e-22,2.541098841762901e-21,1.6940658945086007e-21,8.470329472543003e-22,2.3822801641527197e-22,4.235164736271502e-22,2.117582368135751e-22,6.352747104407253e-22,1.1102230246251565e-16,2.117582368135751e-22,0.0,0.0,0.0,1.0842021724855044e-19,0.0,2.710505431213761e-20,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,1.3552527156068805e-20,8.470329472543003e-22,0.0,0.0,0.0,1.3552527156068805e-20,2.0328790734103208e-20,2.0328790734103208e-20,0.0,1.3552527156068805e-20,2.0328790734103208e-20,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,1.3552527156068805e-20,1.3552527156068805e-20,6.776263578034403e-21,2.168404344971009e-19,2.117582368135751e-22,0.0,2.710505431213761e-20,8.470329472543003e-22,2.168404344971009e-19,0.0,0.0,2.117582368135751e-22,2.6469779601696886e-23,8.470329472543003e-22,1.3552527156068805e-20,0.0,1.4558378780933287e-22,0.0,4.0657581468206416e-20,1.0587911840678754e-21,1.7205356741102976e-22,1.6940658945086007e-21,2.168404344971009e-19,1.4558378780933287e-22,2.117582368135751e-22,4.235164736271502e-22,1.3552527156068805e-20,1.3552527156068805e-20,0.0,8.326672684688674e-17
5,2.2677728674780427e-05,1.7148225305589323e-05,0.0001464813219740194,0.00019263899098288567,0.0007657678476614659,1.0404849478041214e-05,0.00022953635114266266,1.832773604984274e-05,7.127663614628509e-05,1.038191642041886e-05,0.0048261626260484684,0.00014719792181612265,5.941709354404124e-06,7.127625245077984e-05,0.0003718652504593578,1.035478084523786e-05,0.00019110908440552593,1.4350212660536912e-05,0.0003718663889438539,6.24880579917454e-06,0.004826213604206212,1.9097849930852982e-05,0.0007593534019902982,0.00014530319186205546,0.000759334830968558,1.829843989770439e-05,0.0007657660606942903,5.907256167697358e-06,0.0007706596097274622,0.0004984806995931876,1.0474072377164063e-05,4.439504445264824e-05,4.439479632998123e-05,1.4338962110118419e-05,0.004849751855503206,0.0005003745103423192,0.00022954114594428947,0.00014536706444241915,0.004533784110979099,0.004849234129476456,0.0007672824294995635,1.0468324845386307e-05,0.000191109354392693,5.907805732198817e-05,5.936137216377802e-06,3.450371171453614e-05,5.798344549253528e-05,2.9386258430197384e-05,1.4384819047948022e-06,2.9946322281743855e-05,1.8335739719079222e-06,2.1403771556524103e-06,4.716063039299588e-05,1.8731308346284397e-06,6.844823958249046e-06,3.628615536206502e-05,0.00014359901008790762,7.787635296058572e-05,3.410915802978744e-05,2.2725828053328253e-06,5.206177710881735e-05,1.9340348166206465e-05,0.11863968204896075,5.4767336200069926e-05,0.006377908246069889,1.2532744294847698e-05,3.1456638671740716e-05,7.306513562799414e-06,0.0063782109019997115,0.00014863915202408532,2.7130540267616912e-05,2.1200034725286855e-05,1.4880370412230487e-05,0.11863968169563927,6.7594126495432425e-06,6.014671298163934e-06,3.0630646078370345e-05,6.39115191671111e-05,5.138304418791986e-05,2.3292257185384465e-06,2.9832238715246783e-05,1.414833393062691e-05,1.5559310242820127e-05,1.737908274839759e-06,1.4934799363186005e-05,1.8230387879727655e-05,0.0001777457608581298,0.0004797763756766882,0.00013655257748531994,2.8795252607020457e-05,0.0006983688348928051,0.00474599331072759,6.776263578034403e-21,2.710505431213761e-20,8.470329472543003e-22,1.6940658945086007e-21,4.235164736271502e-22,0.0,3.9895251815677546e-19,4.235164736271502e-22,2.6020852139652106e-18,5.421010862427522e-20,8.470329472543003e-22,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,8.470329472543003e-22,4.235164736271502e-22,5.551115123125783e-17,2.710505431213761e-20,3.3881317890172014e-21,0.0,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,0.0,4.235164736271502e-22,8.470329472543003e-22,5.551115123125783e-17,1.2705494208814505e-21,1.6940658945086007e-21,8.470329472543003e-22,2.710505431213761e-20,5.421010862427522e-20,8.470329472543003e-22,2.0328790734103208e-20,2.0328790734103208e-20,4.336808689942018e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,4.235164736271502e-22,1.6940658945086007e-21,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,6.776263578034403e-21,5.421010862427522e-20,4.336808689942018e-19,2.710505431213761e-20,6.776263578034403e-21,2.168404344971009e-19,0.0,3.3881317890172014e-21,8.470329472543003e-22,5.421010862427522e-20,2.710505431213761e-20,6.776263578034403e-20,8.470329472543003e-22,2.117582368135751e-21,8.470329472543003e-22,4.235164736271502e-22,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,9.26442286059391e-23,8.470329472543003e-22,0.0,1.3552527156068805e-20,0.0,0.0,9.486769009248164e-20,1.0587911840678754e-22,5.293955920339377e-23,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,2.6020852139652106e-18
6,0.0013109861182793968,0.002004667717522217,0.01425860045661614,0.0011846444133451802,0.015484363197172425,0.0022273424395314015,0.005495122737934013,0.0038361952899033484,0.006064058932316709,0.0022646865508409633,0.097913491650097,0.013134172251723177,0.004259201756980187,0.006078025150957284,0.10495466190352493,0.001791585438551666,0.0016304137212379542,0.0022905974794765124,0.1049441487396453,0.0034854633575522134,0.09761667254679282,0.0036648752231577585,0.015827544047539832,0.015984826452360438,0.01584829153445562,0.0039036276415997306,0.015499931135822745,0.004229017017106786,0.015780552178979425,0.0005764655633424937,0.0014781871808381736,0.013525846187646167,0.013543088581039763,0.002330227076584394,0.10102834200770938,0.0005416423844331618,0.0053618576095003315,0.016263177391545758,0.04409117005320936,0.10115976866525203,0.016030564959377804,0.0014699218648338455,0.001629629484229283,0.003185900554706355,0.0009036778637828205,0.002070009785199581,0.0031121522390901144,0.0019694013988601575,0.008305536323066689,0.002151909737942702,0.004848921778704902,0.008568610056261394,3.782962827222571e-05,0.004671941508237061,3.083313418609672e-05,0.003907881714990588,0.0122055522196741,0.0003458269320931464,0.0018294689761012856,0.0007617673164450186,0.012080880891922885,0.010573793640236195,2.553731351776639e-05,0.014040343107641219,0.011427777834656077,0.0011833233748270763,0.0010007095925485543,0.006678794071007597,0.011237934847135107,0.009238599027617228,0.0015020710741267666,0.0004175247652180638,0.04462944668249304,1.9512636101289005e-05,0.012625554284617597,0.004770072038219438,0.00010725056236523707,0.006765375403209244,0.004604790133011268,0.00043940682729197124,0.0009628955133427482,0.01172231381963796,0.004859320776378498,0.000576852196209107,0.04474563859618211,0.002591793626835968,0.0009517524152231759,0.013900299976049912,0.01245331711066169,0.0008741109199961477,0.00021009056804124709,0.047546708298854795,1.0842021724855044e-19,8.673617379884035e-19,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,6.938893903907228e-18,1.0842021724855044e-19,1.3877787807814457e-17,1.734723475976807e-18,4.336808689942018e-19,0.0,1.6263032587282567e-19,0.0,0.0,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-18,0.0,0.0,1.0842021724855044e-19,3.3881317890172014e-20,3.2526065174565133e-19,1.0842021724855044e-19,1.6263032587282567e-19,2.168404344971009e-19,1.0842021724855044e-19,8.131516293641283e-20,2.168404344971009e-19,1.0842021724855044e-19,0.0,6.505213034913027e-19,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,2.710505431213761e-20,2.168404344971009e-19,3.469446951953614e-18,3.469446951953614e-18,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,8.673617379884035e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,3.469446951953614e-18,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-20,3.469446951953614e-18,0.0,3.2526065174565133e-19,6.938893903907228e-18,2.168404344971009e-19,1.6263032587282567e-19,0.0,3.469446951953614e-18,0.0,2.168404344971009e-19,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,8.131516293641283e-20,0.0,0.0,8.673617379884035e-19,1.6263032587282567e-19,0.0,0.0,6.776263578034403e-21,5.421010862427522e-20,1.0842021724855044e-19,8.673617379884035e-19,0.0,0.0,1.3877787807814457e-17
