,Y1Z5,Y5Z1,Y6Z5,Y3Z0,Y0Z3,Y5Z6,Y4Z5,Y5Z4,Y2Z1,Y1Z2,Y6Z0,Y0Z6,Y3Z1,Y1Z3,Y2Z6,Y6Z2,Y4Z0,Y0Z4,Y0Z5,Y5Z0,Y3Z6,Y6Z3,Y2Z5,Y5Z2,Y0Z1,Y1Z0,Y2Z0,Y0Z2,Y4Z2,Y2Z4,Y3Z5,Y5Z3,Y2Z3,Y3Z2,Y4Z3,Y3Z4,standard_x,Y4Z1,Y1Z4,Y6Z1,Y1Z6,Y4Z6,Y6Z4,X0X5,X3X5,X1X6,X0X1,Y1Y6,X2X5,Y0Y5,X1X4,X0X2,Y3Y5,Y2Y5,X1X5,X5X6,X4X6,X0X6,X3X6,X5,X1X3,X2X3,Y0Y1,Y4Y6,X4X5,X3X4,Y1Y4,X0X4,X2X4,X2X6,Y0Y2,X1,X1X2,Y2Y3,Y0Y6,X0,X0X3,X6,Y3Y6,Y1Y5,Y5Y6,Y3Y4,Y0Y3,X3,Y1Y3,X2,Y0Y4,Y1Y2,Y2Y6,Y2Y4,Y4Y5,X4,X6Y0,standard_y,X5Y0,X4Y2,X3Y0,X1Y5,X0Y3,X6Y2,X2Y3,X1Y3,X3Y6,X3Y1,X2Y1,Y5,Y4,Y3,Y1,Y0,X3Y2,X2Y6,X2Y5,X2Y0,X3Y4,X6Y1,X0Y6,X5Y1,X0Y4,Y6,X6Y5,X6Y3,X5Y3,X4Y6,X4Y1,X2Y4,X5Y6,X5Y4,X1Y6,X1Y4,X6Y4,X3Z6,X6Z1,X6Z0,X3Z0,X2Z6,X2Z1,X6Z5,X3Z1,X1Z5,X0Z5,X2Z0,X1Z3,X5Z4,X4Z6,X1Z0,X0Z4,X0Z3,X0Z1,X4Z0,X6Z3,X6Z2,X5Z2,X4Z1,X3Z4,X2Z3,X1Z4,X1Z2,X4Z3,X6Z4,X5Z3,X4Z5,X2Z4,X0Z2,X4Z2,Y2,X5Z6,X5Z1,X5Z0,X5Y2,X4Y5,X4Y3,X4Y0,X3Z5,X3Z2,X3Y5,X2Z5,X1Z6,X1Y2,X1Y0,X0Z6,X0Y5,X0Y2,X0Y1
0,0.9914852441095842,0.9913900129734199,0.9023364048284181,0.9023007272121157,0.9022201095783099,0.9021970469029144,0.8612415338161614,0.8610079909231667,0.852360395701347,0.8522398414099394,0.6965532938038683,0.6965345432284997,0.6858992243579318,0.6858163505388974,0.6697152609016197,0.6696596448392245,0.6254488080803096,0.6253589534624091,0.5265156641159245,0.5264485181001549,0.4643366622270881,0.4643076730394412,0.41011924055585736,0.41002184617817916,0.3973662353269264,0.3973537261564148,0.18947161941807925,0.18945078450318595,0.17328890284943677,0.17328306180730796,0.1637980815236238,0.16376255881403723,0.14058509148963416,0.1405821932902983,0.13946481580935294,0.13945723986448227,0.13729839882728845,0.13548248410273106,0.13545875536397597,0.12233274668609476,0.12232560255120772,0.06031319552262521,0.060306153945943256,0.046187249894120055,0.04524262180510076,0.04323834258090807,0.04217574795418917,0.041382165182703975,0.04104241146856509,0.03573436797368097,0.03539460932942928,0.03519183740583384,0.035039795422254945,0.03443132384774923,0.03417005450062478,0.033657382689152485,0.03179708015041327,0.031739323211292934,0.031178594688160838,0.030121195324284936,0.029973337776670026,0.029560908052446915,0.029449738609276813,0.02820663023704935,0.02733038749508144,0.027321857503509156,0.027066590938309223,0.025841763072118787,0.025736613769177557,0.025146948402790067,0.02513035974586655,0.023720186121690114,0.023478960116944773,0.023161038182940467,0.022149919269549827,0.02162221839865889,0.02100144793404802,0.019828169505527238,0.01925880075787849,0.01796648685806313,0.017817219904258916,0.017016001434543675,0.015926579857564335,0.015667125626017655,0.014332494028327217,0.014293092608489983,0.014162317496650131,0.013678728564804326,0.013643980913629268,0.012945379952751648,0.012241887579630361,0.01204641124261963,1.6653345369377348e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,6.245004513516506e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.5236570605778894e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002460289573866327,0.0024860389364756473,0.7798581833709817,0.9022681047551027,0.9021337752002547,0.0022329002620268277,0.7256965911397826,0.0021329700171814877,0.4422409078363347,0.002130722743844133,0.6964406735412143,0.6964459977071707,0.5220747428389558,0.001727445618239721,0.6697683319176873,0.6695500086898667,0.6254076843722252,0.62527451423225,0.12909222768557752,0.0013423014560442167,0.4642951591578627,0.4642224825699276,0.44222604580504693,0.0011139664061084876,0.1290645371624333,0.0010099186438807684,0.18948396779753413,0.18942364765126166,0.17327343689028307,0.17329170532087831,0.5220569945652194,0.0004960424149438984,0.14059845245795144,0.1405746254820726,0.13945224125125655,0.1394433081001939,0.10292602048711291,0.7256718953479828,0.00034566253237708203,0.7798240336157818,0.0003121796767551767,0.060307363981815604,0.06029406112508528,0.006528842010415705,0.008027604002281134,0.008869659910420467,0.008713300380452788,0.00786487955678965,0.00811319724710471,0.006224417526125268,0.008909718624668942,0.03157487628734619,0.006872863589874833,0.007072737348727085,0.02031170913001944,0.00641087430836021,0.037892896532646714,0.03511694434870616,0.03550400171519706,0.006772014264091577,0.0072604879291785305,0.025039655541281413,0.006718604399866714,0.03298126558517516,0.006422397735483698,0.030080663265280548,0.0053454390613527514,0.026909362571449803,0.02137113443546603,0.020727356827519996,0.017349007423678196,0.00859215027006382,0.007211273930994806,0.017377370591988718,0.019863515809650158,0.023977784830090776,0.01875525441830439,0.024390118243391705,0.010555376327474355,0.020331369477386847,0.00510809356152328,0.008046239084567265,0.00965908307116363,0.01700182600953936,0.005050948681044998,0.008580769883717695,0.009150170472100337,0.005536170142155047,0.0015199471177142127,0.0018520404411789628,0.0027617770692210343,0.013611356986217992,0.0,8.364619760725667e-17,3.2526065174565133e-19,0.0,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,0.0,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,2.7755575615628914e-17,0.0,1.6263032587282567e-19,1.1102230246251565e-16,1.1102230246251565e-16,1.3877787807814457e-16,0.0,0.0,2.7755575615628914e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,1.1102230246251565e-16,0.0,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,5.421010862427522e-20,1.3552527156068805e-19,1.6263032587282567e-19,0.0,5.551115123125783e-17,1.734723475976807e-18,2.6020852139652106e-18,0.0,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,1.734723475976807e-18,2.168404344971009e-19,8.673617379884035e-19,3.469446951953614e-18,2.6020852139652106e-18,0.0,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,8.131516293641283e-20,3.2526065174565133e-19,1.0842021724855044e-19,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,3.2526065174565133e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,1.3010426069826053e-18,2.168404344971009e-19,0.0,8.673617379884035e-19,1.734723475976807e-18,0.0,1.0842021724855044e-19,1.734723475976807e-18,2.168404344971009e-19,5.551115123125783e-17,1.0842021724855044e-19
2,0.0002916580517790246,0.00030418873169007143,0.7801050430480649,0.0003143735103419982,0.00030097603562306006,0.0002622057878564754,0.725793912973701,0.00025111392930228103,0.4422426968685116,0.0002599259577835964,0.23227027749095158,0.0002300795942475052,0.00018444184505199526,7.009701703145576e-05,0.6697891392647666,0.6697713867506585,0.48601604223399963,0.0002090758526459503,3.2799405895705415e-05,0.0001242067121632647,0.00015557166195069973,0.2322670167372855,0.44223936624995197,0.0001615007781254861,3.449753154418233e-05,6.708664437167925e-05,0.04889516356736631,6.098925783758854e-05,0.17330593679845102,0.1733043796670034,0.0001884010799116024,0.0001232865336315887,0.04889427185381091,4.63752129739001e-05,0.4860134536604056,4.600209230608353e-05,0.012669609067324098,0.7257868279391548,4.581572956787211e-05,0.7800962891685146,4.139324807402035e-05,0.06031914475913608,0.06031700402503927,0.0008302471440197986,0.0017963404435385444,0.0037202844706812274,0.0017964773812605569,0.003642313522320093,0.00449102533257686,0.0028079169233695637,0.0037277136870580594,0.0017524177863722573,0.0028077476486086045,0.0039172396775542595,0.015522541805748732,0.0034738584034008715,0.015880970132583754,0.0016191679125293198,0.0011458101932179687,0.0036796996441439307,0.000830912185810845,0.0010111256591500612,0.0028078339833759406,0.01304585960820481,0.0034680086026329998,0.0010918247914565907,0.002886336337773553,0.0016702498683449443,0.012773560710454747,0.008221008425383888,0.00042934231914471953,0.0035175725043773945,0.0027027901707859306,0.0004886069282062744,0.0018649122468208969,0.0017591629037334781,0.005871256771203078,0.00933028694613755,0.002139232067685669,0.015523281882272442,0.001974110357794358,0.0015580396256484126,0.005871077786350578,0.0009996968344990142,0.0028088929818100646,0.00668076967606205,0.0009797831838814276,0.002975657020167266,0.007006513506044396,0.0057669395488514005,0.0013322048565335494,0.006614684331878316,6.776263578034403e-21,5.554842068093702e-17,0.0,1.1102230246251565e-16,0.0,0.0,0.0,1.3877787807814457e-17,1.3552527156068805e-20,1.6940658945086007e-21,4.0657581468206416e-20,1.6940658945086007e-21,0.0,2.710505431213761e-20,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,1.4399560103323106e-20,2.710505431213761e-20,0.0,2.0328790734103208e-20,5.551115123125783e-17,1.3552527156068805e-20,6.776263578034403e-21,1.3552527156068805e-20,8.326672684688674e-17,0.0,2.7755575615628914e-17,1.0164395367051604e-20,1.3552527156068805e-20,1.1011428314305904e-20,3.3881317890172014e-21,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.168404344971009e-19,3.2526065174565133e-19,1.6263032587282567e-19,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,1.6263032587282567e-19,2.168404344971009e-19,9.75781955236954e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,1.3552527156068805e-20,2.168404344971009e-19,1.3552527156068805e-20,0.0,6.505213034913027e-19,2.710505431213761e-20,5.421010862427522e-20,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,3.2526065174565133e-19,0.0,0.0,4.0657581468206416e-20,0.0,0.0,1.3552527156068805e-20,0.0,4.336808689942018e-19,0.0,0.0,1.6940658945086007e-21,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0
3,5.308936616249052e-05,2.1441134263815808e-05,0.005211170754369965,0.0002893580980772233,0.0002645574682707311,2.2917544442770463e-05,0.6654316354079644,1.1982812671584912e-05,1.1119670089279787,5.3615336491156086e-05,0.0015583829437436924,0.0001723900882591721,0.0003048850570076318,2.7732283912593073e-05,1.111971833523385,0.00446401156039572,0.4859785520756842,0.00019429792968983855,0.0001775574955993511,4.9901377684366595e-06,0.0002987417085083901,0.0015553024460283015,1.1119660621445258,1.5597824529408193e-05,0.00017915204286994256,3.0181331592511097e-05,0.04888966401776515,6.878166703250373e-05,0.17328833407964572,0.17326447980903575,0.00030280660312090736,6.377342271690258e-06,0.04888345700144686,6.000022611295341e-05,0.4859736355328435,5.9525300431145175e-05,0.018297304795672587,0.6654274797108695,3.4924469896785283e-06,0.005210537440683243,5.202805505101305e-05,0.6654070832430614,0.0004000347188968507,3.829108785745398e-06,8.981036476479861e-06,0.00041264951742623604,0.0006009440477443321,0.00041221009911102504,0.0004166000460332203,1.4166568242414324e-05,0.0026965970377342986,0.003950134931401345,1.4157246625907424e-05,0.0003364008467516059,0.0007154447483346923,0.0013661480545728774,0.0038250324534942768,0.0010650047970993523,0.0003308691076856748,0.00041276136164951533,0.00011293591228541143,0.004054567963300465,0.0020658351170436324,0.0022181838265368965,0.00041168537496062994,0.004288746763359835,0.002133377721339453,0.0037242059026645893,0.024835917995483563,0.0008609504376430165,0.0019569252154009835,0.002542413057154672,0.0009287995832551884,0.0021203702489672174,0.0029668751692458134,0.003981175548070315,0.00628743249137634,0.0036080640638238614,0.002973505550182415,0.0007154107668560158,0.0013644643679802948,0.002168520341440372,0.006287622772424377,0.004034021470841425,0.002066452213450332,0.016219799303018877,0.0005079313905666813,0.0008961059682473354,0.000679693478526618,0.01919602392171058,4.760259121095948e-05,0.009439812866545775,0.0,1.669095363223544e-16,4.235164736271502e-22,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,2.710505431213761e-20,0.0,1.6940658945086007e-21,5.082197683525802e-21,6.776263578034403e-21,0.0,5.551115123125783e-17,5.421010862427522e-20,3.3881317890172014e-21,0.0,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,3.3087224502121107e-22,1.0164395367051604e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,3.3881317890172014e-21,1.0164395367051604e-20,0.0,0.0,5.082197683525802e-21,1.1102230246251565e-16,0.0,0.0,1.9852334701272664e-22,0.0,2.168404344971009e-19,0.0,3.2526065174565133e-19,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,1.0842021724855044e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,6.776263578034403e-20,2.710505431213761e-20,8.673617379884035e-19,0.0,2.710505431213761e-20,6.505213034913027e-19,1.1102230246251565e-16,2.710505431213761e-20,2.710505431213761e-20,2.710505431213761e-20,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,5.421010862427522e-20,8.470329472543003e-22,1.734723475976807e-18,0.0,3.3881317890172014e-21,0.0,4.336808689942018e-19,8.470329472543003e-22,2.710505431213761e-20,3.3881317890172014e-21
4,3.184359773390655e-05,6.466348184347976e-06,4.6955456271162745e-06,1.4241956582577257e-05,1.810302863560964e-07,7.151986597846301e-06,0.8387288133004497,5.413478162704517e-06,0.008006642998066926,3.181352758762133e-05,1.3898622441330624e-06,1.5608273398491086e-05,1.5623998647604813e-05,1.2036581700242346e-05,0.00800552742619037,4.936363562029494e-06,0.4859621888321758,7.071872544447257e-07,1.567559288147348e-05,2.166995934419185e-06,1.4034798775249525e-05,1.3836415838678398e-06,0.008005554033974962,7.0619402850019766e-06,1.6683154930027313e-05,1.1308436388477489e-05,0.00035419194339208175,1.5665312462947948e-05,0.8387151585562733,0.001255371766759839,1.409808421419893e-05,2.264681582711844e-06,0.0003542167255131668,1.4099971060796752e-05,0.48596156171904537,2.941503837327814e-06,0.01384102809594826,0.8387260739257826,7.611257446629958e-06,4.618449478895468e-06,3.181917405322481e-05,0.838728668999457,5.359899438386121e-07,2.1431517157174902e-07,4.364788944202943e-07,3.183024396920319e-06,0.0006859949016058852,3.138112745074159e-06,3.193852480424126e-06,6.70687197679839e-07,0.0024424291333919263,2.4322014603314992e-05,6.706223756567169e-07,2.6887895533007027e-06,0.0005402574492094189,0.001376538174533775,0.00036214289413996,6.267289652954575e-07,1.9327349202382457e-07,0.00025710124938756976,0.0002310173581583317,4.154164013669456e-05,0.0025543614153210876,0.00022381078354764193,0.00025718143060835165,0.0012426976630420864,0.0019762916257854432,0.0006896060065435382,0.0009629271589881928,0.0005524531732500905,7.88023674731863e-05,0.00228117202437035,0.0013740773023823644,7.868465418711467e-05,1.7728578267775217e-06,0.0007106389475070598,0.005967189407254733,0.0003623418258668603,1.7718977528377378e-06,0.000540258117498638,0.0013765401687763647,0.0007382846923523856,0.005967190744093961,0.001221356241622781,0.0025548317411411073,0.0013771188419972314,0.0008748890322879885,0.001368455498291336,0.0005530611291792153,0.0002083736561582435,3.65104402005908e-06,0.011495289343456089,1.3234889800848443e-23,1.1188966420050406e-16,0.0,0.0,5.551115123125783e-17,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,6.776263578034403e-21,1.3234889800848443e-23,3.3881317890172014e-21,0.0,0.0,1.1102230246251565e-16,1.6940658945086007e-21,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,0.0,0.0,8.470329472543003e-22,2.3161057151484775e-23,0.0,2.710505431213761e-20,1.2705494208814505e-21,0.0,2.541098841762901e-21,6.617444900424222e-24,2.6469779601696886e-23,4.235164736271502e-22,2.541098841762901e-21,4.336808689942018e-19,8.470329472543003e-22,1.0587911840678754e-22,4.963083675318166e-23,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.6263032587282567e-19,0.0,8.673617379884035e-19,5.421010862427522e-20,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,8.673617379884035e-19,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,4.0657581468206416e-20,2.168404344971009e-19,5.421010862427522e-20,0.0,8.673617379884035e-19,0.0,1.3552527156068805e-20,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,2.117582368135751e-22,4.235164736271502e-22,0.0,3.3881317890172014e-21,1.0842021724855044e-19,1.0842021724855044e-19,5.293955920339377e-23,1.0842021724855044e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,6.776263578034403e-21
5,0.00019559898036228756,1.286072658040595e-07,1.3078339424759552e-05,1.4786288900013657e-05,1.4769446437398975e-05,6.078499714691114e-08,0.0031919959966392065,2.2979900114813599e-07,0.008098038981654123,0.00019566141482553668,4.190176457153477e-06,1.5102196354717571e-05,1.4956488188366028e-05,4.194518184542154e-05,0.008098252203765697,1.2915803595779283e-05,0.0018622205426550337,1.50710832215865e-05,1.5087252252906351e-05,1.3192584559023872e-07,1.53545271152126e-05,4.190573265363979e-06,0.008098237107712347,6.17506898176435e-08,1.4728898261461825e-05,4.219077470442653e-05,0.000310758415780268,1.5094152315913276e-05,0.0031918012162006912,0.008097435339421656,1.534066609905597e-05,1.319640244124248e-07,0.00031075542187180687,1.534419927277457e-05,0.0018622166903232442,1.532836799631502e-05,0.0009121303229279711,0.0031920868772380984,0.0001951666902525575,1.3094146347602545e-05,0.00019560277706303378,0.0031920100116546992,1.308080001909843e-05,8.06405699609479e-10,5.444940161061374e-10,1.3735453918464246e-06,4.0037013199678746e-05,1.3181010820982556e-06,8.56525273060691e-09,3.5848546768498167e-10,0.0002631762288715769,1.6049683341801996e-05,6.345572063857399e-12,8.687994228608511e-09,6.859725989775102e-05,3.7397847549048156e-06,1.8218505473384504e-06,5.003437939053249e-10,1.4182203326240102e-08,4.3590081880424755e-07,4.910614808198541e-05,1.5661658658755146e-05,0.0012484851183896016,9.131361845547295e-07,0.0001310402039078295,3.8114772447562834e-06,0.0002644940979063074,3.018183078328089e-06,0.0005940636737815973,0.0007676698579174371,2.3583866369803272e-05,0.0010752203868440832,0.000724707142973889,2.359934024383662e-05,2.924945219177487e-07,0.0005870969990345639,1.4959710798388478e-05,0.0005738453949599461,2.910465040047473e-07,6.859774348193698e-05,3.739768152903692e-06,1.6744549273399528e-05,1.4950596563211334e-05,0.0005774686334489418,0.0012484877276263914,0.0012429366515560652,1.683406965853422e-05,0.000725693540846179,0.0007673999428798627,0.0005946985501488604,0.0001310394290714153,0.0026391312229857556,0.0,4.353616999989095e-19,4.963083675318166e-24,6.776263578034403e-21,0.0,1.0587911840678754e-22,0.0,8.131516293641283e-20,5.293955920339377e-23,6.776263578034403e-21,6.617444900424222e-24,8.470329472543003e-22,0.0,1.3234889800848443e-23,4.336808689942018e-19,0.0,0.0,1.6940658945086007e-21,0.0,2.710505431213761e-20,2.6469779601696886e-23,5.293955920339377e-23,6.617444900424222e-24,1.4889251025954498e-23,6.617444900424222e-24,5.293955920339377e-23,0.0,0.0,6.617444900424221e-23,1.3234889800848443e-23,1.6543612251060553e-24,5.293955920339377e-23,8.470329472543003e-22,1.6940658945086007e-21,6.617444900424221e-23,0.0,1.1580528575742387e-23,0.0,5.293955920339377e-23,5.421010862427522e-20,0.0,1.3552527156068805e-20,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,5.421010862427522e-20,5.421010862427522e-20,5.293955920339377e-23,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,4.336808689942018e-19,6.776263578034403e-21,5.421010862427522e-20,2.6469779601696886e-23,4.336808689942018e-19,5.421010862427522e-20,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.3234889800848443e-23,2.168404344971009e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,2.6469779601696886e-23,0.0,1.3234889800848443e-23,2.6469779601696886e-23,0.0,3.1763735522036263e-22,0.0,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,8.470329472543003e-22,3.3881317890172014e-21,5.421010862427522e-20,2.481541837659083e-24,6.617444900424222e-24,2.541098841762901e-21
6,5.214382816291699e-06,1.2197427118717855e-10,6.371098502491932e-07,3.1734383477691995e-07,3.2347829345522275e-07,4.177716196864209e-11,2.837360409653056e-05,1.665898409748423e-10,1.9557610183023205e-07,5.214486576849965e-06,2.071326346452029e-07,3.224801851992246e-07,3.160233250431137e-07,1.2154043712398909e-06,1.9531105687071529e-07,6.369689140367018e-07,1.6001232946034696e-05,3.22417733792679e-07,3.224350531951132e-07,6.561963737300074e-11,3.1559949005747843e-07,2.071306723297347e-07,1.9533627470728253e-07,4.1766732890035394e-11,3.2286660063993496e-07,1.2149991930927193e-06,5.693234045716209e-08,3.2250627197628723e-07,2.8373490634131726e-05,1.9512161660414006e-07,3.155606566990377e-07,6.561898137259852e-11,5.6931603742120484e-08,3.15624896305253e-07,1.600124368298559e-05,3.155521645323349e-07,5.57031216837805e-05,2.8373716731730814e-05,5.214571434057561e-06,6.370900226001068e-07,5.2143815588156764e-06,2.8373628466519885e-05,6.37111561228485e-07,4.011079620412308e-12,3.6264654724616164e-12,1.166780829663242e-09,1.387976566471777e-06,1.0667621282110934e-09,1.2084065967331639e-11,4.576296696167529e-12,9.264810920660125e-06,9.509206258910023e-07,4.481993417527588e-12,1.1746656074663351e-11,2.815120328554846e-06,8.262129204025898e-10,9.611348620273052e-10,1.0593383158588349e-11,1.5509311362965195e-11,5.1584783540544603e-11,1.7016263146254494e-06,9.380419710864061e-07,4.33145324490344e-05,7.455112033336686e-10,4.541570232972809e-06,1.558625374228255e-07,9.265183815805943e-06,1.6889147158752483e-07,1.2341481068681599e-05,3.1732616570485654e-05,1.5618310370197675e-06,3.7237681050665254e-05,2.525692628575758e-05,1.5618780702333753e-06,1.3457137762253852e-11,1.0673453270454415e-05,6.735533195711579e-06,2.2329762585097824e-05,1.1042368709525788e-11,2.8151200085536712e-06,8.262127171100238e-10,1.2343122393751492e-06,6.73553969491645e-06,1.0406764538331419e-05,4.3314442438592516e-05,5.139215760123209e-05,1.2343729311361239e-06,2.525696612364736e-05,3.1732619818681664e-05,1.2340862483173047e-05,4.541570107072729e-06,4.279824149430919e-05,0.0,3.3219541088386914e-21,0.0,5.293955920339377e-23,0.0,0.0,0.0,0.0,1.3234889800848443e-23,2.117582368135751e-22,9.693522803355793e-27,2.117582368135751e-22,5.293955920339377e-23,3.2311742677852644e-27,3.3881317890172014e-21,0.0,0.0,2.6469779601696886e-23,6.617444900424222e-24,0.0,0.0,0.0,3.308722450212111e-24,7.108583389127582e-26,1.2924697071141057e-26,0.0,1.6543612251060553e-24,2.6469779601696886e-23,1.0339757656912846e-25,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,0.0,3.2311742677852644e-26,0.0,1.0339757656912846e-25,8.470329472543003e-22,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,8.470329472543003e-22,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,8.470329472543003e-22,0.0,2.117582368135751e-21,8.470329472543003e-22,3.2311742677852644e-27,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,1.6940658945086007e-21,6.462348535570529e-27,1.3552527156068805e-20,6.776263578034403e-21,0.0,3.3881317890172014e-21,1.3234889800848443e-23,0.0,0.0,3.2311742677852644e-27,1.2924697071141057e-26,0.0,0.0,6.617444900424222e-24,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,2.117582368135751e-22
