,Y4Z1,Y1Z4,Y0Z5,Y5Z0,Y5Z1,Y1Z5,Y6Z2,Y2Z6,Y2Z1,Y1Z2,Y3Z0,Y0Z3,Y3Z2,Y2Z3,Y0Z1,Y1Z0,Y5Z2,Y2Z5,Y6Z4,Y4Z6,Y4Z0,Y0Z4,Y4Z2,Y2Z4,Y3Z5,Y5Z3,Y6Z0,Y0Z6,Y3Z1,Y1Z3,Y6Z5,Y5Z6,Y3Z4,Y4Z3,Y0Z2,Y2Z0,standard_x,Y6Z1,Y1Z6,Y3Z6,Y6Z3,Y4Z5,Y5Z4,X0X2,X0X1,X1X6,X1X3,X2X5,X1X2,X4X5,X2X4,Y0Y2,X1X5,X0X4,X5X6,X3X5,X0X6,Y1Y6,Y4Y5,Y0Y1,Y2Y4,X1,Y1Y3,X3X4,Y3Y5,X2X3,Y2Y5,X1X4,X3X6,X0X5,X2,Y1Y5,X5,X4X6,Y1Y2,X0X3,X0,X2X6,Y0Y4,Y3Y6,Y5Y6,Y0Y5,X4,Y3Y4,Y0Y6,X6,X3,Y1Y4,Y0Y3,Y2Y3,Y4Y6,Y2Y6,standard_y,X3Y4,Y2,X3Y2,X2Y4,X0Y6,X0Y4,Y5,Y1,X4Y1,X6Y5,X6Y0,X5Y2,X4Y2,X3Y5,X3Y0,X1Y4,X1Y2,X0Y2,X1Y6,X1Y5,Y0,X6Y3,X6Y1,X4Y5,X3Y1,X2Y5,X1Y3,X4Y6,Y6,X5Y1,X2Y1,X5Y0,X4Y0,X3Y6,X2Y0,X1Y0,X0Y1,Y3,X5Y3,X4Y3,X2Y3,X0Y3,X5Y6,X2Z0,X2Y6,X1Z6,X2Z6,X0Z6,X0Z5,X4Z6,X4Z1,X3Z6,X2Z5,X2Z3,X2Z1,X2Z4,X6Z0,X5Z2,X3Z1,X1Z5,X1Z2,X6Z2,X5Z4,X4Z3,X3Z2,X3Z0,X1Z3,X0Z3,X3Z4,X0Z2,X5Z3,X3Z5,X6Z5,Y4,X6Z4,X6Z3,X6Z1,X6Y4,X6Y2,X5Z6,X5Z1,X5Z0,X5Y4,X4Z5,X4Z2,X4Z0,X1Z4,X1Z0,X0Z4,X0Z1,X0Y5
0,0.9659818074667311,0.9657981518919356,0.9381498879679229,0.9381287757612797,0.873415202953296,0.8733322012562953,0.850237499085622,0.8501100430908097,0.7617947286185798,0.761730195516925,0.7114727372083514,0.7113872223835735,0.6492433313615672,0.6491439868016693,0.5480235800914409,0.5479591677641007,0.5114616141933559,0.5114563353650452,0.4988197941937388,0.4987976019833841,0.30219165224922107,0.30216971250245983,0.2180062568670197,0.21798327340414153,0.21707191594367664,0.21704094004869068,0.19268863634921823,0.19266607465032473,0.16561636488568493,0.16557699462261488,0.16300944482409505,0.1629866901314588,0.15489197707310892,0.15488460455261654,0.13185542896626393,0.13185110069383318,0.11917503731800225,0.10750271219713442,0.10747749072157516,0.07330711664587855,0.07330688880132419,0.06349232580524572,0.06348628732279153,0.03849224900030353,0.03847924030166953,0.036452304369325325,0.03592813314941379,0.035109235195201066,0.03506649345842432,0.033235293293205015,0.03305302740938468,0.031780343183949136,0.030728329903513197,0.029990991349273646,0.029820936175359903,0.029201954416581855,0.02811031461753242,0.027794034866366165,0.027075623253211667,0.027008178827831932,0.026659190272020516,0.02616332140396665,0.024632998910516422,0.023327313923532628,0.023321881421642265,0.022403299848484014,0.021651573633161572,0.020988917146162904,0.020734281753266054,0.020551022814702308,0.0205176285091635,0.020375558417480226,0.019829795138604063,0.01903789180340929,0.018571939421507692,0.018522165609234954,0.018329907660775392,0.016583187127444637,0.016481909327768024,0.016392356945181354,0.015144006981289808,0.015026639459672444,0.013490845792278043,0.011338574028468221,0.010537937938730143,0.01052535848853606,0.010318180324678548,0.009330547556847934,0.008820809493836287,0.008543497430762687,0.0073838004187817795,0.006941887327188514,1.3877787807814457e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,6.938893903907228e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.42861286636753e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,2.981555974335137e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8973538018496328e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0018353196860581246,0.0018343990757303077,0.9381977066589067,0.9381460120141216,0.8099306032236815,0.0016590293956755414,0.8502515522894107,0.8501538878851388,0.5438130961722932,0.0014469122289959956,0.711478814358069,0.7114237156646972,0.6492489249566193,0.6491776378128036,0.2458550816725953,0.0010406867198551333,0.511471287738517,0.5114829203087766,0.39131750278780997,0.0009473932070260261,0.0005739272770570512,0.24585354465464865,0.0004140326579362645,0.5438113241335816,0.2170738571066461,0.21704508575464032,0.1926919368838833,0.19267603753013565,0.010724747734255191,0.0003143719843289879,0.16301223831476735,0.16298980631674595,0.010724167652122751,0.0002941502230447418,0.1318622494998543,0.13185798247670835,0.069685587721284,0.391316406825437,0.0002036098570133451,0.0733077750030412,0.07330814653459161,0.00012058080348112197,0.8099289084651873,0.031711851347592385,0.0001308312759168789,0.00013878873657494396,0.00012917901697114556,0.030536886023205347,0.00012243840054095527,0.00012421311286214137,0.00012679845866890918,0.0246697037290871,0.00011716788680812623,0.00011907634752832206,0.02752573840252103,0.0274573073047259,0.023627018951237345,0.00010638792222448484,0.00011320673897246288,8.954698952423282e-05,0.00011803183243354502,0.00011078636116572355,7.749576328617874e-05,0.00010330242181275171,0.020311130615611187,0.018481548798065926,0.01679280063414141,0.011605228977221386,0.01907364451679841,0.01605291123629986,0.017114814985085755,6.621692466560738e-05,0.018636296601593043,8.656275957070893e-05,7.96828221446202e-05,0.014628570220120443,0.014947924679378067,0.012138299401806208,8.004452367886332e-05,0.014346564990011669,0.006249087257070331,0.008999660366068469,8.462775204502235e-05,5.2826702602028734e-05,0.0044009311725393945,0.009419882018177204,0.009762083550260668,0.011605101048248434,0.006093273666799377,0.00543342171077657,5.121196093342538e-05,0.001131990522294471,1.37287100090977e-17,5.421010862427522e-20,1.1102230246251565e-16,1.1102230246251565e-16,5.421010862427522e-20,4.163336342344337e-17,1.0842021724855044e-19,2.7755575615628914e-17,4.0657581468206416e-20,2.7755575615628914e-17,5.551115123125783e-17,6.938893903907228e-18,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,1.1102230246251565e-16,6.776263578034403e-20,2.710505431213761e-20,2.7755575615628914e-17,0.0,1.4907779871675686e-19,0.0,9.486769009248164e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,4.163336342344337e-17,8.131516293641283e-20,1.0842021724855044e-19,1.3877787807814457e-17,5.421010862427522e-20,1.3877787807814457e-17,2.7755575615628914e-17,5.421010862427522e-20,2.710505431213761e-20,2.7755575615628914e-17,2.7755575615628914e-17,0.0,4.163336342344337e-17,1.3877787807814457e-17,0.0,4.336808689942018e-19,1.3877787807814457e-17,6.776263578034403e-21,1.734723475976807e-18,1.734723475976807e-18,6.505213034913027e-19,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,3.3881317890172014e-21,3.3881317890172014e-21,6.505213034913027e-19,8.673617379884035e-19,8.470329472543003e-22,8.673617379884035e-19,0.0,4.235164736271502e-22,2.168404344971009e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,4.336808689942018e-19,2.710505431213761e-20,4.336808689942018e-19,1.0842021724855044e-19,2.7755575615628914e-17,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-19,1.2705494208814505e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,3.3881317890172014e-21,4.336808689942018e-19,1.3010426069826053e-18,2.7755575615628914e-17
2,8.602826271193688e-05,8.95600652155217e-05,0.004970365601706568,0.004968870135182241,0.0042882367570526575,3.446582856314063e-05,0.8502350065508391,0.8501212829054667,0.5437871307870055,7.537720348265396e-05,0.4944030847315952,0.0037779279060227077,0.6492730797347042,0.6491456378574219,0.0013029314673890626,3.5283220889885126e-05,0.0027113404154241252,0.3795934141682976,0.3912970198973563,5.8029683096063305e-05,1.998995787975532e-05,0.001303577543850312,2.7097886482698386e-05,0.5437845467677045,0.49438928130930365,0.0011718444800588273,0.029684385571943056,0.001026175656883766,0.010726489548681682,2.0596078921541723e-05,0.029678302229103837,0.0008692984342010106,0.010725700955811351,1.9396170330312086e-05,0.0007023724886216518,0.37958163304097414,0.03654865815236408,0.3912960119299642,2.5846950345510202e-05,0.07330986714254736,0.07330528265698222,2.071492421917838e-05,0.004288804657519898,0.002274208496728666,0.0005231444651902805,0.002090726048874463,0.0017958779555291944,0.0015759931534395939,0.0016199312757900555,0.0005226136208425442,0.002034411618454543,0.0018677406190411388,0.0002677159206000802,0.00026715833000993835,0.0016850607273959726,0.002263528011509369,0.002229944886144245,0.0017374795465577985,0.0008548071671521623,0.000858991707914632,0.002243353850631945,0.0017990707675679745,0.0006672853407281575,0.001860556191519893,0.002261488033433401,0.015783819055845028,0.0013195096470912013,0.009233288091914378,0.017680308984933994,0.007912180040021245,0.018373164098549288,0.0008611598251074166,0.0017317870000883777,0.0015650074086867864,0.001455618972454352,0.001710221498126091,0.0022950428855411952,0.012088563838579654,0.0008574803023047264,0.013001271090777838,0.0008562106535117211,0.007918618573205447,0.001858775483501788,0.0006829666693895796,0.0008184077120636737,0.01056846288355667,0.007238047535698303,0.009233332049799908,0.0015722129687476864,0.002579073080897604,0.0011715425045363249,0.0042801228738099766,2.1458732685740445e-17,1.3552527156068805e-20,5.551115123125783e-17,5.551115123125783e-17,6.776263578034403e-21,1.0842021724855044e-19,1.6940658945086007e-21,6.505213034913027e-19,1.6940658945086007e-21,5.551115123125783e-17,0.0,1.0842021724855044e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,0.0,2.541098841762901e-21,0.0,0.0,3.469446951953614e-17,3.8116482626443515e-21,0.0,0.0,2.168404344971009e-19,1.6940658945086007e-21,0.0,5.551115123125783e-17,2.117582368135751e-21,3.3881317890172014e-21,5.551115123125783e-17,0.0,1.3877787807814457e-17,1.0842021724855044e-19,0.0,0.0,2.0816681711721685e-17,5.421010862427522e-20,1.6940658945086007e-21,6.938893903907228e-18,2.710505431213761e-20,3.2526065174565133e-19,1.3010426069826053e-18,4.163336342344337e-17,0.0,0.0,4.336808689942018e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,4.336808689942018e-19,1.734723475976807e-18,0.0,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,2.710505431213761e-20,2.168404344971009e-19,5.421010862427522e-20,0.0,4.336808689942018e-19,1.6263032587282567e-19,9.486769009248164e-20,8.673617379884035e-19,4.336808689942018e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,6.776263578034403e-21,1.3552527156068805e-19,4.336808689942018e-19,1.734723475976807e-18,6.776263578034403e-21,4.336808689942018e-19,1.6263032587282567e-19,2.168404344971009e-18,3.3881317890172014e-21,5.551115123125783e-17,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,4.0657581468206416e-20,2.710505431213761e-20,6.776263578034403e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,2.7755575615628914e-17
3,1.1094015756459957e-05,1.3089518265147826e-05,0.0003028152209038302,0.00030019643093756344,0.0002605425450692477,4.764069843077721e-06,0.0011709195469183067,0.0011758404345397421,0.000738467570916867,9.784805556865174e-06,0.49438575680052754,0.00023698382926407258,0.5759416154871185,0.0008953759635084403,8.389586178866342e-05,4.728341948115219e-06,0.00011468514069446273,0.00051851799699,0.000550589927656689,2.8851439428012873e-06,3.1700014930653634e-06,8.388614683590027e-05,3.0286381614184342e-06,0.000738477683268475,0.4943854252271476,8.483348572700749e-05,4.35847531648982e-05,1.5834971391229547e-05,0.010724069538092157,2.9018517877596257e-06,4.374726596224584e-05,0.00011514781973528333,0.01072405951749203,2.4396540499727574e-06,1.6244472014724096e-05,0.000518654907154484,0.009350690012342242,0.0005506058065761425,1.0070240665019214e-05,0.5759383354193165,0.00010384008616366509,3.115916020460565e-06,0.0002605339763654328,0.00013268467533330983,6.496019819090417e-05,0.0001145418895674452,0.00020449056461236065,5.444455466898541e-05,2.93561732932221e-05,6.496323652485382e-05,0.00011453564726796106,0.00034201549188596825,3.381641594871249e-05,3.38167306152571e-05,0.00013295994731538498,0.0015747263773485086,5.397178093737021e-05,0.00016530191796075317,0.0001052036092955514,0.00010515757711011695,0.00016519002190639332,0.00020489999110432858,7.178350633609072e-05,0.0001610053219596674,0.0014038654831143712,0.0013347668202021421,0.00034277822806035713,0.014100938264029549,0.002477128691570388,0.009434995033959021,0.0014478040694209243,0.0001051726459954895,0.0012270113706011193,2.938682135172984e-05,0.0001653842363466303,0.0010672005888584164,0.001417923307126279,0.01656540552267763,0.00010519471666564192,0.0017891751219801196,0.000343305652264402,0.009435253774429752,0.0001608035714720068,7.375477302798197e-05,0.0003434494714808225,0.002373746935088678,0.007808370122983703,0.01410093866257196,0.0009467150597670855,0.0004709692997766587,0.00016546904843541997,0.016565244513720344,1.1106550114282562e-16,4.235164736271502e-22,0.0,1.0842021724855044e-19,0.0,1.5881867761018131e-22,1.5881867761018131e-22,2.710505431213761e-20,8.470329472543003e-22,5.551115123125783e-17,5.293955920339377e-22,1.0587911840678754e-22,0.0,0.0,0.0,0.0,1.1102230246251565e-16,0.0,1.6940658945086007e-21,1.7205356741102976e-22,2.117582368135751e-22,1.0164395367051604e-20,4.0657581468206416e-20,1.5881867761018131e-22,2.117582368135751e-22,8.470329472543003e-22,8.470329472543003e-22,8.470329472543003e-22,0.0,2.710505431213761e-20,2.117582368135751e-22,4.235164736271502e-22,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,2.117582368135751e-22,5.293955920339377e-23,1.1102230246251565e-16,0.0,0.0,4.0657581468206416e-20,0.0,8.470329472543003e-22,1.0842021724855044e-19,5.551115123125783e-17,1.3552527156068805e-20,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,6.776263578034403e-21,4.336808689942018e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,2.168404344971009e-19,3.3881317890172014e-21,0.0,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,8.673617379884035e-19,1.6940658945086007e-21,4.0657581468206416e-20,6.505213034913027e-19,2.168404344971009e-19,2.710505431213761e-20,0.0,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,1.0842021724855044e-19,1.5881867761018131e-22,2.7755575615628914e-17,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0587911840678754e-22,8.470329472543003e-21,1.3552527156068805e-20,3.3881317890172014e-21,0.0,1.0164395367051604e-20,0.0,5.421010862427522e-20,0.0
4,7.794793944852643e-06,5.165259055723837e-06,0.00011793141167130626,0.0001150639918655477,9.836700228346397e-05,5.286840286209096e-07,0.00010329188547058649,6.480977723505543e-06,3.3204147572338536e-06,3.0969693016133247e-07,0.0020132210490093594,9.685148273466916e-05,0.0023464705885551606,6.956509707795994e-06,2.7683936211961822e-05,5.198410412307779e-07,1.5591927230772432e-05,1.6714005589882112e-06,6.223976806716213e-05,2.3255938713418503e-06,1.5145084823712557e-06,2.774249957825927e-05,2.665241859494426e-06,3.3354577209969654e-06,0.0020131943415408254,1.5463896660439123e-05,4.62559610063461e-06,9.678190627486737e-05,4.401072829404869e-05,2.8103048664204704e-07,4.617178604725932e-06,1.5676896706722527e-05,4.3990893171238945e-05,2.6931473688755186e-06,9.686691465953467e-05,1.6763413984691103e-06,0.002863060370636126,6.215085506858315e-05,8.419859038340415e-07,0.0023462236062730944,0.0001033592302454145,1.5532299498305153e-06,9.841864084726967e-05,1.3184718852531509e-07,0.00015953973462278209,0.00024541257782240047,5.834109560404935e-05,3.3098265658537654e-08,3.0149432045540534e-07,0.0001595373102146912,1.1593696264651609e-06,3.5556167128524725e-07,8.295035779932853e-05,8.292320135043824e-05,2.2156433970556074e-05,0.00018128722797356215,1.9290235985696184e-05,0.00039062955755779505,0.00025848712204321273,0.00025852007291510975,1.6753582424367395e-06,0.0004767879145253401,0.00010777560066193293,6.441454076105036e-06,0.0002574672936454436,0.001140469747376375,3.638057438893754e-07,0.013724449478001766,0.00026134665352190746,0.012093092800076774,0.0002588186519287294,0.0002585745839733036,0.000373731171481324,3.827061721121151e-05,1.6761735634963986e-06,2.7566735314534268e-05,0.00023595852264780137,1.4992683558274025e-05,0.0002585234842004484,0.000258688172090224,7.863802115322488e-05,0.012093069049763943,0.00037011278925050823,0.00010780501613080378,7.88077921515164e-05,0.0017893956936284954,0.0006417443728260722,0.013724450080636075,0.0002570358151841983,0.001139818821963743,0.00039070963539368823,1.4983754598770082e-05,4.275398801266081e-19,2.117582368135751e-22,4.235164736271502e-22,0.0,1.3234889800848443e-23,2.6469779601696886e-23,0.0,3.3881317890172014e-21,0.0,0.0,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,4.235164736271502e-22,0.0,0.0,6.617444900424222e-24,0.0,1.5881867761018131e-22,0.0,0.0,5.293955920339377e-22,2.3822801641527197e-22,2.117582368135751e-22,0.0,5.293955920339377e-23,2.117582368135751e-22,4.235164736271502e-22,3.3881317890172014e-21,0.0,6.617444900424222e-24,0.0,0.0,2.117582368135751e-22,0.0,2.6469779601696886e-22,4.235164736271502e-22,4.336808689942018e-19,4.235164736271502e-22,2.117582368135751e-22,6.776263578034403e-21,5.293955920339377e-23,5.293955920339377e-23,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.3552527156068805e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,5.421010862427522e-20,2.117582368135751e-22,1.0842021724855044e-19,5.421010862427522e-20,1.6263032587282567e-19,0.0,0.0,0.0,0.0,0.0,2.117582368135751e-22,2.371692252312041e-20,0.0,3.049318610115481e-20,2.710505431213761e-20,3.3881317890172014e-20,0.0,1.3552527156068805e-20,0.0
5,0.0006365589938769481,0.0013857752966421617,0.017296555274041905,0.012644574200550696,0.006336987418132301,0.0005989835022340083,0.036931888467056466,0.00493787434702851,0.0026140623089564697,0.0011698828867604044,0.0014253313108053502,0.01796004066863796,0.0012444331037512212,0.004835938247779439,0.003571921984270984,0.0006014266317312289,0.012950012083376247,0.00024261733992968118,0.03255875271313041,0.00030620141992049245,0.00016779910084715837,0.003571751180412694,0.00029433757476072804,0.002614153348343395,0.0013136217209669412,0.013141869950451333,0.0058296899511248905,0.018074999223465414,0.00045355941294937237,0.001168097498038539,0.005911308785594323,0.013008969538655234,0.0004533035822082659,0.00029643872326912623,0.018047906164966612,0.0002496343740223449,0.007550101129201345,0.03255840042428397,0.0011619664424417156,0.0012817604144455676,0.03688805663606837,0.00016267650625402915,0.00633714908427687,0.0006849837091813665,0.0004920082292630529,3.4783062952041504e-05,3.927476762213283e-05,0.00043839996040673197,5.296104864065043e-06,0.00025201211861471844,3.0013812150375616e-05,0.00040148964983899283,0.00029943237559675886,0.00027964152191826654,0.0034311598338860475,0.015978481307863654,0.003310908184703608,0.00020015899169951274,9.595312437908277e-05,0.00042407699947594733,3.581613809862042e-05,0.0016544747272388128,6.93991409249167e-05,1.0747126198755934e-05,0.0009342304030161351,0.013396409501050668,0.0006521810916437886,1.0104253309425719e-05,0.0011398783722242132,0.21960111944683358,0.00023186543666562745,0.00018683743077734286,0.00013449793416482874,0.0004012372520752069,1.8532626257889136e-05,0.004481915573763782,0.01106516396764112,0.0007097438724471552,1.5976812156584048e-05,0.0006305433666419592,0.003095164538991612,0.21911383635106454,0.0019169549860977727,8.705124656329752e-05,0.0018874985397319308,0.014716146019995664,0.0004250568660110135,1.0172532914317164e-05,0.0034366952804609314,0.013447994787434242,0.0004835553469142548,0.0006350729145910888,7.589415207398531e-19,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,8.673617379884035e-19,0.0,1.3877787807814457e-17,2.168404344971009e-19,3.2526065174565133e-19,0.0,0.0,8.673617379884035e-19,0.0,6.938893903907228e-18,0.0,5.421010862427522e-20,5.082197683525802e-21,1.3552527156068805e-20,0.0,4.336808689942018e-19,4.235164736271502e-21,4.0657581468206416e-20,0.0,0.0,2.710505431213761e-20,0.0,0.0,2.710505431213761e-20,8.470329472543003e-22,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,3.3881317890172014e-21,0.0,1.0842021724855044e-19,4.336808689942018e-19,5.421010862427522e-20,0.0,8.673617379884035e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,8.131516293641283e-20,2.6020852139652106e-18,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,1.3010426069826053e-18,8.673617379884035e-19,1.0842021724855044e-19,1.6263032587282567e-19,0.0,1.0842021724855044e-19,1.734723475976807e-18,5.421010862427522e-20,0.0,0.0,0.0,8.673617379884035e-19,0.0,2.6020852139652106e-18,8.673617379884035e-19,4.336808689942018e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,4.0657581468206416e-20,0.0,5.421010862427522e-20,0.0,0.0,0.0,8.673617379884035e-19,0.0
6,0.0010794065034244937,0.0020395589834081565,0.002939825894751479,0.0009251886286962745,0.0020734699457195136,0.0008046726216371525,0.035541417796891836,0.0029307685876750677,0.001118936994552613,0.0007940489542412484,0.016863607896942894,0.0031437886918354203,0.017781805725125742,0.004806338584184382,0.0036065887902044474,0.0007949027772290636,0.0031015512200513705,0.0003222960149286465,0.04441040519725575,0.00036436006928013424,0.00048512962517556106,0.003603743938239835,0.0004049821225525852,0.0011183764370661206,0.016885536723933517,0.002678593162690728,0.043080007028071986,0.0032087103366304063,0.005410007174661174,0.0007953390331037525,0.0430763315578707,0.003133081332566739,0.00541240981138666,0.00045336192758878405,0.0033075323294547345,0.00032187105018025947,0.019290330799785482,0.04441460154983828,0.0007238090676363461,0.01772501705406221,0.035554933656481116,0.0004767180077599743,0.0020703141861053266,0.0005199865326989602,0.0007850144467293177,0.00026005398457578494,0.0001716466589134921,0.00031497109847998615,0.00011722957281492719,0.0004031272502922254,0.00011003673153195804,0.0004013218659722857,0.0009740324101903369,0.001041090345073448,0.001374019587127212,0.01102906935781529,0.0006562455919714161,0.0012728650460742113,7.659986194838358e-05,0.0015950272637555107,0.0001818859724019608,0.004795303036677032,0.00044217269584676493,0.00035072946061293954,0.011370576411780565,0.07264828933003939,5.366139115597584e-05,0.1116363809921643,0.0007917258970508085,0.0005081704407116708,0.008306483579756942,0.0006776850885818376,0.00651073225976313,0.003143818521199314,0.000181450283913282,0.0028067395247384974,0.014745353910191524,0.024136352869519415,0.0017511387176847746,0.0013677039720031165,0.002510490478316054,0.0005513893715765744,0.005052839954149763,0.0007439980056761996,9.0278129777025e-05,0.04167792651464154,0.054275295075068494,0.11163604765340648,0.004374105540003807,0.07268704473148341,0.0035539511235563965,0.024328828787142008,1.8431436932253575e-18,0.0,0.0,4.336808689942018e-18,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,1.6263032587282567e-19,0.0,0.0,6.776263578034403e-21,0.0,2.168404344971009e-19,0.0,1.3552527156068805e-20,5.421010862427522e-20,2.371692252312041e-20,1.3552527156068805e-20,0.0,2.168404344971009e-19,2.371692252312041e-20,0.0,2.710505431213761e-20,3.3881317890172014e-21,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,1.734723475976807e-18,0.0,2.710505431213761e-20,2.6020852139652106e-18,0.0,1.3552527156068805e-20,0.0,8.673617379884035e-19,0.0,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,1.3010426069826053e-18,1.0408340855860843e-17,8.673617379884035e-19,3.469446951953614e-18,0.0,0.0,5.204170427930421e-18,0.0,0.0,6.938893903907228e-18,3.469446951953614e-18,4.336808689942018e-19,0.0,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,3.469446951953614e-18,4.336808689942018e-18,5.421010862427522e-20,3.469446951953614e-18,3.469446951953614e-18,1.0408340855860843e-17,1.0842021724855044e-19,2.6020852139652106e-18,0.0,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.734723475976807e-18,0.0,6.938893903907228e-18
