,Y3Z4,Y4Z3,Y3Z6,Y6Z3,Y5Z4,Y4Z5,Y2Z6,Y6Z2,Y2Z4,Y4Z2,Y6Z4,Y4Z6,Y0Z6,Y6Z0,Y1Z3,Y3Z1,Y0Z2,Y2Z0,Y0Z4,Y4Z0,Y0Z3,Y3Z0,Y5Z0,Y0Z5,Y1Z0,Y0Z1,Y1Z6,Y6Z1,Y5Z2,Y2Z5,Y1Z5,Y5Z1,Y1Z2,Y2Z1,Y5Z3,Y3Z5,Y2Z3,Y3Z2,standard_x,X4X6,X2X3,Y2Y3,X0X4,X1X4,Y4Y6,X5X6,X0X3,X3X5,X3X4,X2X4,X3X6,Y0Y4,X1X6,X0X6,Y1Y4,Y0Y3,X4,Y5Y6,X2X6,Y5Z6,Y6Z5,X4X5,Y3Y6,X2X5,X0X2,X6,Y3Y5,X3,X1X3,Y0Y6,Y0Y2,X1X2,Y2Y4,Y3Y4,X0X5,Y2Y6,Y1Y6,X0X1,Y2Y5,X1X5,X2,Y0Y5,Y0Y1,Y4Y5,X0,Y1Y2,Y1Y3,X5,Y1Z4,Y4Z1,Y1Y5,X1,Y2,X3Y0,X2Y4,X1Y6,standard_y,X4Y6,X3Y6,Y6,Y4,Y3,X6Y1,X6Y0,X5Y4,X4Y3,X3Y2,X0Y3,X0Y2,X6Y2,X2Y6,X2Y5,Y1,X6Y5,X5Y6,X0Y5,Y5,X4Y5,X3Y5,X1Y5,X3Z6,X5Z6,X4Z6,X4Z1,X3Z1,X4Z0,X6Z4,X6Z3,X6Z0,X4Z3,X3Z0,X0Z5,X0Z3,X0Z1,X6Z2,X5Z1,X3Z5,X2Z5,X2Z1,X2Z0,X1Z5,X1Z3,X0Z4,X5Z4,X5Z0,X1Z0,X6Z5,X1Z4,X1Z2,X5Z2,Y0,X6Z1,X6Y4,X6Y3,X5Z3,X5Y3,X5Y2,X5Y1,X5Y0,X4Z5,X4Z2,X4Y2,X4Y1,X4Y0,X3Z4,X3Z2,X3Y4,X3Y1,X2Z6,X2Z4,X2Z3,X2Y3,X2Y1,X2Y0,X1Z6,X1Y4,X1Y3,X1Y2,X1Y0,X0Z6,X0Z2,X0Y6,X0Y4,X0Y1
0,0.9559519435681083,0.9558959873657407,0.8932938401248072,0.893288730982871,0.8075595908717836,0.8073546308124437,0.7891029562682771,0.7890055815653474,0.7432780646708059,0.743147092104518,0.6672072060085747,0.6671719664419491,0.6576025476516087,0.6574962989209653,0.634944898873621,0.6347953982412744,0.48039552492957194,0.4803771860226187,0.4466786917068277,0.4465829326972234,0.4168763660987176,0.41681139467583483,0.40945672502657926,0.40944057796823174,0.361483872727293,0.36145509265300435,0.3350266781831317,0.33494587785189667,0.31006135197019014,0.3100372884894922,0.3020100108917796,0.3019978752993109,0.25882587874960006,0.25879539202564705,0.25346685662510937,0.2534173588328318,0.14191695538792423,0.14190025409292234,0.12351918298805062,0.042846663475933355,0.039225153827125867,0.037176372673685364,0.036995454895890095,0.03567864802168692,0.035197572871700514,0.034824258907166436,0.033610308849551324,0.033174535356924134,0.03309345399700352,0.03248200530814599,0.03189107589639424,0.03057561765608737,0.02991829591588385,0.028819185142052138,0.02856562813981215,0.028321595237993616,0.027640926435666353,0.02760881207366704,0.027558332969490423,0.027364953247431975,0.027359452832339287,0.025319168262846255,0.024876825530765187,0.024694535016001475,0.024628690963715137,0.024121159690743542,0.024059610299392457,0.02374001477628129,0.023720416067980497,0.023640326953825966,0.0226151610748418,0.022599860300681868,0.02259844335138774,0.021980959576156107,0.020720057697845046,0.020680252791955005,0.020485079456010743,0.01878173633634735,0.018655401615248902,0.016943129429215054,0.01589651527560309,0.014851811016990353,0.014752244445099535,0.013541658792639064,0.013352065066803517,0.012587269209342984,0.011460336811201188,0.010723506191357106,0.010127151483963736,0.010124174285257165,0.008131772120534841,0.008044995551595723,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0015860850252954113,0.0015858053282368375,0.0014822516976334178,0.22608262205975083,0.5540925107638641,0.0013391426915922793,0.7891264554019255,0.7891457957626108,0.6013599216852892,0.0012325782725729293,0.2260804748243258,0.001107465816742208,0.657638472783529,0.6576129905960555,0.6248174604684162,0.0010536302593658557,0.4804216494336615,0.480391259968036,0.029802598401563803,0.000741218643178537,0.029801406866070863,0.000691938748233226,0.4094813903914667,0.40946281230717824,0.3614842780378209,0.3614747053752093,0.3350270473913479,0.33500519387180594,0.31008000245156686,0.31004632054805326,0.3020103346412084,0.30201603937766175,0.258826148323288,0.2588029222396838,0.5540910496463689,0.00042072623013906645,0.6013586997806404,0.0002355920088211999,0.05062303336192793,6.449962663243684e-05,8.55473914748028e-05,6.043681550780727e-05,6.106001059172818e-05,8.836176212912468e-05,8.331492274214178e-05,0.01892015253808631,9.044262138828838e-05,9.904450872346592e-05,0.011158394656122108,6.41199921174355e-05,8.010793155544405e-05,5.8571927987402056e-05,0.017938441613702748,0.013240167323196876,6.142168318464135e-05,6.41409791700178e-05,7.74454707466891e-05,0.009885320713536459,0.013600184541781187,0.0273665968728065,0.027364294872776352,7.270671663771341e-05,8.724823827604018e-05,0.01861794890037076,0.018916126023233483,0.012258037557226391,4.858783804619837e-05,0.00010619854080477126,8.186266468114714e-05,0.01015315722962188,0.015258297415258077,0.020467783337350234,4.93610426478393e-05,0.011158578746469854,0.012989962531911023,0.0055688153076817095,0.011860487508737708,0.014996620525473675,0.012686275657951381,0.012782915722213208,0.013875950366236098,0.005904141221203947,0.009035470446175267,3.3595002021491555e-05,0.009686683349700926,0.003156073242171134,5.328571501647703e-05,0.0066781808362150995,0.6248165715957106,1.787024496391099e-05,0.0021767707067618302,0.007940537240997955,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.3877787807814457e-17,2.7647155398380363e-17,5.421010862427522e-20,2.710505431213761e-20,4.163336342344337e-17,1.0842021724855044e-19,0.0,6.938893903907228e-18,1.3877787807814457e-17,0.0,1.3877787807814457e-17,1.0842021724855044e-19,0.0,0.0,0.0,1.3877787807814457e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.710505431213761e-20,6.776263578034403e-20,2.7755575615628914e-17,1.3552527156068805e-20,4.336808689942018e-19,0.0,3.3881317890172014e-21,1.3552527156068805e-20,0.0,1.6263032587282567e-19,1.0842021724855044e-19,8.673617379884035e-19,6.776263578034403e-21,0.0,4.336808689942018e-19,8.131516293641283e-20,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,1.6940658945086007e-21,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,5.421010862427522e-20,3.2526065174565133e-19,3.2526065174565133e-19,0.0,6.098637220230962e-20,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.734723475976807e-18,8.131516293641283e-20,0.0,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-21,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,0.0,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,8.673617379884035e-19,0.0,2.7755575615628914e-17,1.0842021724855044e-19,2.7755575615628914e-17
2,0.00041891269753789996,0.000376536916569442,0.0002918208368920814,0.0006269471514321015,0.5540826472398388,0.00032707308224547897,0.0020304874521049543,0.002068960842622022,0.0015196030468625143,4.2305675041081995e-05,0.0006370019103153707,6.391301810857122e-05,0.1772256100907008,0.0017377953396704828,0.6248008738329682,0.0003168821276373073,0.17720761699072896,0.0012498742795756601,0.029809994668731826,0.00020553323585424253,0.029796473684070478,0.00021841163797051507,0.4094698723756577,0.4094974084645936,0.3614680390807875,0.36150742544657133,0.07621092604202429,0.0008907185964120532,0.2827029783380829,0.0007972353454008319,0.3019945549860966,0.3020071514645076,0.07619483856409136,0.0006763562354819676,0.5540644082745361,0.00013579554747579313,0.0015260615336396529,0.00028663508807544503,0.01522613658199192,0.004946504887182384,0.0049436621570965785,0.005276135765775208,0.004435585412650661,0.0058228289353450535,0.0052752681818199225,0.00373850163753257,0.0049450931062907065,0.005376927741808304,0.017283596965197524,0.0024393123896900453,0.0024369487079526114,0.0037431662039064664,0.003650717521751021,0.0034380799666985963,0.004846606131215345,0.0038378751516650843,0.004480318032735362,0.0004176608013380862,0.008830837836717982,0.282698989892008,7.291713800664299e-05,0.004003658873877911,0.005280479549195097,0.0003725532174495065,0.0006872552534745297,0.0037391595037859996,0.004803009850391056,0.004905462368957673,0.0035589715886626284,0.0024683109671916675,0.0028125825793707316,0.0004462119308889065,0.005284836815029276,0.017285057509412782,0.0072364264895956884,0.008834002989168484,0.0040246806730842065,0.009556143991072713,0.0009911523145979973,0.014376848933287289,0.0004060480163731069,0.0015415728761477262,0.0035117549621677896,0.0030099620329304645,0.003803606691265881,0.004208892617734919,0.0028251586105522905,0.007635196676754553,0.6247926274899769,5.887207623658913e-05,0.005929625296916338,0.009027906095505415,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.2197274440461925e-19,2.0897996874658098e-17,1.0164395367051604e-20,6.776263578034403e-21,8.131516293641283e-20,0.0,0.0,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,2.710505431213761e-20,0.0,1.0408340855860843e-17,2.42861286636753e-17,8.131516293641283e-20,2.0816681711721685e-17,2.710505431213761e-20,1.0842021724855044e-19,5.551115123125783e-17,0.0,0.0,3.3881317890172014e-20,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,5.421010862427522e-20,2.710505431213761e-19,5.421010862427522e-20,2.168404344971009e-19,4.0657581468206416e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,1.6263032587282567e-19,0.0,0.0,7.047314121155779e-19,1.0842021724855044e-19,1.3552527156068805e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,6.776263578034403e-21,1.0842021724855044e-19,1.734723475976807e-18,4.336808689942018e-19,0.0,0.0,1.3552527156068805e-20,3.3881317890172014e-21,4.336808689942018e-19,2.710505431213761e-20,0.0,2.7755575615628914e-17,1.3877787807814457e-17,1.6263032587282567e-19,0.0,0.0,1.0164395367051604e-20,6.776263578034403e-21,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,0.0,0.0,8.673617379884035e-19,2.0328790734103208e-20,0.0,0.0,2.7755575615628914e-17,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-20,1.0164395367051604e-20,1.3877787807814457e-17
3,5.691526671197016e-06,0.000868136916738922,4.144169707789948e-06,2.6641451526523935e-05,0.8560958325206809,0.0007407308216102427,0.00023126430352291984,0.00023495876130601452,0.0002474256287649207,6.913977791945765e-05,2.6688342994528337e-05,6.94108052647598e-05,0.1772122576255017,0.00019833160319520195,0.00037494362400871816,5.805501360247898e-06,0.17721206767784797,0.00014664005164458492,0.39131052079309525,0.0004082876367393876,0.39131025940548736,2.338854356466737e-06,0.4094490324876707,0.4094969564829676,0.00021434678299970682,0.3913106297245628,4.3389542238077844e-05,2.6545109414350255e-05,0.28268965272891466,9.008163339347427e-05,0.00017873912533025184,0.8560953718982118,4.3211246538774466e-05,0.0002472701320741839,0.8560954324277747,1.4702390880088422e-06,0.00024739049278682177,4.208280241882283e-06,0.015039969920667822,0.00029348216687063625,5.202091053729909e-09,7.46271420406313e-08,0.00030868322117428345,0.0002574068735538361,0.00039152006753072203,0.0008175373422261549,0.0002575890611523371,0.00025763954010096237,0.0005300240234405951,0.00012387846181489062,6.236514952328448e-08,0.00014181986041484493,0.00013293062514171665,0.0007189811433135026,0.000257733608855964,0.00013113877594121963,0.00034997694492662436,8.136735965026767e-05,0.008064537521664018,0.28268955616766045,8.48937216836076e-06,0.0002906212672408765,7.139116294821163e-08,0.00040560747901361875,0.0005078585554980613,0.0008144569118175456,0.0001795504583612856,0.00025765835810145454,0.00022279931294700732,0.0005793102972630291,0.0006897853132078047,7.28668979835307e-05,0.00039165259482592065,0.0005299260891886867,0.011016753258195853,0.00806459547653119,0.00038703651146064326,0.0006078304695147501,0.00010313713630350432,0.00044268113617655365,0.0004145257592978663,0.005870288822986618,0.0005485297845725613,0.0001061919755775661,0.003961231702083111,0.0003872716298993261,0.00022270305228582295,0.010890142505923114,0.0003749102751364589,0.0008679344630542533,3.538514201153915e-05,0.0008099430807489297,0.0,4.235164736271502e-22,0.0,1.5881867761018131e-22,2.779623319709712e-17,2.117582368135751e-21,3.308722450212111e-24,3.3881317890172014e-21,2.710505431213761e-20,0.0,0.0,3.3881317890172014e-21,0.0,0.0,2.0679515313825692e-24,4.235164736271502e-22,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,1.0164395367051604e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,2.7755575615628914e-17,2.710505431213761e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,2.0328790734103208e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,1.6940658945086007e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,5.082197683525802e-21,1.3552527156068805e-20,6.776263578034403e-20,5.421010862427522e-20,4.0657581468206416e-20,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,1.3552527156068805e-20,3.8116482626443515e-21,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,1.6940658945086007e-21,6.617444900424222e-24,4.336808689942018e-19,4.235164736271502e-22,1.3552527156068805e-20,1.3552527156068805e-20,5.551115123125783e-17,6.776263578034403e-21,2.710505431213761e-20,1.2705494208814505e-21,3.1763735522036263e-22,0.0,0.0,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,1.3234889800848443e-23,8.470329472543003e-22,0.0,5.421010862427522e-20,2.117582368135751e-22,5.421010862427522e-20,1.0587911840678754e-22,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,2.710505431213761e-20,0.0
4,1.7780658183045162e-06,9.006185784544492e-07,1.4421825425932216e-06,2.534736936737378e-06,5.876424868476443e-05,9.202731912892323e-07,1.3154931293895831e-05,1.2038728928710326e-05,9.793054173910928e-06,9.34618962363186e-08,2.5438994606233413e-06,9.290121101769342e-08,0.17722486133101678,9.644471253827195e-06,2.204646563565817e-05,1.805905856643022e-06,0.17722484220740997,7.220608101714036e-06,0.01818637926275133,4.351463960641655e-07,0.018186382298122826,7.568360003392141e-07,3.134886281891734e-05,0.01818661021490532,1.5085158521090862e-05,0.018186230034002777,4.027138101217884e-06,2.5089614632860702e-06,2.1865237749950818e-05,9.791137141105543e-06,2.1966146524679257e-05,5.8751767842838154e-05,4.017562468983141e-06,9.755885323033604e-06,5.87669182887885e-05,1.7841940330578785e-06,9.785948244722066e-06,1.4371664033216745e-06,0.0003074478958062596,7.0062418064170994e-09,1.2786639620732074e-08,1.3211400803584194e-08,4.7298720750281e-05,4.5580582050007934e-08,9.521808759573542e-09,1.7480326276299353e-06,9.030938096371311e-05,4.513884220823453e-08,0.00046798541202085756,2.81301610743146e-09,8.722489481745834e-09,1.2556820372132195e-05,2.6080029475385543e-05,0.00013240468244743892,5.1565124209956166e-08,2.688261015420255e-05,4.7298349072152253e-05,6.856061834484212e-06,0.002611582960082599,2.186548297415965e-05,2.5412087055049185e-06,0.00010060399352393727,1.2532035614930806e-08,3.7067339061634714e-06,8.954312109396978e-05,0.0001501655107163451,5.025358676250645e-08,9.030960807933277e-05,9.466318634642501e-05,0.00013912107446832823,0.00016044557185446298,2.2105019558011397e-06,9.542202934700173e-09,0.0004679853863849256,0.0007973218462899981,0.002611582464494274,8.742224836547758e-05,0.0008903460295922417,6.867434988552241e-06,0.0004680344890870546,7.178147702332519e-05,0.00045710622276235683,0.0007532278807974002,0.00010060511057642898,0.00030380828113111863,8.743730100017281e-05,9.466338705865977e-05,0.0008010144272047328,2.2043117941892295e-05,9.048983180348544e-07,0.0004680149402300234,0.0008817138431177771,8.470329472543003e-22,5.293955920339377e-23,8.271806125530277e-25,1.9852334701272664e-23,1.3879984799521398e-17,4.1359030627651384e-25,0.0,2.117582368135751e-22,2.6469779601696886e-23,1.0587911840678754e-22,1.9852334701272664e-23,2.6469779601696886e-23,3.3881317890172014e-21,0.0,6.617444900424222e-24,1.0587911840678754e-22,8.470329472543003e-22,0.0,6.938893903907228e-17,0.0,1.2705494208814505e-21,0.0,1.3234889800848443e-23,0.0,0.0,3.3881317890172014e-21,6.617444900424222e-24,2.117582368135751e-22,0.0,0.0,3.3881317890172014e-21,5.082197683525802e-21,0.0,1.6940658945086007e-21,0.0,6.776263578034403e-21,1.0164395367051604e-20,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.3552527156068805e-20,0.0,0.0,0.0,3.3881317890172014e-21,1.6940658945086007e-20,1.0164395367051604e-20,1.3552527156068805e-20,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,4.0657581468206416e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,1.3877787807814457e-17,6.776263578034403e-21,0.0,1.3234889800848443e-23,5.421010862427522e-20,0.0,0.0,4.235164736271502e-22,8.470329472543003e-22,3.3881317890172014e-21,3.3881317890172014e-21,3.308722450212111e-24,1.6543612251060553e-24,1.3234889800848443e-23,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,1.3552527156068805e-20,6.776263578034403e-21,3.3881317890172014e-21,1.3234889800848443e-23,1.0587911840678754e-22,8.470329472543003e-22,5.421010862427522e-20,0.0,6.776263578034403e-21,1.9852334701272664e-23,0.0,0.0,0.0,3.1763735522036263e-22,5.293955920339377e-23,0.0
5,2.534931896032458e-07,1.647407955354416e-07,1.483945653869874e-07,4.841423161053139e-07,1.1465327411762933e-05,1.6490236753106664e-07,7.82293490157168e-06,8.866830206453585e-06,1.2797648573841913e-05,7.430210959684189e-08,4.84182327115644e-07,7.422422298060343e-08,7.963724345519079e-05,8.911767630480368e-06,1.154826178933543e-05,2.537891586344868e-07,7.95744153271187e-05,8.221869311837357e-06,8.084596119515037e-06,7.4231420199162e-08,8.084603001857298e-06,1.48562740742155e-07,9.397388260067165e-06,8.084597554961681e-06,1.7868366213177013e-06,8.08086913833625e-06,1.8422644914654912e-06,4.817504883943359e-07,9.392924096895323e-06,1.2797655033537966e-05,1.1547998397788874e-05,1.1462246941973973e-05,1.8698661461594543e-06,1.2799666035855053e-05,1.1465352253274333e-05,2.5353965217064796e-07,1.279767499034648e-05,1.4778319487489134e-07,0.0006408588314346334,8.281540064324428e-11,5.921707851744204e-09,7.46392852603678e-09,1.819615376998735e-09,2.7499060031491705e-09,7.398011290778737e-11,8.90130645445373e-09,5.165291864990298e-09,2.759710829048838e-09,3.695693116023039e-05,4.763638049482064e-10,1.5774887632047753e-10,2.0868323965475607e-10,5.177210009302395e-08,7.28156899059689e-05,3.136364089033291e-09,1.3058809878786836e-09,4.512014903256975e-06,2.1994923619454577e-09,0.00034161731324677136,9.394924501986845e-06,4.84185519053224e-07,7.96383238928645e-06,1.4636421648595796e-10,4.2504368665257336e-06,0.0003093396974543365,0.0003093964069060955,3.199135307165365e-09,8.62485284350551e-06,6.799757780711541e-06,7.268158038057605e-05,0.0003093365037891016,3.4614786528895566e-05,9.292484678270643e-10,3.695693125423367e-05,1.9163643417200155e-07,0.0003416204835536694,3.5443598253414696e-10,1.7101239577956667e-05,1.0366764801417955e-05,3.6967654085034304e-05,4.3635501477863844e-05,1.9128128026346972e-06,4.1395939640839955e-05,7.96385911891533e-06,0.0002764080751414301,0.00013462689318968497,6.799724194196211e-06,3.0839532410348035e-05,1.1548236297169442e-05,1.647727517722582e-07,3.6968980765566447e-05,3.255755224786651e-05,8.470329472543003e-22,6.617444900424222e-24,0.0,6.617444900424222e-24,7.828437317201854e-21,5.169878828456423e-26,0.0,8.470329472543003e-22,1.9852334701272664e-23,1.3234889800848443e-23,6.617444900424222e-24,2.117582368135751e-22,1.6940658945086007e-21,0.0,0.0,0.0,1.6940658945086007e-21,1.3552527156068805e-20,1.3552527156068805e-20,5.293955920339377e-23,2.117582368135751e-22,3.3087224502121107e-23,6.617444900424222e-24,0.0,8.470329472543003e-22,1.6940658945086007e-21,0.0,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,4.235164736271502e-22,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-20,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,1.3552527156068805e-20,5.169878828456423e-26,1.0339757656912846e-25,1.6940658945086007e-21,0.0,0.0,5.293955920339377e-23,8.271806125530277e-24,0.0,0.0,0.0,0.0,0.0,4.235164736271502e-22,0.0,2.117582368135751e-22,0.0,3.3881317890172014e-21,6.776263578034403e-21,0.0,4.1359030627651384e-25,0.0,8.470329472543003e-22,6.776263578034403e-21,2.5849394142282115e-26,0.0,1.0587911840678754e-22,1.0587911840678754e-22,0.0,0.0,2.117582368135751e-22,0.0,1.0587911840678754e-22
6,3.4949865235442795e-09,4.904371963985613e-09,1.6453719436917716e-09,2.133108382641915e-09,1.2450980853522252e-06,4.904349960111937e-09,4.345260825433908e-08,1.8960796994217503e-08,7.42547565198069e-08,2.6851706193994537e-09,2.1331072903480946e-09,2.6851715564320107e-09,5.600519088309069e-07,1.8960770028439528e-08,2.370299841773737e-06,3.495011182047673e-09,5.60052131648479e-07,4.345193460012673e-08,5.705106180665781e-08,2.6851728045756838e-09,5.705106163332824e-08,1.6453736297654165e-09,1.009071084558281e-06,5.705105514993713e-08,7.336467632880907e-07,5.705105134053893e-08,7.336466441185599e-07,2.133097624330298e-09,1.009070852296372e-06,7.425475860137756e-08,2.3702998301187934e-06,1.2450980985320091e-06,7.336467775385889e-07,7.425476175198085e-08,1.2450980906596604e-06,3.4949910350995387e-09,7.425475596861583e-08,1.6453790590517058e-09,2.0764095027950142e-08,4.3875379945172975e-15,1.0538409226197405e-13,9.649188284483345e-14,7.308414266459581e-13,2.405529180451128e-13,3.0835924860388084e-15,8.427813995997722e-13,6.018781032056607e-13,2.4077148339775107e-13,6.864226531858097e-08,2.3653105593852885e-14,5.747260097669336e-15,2.004485139109957e-13,1.3443660075798558e-12,1.3016066004350965e-07,4.399996694190181e-14,1.3777560054878554e-13,2.350305165464509e-07,5.360264775511664e-13,5.461667810152761e-07,1.0090708617094977e-06,2.1331068123282255e-09,4.818913354397372e-08,4.915013413015306e-15,1.0192328910932363e-08,5.65409939924184e-07,5.655149478437823e-07,3.4374484075539447e-13,2.0430616411580977e-07,4.600640369755668e-08,1.3016225735877153e-07,5.654097439900866e-07,8.292607031711458e-08,7.731959259697667e-14,6.864226528236859e-08,1.8187016021127776e-08,5.461667329006766e-07,4.473229799854047e-13,3.1775971224746276e-08,2.484248424690945e-08,6.866607559314011e-08,3.0245748405182595e-08,1.7316037618501691e-07,7.69843422208897e-08,4.818930499188809e-08,3.0915102782673555e-07,3.226039084400607e-07,4.600624338142846e-08,4.949291322522398e-07,2.370299839066554e-06,4.9043734022601175e-09,6.866565946251578e-08,5.011818386675013e-08,9.926167350636332e-24,0.0,9.466330862652142e-30,3.7865323450608567e-28,1.1787323728880644e-23,1.262177448353619e-29,1.5777218104420236e-30,8.271806125530277e-25,1.0339757656912846e-24,0.0,4.543838814073028e-28,1.6543612251060553e-24,6.617444900424222e-24,4.1359030627651384e-25,0.0,0.0,1.6543612251060553e-24,5.293955920339377e-23,5.293955920339377e-23,0.0,1.5881867761018131e-22,6.310887241768095e-30,1.8932661725304283e-29,4.1359030627651384e-25,2.117582368135751e-22,6.617444900424222e-24,0.0,1.0339757656912846e-25,2.6469779601696886e-23,5.293955920339377e-23,1.3234889800848443e-23,3.3087224502121107e-23,1.3234889800848443e-23,2.6469779601696886e-23,2.6469779601696886e-23,0.0,3.970466940254533e-23,4.632211430296955e-23,0.0,1.3234889800848443e-23,6.617444900424222e-24,1.3234889800848443e-23,0.0,5.293955920339377e-23,3.3087224502121107e-23,2.6469779601696886e-23,0.0,2.6469779601696886e-23,1.3234889800848443e-23,1.3234889800848443e-23,6.617444900424222e-24,1.0587911840678754e-22,5.293955920339377e-23,0.0,2.6469779601696886e-23,1.3234889800848443e-23,9.926167350636332e-24,1.0587911840678754e-22,5.293955920339377e-23,2.6469779601696886e-23,0.0,6.310887241768095e-30,2.6469779601696886e-23,1.262177448353619e-29,0.0,0.0,2.0679515313825692e-25,0.0,1.3234889800848443e-23,0.0,1.5777218104420236e-29,2.524354896707238e-29,0.0,0.0,2.0679515313825692e-25,0.0,2.6469779601696886e-23,0.0,1.3234889800848443e-23,6.310887241768095e-30,8.271806125530277e-25,1.6543612251060553e-24,3.308722450212111e-24,1.4988357199199224e-29,0.0,1.2407709188295415e-24,2.0679515313825692e-25,0.0,2.6469779601696886e-23,1.6543612251060553e-24,0.0,0.0
