,Y5Z1,Y1Z5,Y0Z4,Y4Z0,Y1Z4,Y4Z1,Y2Z4,Y4Z2,Y6Z1,Y1Z6,Y3Z0,Y0Z3,Y0Z1,Y1Z0,Y3Z6,Y6Z3,Y2Z6,Y6Z2,Y3Z4,Y4Z3,Y6Z0,Y0Z6,Y3Z2,Y2Z3,Y5Z4,Y4Z5,Y6Z4,Y4Z6,Y2Z1,Y1Z2,Y3Z1,Y1Z3,Y2Z0,Y0Z2,standard_x,Y5Z2,Y2Z5,Y5Z6,Y6Z5,Y5Z3,Y3Z5,X1X4,X4X6,Y5Z0,Y0Z5,X0X1,X1X2,X1X3,X4X5,Y4Y6,X3X4,Y1Y4,X0X2,X1X6,Y0Y2,X0X6,X0X4,Y1Y2,X0X5,Y0Y1,X4,Y3Y4,Y1Y3,X1,X2X4,X5X6,Y0Y6,X2X5,X2X6,Y0Y4,X3X5,X0X3,X2X3,X1X5,X3X6,Y4Y5,Y0Y5,Y5Y6,Y1Y6,Y0Y3,X0,Y2Y6,Y2Y3,Y2Y4,Y3Y6,X6,Y2Y5,X2,X3,Y3Y5,X5,Y1Y5,standard_y,X1Y6,Y4,X2Y1,X5Y6,X3Y6,X6Y1,Y2,X5Y1,X4Y5,X4Y3,X4Y2,X3Y4,X3Y2,X3Y1,X2Y3,X1Y4,X1Y2,X1Y0,X0Y6,X0Y5,X6Y4,X6Y3,X5Y4,X5Y2,X3Y5,X2Y6,X2Y5,X0Y4,X0Y2,X1Y5,X6Y2,X4Z6,X1Z4,X6Z0,X6Z3,X6Z2,X6Z1,X4Z2,X4Z1,X4Z0,X3Z1,X1Z0,X0Z3,X5Z0,X4Z5,X2Z0,X6Z4,X3Z4,X3Z2,X1Z2,X0Z1,X5Z4,X4Z3,X2Z5,X0Z5,X5Z3,X3Z5,X0Z2,Y6,Y5,Y3,Y1,Y0,X6Z5,X6Y5,X6Y0,X5Z6,X5Z2,X5Z1,X5Y3,X5Y0,X4Y6,X4Y1,X4Y0,X3Z6,X3Z0,X3Y0,X2Z6,X2Z4,X2Z3,X2Z1,X2Y4,X2Y0,X1Z6,X1Z5,X1Z3,X1Y3,X0Z6,X0Z4,X0Y3,X0Y1
0,0.9666611048794874,0.9664015319875596,0.9463017351790401,0.9461552743594273,0.8766111177026488,0.8766074288981504,0.8717264976043259,0.8715212905960221,0.8037609437796336,0.8035975692141494,0.6418799592071658,0.6418137171007334,0.5806120094391779,0.5805245877548518,0.5534482461067409,0.553420298063062,0.489560211476676,0.4895465328528839,0.4698860386106164,0.4697648261067985,0.4493048924726022,0.4492812116277034,0.41896233101155866,0.41895287996145214,0.3765925622062952,0.3764898497091759,0.36775273814607645,0.36767643881548806,0.3533782045874037,0.3532965026833079,0.28786982303845443,0.2877967743477994,0.20568310016690478,0.20566651279241943,0.12909463400789142,0.10459209132071154,0.10458818571915739,0.10113065804598531,0.10112405612038138,0.0734288427277321,0.07342775721381786,0.042786405991851434,0.041909555270278606,0.0411996446500489,0.04119478376288192,0.04110553973511198,0.03997691411739901,0.03931371298635779,0.03743251427725289,0.03709582213253261,0.036835921755852014,0.03304707679856296,0.03159470367371597,0.03141717580727269,0.030468863684465455,0.03026556313752555,0.030219130139611212,0.02997851328678287,0.02992017829213009,0.029763186953132435,0.029226015312238868,0.029125056285061457,0.02897085656770418,0.028945603666685825,0.02755935527422021,0.02623749164072342,0.025499073266462696,0.024361302256917714,0.02413632297482767,0.02341744620891905,0.022969069398290465,0.022698901774237654,0.022053928136327554,0.021302605373698175,0.02130035992609504,0.020987689666861965,0.020636357042881602,0.02051805706414609,0.02026993657390843,0.018996828450998475,0.018910773835393996,0.01879237750917237,0.018442360807262456,0.018417681942158023,0.01810540570438731,0.01539792563135631,0.015174037917634595,0.013535622883340707,0.012032013855110752,0.011630380694481742,0.011046678823764962,0.009871484637542591,1.6653345369377348e-16,1.1796119636642288e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.245004513516506e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0018546095604498514,0.0019150621860521573,0.9462239030857955,0.9461275712313172,0.0017273786965503106,0.5000222679656612,0.8716873564917601,0.8714902911434128,0.7025814738485989,0.0015765966644841665,0.6418431791262301,0.6417462207295688,0.5393523590900566,0.0011384012469262289,0.5534137887422763,0.5533857470881136,0.48952613836792347,0.48951444529390803,0.46985497825369604,0.469736170741734,0.44927461551948356,0.4492295088223677,0.41893366544253097,0.41892244439841575,0.0007352668361901491,0.5000167377749651,0.36772695082995355,0.3676525961699584,0.24876514091134277,0.0006981896949739184,0.21442298270007767,0.0005681503762502373,0.2056668648183097,0.20564130363122934,0.10215630013209778,0.00020479235373803455,0.24876134992545573,0.00019801790880534845,0.7025765210095277,0.00014379180219530643,0.21442009779419255,0.0025503335015174414,0.041421226642824785,8.06855765100001e-05,0.5393476138739877,0.0029088190788437323,0.0029033055349809815,0.002926861172121306,0.00267686614269923,0.03618748829640095,0.036605995033028055,0.0019102703757654643,0.03696193017277426,0.002827530257625369,0.03528531895266572,0.03436984302483364,0.02852351475080335,0.0012521547808583616,0.0023402495229879966,0.0011046258808131769,0.02785171139613457,0.031398479648870034,0.0008826228307326486,0.0029852938746913367,0.02498783704630298,0.0024532264582696685,0.02888948582958575,0.002361515153598795,0.026624946463797067,0.022709312387802806,0.0023429755581355688,0.026530749564542877,0.025439804286755206,0.014561233931041653,0.023545739240262188,0.002972377818143036,0.0022437099329140637,0.002355209991284626,0.0009018147392682633,0.021831612178855566,0.02241414584354568,0.020105654257265973,0.021104485407787497,0.017204753088739998,0.0199867581812257,0.016863355184693084,0.00180319862327222,0.015583384161364018,0.014120965116922242,0.001368193520400849,0.0023374445547468727,0.014563790530209408,5.561957144850638e-17,6.776263578034403e-20,8.326672684688674e-17,0.0,0.0,2.7755575615628914e-17,2.710505431213761e-20,2.7755575615628914e-17,5.551115123125783e-17,5.421010862427522e-20,5.551115123125783e-17,2.7755575615628914e-17,8.326672684688674e-17,0.0,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,5.551115123125783e-17,5.421010862427522e-20,1.3877787807814457e-17,0.0,1.6263032587282567e-19,0.0,5.421010862427522e-20,8.326672684688674e-17,2.168404344971009e-19,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,5.421010862427522e-20,1.951563910473908e-18,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,1.734723475976807e-18,4.336808689942018e-19,2.710505431213761e-19,1.3010426069826053e-18,8.131516293641283e-20,8.673617379884035e-19,6.505213034913027e-19,0.0,8.673617379884035e-19,0.0,2.710505431213761e-20,8.673617379884035e-19,5.421010862427522e-20,0.0,1.3010426069826053e-18,0.0,1.3552527156068805e-20,4.336808689942018e-19,0.0,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,5.551115123125783e-17,0.0,5.421010862427522e-20,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,0.0,5.421010862427522e-20,2.7755575615628914e-17,0.0,2.7755575615628914e-17,8.673617379884035e-19,8.673617379884035e-19,5.551115123125783e-17,8.673617379884035e-19,0.0,4.336808689942018e-19,4.336808689942018e-19,2.7755575615628914e-17,2.7755575615628914e-17,2.168404344971009e-19,0.0,6.776263578034403e-20,1.0842021724855044e-19,0.0,1.734723475976807e-18,0.0,1.0842021724855044e-19
2,3.357613253662192e-06,1.4306990592538246e-05,0.001381672292370381,0.0013814221131987175,1.76032407358712e-05,0.0007313435894112366,0.6660514832881699,0.0012724522789929011,0.7026736274490719,1.252074167590654e-05,0.1719955339589448,0.0009369646183463625,0.0007884391238048563,1.76076342280143e-05,0.5535021073021797,0.5534624754687429,0.48959223355977455,0.48958384294941815,0.1719943434068542,0.0006856531002795549,0.081554664938956,0.0006558532625331177,0.4190030889442501,0.41898026781369024,1.229224979520694e-05,0.0007312739255557474,0.08155379049090244,0.000536652010146304,0.24880529334533014,8.462364547012838e-06,0.21446233927799885,6.605653319982562e-06,0.666050329104003,0.00030021504076959977,0.020809274564457567,4.028375244482774e-06,0.2488032302964201,3.898332392152379e-06,0.7026716309204635,2.8466428149921353e-06,0.21446149834543543,7.843676275964007e-05,4.7350504994030166e-05,1.2289709441430058e-05,0.0007882630385606766,7.589707218785474e-05,0.002209557166420192,0.002229311898804827,7.561027598150169e-05,2.1495050555527528e-05,4.334431930891394e-05,0.0001525744532066006,4.2766041110080696e-05,0.0021239089987440873,5.650107196037484e-05,3.5831183149952564e-05,0.0048523096924129126,0.001016206195642204,7.817182866184038e-05,0.00015153648302794308,3.061161248722742e-05,5.468271840964158e-05,0.0003373409142382782,0.0022593699004425432,2.4194950294865015e-05,0.0022078038194843627,1.2415774287044981e-05,0.0021218603930762275,0.014727923074637307,0.004852329617350474,0.0021024604601051202,2.5154854611659665e-05,0.011217443687002716,0.005858164225259779,0.009765839981744531,0.00015396193530446827,0.0001530163507157125,0.001783745556712536,0.0004891726588661108,4.0199588170510776e-05,2.253879468660755e-05,0.006881220103597315,0.00413541461176527,2.1284464275365333e-05,0.007271071656753975,0.010351566051486946,0.0014747003011638493,0.009181569367161461,0.00555482435466228,0.0007325015311362858,0.002072465715584412,0.005858118378106486,8.326587981393949e-17,7.411538288475128e-22,0.0,0.0,1.6940658945086007e-21,8.326672684688674e-17,5.293955920339377e-22,2.7755575615628914e-17,0.0,4.235164736271502e-22,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,0.0,2.117582368135751e-22,3.3881317890172014e-21,0.0,0.0,6.352747104407253e-22,1.6263032587282567e-19,1.3877787807814457e-17,0.0,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0,6.938893903907228e-18,5.421010862427522e-20,0.0,3.469446951953614e-17,3.3881317890172014e-21,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,1.6940658945086007e-21,5.082197683525802e-21,0.0,0.0,5.421010862427522e-20,3.3881317890172014e-21,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,4.336808689942018e-19,8.673617379884035e-19,2.710505431213761e-20,0.0,5.421010862427522e-20,8.470329472543003e-22,8.673617379884035e-19,3.3881317890172014e-21,2.710505431213761e-20,0.0,8.470329472543003e-22,5.551115123125783e-17,8.470329472543003e-22,5.551115123125783e-17,1.6940658945086007e-21,0.0,4.336808689942018e-19,5.082197683525802e-21,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,0.0,2.117582368135751e-22,0.0,4.235164736271502e-22,1.3877787807814457e-17,0.0,1.0842021724855044e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0
3,4.520440172832752e-06,1.7606867502642357e-06,0.0003317861318947909,0.0003328738277968278,5.991272423471149e-07,4.840866760628188e-05,0.6660527033544851,0.0003066300409262258,0.0009190440856316044,1.6961742747306587e-06,0.17199833940564627,0.00022622903952263613,3.312165081802466e-05,5.982448985977926e-07,0.33903979894506453,0.0007175710724170213,0.24078680825549803,0.0006327698781626211,0.17199826245576438,0.00016696384448695373,0.00010493564937078933,3.323361294243758e-05,0.4190157996554883,0.41897521016867323,3.2555703967386995e-06,4.840995664131623e-05,0.00010492515340521039,4.8541839524696006e-05,0.24078302748110114,8.492940006842528e-07,0.3390362277643908,8.078949610892823e-07,0.6660526162085019,7.277815287362144e-05,0.015389171430671502,1.0496178872720224e-06,0.2407830415903059,4.5779247948425206e-06,0.0009190389139545781,7.378863775702616e-07,0.33903622127818867,7.279037349080387e-09,6.0794855399133336e-05,3.2570337627540747e-06,3.312383011444508e-05,7.492444674600656e-09,4.198986934263498e-05,4.200235189955638e-05,5.185536871090678e-06,0.00010616432875999393,0.00021499059308830988,1.3868949509165024e-08,0.00021231548705467345,0.00022006855702958242,0.00016134106385954652,5.806841288930655e-05,0.006186052364892376,1.4100213100414733e-05,4.78560733478903e-06,1.6146085295894842e-08,0.0002009326868313183,0.00015769576664149114,1.4764413463528944e-05,4.201677815822896e-05,0.0001833206077225531,4.1998142193462056e-05,0.00010641158941185116,0.00022211385205466046,0.002820219606779929,0.0061861031511797815,0.00022221158174122303,0.0001802813898694304,0.0075142178706920325,0.0022288139967238533,0.0026000235398654786,1.7296250276730606e-05,1.733089435172641e-05,4.192241692111636e-05,0.00022003398273655816,0.00013795924918680086,0.00019662999322420387,0.002162870795912734,0.0016955146415185828,7.602362188238943e-05,0.002298875549146611,0.0031696825731790156,5.5971081214153434e-05,0.008497586799307408,0.003594382092743504,4.9829447266415094e-05,0.00022802593645571785,0.002228813890487952,4.157534166655645e-17,4.233096784740119e-22,2.710505431213761e-20,2.117582368135751e-22,1.5881867761018131e-22,0.0,5.29602387187076e-22,4.163336342344337e-17,5.421010862427522e-20,2.6469779601696886e-23,6.776263578034403e-21,6.776263578034403e-21,0.0,2.7755575615628914e-17,1.0587911840678754e-22,2.7755575615628914e-17,6.617444900424222e-24,0.0,0.0,2.117582368135751e-22,7.940933880509066e-23,0.0,0.0,1.0587911840678754e-22,0.0,8.470329472543003e-22,8.131516293641283e-20,0.0,3.469446951953614e-18,6.776263578034403e-21,5.421010862427522e-20,4.0657581468206416e-20,0.0,5.082197683525802e-21,1.0842021724855044e-19,0.0,1.0842021724855044e-19,2.168404344971009e-19,6.776263578034403e-21,0.0,0.0,0.0,1.6940658945086007e-21,1.0164395367051604e-20,1.3552527156068805e-20,0.0,2.168404344971009e-19,5.421010862427522e-20,3.2526065174565133e-19,0.0,0.0,0.0,1.3552527156068805e-20,1.0164395367051604e-20,8.673617379884035e-19,0.0,3.3881317890172014e-21,4.336808689942018e-19,0.0,2.710505431213761e-20,4.235164736271502e-22,8.326672684688674e-17,0.0,3.3881317890172014e-21,2.168404344971009e-19,1.0587911840678754e-22,6.352747104407253e-22,1.3552527156068805e-20,0.0,1.3552527156068805e-20,1.0587911840678754e-22,0.0,2.117582368135751e-22,0.0,6.938893903907228e-18,0.0,2.168404344971009e-19,3.3881317890172014e-21,0.0,1.3010426069826053e-18,6.505213034913027e-19,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,6.617444900424222e-24
4,1.761855085199823e-05,4.652508517464848e-06,8.636954293413137e-05,1.5049567848629366e-05,5.473383511534803e-07,3.782185478468673e-06,0.0035211956501128537,1.586792005320543e-05,0.00011584453817487905,4.6459661307275715e-06,0.5910003719419059,7.78291297029741e-05,1.850775979422993e-05,5.291905048275561e-07,0.3390240292197664,9.244998923159004e-05,0.0012818227767359516,9.035712322077537e-05,0.591000175421613,1.0458502888752707e-05,9.031196022047541e-05,1.8788198417179548e-05,0.5910062864110868,0.002227449519886856,1.0841941423234003e-05,3.7789447106329616e-06,9.068339727872279e-05,3.7294521759983442e-06,0.0012818919694406697,5.411226072897594e-07,0.3390239144776118,1.5817850725914068e-06,0.003521418897103614,8.756077854125629e-05,0.011631087156698593,1.1118140957523185e-05,0.0012818389374251364,1.7657262639489913e-05,0.00011590249723188791,3.005543226647225e-06,0.3390236565663821,9.115290491371018e-09,2.5262240619999253e-06,1.0878624012233238e-05,1.8534075581847932e-05,5.316271038963368e-08,8.932585842676532e-07,0.00016185208195384793,1.366842534972474e-07,4.121158150304027e-06,0.0003597291021647522,7.020753517204929e-09,0.00035983773696480185,0.0009146433961768784,0.0003618570918474244,0.00018396870680869142,0.00207714012558804,3.5724512101198375e-07,1.4905285308089774e-05,5.351247697411019e-08,0.0003604513978836061,0.00020850953617163856,5.733845439067736e-05,0.00016187881083090726,0.0009322301594010052,0.00016185088595795685,0.000637313191824037,1.4176815511757404e-05,2.135692774742208e-05,0.0020771577616021924,0.0008179986506087204,0.0007715077750818013,0.002368321683423981,0.00011711218460249106,2.6175925580437633e-06,3.9782241801050557e-07,5.979615807236609e-05,0.00016190661909058117,0.0009146586526261499,0.0003217853796885679,0.0011440798383989892,0.0001885881405089826,0.0012215123550774827,0.0009334050084017624,7.580852111819587e-05,5.0959001437362244e-05,0.00014421096833622094,0.0037112286683457325,0.005361816231706741,0.00037629989656930314,0.0008406732080952553,0.00011711169479161974,5.5506916066521556e-17,1.6924115332834946e-21,8.470329472543003e-22,5.293955920339377e-23,4.235164736271502e-22,3.3881317890172014e-21,1.6957202557337067e-21,0.0,0.0,0.0,8.470329472543003e-22,0.0,2.541098841762901e-21,1.0842021724855044e-19,4.235164736271502e-22,2.168404344971009e-19,0.0,5.293955920339377e-23,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,1.6940658945086007e-21,5.293955920339377e-23,0.0,3.3881317890172014e-21,3.1763735522036263e-22,0.0,1.3552527156068805e-20,2.117582368135751e-22,0.0,4.235164736271502e-22,0.0,3.3881317890172014e-21,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,0.0,8.131516293641283e-20,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,8.673617379884035e-19,4.336808689942018e-19,3.3881317890172014e-21,3.2526065174565133e-19,1.0842021724855044e-19,3.3881317890172014e-21,8.673617379884035e-19,1.0842021724855044e-19,1.3552527156068805e-20,4.336808689942018e-19,0.0,3.3881317890172014e-21,1.6940658945086007e-21,5.551115123125783e-17,0.0,1.6940658945086007e-21,5.082197683525802e-21,2.117582368135751e-22,0.0,5.421010862427522e-20,0.0,5.421010862427522e-20,5.082197683525802e-21,4.235164736271502e-22,2.117582368135751e-22,6.617444900424222e-24,0.0,0.0,0.0,8.470329472543003e-22,2.168404344971009e-19,5.421010862427522e-19,5.421010862427522e-19,2.168404344971009e-19,6.776263578034403e-21,7.940933880509066e-23,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,3.2526065174565133e-19,5.421010862427522e-20,3.3881317890172014e-21,5.293955920339377e-23
5,1.9688527344114914e-05,4.739146420317345e-06,1.1722846958726096e-05,8.714770972072545e-06,1.3207067488256348e-06,1.65254378441081e-06,1.258681372642204e-05,9.746945071612082e-06,3.8389901978633425e-06,4.628880144768496e-06,0.0012686289510739895,1.1372956643216695e-05,1.730010262686517e-05,1.2998421422296599e-06,0.0007403139719697587,4.48103546034824e-06,7.392486376224804e-06,4.516252877874987e-06,0.0012683011406447648,9.596427521686619e-06,5.151887902720367e-06,1.7513008198738814e-05,0.0012680702813569634,1.3137290239320465e-05,1.3265365480709034e-05,1.6502666784612106e-06,4.574326570623295e-06,1.6803205568121888e-06,7.388717337426251e-06,1.322676000388297e-06,0.0007403427399933585,1.320683507716386e-06,1.2490344081703685e-05,1.1843561896437377e-05,0.006720334209864658,1.333661267783396e-05,7.388665938186202e-06,1.9698407029265165e-05,3.891164313419615e-06,1.310136998031449e-05,0.0007403142474084556,6.2544812135272275e-09,2.498058667270888e-07,1.329997745235952e-05,1.733440719203208e-05,4.471469694535511e-08,3.1238260955119343e-09,3.1269406095337596e-07,2.4298655525303044e-08,4.055528389971569e-07,1.5746576518897562e-06,4.618006721417225e-09,1.5725659200873736e-06,0.0007168703394715112,1.523709750288805e-06,0.000457395886617744,0.0009438723847337531,2.78689171344802e-09,1.5062044607293353e-05,5.498134564825797e-08,0.00029053059838309606,1.1917095110857213e-06,1.3752312217626075e-07,0.00013796198386917182,0.00046675390131567984,0.0001379647445787454,0.0009828787869293014,4.0884274210479533e-08,5.756860336856072e-08,0.0009438759674825461,2.9677409603839718e-05,0.00046640618787627817,0.0009258007440860092,4.894487233755188e-05,5.932510139335033e-05,4.144700257432317e-08,7.130970080741249e-05,0.00013796454460022735,0.0007168713965736139,0.000465088688015049,0.0014267949099680275,2.3440520757839547e-07,0.0009263998513900425,0.00046675953863864754,9.814019799518495e-05,2.185187438629965e-05,3.041207215758855e-07,0.0006342811689565712,0.003519513194618395,8.331123131620485e-05,0.0007331042284556965,4.894519433362152e-05,1.088437337221776e-19,1.2688950596563445e-21,6.352747104407253e-22,0.0,2.117582368135751e-22,4.235164736271502e-22,1.2713766014940035e-21,8.470329472543003e-22,0.0,0.0,2.117582368135751e-22,0.0,0.0,0.0,5.293955920339377e-23,1.3552527156068805e-20,0.0,1.6543612251060553e-24,0.0,4.235164736271502e-21,0.0,1.3234889800848443e-23,2.117582368135751e-22,0.0,0.0,0.0,1.3234889800848443e-23,0.0,1.6940658945086007e-21,0.0,4.235164736271502e-22,3.970466940254533e-23,5.421010862427522e-20,6.776263578034403e-21,1.3552527156068805e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,4.336808689942018e-19,3.3881317890172014e-21,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,2.710505431213761e-20,4.0657581468206416e-20,2.168404344971009e-19,2.168404344971009e-19,1.6940658945086007e-21,3.2526065174565133e-19,5.421010862427522e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,5.421010862427522e-20,2.117582368135751e-22,1.6940658945086007e-21,1.0842021724855044e-19,0.0,1.6940658945086007e-21,2.0328790734103208e-20,2.117582368135751e-22,3.3881317890172014e-21,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,1.3234889800848443e-23,0.0,8.470329472543003e-21,4.336808689942018e-19,4.336808689942018e-19,1.6940658945086007e-21,5.421010862427522e-20,0.0,5.421010862427522e-20,5.421010862427522e-20,8.470329472543003e-22,0.0,1.3552527156068805e-20,0.0,1.1858461261560205e-20,5.293955920339377e-23,3.2526065174565133e-19,0.0,4.235164736271502e-22,5.293955920339377e-23
6,2.991047513835431e-06,5.070962335712494e-07,5.138625014522555e-05,9.339383220603188e-08,1.286181168820998e-07,1.9007328845239595e-08,2.751417127878404e-07,9.351681661461354e-08,1.2018675294940512e-06,5.089959770653813e-07,4.0020705858726435e-05,5.1386458821864236e-05,2.725184017004748e-06,1.286681174943701e-07,2.2524380044387548e-05,1.7960150706288834e-07,1.1634580225065502e-07,1.744765131881643e-07,4.002079238963614e-05,9.356559120294354e-08,1.7290709719067364e-07,2.724444095801401e-06,4.002101157458283e-05,2.7729523442025566e-07,1.9374948487588725e-06,1.904085387000035e-08,1.731267097594627e-07,1.8576021758777362e-08,1.1872651795874828e-07,1.2842836867744287e-07,2.2521018533882484e-05,1.2857229399076144e-07,2.751484443129807e-07,5.138625792414954e-05,6.037572138781356e-06,1.937458936177868e-06,1.1872870474810698e-07,2.991465558994569e-06,1.201398827895026e-06,1.9366035594401595e-06,2.2521419578569964e-05,1.0724154514955754e-11,1.3472598990207874e-09,1.9374212166641706e-06,2.725672670358495e-06,3.3417580392602933e-10,8.320148294649257e-11,5.735276530941694e-10,6.44715565619063e-11,3.069344913387164e-09,8.19186881899179e-10,7.220643519677666e-12,8.180050538471526e-10,8.414228574863887e-05,5.943810646725339e-10,9.016931408931684e-06,1.756699005205579e-05,6.14326446997345e-11,1.8328494997949365e-06,4.750739345619237e-13,1.0365404001441275e-06,6.533711019558743e-10,1.6925788433585858e-10,1.0596180907925174e-05,9.17137286126444e-06,1.0595940390331973e-05,1.938483448026306e-05,1.318718513577983e-10,3.434205720024583e-09,1.756698890913887e-05,3.4074926663636154e-06,9.171478794733711e-06,1.4708905123570904e-05,5.102057615087501e-05,4.73874180055718e-05,2.4155118889774513e-11,8.67185908845962e-06,1.0595830027209134e-05,8.41422518865161e-05,9.167969818188512e-06,2.5076097596412954e-05,9.197510205011768e-09,1.4708566487952523e-05,9.171372701420182e-06,7.806029147144216e-05,5.000346486041976e-05,1.6076713984474562e-09,1.0060369745521879e-05,8.891782730673878e-05,1.0018745933207849e-05,8.611453137837305e-05,5.1020571508672746e-05,3.3087224502121107e-22,3.7059307029509532e-22,6.617444900424222e-24,0.0,0.0,3.1763735522036263e-22,3.7056075855241747e-22,6.617444900424222e-24,0.0,1.0339757656912846e-25,2.0679515313825692e-25,3.970466940254533e-23,1.0339757656912846e-25,5.082197683525802e-21,3.101927297073854e-25,1.6940658945086007e-21,1.2924697071141057e-26,2.0679515313825692e-25,2.5849394142282115e-26,5.293955920339377e-23,2.6469779601696886e-23,2.0679515313825692e-25,1.0587911840678754e-22,2.5849394142282115e-26,0.0,2.6469779601696886e-23,2.5849394142282115e-25,0.0,3.282252670610414e-21,2.0679515313825692e-25,0.0,2.0679515313825692e-25,4.235164736271502e-22,1.0587911840678754e-21,1.6940658945086007e-21,2.541098841762901e-21,0.0,3.3881317890172014e-21,6.352747104407253e-22,4.235164736271502e-22,7.411538288475128e-22,2.0328790734103208e-20,1.4823076576950256e-21,1.6940658945086007e-21,3.3881317890172014e-21,5.293955920339377e-22,8.470329472543003e-22,1.6940658945086007e-21,2.0328790734103208e-20,1.0164395367051604e-20,2.117582368135751e-22,0.0,6.776263578034403e-21,7.940933880509066e-22,0.0,0.0,0.0,0.0,1.6940658945086007e-21,1.0587911840678754e-22,2.117582368135751e-22,3.3881317890172014e-21,0.0,3.8116482626443515e-21,5.082197683525802e-21,2.6469779601696886e-23,0.0,1.3552527156068805e-20,1.6940658945086007e-20,1.3552527156068805e-20,2.6469779601696886e-23,2.6469779601696886e-23,1.550963648536927e-25,0.0,3.5998900258307764e-21,2.0328790734103208e-20,3.049318610115481e-20,1.3234889800848443e-23,0.0,4.235164736271502e-22,4.235164736271502e-22,0.0,1.3234889800848443e-23,2.0679515313825692e-25,8.470329472543003e-22,1.6940658945086007e-21,1.0587911840678754e-21,4.1359030627651384e-25,0.0,3.3881317890172014e-21,1.3234889800848443e-23,3.2311742677852644e-26
