Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7493288004094912,0.0,
1,0.785883186780711,0.14582603199304206,Y3Z1,0.7853953929923464,nan
2,0.8222680044862151,0.29097560547791623,Y6Z7,0.7854001235615363,nan
3,0.8583298730739607,0.4348368414182857,Y5Z0,0.7853998130955818,nan
4,0.8923399142228056,0.5705127435737903,Y8Z4,0.7853978719608521,nan
5,0.9238878529475967,0.6963666062286428,Y2Z5,0.7853944351717325,nan
6,0.9238878533946259,0.6963666080119725,Y2Z0,-3.7147853711081525e-06,nan
7,0.9485551615481147,0.7947716429493116,X1X3,1.9134151223975737,1.9119488456670075
8,0.9702509236590694,0.8813223202764094,X6X7,0.7733059369503839,1.731059648043983
9,0.9779378074479159,0.9119875255389351,Y4Y8,0.12483204086181397,8.748401060534894
10,0.9901630606756836,0.9607576006322793,X1X3,-0.9355832289356212,-1.751323965458583
11,0.9996372072698291,0.9985527147483895,X6X7,-0.45416392861871485,-0.7013663572143487
12,0.9999191411135092,0.9996774304881344,X4X8,-0.723122011941947,-6.510080008852517
13,0.9999410928126403,0.9997650021723442,Y1Y3,-0.10790749836443861,0.38907683925278763
14,0.9999999999450829,0.9999999997809198,Y6Y7,0.2575464725734286,0.21055641790188645
15,0.9999999999986318,0.9999999999945413,Y4Y8,-4.0897715132132316e-05,-0.10002992402951162
