Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7681889558938468,-1.1773135562949435e-18,
1,0.8067976518228666,0.16655244394369617,Y8Z5,0.785404357092306,nan
2,0.8451148065868708,0.33184722060868393,Y7Z0,0.7854209047537398,nan
3,0.8798830718968944,0.481832590995533,Y2Z1,0.7854374881416522,nan
4,0.9098711778160011,0.6111970310494519,Y6Z4,0.7853565628274143,nan
5,0.9348702444950762,0.7190394626966136,Y3Z2,0.7852201811359132,nan
6,0.934870255940376,0.719039512070015,Y3Z1,-0.00017352865591770922,nan
7,0.9695825366068445,0.8687833726367823,X5X8,0.9394571919010691,1.3675102746452314
8,0.988605682060344,0.9508465268184627,X4X6,0.5602955550133696,10.600070382929363
9,0.9919014196154726,0.9650638716729181,X5X8,0.45162547400408937,-7.98666256590148
10,0.992494475839068,0.967622232194015,X0X7,0.766575128323071,9.81717141282762
11,0.9984978910776915,0.9935201149362813,X4X6,-0.36354951584834294,-4.629964755645207
12,0.9992142900088882,0.9966105584220912,Y5Y8,-0.300922887594496,-0.8590680673207522
13,0.9999999835125365,0.9999999288754179,X0X7,-0.7043247129572148,0.10891308653232762
14,0.9999999999999444,0.9999999999997604,Y0Y7,8.934500270060557e-05,0.10081487676619752
15,0.9999999999999474,0.9999999999997727,Y4Y6,-1.2932675891724316e-07,-0.09999993374147635
