Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7273641586990828,7.793315029948223e-18,
1,0.7653237346812246,0.13923178919181287,Y1Z3,0.7853982556829309,nan
2,0.8026766479533217,0.2762384024597637,Y5Z4,0.7853977529606588,nan
3,0.8372218960525553,0.40294679096215685,Y8Z2,0.7853982229943671,nan
4,0.8698513522884787,0.5226282535322568,Y0Z7,0.7853981117255626,nan
5,0.8936834854712022,0.610042047217656,Y6Z4,0.7853984200006612,nan
6,0.931342623068923,0.7481718595637703,X2X8,1.5580594224880222,1.18097244461835
7,0.9654279978299276,0.8731934803395343,X1X3,0.7821710467727108,1.174435086226184
8,0.9932652810888954,0.9752977492652138,Y0Y7,0.7834790373047622,-0.009345833590461226
9,0.9999955921701871,0.9999838325372339,Y2Y8,0.7741312242779187,1.0996987221191687
10,0.9999956126636605,0.9999839077051701,standard_x,9.727306246128177e-08,0.10386101435676877
11,0.9999956713347256,0.9999841229045533,Y1Y3,0.005812103692900898,0.10351360707793714
12,0.9999956733637329,0.9999841303467417,Y0Y7,0.002744024647089843,-0.10219452645553345
13,0.9999957352116646,0.9999843571985437,X1X3,0.13687913917486147,-0.3872340754053277
14,0.9999958069661495,0.9999846203865551,X2X8,-0.8489383671017489,-0.5805036242193099
15,0.9999999977910051,0.999999991897636,standard_x,-3.409175284123326e-07,-0.07182762110998428
