Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.718124626022551,1.0506112999849999e-17,
1,0.7594290571669702,0.1465343728385574,Y8Z6,0.7853981486899091,nan
2,0.7971045454738869,0.28019446444319224,Y5Z1,0.7853981544583492,nan
3,0.8292106121909565,0.3940961021209779,Y4Z2,0.7853981583319117,nan
4,0.8558823941302977,0.48871870629879044,Y7Z5,0.785398165034777,nan
5,0.8796854291213255,0.5731639512137725,Y3Z1,0.785398147611328,nan
6,0.8921989335423449,0.6175576995730054,Y0Z3,0.7853981216268517,nan
7,0.942731374196802,0.7968299784578566,X2X4,1.570795825438398,0.7359416519720178
8,0.9960505967364262,0.9859888318449209,X6X8,0.7853981772106948,0.7359405260770295
9,0.9999999999255935,0.9999999997360305,X2X4,-0.7853977589417518,-1.0768563918631031
10,0.9999999999999943,0.9999999999999802,Y7Z4,2.0282129040667952e-08,0.0999976636293806
11,0.9999999999999959,0.9999999999999853,Y8Z2,-2.316454496882794e-08,-0.10000009816319129
12,0.9999999999999966,0.9999999999999879,Y8Z4,-3.5611932912758e-08,-0.10000002231592878
13,0.9999999999999974,0.9999999999999911,Y8Z4,3.604400912057405e-10,-0.10000000123311514
14,0.9999999999999974,0.9999999999999911,Y8Z4,3.186427061690028e-16,0.09999999999999841
15,0.9999999999999978,0.9999999999999917,X6X8,-9.559281185070084e-16,0.09999999999999841
