Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7336530671168108,-5.90615043731483e-18,
1,0.7744777283992774,0.15327625830168995,Y5Z6,0.7853983435090504,nan
2,0.8147901069362826,0.3046291501883217,Y4Z7,0.7853829846313279,nan
3,0.8519477687994729,0.4441376531057791,Y8Z1,0.7853746749445599,nan
4,0.8809077676986335,0.5528680168673227,Y2Z0,0.7853993545232292,nan
5,0.9032062090247568,0.6365875517038756,Y3Z4,0.7851970583814489,nan
6,0.9032062156735674,0.6365875766668464,Y3Z7,-0.00019609885162777445,nan
7,0.9350962877297778,0.7563189049423494,X5X6,1.6786581918743968,1.262221610528595
8,0.9548612860904268,0.8305266239751685,X1X8,1.3339894616173715,2.8623030736363035
9,0.9755866282623664,0.9083399554357156,Y5Y6,1.132301822361301,0.29641368820556374
10,0.9860823506988806,0.9477461626816508,Y0Y2,0.7844796454022318,3.8936355504851248
11,0.9965858336709179,0.9871815068710424,X1X8,0.7609727241622043,-1.2852494860603911
12,0.9999901636810102,0.9999630695240855,X5X6,0.5420942639038692,-1.5765723328114214
13,0.9999998876322703,0.9999995781151731,Y1Y8,0.034520653361840056,-0.10116499241523612
14,0.9999999999962513,0.9999999999859255,Y0Y2,-0.003381533717135635,-0.1000029695652099
15,0.9999999999999543,0.9999999999998286,X5X6,3.0936155574769185e-07,0.10000082358821863
