Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7398947801502791,6.6836711316593555e-18,
1,0.7804290659949799,0.15583803303955204,Y7Z3,0.785398139284907,nan
2,0.8200394362493516,0.30812398207685743,Y2Z0,0.7853981555674707,nan
3,0.8517653983021228,0.43009755135432653,Y5Z4,0.7853980980337332,nan
4,0.8823673044962574,0.5477495777604678,Y1Z0,0.7853981126261952,nan
5,0.9392728349844983,0.7665284647090604,Y8Z1,0.7853981478817662,nan
6,0.9656044803791886,0.8677630551179105,Y6Z8,0.7856172895783274,nan
7,0.9656044925809408,0.8677631020287422,Y6Z1,0.00021903830960238427,nan
8,0.9860058664779066,0.9461981826809213,X3X7,0.7497365291891991,4.515278301367082
9,0.991622908044699,0.9677934492812528,Y4Y5,-0.785398333838006,-3.0033946258442077
10,0.9999999893370727,0.9999999590053316,Y3Y7,1.2512847747693343,1.157019958734886
11,0.9999999999997494,0.9999999999990364,X3X7,0.000210630742018853,0.09999360197158794
12,0.9999999999999846,0.9999999999999407,standard_x,-3.862751100594125e-08,0.09999951607104592
13,0.999999999999986,0.9999999999999465,standard_x,4.3452598446563694e-08,3.583250666682308e-08
14,0.9999999999999865,0.9999999999999482,standard_x,0.0,-0.1
15,0.9999999999999869,0.9999999999999497,standard_x,0.0,0.1
