Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.6991824938779643,3.783187725633975e-18,
1,0.7396429760020848,0.1345017537234239,Y5Z6,0.7853981399761126,nan
2,0.7795013346684524,0.2670018837198399,Y3Z0,0.7853981804438145,nan
3,0.8169323023093875,0.3914326993444806,Y8Z0,0.7853981437971689,nan
4,0.8566620251010747,0.5235052083678403,Y4Z8,0.7853981579435215,nan
5,0.8922905888887096,0.6419443386130765,Y2Z5,0.7853981399522874,nan
6,0.9176756223400685,0.7263311609712834,Y7Z2,0.785399853266269,nan
7,0.9375704136337258,0.7924669106825596,Y1Z6,0.784892727622586,nan
8,0.9375704791078663,0.7924671283365822,Y1Z5,-0.0005054381582424973,nan
9,0.9375704791083485,0.7924671283381852,Y7Z5,1.6902417090024896e-06,nan
10,0.9375704791083482,0.7924671283381849,Y3Z8,4.0085578639064064e-11,0.10000005342823061
11,0.9375704791083485,0.7924671283381856,Y3Z0,-8.01707632681994e-11,nan
12,0.9375704791083485,0.7924671283381856,Y3Z8,2.0883367589741082e-17,nan
13,0.9375704791083485,0.7924671283381854,Y3Z8,1.5536521388812874e-14,nan
14,0.9375704791083485,0.7924671283381854,Y3Z0,-1.1800116467953466e-14,nan
15,0.9375704791083485,0.7924671283381854,Y3Z8,0.0,nan
