Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7266974095221007,-8.476071365862409e-18,
1,0.7675777898692164,0.14957919087276822,Y1Z5,0.7854211790234706,nan
2,0.804345277471573,0.2841095205636233,Y8Z7,0.785395176672582,nan
3,0.8405373885776956,0.41653457750449124,Y3Z4,0.7853942898860098,nan
4,0.8752224849606959,0.5434455457552855,Y2Z0,0.7853943895158944,nan
5,0.8994140928595461,0.6319613840301749,Y6Z1,0.7854102581079653,nan
6,0.9472352887939985,0.8069366590571404,X0X2,0.8405475169154156,1.8637226964240854
7,0.9702796058933953,0.8912546198166825,X3X4,0.9154383993385384,-1.1912303444393386
8,0.9798005924575113,0.9260914157192291,X0X2,0.5433458446829785,3.49108588610723
9,0.9853991175699925,0.9465761286620945,X7X8,0.1593557103773703,-1.7346241281802979
10,0.9894397921387699,0.9613607472846692,X3X4,0.9543083168078667,-0.02883979860057069
11,0.9957764368140443,0.9845462014151772,Y7Y8,-0.936888715025646,-0.14357420363771844
12,0.9960597275686187,0.9855827475894346,X0X2,0.09957313074268712,-0.021101297977463282
13,0.9966913144146891,0.9878936910933579,X3X4,-0.7581170191675259,-2.1359833473859333
14,0.9966913147013868,0.9878936921423702,X0X2,-0.00041520305559396525,-0.10001954124501021
15,0.9966913147013874,0.9878936921423721,X7X8,-2.317220458441161e-15,-0.10000000000000067
