Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7593562441623888,-9.264653189597578e-18,
1,0.7984239174837809,0.16234650753936603,Y6Z2,0.7853910730017076,nan
2,0.8372418260705177,0.323655112666571,Y8Z5,0.7854038535692396,nan
3,0.8737670614530496,0.47543646787106447,Y3Z0,0.7853987555227072,nan
4,0.9098278403761323,0.6252877648538834,Y7Z4,0.7853889081152643,nan
5,0.9202830141386231,0.6687344511229674,Y1Z8,0.7853981061031774,nan
6,0.9582124637212357,0.8263510468687875,X4X7,0.7615092778487885,1.611446479856343
7,0.9698197659094954,0.8745854261397472,X2X6,-0.850598983563665,-1.2368792151502035
8,0.9841524846394164,0.934145329034518,Y4Y7,-1.7081372352366138,-2.851947326314325
9,0.9858571298928083,0.9412290169010848,X2X6,-0.43938859485235443,-0.07772282884629314
10,0.9874840332612405,0.9479896467905632,Y4Y7,-0.8574614902981477,-3.4661382647003722
11,0.9938874684188852,0.9745992512465621,X0X3,-0.7854814492189557,-0.5166533435208377
12,0.9940709193147572,0.9753615851589189,Y2Y6,-0.1672524194376255,0.12016752739005149
13,0.9940741223736377,0.9753748955349534,Y4Y7,-0.06818066560793638,-0.09634420051861557
14,0.9940741227216924,0.9753748969813019,X2X6,-0.00017918298212252277,-0.10000515448404784
15,0.9940741227216957,0.9753748969813153,X2X6,-6.896726470820331e-08,-0.10000006902193531
