Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7324950461152985,-1.41653775065876e-17,
1,0.7774174635101443,0.16793116068500175,Y7Z4,0.7853981699521219,nan
2,0.8190590264177857,0.32359767191376027,Y3Z8,0.7853981562242242,nan
3,0.8563219678744827,0.462895807950366,Y5Z2,0.7853981606305492,nan
4,0.8857480359134869,0.5728977634718599,Y0Z2,0.7853981550495176,nan
5,0.9131822359485728,0.6754536213604225,Y6Z8,0.7853981533626455,nan
6,0.9397807025132707,0.7748852998337943,Y1Z3,0.7853981560607497,nan
7,0.9717731798311163,0.8944811310632782,X4X7,-0.11215242256035723,0.6338478945053141
8,0.9748170590123281,0.905859907930804,Y4Y7,1.0134439089928924,5.512374099121101
9,0.9752350059918111,0.9074222976114942,Y4Y7,-0.27697625672101345,-3.792101063431365
10,0.9752350059918112,0.9074222976114947,standard_x,3.975984821746921e-09,-0.10000002595964877
11,0.9752350059918118,0.9074222976114967,standard_x,8.960160883654524e-10,-0.10000000925061657
12,0.9752350059918119,0.9074222976114973,standard_x,-6.620005196882734e-16,0.09999999999999971
13,0.9752350059918122,0.9074222976114982,standard_x,-1.0600955937411254e-14,-1.1766693503447807e-15
14,0.9752350059918122,0.9074222976114986,standard_x,-9.838605877405289e-17,0.09999999999999994
15,0.9752350059918126,0.9074222976114993,standard_x,-9.838605877405289e-17,-0.10000000000000005
