Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7469421358807862,7.516683504484541e-18,
1,0.7908040030568946,0.17332742188737285,Y3Z1,0.7853982002354051,nan
2,0.834300606871815,0.3452114451968769,Y7Z0,0.7853981304443124,nan
3,0.868888503250215,0.48189123777627674,Y5Z7,0.7853981215117518,nan
4,0.8995705271204723,0.6031363291985422,Y4Z2,-0.7853980595855766,nan
5,0.9112420797915065,0.6492583997836948,Y8Z0,0.7853980940342831,nan
6,0.9174671952014125,0.6738579728164193,Y6Z0,0.7853982165808758,nan
7,0.9606224385391747,0.8443930537472856,X1X3,0.7999862132225429,1.6195563415939502
8,0.9996314999440731,0.9985438110875966,Y2Y4,-0.7853981507968687,-23.90332457275163
9,0.9999999925529932,0.9999999705719211,Y1Y3,-0.06282320254310789,1.1407820787008212
10,0.9999999999999557,0.999999999999825,X1,1.1462613343007128e-07,0.09999920161499562
11,0.9999999999999588,0.9999999999998374,standard_x,-1.5205491097539166e-08,0.09999944351225
12,0.9999999999999922,0.9999999999999696,Y1Y3,1.7416566421597551e-06,0.09999977596528989
13,0.9999999999999972,0.9999999999999891,standard_x,6.3597001755240705e-09,-3.345017938740639e-08
14,0.9999999999999986,0.9999999999999943,standard_x,1.656594219462959e-08,-0.10000000734139619
15,0.9999999999999987,0.999999999999995,Y2Y4,0.0,-0.1
