Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7156576393624882,4.2678484634028975e-18,
1,0.7592355906319774,0.15325873771247106,Y8Z2,-9.572198836335613e-07,nan
2,0.7995058984979564,0.2948848667763592,Y5Z4,0.7853982111358047,nan
3,0.8393954080934433,0.4351717712884144,Y1Z0,0.7853980754769343,nan
4,0.8716247278279288,0.5485186523589146,Y6Z2,0.7853980849031851,nan
5,0.8949211959447435,0.6304497021841424,Y3Z0,0.7853983850462039,nan
6,0.9127518119152379,0.6931579667231197,Y7Z3,0.7838954469327143,nan
7,0.9127518435128754,0.6931580778484459,Y7Z1,0.0015027571290615455,nan
8,0.9127518435128879,0.6931580778484894,Y8Z1,0.7853982427234929,nan
9,0.9186857188354269,0.7140268478384233,X4X5,1.5707963729072385,15.05891595455713
10,0.9951645096649215,0.9829941260801344,Y2Y6,-0.785398401724032,-4.189559998600661
11,0.9999999949918219,0.9999999823868028,X4X5,-0.7853995185912087,5.578290652558131
12,0.9999999999962274,0.9999999999867318,X8,9.477961535490217e-07,0.09994502279052386
13,0.9999999999966662,0.9999999999882756,Y2Y6,-2.5059065363574636e-07,-0.10000305952291202
14,0.9999999999966662,0.9999999999882756,Y8Z6,-2.791595844338604e-16,nan
15,0.9999999999966662,0.9999999999882758,Y8Z2,1.861063896225736e-16,nan
