Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7125959365203466,4.073758188841907e-18,
1,0.7540277222350352,0.144158663635672,Y4Z2,0.7853981472609899,nan
2,0.7934552653948219,0.2813437217814416,Y5Z2,0.7853981418391541,nan
3,0.8434294845308857,0.45522511556208906,Y8Z4,0.7853981569289671,nan
4,0.8824820242075554,0.5911053783664955,Y1Z8,0.7853981507180215,nan
5,0.9268807979779424,0.7455874452963887,Y3Z1,0.7853981682897566,nan
6,0.9609037498133364,0.8639676498887378,Y7Z5,0.7853981819178577,nan
7,0.9929429232412296,0.975445452394343,Y6Z7,0.7854306945267484,nan
8,0.9999999953280712,0.999999983744388,Y0Z3,0.785398225664064,nan
9,0.9999999999999994,0.999999999999998,Y6Z7,-3.263486421822602e-05,nan
10,0.9999999999999996,0.9999999999999986,Y6Z7,2.7991829386104397e-09,0.0999999946667639
11,0.9999999999999997,0.9999999999999987,Y6Z7,9.0755595776687e-10,-0.1000000027226618
12,0.9999999999999997,0.999999999999999,Y6Z7,9.075376925335586e-10,-0.10000000363015077
13,0.9999999999999999,0.9999999999999994,Y6Z7,1.6670832334110815e-10,0.09999998341648901
14,1.0000000000000002,1.0000000000000009,Y6Z7,3.350043916196014e-09,-0.1000000290667912
15,1.0000000000000004,1.0000000000000013,Y6Z7,0.0,0.09999999974993781
