Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7351762623322755,-1.0127586052282888e-17,
1,0.774693063098598,0.1492192547176581,Y5Z2,0.785426213806398,nan
2,0.8117268196945506,0.2890622949303865,Y8Z6,0.7853979655410667,nan
3,0.8459814967795141,0.41841126261221456,Y4Z0,0.7853988404653491,nan
4,0.8796245098558464,0.5454505279462927,Y7Z3,0.7853931232158616,nan
5,0.8981042485190586,0.6152318052062594,Y1Z8,0.7839687561182888,nan
6,0.8981045468936264,0.6152329318974332,Y1Z6,-0.0014281227398254236,nan
7,0.935808101941826,0.7576051957294107,X2X5,0.9949112004535754,0.766415634319151
8,0.9617251351846727,0.8554704153320618,X3X7,0.5578119199447167,0.19247264695383898
9,0.9716452965458663,0.8929299023424003,Y0Y4,1.137753312768444,1.0827814968464369
10,0.9756910657031318,0.9082071172661691,Y3Y7,0.5014805870812465,0.39013459532159295
11,0.9780865649749492,0.917252753782421,Y2Y5,0.6756623467893369,0.579244943928815
12,0.9990218607705159,0.9963064518381228,X0X4,-0.6637122340390549,-1.5640786766422752
13,0.9996536911464877,0.9986923043358491,X3X7,-0.647842901930481,1.4615474501182641
14,0.999999875657402,0.9999995304703458,X0X4,-0.18651037784626115,-0.063900637751586
15,0.9999999999995864,0.9999999999984384,X2X5,-0.003828661735327798,-0.09995896425505149
