Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.698299930077263,4.0470246954918515e-18,
1,0.7422473183984146,0.14566582080145443,Y0Z6,0.7853986145980069,nan
2,0.7853702564931087,0.28859896001397584,Y8Z3,0.785397778000696,nan
3,0.8212475129379427,0.4075159243157139,Y7Z1,0.7853987450695401,nan
4,0.853498521676479,0.5144135088830477,Y4Z0,0.7853982776737655,nan
5,0.8796104152619333,0.6009626886434017,Y2Z7,0.7853990326656974,nan
6,0.9055868972929599,0.6870630400211095,Y5Z3,-18.063152230168463,nan
7,0.9055874712579858,0.6870649424569488,Y5Z3,20.365500521796566,1.5047741293436405
8,0.916808079665289,0.724256211289524,X5,3.9339354158639233,0.2077646436314767
9,0.949116866129276,0.831345303023116,Y3Y8,0.7853773743078042,2.479857518423565
10,0.9710483471524024,0.9040382958644598,Y5Z6,0.7916848652782836,0.23461407387338937
11,0.9710565117540073,0.9040653578456085,Y5Z7,-0.006914326314399307,0.10494179376259755
12,0.9710565118170723,0.9040653580546403,standard_x,2.6979055236035646e-06,0.0999988689738959
13,0.971056549264761,0.9040654821768813,X5,0.022662930007487467,-0.09915751932051549
14,0.9710565492648079,0.9040654821770365,Y5Z4,1.5130638673480335e-07,0.10000001869036161
15,0.9710565492648107,0.9040654821770459,Y3Y8,-9.475828405771156e-08,-0.10000010040347027
