Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.7531869834805311,4.5181876785585275e-18,
1,0.7929452109471619,0.1610864290194134,Y6Z5,0.7853985514749204,nan
2,0.8321870247387746,0.32008053048535945,Y8Z7,0.7854080654476681,nan
3,0.8698886620544741,0.47283437567295983,Y1Z3,0.7856438567481723,nan
4,0.8911864147296938,0.5591254188908513,Y2Z5,0.785398179952631,nan
5,0.9035871979119039,0.6093690541621374,Y0Z5,0.7853981491941858,nan
6,0.923809295971064,0.6913019211734891,Y4Z2,0.785397011028118,nan
7,0.9238093190604479,0.6913020147235952,Y1Z3,-0.0002121699683099253,nan
8,0.9238093190609438,0.6913020147256043,Y4Z6,1.1841145906168306e-06,nan
9,0.9238093190609438,0.6913020147256043,Y8Z6,7.207232503874929e-05,nan
10,0.9611128243951025,0.8424427684030592,Y1Y3,0.7759246525169653,1.8491416365649715
11,0.9746782145103896,0.8974049835511287,X7X8,-0.784935678666825,-1.5879683177014636
12,0.9948361343870787,0.9790778230186497,Y1Y3,0.9160040418132738,0.7329620742916567
13,0.9948362596926129,0.9790783307128387,Y7Y8,0.0009822756027269757,-0.10000201395781866
14,0.9948362596930268,0.9790783307145153,standard_x,8.454286503301327e-10,3.7271026491080956e-07
15,0.9948362596930266,0.9790783307145149,standard_x,3.407213671696135e-15,-0.0999999999999987
