Layer,Cut Approximation Ratios,Hamiltonian Approximation Ratios,Best Mixer,Best Mixer Param,Best Hamiltonian Param
0,0.748355265101279,-1.113725238039754e-17,
1,0.7879377196331739,0.15729498392972757,Y6Z7,0.7853976577557261,nan
2,0.8248477057148513,0.3039699624327848,Y4Z0,0.7853981953105263,nan
3,0.8567328391566668,0.4306768989186527,Y5Z7,0.7853981576775257,nan
4,0.8996071474143915,0.6010532363174086,Y1Z5,0.7853981753715468,nan
5,0.9245796740903193,0.7002904672730984,Y3Z4,0.7853981604831408,nan
6,0.9459958245100863,0.7853951702520279,Y2Z1,0.7853981434152739,nan
7,0.9592855082441366,0.8382064628840749,Y8Z5,0.7855579695025265,nan
8,0.9592855121201922,0.8382064782869623,Y8Z1,0.00015976295722776,nan
9,0.9592855121202976,0.8382064782873809,Y6Z7,4.912603063203656e-07,nan
10,0.9592855121202977,0.8382064782873815,Y0Z4,-3.386897742447607e-17,0.1
11,0.9592855121202978,0.8382064782873819,Y0Z4,0.0,-0.10000000000682085
12,0.959285512120298,0.8382064782873827,Y0Z4,-3.4104227797993325e-12,-0.10000000000682085
13,0.9592855121202981,0.8382064782873834,Y0Z4,-1.622058793552363e-08,0.09999999999998585
14,0.9592855121202983,0.8382064782873841,Y2Z1,-7.362298930148515e-15,0.0999999999999886
15,0.9592855121202986,0.838206478287385,Y2Z1,-2.957745221385354e-16,-0.10000000000000087
