,Y5Z3,Y3Z5,Y5Z0,Y0Z5,Y2Z1,Y1Z2,Y5Z1,Y1Z5,Y1Z3,Y3Z1,Y0Z3,Y3Z0,Y2Z4,Y4Z2,Y3Z4,Y4Z3,Y4Z1,Y1Z4,Y5Z2,Y2Z5,Y2Z3,Y3Z2,Y5Z4,Y4Z5,Y2Z0,Y0Z2,Y0Z4,Y4Z0,Y0Z1,Y1Z0,standard_y,Y5,X4Y5,X4Y3,X4Y2,X0Y2,Y0,X0Y1,Y1,X5Y3,X5Y2,X3Y4,X2Y4,X0Y5,X5Y0,X2Y0,X4Y0,X3Y1,Y4,X3Y0,X1Y3,X1Y2,X5Y1,X1Y4,X4Y1,X2Y1,X1Y0,standard_x,Y4Y5,Y3Y5,Y3Y4,Y3,Y2Y5,Y2Y4,Y2Y3,Y2,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y5,X3Y2,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y5,X2Y3,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1Y5,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y4,X0Y3,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.9639469891153336,0.9639469891153336,0.9492090229614166,0.9492090229614164,0.8443280218706307,0.8443280218706306,0.8270063195791476,0.8270063195791475,0.7423665407308786,0.7423665407308785,0.6838115504274314,0.6838115504274312,0.6032954889560167,0.6032954889560166,0.4904333667289672,0.4904333667289671,0.465445648566438,0.465445648566438,0.3705706730496452,0.3705706730496452,0.24367290875238423,0.24367290875238418,0.21663900752727772,0.21663900752727772,0.17237430786719643,0.17237430786719632,0.16135967077501234,0.16135967077501226,0.08352052115358558,0.08352052115358555,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.85722573273506e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.42861286636753e-17,1.3877787807814457e-17,1.0408340855860843e-17,1.0408340855860843e-17,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.001768879220505972,0.0017688792205059719,0.0017418344946273114,0.26539862385613583,0.8443280218706308,0.8443280218706308,0.0015175879072699156,0.08464102875848428,0.08463838643146344,0.001362270708582125,0.26539587436651757,0.0012548200844562539,0.6032954889560167,0.6032954889560167,0.0008999637959819995,0.2737947239531886,0.465445648566438,0.4654456485664381,0.0006800112150233623,0.12689817456529062,0.1268971403735732,0.0004471490131297758,0.00039754078086568775,0.27379353346717505,0.17237430786719632,0.17237430786719632,0.1613596707750124,0.1613596707750123,0.08352052115358566,0.08352052115358563,8.337514706413529e-17,0.0,0.0,1.0842021724855044e-19,0.0,0.0,6.938893903907228e-18,1.4338044335528762e-17,2.0816681711721685e-17,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,0.0,2.0816681711721685e-17,1.3877787807814457e-17,2.0328790734103208e-20,0.0,1.3552527156068805e-20,5.421010862427522e-20,1.3877787807814457e-17,3.3881317890172014e-20,2.7755575615628914e-17,1.0408340855860843e-17,6.938893903907228e-18,1.7211180092615349e-18,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00021875844974291288,0.00021875844974291286,0.00021541381081089717,0.26539749014278713,5.4003641568109515e-05,5.4003641568109515e-05,0.00010358365733332726,5.41360371004599e-06,5.413601125219699e-06,0.00011317369852198417,0.26539744809094384,0.0001551844202813362,3.858708049634065e-05,0.13784984134163508,0.0001112991110707124,0.27379436478035135,0.13784983915555427,2.9770135922919216e-05,0.00010358365677741171,8.116444723205427e-06,8.116443711519165e-06,0.0001131736980642644,4.916412829299291e-05,0.27379434657256063,1.102514673975531e-05,0.08885378688444956,0.16135967077501231,0.16135967077501234,0.08885378636102371,5.342014206714365e-06,1.3875458467209507e-17,6.776263578034403e-21,1.3552527156068805e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,2.7755575615628914e-17,1.2225262700313348e-21,1.0587911840678754e-21,0.0,0.0,6.776263578034403e-21,0.0,0.0,5.082197683525802e-21,8.470329472543003e-22,0.0,1.550963648536927e-25,1.3877787807814457e-17,3.3881317890172014e-21,1.2407709188295415e-24,6.938893903907228e-18,2.0679515313825692e-25,1.2705494208814505e-21,4.235164736271502e-22,6.938893903907228e-18,1.2338674361203278e-21,0.0,0.0,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6543612251060553e-24,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2407709188295415e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,4.9295503934434046e-05,1.2441013546212984e-08,6.261372555786709e-05,0.4267571413571086,2.763661268961971e-05,2.7636612689619706e-05,3.0108369840282467e-05,1.800544016106273e-05,1.8005440082448816e-05,6.436302309708075e-09,0.4267571381553166,8.82549440787506e-09,2.390074416174914e-05,2.6971257334958995e-05,6.32969263650892e-09,5.35697255606152e-05,2.6971257222941802e-05,1.80054403210305e-05,3.0108369797964162e-05,2.39007438640571e-05,2.390074386327745e-05,6.43630230289075e-09,4.929550244382013e-05,5.3569725259630674e-05,5.642169702733014e-06,0.08885378675835212,0.42675713616395083,3.1571115235141714e-05,0.08885378662127069,2.7338004128335175e-06,1.3882870832678595e-17,5.082197683525802e-21,0.0,3.3881317890172014e-21,0.0,1.6940658945086007e-21,1.3877787807814457e-17,3.467005562466966e-22,0.0,1.6940658945086007e-21,2.0679515313825692e-25,3.3881317890172014e-21,4.1359030627651384e-25,0.0,1.6940658945086007e-21,1.9058241313221758e-21,3.3881317890172014e-21,1.5777218104420236e-30,0.0,7.237830359838992e-25,1.262177448353619e-29,1.0408340855860843e-17,0.0,5.169878828456423e-26,7.754818242684634e-26,1.0408340855860843e-17,3.0573371829243843e-22,0.0,0.0,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0679515313825692e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0339757656912846e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0339757656912846e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2407709188295415e-24,0.0,0.0,0.0,0.0,0.0,0.0
4,1.4338144050013703e-09,1.5883247008422736e-13,1.8211896621084879e-09,0.00045835793842581243,1.5313416849639534e-05,1.531341684963953e-05,8.757353342416693e-10,8.461999897708859e-06,8.46199989767933e-06,2.827511942981966e-13,0.0004583579384232904,1.588319312164161e-13,1.0117057989988491e-05,4.375296938885124e-08,2.7806775797877523e-13,1.3811606031976118e-07,4.3752969333060066e-08,8.461999897679755e-06,8.757353338637592e-10,1.0117057989983226e-05,1.0117057989987898e-05,2.827511942062455e-13,1.4338144050012562e-09,1.381160603194848e-07,1.0117048548099062e-05,9.54332906763001e-05,0.0004583579384232848,1.381160397359655e-07,9.543329063109606e-05,8.461993269469345e-06,4.1333186282218895e-22,2.5849394142282115e-25,2.465190328815662e-32,0.0,0.0,1.6543612251060553e-24,0.0,3.972230510298674e-34,4.235164736271502e-22,3.2311742677852644e-27,0.0,1.0587911840678754e-22,2.0194839173657902e-28,2.117582368135751e-22,1.0587911840678754e-22,1.0339757656912846e-24,6.462348535570529e-27,0.0,9.926167350636332e-24,1.232595164407831e-32,9.62964972193618e-35,0.0,6.902532920683853e-31,3.0292258760486853e-28,1.2818989709841442e-29,6.938893903907228e-18,3.490748024201865e-34,0.0,0.0,0.0,0.0,5.048709793414476e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162975822039155e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2311742677852644e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1554436208840472e-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2311742677852644e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,6.219978024040797e-10,8.427525355239959e-15,6.219966888477926e-10,3.4472118155687392e-09,8.205409063536694e-08,8.205409063536694e-08,1.673426076926664e-10,4.534204493274847e-08,4.534204493272535e-08,1.5002576067222412e-14,3.4472121839728165e-09,8.427525355454969e-15,5.42103603306011e-08,6.073679235953246e-09,1.4754076287408046e-14,1.917293475887632e-08,6.073679235953023e-09,4.53420449327254e-08,1.673426076926643e-10,5.421036033059738e-08,5.421036033060104e-08,1.5002576067222273e-14,6.21997802404079e-10,1.9172934758870715e-08,5.421036033059738e-08,7.177333521896885e-10,3.4472121839728156e-09,1.9172934758870715e-08,7.17733352189679e-10,4.534204493274847e-08,6.591595506281939e-24,2.5849394142282115e-26,1.5407439555097887e-33,5.293955920339377e-23,3.944304526105059e-31,0.0,5.169878828456423e-26,1.2325945766606555e-32,0.0,0.0,3.0814879110195774e-33,0.0,1.9721522630525295e-31,0.0,0.0,6.162975822039155e-33,3.0814879110195774e-33,2.82118644197349e-37,0.0,0.0,7.052966104933725e-38,6.938893903907228e-18,0.0,9.860761315262648e-32,7.76149767588056e-32,6.938893903907228e-18,5.510129769479473e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88079096131566e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88079096131566e-37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,7.703719777548943e-34,0.0,0.0,0.0,0.0,0.0,0.0
6,3.9461008517286623e-11,5.709985193681362e-16,3.946146091980696e-11,2.2071095467642126e-08,5.876192397912547e-09,5.876192397912536e-09,1.0617271552685212e-11,3.2471090432723474e-09,3.247109043272341e-09,1.0164844790522253e-15,2.2071095466159044e-08,5.709985192748811e-16,3.882201420991721e-09,6.485296401492517e-09,9.99647625961306e-16,2.0472296933585846e-08,6.485296401492515e-09,3.247109043272344e-09,1.0617271552685212e-11,3.882201420991715e-09,3.882201420991716e-09,1.0164844790522253e-15,3.9461008517286565e-11,2.047229693358582e-08,3.882201420991707e-09,4.5953546177688194e-09,2.2071095466159037e-08,2.0472296933585813e-08,4.5953546177688194e-09,3.2471090432723416e-09,4.1359030627651384e-25,0.0,9.62964972193618e-35,1.6543612251060553e-24,4.930380657631324e-32,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,1.6543612251060553e-24,0.0,1.6543612251060553e-24,1.6543612251060553e-24,3.0814879110195774e-33,1.232595164407831e-32,0.0,4.1359030627651384e-25,9.62964972193618e-35,1.8367099231598242e-40,0.0,0.0,0.0,2.2990788711122628e-33,0.0,6.162975822039155e-33,2.0345843420022564e-15,3.378641705132767e-26,4.669093498285845e-24,2.5743680959196424e-16,0.0,1.4184703409889458e-26,3.89446950316065e-23,2.000481811153243e-30,0.0,3.1140386174968338e-27,4.34843276795781e-23,1.284591127641953e-30,1.0856924908337789e-10,1.9651761090115064e-16,3.833100298385796e-24,6.067763155391944e-26,2.3128211160352787e-23,2.6943637876655846e-23,0.0,4.81482486096809e-35,0.0,0.0,0.0,0.0,9.360165946806069e-19,0.0,0.0,0.0,0.0,0.0,6.152518023089367e-26,1.2780384039836586e-16,0.0,7.346839692639297e-40,0.0,0.0,7.346839692639297e-40,0.0,1.4693679385278594e-39,4.669093500807198e-24,2.574368095919644e-16,1.508639495276868e-23,0.0,9.860761315262648e-32,9.860761315262648e-32,0.0,0.0,1.2037062152420224e-35,0.0,1.491314935685064e-26,4.1073318528018185e-23,2.2206160527951018e-30,9.095329802190823e-16,0.0,0.0,2.465190328815662e-32,4.930380657631324e-32,0.0,1.2037062152420224e-35,9.679705640519197e-27,4.4185669580058114e-23,2.051077691096041e-30,1.0856924908337432e-10,8.681854509943772e-16,6.162975822039155e-33,6.162975822039155e-33,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,0.0,1.9651761092855705e-16,5.465707198585868e-24,6.067825514416813e-26,5.70792555479494e-23,5.2171888308636896e-23,1.2812603870935517e-16
7,2.7083330851650775e-11,3.9190456991878172e-16,2.708335580625889e-11,1.7737984997449316e-09,1.7349815154728498e-08,1.7349815154728488e-08,7.286606113332155e-12,9.587286779111513e-09,9.587286779111503e-09,6.976636535606238e-16,1.7737984990463122e-09,3.9190456991363796e-16,1.146243561928944e-08,6.485296401492518e-09,6.861076868763771e-16,2.0472296933585846e-08,6.485296401492508e-09,9.587286779111515e-09,7.286606113332152e-12,1.1462435619289424e-08,1.1462435619289425e-08,6.976636535606236e-16,2.708333085165073e-11,2.0472296933585832e-08,1.1462435619289424e-08,3.6931710697365847e-10,1.7737984990463118e-09,2.0472296933585832e-08,3.6931710697365816e-10,9.587286779111513e-09,4.402474939857423e-25,8.077935669463161e-28,4.81482486096809e-35,0.0,0.0,6.162975822039155e-33,2.5849394142282115e-26,0.0,4.1359030627651384e-25,1.5407439555097887e-33,2.407412430484045e-35,0.0,0.0,0.0,1.6543612251060553e-24,7.703719777548943e-34,1.5407439555097887e-33,2.204051907791789e-39,8.271806125530277e-25,1.2037062152420224e-34,1.4693679385278594e-39,0.0,6.018531076210112e-36,1.232595164407831e-32,9.629649721936179e-33,0.0,7.703719777548943e-34,1.420772862229721e-15,3.527343082389367e-26,9.513115416653138e-25,2.6877320588249257e-16,0.0,5.885215796693038e-27,2.6640855486721494e-23,5.059882335023447e-31,1.6543612251060553e-24,7.212808321078929e-27,2.831557633902937e-23,3.1237795872261433e-31,1.6514932943792478e-10,2.0517139093249247e-16,6.916397847580122e-25,6.334850806433128e-26,1.2434250543295925e-24,1.7750929930391573e-24,0.0,0.0,0.0,0.0,0.0,2.407412430484045e-35,9.772103023312616e-19,2.465190328815662e-32,0.0,1.232595164407831e-32,0.0,2.465190328815662e-32,6.423281008589306e-26,1.9440788915444265e-16,1.4693679385278594e-39,1.4693679385278594e-39,1.4693679385278594e-39,2.938735877055719e-39,2.204051907791789e-39,0.0,1.4693679385278594e-39,9.513115434720058e-25,2.6877320588249277e-16,1.5750734095420337e-23,0.0,0.0,0.0,0.0,0.0,4.81482486096809e-35,2.938735877055719e-39,1.1562737000760996e-26,2.436692100465392e-23,6.438491477170687e-31,5.851243755659001e-16,2.465190328815662e-32,2.465190328815662e-32,2.465190328815662e-32,0.0,0.0,2.407412430484045e-35,1.2869611315414307e-26,2.5314376962219213e-23,5.831361521157451e-31,1.651493294379177e-10,5.733900413435816e-16,3.0814879110195774e-33,0.0,3.0814879110195774e-33,0.0,0.0,1.5407439555097887e-33,4.81482486096809e-35,2.0517139093232013e-16,1.101191736634306e-24,6.334855857606234e-26,2.819202798914061e-24,2.8059366378304236e-24,6.687333011273139e-17
8,2.7085390358811325e-11,3.91896692444747e-16,2.7085415274581703e-11,1.7709032064720492e-09,1.734981516900604e-08,1.734981516900603e-08,7.287160159733806e-12,9.5872867870011e-09,9.58728678700109e-09,6.976496292816871e-16,1.7709032057733236e-09,3.9189669243961163e-16,1.146243562872213e-08,6.48467291484769e-09,6.860938951808427e-16,2.0470328757740537e-08,6.484672914847679e-09,9.587286787001102e-09,7.287160159733803e-12,1.146243562872211e-08,1.1462435628722113e-08,6.976496292816868e-16,2.7085390358811286e-11,2.047032875774053e-08,1.146243562872211e-08,3.687142869037922e-10,1.7709032057733232e-09,2.047032875774053e-08,3.68714286903792e-10,9.5872867870011e-09,8.02946706937025e-25,1.6155871338926322e-27,0.0,0.0,0.0,1.232595164407831e-32,2.5849394142282115e-26,0.0,0.0,1.5407439555097887e-33,0.0,0.0,4.930380657631324e-32,0.0,0.0,7.703719777548943e-34,0.0,1.4693679385278594e-39,8.271806125530277e-25,4.81482486096809e-35,3.6734198463196485e-40,0.0,0.0,1.232595164407831e-32,3.3703774026776627e-34,0.0,0.0,1.4204331377228486e-15,3.5280653221408115e-26,9.503963970687195e-25,2.688396203795408e-16,9.860761315262648e-32,5.883549716508213e-27,2.6632797824806655e-23,5.056492578097772e-31,1.6543612251060553e-24,7.21597700182e-27,2.8306034505523475e-23,3.121751418686336e-31,1.6517757734943075e-10,2.0522208927012538e-16,6.908510397857844e-25,6.335919109941752e-26,1.2409989487586111e-24,1.7721856611232506e-24,4.81482486096809e-35,4.81482486096809e-35,0.0,9.62964972193618e-35,4.81482486096809e-35,3.611118645726067e-35,9.774517718560393e-19,1.232595164407831e-32,1.232595164407831e-32,2.465190328815662e-32,1.232595164407831e-32,1.232595164407831e-32,6.424373465616628e-26,1.94441141586455e-16,0.0,0.0,0.0,2.938735877055719e-39,7.346839692639297e-40,0.0,1.4693679385278594e-39,9.503963988758487e-25,2.6883962037954096e-16,1.5753611137422356e-23,0.0,4.930380657631324e-32,0.0,0.0,0.0,0.0,2.938735877055719e-39,1.1570338579186177e-26,2.435611055258913e-23,6.434889146477792e-31,5.849358618360761e-16,0.0,0.0,4.930380657631324e-32,2.465190328815662e-32,0.0,2.407412430484045e-35,1.2876313343303385e-26,2.5302586710342148e-23,5.82773245215385e-31,1.6517757734942367e-10,5.732138659751176e-16,6.162975822039155e-33,0.0,3.0814879110195774e-33,0.0,0.0,0.0,4.81482486096809e-35,2.0522208926994897e-16,1.1001438343408985e-24,6.33592415316559e-26,2.8133896659585337e-24,2.8005142500637848e-24,6.686480079973298e-17
9,1.8231790328153132e-11,2.5021251741069145e-16,1.8231767813598524e-11,2.377268932782846e-09,9.142763429425104e-09,9.142763429425103e-09,4.905103025940605e-12,5.052174571876202e-09,5.0521745718762005e-09,2.7553970954630094e-16,2.377268933099442e-09,2.502125174136994e-16,6.040314335200141e-09,2.4648253829767304e-09,3.254860276150976e-16,7.780775774277055e-09,2.46482538297673e-09,5.052174571876202e-09,4.905103025940604e-12,6.040314335200139e-09,6.040314335200141e-09,2.7553970954630094e-16,1.8231790328153122e-11,7.780775774277052e-09,6.040314335200139e-09,4.949638220148672e-10,2.377268933099442e-09,7.780775774277052e-09,4.949638220148672e-10,5.052174571876202e-09,6.72084247699335e-25,0.0,0.0,0.0,0.0,6.162975822039155e-33,5.169878828456423e-26,0.0,2.0679515313825692e-25,0.0,6.018531076210112e-36,0.0,0.0,0.0,0.0,2.311115933264683e-33,0.0,1.8367099231598242e-40,4.1359030627651384e-25,0.0,2.7550648847397363e-40,0.0,1.2037062152420224e-35,6.162975822039155e-33,1.504632769052528e-34,0.0,0.0,6.919835546022482e-16,5.129195302539936e-26,2.1084329431106783e-24,3.583310205896917e-16,0.0,5.037007257811346e-28,6.879414161157108e-24,9.62389687689969e-32,0.0,6.680424837043909e-27,6.118589435777801e-24,8.390456823051005e-32,3.2706696366038794e-10,2.735364697879565e-16,2.0993383244962493e-24,5.971470303468086e-26,4.303165530289656e-25,3.6575027197308408e-25,1.4444474582904269e-34,9.62964972193618e-35,9.62964972193618e-35,9.62964972193618e-35,9.62964972193618e-35,0.0,1.3027937132062344e-18,0.0,2.465190328815662e-32,0.0,0.0,0.0,6.069107387242197e-26,3.653212577503209e-16,0.0,0.0,0.0,0.0,7.346839692639297e-40,0.0,3.6734198463196485e-40,2.108432941785305e-24,3.583310205896917e-16,1.5671270142726957e-23,0.0,0.0,0.0,0.0,0.0,1.2037062152420224e-35,1.1020259538958945e-39,1.3643946387320392e-26,8.620170965386135e-25,6.153668653497843e-32,1.1173219143812513e-16,0.0,6.162975822039155e-33,0.0,0.0,0.0,0.0,1.3139542798459688e-26,3.1364392088817924e-26,1.1185493362982626e-31,3.2706696366038706e-10,1.2428592915132597e-16,3.0814879110195774e-33,0.0,0.0,0.0,0.0,1.5407439555097887e-33,1.2037062152420224e-35,2.735364697795939e-16,2.3010301815032142e-24,5.97146144800438e-26,9.545857315599089e-25,8.704338440676522e-25,8.934136687799973e-17
