,Y2Z5,Y5Z2,Y5Z1,Y1Z5,Y0Z4,Y4Z0,Y2Z3,Y3Z2,Y5Z0,Y0Z5,Y1Z4,Y4Z1,Y2Z1,Y1Z2,Y3Z1,Y1Z3,Y1Z0,Y0Z1,Y2Z0,Y0Z2,Y2Z4,Y4Z2,Y4Z3,Y3Z4,Y5Z4,Y4Z5,Y3Z5,Y5Z3,Y0Z3,Y3Z0,standard_y,Y1,X4Y2,X4Y0,X3Y5,X3Y2,X3Y1,X2Y1,X1Y2,Y5,Y2,X5Y2,X4Y3,X4Y1,X3Y0,X2Y5,X1Y5,X1Y4,X5Y0,X0Y1,X5Y1,X1Y0,X1Y3,standard_x,Y4Y5,Y4,Y3Y5,Y3Y4,Y3,Y2Y5,Y2Y4,Y2Y3,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,Y0,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5Y3,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y5,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y4,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2Y4,X2Y3,X2Y0,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y5,X0Y4,X0Y3,X0Y2,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.8973235316000621,0.897323531600062,0.882481253497545,0.8824812534975449,0.7676272579584664,0.7676272579584663,0.6920224414883533,0.6920224414883531,0.6734553564483234,0.6734553564483232,0.672731114024884,0.6727311140248838,0.670857540712527,0.670857540712527,0.472665488047444,0.4726654880474439,0.45084513414500915,0.45084513414500904,0.4366195682760844,0.4366195682760844,0.3456424258652264,0.34564242586522625,0.3169943908371815,0.3169943908371815,0.2511840930177276,0.2511840930177276,0.08378401217902962,0.08378401217902959,0.04163444585203002,0.04163444585202998,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0004175468888678064,0.0004175468888678064,0.0004106404088445244,0.21162378541446264,0.7676272579584664,0.7676272579584664,0.000322015201089089,0.6082384383800814,0.0003133754760392129,0.23683583544224018,0.672731114024884,0.672731114024884,0.0003121666479631236,0.21162361724443057,0.47266548804744396,0.47266548804744396,0.45084513414500904,0.45084513414500904,0.00020316991133331733,0.2368357152615453,0.00016083599114290377,0.09445836004158994,0.31699439083718145,0.3169943908371815,0.00011688218672435249,0.09445829542700923,0.6082383543884908,3.8986778336053373e-05,0.04163444585203007,0.0416344458520299,8.321251673826247e-17,2.7755575615628914e-17,2.710505431213761e-20,2.7755575615628914e-17,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,2.0328790734103208e-20,2.710505431213761e-20,2.710505431213761e-20,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3552527156068805e-20,2.7755575615628914e-17,0.0,7.517266860010431e-18,1.3552527156068805e-20,6.192574332134322e-18,1.9081958235744878e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0
2,4.45792353637283e-05,4.4579235363728305e-05,4.384186764120109e-05,0.21162371361289806,8.474534092678155e-07,8.474534092678155e-07,3.437983091904581e-05,0.6082384294127183,2.097853157405927e-05,2.61464525261393e-07,0.22188597988014966,7.426889420487072e-07,3.332835387658701e-05,0.21162371169598104,0.47266548804744407,0.47266548804744396,0.22188597987946496,4.977288677829442e-07,4.519764947020336e-06,2.614645237490342e-07,4.519764946996652e-06,1.0428112816232083e-07,3.49958882320303e-07,0.2753599449851769,2.0978531574031278e-05,1.0428112734920826e-07,0.6082384284553246,4.162408615303252e-06,4.596404402589387e-08,0.2753599449849584,4.162997529165435e-17,1.3877787807814457e-17,3.2311742677852644e-27,1.3877787807814457e-17,3.3881317890172014e-21,3.3881317890172014e-21,2.0816681711721685e-17,2.964615315390051e-21,6.352747104407253e-22,0.0,3.3881317890172014e-21,0.0,5.293955920339377e-23,0.0,0.0,1.3877787807814457e-17,8.470329472543003e-22,5.293955920339377e-23,3.2311742677852644e-27,6.946984252779902e-24,0.0,7.56275584964931e-24,1.3877787807814457e-17,0.0,0.0,5.293955920339377e-23,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,3.2311742677852644e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2311742677852644e-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.916695840454168e-08,5.137201757360369e-06,5.5725400757179445e-06,0.6842864966414304,1.3887954196589785e-09,1.3887954196589785e-09,1.4781697887009765e-08,0.0020574547260812197,2.6664855813819173e-06,5.03809434485666e-10,0.22188597987987496,1.2171087987477273e-09,1.4329612592775398e-08,0.6842864966198847,0.0015988595842921726,0.6842879900817027,0.22188597987987496,8.156714743837353e-10,1.943284716097412e-09,5.038094344471268e-10,1.943284716097412e-09,4.026101680839264e-10,4.026144269299512e-10,0.0009314449611888807,2.6664855813819173e-06,4.026101680940203e-10,0.0020574547260288987,5.137166312894463e-06,5.03807413966005e-10,0.0009314449611888807,2.7755574012966477e-17,2.7755575615628914e-17,0.0,0.0,0.0,2.117582368135751e-22,2.710505431213761e-20,2.0679515313825692e-25,1.0339757656912846e-25,0.0,1.6543612251060553e-24,0.0,2.0194839173657902e-28,5.169878828456423e-26,0.0,5.421010862427522e-20,0.0,0.0,3.944304526105059e-31,8.004433207951803e-26,5.293955920339377e-23,8.291645840555559e-26,0.0,0.0,0.0,1.0339757656912846e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.169878828456423e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888609052210118e-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0389678347315804e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,4.235164736271502e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888609052210118e-31,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0
4,1.173267618023188e-09,2.3713993012037454e-05,2.3713993046315166e-05,0.00019788756172394226,2.3048099767933077e-08,2.3048099767933077e-08,2.7673547785338494e-11,1.6448532801223255e-08,5.904254351457424e-06,5.1755762665230445e-09,6.416654773611579e-05,1.3517160398447074e-08,2.7673473272127592e-11,0.00019788756169339373,1.2782246910770172e-08,0.0001978875620234651,6.416654773611565e-05,5.175577271442362e-09,1.1895434746998158e-10,5.175576270982082e-09,1.1895434746998107e-10,1.3517159240149343e-08,1.3517159274450377e-08,7.446532262541598e-09,5.904254351457419e-06,1.351715923735361e-08,1.644853279917245e-08,2.3713993006007897e-05,5.17557635579607e-09,7.4465322625415936e-09,2.9015944924711674e-24,0.0,0.0,0.0,2.524354896707238e-29,1.550963648536927e-25,2.117582368135751e-22,9.466330862652142e-30,7.888609052210118e-30,0.0,6.462348535570529e-27,0.0,4.930380657631324e-32,2.0194839173657902e-28,2.465190328815662e-32,0.0,0.0,2.0194839173657902e-28,5.048709793414476e-29,6.259498014173874e-31,2.5849394142282115e-26,4.451741927468024e-31,1.0587911840678754e-21,0.0,0.0,2.481541837659083e-24,0.0,0.0,8.271806125530277e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,2.524354896707238e-29,1.262177448353619e-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.860761315262648e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,1.550963648536927e-25,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0097419586828951e-28,0.0,2.465190328815662e-32,1.1555579666323415e-33,0.0,0.0,0.0,0.0,0.0,0.0
5,2.9940315341609774e-15,1.2271541212571738e-07,1.2271541212570118e-07,1.533547489566737e-08,1.1824510792151745e-08,1.1824510792151745e-08,7.061937089126231e-17,7.204180149803952e-12,3.055339471548641e-08,2.655258584999362e-09,4.97264441702409e-09,6.934793213074813e-09,7.061933844203716e-17,1.5335474896485067e-08,7.204320260060548e-12,1.5335474896404837e-08,4.9726444170240884e-09,2.6552585849994363e-09,3.035565522662992e-16,2.655258584999423e-09,3.035565522662988e-16,6.934793213074808e-09,6.934793213074811e-09,1.835138266030097e-12,3.0553394715486403e-08,6.934793213074771e-09,7.204180149803946e-12,1.2271541212571735e-07,2.6552585849994338e-09,1.835138266030097e-12,1.2403670220460684e-24,4.1359030627651384e-25,1.4693679385278594e-39,2.7755575615628914e-17,1.2037062152420224e-35,0.0,1.0339757656912846e-25,1.504632769052528e-35,0.0,0.0,0.0,0.0,1.2037062152420224e-35,0.0,4.513898307157584e-36,3.308722450212111e-24,2.0194839173657902e-28,1.232595164407831e-32,0.0,7.703719777548943e-34,2.0194839173657902e-28,7.703719777548943e-34,3.101927297073854e-25,0.0,0.0,1.6543612251060553e-24,0.0,0.0,4.0389678347315804e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.930380657631324e-32,2.407412430484045e-35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.018531076210112e-36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.938735877055719e-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2037062152420224e-35,2.7550648847397363e-40,0.0,0.0,0.0,0.0,0.0,0.0
6,2.502320668663767e-16,2.289482613927566e-08,2.289482613928783e-08,1.9417407147296226e-08,1.1824510749539863e-08,1.182451074953986e-08,5.902161401145802e-18,3.227321942140239e-12,5.700299969371709e-09,2.6552585754306684e-09,6.2962420075688804e-09,6.934793188083951e-09,5.902152754994578e-18,1.941740714720546e-08,3.227242470480553e-12,1.941740714722156e-08,6.296242007568877e-09,2.6552585754306775e-09,2.5370336021832452e-17,2.6552585754306705e-09,2.5370336021832433e-17,6.934793188083946e-09,6.934793188083946e-09,8.222298696374259e-13,5.700299969371706e-09,6.934793188083946e-09,3.227321942140239e-12,2.289482613927566e-08,2.655258575430673e-09,8.222298696374257e-13,4.131864125745286e-25,4.1359030627651384e-25,9.183549615799121e-41,2.7755575615628914e-17,0.0,0.0,2.0679515313825692e-25,7.52316384526264e-37,5.266214691683848e-36,0.0,3.0814879110195774e-33,0.0,6.018531076210112e-36,0.0,0.0,0.0,2.0194839173657902e-28,1.232595164407831e-32,2.465190328815662e-32,1.5407439555097887e-33,2.0194839173657902e-28,1.5407439555097887e-33,0.0,2.1268935920757907e-15,2.1284332686461905e-23,4.1359030627651384e-25,3.153746278589947e-27,1.0032990675925144e-27,4.0389678347315804e-28,2.045796832056752e-16,2.0928586071747048e-31,4.0428534685522077e-20,6.252744545835502e-20,5.517782944652909e-24,1.7661193045756479e-16,1.2789706023203466e-27,2.4540408567104973e-23,9.77540063187658e-10,5.529847361201868e-28,2.9953627811249363e-31,7.827387026541928e-24,4.1359030627651384e-25,0.0,9.860761315262648e-32,9.860761315262648e-32,9.860761315262648e-32,9.860761315262648e-32,1.232595164407831e-32,1.2037062152420224e-35,1.6657108625541626e-15,2.465190328815662e-32,0.0,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,3.183351747586218e-23,1.5449880119375985e-16,3.009265538105056e-36,0.0,6.018531076210112e-36,3.009265538105056e-36,1.504632769052528e-36,0.0,3.565934592460976e-28,1.3676965818462987e-27,4.7048100721358785e-20,0.0,3.6734198463196485e-40,7.346839692639297e-40,0.0,3.6734198463196485e-40,9.183549615799121e-41,0.0,3.6734198463196485e-40,2.045796832056753e-16,2.330090523454892e-31,4.042853468552207e-20,9.267065910495716e-24,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,6.255173034877212e-20,7.253670509314928e-24,1.7661193045799886e-16,1.0514915273924786e-27,1.859758118352754e-16,0.0,6.162975822039155e-33,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,2.7755575615628914e-17,0.0,1.7219155529623352e-40,3.1411161207518715e-23,9.775400631876585e-10,1.1090677593599266e-27,2.744287600116794e-31,8.788948390375208e-24,1.2075517386038032e-16
7,2.502320668663767e-16,2.289482613927566e-08,2.289482613928783e-08,1.9417407147296226e-08,1.1824510749539863e-08,1.182451074953986e-08,5.902161401145802e-18,3.227321942140239e-12,5.700299969371709e-09,2.6552585754306684e-09,6.2962420075688804e-09,6.934793188083951e-09,5.902152754994578e-18,1.941740714720546e-08,3.227242470480553e-12,1.941740714722156e-08,6.296242007568877e-09,2.6552585754306775e-09,2.5370336021832452e-17,2.6552585754306705e-09,2.5370336021832433e-17,6.934793188083946e-09,6.934793188083946e-09,8.222298696374259e-13,5.700299969371706e-09,6.934793188083946e-09,3.227321942140239e-12,2.289482613927566e-08,2.655258575430673e-09,8.222298696374257e-13,4.131864125745286e-25,4.1359030627651384e-25,9.183549615799121e-41,2.7755575615628914e-17,0.0,0.0,2.0679515313825692e-25,7.52316384526264e-37,5.266214691683848e-36,0.0,3.0814879110195774e-33,0.0,6.018531076210112e-36,0.0,0.0,0.0,2.0194839173657902e-28,1.232595164407831e-32,2.465190328815662e-32,1.5407439555097887e-33,2.0194839173657902e-28,1.5407439555097887e-33,0.0,2.1268935920757907e-15,2.1284332686461905e-23,4.1359030627651384e-25,3.153746278589947e-27,1.0032990675925144e-27,4.0389678347315804e-28,2.045796832056752e-16,2.0928586071747048e-31,4.0428534685522077e-20,6.252744545835502e-20,5.517782944652909e-24,1.7661193045756479e-16,1.2789706023203466e-27,2.4540408567104973e-23,9.77540063187658e-10,5.529847361201868e-28,2.9953627811249363e-31,7.827387026541928e-24,4.1359030627651384e-25,0.0,9.860761315262648e-32,9.860761315262648e-32,9.860761315262648e-32,9.860761315262648e-32,1.232595164407831e-32,1.2037062152420224e-35,1.6657108625541626e-15,2.465190328815662e-32,0.0,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,3.183351747586218e-23,1.5449880119375985e-16,3.009265538105056e-36,0.0,6.018531076210112e-36,3.009265538105056e-36,1.504632769052528e-36,0.0,3.565934592460976e-28,1.3676965818462987e-27,4.7048100721358785e-20,0.0,3.6734198463196485e-40,7.346839692639297e-40,0.0,3.6734198463196485e-40,9.183549615799121e-41,0.0,3.6734198463196485e-40,2.045796832056753e-16,2.330090523454892e-31,4.042853468552207e-20,9.267065910495716e-24,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,6.255173034877212e-20,7.253670509314928e-24,1.7661193045799886e-16,1.0514915273924786e-27,1.859758118352754e-16,0.0,6.162975822039155e-33,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,2.7755575615628914e-17,0.0,1.7219155529623352e-40,3.1411161207518715e-23,9.775400631876585e-10,1.1090677593599266e-27,2.744287600116794e-31,8.788948390375208e-24,1.2075517386038032e-16
8,2.502320668663767e-16,2.289482613927566e-08,2.289482613928783e-08,1.9417407147296226e-08,1.1824510749539863e-08,1.182451074953986e-08,5.902161401145802e-18,3.227321942140239e-12,5.700299969371709e-09,2.6552585754306684e-09,6.2962420075688804e-09,6.934793188083951e-09,5.902152754994578e-18,1.941740714720546e-08,3.227242470480553e-12,1.941740714722156e-08,6.296242007568877e-09,2.6552585754306775e-09,2.5370336021832452e-17,2.6552585754306705e-09,2.5370336021832433e-17,6.934793188083946e-09,6.934793188083946e-09,8.222298696374259e-13,5.700299969371706e-09,6.934793188083946e-09,3.227321942140239e-12,2.289482613927566e-08,2.655258575430673e-09,8.222298696374257e-13,4.131864125745286e-25,4.1359030627651384e-25,9.183549615799121e-41,2.7755575615628914e-17,0.0,0.0,2.0679515313825692e-25,7.52316384526264e-37,5.266214691683848e-36,0.0,3.0814879110195774e-33,0.0,6.018531076210112e-36,0.0,0.0,0.0,2.0194839173657902e-28,1.232595164407831e-32,2.465190328815662e-32,1.5407439555097887e-33,2.0194839173657902e-28,1.5407439555097887e-33,0.0,2.1268935920757907e-15,2.1284332686461905e-23,4.1359030627651384e-25,3.153746278589947e-27,1.0032990675925144e-27,4.0389678347315804e-28,2.045796832056752e-16,2.0928586071747048e-31,4.0428534685522077e-20,6.252744545835502e-20,5.517782944652909e-24,1.7661193045756479e-16,1.2789706023203466e-27,2.4540408567104973e-23,9.77540063187658e-10,5.529847361201868e-28,2.9953627811249363e-31,7.827387026541928e-24,4.1359030627651384e-25,0.0,9.860761315262648e-32,9.860761315262648e-32,9.860761315262648e-32,9.860761315262648e-32,1.232595164407831e-32,1.2037062152420224e-35,1.6657108625541626e-15,2.465190328815662e-32,0.0,0.0,1.232595164407831e-32,1.232595164407831e-32,0.0,3.183351747586218e-23,1.5449880119375985e-16,3.009265538105056e-36,0.0,6.018531076210112e-36,3.009265538105056e-36,1.504632769052528e-36,0.0,3.565934592460976e-28,1.3676965818462987e-27,4.7048100721358785e-20,0.0,3.6734198463196485e-40,7.346839692639297e-40,0.0,3.6734198463196485e-40,9.183549615799121e-41,0.0,3.6734198463196485e-40,2.045796832056753e-16,2.330090523454892e-31,4.042853468552207e-20,9.267065910495716e-24,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,1.232595164407831e-32,6.255173034877212e-20,7.253670509314928e-24,1.7661193045799886e-16,1.0514915273924786e-27,1.859758118352754e-16,0.0,6.162975822039155e-33,1.232595164407831e-32,0.0,1.232595164407831e-32,0.0,2.7755575615628914e-17,0.0,1.7219155529623352e-40,3.1411161207518715e-23,9.775400631876585e-10,1.1090677593599266e-27,2.744287600116794e-31,8.788948390375208e-24,1.2075517386038032e-16
9,6.31119330592332e-17,3.042484870237526e-08,3.042484870235972e-08,2.4795595650106746e-08,1.1824510749539853e-08,1.1824510749539846e-08,1.4073882476007763e-16,7.715719582688692e-13,7.575107278340844e-09,2.6552585754306597e-09,8.040160550307164e-09,6.934793188083943e-09,1.4073882269255864e-16,2.4795595650227356e-08,7.715476955166413e-13,2.4795595650228276e-08,8.04016055030716e-09,2.6552585754306705e-09,6.065557082821262e-18,2.655258575430663e-09,6.065557082821262e-18,6.934793188083935e-09,6.934793188083935e-09,1.9657927163495368e-13,7.575107278340844e-09,6.934793188083935e-09,7.71571958268869e-13,3.042484870237526e-08,2.655258575430663e-09,1.9657927163495366e-13,2.0679515313825692e-25,1.6543612251060553e-24,0.0,0.0,3.76158192263132e-37,0.0,5.169878828456423e-26,5.64237288394698e-37,1.88079096131566e-37,3.308722450212111e-24,0.0,0.0,0.0,1.232595164407831e-32,3.76158192263132e-37,0.0,2.0194839173657902e-28,2.465190328815662e-32,0.0,0.0,2.0194839173657902e-28,0.0,1.0339757656912846e-25,2.6745639675729676e-15,3.25912425441071e-24,1.6543612251060553e-24,1.3957759195624825e-27,6.119900082420012e-28,0.0,1.2479260886212105e-16,4.2867345367913124e-32,1.0312668946327696e-19,1.5952163939132897e-19,1.7977521254860433e-23,1.077324161060771e-16,5.897922181197892e-28,1.4750059274442952e-23,2.4941148930357357e-09,3.373117253888336e-28,8.863815416706807e-32,2.5502455977601312e-23,2.0679515313825692e-25,0.0,0.0,0.0,9.860761315262648e-32,9.860761315262648e-32,1.232595164407831e-32,1.88079096131566e-37,1.3663753869918777e-15,2.465190328815662e-32,0.0,2.465190328815662e-32,2.465190328815662e-32,2.465190328815662e-32,4.930380657631324e-32,1.60766678287436e-23,3.941912720763353e-16,0.0,0.0,0.0,0.0,0.0,7.52316384526264e-37,2.482145539956452e-28,8.342746897787505e-28,2.869839071764774e-20,2.7550648847397363e-40,3.6734198463196485e-40,3.6734198463196485e-40,0.0,0.0,6.887662211849341e-41,0.0,0.0,1.2479260886212117e-16,1.1656660415471898e-31,1.0312668946327696e-19,5.647363492614675e-24,4.930380657631324e-32,0.0,0.0,4.930380657631324e-32,4.930380657631324e-32,1.5956629797059174e-19,2.363322679877987e-23,1.0773241610641523e-16,4.51048804378714e-28,6.059288931734401e-16,4.930380657631324e-32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8367099231598242e-40,1.761497929576499e-23,2.494114893035737e-09,6.765189492640756e-28,1.1422454093769358e-31,2.8635324746732806e-23,3.080971193693954e-16
