,Y4Z3,Y3Z4,Y2Z5,Y5Z2,Y5Z4,Y4Z5,Y1Z2,Y2Z1,Y5Z0,Y0Z5,Y3Z1,Y1Z3,Y3Z0,Y0Z3,Y0Z1,Y1Z0,Y5Z1,Y1Z5,Y0Z2,Y2Z0,Y3Z2,Y2Z3,Y4Z2,Y2Z4,Y4Z0,Y0Z4,Y4Z1,Y1Z4,Y3Z5,Y5Z3,standard_y,Y2,Y1,X2Y0,X0Y2,X1Y2,X5Y3,X4Y3,X4Y2,X3Y5,X3Y2,X2Y5,X2Y3,Y4,X3Y4,X1Y4,X5Y1,X4Y1,X3Y1,X2Y1,X1Y5,X2Y4,X0Y4,X1Y0,X0Y1,standard_x,Y5,Y4Y5,Y3Y5,Y3Y4,Y3,Y2Y5,Y2Y4,Y2Y3,Y1Y5,Y1Y4,Y1Y3,Y1Y2,Y0Y5,Y0Y4,Y0Y3,Y0Y2,Y0Y1,Y0,X5Z4,X5Z3,X5Z2,X5Z1,X5Z0,X5Y4,X5Y2,X5Y0,X5,X4Z5,X4Z3,X4Z2,X4Z1,X4Z0,X4Y5,X4Y0,X4X5,X4,X3Z5,X3Z4,X3Z2,X3Z1,X3Z0,X3Y0,X3X5,X3X4,X3,X2Z5,X2Z4,X2Z3,X2Z1,X2Z0,X2X5,X2X4,X2X3,X2,X1Z5,X1Z4,X1Z3,X1Z2,X1Z0,X1Y3,X1X5,X1X4,X1X3,X1X2,X1,X0Z5,X0Z4,X0Z3,X0Z2,X0Z1,X0Y5,X0Y3,X0X5,X0X4,X0X3,X0X2,X0X1,X0
0,0.9965569925394553,0.9965569925394553,0.9528169091459118,0.9528169091459116,0.8601610372862911,0.8601610372862911,0.8235888725334455,0.8235888725334454,0.81332125135732,0.81332125135732,0.6534725339011759,0.6534725339011758,0.5780913011344705,0.5780913011344704,0.5714025946899135,0.5714025946899134,0.5206693596399246,0.5206693596399246,0.42888905467511473,0.42888905467511457,0.32777281162209315,0.32777281162209315,0.24999667668640035,0.24999667668640035,0.2060982321395018,0.20609823213950174,0.1602295565188197,0.16022955651881965,0.044556382450433085,0.04455638245043308,1.8041124150158794e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002960009321019046,0.002960009321019046,0.9528169091459116,0.9528169091459116,0.8156048513812022,0.002554881162849328,0.8235888725334455,0.8235888725334453,0.81332125135732,0.81332125135732,0.0019409675571573828,0.4932436841806108,0.0017170675160259967,0.37199397812730334,0.5714025946899133,0.5714025946899133,0.5206693596399246,0.5206693596399244,0.4288890546751146,0.4288890546751144,0.0009735625607379435,0.07777723771110226,0.0007425490952904357,0.0777746890772863,0.0006121603608679907,0.37199051894158464,0.00047591957544733865,0.4932400948102724,0.00013234296518063876,0.8156008605276585,1.1099519740820352e-16,0.0,5.551115123125783e-17,0.0,0.0,9.71445146547012e-17,0.0,2.7755575615628914e-17,4.336808689942018e-19,0.0,0.0,1.1102230246251565e-16,0.0,8.131516293641283e-20,8.326672684688674e-17,2.710505431213761e-20,5.551115123125783e-17,5.421010862427522e-20,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.421010862427522e-20,4.3973463993800786e-17,3.798017649638458e-17,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.0842021724855044e-19,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.00017774018078134252,0.00017774018078134252,0.0014488645705640316,0.0014488645705640316,0.0012402180079537106,0.00010882546200898747,0.3029201148553461,0.0012523589019784614,0.0012367458367575723,0.38443269253400325,0.0001165496074793118,0.49324297993082655,0.00010310504380680894,0.3719930722729859,0.5714025946899136,0.5714025946899136,0.0007917359367989817,0.302918560717151,0.38443125637654735,0.0006521737282963283,5.051286464698034e-05,0.0001182673093047416,0.00010882523309354707,0.00011826729533109034,3.6758496817972846e-05,0.3719930598003569,2.857762331243872e-05,0.4932429669887969,5.0512787872392036e-05,0.0012402179860726557,1.1055304620973677e-16,1.0842021724855044e-19,1.1102230246251565e-16,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,1.3234889800848443e-23,2.7755575615628914e-17,0.0,1.3234889800848443e-23,0.0,0.0,1.3234889800848443e-23,1.6940658945086007e-21,5.551115123125783e-17,0.0,2.710505431213761e-20,3.3881317890172014e-21,3.3881317890172014e-21,8.131516293641283e-20,5.421010862427522e-20,0.0,3.3881317890172014e-21,1.1093330224154188e-17,1.5104727565911745e-17,0.0,3.2526065174565133e-19,0.0,0.0,0.0,3.3881317890172014e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,1.3234889800848443e-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0
3,0.00013997154210928608,0.00013997154210928603,0.0009373580425488619,0.0009373580425488617,0.0008023719728567179,8.5700731684948e-05,0.0003802588504178197,0.0003882963892288197,0.0002879041988811913,0.0004825826540787756,1.058774483525922e-05,0.0006191738866904487,1.0587608543954474e-05,0.00046696740842530653,0.0007172885991466309,0.0007172885991466311,0.00028790316487665904,0.00038025803384176106,0.0004825818994922151,0.0003882954184065046,3.977920345405844e-05,7.651426754919734e-05,8.570065623055923e-05,7.651426194264504e-05,6.442508536885735e-06,0.00046696739871533445,6.442467997133868e-06,0.0006191738766150471,3.977917814785969e-05,0.0008023719640775323,1.8761779781682753e-19,1.6263032587282567e-19,5.421010862427522e-20,5.293955920339377e-23,0.0,5.293955920339377e-23,1.6543612251060553e-24,3.469446951953614e-17,0.0,3.308722450212111e-24,1.3234889800848443e-23,5.551115123125783e-17,0.0,2.964615315390051e-21,6.938893903907228e-18,0.0,5.293955920339377e-23,6.617444900424222e-24,0.0,7.940933880509066e-23,5.293955920339377e-23,1.6543612251060553e-24,1.6543612251060553e-24,1.8261744374829548e-17,9.493832383844903e-18,0.0,2.710505431213761e-20,0.0,0.0,0.0,8.470329472543003e-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.293955920339377e-23,0.0,0.0,0.0,0.0,0.0,0.0,6.617444900424222e-24,6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.617444900424222e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.308722450212111e-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,3.76264423775727e-08,3.762644237757269e-08,4.1042707616487614e-08,4.1042707616487614e-08,3.5132272588529616e-08,2.303763289689759e-08,8.278505194393995e-10,1.700174405506865e-08,1.2606016864179825e-08,1.0506170126599349e-09,2.8461268470147658e-09,1.34798663557654e-09,2.8461268470147658e-09,1.016622047400399e-09,1.5615895136783232e-09,1.561589513678323e-09,1.2606016864179825e-08,8.278505194394099e-10,1.0506170126599448e-09,1.700174405506865e-08,1.0693243569998298e-08,3.3502167468538266e-09,2.303763289689756e-08,3.3502167468538068e-09,1.7318378106797945e-09,1.0166220474003973e-09,1.7318378106797945e-09,1.3479866355765383e-09,1.0693243569998282e-08,3.513227258852959e-08,1.4475660719677984e-24,1.6543612251060553e-24,1.0339757656912846e-25,6.162975822039155e-33,6.162975822039155e-33,4.622231866529366e-33,7.395570986446986e-32,1.3877787807814457e-17,0.0,4.930380657631324e-32,0.0,5.551115123125783e-17,2.465190328815662e-32,1.0339757656912846e-25,1.3877787807814457e-17,7.703719777548943e-34,6.162975822039155e-33,6.162975822039155e-33,3.0814879110195774e-33,9.244463733058732e-33,0.0,2.465190328815662e-32,0.0,2.242856650818935e-17,5.3270091074395524e-18,0.0,0.0,0.0,0.0,0.0,4.1359030627651384e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.465190328815662e-32,5.551115123125783e-17,6.162975822039155e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162975822039155e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0814879110195774e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.162975822039155e-33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,3.762644237757267e-08,3.7626442377572676e-08,1.462653740936404e-08,1.4626537409364072e-08,1.2520214409189612e-08,2.303763289689755e-08,1.6215890030092302e-09,6.058972711293452e-09,4.492451593835172e-09,2.0579427736029454e-09,2.8461268470147633e-09,2.6404287406071104e-09,2.8461268470147625e-09,1.991353624320439e-09,3.0588328727631534e-09,3.0588328727631526e-09,4.492451593835172e-09,1.621589003009226e-09,2.0579427736029413e-09,6.058972711293452e-09,1.0693243569998275e-08,1.193928798149029e-09,2.3037632896897545e-08,1.1939287981490236e-09,1.7318378106797858e-09,1.9913536243204356e-09,1.7318378106797858e-09,2.640428740607107e-09,1.0693243569998275e-08,1.25202144091896e-08,5.169878828456423e-25,1.6543612251060553e-24,1.0339757656912846e-25,0.0,0.0,0.0,0.0,1.3877787807814457e-17,2.465190328815662e-32,1.232595164407831e-32,2.465190328815662e-32,0.0,6.162975822039155e-33,6.203854594147708e-25,1.3877787807814457e-17,1.5407439555097887e-33,1.5407439555097887e-33,0.0,6.162975822039155e-33,1.5407439555097887e-33,0.0,4.3140830754274083e-32,6.162975822039155e-33,3.3829578759692666e-18,3.113853349159817e-17,4.471768201088388e-15,4.1359030627651384e-25,3.0486365591342765e-23,1.9424237573652814e-24,2.9052428309917595e-08,0.0,4.541348849240161e-08,1.829035935117325e-23,2.1943527390292736e-23,2.3241833603073804e-24,8.440077493133265e-24,8.319225251102746e-24,1.1528846770869745e-24,4.034072569870919e-24,1.3035596446361205e-23,6.789359222334389e-24,9.054994458839888e-25,1.7411993434157767e-08,2.0679515313825692e-25,2.465190328815662e-32,2.465190328815662e-32,2.465190328815662e-32,4.930380657631324e-32,4.930380657631324e-32,6.162975822039155e-33,0.0,0.0,7.734367503127037e-16,0.0,4.930380657631324e-32,4.930380657631324e-32,0.0,0.0,0.0,0.0,3.854561965803322e-24,1.8454839836107365e-15,0.0,4.930380657631324e-32,1.232595164407831e-32,9.860761315262648e-32,9.860761315262648e-32,0.0,8.15948800437337e-24,2.9052428309917595e-08,1.4561385375548932e-15,4.930380657631324e-32,4.930380657631324e-32,4.930380657631324e-32,0.0,0.0,4.541348849240161e-08,9.279691595677454e-25,5.381155077335084e-24,1.529056941792302e-16,6.162975822039155e-33,6.162975822039155e-33,3.0814879110195774e-33,0.0,0.0,6.162975822039155e-33,4.2458649250623986e-24,1.627738899814507e-23,1.337523943166757e-23,2.2641345555604574e-24,1.2657804300998027e-16,0.0,0.0,6.162975822039155e-33,6.162975822039155e-33,0.0,3.0814879110195774e-33,0.0,4.595684231185358e-24,1.589008858587532e-23,1.457204768243509e-23,2.5303858422419496e-24,1.7411993434157767e-08,1.1722519242084433e-16
6,3.794596518429198e-08,3.814030208867733e-08,0.11553607284063785,0.1258069025427369,0.10978622056479254,2.516638669502391e-08,1.615703778129906e-09,0.05296770286250968,0.038983170311637096,2.7652062653628523e-09,1.2516469106735593e-09,2.233206926655791e-09,1.251646910673559e-09,2.2517336930519934e-09,3.193375141722577e-09,3.1814518161274963e-09,0.038983170311637096,9.9437199624712e-10,2.170576063127701e-09,0.05296770286250968,1.504404158464008e-08,0.010100383305638599,2.1474735840297686e-08,0.010100383305638543,1.4977642405978012e-09,2.25173369305199e-09,1.4977642405978012e-09,2.2332069266557884e-09,1.3130143497560205e-08,0.10978622056479242,3.469447262146344e-18,3.469446951953614e-18,2.0679515313825692e-25,0.0,1.550963648536927e-25,2.5849394142282115e-26,3.101927297073854e-25,8.023096076392733e-18,4.1359030627651384e-25,0.0,6.203854594147708e-25,0.0,1.550963648536927e-25,3.101927297073854e-25,8.023096076392733e-18,7.703719777548943e-34,0.0,3.0814879110195774e-33,0.0,2.5849394142282115e-26,0.0,2.0679515313825692e-25,6.162975822039155e-33,1.6169154538607512e-17,2.2913667307930416e-18,0.8068872734234445,0.0,4.369150427581816e-09,7.236310729601162e-09,0.01652239026282746,0.0,0.024594445179086787,1.5289465858844304e-08,1.2830379895469274e-09,2.003496231750447e-09,6.286951189831289e-17,4.1687346465753226e-17,1.2907750183772219e-09,1.0005798546857096e-09,5.377169169945911e-17,4.657816229545147e-17,2.0855823844969707e-09,0.009526003884826995,2.0679515313825692e-25,6.938893903907228e-18,0.0,1.3877787807814457e-17,0.0,0.0,1.0339757656912846e-25,0.0,5.169878828456423e-26,0.43015537025001443,3.618915179919496e-25,5.816113682013476e-26,3.618915179919496e-25,0.0,0.0,1.0339757656912846e-25,6.162975822039155e-33,1.2719306395239852e-08,7.672420474837385e-09,1.550963648536927e-25,0.0,0.0,8.271806125530277e-25,8.271806125530277e-25,0.0,1.542139453869337e-08,0.016522390262827463,8.014078372348391e-09,2.7755575615628914e-17,4.119968255444917e-18,4.119968255444917e-18,5.551115123125783e-17,5.551115123125783e-17,0.025593206668929197,1.565142472536092e-08,1.2942968575389688e-08,0.3767318863457213,6.462348535570529e-27,0.0,2.5849394142282115e-26,6.462348535570529e-27,5.169878828456423e-26,3.0814879110195774e-33,2.7040911567109294e-09,7.173267558827466e-17,7.046882501462079e-17,1.983887989630192e-09,6.013825545228311e-10,5.169878828456423e-26,1.0339757656912846e-25,0.0,0.0,0.0,5.169878828456423e-26,0.0,2.293442216118513e-09,6.801778635148298e-17,7.317585423623197e-17,2.4165526060420373e-09,0.009526003884826991,5.39827430012928e-10
7,0.0016691723804457127,0.001952751940251051,0.0007874394072435926,0.002056095039941018,0.0022390796496458074,0.0011487666781800601,0.0004423128321473682,0.00045032202598126723,0.001115180600475758,0.0020307775187935477,0.0001998888866147062,0.00023190079815627143,0.00019989377488981988,0.001551925278438906,0.0013752132962725405,0.0017981829993815928,0.0011152299424478673,0.0004423169070779649,0.0020307724471421706,0.0004503087226389599,0.0011585527833920825,0.001436092288757361,0.0011487656761371826,0.0014360926077011866,0.0005619182811840272,0.0015519235993282973,0.0005618968198238233,0.0002318987507592058,0.0011585551089840884,0.002239080474774417,3.9302328752599536e-19,1.8973538018496328e-19,2.168404344971009e-19,1.6940658945086007e-21,1.6940658945086007e-21,4.235164736271502e-22,0.0,2.7755575615628914e-17,1.9058241313221758e-21,5.293955920339377e-22,6.88214269644119e-22,2.0816681711721685e-17,1.0587911840678754e-22,2.710505431213761e-19,2.7755575615628914e-17,0.0,4.235164736271502e-21,4.235164736271502e-22,1.4823076576950256e-21,1.0587911840678754e-22,4.0234064994579266e-21,8.470329472543003e-22,0.0,2.3537381212860752e-17,3.7413540876795666e-17,0.006088376780116818,3.2526065174565133e-19,5.038858698214756e-06,3.435051404643728e-06,0.05603392156480362,2.846030702774449e-19,0.0026275413380996435,2.3007904437210455e-06,5.390653297176314e-06,6.632684337928136e-06,3.0702040052263775e-06,4.807541989106945e-06,6.470936681000973e-06,6.77482058734905e-06,4.576934915244136e-06,6.231463506419815e-06,4.860109160265844e-06,0.05145515610739453,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,5.963111948670274e-19,2.168404344971009e-19,2.168404344971009e-19,7.940933880509066e-23,3.469446951953614e-17,0.0,0.0018989463795366112,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,1.257314531080602e-22,1.6940658945086007e-21,5.2494154160651556e-06,0.0020277392005688738,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-19,1.0842021724855044e-19,1.0842021724855044e-19,7.411538288475128e-22,2.3022396297176618e-07,0.05603423770782939,0.0011537793193822634,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,8.131516293641283e-20,8.131516293641283e-20,0.002627908337432981,1.5146409678956568e-06,2.4267228084847884e-06,0.0004177622166764166,1.8973538018496328e-19,2.981555974335137e-19,2.981555974335137e-19,2.168404344971009e-19,1.8973538018496328e-19,1.4823076576950256e-21,1.1612691075241538e-06,1.2197599481364711e-05,8.771587265447597e-06,2.376468808204906e-06,0.0009107268467079409,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,8.470329472543003e-22,1.2705494208814505e-21,7.61525080029995e-06,9.95845622576479e-06,9.25561997542662e-06,5.024455421257404e-06,0.05145227954395886,0.0005149472505975454
8,7.608695317086922e-06,1.0632555861761084e-05,9.870293620126116e-06,7.249450118368162e-05,8.073337745640623e-05,7.040176816709876e-06,1.0723647813986074e-05,4.226334689695228e-05,3.264300058769806e-05,1.2364897662383683e-06,4.970639973905209e-06,3.944563636364851e-06,4.970639933579731e-06,7.748059208175213e-07,8.553394229115792e-06,2.743983418348557e-05,3.2643000750596795e-05,1.0723645932309661e-05,1.2364913503049692e-06,4.2263346253805926e-05,1.0122653107950475e-05,2.1403798302262658e-05,7.040177140125859e-06,2.1403798319848926e-05,5.879598358521298e-07,7.748059204692961e-07,5.879598066871894e-07,3.944563640495745e-06,1.0122653201900263e-05,8.073337744330276e-05,3.56812629030874e-20,2.0328790734103208e-20,3.3881317890172014e-21,2.481541837659083e-24,2.481541837659083e-24,0.0,0.0,3.642919299551295e-17,4.1359030627651384e-25,1.2407709188295415e-24,1.0339757656912846e-25,2.7755575615628914e-17,3.101927297073854e-25,4.341043854678289e-21,3.642919299551295e-17,1.2924697071141057e-25,0.0,1.0339757656912846e-25,0.0,0.0,1.2407709188295415e-24,2.0679515313825692e-25,1.550963648536927e-25,2.3430131907159326e-17,3.0369025842620936e-17,0.00010696425747755001,6.776263578034403e-21,1.7947107464120273e-09,3.7316918384216735e-09,7.378119615931828e-06,8.470329472543003e-22,0.10591678092937251,3.6471998705038668e-09,2.385431106312445e-09,1.3808258818754378e-08,8.985198284831877e-10,5.373411934763562e-10,3.235360951912057e-09,1.2757906650318903e-08,5.71339424479904e-10,9.383004851105547e-10,9.989837174482193e-09,0.46399317682176133,1.6940658945086007e-21,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,2.710505431213761e-20,3.101927297073854e-25,2.7755575615628914e-17,4.1359030627651384e-25,0.00017145004605551833,2.964615315390051e-21,3.8116482626443515e-21,4.235164736271502e-21,0.0,0.0,1.0339757656912846e-25,5.169878828456423e-26,1.1288475749001402e-09,1.4651379095346414e-05,1.6940658945086007e-21,3.3881317890172014e-21,2.541098841762901e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.550963648536927e-25,3.9946589243986525e-09,7.37811974749552e-06,2.237811591401219e-05,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.10591677678635744,3.4957487924533737e-09,2.3135704434160783e-09,0.00017916243717797092,4.235164736271502e-22,1.376428539288238e-21,9.529120656610879e-22,6.352747104407253e-22,1.6940658945086007e-21,1.809457589959748e-25,8.768934251470221e-09,5.729587505559581e-10,1.9241355366191384e-10,4.941734991936247e-09,2.2224354161688443e-05,1.0164395367051604e-20,3.3881317890172014e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,4.1359030627651384e-25,1.1309109937248425e-25,4.990242156746395e-09,3.002185524006348e-11,1.2061013732918044e-09,9.085978534899831e-09,0.46399317879661994,5.5422799428955555e-05
9,9.215394880360267e-05,3.588518166290972e-05,0.0009307247912946532,0.001287827372595347,0.00128625855936371,9.216640677210469e-05,0.00016012082454853305,0.0009350422656274798,0.001287286361760699,8.176891009847638e-05,3.572472751329921e-05,0.00015960761704136498,3.5724434339179e-05,8.951590813293362e-05,8.89061097505807e-05,0.00016189285249220035,0.001287289529097888,0.00016012080222865967,8.176882860074227e-05,0.0009350429775446431,3.5640650359941564e-05,0.0009369655919348213,9.216670218994166e-05,0.0009369656415529863,9.209250193349707e-05,8.951583865486112e-05,9.209231043850915e-05,0.00015960768341656255,3.5640343060088845e-05,0.0012862585445717115,5.319366908757006e-19,2.168404344971009e-19,3.3881317890172014e-20,6.352747104407253e-22,0.0,6.617444900424221e-23,1.0587911840678754e-22,2.677979366039196e-17,5.293955920339377e-23,2.6469779601696886e-23,2.9778502051908996e-23,1.8388068845354155e-16,4.632211430296955e-23,6.776263578034403e-21,2.667137344314341e-17,8.519960309296185e-23,2.117582368135751e-22,7.279189390466644e-23,9.590125226786665e-24,2.6469779601696886e-22,3.1763735522036263e-22,0.0,0.0,1.643784985324156e-17,1.6464971282209562e-17,0.001999836520867202,1.0842021724855044e-19,6.260391308429584e-08,8.740731873208428e-08,0.00023881330258271856,2.371692252312041e-20,0.006355530326807059,2.3281363616223015e-08,2.506533895925975e-07,1.4041475678727003e-06,2.4173383265483197e-07,2.614696430681382e-07,1.536142539511121e-07,2.123692877080189e-08,7.463688741358413e-07,1.6040027489713656e-08,5.7692521237265926e-11,0.0003536372910309288,1.8973538018496328e-19,0.0,1.3552527156068805e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,5.293955920339377e-23,1.8041124150158794e-16,2.117582368135751e-22,0.00020060134764587797,5.421010862427522e-20,0.0,0.0,8.131516293641283e-20,8.131516293641283e-20,1.3234889800848443e-23,1.9852334701272664e-23,1.2324871098708818e-07,0.0002892266230226138,0.0,2.710505431213761e-20,5.421010862427522e-20,0.0,0.0,2.6469779601696886e-23,9.027516782091076e-08,0.00023880844803722594,0.00039344698350223434,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.006356197440214731,4.769782084805398e-08,1.8889023095996052e-07,0.0008552742017243624,2.439454888092385e-19,1.3552527156068805e-20,4.0657581468206416e-20,2.0328790734103208e-19,2.710505431213761e-20,3.970466940254533e-23,1.8413852517690985e-06,7.951490391145054e-08,4.0333337700708095e-07,2.693078244674181e-07,0.0003813309520574248,8.131516293641283e-20,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,0.0,4.235164736271502e-22,6.617444900424221e-23,1.1811779597341254e-07,7.528802748500027e-07,1.940408366166495e-08,2.7246136947042877e-08,0.00035364725076544553,0.0002811591082064445
