,Y1Z6,Y6Z1,Y7Z3,Y3Z7,Y8Z3,Y3Z8,Y5Z1,Y1Z5,Y5Z6,Y6Z5,Y7Z6,Y6Z7,Y8Z1,Y1Z8,Y0Z6,Y6Z0,Y0Z5,Y5Z0,Y3Z6,Y6Z3,Y2Z8,Y8Z2,Y2Z6,Y6Z2,Y4Z3,Y3Z4,Y0Z7,Y7Z0,Y4Z5,Y5Z4,Y2Z3,Y3Z2,Y0Z3,Y3Z0,Y0Z1,Y1Z0,Y8Z7,Y7Z8,Y2Z1,Y1Z2,Y2Z7,Y7Z2,Y2Z0,Y0Z2,Y4Z2,Y2Z4,Y8Z5,Y5Z8,Y1Z3,Y3Z1,Y8Z6,Y6Z8,Y7Z5,Y5Z7,Y2Z5,Y5Z2,standard_x,Y4Z1,Y1Z4,Y4Z0,Y0Z4,Y0Z8,Y8Z0,Y4Z8,Y8Z4,Y5Z3,Y3Z5,X3X6,X6X8,X1X3,X3X5,X1X7,Y6Y8,X1X6,X5X6,X0X6,X2X6,X5X7,X0X3,X6X7,X5X8,X4X6,Y3Y5,X0X1,Y0Y6,X0X8,X2X3,Y1Y7,X2X5,Y1Y3,Y3Y6,X1X2,X7X8,X1X5,Y2Y3,X1X8,Y5Y6,X0X7,X3X7,X3X8,Y1Y6,Y0Y8,X2X7,X0X5,X6,X0X2,Y2Y6,Y7Z1,Y1Z7,Y0Y1,Y4Z6,Y6Z4,X1X4,Y2Y5,Y0Y3,Y6Y7,Y1Y2,Y1Y5,X2X8,X3X4,Y2Y7,X4X7,Y3Y7,Y0Y2,Y0Y5,X4X8,Y5Y7,X3,Y0Y7,X0X4,Y5Y8,Y4Y6,Y7Y8,X4X5,Y2Y8,Y3Y8,X1,X5,X2X4,Y1Y8,X7,Y4Y8,X8,X0,Y1Y4,Y4Y7,Y0Y4,X2,Y2Y4,Y4Y5,Y3Y4,X4,Y4Z7,Y7Z4,standard_y,X8Y7,X8Y0,X7Y2,X2Y6,X1Y8,X1Y7,X1Y6,X1Y0,X4Y8,X2Y5,X3Y0,Y7,Y2,Y1,Y0,X8Y6,X8Y3,X7Y8,X7Y5,X7Y1,X6Y1,X4Y2,X4Y1,X3Y1,X2Y1,X1Y2,X0Y8,X0Y7,X0Y6,X0Y5,X0Y1,X2Y0,X8Y1,X7Y6,X7Y0,X6Y0,X5Y8,X5Y6,X4Y6,X4Y5,X3Y6,X1Y5,X8Y5,X8Y2,X7Y4,X5Y4,X5Y0,X3Y4,X0Y4,X8Y4,X6Z1,X7Z8,X0Z8,X6Z3,X6Z0,X8Z1,X7Z3,X6Z7,X3Z7,X1Z7,X0Z7,X0Z6,X7Z0,X0Z5,X7Z1,X6Z2,X5Z4,X5Z0,X3Z2,X3Z1,X3Z0,X2Z3,X2Z1,X1Z2,X1Z0,X8Z0,X8Z2,X5Z6,X5Z2,X5Z1,X4Z7,X3Z5,X2Z7,X2Z4,X1Z4,X0Z3,X5Z3,X8Z4,X7Z5,X4Z6,X4Z1,X2Z5,X0Z4,X0Z1,X6Z4,X4Z0,X7Z4,Y8,Y6,Y5,Y4,Y3,X8Z7,X8Z6,X8Z5,X8Z3,X7Z6,X7Z2,X7Y3,X6Z8,X6Z5,X6Y8,X6Y7,X6Y5,X6Y4,X6Y3,X6Y2,X5Z8,X5Z7,X5Y7,X5Y3,X5Y2,X5Y1,X4Z8,X4Z5,X4Z3,X4Z2,X4Y7,X4Y3,X4Y0,X3Z8,X3Z6,X3Z4,X3Y8,X3Y7,X3Y5,X3Y2,X2Z8,X2Z6,X2Z0,X2Y8,X2Y7,X2Y4,X2Y3,X1Z8,X1Z6,X1Z5,X1Z3,X1Y4,X1Y3,X0Z2,X0Y3,X0Y2
0,0.9961462078889503,0.9959819335433454,0.9820950750699475,0.981954683224735,0.9690826208074045,0.9689332104443698,0.9524525359145675,0.9524160313389316,0.9406403111101393,0.9404491435526123,0.8978911220117691,0.8976612088536389,0.8598727376110831,0.859784695772916,0.8233137252358864,0.8230877020947851,0.813048167520677,0.8129901891039493,0.7674505756227052,0.7673637585900506,0.685669524397235,0.6856131264086702,0.6747749350960697,0.674539089035255,0.6617676247842119,0.6615025088922135,0.6532378021365488,0.6532257348849281,0.6132500998118992,0.6130596698333571,0.6030153608608828,0.6028727952416488,0.577878280931071,0.5777849964621928,0.5711915999489058,0.57112897668148,0.5487741131480552,0.5487679517875454,0.5205132569984743,0.5204171513781197,0.45669133755769076,0.45664864604502303,0.42875673158574457,0.42872457126417907,0.38154945371434135,0.38148678866546126,0.3660007029735413,0.36597725464328856,0.32760867798301063,0.3275917092088063,0.3142382909092588,0.3141542975764622,0.3027360267834431,0.3027200303741183,0.2835277793817725,0.2834862949869632,0.2630141767495923,0.24995756352888576,0.24987036668446155,0.2060655744878692,0.20601627627392927,0.16016557135884285,0.16016441083768923,0.13395096962344177,0.13391795340813273,0.13291545660500648,0.13290347792842766,0.07082708115184583,0.07036064684956565,0.06947852698565021,0.06871713930230786,0.06206290798153796,0.06076250498375795,0.05931310850684082,0.05891162214781025,0.05829869865618151,0.05775697032036664,0.05772164044387688,0.05764591211422955,0.05696650761682531,0.05612746418106333,0.05588477887120061,0.05465622426374338,0.05434909368067441,0.054264223704348094,0.053539498479181866,0.05205420460652829,0.05177528708909973,0.051716489516307376,0.05155542678507853,0.050997154086311204,0.05045960689416516,0.0492632005054196,0.04747938452549273,0.04679484474537062,0.04657184717955331,0.04652065251288191,0.046267965295758495,0.04626527297197741,0.04602640610719867,0.04581255108556409,0.04576049286187704,0.04563413348386302,0.04510080403135318,0.04508700426505667,0.04489790366471064,0.044876338548285793,0.044537661260912804,0.044533600935284856,0.04451874919989439,0.044253440152290574,0.044230706843991496,0.0436902198350011,0.04365642258868682,0.04238326902782906,0.04203972230460998,0.041809045583355936,0.04149423119141796,0.03965522102538528,0.03963490183445071,0.03931015865514956,0.03886520903357493,0.03863950084940694,0.038381683602858194,0.03800444648866136,0.03775808286011341,0.03763815962972743,0.03754993137660104,0.03726920161162059,0.0367853881183134,0.03633384671208997,0.03613294666974872,0.03603518875577373,0.03486702933163964,0.03437342949054584,0.03411303509292665,0.034098826570050575,0.03154492553237445,0.029725785980489777,0.02971807078280437,0.02802391849644439,0.027832914662911396,0.027275741739228157,0.02679288221520461,0.025536456469877927,0.025379912632825838,0.024962550600468807,0.02179409091897499,0.018302103828435994,0.013875722847120166,0.013608401592990652,0.010846855635657397,0.004054484376880663,0.0040534395162639585,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,4.7704895589362195e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.710505431213761e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.6263032587282567e-19,2.371692252312041e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.003246604431970911,0.0032492031341129334,0.9821430759096341,0.9820753072344907,0.9691824671005544,0.9690526194277832,0.011810744881443857,0.0031050588799847135,0.011799948731207172,0.003068975522169213,0.8533878502233878,0.002915675260212149,0.5456448628858992,0.002804802838555253,0.2521384451321158,0.0026831731530218813,0.8131828974155645,0.8132218989618848,0.43989083283205827,0.0024981213847361464,0.6857565254091911,0.6856876166473111,0.15427292014717375,0.002201192677481076,0.6617783866838824,0.6615878701042501,0.6533476916427637,0.6532617748728358,0.6132605745314562,0.6132363813467521,0.6030925447763422,0.6029511483421659,0.5779761798978311,0.5778602978068399,0.2521300197500889,0.0018659897449194592,0.5488347045991849,0.5487990403589664,0.15426560236990744,0.0017006516523708835,0.4567505823075002,0.45667500732199173,0.4288125760743713,0.42879801219009495,0.3815569918482964,0.3815365986460433,0.36604211642760726,0.36608402679128416,0.0010712259590692887,0.4398838778518084,0.5456379289223088,0.0010414381540739728,0.30275392657002387,0.30280826799367344,0.28356515925179193,0.28356912848457705,0.1259838943296988,0.2057070482322342,0.0008171698499865163,0.20606992013548106,0.20605190771828197,0.16019344152696494,0.1601827845024602,0.13395387697923264,0.13393325748693835,0.13295442027447432,0.13292138778727527,0.0016725786469786817,0.0020417134225171,0.0019212843571607577,0.042935966784239145,0.0018798278266509373,0.0015488819000411833,0.012758827215156136,0.0018008922358952154,0.0017103275526694991,0.0017506018290757773,0.036636416732065066,0.04043688232761268,0.001779251178921709,0.031113003078705837,0.001836338438291114,0.03158643119649844,0.0019679378407730626,0.0013641722909998734,0.03659473995241252,0.037458918547942914,0.001422508305733745,0.02511596255086724,0.0015863016124463268,0.0013279971660947435,0.001941347565325917,0.0407286645133743,0.0018965504134338218,0.032146379161948624,0.0016234877852403123,0.0016821421899707485,0.03378160104058678,0.037892278258319326,0.03364461290535653,0.012767477042672407,0.026381856388843453,0.035463816434349336,0.016617526444423346,0.0018387819432451884,0.02661765635176887,0.001339529073254313,0.8533817997938461,0.00014567404606750673,0.0015428701200334905,0.2057049072093536,0.00015009182081637517,0.001882703846377305,0.019659065662889857,0.026320892894830826,0.0009452951318769495,0.0014394034532489142,0.0016902285495936482,0.02581947128301526,0.03225674413868597,0.027322962295102206,0.03557520299926642,0.029961364353471215,0.020638456919869985,0.010729749744142293,0.030509195285914337,0.0180210356970607,0.030473726827734533,0.02439561957681903,0.025464986026922806,0.013631883349965538,0.0009309565711182446,0.018661613438133585,0.01574784142656601,0.018411884796387695,0.01759563916395896,0.0019429802858479447,0.012801767327700806,0.02110715346503285,0.0013171312444699395,0.025562059243485667,0.024154842875349997,0.020833568503225763,0.016248999585171245,0.000838397677840637,0.019473670433541646,0.019150400573508315,0.013828806706209389,0.013638483269821287,0.007947867087034415,0.008884739380640418,0.010016728365264555,0.00405457489956948,0.004053687341770175,5.551115123125783e-17,6.245004513516506e-17,2.7755575615628914e-17,0.0,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,1.6263032587282567e-19,0.0,2.7755575615628914e-17,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,4.85722573273506e-17,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.3877787807814457e-16,1.1102230246251565e-16,1.0842021724855044e-19,5.551115123125783e-17,2.168404344971009e-19,1.3877787807814457e-17,5.421010862427522e-20,2.168404344971009e-19,4.163336342344337e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,2.7755575615628914e-17,1.0842021724855044e-19,1.0842021724855044e-19,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,0.0,0.0,1.734723475976807e-18,1.0842021724855044e-19,8.673617379884035e-19,1.0842021724855044e-18,0.0,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-19,2.168404344971009e-19,6.505213034913027e-19,2.168404344971009e-19,6.505213034913027e-19,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,5.421010862427522e-20,6.505213034913027e-19,0.0,5.421010862427522e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-18,6.776263578034403e-21,4.336808689942018e-19,3.7269449679189215e-19,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,1.1102230246251565e-16,0.0,0.0,3.2526065174565133e-19,4.336808689942018e-19,1.734723475976807e-18,0.0,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.1102230246251565e-16,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,5.551115123125783e-17,1.1102230246251565e-16
2,7.267662529559862e-05,7.120815638168268e-05,0.00023874720341707337,0.00023909731982100363,0.4203397712832061,0.00023527652991628037,0.011810833447460999,6.968876349044362e-05,0.011810791904302238,6.749453619700393e-05,0.0002078825970902001,7.83083120236475e-06,0.5457181708905614,6.327114329757403e-05,0.2521505506247326,5.892040538698733e-05,0.8132538775920457,0.8132162647195871,0.00010927887592869667,7.830661142967186e-06,0.6857969658209198,0.6857749633583343,0.1542744883999408,4.8687441505631333e-05,0.657713331860331,0.00015999481675542802,0.0753707530269558,0.0001596763716805406,0.6132506882565845,0.6132297070295408,0.14633846797788896,0.0001472517303240233,0.07537068996986583,0.00014185672039545162,0.25215050213692436,4.261799470215971e-05,0.4203397031575353,0.00013431448479083726,0.15427444215935965,3.890576555388356e-05,0.14633840663203093,0.00011187331956678473,0.42883611715701464,0.4288325345674082,0.38154959875203076,0.381557379465305,0.3660867975887433,0.36607855258200506,2.1480178469837952e-05,0.00010927928642733012,0.545718137361213,2.5127594501405852e-05,7.425498650989252e-05,0.16984995232140637,0.28358020545276597,0.2835647205709314,0.05429731798709236,0.20570318406450708,1.881001716351405e-05,0.20606560055632867,0.20606808118558367,0.16020585097147205,0.16020204934976573,0.13395098013108073,0.1339494139971967,0.16984991868432658,3.336735134721853e-05,6.51588145164113e-06,0.00041281843414291874,4.263050246286288e-06,0.0003133462460642619,6.509049448395024e-06,0.0003238835158581825,0.006072516047126447,0.0003571872198668178,0.00033884327063935047,0.0003465068231990891,0.00031913648003244015,0.00031371247566789457,4.2770052986872955e-06,0.02170269540056436,0.0003623124519760502,0.0001725641135239261,0.0004270932909681023,0.0002776426890053784,0.020858965722451904,0.00029999324759288627,1.0615058326166843e-05,0.02070524078997176,1.0609200163678843e-05,1.0614878136987663e-05,0.0004194624721413398,0.00035335424924636325,0.0004082017944449082,0.0002119710476665562,0.000353278280873661,0.00035290959845651415,0.0003200862423630771,0.008465739490299475,0.00028068826676215714,0.006072552093389525,0.009156137861477794,0.0003341339053742938,0.009498586284345717,0.0003568608901460509,0.015571964931625645,0.00027621105418051966,0.00020788344350637774,2.1481086016956744e-05,0.00030771261165445725,0.20570315813991716,4.0647001300145e-06,0.00040360325879074165,0.01632369546639764,0.000244946118666029,1.0640297214335008e-05,0.00029407541736359104,0.0003514373980651373,0.01129756497805184,0.00030943620100740783,0.00023113557589461893,0.0003261773596856122,0.008465836132345299,0.009033252939443542,0.0063641596363170905,0.02179709544280424,0.0001552399530267523,0.00031022742408462294,0.00023621414858789643,0.019776434685317965,0.006993592371020008,0.0002087173043942403,0.00019197781694148388,0.016058883590423328,0.004122242312636866,0.00014084818252947009,0.00041057813471915064,0.01296573060651916,0.017130923671465015,0.0002584441768622536,0.00032845318308881476,0.018469485745573083,0.011452659712166934,0.009927245614825804,0.00018370583215718297,0.00012660872015420353,0.011853814467980756,0.009370092062932756,0.008524343445750905,0.004413998323063663,4.876537845368948e-05,0.010710348408339468,0.6577132935355008,9.951539531951873e-07,1.3913363191599137e-17,1.3552527156068805e-20,5.551115123125783e-17,1.3552527156068805e-20,1.6940658945086007e-21,5.082197683525802e-21,0.0,0.0,1.0164395367051604e-20,6.938893903907228e-17,2.7755575615628914e-17,6.776263578034403e-21,1.3552527156068805e-20,5.551115123125783e-17,6.776263578034403e-21,1.3877787807814457e-17,8.470329472543003e-22,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,5.551115123125783e-17,0.0,6.776263578034403e-21,0.0,0.0,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,0.0,0.0,2.7755575615628914e-17,8.470329472543003e-21,1.3234889800848443e-23,0.0,0.0,0.0,0.0,1.6940658945086007e-21,2.7755575615628914e-17,5.293955920339377e-23,3.3881317890172014e-21,1.3877787807814457e-17,0.0,3.3881317890172014e-21,0.0,1.3877787807814457e-17,6.776263578034403e-21,0.0,5.551115123125783e-17,1.3552527156068805e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,2.168404344971009e-19,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,4.336808689942018e-19,6.776263578034403e-21,4.336808689942018e-19,1.3552527156068805e-20,0.0,4.336808689942018e-19,0.0,6.776263578034403e-21,2.710505431213761e-20,2.710505431213761e-20,0.0,0.0,6.776263578034403e-21,0.0,3.2526065174565133e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,6.776263578034403e-21,0.0,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-20,3.3881317890172014e-21,4.336808689942018e-19,4.336808689942018e-19,0.0,3.2526065174565133e-19,4.336808689942018e-19,1.6940658945086007e-21,4.336808689942018e-19,1.0587911840678754e-21,2.7755575615628914e-17,1.6940658945086007e-21,0.0,2.7755575615628914e-17,1.3552527156068805e-20,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.3010426069826053e-18,1.3552527156068805e-20,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,5.082197683525802e-21,2.6469779601696886e-23,3.3881317890172014e-21,0.0,2.6469779601696886e-23,3.3881317890172014e-21,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,1.3552527156068805e-20,0.0,0.0,8.673617379884035e-19,6.505213034913027e-19,8.673617379884035e-19,2.168404344971009e-19,0.0,0.0,1.3877787807814457e-17,2.710505431213761e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,2.7755575615628914e-17,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,4.336808689942018e-19,5.551115123125783e-17,1.3552527156068805e-20,5.551115123125783e-17,2.710505431213761e-20,2.710505431213761e-20,1.3552527156068805e-20,0.0,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,1.3552527156068805e-20,0.0
3,5.0054833099380205e-05,3.3836470684412174e-05,9.647756638291746e-05,9.736017204719336e-05,0.4203481803384882,8.50293827270296e-05,0.00011570396074028522,3.200629959004225e-05,0.00011587575618208682,1.4714862007717578e-05,9.506365025688319e-05,3.18496373570242e-06,0.5457135721414534,4.6187801098621606e-05,0.0025020528401606826,1.4839684517380212e-05,0.008072922996954376,0.008063096942850682,8.443437355437305e-05,3.2071718447276914e-06,0.6858188799640171,0.6857764088112137,0.15428087160423598,2.6899473982904603e-05,0.6577265861966928,4.720478352467982e-05,0.0007369749833235322,6.715011421924664e-06,0.4071849080512996,0.006077689929244898,0.14634985969932307,6.77381652972524e-05,0.0007339655460464998,9.167603707312692e-06,0.002501659024524122,3.208303533294524e-05,0.4203423010641817,7.295819456132167e-05,0.15428014554131408,3.114590639682798e-05,0.1463433525394668,6.287610895623389e-05,0.1452706984098697,0.004251519129429728,0.38155528937358485,0.3815665218948918,0.20588672875270272,0.003627022662623742,1.8196922003173855e-05,8.442554885943311e-05,0.5457129884412941,1.9226321620310518e-05,5.5688461059686845e-06,0.001667386216973086,0.1452340160935266,0.0028053956446822035,0.019505709611934118,0.2057051990078933,1.5635517161722215e-05,0.40714317028590463,0.0020423520731035257,0.0015877643033477495,0.20585968020557788,0.13395268494572066,0.1339483325331166,0.0016656808654517724,1.0992959733938203e-05,3.089821649467439e-05,0.0012148191995792943,2.0604701867199987e-05,0.0011690438797536322,3.092827252703157e-05,0.0013665491290653269,0.007791192365824166,0.0005820263278012896,0.0004976073515251512,0.0009072184919942576,0.001049098641695172,0.001047630012973881,2.050962578909165e-05,0.0014810200048164417,0.0009809491167623494,0.002313919522694088,0.000585228713324032,0.0005887164060939057,0.0013400836445269873,0.003835141614953831,4.976533030956759e-05,0.0015735361095509446,4.9760964522677254e-05,4.972355727664585e-05,0.0014596544440071896,0.00458975251568132,0.0005006444599688121,0.0026776942767931453,0.0011519013618125715,0.0005925710209908133,0.0011707223313029706,0.00923817871188698,0.003515420591688536,0.007791238609491112,0.00036501241254684104,0.004267788055192033,0.003611976556725168,0.0009525225835199685,0.0011811691749588466,0.0009160469102791962,9.504548093299136e-05,1.813267035457182e-05,0.0005899154809223539,0.20570475934259708,4.181356156317721e-06,0.0013859765840568364,0.0009320998879292334,0.0023235853054418346,4.9685064693368924e-05,0.00100142130403145,0.0005925429040114756,0.007891058706880564,0.003962308408774459,0.0029594365382067853,0.00414275192075515,0.009238365461125494,0.0007266245807470068,0.003601928358818223,0.01963867603731556,0.002311336756106056,0.003967485495143457,0.0023222852526173844,0.0013872592029886377,0.00016282348930067375,0.000793807859142643,0.0027330657962312275,0.0013669072570461963,0.0004085871233451106,0.00192467735313686,0.001415259589754842,0.0014252015870170965,0.013135387333280409,0.001061943461140755,0.00413810959234784,0.015874465721867813,0.01099981078439529,0.0011876827225207037,0.000678502501088237,0.001660869270226377,0.0001653933457619815,0.007327317006067639,0.0017666602011838029,0.0002771551405239556,0.0003960465635950973,0.0090390747726995,0.6577223461735466,6.014247005236611e-07,1.5276239203731307e-16,3.5998900258307764e-21,2.710505431213761e-20,6.776263578034403e-21,0.0,1.6940658945086007e-21,0.0,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,1.3552527156068805e-20,0.0,1.1102230246251565e-16,0.0,1.0842021724855044e-19,2.964615315390051e-21,1.3552527156068805e-20,6.564505341220828e-21,0.0,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,4.235164736271502e-22,6.776263578034403e-21,0.0,0.0,0.0,4.235164736271502e-22,1.3877787807814457e-17,1.6940658945086007e-21,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,0.0,8.470329472543003e-22,0.0,2.168404344971009e-19,4.235164736271502e-22,0.0,6.505213034913027e-19,6.938893903907228e-18,6.776263578034403e-21,2.168404344971009e-19,0.0,5.082197683525802e-21,4.336808689942018e-19,0.0,0.0,0.0,0.0,5.421010862427522e-20,1.3552527156068805e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,8.131516293641283e-20,2.710505431213761e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,0.0,5.421010862427522e-20,4.336808689942018e-19,0.0,0.0,0.0,1.6263032587282567e-19,2.168404344971009e-19,4.0657581468206416e-20,0.0,4.0657581468206416e-20,0.0,1.0842021724855044e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19,0.0,2.981555974335137e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,6.776263578034403e-21,2.710505431213761e-20,0.0,0.0,1.1011428314305904e-20,1.3877787807814457e-17,1.6940658945086007e-21,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.421010862427522e-20,8.673617379884035e-19,1.0842021724855044e-19,0.0,0.0,0.0,4.0657581468206416e-20,0.0,0.0,8.470329472543003e-22,0.0,4.235164736271502e-22,0.0,1.0842021724855044e-19,1.6263032587282567e-19,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,0.0,0.0,6.776263578034403e-21,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,3.3881317890172014e-21,0.0,1.3552527156068805e-20,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,4.163336342344337e-17,6.776263578034403e-21,0.0,6.776263578034403e-21,1.0842021724855044e-19,5.421010862427522e-20,0.0,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,0.0,0.0
