,Y8Z5,Y5Z8,Y3Z5,Y5Z3,Y0Z2,Y2Z0,Y6Z2,Y2Z6,Y4Z5,Y5Z4,Y2Z8,Y8Z2,Y1Z5,Y5Z1,Y3Z8,Y8Z3,Y0Z1,Y1Z0,Y1Z3,Y3Z1,Y0Z8,Y8Z0,Y6Z1,Y1Z6,Y4Z3,Y3Z4,Y2Z3,Y3Z2,Y6Z0,Y0Z6,Y7Z8,Y8Z7,Y6Z5,Y5Z6,Y7Z6,Y6Z7,Y2Z5,Y5Z2,Y1Z8,Y8Z1,Y0Z3,Y3Z0,Y7Z0,Y0Z7,Y4Z6,Y6Z4,Y7Z1,Y1Z7,Y2Z1,Y1Z2,Y6Z3,Y3Z6,Y7Z5,Y5Z7,Y4Z1,Y1Z4,Y7Z2,Y2Z7,Y4Z0,Y0Z4,standard_x,Y6Z8,Y8Z6,Y4Z8,Y8Z4,Y4Z2,Y2Z4,Y7Z4,Y4Z7,Y7Z3,Y3Z7,X0X5,X6X8,X2X5,X1X8,Y0Y5,X1X2,Y6Y8,X3X6,X5X6,X0X3,Y1Y2,X3X8,X3X5,Y1Y8,X1X5,X5X8,X2X3,X2X8,X0X8,X1X3,Y3Y5,X4X8,Y3Y6,X5X7,Y3Y8,Y2Y5,X1X6,X0X6,X0X1,X3X7,Y2Y8,X0X2,X1X4,X2X4,Y0Y3,Y2Y3,Y1Y3,X2X6,Y1Y5,X0X4,X2X7,Y1Y6,X1X7,Y5Y6,Y5Y8,X7X8,X4X5,Y0Y8,Y4Y8,Y0Y6,Y0Y2,X4X6,Y1Y4,X3X4,X0X7,X5,Y0Y1,Y2Y6,Y2Y7,X8,Y2Y4,Y3Y7,X6X7,Y5Y7,X3,Y1Y7,X1,Y0Y7,X2,Y3Y4,X4X7,X0,Y4Y5,Y4Y6,X6,Y7Y8,Y6Y7,Y0Y4,Y4Y7,X4,X7,Y0Z5,Y5Z0,X7Y2,X7Y0,X6Y8,X6Y1,X6Y0,X4Y2,X3Y5,X2Y1,X1Y8,X1Y3,standard_y,X8Y0,Y6,Y5,Y3,X8Y6,X7Y5,X7Y3,X7Y1,X6Y7,X5Y8,X5Y1,X5Y0,X4Y5,X2Y5,X1Y7,X1Y5,X1Y0,X0Y7,X0Y2,X8Y7,X8Y3,X8Y2,X7Y6,X7Y4,X4Y6,X3Y8,X3Y6,X2Y4,X1Y6,X1Y4,Y4,X8Y5,X6Y4,X5Y6,X3Y4,X0Y6,X8Y4,X8Z7,X3Z7,X8Z6,X8Z2,X5Z4,X3Z6,X3Z0,X1Z8,X1Z7,X0Z2,X5Z0,X4Z1,X8Z5,X8Z3,X8Z1,X8Z0,X7Z1,X6Z2,X5Z6,X5Z1,X4Z8,X4Z3,X3Z5,X2Z5,X2Z0,X1Z0,X6Z5,X4Z6,X1Z4,X6Z4,X8Z4,X7Z5,X7Z0,X6Z1,X4Z7,X4Z5,X0Z5,X4Z0,X7Z4,X7Z3,X6Z3,X6Z0,X2Z4,X4Z2,Y8,Y7,Y2,Y1,Y0,X8Y1,X7Z8,X7Z6,X7Z2,X7Y8,X6Z8,X6Z7,X6Y5,X6Y3,X6Y2,X5Z8,X5Z7,X5Z3,X5Z2,X5Y7,X5Y4,X5Y3,X5Y2,X4Y8,X4Y7,X4Y3,X4Y1,X4Y0,X3Z8,X3Z4,X3Z2,X3Z1,X3Y7,X3Y2,X3Y1,X3Y0,X2Z8,X2Z7,X2Z6,X2Z3,X2Z1,X2Y8,X2Y7,X2Y6,X2Y3,X2Y0,X1Z6,X1Z5,X1Z3,X1Z2,X1Y2,X0Z8,X0Z7,X0Z6,X0Z4,X0Z3,X0Z1,X0Y8,X0Y5,X0Y4,X0Y3,X0Y1
0,0.9509501705832142,0.9509307147176245,0.8439324369107365,0.8438735896096989,0.8216586635557619,0.8216412149001681,0.8048476625609318,0.8048154233806739,0.8046472813497283,0.8043866601429625,0.8030571300888935,0.8029873972032642,0.8015974395159222,0.8015216669978258,0.7999452764348207,0.7999058619563426,0.7930513214932511,0.7930243560610863,0.7698305482529211,0.7698114575391408,0.7594501410869298,0.7593680683105057,0.7295658603521227,0.7295273228867947,0.6855633432915511,0.6853890836300667,0.6817778104411643,0.6817521994770642,0.662577183085777,0.6625647127823677,0.6553002896968847,0.6550815405507187,0.6346853341855441,0.634591816044435,0.5884717751832613,0.5883499886699004,0.5533840339283459,0.5533246592805399,0.5380727106256644,0.5380328556114793,0.4848389703609368,0.48481046140919615,0.4701700492281144,0.47006389789217773,0.4451181467525456,0.44503954759480735,0.41393024655646327,0.4138227207811015,0.3729983400736532,0.3729935781008079,0.33544884651047235,0.33542280854801454,0.29112744998052775,0.29102431122541345,0.2726369687645136,0.2725744270374021,0.2654695085412732,0.26540393613860214,0.2615626936969817,0.2615115845163205,0.2501798781640826,0.200793154245557,0.20076767550805358,0.1971171573065691,0.19705734215240106,0.19294090783248097,0.19289911066379645,0.0937615898818723,0.09375874136554659,0.09311593610415508,0.09308943879723594,0.06545928701266694,0.06203717205052964,0.06075397151257258,0.06057230935777411,0.05980208473465824,0.05779563876269387,0.057755637345623584,0.057314191687361765,0.05615602631818326,0.05611903161610628,0.056050048397858473,0.05521775952287453,0.055133100367169216,0.05504023212272649,0.05487787547986721,0.05457514482208069,0.05293712167544373,0.05261711874202791,0.05256799768638072,0.051230488307998284,0.05095153318958877,0.050309886282267374,0.04976652957544048,0.04873264556980307,0.04793453865022258,0.047646164625955,0.04726886884456119,0.046870177745493624,0.0465903511612126,0.04560738042345098,0.04541253422133579,0.044815349569972976,0.04466564126870482,0.04455781072168148,0.04449009254392866,0.04445193737657091,0.0443322807815505,0.04410937144915739,0.043432728055924394,0.042521872116177376,0.041868657090509534,0.04132451646272979,0.04070304301148392,0.040687656954993934,0.0405703632910722,0.040478499499686564,0.0395050119381998,0.03936008808517004,0.039300720041958115,0.03897813559005765,0.03891410046005259,0.0386728844159127,0.03844324247659972,0.03840749579318378,0.0374436599669354,0.03702459941653809,0.03677217437336121,0.03600804219025795,0.03567195414971974,0.03566138745899741,0.03542137636689818,0.035189683722415904,0.03368592304451384,0.03259695261205647,0.032378284580631064,0.03169504658604286,0.030725839746157675,0.03008198261272071,0.02987514541302152,0.02926900660561698,0.028669260327992094,0.028460042025435506,0.028032755789228696,0.027264464746617298,0.02720584650425392,0.02562514487699811,0.024336002349797332,0.02392886632006941,0.019527609971291396,0.015436827717255464,0.01341190530179196,0.00045152204369678425,0.0004514640098104844,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.4094628242311558e-18,9.75781955236954e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.815883427380623e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00727750143060543,0.0072465216957200585,0.044037571634544866,0.006431210349500087,0.8217377540235189,0.8218097632967384,0.8049573020491212,0.8049800040076505,0.60756785284356,0.006110972751610766,0.2496952899682189,0.0061522611054100115,0.26358547675340965,0.006101800453460914,0.04398106097581827,0.0061287858808473,0.7931283040226299,0.7931971205777721,0.7699992234659887,0.7700218443024984,0.7590598022136308,0.005819825493157505,0.7296677675852996,0.7296877154032491,0.6856279154181888,0.6855784028263538,0.6819225156197384,0.6819419593028812,0.6626718101569338,0.6626324320126902,0.3641905308076164,0.005023862199682657,0.43395325259120643,0.004824116445118541,0.5885212273226625,0.5884357079616523,0.24964748800918563,0.004235887555504339,0.26353625997151875,0.004128768730661958,0.48489297631746625,0.4849492950533998,0.4702124780540903,0.470116212544848,0.44516367061538276,0.4451062776376345,0.4139680058181764,0.4139191662068873,0.37308151986824795,0.37308119713514787,0.3355003999728471,0.3355194287231162,0.36415728820395954,0.0022427836560179547,0.2726661302077008,0.2726384297446893,0.2654953874408359,0.26546429383638814,0.2615908510869255,0.26154158252052856,0.10409638268240012,0.43391915806517656,0.00154236031439845,0.6075312508859122,0.0015138662813383727,0.19296199766788374,0.1929425612520459,0.09377075392107681,0.09376921699979501,0.0931261295954835,0.09311787770201546,0.005544161806921575,0.005781624090014387,0.004933659026221872,0.005887288083475235,0.005414045834313512,0.03351683371567714,0.004840287409638638,0.034024985831953625,0.004481359719551197,0.03626443707358422,0.030745517129250728,0.005744604609245784,0.004567702396647623,0.005174290591101187,0.004392657104604997,0.012663374934135545,0.02561090049004351,0.005359826447667724,0.004719586139716318,0.023833090163564948,0.004965123540155065,0.005912666556739974,0.02945126960648862,0.005078099441824907,0.005043138603485511,0.00525103194532859,0.029556522780068435,0.03760078428408997,0.03222634818860974,0.023805476530031296,0.0048510752549183415,0.03111372585106643,0.026823573524523685,0.02709577255430811,0.027238465513963757,0.01855380759177007,0.01819634506656454,0.02729546615953056,0.004844180631654578,0.03341883750205909,0.024934513224895836,0.02546275707043065,0.023605729703292895,0.004278629798539074,0.012721474743684768,0.005370056936354875,0.004531473070554166,0.0043073447420867595,0.003391645661508377,0.02403710079090786,0.026655521775228147,0.02699039467319085,0.02144594515536773,0.01775751589442057,0.02927496728406078,0.004752085646617589,0.0207498353451005,0.019063756846359893,0.0204661870959889,0.005801807487361843,0.016108083218809133,0.016591869653243635,0.022923621409282516,0.0036109979398860383,0.015588594254214622,0.0150138686965406,0.018088528046020336,0.022593205497756876,0.01774401899010187,0.009996013410819758,0.01818805085652504,0.02458450237865629,0.0025003394856724223,0.017512525070616396,0.02030999403268586,0.0030645445341826202,0.011957850058937177,0.009177733716136702,0.0059418501513109154,0.009971692773198225,0.008362945341502342,0.7590300980326816,4.515433925700718e-05,1.3877787807814457e-17,0.0,4.336808689942018e-19,8.326672684688674e-17,0.0,2.7755575615628914e-17,4.336808689942018e-19,0.0,2.168404344971009e-19,6.938893903907228e-18,6.245004513516506e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,4.336808689942018e-19,4.163336342344337e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,2.220446049250313e-16,0.0,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,7.047314121155779e-19,0.0,1.734723475976807e-18,0.0,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,1.734723475976807e-18,4.336808689942018e-19,1.0842021724855044e-18,0.0,0.0,0.0,0.0,4.0657581468206416e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,1.0842021724855044e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,1.734723475976807e-18,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,4.163336342344337e-17,1.3877787807814457e-17,0.0,0.0,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,2.168404344971009e-19,2.168404344971009e-19,3.2526065174565133e-19,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,2.7755575615628914e-17,0.0,6.938893903907228e-18,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,3.2526065174565133e-19,8.326672684688674e-17,0.0,3.469446951953614e-18,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,5.551115123125783e-17,2.0816681711721685e-17,2.7755575615628914e-17
2,0.0005858837935126761,0.0005857640210963047,0.04399165137868642,0.0005198177953463369,7.056519374595483e-05,7.043186473893077e-05,0.1422760224947645,6.899744999272854e-05,0.6075390735279771,0.0004954944913588691,2.1453964766972514e-05,2.686968556809635e-05,0.2635480016852447,0.0004937295076303594,0.04399133946650393,0.000492824720763567,6.800203895230539e-05,0.4200847380735122,0.7699981070251338,0.7700436585803195,6.505597220186432e-05,2.686968135128052e-05,0.729710227840751,0.7296860939920813,0.6856060633346095,0.6855957908842782,5.8494115992563495e-05,0.19698169272306748,0.14227601681526142,5.7008668078920114e-05,0.3641864085393085,0.00040359787584454175,0.43396141738484606,0.0003909024129146359,0.5885273532490594,0.5884663737788696,2.1453942167853588e-05,0.00034056528897858426,0.26354774749651044,0.0003314837509505566,4.179951942714204e-05,0.19698168809411104,0.20471215356467137,4.0358297890111784e-05,0.44514584063688023,0.44512756048316227,0.41396931437267126,0.4139127310742866,3.20455573786117e-05,0.42008473320153483,0.3355151763375495,0.3355239277496732,0.36418622897336206,0.00017926770479205072,0.2726539193635682,0.2726337052714711,0.2047121504701213,2.2808302590055852e-05,0.06862497307499721,2.2482730502999365e-05,0.06098306174751353,0.43396125884985887,0.00012369357058885397,0.6075388834671585,0.00012140762275058021,0.06862497107622303,1.6579679614805897e-05,0.093770433942865,0.09376456842417027,0.09312471929428404,0.09311749893509833,5.102190704056539e-08,2.4225188487263814e-05,3.995518863654863e-08,2.6255509392406208e-05,6.312735831954736e-08,3.698090869121715e-05,2.1568843540985117e-05,0.024021260254256077,2.8106009532666138e-05,3.821489564965318e-05,3.569325278323591e-05,2.25153534607234e-05,2.997779719674801e-05,2.2670270448172414e-05,3.025092358830649e-05,0.010233146093523784,3.260229946847031e-05,5.1993663338207435e-08,4.0122539001515425e-08,0.01659545182095156,2.8165342661677962e-05,2.2945904863628875e-05,0.01941257979482803,2.8576041193886862e-05,1.8426631277013298e-05,5.876818739688411e-08,0.01954155205924659,3.77157403018453e-05,3.3396049862683186e-05,0.019209459508275444,5.991983328645169e-08,0.005430073839004176,0.025987985870822728,3.508510295114904e-05,3.000294099880905e-05,2.793016497507487e-05,0.008002691315448594,3.277460769727241e-05,2.1434947356247054e-05,3.5857109181181015e-05,3.610486751675324e-05,0.013590265296151902,0.0198837548721226,2.0603138024841108e-05,0.010233131897422393,1.5953157120241972e-05,2.3790661304638905e-05,6.064257202012228e-08,1.9892896258529224e-05,3.260582045466416e-05,0.005430078107757596,0.021309190666713704,0.021653116742919067,0.014126573030354639,3.560461152528353e-05,2.2884822339455293e-05,3.058107560218573e-05,3.100716560142463e-05,2.3166411828740365e-05,1.4524029659092174e-05,1.9333471912803478e-05,0.010504808744723114,0.014179221420407027,1.6941036986698188e-05,0.012272279423942625,0.01035772728540205,0.016206410802934203,1.998305475558539e-05,3.583671494357555e-05,0.007640381792736276,0.018209734862846105,3.702782930388942e-05,1.553711158376687e-05,0.014790187109170232,0.014007544434690003,8.697752841799776e-06,0.0037674429473896886,1.9054251989111866e-05,0.004639494893692838,0.011274482604520773,0.007112071085179916,6.5055959439713e-05,0.00034056528688228987,0.0,0.0,0.0,2.7755575615628914e-17,6.776263578034403e-21,0.0,0.0,0.0,1.3552527156068805e-20,1.3877787807814457e-17,4.8587503920401176e-17,0.0,5.551115123125783e-17,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,6.938893903907228e-18,2.7755575615628914e-17,5.551115123125783e-17,1.3877787807814457e-17,2.710505431213761e-20,3.308722450212111e-24,0.0,0.0,5.551115123125783e-17,5.421010862427522e-20,6.776263578034403e-21,3.3881317890172014e-21,0.0,2.371692252312041e-20,1.6940658945086007e-20,8.271806125530277e-25,2.7755575615628914e-17,0.0,0.0,1.3552527156068805e-20,2.7755575615628914e-17,3.3881317890172014e-21,2.7755575615628914e-17,0.0,0.0,0.0,0.0,1.3552527156068805e-20,5.551115123125783e-17,0.0,6.776263578034403e-21,8.470329472543003e-22,0.0,2.117582368135751e-22,3.705769144237564e-22,8.470329472543003e-22,6.505213034913027e-19,8.131516293641283e-20,0.0,2.168404344971009e-18,8.470329472543003e-22,4.235164736271502e-22,0.0,4.235164736271502e-22,0.0,2.117582368135751e-22,5.293955920339377e-23,4.336808689942018e-19,3.2526065174565133e-19,4.235164736271502e-22,0.0,0.0,8.673617379884035e-19,0.0,0.0,8.470329472543003e-22,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,5.293955920339377e-23,4.336808689942018e-19,3.2526065174565133e-19,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,2.710505431213761e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,6.505213034913027e-19,3.1763735522036263e-22,4.336808689942018e-19,1.3552527156068805e-20,0.0,1.6940658945086007e-21,0.0,0.0,4.0657581468206416e-20,4.336808689942018e-19,4.336808689942018e-19,0.0,3.3881317890172014e-21,8.673617379884035e-19,8.673617379884035e-19,0.0,1.3877787807814457e-17,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,4.235164736271502e-22,0.0,1.3552527156068805e-20,5.421010862427522e-20,3.308722450212111e-24,1.3552527156068805e-20,0.0,1.3877787807814457e-17,8.326672684688674e-17,0.0,0.0,4.336808689942018e-19,5.421010862427522e-20,3.2526065174565133e-19,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,3.3881317890172014e-21,2.964615315390051e-21,0.0,0.0,1.734723475976807e-18,0.0,2.168404344971009e-19,5.082197683525802e-21,0.0,1.6940658945086007e-21,8.470329472543003e-22,1.2705494208814505e-21,8.470329472543003e-22,8.470329472543003e-22,0.0,6.617444900424222e-24,3.3881317890172014e-21,1.2705494208814505e-21,6.776263578034403e-21
3,0.00010117080983363411,0.00010021839051897288,5.554852545356042e-05,8.123519159033915e-06,8.668784445118108e-05,6.808630451892608e-05,0.1422583907536711,6.955734395768079e-05,0.6075553376008964,8.523742080300099e-05,3.2333194288819533e-05,6.564105638621381e-06,0.0003135497532011344,7.889391078724141e-06,5.5590554540820484e-05,3.0090367699831156e-05,4.640005834181396e-05,0.000465065102140796,0.0009113511999313586,0.0009158354778075674,7.299087568772997e-05,6.634688213996641e-06,0.39415542347522736,0.0008599064563632477,0.4129462200996097,0.0008210601309598879,1.1467407342540454e-06,0.0002529059869184774,0.14225561540691872,8.16185234784319e-05,0.36417392672997906,6.823248606090796e-05,0.4339542141899944,6.690524859161799e-05,0.5885143627474787,0.588464108398425,3.228585504680381e-05,6.146198295172093e-05,0.00031354917977526227,2.974597928577924e-05,5.1403673199019705e-05,0.00025533959537821173,0.2047076108851698,5.124865069237132e-05,0.4451547261803612,0.445122989862604,0.32082831212996066,0.0004887088858029865,9.791882902349104e-07,0.00046550877410298625,0.39414580338454774,0.0004082304133439328,0.36417386416291064,2.7689559480684104e-05,0.4129415047519137,0.00035026263473096283,0.2047031223813039,3.1077304195333135e-05,0.06862655368076843,3.1719263170719455e-05,0.02910699750800171,0.43395414283319944,2.0556550093770683e-05,0.6075552743315774,2.017529204175094e-05,0.06862489530136281,2.292836946645169e-05,0.0937668322161392,0.09376550997553582,0.3208241700957224,0.00011381289433498072,0.00019104562194998984,0.0002445212818733012,0.00011679688564962936,0.0002329640841560271,0.0002582207197583856,0.0018339048992307137,0.0002521783218262689,0.003845589582869815,0.0001584974971334993,0.0018341000915331107,0.0019799097421261186,0.00020125684518228112,0.0002331359479836054,0.0002503382574841956,0.00020106212776696905,0.012384765763662917,0.0010655701220759124,0.00019112939713518618,0.00011681682255787799,0.009848410887926139,0.00025067550646830003,0.00025022135137102257,0.0034930801605096897,0.0002182878503883652,0.00025053015828455517,0.0002583805427703972,0.0017847290968944001,0.0034078418207781685,0.0010648777722576195,0.00358086077173839,0.000258330438310041,0.00799967517791952,0.0028860593809270246,0.002580955244468881,0.0019809682816623233,0.00198244173664216,0.00985136797682874,0.002347071192287901,0.0002506270280501026,0.0031753274307111294,0.0026554284322410013,0.0026908322345674312,0.002058473684465375,0.00017668793366738372,0.012384760717823604,0.00018402845021816747,0.0001516738729975028,0.0002583969686824946,0.00017225583269029292,0.00286893748431295,0.007999906378570471,0.015830558706810122,0.0032523719243013212,0.002750556376374295,0.0030992147517648694,0.00017385256091168543,0.0019814843035753284,0.0026564166214207187,0.0024432062668467633,0.00022721546332107962,0.000734864893401447,0.0012693921861040094,0.011268073421015799,0.0003137232833098194,0.0035113483631302976,0.000609156136094581,0.0021435112242729464,0.0021349650808937717,0.0025573102439595324,0.002421648096297603,0.01649274709279963,0.0031998543297436692,6.577059347848343e-05,0.004045603605199042,0.012092275778752057,0.00024909364263297855,0.0002891747559716836,0.0006323313133861704,0.001531330873780283,0.008761634379021836,0.007954324312295011,7.298582568865876e-05,6.171897682814399e-05,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,3.3881317890172014e-21,8.470329472543003e-22,0.0,0.0,1.3877787807814457e-17,1.110697363075619e-16,2.117582368135751e-22,0.0,0.0,6.776263578034403e-21,1.6940658945086007e-21,0.0,6.776263578034403e-21,2.710505431213761e-20,2.7755575615628914e-17,0.0,0.0,8.470329472543003e-22,6.776263578034403e-21,0.0,5.421010862427522e-20,0.0,1.6940658945086007e-21,1.3552527156068805e-20,5.551115123125783e-17,0.0,2.117582368135751e-22,6.352747104407253e-22,5.551115123125783e-17,0.0,2.7755575615628914e-17,1.0587911840678754e-21,5.421010862427522e-20,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,3.3881317890172014e-21,0.0,0.0,1.6940658945086007e-21,1.3552527156068805e-20,2.168404344971009e-19,6.776263578034403e-21,6.776263578034403e-21,0.0,5.421010862427522e-20,8.131516293641283e-20,2.168404344971009e-19,0.0,3.2526065174565133e-19,3.3881317890172014e-21,8.673617379884035e-19,0.0,8.470329472543003e-21,3.3881317890172014e-21,1.0164395367051604e-20,0.0,4.336808689942018e-19,0.0,6.776263578034403e-21,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,1.6263032587282567e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,8.673617379884035e-19,8.470329472543003e-21,8.673617379884035e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,5.421010862427522e-20,4.336808689942018e-19,1.3010426069826053e-18,8.673617379884035e-19,1.3552527156068805e-20,3.2526065174565133e-19,3.3881317890172014e-21,0.0,3.3881317890172014e-21,2.710505431213761e-20,6.776263578034403e-21,2.117582368135751e-22,0.0,4.336808689942018e-19,2.168404344971009e-19,4.235164736271502e-21,0.0,0.0,0.0,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.3552527156068805e-20,0.0,3.3881317890172014e-21,0.0,0.0,8.470329472543003e-22,0.0,0.0,2.7755575615628914e-17,6.776263578034403e-21,5.421010862427522e-20,0.0,2.168404344971009e-19,2.710505431213761e-20,4.0657581468206416e-20,5.421010862427522e-20,0.0,2.541098841762901e-21,2.7755575615628914e-17,0.0,0.0,1.0842021724855044e-19,1.0842021724855044e-19,4.0657581468206416e-20,1.7618285302889447e-19,4.235164736271502e-22,0.0,6.776263578034403e-21,0.0,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.6940658945086007e-21,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,2.117582368135751e-22,0.0,1.6940658945086007e-21,0.0,0.0
