,Y3Z5,Y5Z3,Y8Z3,Y3Z8,Y8Z6,Y6Z8,Y2Z7,Y7Z2,Y0Z7,Y7Z0,Y4Z6,Y6Z4,Y1Z4,Y4Z1,Y0Z6,Y6Z0,Y3Z6,Y6Z3,Y5Z4,Y4Z5,Y1Z0,Y0Z1,Y2Z5,Y5Z2,Y8Z4,Y4Z8,Y5Z6,Y6Z5,Y7Z6,Y6Z7,Y7Z4,Y4Z7,Y2Z0,Y0Z2,Y2Z3,Y3Z2,Y1Z7,Y7Z1,Y1Z3,Y3Z1,Y1Z5,Y5Z1,Y1Z2,Y2Z1,Y2Z6,Y6Z2,Y2Z8,Y8Z2,Y8Z0,Y0Z8,Y7Z5,Y5Z7,Y1Z6,Y6Z1,Y0Z5,Y5Z0,standard_x,Y3Z4,Y4Z3,Y2Z4,Y4Z2,Y0Z4,Y4Z0,Y0Z3,Y3Z0,Y8Z7,Y7Z8,X1X6,X2X6,X5X6,X6X7,X3X4,X3X6,X4X6,X0X4,X3X7,X0X3,X2X4,X5X7,X5X8,X0X5,X0X6,Y3Y4,Y1Y6,X4X7,X7X8,Y2Y6,Y5Y8,Y0Y4,X6X8,X1X5,X2X3,X1X3,X0X8,Y5Y6,X1X8,X4X5,Y2Y4,X2X8,X4X8,X0X2,X1X7,X1X2,Y4Y6,Y3Y6,X2X5,X3X5,X6,Y5Y7,Y1Y5,Y6Y7,Y0Y2,X1X4,Y6Y8,Y1Y7,Y0Y3,X0X7,X3X8,Y3Y7,X0X1,Y1Y8,Y0Y5,X2X7,Y2Y3,Y0Y6,Y7Y8,Y1Y2,Y0Y7,X4,Y4Y7,Y4Y5,X5,X3,Y2Y5,Y3Y5,X7,X0,Y2Y7,X8,Y0Y8,X2,Y4Y8,Y2Y8,Y3Y8,Y1Y3,X1,Y0Y1,Y1Y4,Y8Z5,Y5Z8,Y1Z8,Y8Z1,Y7Z3,Y3Z7,X0Y8,Y6,Y3,X3Y4,X1Y6,X0Y3,X6Y1,Y8,X6Y8,X5Y0,Y7,X8Y1,X8Y0,X7Y8,X7Y3,X6Y7,X4Y3,X4Y0,X3Y6,X2Y8,X2Y6,X2Y4,X2Y1,X1Y7,X1Y5,standard_y,X5Y1,X4Y7,X3Y1,X2Y7,Y2,Y1,Y0,X8Y4,X6Y5,X6Y2,X6Y0,X5Y2,X4Y8,X3Y8,X3Y2,X3Y0,X2Y0,X1Y8,X1Y2,X1Y0,X0Y7,X0Y5,Y5,X8Y7,X7Y5,X5Y7,X4Y5,X4Y1,X3Y7,X2Y5,X0Y1,X6Z8,X4Z8,X3Z7,X2Z5,X8Z1,X7Z8,X6Z7,X6Z0,X1Z5,X8Z0,X7Z6,X7Z1,X7Z0,X6Z5,X6Z1,X5Z6,X5Z1,X4Z7,X4Z6,X4Z5,X4Z1,X3Z1,X3Z0,X1Z7,X1Z6,X0Z5,X8Z4,X7Z4,X7Z2,X5Z3,X5Z2,X2Z3,X2Z0,X1Z4,X1Z2,X0Z1,X8Z5,X5Z0,X4Z2,X1Z3,X0Z2,X7Z3,X7Z5,X0Z4,Y4,X8Z7,X8Z6,X8Z3,X8Z2,X8Y6,X8Y5,X8Y3,X8Y2,X7Y6,X7Y4,X7Y2,X7Y1,X7Y0,X6Z4,X6Z3,X6Z2,X6Y4,X6Y3,X5Z8,X5Z7,X5Z4,X5Y8,X5Y6,X5Y4,X5Y3,X4Z3,X4Z0,X4Y6,X4Y2,X3Z8,X3Z6,X3Z5,X3Z4,X3Z2,X3Y5,X2Z8,X2Z7,X2Z6,X2Z4,X2Z1,X2Y3,X1Z8,X1Z0,X1Y4,X1Y3,X0Z8,X0Z7,X0Z6,X0Z3,X0Y6,X0Y4,X0Y2
0,0.9946770739633157,0.9946697446622947,0.9821584204387804,0.9820780196688955,0.9543965662077836,0.9541322424235715,0.9529277258353934,0.9528908074058917,0.9333250261281489,0.933316060597968,0.925396781958139,0.9252358617981544,0.9238623344385708,0.9237416577196773,0.8751003615181184,0.8748788583013141,0.872622323741782,0.8724520667520905,0.8597082555761313,0.8596963478243552,0.8594635948358356,0.8594194277029026,0.8222274308188976,0.8221497118424752,0.7360071854816586,0.7359313173316355,0.7155724958337957,0.7154381510577439,0.6900627986081619,0.6898947566392961,0.5665297205788262,0.5664902711760974,0.5150852260398564,0.5150702178848181,0.5140449277936544,0.5140001256457347,0.5025372658997824,0.502506613098084,0.45655204138358263,0.4565020908854109,0.4458369831887449,0.4457849200676469,0.44150435471950644,0.4414945295886216,0.43824984751072493,0.4381261497781721,0.41986619825720284,0.4198639760346494,0.35127277716391914,0.3512644011234546,0.3333987059132858,0.33338010775481774,0.3132359215278251,0.31314054035620187,0.30899023011151616,0.3089700254317877,0.28405119599905565,0.26908444312485624,0.2690787331383312,0.12714421707012108,0.12713043777569422,0.12056297227091378,0.12055341885150755,0.11356169915114225,0.11355511016451122,0.10544316018729452,0.10543963299753428,0.0692319251118848,0.06883518470147423,0.0687319095647518,0.0657377968051727,0.06545097585296406,0.06325513180286249,0.06276896001475521,0.06274460188950934,0.06226704922458738,0.06136882860168946,0.06077202620248111,0.060532791619541684,0.06051612948543275,0.060208449070204346,0.059307534996167435,0.057739970761803094,0.05735942052614551,0.057262137499838175,0.056592751622943645,0.05604616689742405,0.05567085100748864,0.055067078589542025,0.05481795641566927,0.05471686380734929,0.05440154465985886,0.05403809531255287,0.05370943764367359,0.05368102095502672,0.05275012261661328,0.052612594888396064,0.05140357964409056,0.05070977301387414,0.05062100003408833,0.05051322450436438,0.0499263774553089,0.04849928466511225,0.04789041202584714,0.04732669268681683,0.046655970754597584,0.046193306253048974,0.04575521931915781,0.045590303681772026,0.04538627694783483,0.04511396068285924,0.042564073194468116,0.04254894699304802,0.04237022604863343,0.042239755653405854,0.04212160081601467,0.040978225735373255,0.04074769787555106,0.04031012403073021,0.0395663282179111,0.03954307267398056,0.03936585216791154,0.03829963385418535,0.0381500703650954,0.03812930625386035,0.03624637028473201,0.035586664876094215,0.034713104058898714,0.03416856746139324,0.03402487449119938,0.033760806925630285,0.033245648851333784,0.032754677552319346,0.03234183920544669,0.030755421844731026,0.029528552259630914,0.028888435225003166,0.027921555189607258,0.027299502736109007,0.02718787400651697,0.026946780577379145,0.02647526961417651,0.026332393165863117,0.0261773414791154,0.025865989262482625,0.025463812016729225,0.025461937500600204,0.024863819360739288,0.02043037694045398,0.02042855387538907,0.003011198770886764,0.0030111158226998475,4.703368017021066e-05,4.703140301942632e-05,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,9.71445146547012e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.3881317890172014e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.3785461216563738e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0019187964776237582,0.001913755282639412,0.9617389033428165,0.0018946505160764068,0.9544156533311176,0.954335175289966,0.9530609033498658,0.9529121752055736,0.9333549373847985,0.9333372090320986,0.9254830798191864,0.925432907450336,0.9239326176289726,0.9238278076370385,0.8751290043096878,0.8750656731068579,0.00168463324130395,0.1570113354319136,0.0016519219198729183,0.59063598416444,0.85952960149646,0.8594477014694262,0.30819173474900996,0.0015814678267697894,0.7360235949738294,0.7360014318758124,0.0013800263853366386,0.15700810976656582,0.690080171604164,0.6900433384429965,0.5665445439882719,0.5665450186359016,0.5151593299973718,0.5150887195766183,0.3081889969189132,0.0009939542265746826,0.5025774148456855,0.5025199805293694,0.010713188440796188,0.0008829317206701793,0.010711321707920723,0.0008599860825132807,0.4415398142211069,0.4415582637243316,0.43831314368899155,0.4382213498318329,0.41992688936643363,0.4198743516678475,0.3512815438021061,0.3512773439954331,0.33336083922104687,0.0006399761397322141,0.31326129661727353,0.3132087782841101,0.19543497244862768,0.0005942430083050968,0.1797215683113472,0.00052067980927035,0.5906335360144227,0.12716272394909234,0.1271429855884486,0.12056749744498413,0.12056530828582938,0.19543394554122429,0.00021977352090486025,0.10544586367700302,0.1054426000849692,0.05101753952484504,0.04634096546365586,0.0007332640854243772,0.051570080280156166,0.000987157276305804,0.0008960304873255421,0.04417028395601208,0.05550155853500232,0.0009419415989206335,0.0009507585031165876,0.046048792252467705,0.0007050006814847977,0.001009665245925083,0.0006983981052005551,0.044660463669097955,0.0009114660482742903,0.041683570085769533,0.05088055880776285,0.054681459967153165,0.033171646427708486,0.0009443424966983822,0.049751370905962655,0.04091968173361083,0.0007172154563718273,0.0010079704088767029,0.0009559155665915908,0.05120415204645225,0.0009961523024340556,0.0470248468056043,0.000668167986210519,0.03678291793489938,0.040755382008122246,0.044373266497654454,0.039961657068421245,0.044374143811904215,0.03476106223985235,0.02794267458228984,0.0009570093760792501,0.0006793280531458912,0.015178886567663117,0.03222873327311242,0.0004602050416098307,0.00048407671433017135,0.03793381221858094,0.03626461307565172,0.03270426972990073,0.027372741426023087,0.037879280263187196,0.0006382943848261568,0.03896653597147709,0.0006769722816650358,0.0005758686955685485,0.03366171864508641,0.02975385665877728,0.0005818069620884305,0.02882699095602763,0.0007104916772114283,0.0300580797979116,0.02862995135417266,0.022691183205211157,0.03284536550394947,0.028532096402847262,0.031159645173235405,0.0007676046673674511,0.0007558622612127239,0.000997053167828216,0.0006228115247562595,0.015181118870965259,0.02857314641352412,0.027267359811922524,0.02364599921849355,0.026333041996425922,0.02036242996354528,0.01783974165380981,0.009062499262749112,0.009707590339971522,0.0006902467500234635,0.0005164643485445798,0.020700364188746094,0.020899543713238218,0.0140524286893118,0.9617368654482554,4.9540499990166935e-05,0.003011490903938749,0.0030112399583664823,0.33336000244210884,9.102807656605205e-08,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.1102230246251565e-16,0.0,8.326672684688674e-17,6.938893903907228e-17,1.3877787807814457e-17,1.6263032587282567e-19,8.326672684688674e-17,0.0,5.551115123125783e-17,4.85722573273506e-17,2.168404344971009e-19,5.551115123125783e-17,2.168404344971009e-19,2.7755575615628914e-17,1.0842021724855044e-19,4.163336342344337e-17,1.1102230246251565e-16,0.0,4.163336342344337e-17,4.163336342344337e-17,8.131516293641283e-20,3.3306690738754696e-16,2.710505431213761e-20,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,4.163336342344337e-17,2.7755575615628914e-17,1.1102230246251565e-16,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,1.249000902703301e-16,0.0,1.0842021724855044e-19,0.0,5.551115123125783e-17,8.326672684688674e-17,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16,1.0842021724855044e-19,0.0,4.163336342344337e-17,2.710505431213761e-20,2.710505431213761e-20,5.421010862427522e-20,4.163336342344337e-17,2.710505431213761e-20,0.0,1.3877787807814457e-16,3.469446951953614e-18,0.0,5.421010862427522e-20,2.168404344971009e-19,4.336808689942018e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,6.776263578034403e-21,8.673617379884035e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,0.0,1.3552527156068805e-20,2.710505431213761e-20,0.0,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20,2.0328790734103208e-20,0.0,0.0,0.0,2.168404344971009e-19,3.2526065174565133e-19,1.0842021724855044e-18,0.0,0.0,0.0,4.336808689942018e-19,0.0,0.0,2.6020852139652106e-18,8.673617379884035e-19,6.776263578034403e-21,1.0842021724855044e-19,5.421010862427522e-20,8.673617379884035e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,5.551115123125783e-17,0.0,0.0,8.673617379884035e-19,0.0,0.0,0.0,1.0842021724855044e-19,8.326672684688674e-17,5.551115123125783e-17,1.1102230246251565e-16,0.0,6.938893903907228e-17,5.551115123125783e-17,0.0,4.336808689942018e-19,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,5.551115123125783e-17,5.551115123125783e-17,1.0842021724855044e-19,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,1.734723475976807e-18,0.0,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,5.551115123125783e-17
2,7.149330361499616e-05,0.002650853425701081,0.008204471072025956,7.331605761195427e-05,0.008153007678004694,0.7974136631843812,0.9531065401983443,0.953040765969267,0.933464696561632,0.9334645952709391,0.9255210151630964,0.9255928677111864,0.9240204801541203,0.9238635348990589,0.8752364107207947,0.8752189585498114,4.668109225556133e-05,0.7973664442335392,0.0023309058374250706,1.3267657404137254,0.8596152370866732,0.8595530768450287,0.7281670316959908,0.002234329374422978,0.006302081476243655,1.3267712840183603,0.001955619663769925,0.79737227610827,0.6901855230527665,0.6901717186694796,0.5666346524993053,0.5665796342439589,0.5151978626062723,0.5151621877428744,0.7281600016063626,2.6503574660543523e-05,0.5026373275130304,0.502601008957613,0.007700037113838473,2.573658656065769e-05,0.007693402810132324,0.0012189803289880334,0.4415938321280515,0.4415921226857078,0.43834831726682644,0.43830904705152207,0.7281690394503064,0.0036034151364540256,0.0030157331866329947,0.5467773118881816,0.4388691166179348,0.0009020035387037283,0.3133011998585199,0.313271584764961,0.5467687908607977,0.000839393576939804,0.11737251456023164,9.871004617594448e-06,1.3267601027843168,0.12717454564211844,0.1271529990655499,0.12058668523674544,0.12057497408753623,0.5467654698782121,3.732003652485188e-06,0.0009058855532920463,0.4388623642859148,0.03740188630584433,0.03614787871585947,0.002166441542305675,0.03845259676079074,0.0025012444262246586,0.00249637251995603,0.0407965242850257,0.05184968582750636,0.0024979360489170454,0.002498579008081406,0.0455525667963418,0.00303199471406331,0.002502592659290882,0.0029553198452463665,0.03405093262060205,0.002026361860643951,0.03078367061812897,0.04755749654538412,0.005549140352197427,0.029828114333111187,0.002500457054004409,0.04462529111447995,0.0037216971107951894,0.003047090000091911,0.002499293962235731,0.002498175617464165,0.005180063653589322,0.0018308165027998008,0.005723078178896194,0.002601265461615763,0.03658544168981808,0.004941926691505495,0.0031119957880421717,0.03384802092020278,0.034094133842353186,0.02848355751983067,0.030966413735603694,0.002121558598033684,0.0025936887728861546,0.00020648590999509578,0.023232223055719006,0.0017870228108880244,0.0021176801704529125,0.03394372687593632,0.030996170008698573,0.03321914728080992,0.005860406457327806,0.028340636319302878,0.0008534426414404897,0.03146004398094833,0.001234585804756824,0.0005796951273710044,0.026824596695734636,0.0039066383499405,0.0016261800967515023,0.024645608298251874,0.001577134510326683,0.0260519457737452,0.004489504413297653,0.016667359088638187,0.02728967674089502,0.03007151094733701,0.02910244929942886,0.0013790023505038092,0.0030861852436911506,0.002498971555704412,0.0015707551819538032,0.00020989326181168367,0.022177809941139562,0.022001280827978136,0.020803833352518633,0.0058562797912653786,0.0038532279341470257,0.015724371346952662,0.003861912948564328,0.0027486274699786246,0.00122358693889909,0.000587801476128922,0.015606755031766204,0.015412941142701829,0.009799670161055726,0.008200714462229006,0.0026426408318289737,0.007693142702391256,2.58918168962529e-05,0.43886501896517155,8.106373716565832e-07,4.336808689942018e-19,1.1102230246251565e-16,0.0,6.776263578034403e-21,5.551115123125783e-17,0.0,1.3877787807814457e-17,3.2526065174565133e-19,0.0,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,5.421010862427522e-20,6.776263578034403e-21,0.0,6.776263578034403e-21,1.1102230246251565e-16,0.0,1.0842021724855044e-19,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,6.949735925632083e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,4.336808689942018e-19,0.0,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,8.131516293641283e-20,0.0,3.3881317890172014e-21,1.1102230246251565e-16,1.0842021724855044e-19,1.1102230246251565e-16,1.1102230246251565e-16,2.7755575615628914e-17,0.0,2.168404344971009e-19,1.6263032587282567e-19,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,4.163336342344337e-17,0.0,1.734723475976807e-18,1.0842021724855044e-19,1.734723475976807e-18,1.6263032587282567e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.8973538018496328e-19,0.0,1.3010426069826053e-18,4.336808689942018e-19,5.204170427930421e-18,8.673617379884035e-19,1.0842021724855044e-19,0.0,1.734723475976807e-18,3.469446951953614e-18,0.0,1.734723475976807e-18,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,8.673617379884035e-19,0.0,2.168404344971009e-19,1.734723475976807e-18,4.336808689942018e-19,6.505213034913027e-19,1.0842021724855044e-19,0.0,1.6263032587282567e-19,0.0,0.0,0.0,4.336808689942018e-19,1.734723475976807e-18,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,4.336808689942018e-19,8.470329472543003e-22,4.0657581468206416e-20,8.673617379884035e-19,5.551115123125783e-17,0.0,0.0,1.3877787807814457e-17,1.1102230246251565e-16,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,5.082197683525802e-21,1.6263032587282567e-19,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,1.6653345369377348e-16,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,3.2526065174565133e-19,8.673617379884035e-19,1.3552527156068805e-20,0.0,2.168404344971009e-19,0.0,1.3552527156068805e-20,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17
3,3.883594340422944e-05,0.007466237934792142,1.3277668910141766e-05,3.8098303114787786e-05,1.035093862132934e-05,0.12813957477679114,0.953050233831077,0.9529593443698663,0.9333451487235189,0.9333832001993236,0.0009365467357662814,0.12814116141393864,0.9316219670884642,0.0009350403696325729,0.8751195583744358,0.8752763525209133,2.9485885773345103e-05,0.1281408137482697,0.007466784182709351,0.0013406460713290638,0.8595125269644037,0.8594382401352099,0.6009640711602,0.003366092116609285,1.303214901221403e-05,0.001341141794251331,0.0029441183515254805,0.12812699884464682,0.6901132745915841,0.6902087753507326,0.1277344825513752,0.0005743058887204064,0.5151524497025803,0.5150822209799333,0.6009541916922541,1.7490062507254903e-05,0.5025666233816937,0.5025438544301022,0.9316199768603135,1.5308165079061745e-05,0.9316037988307186,0.0018333898335032004,0.4415304038360637,0.4415522402192589,0.4383073644589697,0.43832616007241343,0.6009550654943726,4.578523642939442e-06,3.826451396619353e-06,0.42614449103991137,0.1277251145733438,0.0013590019492530853,0.313254601731022,0.31328369910453857,0.4261462088262822,0.0012637973356567748,0.10424050142419455,3.807887657123515e-05,0.001340890174000337,0.6009542297353271,0.0001288819308414894,0.42614369964128074,0.00012227044396005397,0.4261435148335023,4.086737530544976e-06,1.0102564489301585e-06,0.1277335094521459,0.03516849021980839,0.030223439718230896,0.002177576236580792,0.03095350283281989,6.270639423356395e-07,0.0012764441685862375,0.0012420117651996186,0.0012491308362982223,0.0012748161366026437,0.0012743512234076372,0.0012615410162749754,0.002061353613778327,6.49661956137491e-07,0.0020273362621246135,0.02804764673193799,9.316164057170634e-07,0.029092091753370027,0.0012370416743534033,0.0006318058506978967,0.02238060770507623,8.857735351298742e-07,0.000696168855775659,0.0006315162308825567,0.0023679623354089406,0.0012749021658036755,0.0012750346159865924,0.0006318287734431906,0.0020004405994854257,0.0006316904656214736,0.000292394610842706,0.0007363488347413127,0.000631865037643121,0.002053300803379972,0.04105537237226232,0.04159806403615704,0.03640318976816434,0.0008685616010909083,0.0005565021457445839,0.0018931544735038496,0.0019077632643422543,0.015437492406216172,0.0012236007740267741,0.0018453947979153533,0.02795434014369775,0.03720513438796347,0.0011442888325672654,0.0004019277715841356,0.030912900022093674,0.0004010335206416175,0.03544547660673521,0.00029445494904196484,9.516049092113488e-05,0.03481956430630648,0.0003463958630809634,0.0010288244628462299,0.02557873680307381,0.0008326356223409031,0.020881487426743034,8.583974760252935e-05,0.010131357134588976,0.029015689269809075,0.0012710460242394107,0.0005951316388690478,0.0002948481561361869,0.002167018972191419,0.001275316364438429,0.0012598962524443427,0.0019073484489018746,0.024914424627183004,0.027719196289931965,0.018309433772599994,0.0006321148239658722,2.8075254668643658e-05,0.0185782254249072,0.002053178807814522,6.765030045683854e-05,0.0002944678873799827,0.0003513834338668568,0.0216724292128596,0.011369413643307236,0.00025974845945620124,1.323818828101744e-05,0.007466803823381068,0.93162110501399,2.0859479332659458e-07,0.12773286775745762,8.622164815064299e-08,6.352747104407253e-22,8.326672684688674e-17,0.0,5.293955920339377e-23,8.326672684688674e-17,0.0,0.0,4.235164736271502e-22,4.235164736271502e-22,2.168404344971009e-19,1.3877787807814457e-17,8.470329472543003e-22,0.0,1.0587911840678754e-22,0.0,1.3877787807814457e-17,0.0,2.168404344971009e-19,0.0,2.117582368135751e-22,2.7755575615628914e-17,0.0,0.0,1.3877787807814457e-17,0.0,2.637859650492496e-16,4.336808689942018e-19,2.710505431213761e-20,8.470329472543003e-22,6.938893903907228e-17,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17,2.710505431213761e-20,4.336808689942018e-19,5.551115123125783e-17,2.7755575615628914e-17,2.168404344971009e-19,2.710505431213761e-20,3.970466940254533e-23,0.0,3.3881317890172014e-21,5.551115123125783e-17,8.470329472543003e-22,5.551115123125783e-17,2.220446049250313e-16,6.938893903907228e-17,0.0,0.0,1.2705494208814505e-21,0.0,2.168404344971009e-19,0.0,0.0,1.6940658945086007e-21,0.0,0.0,8.673617379884035e-19,0.0,5.421010862427522e-20,0.0,3.3881317890172014e-20,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,2.710505431213761e-20,4.336808689942018e-19,2.168404344971009e-19,0.0,1.734723475976807e-18,3.2526065174565133e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,1.734723475976807e-18,0.0,2.710505431213761e-20,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,8.673617379884035e-19,1.3010426069826053e-18,6.776263578034403e-21,2.710505431213761e-20,6.776263578034403e-21,0.0,4.336808689942018e-19,1.734723475976807e-18,0.0,0.0,1.0842021724855044e-19,0.0,0.0,6.776263578034403e-21,1.8661194619196304e-21,0.0,0.0,2.6469779601696886e-23,8.470329472543003e-22,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,5.293955920339377e-23,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.710505431213761e-20,0.0,3.469446951953614e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,1.3010426069826053e-18,3.3881317890172014e-21,0.0,1.734723475976807e-18,1.0842021724855044e-19,0.0,3.469446951953614e-18,0.0,0.0,0.0,0.0,1.0842021724855044e-19,1.1102230246251565e-16
