,Y5Z1,Y1Z5,Y8Z1,Y1Z8,Y6Z2,Y2Z6,Y1Z0,Y0Z1,Y7Z0,Y4Z0,Y0Z7,Y0Z4,Y8Z0,Y0Z8,Y5Z3,Y3Z5,Y3Z0,Y0Z3,Y7Z8,Y8Z7,Y4Z8,Y8Z4,Y7Z5,Y5Z7,Y2Z0,Y0Z2,Y6Z0,Y0Z6,Y4Z3,Y3Z4,Y3Z8,Y8Z3,Y2Z1,Y1Z2,Y6Z3,Y3Z6,Y2Z3,Y3Z2,Y2Z8,Y8Z2,Y4Z1,Y1Z4,Y7Z2,Y2Z7,Y7Z1,Y1Z7,Y2Z5,Y5Z2,Y6Z5,Y5Z6,Y5Z0,Y0Z5,standard_x,Y4Z2,Y2Z4,Y4Z7,Y7Z4,Y3Z1,Y1Z3,Y5Z8,Y8Z5,Y6Z7,Y7Z6,Y6Z1,Y1Z6,Y6Z4,Y4Z6,Y7Z3,Y3Z7,X0X5,X0X1,X0X8,X0X2,X0X3,Y0Y8,X1X3,X0X6,X5X8,Y0Y5,Y1Y3,X1X7,X0X7,X2X8,X0X4,X1X4,X3X8,X1X2,Y1Y7,X1X6,Y0Y2,X6X8,X0,X1X8,Y0Y1,Y5Y8,X3X7,X2X5,X4X5,X2X3,Y0Y3,X7X8,X4X8,X2X4,X2X7,Y3Y7,X4X7,X5X6,X1X5,Y2Y8,Y0Y4,X6X7,Y1Y4,Y1Y8,X3X4,Y4Y8,X3X6,X3X5,X4X6,Y4Z5,Y5Z4,X5X7,Y2Y3,Y1Y2,Y2Y5,X1,Y3Y8,Y0Y7,Y4Y7,Y2Y4,X8,Y1Y6,Y7Y8,Y6Y8,Y2Y7,Y4Y5,Y0Y6,Y3Y4,Y3Y6,X3,X5,Y6Y7,Y6Z8,Y8Z6,Y4Y6,X2,X2X6,Y5Y6,X7,X4,Y1Y5,Y5Y7,Y2Y6,Y3Y5,X6,X6Y3,X5Y7,X0Y6,standard_y,Y0,X8Y0,X7Y8,X7Y2,X6Y5,X6Y0,X5Y4,X5Y1,X4Y3,X4Y2,X3Y5,X3Y4,X2Y8,X2Y4,X2Y1,X2Y0,X1Y8,X1Y4,X1Y3,X1Y2,X8Y2,X8Y7,X8Y6,X8Y5,X8Y1,X7Y6,X6Y2,X4Y8,X4Y5,X3Y8,X2Y5,X1Y6,X0Y5,X8Y3,X2Y6,X7Y5,X3Y6,X8Y4,X4Y6,X8Z7,X5Z7,X8Z3,X8Z1,X7Z8,X5Z8,X1Z5,X0Z4,X5Z0,X7Z6,X7Z5,X7Z1,X7Z0,X4Z3,X3Z1,X3Z0,X1Z6,X1Z4,X6Z0,X7Z2,X6Z1,X5Z6,X5Z3,X5Z2,X5Z1,X4Z6,X4Z1,X3Z6,X3Z2,X2Z6,X2Z5,X2Z3,X2Z0,X0Z5,X6Z3,X7Z4,X6Z2,X4Z2,X6Z5,X6Z4,X4Z5,X5Z4,Y8,Y7,Y6,Y5,Y4,Y3,Y2,Y1,X8Z6,X8Z5,X8Z4,X8Z2,X8Z0,X7Z3,X7Y4,X7Y3,X7Y1,X7Y0,X6Z8,X6Z7,X6Y8,X6Y7,X6Y4,X6Y1,X5Y8,X5Y6,X5Y3,X5Y2,X5Y0,X4Z8,X4Z7,X4Z0,X4Y7,X4Y1,X4Y0,X3Z8,X3Z7,X3Z5,X3Z4,X3Y7,X3Y2,X3Y1,X3Y0,X2Z8,X2Z7,X2Z4,X2Z1,X2Y7,X2Y3,X1Z8,X1Z7,X1Z3,X1Z2,X1Z0,X1Y7,X1Y5,X1Y0,X0Z8,X0Z7,X0Z6,X0Z3,X0Z2,X0Z1,X0Y8,X0Y7,X0Y4,X0Y3,X0Y2,X0Y1
0,0.9935799991716292,0.9934369168251833,0.949671633954487,0.9496476011218464,0.9084946644663097,0.9084020327914832,0.9052590057105911,0.9050690224544191,0.9047395511270206,0.9044253412045606,0.9043753645568924,0.9040460614242429,0.8717806559679542,0.8715756410042921,0.8053486431623746,0.8053427022465053,0.7662739365149966,0.7660084430715648,0.7056002971510444,0.7054821752504812,0.6932684900092865,0.6931407631918287,0.6900689357143405,0.6900353252227355,0.6860532314689207,0.6857977813686866,0.6356003002024255,0.6352988514342262,0.6275247469637228,0.6274789898167148,0.5730191244915348,0.5729553297711814,0.5727647464610461,0.5726716647224863,0.4920084127567931,0.4919455128154393,0.4492570912277549,0.4492454637587259,0.4272343454818354,0.42717572453514796,0.4114095159933113,0.4113233076875483,0.33546866973947564,0.33545853772975526,0.31904356784181714,0.31898208421233787,0.3167994581700868,0.31679359586050515,0.28340725155692015,0.2833731100463933,0.25973608647840496,0.25964417737099466,0.2397231371549418,0.2085923768428355,0.2085825651781683,0.19028248986853852,0.19027928639176694,0.1693166236024944,0.16929348868859717,0.16329134281390667,0.16327195873103695,0.11766904722979327,0.11766060272487258,0.1032233440261373,0.10319604515005917,0.09450256671548907,0.09449737564928999,0.08144080913912272,0.08143624163845285,0.06999083904629157,0.06454314180751372,0.06404336108902586,0.06069652307016478,0.06009223884260859,0.05829411300771464,0.057278365307572854,0.055245229496937776,0.05514425056105614,0.0542484308330817,0.0526135634831967,0.052081317018614195,0.051733698698829475,0.05079610208460676,0.05062285149213938,0.049614989971277626,0.04960462203653583,0.04957206313825044,0.04943101899128026,0.049128156423020264,0.04774372972240358,0.04764432169628133,0.047471744647214466,0.04723252333890851,0.04670360884456788,0.045701032069176306,0.0448836437978761,0.0445314255913659,0.04338138855322944,0.042992792543562114,0.042485298978842165,0.042479043426725746,0.04170137385223836,0.04130222119798227,0.04104358699297796,0.04071482736359111,0.0394365061075929,0.038141117909118685,0.037624064256874194,0.037082030983549896,0.03684839807329899,0.03622488444135472,0.03617113981093602,0.03612837000198625,0.03602189338506852,0.035410915291573516,0.03539692765527452,0.03529254843798728,0.03520146486603238,0.03508687964876636,0.035084579998537146,0.03500470771836532,0.03456281967774283,0.03409262506563764,0.03350876038286836,0.033488087729562896,0.03313193335252128,0.03245801563346828,0.031907589116952254,0.03190653527606671,0.03180178580787153,0.031187907258684536,0.03058974953654471,0.030344474764256692,0.030139660589647885,0.029733995727634348,0.027592627866591453,0.026885146448241082,0.02446843971985254,0.024382632012849844,0.023891054182726745,0.023660579184225136,0.023339174183130862,0.02333359231944729,0.023285183806421347,0.02265783293965615,0.02200733241798794,0.020804210991298137,0.02064501898535688,0.01952302062469944,0.019443775324714332,0.017586887301165914,0.01750903059773387,0.016420961278022235,0.015861960225003878,1.1102230246251565e-16,1.1102230246251565e-16,9.020562075079397e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.7947076036992655e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.8973538018496328e-19,1.3552527156068805e-19,8.131516293641283e-20,4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002527571005384105,0.0025796378475354135,0.7861119677419033,0.0024209887748768855,0.9083857644745992,0.9082747476547796,0.0023171226044505317,0.6450151939461389,0.9046862544051586,0.9042567593909814,0.9039607682154257,0.9036290711669961,0.871526351330604,0.8711695085797394,0.0020696986408785187,0.6359586607668385,0.7661560437998252,0.7656418692675409,0.7055375826524599,0.7052605550219351,0.6931178014510115,0.6929203812011875,0.3710169199730549,0.0017825006611978296,0.6859350081509585,0.6854607208514063,0.6354997133988279,0.6349826813367385,0.6273836902532143,0.6273692165264215,0.5729169948616502,0.5727670223716876,0.2558733990223263,0.0014939915537491642,0.4919257604793199,0.49185563056201986,0.4491715511304082,0.4491624132123615,0.42714943921751525,0.4270289348301242,0.37622511556995947,0.0010488717176892347,0.33542942123000297,0.33539233000062596,0.37099498947414333,0.0009148738875706067,0.25584024124082794,0.0008274976774244447,0.18018522995764408,0.0007406370705602973,0.0006791147090713268,0.6449658550392176,0.24038243477162882,0.20853881346104094,0.20853824525714737,0.19023370734296388,0.19025422686891602,0.635938295314479,0.0005589146595581863,0.0004274594457930425,0.7860699618375242,0.11764888763908707,0.1176475174485672,0.18016398069529554,0.00030791476798737726,0.09448417308819598,0.09447288249660403,0.08143787121177112,0.0814272100553042,0.009597999954009725,0.006669610356425363,0.07896238991352712,0.07342438672219603,0.07155996242016108,0.07093714567197809,0.009313742259288231,0.06959048923825631,0.00950294523178834,0.011247004061610461,0.008488705421353531,0.008347453193261866,0.05865828754449838,0.061791687631921104,0.06384651420773069,0.007319597616959101,0.05911301430634305,0.0070587697919619,0.00727152307702235,0.007568992956273344,0.0550536716721778,0.061136917510151295,0.05983960521396833,0.006883797335469248,0.008789765561758669,0.009265936488444114,0.04929154331932327,0.009359829518202616,0.009105335796288722,0.04904657250846503,0.03875547774210998,0.04791643555945281,0.05356657281833285,0.05210313865925246,0.04501541864952244,0.04315986012244198,0.0471536008382817,0.008877008204596876,0.023504511814044615,0.04151767132830142,0.0476200612397607,0.04205069695003595,0.0042842943393040685,0.006278908920370169,0.04376219911108532,0.0465683966480297,0.042237847694107766,0.007108790028194287,0.047368278570522074,0.3762001865429567,9.191205030393986e-05,0.008096322193919269,0.033594919198446926,0.006557198516043647,0.007547454149974755,0.007429536958068207,0.025946396951448118,0.026671769061896965,0.03694160729377956,0.040486698183586065,0.04021879330648051,0.005663237102880596,0.02460235441606402,0.03481983047919879,0.02819891694388784,0.0057580390168483105,0.030863059768953566,0.028952692804098137,0.028982554265714777,0.028000080030092113,0.009125166832254363,0.027388743775401056,0.023335257146271993,0.02332582225256888,0.029284747230606225,0.02664984988391553,0.02474237502569171,0.0050175571047752845,0.021492596796750214,0.026676192103414216,0.023526648297770056,0.005962440798306054,0.018893826677202026,0.006182145171760387,0.020950613646685323,5.551115123125783e-17,2.168404344971009e-19,4.85722573273506e-17,6.7220534694101275e-18,1.1102230246251565e-16,5.551115123125783e-17,4.85722573273506e-17,0.0,1.0842021724855044e-19,1.1102230246251565e-16,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,2.168404344971009e-19,1.6653345369377348e-16,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,6.938893903907228e-17,9.020562075079397e-17,1.3877787807814457e-17,3.2526065174565133e-19,5.421010862427522e-20,2.7755575615628914e-17,0.0,5.551115123125783e-17,5.421010862427522e-20,2.7755575615628914e-17,0.0,4.0657581468206416e-20,0.0,1.3877787807814457e-17,2.0816681711721685e-17,1.0842021724855044e-19,1.0408340855860843e-17,2.7755575615628914e-17,6.938893903907228e-18,3.469446951953614e-18,0.0,8.673617379884035e-19,8.673617379884035e-19,3.469446951953614e-18,0.0,0.0,5.204170427930421e-18,1.6263032587282567e-19,8.673617379884035e-19,0.0,8.673617379884035e-19,1.734723475976807e-18,1.734723475976807e-18,0.0,8.673617379884035e-19,1.0842021724855044e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,0.0,1.3010426069826053e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,5.204170427930421e-18,1.0842021724855044e-19,2.168404344971009e-19,1.4094628242311558e-18,0.0,6.505213034913027e-19,1.2197274440461925e-19,8.673617379884035e-19,2.0328790734103208e-20,8.326672684688674e-17,0.0,2.0816681711721685e-17,2.168404344971009e-19,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,2.6020852139652106e-18,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,1.0842021724855044e-19,9.486769009248164e-20,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,0.0,2.7755575615628914e-17,2.168404344971009e-19,0.0,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,5.551115123125783e-17,4.336808689942018e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,4.336808689942018e-19,0.0,5.551115123125783e-17,0.0,3.469446951953614e-18,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,2.7755575615628914e-17,0.0
2,0.00021803060075419007,0.00021920627560532402,0.7863958542799527,0.00020145355668844272,0.004095863425992002,0.004094508504634552,0.00019362692387617762,0.6455059612811664,0.9048014377248663,0.9044284797476023,0.9045465755319169,0.9042171038286018,0.8718150094500725,0.871740385469767,0.00018142238644723525,0.6360524930290481,0.7663444689879263,0.7661528877724897,0.705647759887875,0.7055093814476713,0.6932700827201546,0.6931673877628248,0.3710187610036686,0.00015749171129574583,0.0030930938427041694,0.05050450309006326,0.0028664999394131573,0.050491006676118395,0.6275260149486392,0.6275362330547314,0.5730713335092474,0.5729771132097241,0.0011490168788399293,0.00010588576121103115,0.00221918791408708,0.04270704304022294,0.0020260766175704444,0.04269738475771812,0.0019256092925338815,0.4038561562019514,0.37632189648844067,8.723926862179838e-05,0.21782080882370353,0.001512254438370076,0.37101799607422803,8.410177723906244e-05,0.0011491210777446442,1.375988581121678e-05,0.0008159271816610071,1.3789484888897141e-05,6.110698927388135e-05,0.6455042587762263,0.11352770423554512,0.11409506783014067,0.0009403788506409708,0.1902826478341552,0.19029177771192085,0.6360519293947289,5.645229351561525e-05,3.853142974884352e-05,0.786394224678282,0.0005308351480361939,0.2178161466437925,0.0008161028212315092,0.00010599295155892459,0.0004263264227841344,0.11409196040305399,0.08144648209457472,0.08144390061998427,0.0018579134291298286,0.001345105461288403,0.04791058501902873,4.184702795589615e-05,0.040476912937505036,0.045227286785746765,0.0018788171590083868,8.055547240482831e-05,0.0018285760616073192,0.0020196812512005362,0.0015249703698874835,0.0016782186867505457,0.0337661725760459,2.9282538957100657e-07,0.03700828071027146,0.001468050586482768,0.04013022047025251,8.655830706529055e-05,0.0014507727604463365,0.0001832493001992328,4.0857623381477425e-05,0.00010435573880533043,0.03450394381430952,0.0013778912093926803,0.0015188989175053892,0.0018987284189718383,0.033705881783326126,0.00018161455588198397,0.0017412949292716592,3.675052397983672e-05,0.014534893602602308,0.03467658939836454,0.03825721794252615,2.9657750391852745e-05,4.6153432747327e-05,0.02997396939911847,0.03433484160961632,8.503368124210153e-05,0.019668927806894356,0.00015541180038703995,0.030567432297947658,0.00016401015441518997,0.000848147197059033,0.001288165281562865,0.029064930923877963,0.03299177573604446,0.00015098411543839458,0.001332050706064953,0.0001482955179993741,0.3763209371707691,8.294163461610518e-06,0.0015322565436056818,0.0003019985296238816,0.0004173436433309091,0.0004164466724467392,0.0014820282805802177,0.012705483515131344,0.012391303841408505,0.025120683678397676,3.917854638939953e-05,0.028889815192885228,0.00041822489590557924,0.015169345865592552,7.16556673768659e-05,0.0001500404026321809,0.0011425853663719443,4.424164336336773e-05,0.017321901924205577,0.00030603480464610577,0.017926022871805766,0.0017353566968175747,0.00018301940257465577,0.00010529006860482018,0.40385155813383383,1.5556656031224e-05,0.00011560968222232132,0.004143422387295856,0.00041897458813897504,0.015920929988217414,0.01915501378355445,0.019669256669608025,0.0011687281457018613,0.004144097060707326,0.0010372461542361433,0.0002337538799481971,0.0,0.0,5.421010862427522e-20,1.9453975106178967e-16,5.551115123125783e-17,0.0,5.551115123125783e-17,1.0842021724855044e-19,1.0587911840678754e-22,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,0.0,2.168404344971009e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,6.776263578034403e-21,0.0,0.0,8.470329472543003e-22,5.421010862427522e-20,2.7755575615628914e-17,0.0,1.3552527156068805e-20,0.0,1.6263032587282567e-19,0.0,2.7755575615628914e-17,6.776263578034403e-21,0.0,8.470329472543003e-22,0.0,6.776263578034403e-21,2.0816681711721685e-17,2.7755575615628914e-17,0.0,2.710505431213761e-20,6.938893903907228e-18,0.0,2.6020852139652106e-18,0.0,0.0,1.734723475976807e-18,3.469446951953614e-18,0.0,1.0842021724855044e-19,1.734723475976807e-18,0.0,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,5.421010862427522e-20,2.0328790734103208e-20,1.3552527156068805e-20,6.505213034913027e-19,1.0164395367051604e-20,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,6.776263578034403e-21,0.0,5.082197683525802e-21,1.0164395367051604e-20,8.673617379884035e-19,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.0842021724855044e-18,8.470329472543003e-21,1.9058241313221758e-21,1.3010426069826053e-18,1.6940658945086007e-21,8.326672684688674e-17,5.551115123125783e-17,4.0657581468206416e-20,6.776263578034403e-21,0.0,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,1.3010426069826053e-18,4.336808689942018e-19,8.673617379884035e-19,2.6020852139652106e-18,0.0,0.0,0.0,1.3552527156068805e-20,1.1102230246251565e-16,0.0,6.776263578034403e-21,1.0842021724855044e-19,2.168404344971009e-19,2.168404344971009e-19,4.235164736271502e-22,6.776263578034403e-21,0.0,1.3552527156068805e-20,4.235164736271502e-22,1.3552527156068805e-20,0.0,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.1102230246251565e-16,3.2526065174565133e-19,0.0,1.1102230246251565e-16,0.0,0.0,1.6940658945086007e-21,1.3552527156068805e-20,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,0.0,0.0,0.0,1.734723475976807e-18,2.168404344971009e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,1.0842021724855044e-19,1.3552527156068805e-20
3,0.00011359794381815205,0.00012708795267161663,0.7865011147539356,0.00011578882338459447,7.942580678139623e-05,8.613764520781867e-05,7.727389213259205e-05,0.005000250520269803,0.007039294174563079,0.7141157842594617,0.0069966074884413275,0.007011251751104654,0.16629971438474941,0.006745098465937463,9.864481379137963e-05,0.6360593960454546,0.6848831141912524,0.005942120894626821,0.005483487236644385,0.16625024372222935,0.6932731484537369,0.6932603029134807,0.0028901196890668405,4.4641672601228844e-05,2.434765117964123e-05,0.0003864025418400539,3.790136437197934e-05,0.00038639999164976366,0.627527328035586,0.627528988483945,0.5730639056557174,0.5730517710444214,3.0885628381832855e-05,6.47518206922082e-05,3.69266464669369e-05,0.04269309264613997,3.643372922663792e-05,0.04269198253996432,3.959034762860574e-05,0.4039073854259846,0.3763193597071032,5.0449466834011014e-05,0.0016915702843189012,2.4279401383209407e-05,0.0028891414933623007,7.76622945620689e-05,3.10980006470918e-05,9.440305247518068e-06,7.375013098606953e-06,9.282566359078434e-06,4.557041185000985e-05,0.004999732367321245,0.059480622369141804,0.11409511796833677,1.811045596952409e-05,0.7140798375186199,0.001476419004518172,0.636058414845688,4.5546959896001146e-05,2.228075068725377e-05,0.7864987541237557,3.779301942581722e-05,0.0016914631388982395,7.725425562317166e-06,6.440829296780531e-05,6.621892550874067e-06,0.11409449390606152,0.0006318591046178725,0.6848553667250258,0.00122289489666419,0.00044989890491578234,0.002627841108083539,0.00010933986366762603,0.0026411710666411773,0.002580415256592689,0.0023082627405526758,9.399898075488531e-05,0.0018560838734327295,0.001452857287115457,0.002059096613598605,0.0012211562267337838,0.023662484943065033,0.0010130899086907073,0.0025128510473869585,0.001732830478533794,0.028791301831106342,0.00013041129611329004,0.0014462687600926265,0.00026604885596454405,0.000195648001558412,0.001328046074762228,0.002670655025866807,0.0016078160313122585,0.0014478678602041556,0.0019361220494145438,0.0020679856740593574,0.000266090916782672,0.0017302524513983478,0.0010397283187224093,0.0008330022853498297,0.002172241580754127,0.02533436126427603,0.0010119676983839153,9.236233675505647e-05,0.0017548085544602928,0.002186870957967004,0.00013053903390904744,0.02664365864577354,6.74283620773124e-05,0.0015477874083731304,0.00011097504412673585,0.0009964878658623114,0.0010794172720970444,0.026303023896112034,0.019341255327278144,0.0013008592611654648,0.0011548865170848237,0.001329015142368043,0.3763177092425276,4.807255723142992e-06,0.00045279560838589275,0.0015280885970891736,0.0005914990390734515,0.0005914585093784655,0.0017492857954325403,0.0017746137537796337,0.023645760854323385,0.0023417339819089686,0.0006584345540979351,0.018612531870240846,0.0005914821279171952,0.0025242334680200366,0.00038876626865275523,0.00019351159594324684,0.0014086509666085085,0.00019591846241655297,0.015046379555200915,0.001494146654975745,0.017614207993571204,0.0017179199784244851,0.0001947954025639358,1.6312280936341345e-06,0.4039070300591675,0.0007487281194870175,0.0010199186707695609,0.004752221334890262,0.0005915915452162668,0.0018486804198908709,0.01760530430933771,0.026643797945547103,0.0014444168380435961,0.004752125093736789,0.0013709009902574424,0.0013180443528530979,0.0,8.470329472543003e-22,0.0,5.594483210025203e-17,8.673617379884035e-19,2.168404344971009e-19,2.168404344971009e-19,8.470329472543003e-22,6.352747104407253e-22,0.0,6.776263578034403e-21,1.1102230246251565e-16,5.551115123125783e-17,1.6940658945086007e-21,3.3881317890172014e-21,0.0,5.505714157152952e-21,0.0,4.235164736271502e-22,4.235164736271502e-22,3.3881317890172014e-21,6.776263578034403e-21,0.0,8.470329472543003e-22,1.6940658945086007e-21,2.168404344971009e-19,2.541098841762901e-21,1.0164395367051604e-20,1.0164395367051604e-20,0.0,0.0,2.7755575615628914e-17,3.3881317890172014e-21,2.7755575615628914e-17,8.470329472543003e-22,0.0,0.0,1.1102230246251565e-16,5.551115123125783e-17,3.3881317890172014e-21,0.0,5.551115123125783e-17,3.3881317890172014e-21,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.3010426069826053e-18,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,4.0657581468206416e-20,9.486769009248164e-20,1.0842021724855044e-19,0.0,2.168404344971009e-18,2.6020852139652106e-18,5.421010862427522e-20,1.3552527156068805e-20,1.0842021724855044e-19,0.0,2.710505431213761e-20,8.131516293641283e-20,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,5.421010862427522e-20,4.0657581468206416e-20,5.421010862427522e-20,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,5.421010862427522e-20,2.710505431213761e-20,2.168404344971009e-18,1.3552527156068805e-20,6.776263578034403e-21,0.0,5.082197683525802e-21,5.551115123125783e-17,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,1.3552527156068805e-20,0.0,0.0,0.0,2.7755575615628914e-17,1.0842021724855044e-19,5.421010862427522e-20,1.2705494208814505e-21,2.117582368135751e-22,3.3881317890172014e-21,4.235164736271502e-22,8.470329472543003e-22,3.1763735522036263e-22,0.0,4.235164736271502e-22,3.3881317890172014e-21,0.0,0.0,0.0,4.336808689942018e-19,1.3552527156068805e-20,4.336808689942018e-19,1.734723475976807e-18,2.6020852139652106e-18,1.3010426069826053e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.3552527156068805e-20,8.470329472543003e-22,0.0,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-20,3.3881317890172014e-21,0.0,3.3881317890172014e-21,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,8.470329472543003e-22,0.0
