,Y8Z5,Y5Z8,Y3Z2,Y2Z3,Y0Z7,Y7Z0,Y7Z3,Y3Z7,Y7Z6,Y6Z7,Y6Z3,Y3Z6,Y4Z2,Y2Z4,Y5Z2,Y2Z5,Y0Z8,Y8Z0,Y6Z2,Y2Z6,Y1Z2,Y2Z1,Y5Z3,Y3Z5,Y4Z6,Y6Z4,Y4Z3,Y3Z4,Y4Z5,Y5Z4,Y8Z6,Y6Z8,Y1Z4,Y4Z1,Y4Z7,Y7Z4,Y5Z6,Y6Z5,Y0Z6,Y6Z0,Y0Z3,Y3Z0,Y8Z2,Y2Z8,Y8Z7,Y7Z8,Y1Z5,Y5Z1,Y1Z0,Y0Z1,standard_x,Y1Z3,Y3Z1,Y1Z8,Y8Z1,Y7Z2,Y2Z7,Y8Z4,Y4Z8,Y1Z6,Y6Z1,Y0Z4,Y4Z0,Y1Z7,Y7Z1,Y0Z2,Y2Z0,Y5Z7,Y7Z5,Y8Z3,Y3Z8,Y0Z5,Y5Z0,X2X7,X5X6,X3X8,X2X6,X5X7,X2X8,X0X2,X2X3,X3X6,X3X4,X3X5,X0X3,Y3Y6,X2X5,X4X6,X0X6,Y3Y4,X6X8,X4X7,X3X7,X2X4,Y5Y6,X7X8,X0X5,X6X7,X1X3,Y2Y7,X4X8,X4X5,Y2Y6,Y2Y3,Y2Y4,X1X6,Y3Y8,Y4Y6,X0X4,Y2Y5,X1X7,Y5Y7,X1X5,Y6Y7,Y0Y6,Y4Y5,X2,Y3Y5,X1X2,X3,Y2Y8,Y3Y7,X6,Y4Y8,Y1Y3,Y4Y7,Y1Y6,X1X8,Y0Y5,Y7Y8,X5X8,X1X4,Y0Y3,Y6Y8,X0X7,Y0Y2,X0X1,Y1Y5,X7,Y0Y4,X5,X0X8,X4,Y1Y4,Y1Y2,Y1Y7,Y0Y7,X8,X0,Y1Y8,Y5Y8,Y0Y8,Y0Y1,X1,standard_y,X8Y6,X6Y1,Y7,X2Y6,X1Y7,Y8,X8Y1,X3Y4,Y2,X8Y4,X8Y0,X7Y5,X7Y2,X7Y0,X4Y0,X3Y8,X3Y6,X3Y0,X2Y5,X2Y0,X1Y6,X0Y6,X0Y3,X8Y3,X7Y4,X7Y3,X7Y1,X6Y8,X6Y4,X6Y2,X5Y8,X5Y4,X5Y3,X5Y2,X4Y3,X4Y2,X3Y2,X2Y7,X2Y4,X2Y3,X1Y8,X1Y3,X1Y2,X0Y4,X0Y2,Y4,X8Y7,X8Y2,X7Y8,X5Y1,X4Y1,X1Y4,X0Y1,X2Z8,X4Z8,X4Z7,X3Z6,X2Z7,X7Z0,X6Z0,X4Z1,X3Z0,X8Z5,X7Z4,X7Z3,X6Z4,X6Z2,X5Z7,X5Z4,X5Z2,X4Z6,X3Z5,X3Z4,X2Z5,X2Z3,X0Z6,X7Z5,X1Z6,X3Z2,X3Z1,X2Z6,X2Z4,X2Z1,X0Z3,X8Z2,X2Z0,X1Z5,X7Z2,X5Z0,X4Z5,X4Z2,X1Z4,X1Z0,X0Z2,X0Z1,X1Z3,X0Z5,Y6,Y5,Y3,Y1,Y0,X8Z7,X8Z6,X8Z4,X8Z3,X8Z1,X8Z0,X8Y5,X7Z8,X7Z6,X7Z1,X7Y6,X6Z8,X6Z7,X6Z5,X6Z3,X6Z1,X6Y7,X6Y5,X6Y3,X6Y0,X5Z8,X5Z6,X5Z3,X5Z1,X5Y7,X5Y6,X5Y0,X4Z3,X4Z0,X4Y8,X4Y7,X4Y6,X4Y5,X3Z8,X3Z7,X3Y7,X3Y5,X3Y1,X2Y8,X2Y1,X1Z8,X1Z7,X1Z2,X1Y5,X1Y0,X0Z8,X0Z7,X0Z4,X0Y8,X0Y7,X0Y5
0,0.9343776669385191,0.9342858874966022,0.9270674855854848,0.927059037378567,0.917771293564963,0.9176511434649016,0.8797534033955721,0.8796559327944347,0.8651895435796157,0.865122353607512,0.8542894786338505,0.8542611704120796,0.8286664166946309,0.8285333768856974,0.806373309056318,0.806273124922167,0.8002759612243916,0.8002532669530837,0.8001045395039841,0.8000707356344738,0.7650763216907359,0.7647978969262144,0.7316331145772896,0.7315488823048295,0.6714800849513447,0.6714006462441156,0.626765329875959,0.6266704142001085,0.6056471180648941,0.6056251259757729,0.547484001244928,0.547385336144597,0.536603528509772,0.5364943804694717,0.5057771550361232,0.5057565966507368,0.473403873315414,0.47336505603880985,0.4014832663762883,0.40139952894859193,0.3959518041967054,0.3958561023686774,0.30975601700438804,0.3096871087261504,0.3001545351840851,0.3001237502500321,0.2766373640872655,0.2765710507671778,0.2360089685092303,0.23598226601964933,0.23490541577352908,0.2218912511148895,0.22181252046346078,0.2143646900599419,0.21433435799437112,0.19335600570055136,0.19333282059914123,0.17773512708658273,0.17772412192808895,0.17263546561847226,0.17257993055866377,0.1549285644407145,0.15491457811413817,0.10616522235821063,0.10613931303616889,0.1031368006812734,0.10311093260607354,0.08930955930496087,0.08930917210994446,0.08669119418401658,0.08667269866115057,0.06649620633094833,0.06648778890349942,0.06259860861008121,0.05575924462203809,0.05575632115594904,0.05571289580030099,0.054912116514897316,0.05459791990702412,0.05441562899143783,0.05353305003405072,0.05331055629451229,0.0521724799411839,0.05174620763517009,0.050886294399594266,0.05031082071900339,0.050051864481473515,0.04880541229037044,0.04858863953198729,0.048527501240578225,0.04770790170269008,0.04753708156759792,0.04726114484846129,0.04690373000084343,0.046812923986305016,0.04672747282424695,0.04626255851880548,0.045560962746764945,0.04549784848486772,0.045364379663751245,0.04518845366827144,0.04502661396959552,0.04482079503005226,0.04401914020032277,0.04373184984760649,0.04367851365791926,0.04357361432793333,0.043510357086749066,0.043451908786117835,0.04169276521093509,0.03887670527333706,0.03773372878879884,0.03728175591941174,0.03679648906668893,0.036590137156800075,0.036302057863739565,0.03567709013225322,0.03558774266886067,0.03538652842960624,0.03506989721527003,0.03447882003089239,0.03428366633223315,0.032861909041939155,0.03271315909320488,0.03202259381948988,0.03199125719732569,0.03194330826634456,0.031349129521257804,0.031039547039834855,0.030812451062380806,0.030780135336411357,0.030635042169221638,0.030274913375876164,0.030037255998607647,0.02979474889106808,0.02952757312328028,0.029265115721391104,0.02823382543533609,0.027686868564803502,0.027535806498868054,0.027397956422707113,0.026998149188625607,0.024978117683918118,0.023702753249873608,0.02246157607977009,0.021393969481964734,0.021311298957901195,0.020851645264149003,0.018961648686619384,0.018509317213126833,0.01639291144362484,0.01404030006388923,0.012133631356507892,0.01142028276186955,2.636779683484747e-16,1.6653345369377348e-16,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,7.632783294297951e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0009103347374556619,0.0009124595411858092,0.9269828942902449,0.9270349333585315,0.9177564819184127,0.9175837414841356,0.8796869525913726,0.8795737196394555,0.8651238166160782,0.8651144234661452,0.8542810772628809,0.8541803885852679,0.8286329197342459,0.8285081714187479,0.0007832471124216255,0.49651764485844496,0.7337589117371208,0.0007841977258872164,0.8000949897077739,0.8000455982105403,0.7650709295855408,0.7647726433640889,0.0007073528198999466,0.6447947885146983,0.6714489214678072,0.6713892820849305,0.6267351964454562,0.6266056643212832,0.42788194760140985,0.0005886214472599098,0.0005410443164543194,0.07403522689686856,0.5365956112434573,0.5364671650118678,0.5057511032996604,0.505711671967273,0.00047291169543229206,0.07403217905663634,0.4014701803773737,0.4013902542741593,0.3959383507198555,0.3958128670468569,0.00030765082438661206,0.49651424809580014,0.00029815743129369917,0.21080593268232672,0.062267617349452964,0.000273981518290683,0.23600428437209708,0.23597381163232353,0.19506027106139096,0.2218866123891834,0.22178764922802982,0.06226575719649692,0.00021313888897719232,0.1933378390334325,0.19332380433838522,0.00017680594593705762,0.4278789551497984,0.17263191248605636,0.1725752583486958,0.15492292806439445,0.1549058445865339,0.10616297560257057,0.10612928749318681,0.10313322516139102,0.10310632719814262,9.689709600656899e-05,0.21080318940173315,8.628884222359329e-05,0.6447911131906496,0.7337571234151025,9.29282990750278e-05,0.06412075892146418,0.0020510779620925056,0.0025478629578866638,0.0512136359335211,0.0020797093992673907,0.002668833869099131,0.05371399576605439,0.053275237593481184,0.052579674414241315,0.054842433022215004,0.0019382763973694436,0.05381745431907747,0.04694752483104807,0.0018209018448471885,0.04655841802388374,0.04672880755688459,0.05052026786989798,0.002439448876987274,0.05032086120657202,0.050979161570850015,0.04487197880051718,0.0024857677194884756,0.0024132172721948284,0.002727889449652805,0.04456168955135159,0.048365568916351284,0.04493491126097793,0.0025844353633353214,0.0019211117215465969,0.03738427839929709,0.04301768318392053,0.04189781185602042,0.041815189355347795,0.0027059819515190733,0.03974755865072491,0.04450973736893582,0.0018420242704135234,0.04161520480690481,0.0024162445923236724,0.0020061596777096484,0.03682154861614352,0.031164281716926086,0.001667934239407629,0.034601028304686074,0.001978966403332776,0.03296161474480161,0.037982726428148955,0.0024154725460489514,0.03356673305999773,0.030995233876877096,0.0021598345547402713,0.0320367781194776,0.03155917591108559,0.030178727196797244,0.0025235898793328805,0.002567570400374246,0.002185395437505708,0.015660007310738258,0.030726651650474036,0.021243284167296962,0.002420247643758976,0.030832614738748286,0.018387380413405697,0.02960342027247781,0.0012697852077689586,0.030377970386129896,0.0200041971909445,0.0020334551097064024,0.0017963386921072003,0.02569503953941469,0.02269639530752391,0.01954752562415412,0.02167219474099515,0.02137899517276505,0.0025190317710206463,0.01935973587411026,0.001351654244926212,0.0156623205470066,0.001750934668389745,0.008192125631043524,0.011496049771296972,1.8386713592638548e-16,2.710505431213761e-20,4.85722573273506e-17,1.3877787807814457e-17,0.0,4.163336342344337e-17,1.3552527156068805e-20,3.049318610115481e-20,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.710505431213761e-20,5.421010862427522e-20,2.7755575615628914e-17,0.0,1.1102230246251565e-16,5.421010862427522e-20,8.326672684688674e-17,0.0,5.421010862427522e-20,5.551115123125783e-17,8.326672684688674e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,6.938893903907228e-18,2.710505431213761e-20,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.0,5.421010862427522e-20,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,4.163336342344337e-17,2.7755575615628914e-17,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0,6.776263578034403e-20,2.710505431213761e-20,2.710505431213761e-20,3.469446951953614e-18,5.551115123125783e-17,3.469446951953614e-17,3.469446951953614e-18,1.734723475976807e-18,8.673617379884035e-19,2.6020852139652106e-18,1.734723475976807e-18,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,1.3010426069826053e-18,1.6263032587282567e-19,0.0,6.505213034913027e-19,8.673617379884035e-19,8.673617379884035e-19,5.421010862427522e-20,1.0842021724855044e-19,1.0842021724855044e-19,8.673617379884035e-19,0.0,0.0,0.0,8.673617379884035e-19,1.3010426069826053e-18,0.0,0.0,1.734723475976807e-18,6.505213034913027e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,6.776263578034403e-21,1.5178830414797062e-18,0.0,3.7947076036992655e-19,0.0,1.734723475976807e-18,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,0.0,2.7755575615628914e-17,0.0,0.0,3.469446951953614e-18,1.1102230246251565e-16,0.0,0.0,2.0328790734103208e-20,1.3552527156068805e-20,1.3552527156068805e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,1.3877787807814457e-17,0.0,8.673617379884035e-19,0.0,8.673617379884035e-19,1.0842021724855044e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.131516293641283e-20,0.0,0.0,0.0,4.336808689942018e-19,0.0,6.938893903907228e-17,0.0,0.0,0.0,3.469446951953614e-18,0.0,0.0,6.938893903907228e-18,0.0,2.42861286636753e-17,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,2.710505431213761e-20,0.0,1.0842021724855044e-19
2,1.0781256281607771e-05,1.179282843338688e-05,0.00010815900187900051,0.00010828636152978381,0.9177956809264771,0.9177039844215051,0.6864016600887839,0.00010234401079115437,0.8652393221217953,0.8653666184233624,0.05418881257913001,9.969550716909597e-05,0.20190771249815304,9.685184355401379e-05,1.0240275743117318e-06,5.7640810652592786e-05,0.7337870912233562,8.990514949565569e-06,0.05418879975343515,9.354372704165359e-05,0.5431946794587817,8.944132228457961e-05,1.023267323465897e-06,7.47738963795852e-05,0.6716061406127418,0.6715901143034653,0.2019077011838994,7.339758683558623e-05,0.4279895397645432,7.475955515059439e-06,5.907279560019443e-06,0.0740349016721471,0.5366403390218505,0.5365950512156872,0.5058720534502139,0.5057855677399263,5.522460104931915e-06,0.07403489551411743,0.40149379595427565,0.40151274616812194,0.29281904088356536,4.6096391222023365e-05,2.728413654783652e-06,5.764204454370895e-05,3.1564736702544307e-06,0.2108244952468521,0.06227592297815577,3.2616138221869272e-06,0.23602513101036737,0.23598844197675578,0.0742152058471555,0.5431946717614292,2.642876828849278e-05,0.062275919465204735,2.241618971052916e-06,0.6864016509323829,2.266416941393218e-05,1.8555155191796882e-06,0.42798953348364316,0.17264728616303496,0.17262859650293688,0.15493261673932368,0.15494362692783942,0.10617249043608241,0.10614537998651652,0.2928190363810855,1.2088984331199042e-05,8.152182217876006e-07,0.2108244882733211,2.727976517428837e-06,7.477491441085935e-05,0.7337870873548283,2.4160823383882287e-08,6.545242218692742e-05,9.177002589293571e-05,2.081401681760845e-05,6.450842139790768e-05,9.335647268345204e-05,1.785031053298822e-05,6.385218270518509e-05,0.009195254436281546,5.1390212716765095e-05,5.656770221853598e-05,1.7854805062728364e-05,5.154465345880174e-05,5.677187115520031e-05,2.0821650124174943e-05,0.017443899003003714,0.027962854073655882,5.8276547952213506e-05,0.00012462844406400963,0.031135239466998844,4.927354637027976e-05,5.977713797454282e-05,0.00011439899976830293,0.0001232732323169469,0.0001271518313109474,0.022831834583254558,6.36087415326139e-05,5.5396716516646514e-05,0.0001321744512669483,8.41490198840156e-05,5.9034899001108234e-05,0.009195263459938551,5.438621417608929e-05,0.020281565981569154,3.724148142388034e-05,0.011012664242694502,0.029133534879301842,3.725101167440027e-05,0.030431709497312935,0.00012575210535508221,8.819743245258989e-05,0.01565366376812958,0.020274871389520572,6.956670414488063e-05,6.514762006349422e-05,3.725289947318085e-05,5.465943426294466e-05,5.40454631702345e-05,3.7248580954392645e-05,4.028189491939116e-05,0.014036444401950704,9.556706498265618e-05,4.8704394769230976e-05,0.01106663039686313,0.010275977931694914,0.00012805356628506408,0.00013568858070219533,0.0001130640255510835,0.008037769232994079,0.013522904989246536,2.8815827855016406e-05,0.00010993825001205722,0.02408132456697492,3.6034664404348834e-05,0.022888347808042508,4.957564727754924e-05,0.023814929432460837,0.009765886288588009,8.898385830122015e-05,8.92035561295627e-05,0.012454332797827459,0.006847589705810798,3.7093856563184014e-05,0.005054609948055797,0.01620530700811068,0.0001271122931210474,0.017162421696088365,5.335679686780761e-05,0.008037767862384228,9.122113691879274e-05,0.0009166541174998498,0.006843980587016681,2.4278293608913197e-17,4.235164736271502e-22,1.3877787807814457e-17,1.3877787807814457e-17,3.3881317890172014e-21,2.7755575615628914e-17,2.117582368135751e-22,1.0587911840678754e-22,0.0,6.776263578034403e-21,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,0.0,0.0,2.6469779601696886e-23,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,1.3552527156068805e-20,1.0587911840678754e-22,0.0,0.0,3.469446951953614e-17,6.352747104407253e-22,2.7755575615628914e-17,0.0,0.0,2.117582368135751e-22,1.0587911840678754e-22,0.0,6.776263578034403e-21,0.0,2.7755575615628914e-17,1.6940658945086007e-21,6.776263578034403e-21,8.326672684688674e-17,3.1763735522036263e-22,6.776263578034403e-21,3.3881317890172014e-21,5.551115123125783e-17,3.3881317890172014e-21,0.0,1.0587911840678754e-22,3.970466940254533e-23,2.117582368135751e-22,2.117582368135751e-22,6.938893903907228e-18,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,4.336808689942018e-19,1.6940658945086007e-21,3.3881317890172014e-21,1.0842021724855044e-18,0.0,1.3010426069826053e-18,2.117582368135751e-22,3.3881317890172014e-21,6.505213034913027e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,0.0,5.293955920339377e-22,4.336808689942018e-19,0.0,8.470329472543003e-22,0.0,2.541098841762901e-21,0.0,0.0,3.2526065174565133e-19,0.0,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,1.2705494208814505e-21,4.336808689942018e-19,6.352747104407253e-22,2.117582368135751e-22,4.336808689942018e-19,2.168404344971009e-19,3.3881317890172014e-21,0.0,1.0842021724855044e-19,1.6263032587282567e-19,2.710505431213761e-20,0.0,1.951563910473908e-18,0.0,0.0,0.0,8.470329472543003e-22,0.0,1.0408340855860843e-17,0.0,0.0,8.470329472543003e-21,1.2705494208814505e-21,2.117582368135751e-22,4.235164736271502e-21,3.3881317890172014e-21,1.3877787807814457e-17,1.734723475976807e-18,4.336808689942018e-19,1.0842021724855044e-18,1.3877787807814457e-17,0.0,0.0,0.0,1.0842021724855044e-19,5.421010862427522e-19,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.823351512373315e-22,1.6940658945086007e-21,4.235164736271502e-22,4.235164736271502e-22,0.0,3.2526065174565133e-19,5.421010862427522e-19,1.0587911840678754e-22,6.938893903907228e-17,2.7755575615628914e-17,8.470329472543003e-22,0.0,0.0,8.470329472543003e-21,1.0587911840678754e-22,1.6940658945086007e-21,1.3234889800848443e-23,4.235164736271502e-22,0.0,0.0,5.421010862427522e-20,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0
3,1.394777191781344e-05,1.2705489141413782e-05,1.3416405657009128e-05,1.6205651813387263e-05,0.00016934703000467553,0.0001739873885896786,0.00012959358372229574,6.9707930454442174e-06,0.00016294421015612356,0.46384932311436633,0.05419552879665292,1.2686808781866217e-05,0.20190716349054888,1.5143019377762962e-05,1.2668059358152268e-06,7.829465429371007e-06,0.00013606395200256244,8.149974690273865e-06,0.05419542896455723,1.4794807760483255e-05,0.5431945023386313,1.4338330033283787e-05,1.2793736813005007e-06,8.351382960158177e-06,0.6716137520743024,0.6716560298064311,0.2019070619934069,1.1261184692786023e-05,0.42799288779147454,7.486763031753291e-06,6.408168599480218e-06,0.07404350305433358,0.5366402386177871,0.5366003557900871,0.35092246867161403,9.566368496423816e-05,4.499268120868532e-06,0.07404342746145888,7.660956504884587e-05,0.46384912117269184,5.5731942214849e-05,6.976504495538343e-06,3.4741532881079803e-06,7.807873273224222e-06,8.092884713958145e-06,4.2045446135801345e-05,0.06227528033565166,2.770564816363382e-06,0.12985200878802103,4.525770057254445e-05,0.026394955525873072,0.5431944356165492,7.239759693640962e-06,0.062275237664317015,2.2097765404051516e-06,0.0001295966829093277,2.694742308775754e-06,1.8184236908792342e-06,0.42799279140687574,0.17264689895042246,0.17264493519731458,2.975791266980754e-05,0.35092231711070027,0.1298519552633904,2.2407213117873695e-05,5.5736531097691375e-05,2.7043462327828597e-06,1.0022372942950867e-06,4.208836681441267e-05,3.490654097957958e-06,8.33353930646636e-06,0.00013612882848226444,1.0917110694620796e-06,2.1835733533442003e-05,0.0003616007118665469,8.687170837105616e-05,0.0006263989682497875,7.889091995364375e-05,7.447159215104014e-05,1.3056888254317472e-05,0.005535792643553342,0.0005107439594338671,0.0005562593698595485,7.447250513896752e-05,2.18787452501052e-05,0.0004888077059765964,8.682696039561094e-05,0.009440371645429397,0.000698354045421906,0.0005637803916403747,0.00028081584916655306,0.0006645778496542036,1.3067599389397723e-05,0.0005806158287247271,0.00035700434682949856,0.00019164950915820253,0.00019168652464574907,0.000605683635614182,0.000610300856620291,4.115997896238207e-05,0.00031228711800896703,0.00033017011571078597,0.0004996107527218804,0.0055358003429874895,0.0005231847107231371,0.013516990094595123,0.00015535121606009112,0.004634085195306703,0.0006377369572879265,0.00015531242166314733,0.0007036945590253457,0.00039928474717091907,0.0003470962823852367,0.0004164469673518011,0.0006107626021136689,0.00024350202540559054,0.0006172184696688356,0.0001553418525338223,0.0005270481083683458,0.0005203457526837298,0.00015533979529925738,4.1200736997817536e-05,0.007433997530772131,0.0003513601691028599,0.0004300545094113041,0.00023574377705045069,0.005683919726372682,0.0002953272272644688,0.00039931231920877874,0.0003992671528712598,0.004972510707109731,0.012125722002213972,4.122745213932983e-05,0.0003381817799164605,0.00819630858873065,4.1216587137595724e-05,0.0005999455394142098,0.00013614903006149362,0.0006909149015280722,0.00038366477813546896,0.0003506177446851315,7.897187539710433e-05,0.011443362784884881,0.00451204604677247,0.00032090308169457535,0.0001993046788997171,0.008196402294794881,0.00029164043768013613,0.0006150938382854638,0.0001518348584983178,0.004972508021682916,0.0003994182405525048,0.0001454408386527627,0.006706892510389826,1.7312506408930645e-17,0.0,2.0816681711721685e-17,6.776263578034403e-21,1.2705494208814505e-21,6.776263578034403e-21,8.470329472543003e-22,2.6469779601696886e-22,0.0,8.470329472543003e-22,2.117582368135751e-22,2.117582368135751e-22,0.0,7.940933880509066e-23,0.0,1.3552527156068805e-20,2.117582368135751e-22,0.0,5.293955920339377e-23,0.0,2.6469779601696886e-23,2.7755575615628914e-17,6.776263578034403e-21,1.0587911840678754e-22,2.117582368135751e-22,0.0,2.6469779601696886e-23,2.541098841762901e-21,0.0,1.1102230246251565e-16,2.117582368135751e-21,2.7755575615628914e-17,4.235164736271502e-22,4.235164736271502e-22,4.235164736271502e-22,8.470329472543003e-22,1.6940658945086007e-21,1.3877787807814457e-17,5.293955920339377e-23,0.0,1.3877787807814457e-17,8.470329472543003e-22,0.0,4.235164736271502e-22,0.0,5.293955920339377e-23,0.0,1.1911400820763599e-21,5.293955920339377e-23,4.499862532288471e-22,2.117582368135751e-22,3.469446951953614e-18,0.0,5.929230630780102e-21,0.0,0.0,0.0,1.3552527156068805e-20,5.421010862427522e-20,0.0,4.336808689942018e-19,0.0,0.0,6.776263578034403e-21,2.0328790734103208e-20,2.0328790734103208e-20,6.505213034913027e-19,8.131516293641283e-20,0.0,1.3552527156068805e-20,2.329340604949326e-21,4.336808689942018e-19,0.0,0.0,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,0.0,6.776263578034403e-21,2.0328790734103208e-20,1.3552527156068805e-20,4.743384504624082e-20,0.0,0.0,8.131516293641283e-20,4.336808689942018e-19,1.3552527156068805e-20,1.3552527156068805e-20,8.673617379884035e-19,0.0,2.710505431213761e-19,2.168404344971009e-19,1.3552527156068805e-20,4.0657581468206416e-20,3.2526065174565133e-19,0.0,2.7755575615628914e-17,0.0,8.470329472543003e-22,1.0408340855860843e-17,2.710505431213761e-20,2.710505431213761e-20,6.776263578034403e-21,3.3881317890172014e-21,0.0,1.3552527156068805e-20,1.3552527156068805e-20,5.551115123125783e-17,0.0,2.710505431213761e-20,0.0,6.776263578034403e-21,0.0,4.336808689942018e-19,0.0,1.3552527156068805e-20,2.710505431213761e-19,3.3881317890172014e-21,0.0,0.0,1.3552527156068805e-20,0.0,2.710505431213761e-20,2.541098841762901e-21,1.3552527156068805e-20,0.0,0.0,8.470329472543003e-22,1.0842021724855044e-19,0.0,8.470329472543003e-22,6.776263578034403e-21,0.0,8.470329472543003e-22,5.421010862427522e-20,1.3552527156068805e-20,1.0587911840678754e-22,4.235164736271502e-22,4.235164736271502e-22,5.293955920339377e-23,0.0,0.0,0.0,1.6263032587282567e-19,0.0,0.0,0.0,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,8.470329472543003e-22
