,Y1Z6,Y6Z1,Y0Z8,Y8Z0,Y3Z0,Y0Z3,Y4Z3,Y3Z4,Y4Z8,Y8Z4,Y5Z8,Y8Z5,Y7Z5,Y5Z7,Y2Z4,Y4Z2,Y7Z3,Y3Z7,Y6Z8,Y8Z6,Y1Z8,Y8Z1,Y7Z6,Y6Z7,Y5Z3,Y3Z5,Y1Z0,Y0Z1,Y6Z5,Y5Z6,Y4Z5,Y5Z4,Y5Z0,Y0Z5,Y2Z5,Y5Z2,Y1Z3,Y3Z1,Y2Z7,Y7Z2,Y2Z3,Y3Z2,Y7Z0,Y0Z7,Y7Z4,Y4Z7,Y2Z8,Y8Z2,Y7Z8,Y8Z7,Y1Z5,Y5Z1,Y2Z0,Y0Z2,Y6Z0,Y0Z6,Y1Z7,Y7Z1,Y3Z8,Y8Z3,Y4Z0,Y0Z4,Y1Z4,Y4Z1,Y6Z4,Y4Z6,standard_x,Y6Z3,Y3Z6,Y2Z6,Y6Z2,Y2Z1,Y1Z2,X3X8,Y3Y8,X7X8,X0X4,X3X6,X6X8,X0X5,X5X8,X1X8,X0X6,Y0Y4,X4X6,X3X5,X0X7,Y7Y8,X4X8,X1X5,X1X4,X4X5,X2X8,Y0Y5,X1X3,X5X6,X0X1,X4X7,Y5Y8,X0X8,X1X7,Y4Y5,Y3Y5,Y0Y7,Y0Y6,X0X3,X0X2,X3X7,Y1Y8,Y1Y5,X3X4,Y4Y7,Y6Y8,X6X7,Y3Y6,X2X3,X2X6,X5X7,X2X5,X1X2,Y1Y7,Y5Y6,Y0Y1,Y0Y8,Y2Y8,Y5Y7,X8,Y3Y7,Y4Y8,Y2Y3,Y4Y6,X2X7,Y1Y4,Y2Y5,Y0Y3,Y3Y4,Y0Y2,Y1Y3,Y6Y7,X2X4,Y2Y7,X0,X3,X5,Y1Y2,Y2Y4,Y2Y6,X1X6,X4,X6,Y1Y6,X7,X1,X2,standard_y,X1Y4,X1Y0,X0Y5,X5Y8,X5Y3,X0Y8,X2Y8,Y6,Y2,Y1,X8Y6,X8Y3,X8Y1,X8Y0,X7Y0,X6Y8,X6Y3,X6Y0,X4Y5,X4Y2,X4Y1,X3Y6,X3Y5,X2Y7,X2Y5,X2Y4,X2Y3,X2Y0,X1Y6,X1Y3,X0Y7,X0Y6,X0Y1,Y8,Y7,X8Y5,X8Y2,X6Y2,X5Y7,X4Y8,X3Y2,X1Y8,X7Y8,X8Y7,X3Y8,X3Z8,X8Z6,X0Z7,X7Z0,X8Z4,X6Z8,X5Z8,X5Z6,X1Z8,X1Z6,X0Z1,X5Z4,X5Z1,X3Z1,X0Z6,X3Z5,X8Z0,X7Z5,X7Z1,X6Z1,X5Z7,X5Z3,X4Z7,X4Z2,X3Z6,X2Z8,X2Z7,X1Z7,X1Z3,X0Z4,X8Z3,X7Z3,X7Z2,X6Z7,X6Z0,X5Z2,X4Z6,X4Z1,X3Z4,X3Z0,X2Z4,X2Z3,X2Z1,X2Z0,X1Z5,X1Z0,X8Z2,X6Z3,X3Z2,X2Z6,X2Z5,X1Z2,Y5,Y4,Y3,Y0,X8Z7,X8Z5,X8Z1,X8Y4,X7Z8,X7Z6,X7Z4,X7Y6,X7Y5,X7Y4,X7Y3,X7Y2,X7Y1,X6Z5,X6Z4,X6Z2,X6Y7,X6Y5,X6Y4,X6Y1,X5Z0,X5Y6,X5Y4,X5Y2,X5Y1,X5Y0,X4Z8,X4Z5,X4Z3,X4Z0,X4Y7,X4Y6,X4Y3,X4Y0,X3Z7,X3Y7,X3Y4,X3Y1,X3Y0,X2Y6,X2Y1,X1Z4,X1Y7,X1Y5,X1Y2,X0Z8,X0Z5,X0Z3,X0Z2,X0Y4,X0Y3,X0Y2
0,0.9985166023699807,0.998501397393533,0.9735543145591818,0.9734635811799224,0.8445801205146681,0.8445671214723778,0.792482891232023,0.7924565744989003,0.7858795774459844,0.7857681447856268,0.7564916535533099,0.75640401199056,0.7521216460034796,0.7520759321293458,0.7303365912683707,0.730230429627141,0.6736574312904668,0.6736115930672477,0.6449686368906717,0.6448641873735281,0.6076036007577126,0.6074959510373181,0.5869234356815314,0.5869148172817937,0.5624077456011033,0.562403660211297,0.5479581872578738,0.5479121705014814,0.5155428462096214,0.5155190810746986,0.5117205065225703,0.5117072301610699,0.5101619183643865,0.5101503604150569,0.44712095297300114,0.44704435985951374,0.4445682052991941,0.44453771301200484,0.4338281932588983,0.43378024275495186,0.41953464175938326,0.4194597271431275,0.4153664502576863,0.41533179410742305,0.4106283095660751,0.4106140044223863,0.4079797703414859,0.40786262382773564,0.3971642695836588,0.39709411895834135,0.34945774123846457,0.3494363107238142,0.34576210154397025,0.34569503917927635,0.34370187532863183,0.34367824508303635,0.32919599814271694,0.32919581906228507,0.29826107950882996,0.29822869081629944,0.28849626187117766,0.2884822410087954,0.22473597105260645,0.22472801958685304,0.21978284699786713,0.2197784176110076,0.21625339412952282,0.196335506197517,0.19632502941473676,0.17039988384296256,0.17037854770210348,0.10371064704480848,0.10369924035428024,0.05771448886227774,0.05412483311700267,0.05180905411540247,0.04941107919260647,0.04793938604525787,0.04762493142844234,0.04759866563277998,0.04756732246194921,0.04754645264324188,0.0473725693452466,0.046352904328767486,0.04553311081031414,0.04545323947802814,0.045305719469194594,0.045056703596656464,0.044935543044620455,0.044768868466861844,0.04447458541839377,0.044330163310021826,0.04427474187619032,0.04390509884757371,0.04374460357058815,0.042910673620407805,0.042716434045452015,0.04214666761807691,0.04185869831471013,0.04156717958283265,0.040995098560658125,0.040300495012634704,0.04026554197733638,0.03980603846705125,0.03940727536049039,0.03902356532821097,0.03900379100283442,0.03865572078964313,0.038489040037483095,0.03826721721100411,0.037492418117041765,0.03741731151667771,0.037310932725923764,0.03728841741183561,0.03715745786761433,0.03684860209481639,0.036234078888130156,0.03593360103101177,0.03588655437101998,0.03558475176846443,0.03509862175336732,0.03506188694147855,0.03452647380390246,0.03451297158076774,0.034387219865558566,0.03426871252831147,0.033375418634631324,0.03323402044390218,0.032880384349488895,0.032321203727492046,0.03231167735625885,0.032071440070585766,0.031948266299589564,0.030907792734642295,0.030846194910441202,0.02984646651868681,0.029723609519887034,0.02960611554735451,0.028243395545556497,0.02748985076774408,0.0271776651287877,0.02716477821790813,0.02613909924581062,0.02565501038898812,0.0251483128827465,0.024417627168806723,0.024275057209356014,0.024200884769131202,0.023926054252725558,0.022583005389009418,0.022167649913230073,0.02160437515573952,0.021568150376866352,0.014237502467843794,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,1.734723475976807e-17,1.3877787807814457e-17,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,2.168404344971009e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0030283122207289412,0.003030562382168844,0.9735593829575052,0.9735186180063073,0.8445520807080322,0.8445673054760119,0.7924478536590263,0.7924287134342192,0.7858446969963301,0.7858069771269072,0.7564882171663548,0.7564407532369568,0.7521307713451217,0.7520723142077758,0.7303165797029619,0.7301966189870601,0.6736640624378916,0.6735855019985924,0.001965304722938227,0.03735127849276919,0.0018503897344747892,0.0373434360550272,0.25770888757292276,0.001785632681803536,0.5624021589118782,0.5623802829092115,0.0016695029390071136,0.20423632801256708,0.0015700758153387338,0.16606470275738572,0.5116939531869815,0.5117014977915154,0.510156299670042,0.5101456523109886,0.44710558720596794,0.4470387362228065,0.00135541147655082,0.24820817609177526,0.4338131764154938,0.43378202797534215,0.41952002514005826,0.4194409827012915,0.4153681709124365,0.41532721854293664,0.4106298723105829,0.41059190268868295,0.4079654924318097,0.40787890005538374,0.39716581881124735,0.3971100318088805,0.0010659649596233304,0.16605857977640742,0.345749663360475,0.34569075178412,0.0010541939236748282,0.20423021368650127,0.0010042504580787927,0.25770271038398485,0.2982474426570485,0.2982403302751714,0.28848028616441557,0.28847851869952656,0.0006858436457262414,0.004957527331490678,0.0006717841316639712,0.0049536875551647805,0.1690198885710275,0.0006057733411978146,0.24820342389244862,0.06668530951507773,0.0005192108290853765,0.06668269915841457,0.00031654936772845414,0.05285967597570204,0.05047419568569316,0.044228619144737975,0.049010625397982746,0.002062258166519504,0.001930558093251489,0.04420020633171991,0.03982196213989245,0.0020285035289215637,0.0020658706026001716,0.0465928842972055,0.001960738671702853,0.04406452321385643,0.04141749333743717,0.03721772650732227,0.03974336565721019,0.0020739262792028677,0.002016272610506419,0.043771719902893955,0.039721984324651904,0.039459733398145125,0.001908904107538266,0.0019102733165218726,0.0019101962598101813,0.041109545216941615,0.0343107516450364,0.032869918643572964,0.002113554016377651,0.04012937303736107,0.037728644997642904,0.03429739376804866,0.0023520712408349556,0.036640349342786246,0.03826780712186313,0.036326413238561256,0.0024115616661639083,0.0021431319029768642,0.03812453591045205,0.036723530931614415,0.0023759595549545324,0.0019023942435928342,0.002053233194537377,0.03812227679125882,0.001983872869170947,0.031456689978959076,0.03518892706829935,0.0020542897687298783,0.0019744272260424894,0.001984135943783849,0.002166306864096617,0.025490618178915105,0.03412452666820599,0.02959514833988191,0.02811288895517966,0.02942847681850392,0.030048910549907444,0.03344428945501385,0.001722420820533936,0.03073174195431882,0.0017222368186755972,0.0315548756629387,0.027975215465540666,0.02965340003466204,0.029874805404244795,0.0018322345327764626,0.0017363381263394418,0.028770702948028692,0.02737281431644662,0.025625599807622884,0.026723152408517824,0.024315269353658853,0.0012825776425240238,0.02553128429366514,0.0012155740332871145,0.002182434493743953,0.025232438256455887,0.0020366199972680753,0.002189044003634469,0.019598766213845716,0.0020944854998458133,0.015280668078632799,2.7647155398380363e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,4.163336342344337e-17,0.0,2.7755575615628914e-17,1.0842021724855044e-19,1.0842021724855044e-19,2.7755575615628914e-17,1.0842021724855044e-19,2.7755575615628914e-17,1.1102230246251565e-16,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,2.7755575615628914e-17,0.0,2.168404344971009e-19,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,8.326672684688674e-17,0.0,6.938893903907228e-18,5.421010862427522e-20,2.7755575615628914e-17,2.168404344971009e-19,2.168404344971009e-19,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,1.0408340855860843e-17,3.469446951953614e-17,1.3877787807814457e-17,1.734723475976807e-18,1.3010426069826053e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,0.0,0.0,4.336808689942018e-19,0.0,0.0,1.3010426069826053e-18,1.734723475976807e-18,4.336808689942018e-19,1.734723475976807e-18,1.3010426069826053e-18,8.673617379884035e-19,1.734723475976807e-18,0.0,4.336808689942018e-19,0.0,0.0,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,0.0,0.0,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.6020852139652106e-18,1.0842021724855044e-18,1.3010426069826053e-18,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,1.0842021724855044e-19,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,6.938893903907228e-18,8.673617379884035e-19,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,0.0,1.3010426069826053e-18,0.0,2.168404344971009e-19,1.1102230246251565e-16,1.1102230246251565e-16,2.6020852139652106e-18,5.551115123125783e-17,0.0,1.0842021724855044e-19,1.1102230246251565e-16,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,1.734723475976807e-18,0.0,3.469446951953614e-18,0.0,1.1102230246251565e-16,0.0,2.7755575615628914e-17
2,7.924864611011417e-05,7.801160765679238e-05,6.467036089760579e-06,7.023331701839698e-06,0.5463325706696588,5.4187200502962675e-06,0.7925469235841187,0.7925356305125097,0.4973892968931135,5.721685574423469e-06,0.24634231140569368,5.345159109330119e-06,0.7522016582971714,0.7522027422143036,0.7303706329171196,0.7302893656878109,0.6737290289100539,0.6736786874506329,2.158329038671698e-05,3.109623387756817e-06,2.9354271840523003e-06,3.106055409633586e-06,0.25774077257438,4.49750337817875e-05,0.5625024494528963,0.5624596081453583,2.9438251362669172e-06,1.0738470617035972e-06,3.927611929435194e-05,0.16610260854613654,0.511761681323708,0.511793368364251,0.24634229334745927,3.0599538111433275e-06,0.4471416572263864,0.4471195866320398,3.394125645988368e-05,0.24822934036116226,0.43384827720670605,0.4338262376014266,0.41955406003496254,0.4195013984249094,0.01820348283840803,2.4576014904557826e-06,0.4106718435525792,0.41064700896679185,0.06221773501311087,2.7062911855821686e-06,0.01820347077184299,2.550703929534637e-06,2.6580271575405847e-05,0.1661025500500859,0.06221772320974779,2.028648612474496e-06,2.1567759391688596e-05,1.1017762993322365e-06,2.5022044882568147e-05,0.25774071588145014,0.5463325535977654,1.3112104497252787e-06,0.4973892795609206,1.683250731631143e-06,1.703299144609044e-05,0.004949204623932068,1.6380115028055354e-05,0.004949152153905071,0.07754638217976788,1.3832192833553943e-05,0.24822930861810194,0.06669217207441044,1.2917539944721065e-05,0.0666921378431227,7.84391911897243e-06,0.0001150935776375667,0.00014685719919567327,9.417751145755944e-05,0.00013533645945651944,0.00033834327949003345,9.600096754773516e-05,0.00013450396841617295,8.800420884417961e-05,0.0001204063529502325,0.00012040504209978713,0.00011141403989214926,0.00031802080890198036,0.02746765949959796,0.00012835822130794947,6.534300154639687e-05,8.717988103266298e-05,0.000293898988610625,0.0002832387932923446,0.027613554861236234,9.280452575597562e-05,8.896173903498908e-05,0.0002630364382397839,0.00030665849586226007,9.601669782977352e-05,0.029587364200732214,7.789539592339942e-05,0.006687946668629572,0.0002988940199959845,0.024182524695224358,0.0185701715378786,6.44952012933148e-05,0.00019913212456422577,0.00010739501765492954,0.00012967364727643155,0.02480401523588498,0.00019913243899826502,0.00031026067962247746,0.025307160740012786,0.024623934259155232,0.00019914017623150093,0.00030164115867737664,0.00022238600891266765,0.027012505740435434,0.000315980952445551,0.017504403967139676,0.0214810742335851,0.0002841743806944912,0.0002976743720448788,0.0002796255711160301,0.0001991594534858651,0.006687946406011653,6.874831080502932e-05,0.016486302384405405,9.373617212370998e-05,0.017597922152071475,8.901335112652766e-05,0.021536615373634486,0.0002770950859593312,0.021815800957150543,0.0002759491637364485,0.01934031921096437,0.0001222138399270361,0.012088367629293724,7.149619224184154e-05,0.00017606268168709414,0.00024977124263464163,0.018884473805939613,0.01878087887451981,0.000128618149180824,0.01944024717617439,0.01438878119705481,0.00017853837418433448,0.01548312798837367,0.00016628123120533903,0.0021596408300506168,0.018492774738589984,0.00031642673657473835,0.002159622274715647,0.01448812762300293,0.00028203741476289906,0.011112561274978863,4.8567386887903886e-17,0.0,4.235164736271502e-22,0.0,1.0587911840678754e-22,0.0,3.122502256758253e-17,2.117582368135751e-22,3.3881317890172014e-21,2.7755575615628914e-17,1.6940658945086007e-21,6.352747104407253e-22,1.0587911840678754e-22,3.1763735522036263e-22,2.0816681711721685e-17,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,0.0,1.3877787807814457e-17,1.6940658945086007e-21,3.3881317890172014e-21,2.7755575615628914e-17,6.938893903907228e-18,2.7755575615628914e-17,8.326672684688674e-17,0.0,4.235164736271502e-22,1.3877787807814457e-17,0.0,1.0587911840678754e-22,0.0,0.0,2.117582368135751e-22,6.938893903907228e-18,6.352747104407253e-22,1.0587911840678754e-22,3.3881317890172014e-21,1.3877787807814457e-17,3.1763735522036263e-22,1.3877787807814457e-17,3.1763735522036263e-22,2.6469779601696886e-23,6.088049308390284e-22,0.0,0.0,1.0164395367051604e-20,3.3881317890172014e-21,0.0,0.0,2.710505431213761e-20,8.673617379884035e-19,6.505213034913027e-19,0.0,0.0,0.0,0.0,6.505213034913027e-19,2.168404344971009e-18,0.0,0.0,5.082197683525802e-21,1.1384122811097797e-18,8.673617379884035e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,2.168404344971009e-18,0.0,4.336808689942018e-19,0.0,6.776263578034403e-21,1.6940658945086007e-21,0.0,9.75781955236954e-19,5.421010862427522e-20,1.3552527156068805e-20,2.710505431213761e-20,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,1.0842021724855044e-19,2.168404344971009e-19,8.673617379884035e-19,0.0,0.0,1.2705494208814505e-21,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,8.470329472543003e-22,0.0,8.326672684688674e-17,1.6653345369377348e-16,0.0,1.3552527156068805e-20,1.6940658945086007e-21,1.0164395367051604e-20,2.117582368135751e-22,8.673617379884035e-19,8.673617379884035e-19,1.6263032587282567e-19,3.3881317890172014e-21,1.3877787807814457e-17,5.551115123125783e-17,0.0,1.734723475976807e-17,1.6940658945086007e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,0.0,1.6940658945086007e-21,2.7755575615628914e-17,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,8.673617379884035e-19,0.0,0.0,2.7755575615628914e-17,3.3881317890172014e-21,0.0,4.235164736271502e-22,8.673617379884035e-19,2.0816681711721685e-17,0.0,2.541098841762901e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,5.082197683525802e-21,8.470329472543003e-22,0.0,2.541098841762901e-21,0.0,6.776263578034403e-21,1.3552527156068805e-20,3.3881317890172014e-21,0.0,1.0587911840678754e-22,3.1763735522036263e-22
3,6.966136495610486e-05,7.749920120750511e-05,5.2134251984617145e-05,3.3572710830335724e-05,0.0024304937733106843,4.180137969341496e-05,0.003514655198893081,0.00351774370650443,0.002205614059370799,5.174696759697845e-07,0.24636285725832574,2.971144008224531e-05,0.7522505207631975,0.7522585570239307,0.31082077948941844,0.0032371441570897387,0.26305104288606335,0.0029901931505219013,3.165170222698553e-05,1.2732171485323872e-05,9.614854897383268e-06,1.2804555443192678e-05,0.2577519466202697,4.981377422789506e-05,0.05070913181175479,0.0024932643414109484,9.542040720345369e-06,2.4466424550190535e-05,4.472885070804174e-05,0.1661098332577033,0.002265809486364319,0.05069728072028,0.2463612584243852,3.479665436364061e-05,0.4471809394295688,0.44714982340198334,2.0806545617519024e-05,0.0011073650672747079,0.43388622548702954,0.43385139962734554,0.31080863607164616,0.001852706580037198,0.018201151406921263,2.9113270672299075e-05,0.2630389656134764,0.0018173910071986013,0.062225224580035696,1.9500066681919887e-05,0.018199806725917148,2.046301341741141e-05,2.921380292487565e-05,0.16610903176437325,0.062224294032816874,2.4626119833509358e-05,3.100934271140423e-05,2.3952394769241124e-05,2.7592471717877897e-05,0.25775113950703,0.0024305333188951585,6.023919130398835e-07,0.0022052063678664733,4.201406153293301e-05,2.0946923597701254e-05,2.5273062262417993e-05,4.805308336922862e-06,2.5131238169644346e-05,0.02685813188151615,4.701061552067443e-06,0.001107292480493482,0.06669706506370626,1.5092279417023841e-05,0.06669676036378036,8.853983759874802e-06,0.0004347756764409573,0.0004710144326574375,0.0010963589940328811,0.0004349391873471616,0.00012339878147481806,0.0004097756078321785,0.0020233239358480645,0.0009758650374294556,0.0005139554084434826,0.0005139365082685646,0.0004694455666086373,7.998267706501032e-05,0.0013851412437039458,0.0019027685470891947,0.00125836226408711,0.00016050110473439803,0.0011237889023027118,0.00012237795991061235,0.0017883092730548865,0.0010703310785371745,0.0014760499212928201,7.902574509481306e-05,0.0011805325116978087,0.0004099347030104455,0.0018770205018386675,0.0012594906610710497,0.013631268606226708,0.0011447682620812638,0.0016214290145125762,0.0015586390094374024,0.0012419645248336144,0.0008498188467595887,0.00016060475934404845,0.0019295282467483572,0.0012944639310065195,0.000849849800563194,0.0010454109859356253,0.014571633654815794,0.0016535724691555207,0.0008498410913759433,0.001159567855474353,0.00031996313883891913,0.0016249267872738813,0.001221073857235546,0.006878378047627767,0.010141313375373322,0.0010840760788188302,0.0010440011652459126,0.0009146990952759484,0.0008499759472190241,0.013631314077066074,0.0007011546495020848,0.0055673961867216005,0.001090110864544031,0.0014238288303657079,0.000467813188646104,0.0016282778120993604,0.00032086045401593885,0.010984555768347781,0.0003208756027572527,0.0072011451591342274,0.00046926482481443794,0.014563634199846114,0.0007559778197016676,0.00031917748126909773,0.0008417608035431943,0.0015045588982672805,0.006019643547448675,0.001910326127647563,0.0013727591282188388,0.009349372165598762,0.00037161492866033096,0.0013627163202988536,0.00031885629850829107,0.0025631272496061796,0.0017187079182522987,0.0012269162213252947,0.002563176159055736,0.009935741269419391,0.0010790350044048384,0.005176037166488321,1.0755285551056204e-16,6.352747104407253e-22,0.0,6.776263578034403e-21,0.0,0.0,3.8163916471489756e-17,2.541098841762901e-21,3.3881317890172014e-21,6.938893903907228e-17,0.0,1.6940658945086007e-21,4.235164736271502e-22,8.470329472543003e-22,1.0408340855860843e-17,0.0,1.2705494208814505e-21,2.117582368135751e-22,1.6940658945086007e-21,0.0,1.0842021724855044e-19,4.235164736271502e-22,8.470329472543003e-22,2.168404344971009e-19,2.0816681711721685e-17,5.551115123125783e-17,2.168404344971009e-19,2.168404344971009e-19,0.0,1.3877787807814457e-17,4.235164736271502e-22,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,3.8163916471489756e-17,1.6940658945086007e-21,1.6940658945086007e-21,0.0,1.734723475976807e-17,1.0587911840678754e-21,2.168404344971009e-19,0.0,9.529120656610879e-22,0.0,1.2705494208814505e-21,0.0,4.0657581468206416e-20,5.421010862427522e-20,0.0,1.6940658945086007e-20,0.0,0.0,5.421010862427522e-19,0.0,0.0,5.421010862427522e-20,8.131516293641283e-20,5.421010862427522e-19,2.710505431213761e-20,0.0,2.710505431213761e-20,0.0,3.7947076036992655e-19,4.336808689942018e-19,5.421010862427522e-20,4.336808689942018e-19,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,2.710505431213761e-20,0.0,0.0,1.3552527156068805e-20,1.3552527156068805e-19,2.710505431213761e-19,0.0,0.0,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,1.3552527156068805e-20,2.710505431213761e-20,8.131516293641283e-20,1.0842021724855044e-19,2.168404344971009e-19,1.6940658945086007e-20,0.0,0.0,0.0,3.3881317890172014e-21,5.421010862427522e-20,6.776263578034403e-20,4.0657581468206416e-20,8.470329472543003e-22,0.0,4.336808689942018e-19,8.131516293641283e-20,6.776263578034403e-21,0.0,4.336808689942018e-19,0.0,1.3877787807814457e-17,0.0,0.0,0.0,2.0328790734103208e-20,5.082197683525802e-21,1.0164395367051604e-20,0.0,0.0,8.673617379884035e-19,3.3881317890172014e-21,2.168404344971009e-19,0.0,5.082197683525802e-21,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,0.0,1.0842021724855044e-19,4.235164736271502e-22,0.0,1.6940658945086007e-21,0.0,1.8973538018496328e-19,1.1102230246251565e-16,6.352747104407253e-22,0.0,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,8.470329472543003e-21,1.6940658945086007e-21,0.0,0.0,0.0,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0
