,Y3Z6,Y6Z3,Y6Z4,Y4Z6,Y1Z6,Y6Z1,Y2Z8,Y8Z2,Y4Z8,Y8Z4,Y0Z4,Y4Z0,Y0Z8,Y8Z0,Y1Z3,Y3Z1,Y5Z4,Y4Z5,Y3Z8,Y8Z3,Y1Z4,Y4Z1,Y7Z3,Y3Z7,Y7Z1,Y1Z7,Y5Z8,Y8Z5,Y1Z8,Y8Z1,Y0Z5,Y5Z0,Y5Z1,Y1Z5,Y6Z8,Y8Z6,Y2Z6,Y6Z2,Y2Z0,Y0Z2,Y2Z3,Y3Z2,Y5Z3,Y3Z5,Y7Z2,Y2Z7,Y7Z6,Y6Z7,Y3Z4,Y4Z3,Y7Z5,Y5Z7,Y2Z4,Y4Z2,Y7Z8,Y8Z7,Y7Z4,Y4Z7,standard_x,Y2Z1,Y1Z2,Y2Z5,Y5Z2,Y0Z3,Y3Z0,Y0Z1,Y1Z0,Y5Z6,Y6Z5,X6X8,X3X4,X1X8,X4X8,Y0Z6,Y6Z0,X3X8,X1X4,Y3Y4,Y6Y8,X5X6,X0X6,Y7Z0,Y0Z7,Y4Y8,X4X6,X2X4,X1X3,X0X3,X0X1,X7X8,X1X6,X4X7,X5X8,Y1Y3,Y1Y8,X2X6,Y1Y4,X1X2,X3X5,X6X7,X3X6,Y5Y6,X1X5,Y3Y8,X2X3,Y1Y6,X4X5,X0X8,X0X4,Y2Y4,Y5Y8,X2X8,Y3Y6,Y1Y2,Y6Y7,X8,Y7Y8,X1X7,X3X7,X4,X6,X2X5,Y0Y6,Y2Y3,Y4Y6,Y4Y5,Y0Y1,X0X7,Y0Y8,Y1Y5,X3,X1,X0X5,Y4Y7,X5X7,X0X2,Y3Y5,Y2Y6,Y2Y8,Y2Y5,Y3Y7,Y0Y3,Y1Y7,Y0Y4,X2X7,Y0Y5,Y5Y7,Y0Y2,X5,X0,Y2Y7,Y0Y7,X2,X7,X7Y6,X7Y5,X6Y0,X5Y2,X1Y3,X8Y4,X8Y2,Y5,Y1,X8Y6,X8Y1,X7Y4,X7Y0,X6Y1,X5Y6,X5Y4,X4Y6,X4Y3,X3Y2,X3Y0,X2Y0,X1Y6,X1Y4,X1Y2,X1Y0,X0Y4,X0Y3,X0Y1,Y8,X8Y5,X5Y7,X1Y7,X4Y8,X3Y8,Y7,Y6,X6Y7,X3Y7,X2Y7,X1Y8,X0Y6,standard_y,X8Y7,X6Y8,X4Y7,X2Y8,X0Y8,X0Y7,X8Y0,X7Y8,X5Y8,X6Z8,X3Z8,X3Z7,X3Z6,X3Z1,X6Z1,X4Z8,X4Z7,X4Z0,X1Z8,X1Z7,X8Z0,X3Z5,X8Z5,X6Z0,X8Z6,X8Z2,X8Z1,X6Z7,X4Z6,X4Z5,X4Z1,X1Z4,X1Z3,X0Z8,X8Z4,X8Z3,X2Z1,X7Z6,X7Z3,X6Z5,X6Z2,X5Z3,X5Z1,X3Z2,X3Z0,X2Z6,X2Z0,X1Z5,X0Z7,X0Z6,X0Z5,X0Z2,X7Z5,X5Z6,X2Z4,X7Z4,X7Z0,X5Z2,X0Z1,Y4,Y3,Y2,Y0,X8Z7,X8Y3,X7Z8,X7Z2,X7Z1,X7Y3,X7Y2,X7Y1,X6Z4,X6Z3,X6Y5,X6Y4,X6Y3,X6Y2,X5Z8,X5Z7,X5Z4,X5Z0,X5Y3,X5Y1,X5Y0,X4Z3,X4Z2,X4Y5,X4Y2,X4Y1,X4Y0,X3Z4,X3Y6,X3Y5,X3Y4,X3Y1,X2Z8,X2Z7,X2Z5,X2Z3,X2Y6,X2Y5,X2Y4,X2Y3,X2Y1,X1Z6,X1Z2,X1Z0,X1Y5,X0Z4,X0Z3,X0Y5,X0Y2
0,0.9458249381389746,0.9457792221270487,0.9097831776325664,0.9097758532309347,0.8555216788373264,0.8554782670565069,0.7723485426202552,0.7721415236221351,0.7700479878309134,0.7700358347143245,0.7519779482692276,0.7518116888766696,0.7358019733334878,0.7356276801163468,0.733493560650279,0.7334917941772683,0.6877694537643819,0.6876205294750628,0.6610232522108678,0.6609755478226036,0.6302188901742014,0.6301818369182155,0.620203682315694,0.6200632905463047,0.6024752022534324,0.6023402740695627,0.595624053344795,0.595485682458496,0.5731482588206263,0.5731055157238341,0.5111787925293458,0.5111764586098705,0.5041716170773152,0.5040920844960584,0.48735097493825286,0.48733935974169496,0.42316743204832563,0.4230640879118826,0.4131660198486019,0.41315314076365206,0.40000452413652077,0.3999261675418591,0.39847095021394013,0.39840713204050926,0.3760013023532044,0.37598984072091773,0.31839204918939107,0.31830458940039075,0.26826827476384474,0.26825314794740795,0.2549777175593283,0.2549608330696872,0.24869682468400067,0.24863408692931055,0.22217073137927906,0.22210440902937845,0.2062238809775888,0.20616557290215975,0.20108399266664562,0.15431879564713938,0.15428893765032034,0.13796025736958084,0.13795532700505925,0.1104790019530458,0.11046080343433518,0.06686835007729458,0.06685749628295357,0.06554737196834333,0.06553370616272924,0.05642893715004016,0.055468345132052205,0.05123034278399059,0.049854439436677236,0.04966237906172068,0.04965179837539456,0.04922207997906758,0.04880566521116174,0.04833285259864363,0.045792300419328774,0.045618119744206015,0.04535324003307127,0.04479976699797976,0.04479700490749827,0.04366002194428592,0.04357606244456358,0.042623429126435464,0.042231447717978224,0.04193861951045047,0.04193214730310622,0.04189398906092744,0.041574391683689454,0.0409801908696175,0.04019787854059231,0.04002390617000545,0.03979937167714183,0.03974458223870116,0.03953054304560326,0.03946695143448877,0.039310776026008465,0.03926616325965399,0.038482130789989244,0.03778889241051788,0.03724189063385106,0.03707108471681947,0.03690459385362604,0.036809755247774315,0.036782500897555484,0.03616294618028745,0.034630918642540656,0.03335251869180875,0.03307049257095303,0.03298426344259271,0.031850946840395106,0.03157518990160611,0.03152372879081924,0.031392936785177,0.030892323893805564,0.03065475517418651,0.030381643929553406,0.030341304442842637,0.02980485810685282,0.02905183130653752,0.028544987976306033,0.02849449056961835,0.028438463842845978,0.028290052573445783,0.027356398699131212,0.027058002329841634,0.026967706230693562,0.026650643855410022,0.026583828343899555,0.026423330898674824,0.026283821525536,0.02619079175925024,0.026101607917313314,0.025715089442987314,0.02560085966385864,0.025250320236891877,0.024411243766240202,0.024064549779520123,0.02404873516846883,0.02362045820711122,0.02348862293419923,0.022947545222830393,0.022192911285535147,0.022101159616025115,0.018416263064466497,0.01836681726393157,0.01590944790715508,0.015605150655745404,0.015049241167309282,0.014578822540133604,0.013527480524399088,0.011495655001899207,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.0408340855860843e-17,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.0842021724855044e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.004354326849613236,0.004354753341345822,0.00418558944869236,0.6415005637750049,0.12202830705278883,0.003939577206122549,0.7723806974121517,0.7721931421269007,0.770078603244093,0.7700872688109597,0.751966193054477,0.7518413417338483,0.735790305869455,0.7356764185045258,0.12201106729771553,0.003379323136706589,0.6877633182674987,0.6876470406887565,0.003046092195904961,0.17364369046631245,0.6303265819280808,0.6302056842793193,0.3018144844765108,0.0028576564156535126,0.6025075321120337,0.6024430562595795,0.5956180820984296,0.5955240839152904,0.5732458771011322,0.5731423767485071,0.5111692720403822,0.5111708223636104,0.5041660773214242,0.5041775416546255,0.0022494112393395996,0.17363107840443948,0.02316480676695236,0.0019507608685693464,0.41318146348730733,0.41314507830566816,0.023155732410066812,0.0018439867737129524,0.33292042970005065,0.0018369874366270353,0.37602064919149436,0.3760038315325786,0.3018042411067481,0.0014723581796879917,0.00123716378121539,0.6414875345578508,0.2549906624169245,0.2549575772458754,0.24870587121403034,0.24864267899907244,0.22218201909852806,0.22211813093536137,0.20623429756531278,0.20617267504399106,0.12040453502704065,0.15432440097851047,0.1543147878741004,0.1379652393987822,0.137953508355728,0.06081688223377518,0.0005094720387670715,0.06686695167300141,0.06686867499575891,0.3329151674498221,0.00030726715075650603,0.000984485921964828,0.0011015466548453244,0.03377397737987419,0.0404125743812892,0.06081490517514537,0.00022997076965452338,0.0009928101843251378,0.033008016481834046,0.0010587043038991363,0.0010551816140538114,0.0010447752435020403,0.0009853048122404101,0.04480201907462887,0.044796070108735264,0.030594366729443385,0.0009077256825527218,0.036098298843920476,0.001124630893597542,0.0010812643866748072,0.030716542392291886,0.032871051766157997,0.0009580153071308184,0.03369001297417497,0.0347105491597398,0.001109843138171654,0.022341624957410676,0.0010049123081194464,0.022873265060089853,0.024708337282758695,0.0010328483579547408,0.00110222253129953,0.0068649209500545585,0.0007694053823976636,0.025307369389169235,0.0010195116358883715,0.0011127547042636846,0.0010684133205726488,0.0329078972209699,0.03097375821338326,0.031144699933840374,0.025076010552591843,0.02954363649537714,0.02421683085174326,0.006871583103709519,0.01944619080958524,0.0008500068479044214,0.02609182910184859,0.02148220349041973,0.014783339745167233,0.0010490945369616839,0.02676627952379216,0.001057128170128114,0.0262950849618655,0.0005098573484792392,0.0007344410069625419,0.0008582002740043014,0.021762763865966372,0.02591593187820946,0.024012136204812552,0.02642150530485366,0.0196850496388006,0.0011586335407122081,0.014576785642749567,0.026819370126409326,0.013984179232594846,0.022516344997957467,0.023290617348923348,0.0006776558010554642,0.0007379875406940281,0.015607886027530063,0.02107871377480071,0.0007486765886637677,0.0005080271955688212,0.008526899993335689,0.02169258876577669,0.015486500606772527,0.022569127306139903,0.015632937164939284,0.01784446200410813,0.01606372178382038,0.016238420254940718,0.007549568948594914,0.013863584460718639,0.01063382945897841,0.007817907550070516,2.168404344971009e-19,5.551115123125783e-17,2.168404344971009e-19,0.0,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,5.421010862427522e-20,0.0,0.0,0.0,0.0,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,0.0,0.0,0.0,2.168404344971009e-19,0.0,1.1102230246251565e-16,0.0,5.551115123125783e-17,0.0,0.0,3.469446951953614e-17,1.3877787807814457e-17,1.3877787807814457e-17,5.551115123125783e-17,6.938893903907228e-18,2.168404344971009e-19,2.7755575615628914e-17,0.0,0.0,2.168404344971009e-19,0.0,2.0816681711721685e-17,0.0,6.266688556966216e-17,2.0816681711721685e-17,0.0,1.3877787807814457e-17,6.938893903907228e-18,2.0816681711721685e-17,2.7755575615628914e-17,6.938893903907228e-18,3.469446951953614e-18,6.938893903907228e-18,0.0,1.0842021724855044e-19,2.710505431213761e-20,5.421010862427522e-20,1.0842021724855044e-19,2.710505431213761e-20,1.734723475976807e-18,8.673617379884035e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,5.421010862427522e-20,6.505213034913027e-19,1.0164395367051604e-20,2.6020852139652106e-18,6.505213034913027e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,0.0,0.0,1.0842021724855044e-19,0.0,7.589415207398531e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,4.336808689942018e-19,6.776263578034403e-21,0.0,0.0,4.336808689942018e-19,0.0,3.3881317890172014e-20,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,0.0,8.673617379884035e-19,0.0,4.2012834183813297e-19,0.0,4.336808689942018e-19,0.0,2.168404344971009e-19,0.0,0.0,0.0,1.0842021724855044e-19,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,0.0,2.710505431213761e-20,2.710505431213761e-20,2.168404344971009e-19,0.0,0.0,4.336808689942018e-19,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,0.0,4.336808689942018e-19,5.551115123125783e-17,0.0,1.734723475976807e-18,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,2.710505431213761e-20,1.3877787807814457e-17,2.168404344971009e-19,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,0.0,5.551115123125783e-17,4.336808689942018e-19,0.0,7.589415207398531e-19,3.2526065174565133e-19,9.75781955236954e-19,0.0,8.673617379884035e-19,2.168404344971009e-19,0.0,5.551115123125783e-17
2,0.0008434039908575485,0.0008432306708276017,0.0008117436959337654,0.6414589405459732,0.12201848287314473,0.0007624768792622934,0.0011311773896505797,0.0010811946729326009,0.5213560476041565,0.001095411829362616,0.75200848670011,0.7517989546147221,0.32261701174504254,0.0010391743924427822,0.12201781621401314,0.0006532997782812179,0.6877325420141391,0.6876053081393745,0.00023086193853172218,0.0002519996951357845,0.6303052583236355,0.6301654226074183,0.30180808018874916,0.0005520039135879993,0.6025118031718228,0.6024218326700955,0.45762320212999386,0.0008470687003298988,0.4188973945158764,0.000813959881925729,0.5111913697821038,0.511143499011637,0.5041387770690688,0.5041573579444127,5.476062344613015e-05,0.00025200138821296336,3.281740874842605e-05,5.468411262166393e-05,0.000596884068522469,0.32261243161602093,3.2811016361679205e-05,0.00023077542513904207,0.33289739124896744,0.0003544230891831309,0.1538405757447696,0.0005426607712651809,0.30180768479421627,0.00028206011481518426,0.0002385860450994817,0.6414584312699123,0.25498935261703026,0.2549418789443718,0.00035801476709455165,0.5213498677366128,0.15383792824539538,0.0002936515820409787,0.206233266452224,0.20615672186812362,0.08430388613910197,0.00022187685229819017,0.4188925984868316,0.00019832595073546226,0.45761812700046206,0.06081727474965126,9.822082030038691e-05,0.06686933634572653,0.0668655386214315,0.33289718461711276,5.706665065428978e-05,5.332771386903419e-05,0.00032444980379548274,0.003036841718896506,0.002895441426068263,0.06081719900271386,4.392229771341744e-05,4.424530893378274e-05,0.03228266739001703,0.00031640702918054263,8.155215733998043e-05,0.0002905470794260748,0.00027131459695017477,0.04480228219217027,0.0447981360407544,0.0023704688260410473,0.00025147983913710126,0.0027347063557878644,0.00030269612029512757,0.0002869086052133556,0.02690025820599668,0.003321601134756533,0.00026068025614123193,0.03304683110512843,0.0030418917876568743,0.00032447007209721805,0.0017308573487552822,4.356542160201788e-05,0.02067813054803886,0.0025632462034557587,0.0002744358095976439,0.000289478420900739,0.00824878414809901,0.00024220156179177764,0.02589962054165968,8.153061049985815e-05,5.2676794821293765e-05,0.0003081351380503078,0.032416418405011624,0.0028708937480162264,0.024973892470361317,0.0033006174701930256,0.0018155622538230712,0.010918602327178697,0.008248506451613447,0.0024808888258224145,0.0002186990442750941,0.0031756266665018836,0.0018262348252540373,0.01322050571821444,0.0002581626575315526,0.027006081308687493,0.0002598656675304024,0.0025624706227849858,0.00012321261761595584,8.185014785651814e-05,0.00022628931247059783,0.019699483635889786,0.022396510739202256,0.01896845450095782,0.002195898098053943,0.01934245387333932,0.00027718753335889506,0.015087828457488527,0.022564013944386493,0.008178160245815264,0.02257544643165431,0.0027221264954737463,0.00019280042449465915,8.153317320018689e-05,0.010914502108096327,0.002625574017461553,0.0001769424764837223,0.00011013992161754073,0.004253037366785744,0.013834006191892841,0.0022618283722042054,0.018563799282362098,0.012621332584452565,0.0027637736476965836,0.01708978118936978,0.011927052976171127,0.0015257670487233382,0.007395287355271561,0.0023882599316927162,0.007092202408301149,2.710505431213761e-20,0.0,0.0,0.0,2.710505431213761e-20,1.3552527156068805e-20,6.938893903907228e-18,2.7755575615628914e-17,0.0,5.293955920339377e-23,2.710505431213761e-20,1.1102230246251565e-16,2.7755575615628914e-17,0.0,0.0,0.0,0.0,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,8.131516293641283e-20,1.3877787807814457e-17,1.3877787807814457e-17,2.710505431213761e-20,1.0587911840678754e-22,0.0,2.0328790734103208e-20,2.710505431213761e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,5.421010862427522e-20,5.55856901306162e-17,4.743384504624082e-20,5.293955920339377e-23,2.7755575615628914e-17,3.469446951953614e-17,6.776263578034403e-20,1.3877787807814457e-17,1.5246593050577406e-20,4.0657581468206416e-20,4.0657581468206416e-20,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,6.776263578034403e-21,5.421010862427522e-20,5.082197683525802e-21,0.0,2.168404344971009e-19,1.3552527156068805e-19,6.776263578034403e-21,1.734723475976807e-18,0.0,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,2.710505431213761e-20,1.0842021724855044e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,5.082197683525802e-21,2.710505431213761e-20,1.0842021724855044e-18,4.336808689942018e-19,0.0,1.1858461261560205e-20,5.421010862427522e-20,1.0842021724855044e-19,0.0,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,8.673617379884035e-19,2.168404344971009e-19,6.505213034913027e-19,1.0842021724855044e-19,0.0,1.8973538018496328e-19,0.0,2.168404344971009e-19,5.551115123125783e-17,2.710505431213761e-20,0.0,2.7755575615628914e-17,0.0,1.0587911840678754e-22,0.0,0.0,0.0,1.3552527156068805e-20,0.0,2.7755575615628914e-17,6.776263578034403e-21,0.0,0.0,0.0,1.3877787807814457e-17,2.117582368135751e-22,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,2.710505431213761e-20,2.7755575615628914e-17,0.0,1.734723475976807e-18,1.734723475976807e-18,0.0,2.168404344971009e-19,0.0,0.0,3.3881317890172014e-21,0.0,2.710505431213761e-20,0.0,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,0.0,0.0,5.421010862427522e-20,8.673617379884035e-19,8.673617379884035e-19,1.6263032587282567e-19,2.7755575615628914e-17,4.336808689942018e-19,2.168404344971009e-19,2.7755575615628914e-17,1.0842021724855044e-19
3,0.00040025018608347816,0.0004090229355192047,0.00036688858859114317,0.00553556675298975,0.12199529416284052,0.0003739970121493312,9.817824822729384e-05,9.132059917809962e-05,0.004477596614528429,4.839938750530205e-07,0.006528309735707236,0.006450400179695785,0.002790266236106306,5.449579887374476e-07,0.12198983795334276,0.0003205795420584012,0.1765841062087219,0.005903087341686018,0.00013132642522502286,9.422294706616845e-06,0.5634029807331669,0.005434088594634909,0.30180627492350975,0.00027472488895251594,0.6025029113898954,0.6023944459798536,0.4576833379400679,7.061743216049088e-05,0.41887972805197066,6.778752087567116e-05,0.004424992034265374,0.17653262727219107,0.5042005259793974,0.5041321962430749,6.102050429114755e-05,9.40045595333391e-06,9.644633669037023e-06,6.0426233481994976e-05,2.3278733149212997e-05,0.0027901521111592625,1.0886185624283951e-05,0.0001314816077648759,0.33294112278923554,0.00018003327188255414,0.15382601871392426,4.5058628164997464e-05,0.3018029516575276,0.000163390544185395,7.738738824355822e-05,0.00553540269357158,0.25498234623272265,0.2549709964695491,2.2607320363790125e-05,0.004477553072457669,0.15382560088897884,2.2854171882798818e-05,0.1614265951462704,0.0017742668822406699,0.047655510605680906,1.8199692037298628e-05,0.418879266453075,1.6259977645705244e-05,0.45768280444553133,0.00052699244067105,7.782449573261275e-05,0.0005774333357126025,0.563366096461748,0.3329377599295671,4.834606794482247e-05,0.0006745052623410137,0.0002053760996938875,0.0005502429493438707,0.00023052637331846972,0.0005267712701451652,0.00036732309431861327,0.0005519605897012971,0.004632386277904902,0.00032191741811328376,0.001069742641086179,0.003335216993388566,0.00020125547122007735,0.161413384143545,0.0003868304109192316,0.00034819366110995704,7.776261652408701e-05,0.00027523783147673925,0.0035346060710276777,8.31329661461765e-05,0.004156041311973583,0.0006176398726045275,0.002987747549586338,0.004765391796137929,0.0005500479266131195,0.003886379424305181,0.00030057199707606095,0.0005522500699344836,0.0022291760439418634,0.0004349116080625288,0.0031952613932804018,0.0034203954213566324,0.010120396155776121,0.002529776547046646,0.018547122724433582,0.0010699831260139242,0.0006748711125292941,0.0037080788657784906,0.004406533812763982,0.0002765346461646197,0.013720761201837992,0.00034991437776939205,0.0004440114596679007,0.0068662836039424845,0.010121850206866186,0.0004796274060394507,0.0025698363067467676,0.0005848197688322303,0.0006011006329114361,0.013676154230204737,0.003111621654944083,0.004736045527439104,0.0031339585892925046,0.00043318667053248295,0.0003011383504824307,0.0010703511669491075,0.00031452997309623274,0.004025426054878168,0.003947932182177412,0.003953395098734427,0.0003517459859668507,0.012253287934997619,0.0034050781441115367,0.016121777891101433,0.004335228080409858,0.0009080572243498094,0.015551479194434722,0.00022925290783105306,0.0020442359514226986,0.0010703531674332903,0.0068662597076629295,0.0006396243746963767,0.0021302615138436513,0.0003009228229169569,0.003180942881653887,0.013687544816171245,0.0003657878067762779,0.004557777402256898,0.009997151690949738,0.00035278800782077824,0.009595781083247643,0.0038546233396410962,0.0005335896191415882,0.0013881847548466153,0.000397018694463118,0.007790084494142935,1.0164395367051604e-20,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,0.0,2.0816681711721685e-17,2.7755575615628914e-17,5.551115123125783e-17,8.470329472543003e-22,0.0,0.0,4.336808689942018e-19,2.710505431213761e-20,2.0328790734103208e-20,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,8.470329472543003e-22,8.470329472543003e-22,2.0328790734103208e-20,4.336808689942018e-19,6.776263578034403e-21,2.168404344971009e-19,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,3.3881317890172014e-21,4.163336342344337e-17,1.3552527156068805e-20,1.8634724839594607e-20,3.3881317890172014e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,4.1421605186629795e-17,2.117582368135751e-21,8.470329472543003e-22,1.0842021724855044e-19,2.0816681711721685e-17,3.1763735522036263e-22,1.0842021724855044e-19,0.0,1.6940658945086007e-21,1.6940658945086007e-21,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,0.0,0.0,1.0842021724855044e-19,6.776263578034403e-21,5.421010862427522e-20,6.776263578034403e-20,4.0657581468206416e-20,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-18,0.0,3.049318610115481e-20,0.0,2.710505431213761e-20,8.673617379884035e-19,4.336808689942018e-19,2.0328790734103208e-20,0.0,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,2.0328790734103208e-20,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,2.0328790734103208e-20,5.421010862427522e-20,3.2526065174565133e-19,0.0,1.8973538018496328e-19,0.0,1.3552527156068805e-20,6.776263578034403e-21,2.168404344971009e-19,1.0842021724855044e-19,1.2705494208814505e-21,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,6.776263578034403e-21,2.7755575615628914e-17,0.0,0.0,4.0657581468206416e-20,0.0,1.3877787807814457e-17,1.6940658945086007e-21,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,2.710505431213761e-20,5.551115123125783e-17,0.0,5.421010862427522e-20,4.336808689942018e-19,2.168404344971009e-19,8.470329472543003e-22,4.336808689942018e-19,5.551115123125783e-17,8.131516293641283e-20,4.163336342344337e-17,0.0,8.470329472543003e-22,2.710505431213761e-20,5.421010862427522e-20,5.421010862427522e-20,1.3552527156068805e-20,0.0,0.0,6.776263578034403e-21,0.0,0.0,6.776263578034403e-21,8.673617379884035e-19,0.0,4.336808689942018e-19,2.7755575615628914e-17,0.0,2.710505431213761e-19,0.0,0.0
