,Y3Z0,Y0Z3,Y3Z1,Y1Z3,Y8Z7,Y7Z8,Y5Z7,Y7Z5,Y8Z5,Y5Z8,Y4Z5,Y5Z4,Y2Z4,Y4Z2,Y6Z2,Y2Z6,Y0Z7,Y7Z0,Y4Z1,Y1Z4,Y1Z8,Y8Z1,Y0Z8,Y8Z0,Y6Z4,Y4Z6,Y1Z7,Y7Z1,Y2Z1,Y1Z2,Y2Z0,Y0Z2,Y6Z7,Y7Z6,Y0Z5,Y5Z0,Y4Z8,Y8Z4,Y2Z5,Y5Z2,Y3Z5,Y5Z3,Y6Z1,Y1Z6,Y6Z0,Y0Z6,Y4Z7,Y7Z4,Y3Z7,Y7Z3,Y4Z0,Y0Z4,Y1Z5,Y5Z1,Y2Z8,Y8Z2,Y6Z3,Y3Z6,standard_x,Y2Z3,Y3Z2,Y3Z8,Y8Z3,Y6Z5,Y5Z6,Y6Z8,Y8Z6,Y2Z7,Y7Z2,Y0Z1,Y1Z0,X1X5,X0X1,X4X7,Y0Y1,X2X7,X0X5,X1X7,X3X7,X0X4,X3X8,X4X8,X3X5,X2X8,Y1Y5,X2X5,X3X4,X0X7,X1X8,X0X8,X5X6,Y4Y7,X5X7,X6X8,Y0Y5,X1X4,X5X8,Y2Y7,X2X3,X7X8,X4X5,X1X2,X0X2,X6X7,X1X6,Y5Y8,Y4Y8,X0X6,Y3Y8,Y7Y8,Y3Y7,Y5Y7,Y5Y6,X3X6,Y3Y4,Y0Y7,Y1Y7,X2X4,Y0Y8,Y2Y8,Y0Y4,Y6Y8,X4X6,Y2Y5,Y1Y8,X1X3,Y1Y6,Y4Y5,Y2Y4,Y2Y3,X0X3,X7,X5,Y1Y4,Y0Y6,Y3Y5,Y1Y2,X8,X1,Y4Y6,X0,X2X6,X4,Y0Y2,Y3Y6,Y6Y7,Y2Y6,X3,X2,Y0Y3,Y3Z4,Y4Z3,X6,Y1Y3,Y1,X2Y1,standard_y,Y8,X7Y8,X1Y4,X0Y7,Y2,X7Y6,X6Y4,X3Y8,X2Y3,X1Y6,Y7,Y0,X6Y0,X5Y1,X4Y7,X4Y3,X4Y0,X3Y7,X3Y5,X3Y4,X3Y1,X2Y7,X2Y4,X2Y0,X1Y8,X1Y0,X0Y8,X7Y3,X2Y6,X8Y5,X8Y4,X8Y2,X7Y4,X7Y2,X6Y3,X5Y8,X5Y6,X5Y3,X5Y2,X3Y6,X3Y2,X0Y6,X0Y4,Y6,X1Y3,X2Z7,X8Z0,X6Z8,X5Z4,X2Z8,X1Z5,X1Z4,X0Z8,X0Z1,X3Z1,X0Z6,X8Z6,X7Z6,X7Z0,X6Z7,X6Z0,X5Z0,X4Z7,X4Z5,X4Z2,X2Z5,X2Z1,X0Z7,X0Z5,X0Z3,X3Z5,X1Z0,X8Z2,X7Z4,X7Z3,X6Z1,X5Z6,X5Z1,X3Z0,X2Z6,X0Z4,X6Z3,X6Z2,X2Z3,X2Z0,X6Z5,X3Z4,X7Z2,X3Z2,X4Z3,Y5,Y4,Y3,X8Z7,X8Z5,X8Z4,X8Z3,X8Z1,X8Y7,X8Y6,X8Y3,X8Y1,X8Y0,X7Z8,X7Z5,X7Z1,X7Y5,X7Y1,X7Y0,X6Z4,X6Y8,X6Y7,X6Y5,X6Y2,X6Y1,X5Z8,X5Z7,X5Z3,X5Z2,X5Y7,X5Y4,X5Y0,X4Z8,X4Z6,X4Z1,X4Z0,X4Y8,X4Y6,X4Y5,X4Y2,X4Y1,X3Z8,X3Z7,X3Z6,X3Y0,X2Z4,X2Y8,X2Y5,X1Z8,X1Z7,X1Z6,X1Z3,X1Z2,X1Y7,X1Y5,X1Y2,X0Z2,X0Y5,X0Y3,X0Y2,X0Y1
0,0.9891893150870555,0.9891121269904217,0.9758246482923587,0.9757420521247245,0.9527692613191024,0.9527371334592201,0.9419169698018783,0.9419073592426609,0.9051014002042643,0.9050801143421245,0.851368789239862,0.8513064012885173,0.8087961372420001,0.8087421751735873,0.7722468060427368,0.7721786982320271,0.7393202499407852,0.7392743928389586,0.7026587106269209,0.7026389874982655,0.6917425326090774,0.6917275253583515,0.6851969558193587,0.6851775606083208,0.6350629706892179,0.6349645937363845,0.6333828150271887,0.6333477158285862,0.5985405125986346,0.5984837784638737,0.5941760001347821,0.5941236076510656,0.5712347425961013,0.5710985715700565,0.5437530553763272,0.54372487603018,0.4972585140357224,0.49723376843373923,0.4468745806137961,0.44681201962264244,0.41679908883648925,0.41674496560061247,0.3798555652068287,0.3797860607046072,0.3742483605987788,0.37418235594472526,0.3496526242859089,0.3496234337672031,0.34679292397270506,0.3467443531891494,0.3438455256777562,0.34383814727828943,0.3426818288728465,0.3426663351726901,0.3174912278136198,0.31745424589443516,0.2539543280647424,0.25392935436491915,0.2474204868768907,0.22192008117330292,0.22191783006183685,0.22055402239422034,0.2205305688428834,0.18471122742279078,0.18466907964523027,0.15335430669677652,0.15332291991079527,0.09104085055405703,0.09102717620836745,0.0733946591250568,0.07339417387928712,0.059694810004601806,0.058482030567590076,0.058409913096180224,0.056674125873369174,0.05624486401849209,0.055690815744030855,0.054703626174835984,0.05468329155221288,0.054362033572646615,0.05386905187315345,0.05366454537275005,0.052937302884317444,0.05215139173158244,0.052113913528095614,0.05174052590765858,0.05152154522447467,0.0513541581569715,0.050910768393143346,0.05065033278299663,0.049175168669277916,0.04836011668396323,0.04799116201944742,0.047821208259932385,0.047639048975493405,0.047292128113053555,0.04710480603993611,0.04686105589942175,0.046099383343777334,0.04601333075239642,0.04568123099472819,0.04555828568761773,0.045222639983052135,0.044015138205516446,0.04396118744399123,0.04386682659640617,0.043680814294637646,0.04360593783996097,0.04358376259047329,0.04329875283125876,0.042480827780889824,0.041410830580954586,0.04004949900703945,0.039919622921351774,0.03905456209780885,0.038863417457398866,0.03784259037314967,0.03776869424807672,0.037661479818146645,0.0376467699934452,0.03699843902076805,0.036959147394256084,0.03691200031475944,0.0365083131800587,0.035546948616945434,0.03435586682098356,0.03430503712433705,0.03387741810447451,0.033797910474894666,0.03340977601161099,0.0333897807095518,0.0332185140615796,0.03253864089941543,0.032510554864144225,0.0316889612008458,0.031202541754395477,0.031051984660184433,0.030971543852603194,0.029525885618115005,0.02916619757309301,0.029085336464102378,0.028605699931614853,0.02765541009159589,0.027174509935905353,0.024653786176754323,0.0243617328628889,0.024066394983518216,0.023885102908829087,0.023209064408666415,0.018783261559678188,0.01778301221083864,0.017782006088951502,0.01733098857198368,0.016595286168109916,1.6653345369377348e-16,1.6653345369377348e-16,1.249000902703301e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.6020852139652106e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.2197274440461925e-19,1.0842021724855044e-19,1.0842021724855044e-19,4.0657581468206416e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0020907313399057045,0.0020905815205239193,0.0020624824303672766,0.9023481485014062,0.9528126998181417,0.9528106903880176,0.941981271182255,0.9419800813297543,0.9051426706341976,0.9051419050528051,0.8513705346290374,0.8513645261077236,0.8088282847472239,0.8087438367726543,0.7722689226870989,0.7722093931769826,0.0015626252931025047,0.3925309448093329,0.7026601613569665,0.7026542235338571,0.6917575330378469,0.6917590817371879,0.0014482351263772454,0.46464761970377455,0.6350811663296889,0.6349659083186343,0.6333965530508052,0.6333966352651071,0.5985643144340598,0.5984967611697474,0.3722564978840973,0.001255738610170904,0.5712511122663761,0.5711426857506885,0.0011492592373541265,0.12698091137891787,0.4972595483974481,0.49725645952562114,0.4468923558058595,0.4468425421461855,0.0008809174006968905,0.1269787658106663,0.3798664550224953,0.3797943044573864,0.12029462951073176,0.0007908598941116477,0.34965335435733635,0.34965044495101705,0.0007329561029313393,0.39252851875012307,0.3260636431839743,0.0007267430964710794,0.3426892678173692,0.34268974517794737,0.31750385859095387,0.31746873582481994,0.12029322614826041,0.0005366855797066087,0.17548699240621796,0.37225467477657337,0.0004690282683397507,0.0004661458221493588,0.4646455964130044,0.18471652408413272,0.18468169673219165,0.15335870429087833,0.1533299189742026,0.09104447298341577,0.09103420946780513,0.00015504000020279384,0.9023458049638697,0.05371924776680117,0.00013236097418336688,0.05314285900270438,0.0001281938046245338,0.048465298396532505,0.0001235316000223646,0.04813367801970719,0.000123477482275722,0.0001208715473722109,0.00012165187793709969,0.05050355333793939,0.00011952833588240307,0.04647701445622639,0.040878753766489126,0.04455669225246331,0.00011638947188984808,0.00011410710405740989,0.04644676286114213,0.00011272532867241366,0.04272861659005921,0.045699391906411674,0.038318212161826945,0.04288465976244259,0.00010645956589323547,0.04572752476617453,0.039537246645499374,0.03944715377870583,0.00010517401191942175,0.037850427414431405,0.04101260652036039,0.04148023985240362,0.00010132020132303263,0.036973614971323066,0.04061949146570176,0.03574475209971348,0.04190781337603525,9.806755319679377e-05,9.962609191718777e-05,0.03527335945644878,9.751397739588702e-05,0.03146600076871768,0.03415833348042881,9.195375001633729e-05,8.871490582406299e-05,8.864365310901298e-05,0.022896229665619054,0.03499762439856708,8.565965669994445e-05,0.03197445781523152,8.334574967069471e-05,0.031818309316996224,0.03487799437328836,0.029132742709908295,0.021841015554385806,7.733299795543825e-05,0.026620092956951703,0.030808103185729966,0.0320503364270804,7.653419022274687e-05,0.014603463701291793,0.02807921031527169,0.027994930167885422,0.025763488535329927,7.124339815348143e-05,7.212787437868733e-05,0.019122060610420002,0.027938590465150133,0.028086770753576393,0.027277833686486404,6.748279263302435e-05,0.024059163220494503,0.02752440369348126,6.219597836662343e-05,5.675618982009807e-05,0.018004728011449034,0.019380394927122936,5.7979208469860564e-05,0.02056397773649056,0.014603331601439794,3.758473707048763e-05,0.3260628353058772,0.015424571275465381,4.0703189141827946e-05,5.551115123125783e-17,5.551115123125783e-17,1.6263032587282567e-19,8.326672684688674e-17,1.3877787807814457e-17,0.0,0.0,2.7755575615628914e-17,4.163336342344337e-17,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,0.0,0.0,1.6263032587282567e-19,0.0,4.336808689942018e-19,0.0,1.0842021724855044e-19,0.0,1.1102230246251565e-16,0.0,1.0842021724855044e-19,0.0,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.3877787807814457e-17,0.0,5.551115123125783e-17,2.7755575615628914e-17,8.326672684688674e-17,2.7755575615628914e-17,2.710505431213761e-20,0.0,1.3877787807814457e-17,2.710505431213761e-20,2.7755575615628914e-17,5.421010862427522e-20,0.0,0.0,1.0842021724855044e-19,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,0.0,0.0,1.734723475976807e-18,1.3010426069826053e-18,0.0,0.0,4.235164736271502e-22,8.470329472543003e-22,0.0,2.6020852139652106e-18,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,5.963111948670274e-19,4.336808689942018e-19,2.6020852139652106e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,2.168404344971009e-19,0.0,1.6940658945086007e-21,0.0,2.117582368135751e-21,0.0,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,2.6020852139652106e-18,1.3010426069826053e-18,8.470329472543003e-22,8.673617379884035e-19,8.470329472543003e-22,3.2526065174565133e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,1.0842021724855044e-19,4.764560328305439e-22,0.0,2.117582368135751e-22,8.673617379884035e-19,0.0,1.1102230246251565e-16,5.421010862427522e-20,0.0,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,8.673617379884035e-19,1.3877787807814457e-17,0.0,5.421010862427522e-20,0.0,1.0842021724855044e-19,0.0,3.469446951953614e-18,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,1.734723475976807e-18,2.6020852139652106e-18,1.3010426069826053e-18,0.0,2.7755575615628914e-17,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,3.3881317890172014e-21,3.3881317890172014e-21,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,1.1102230246251565e-16,0.0,0.0,1.6940658945086007e-21,2.168404344971009e-19,2.7755575615628914e-17,5.421010862427522e-20,1.0842021724855044e-19
2,6.862193575746363e-05,6.866914407808706e-05,6.769355237157665e-05,0.9024667745659454,0.00011812987117663001,0.0001181434490875224,0.03683943498594007,0.00011680051224592913,0.00011221024873758553,0.03683942065903796,0.8514150859855523,0.8515824043708665,0.8088353970184305,0.8087861608161149,0.7722892851291199,0.7722161859404133,3.7408865798110643e-06,4.8612568745539916e-05,0.7026969402351598,0.7027467159404343,0.0583609160033926,8.572926253032065e-05,3.7408836640688588e-06,5.7556251561898146e-05,0.6350979184811494,0.6349991472367048,0.05836090571449835,7.849297025157572e-05,0.5985695876858599,0.5985755479998877,0.37225928364657074,4.12397035631604e-05,0.41789246488925635,7.083263216314798e-05,3.773598206662632e-05,0.1270124582885745,0.14760615547096323,6.161106826263506e-05,0.4468962968152627,0.4469569122341477,2.8897755296975606e-05,0.12701245596172459,0.379876480700859,0.3798443060167661,0.12029723479363004,2.596704088345541e-05,0.14760614883677275,4.329995940048192e-05,8.739432330148166e-06,4.8612567729317674e-05,0.32608067727390905,2.3869729520932624e-05,0.34273438491898045,0.34277745908177093,0.22645938562488338,3.932950722480646e-05,0.12029723326889084,1.7604221354178266e-05,0.08788914453080585,0.37225928166633976,1.538478554559803e-05,8.739434323175376e-06,5.7556251669437964e-05,0.18472140039617618,0.18472896836302444,0.4178924592155093,1.899382303890027e-05,0.22645938239924474,1.1240712005488862e-05,5.0504335040079125e-06,0.9024667720327341,0.027900804749753,8.630614026448217e-06,2.3031874730795677e-05,8.225018964158125e-06,2.2444812623465904e-05,5.58275750178767e-06,2.2222578877807788e-05,5.139173484466427e-07,6.547447204726596e-06,5.527669126017483e-07,2.259742098798956e-05,8.039069914772778e-06,2.2109864479183673e-05,0.016380984378386042,0.026920195199726556,8.766759156102595e-06,5.531305648010574e-07,2.229543323277177e-05,5.142309866349038e-07,0.02391931394134468,2.1864477757568512e-05,2.0566038743874702e-05,2.246836641389944e-05,4.737179575111653e-06,0.033478883388832925,2.1869463419545837e-05,1.760920018731225e-05,8.779567820038196e-06,0.0025771071895551246,0.020478363422201103,0.03213018891654308,5.926859913191896e-06,2.02195786314914e-05,0.030096491518836685,2.016942384031765e-05,2.0564042082317904e-05,5.860396945213015e-06,1.0435069551531162e-06,0.0025771038898569354,1.0435651266665565e-06,1.9431495626628752e-05,0.02092536737658356,8.14278216373154e-06,6.484888158398014e-06,1.0436803031966305e-06,1.3036628949925326e-05,0.030934844348072844,1.0437581741401846e-06,1.5407622342027288e-05,5.0586497855858095e-06,1.4282037268394401e-05,0.029641670153799093,0.021502516857731413,1.2576796636253684e-05,5.045220671889535e-06,0.016770325062044657,0.015108753223239308,0.02891852220874047,6.311979400566241e-06,0.010951787792230747,1.9496236401163155e-05,0.010935965212889073,0.014624948746263907,4.618573663924275e-06,5.003508395389856e-06,0.013838963021719271,2.0238890493974832e-05,0.019315978269696433,0.020518831272366353,5.049589285309229e-06,0.02172381203055587,0.024040024546016992,4.749245943946859e-06,4.872467598746846e-06,1.0214400074118885e-05,0.0154693747293707,7.0782661334572135e-06,0.019980718646011676,0.010951787402798192,1.232791406473605e-06,0.32608067639045013,0.013668320838505572,4.04959251668242e-06,4.163336342344337e-17,0.0,2.7750493417945388e-17,0.0,1.387778770441688e-17,1.3877787807814457e-17,3.308722450212111e-24,5.551115123125783e-17,6.776263578034403e-21,4.163336342344337e-17,0.0,4.235164736271502e-21,1.1102230246251565e-16,0.0,1.6940658945086007e-21,2.964615315390051e-21,2.7755575615628914e-17,0.0,1.6940658945086007e-21,1.6940658945086007e-21,0.0,4.235164736271502e-22,3.3881317890172014e-21,8.470329472543003e-22,0.0,1.3877787807814457e-17,0.0,3.3881317890172014e-21,8.470329472543003e-22,1.6543612251060553e-24,3.308722450212111e-24,0.0,3.3881317890172014e-21,5.082197683525802e-21,0.0,0.0,0.0,8.470329472543003e-22,0.0,2.7755575615628914e-17,5.929230630780102e-21,0.0,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,2.7755575615628914e-17,3.3881317890172014e-21,0.0,1.2705494208814505e-21,8.673617379884035e-19,2.168404344971009e-19,0.0,3.2526065174565133e-19,0.0,0.0,2.117582368135751e-22,1.0587911840678754e-22,0.0,4.235164736271502e-22,1.6940658945086007e-21,8.470329472543003e-22,8.673617379884035e-19,3.2526065174565133e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,8.673617379884035e-19,0.0,0.0,5.293955920339377e-23,2.117582368135751e-22,0.0,2.168404344971009e-19,0.0,0.0,8.470329472543003e-22,8.673617379884035e-19,0.0,6.505213034913027e-19,1.0587911840678754e-22,0.0,0.0,4.336808689942018e-19,0.0,6.505213034913027e-19,2.168404344971009e-19,0.0,6.28657265540301e-23,0.0,1.0587911840678754e-22,3.2526065174565133e-19,1.3877787807814457e-17,2.7755575615628914e-17,3.3881317890172014e-21,0.0,0.0,2.117582368135751e-22,2.117582368135751e-22,8.470329472543003e-22,1.3877787911212033e-17,6.776263578034403e-21,0.0,0.0,0.0,1.6940658945086007e-21,8.470329472543003e-22,8.470329472543003e-22,6.776263578034403e-21,0.0,6.617444900424222e-24,0.0,3.3881317890172014e-21,1.3552527156068805e-20,2.7755575615628914e-17,1.3877787807814457e-17,6.938893903907228e-18,0.0,0.0,6.505213034913027e-19,1.0842021724855044e-19,1.3552527156068805e-20,2.7755575615628914e-17,1.6940658945086007e-21,0.0,0.0,6.505213034913027e-19,5.421010862427522e-19,3.3881317890172014e-21,2.7755575615628914e-17,2.7755575615628914e-17,8.326672684688674e-17,1.3877787807814457e-17,4.235164736271502e-22,4.235164736271502e-22,2.117582368135751e-22,1.3877787807814457e-17,4.336808689942018e-19,3.3881317890172014e-21,0.0,0.0,0.0,0.0,4.336808689942018e-19,3.2526065174565133e-19,0.0,1.3877787807814457e-17,5.551115123125783e-17,1.0587911840678754e-22,8.470329472543003e-22,6.938893903907228e-17,3.3881317890172014e-21,8.470329472543003e-22
3,3.380303813795004e-05,7.944130390467774e-05,3.353816531385524e-05,0.0002382286161592699,1.7528903947249673e-05,1.7248164526019343e-05,0.03683920095661061,1.70194238090776e-05,1.6521874795160505e-05,0.036839137275115216,0.8513528396562434,0.8515672225393732,0.808775564000602,0.808727041028386,0.7722755117095883,0.772158942611793,9.825663792938247e-06,2.128719095078503e-05,1.0287731376844664,0.00018785919415673698,1.621342889876609e-05,2.3542403970263727e-05,9.769288171770454e-06,2.3387761038553924e-05,0.6350864468586004,0.6349524859972345,1.6221304217664903e-05,2.140202267620661e-05,0.9708207083951792,0.00016009459429566842,0.9708210420551711,5.3247458218118566e-05,0.41788484762563977,1.0508963227022715e-05,5.100148747841732e-05,0.4697848082054928,0.14759491564666458,8.833322846259128e-06,0.4468628585029898,0.44694865117960436,1.3050064700811734e-05,0.46978391508108774,0.5001689786656724,0.00010168092573454104,0.500169361418499,3.548632568691089e-05,0.14759488990596634,5.886122921589763e-06,3.408737037181537e-06,2.142433436509441e-05,1.0287733589061827,2.9936572671312053e-05,9.174702434204581e-05,0.4697844425801625,0.22644226507081705,5.5997702079183906e-06,0.5001685374003446,7.963261540462683e-06,0.08282322364751803,0.9708201459796706,6.9765387418287555e-06,3.411982335286918e-06,2.3565174213311497e-05,0.18471793345824122,0.18472552202962686,0.41788482300240865,2.6944175298767e-06,0.22644225526863854,1.2541408311969885e-06,7.87400897305239e-05,0.00023931062217124528,0.0006860179326269359,0.001703109003187488,8.99310558714512e-05,0.001703143600450571,9.007907367019385e-05,0.0010547623674617608,8.732738626347396e-06,6.098271364646194e-08,0.0012115935048108103,6.283096144169817e-08,0.00011716398746560656,0.0017035877958774474,0.00011717807496992345,0.0001702340658029608,0.03277530285909579,0.0017031345750468795,7.800464265658739e-05,4.915836430954536e-06,5.2426298916060485e-05,0.026130389110518983,9.274584590413643e-05,9.48142504424708e-05,0.00011157393648840016,0.0005579245034842617,0.0007202073682610924,0.00011294355138005444,0.00010557666294203533,0.0017031878173960919,0.0026414433855487278,0.02623697170839794,0.000711634220165853,0.001036918607986958,9.613830061403188e-05,0.0006882843261902658,1.7502534235003623e-05,9.874455614991077e-05,0.0011155932558285613,1.0085171789261421e-07,0.002641450003279067,1.020209255874285e-07,1.592631974625292e-05,0.02311633876152891,0.0017035401169600635,0.0009066045296791467,0.0003662393632468032,5.425179919615159e-05,0.04036314387331727,0.000366259515616655,0.00011482328668980331,1.6084354071785472e-05,2.7506850826584277e-05,0.03543772159320657,0.02616013150658999,5.425519342443473e-05,0.000775124993324819,0.00015620983595718643,0.019603395513452825,0.038442056107438394,0.001033421819198568,0.0007724366589731793,9.361425554557354e-05,0.01204553977633331,0.0003624977614831,0.0004543887585553872,0.0007682033060041349,0.000397345821487193,0.00011459010965330095,0.0006742735815315637,0.02503304414353226,0.0012294040348724456,0.027525874656905112,0.02878223313273493,0.00013143390710411657,0.0006532954944832137,4.462235723225129e-05,0.02013778129094036,0.001704030152101636,0.02475318063361639,0.0007723915850212538,6.034938044464572e-07,1.0287726490236024,0.014774905134191989,0.0007754065445230403,3.3881317890172014e-21,0.0,3.4698704684272413e-17,2.541098841762901e-21,2.775557685639983e-17,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,4.163336342344337e-17,1.3234889800848443e-23,4.235164736271502e-21,1.3552527156068805e-20,1.6940658945086007e-21,7.623296525288703e-21,1.6940658945086007e-21,3.3881317890172014e-21,0.0,5.929230630780102e-21,6.776263578034403e-21,5.293955920339377e-23,1.2705494208814505e-21,1.6940658945086007e-21,0.0,0.0,2.7755575615628914e-17,0.0,2.6469779601696886e-23,0.0,0.0,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,2.117582368135751e-22,8.470329472543003e-22,0.0,2.541098841762901e-21,0.0,2.7755575615628914e-17,2.541098841762901e-21,0.0,0.0,8.470329472543003e-22,0.0,1.6940658945086007e-21,0.0,0.0,0.0,3.3881317890172014e-21,8.673617379884035e-19,5.421010862427522e-19,0.0,1.1858461261560205e-20,6.776263578034403e-21,1.0842021724855044e-19,1.3552527156068805e-19,2.710505431213761e-20,1.0842021724855044e-19,6.776263578034403e-21,1.0164395367051604e-20,0.0,8.673617379884035e-19,4.336808689942018e-19,0.0,3.469446951953614e-18,8.673617379884035e-19,0.0,1.3010426069826053e-18,0.0,1.0842021724855044e-19,5.421010862427522e-20,1.8973538018496328e-19,3.3881317890172014e-20,4.0657581468206416e-20,4.235164736271502e-21,3.3881317890172014e-21,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,2.710505431213761e-20,0.0,4.0657581468206416e-20,8.673617379884035e-19,4.336808689942018e-19,1.3010426069826053e-18,0.0,1.0842021724855044e-19,1.6093625997831706e-20,0.0,1.6940658945086007e-20,4.336808689942018e-19,6.938893903907228e-18,2.7755575615628914e-17,8.470329472543003e-22,3.3881317890172014e-21,0.0,1.6940658945086007e-21,6.776263578034403e-21,3.3881317890172014e-21,2.7755575615628914e-17,8.470329472543003e-22,5.293955920339377e-23,0.0,4.235164736271502e-22,0.0,6.776263578034403e-21,1.3552527156068805e-20,1.6940658945086007e-21,1.0587911840678754e-22,8.470329472543003e-22,1.3010426069826053e-18,8.470329472543003e-22,0.0,0.0,2.7755575615628914e-17,5.082197683525802e-21,0.0,0.0,0.0,1.0842021724855044e-19,0.0,2.7755575615628914e-17,8.470329472543003e-22,3.469446951953614e-18,8.673617379884035e-19,2.6020852139652106e-18,2.6020852139652106e-18,0.0,2.7755575615628914e-17,2.0816681711721685e-17,1.1102230246251565e-16,0.0,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,3.3881317890172014e-21,1.734723475976807e-18,2.541098841762901e-21,6.938893903907228e-18,0.0,0.0,0.0,1.3552527156068805e-20,0.0,5.293955920339377e-23,3.3881317890172014e-21,1.3552527156068805e-20,2.710505431213761e-20,8.470329472543003e-22,1.3552527156068805e-20,1.6940658945086007e-21,1.6940658945086007e-21
