,Y1Z7,Y7Z1,Y3Z7,Y7Z3,Y6Z5,Y5Z6,Y8Z5,Y5Z8,Y4Z8,Y8Z4,Y1Z5,Y5Z1,Y0Z3,Y3Z0,Y0Z5,Y5Z0,Y6Z3,Y3Z6,Y0Z1,Y1Z0,Y8Z3,Y3Z8,Y2Z4,Y4Z2,Y0Z7,Y7Z0,Y8Z1,Y1Z8,Y3Z5,Y5Z3,Y2Z5,Y5Z2,Y2Z7,Y7Z2,Y4Z6,Y6Z4,Y6Z1,Y1Z6,Y8Z7,Y7Z8,Y2Z0,Y0Z2,Y6Z0,Y0Z6,Y4Z3,Y3Z4,Y2Z1,Y1Z2,Y4Z1,Y1Z4,Y6Z7,Y7Z6,Y1Z3,Y3Z1,Y4Z7,Y7Z4,Y2Z3,Y3Z2,standard_x,Y6Z8,Y8Z6,Y8Z0,Y0Z8,Y2Z6,Y6Z2,Y7Z5,Y5Z7,Y4Z0,Y0Z4,X5X7,X1X3,Y1Y3,X3X5,Y5Y7,X6X7,X1X5,X7X8,X4X5,X1X6,X0X7,X0X8,X3X8,X4X7,X1X8,X0X5,X6X8,X0X1,X2X3,X3X4,Y3Y5,X1X4,X0X3,X5X8,X3X6,Y6Y8,X0X6,X3X7,X1X2,X2X5,X1X7,Y4Y5,X0X4,X2X7,Y0Y7,Y0Y8,Y1Y5,Y0Y1,Y0Y6,X2X8,Y6Y7,X5X6,Y1Y6,X2X6,Y0Y3,Y1Y8,Y0Y5,Y7Y8,X0X2,Y2Y8,Y3Y8,Y2Y3,Y4Y7,X4X6,Y1Y2,X5,Y3Y6,Y3Y7,X7,X3,Y2Y6,Y1Y7,X1,Y3Y4,Y1Y4,X4X8,Y4Z5,Y5Z4,Y5Y6,Y0Y4,Y0Y2,Y5Y8,X0,X8,Y2Y7,X2X4,X6,Y2Y5,Y4Y6,X4,Y4Y8,X2,Y2Z8,Y8Z2,Y2Y4,X6Y7,X8Y0,X3Y4,X0Y5,X6Y2,X0Y7,X6Y0,Y8,Y7,Y5,Y3,X8Y6,X8Y2,X7Y5,X7Y3,X7Y1,X6Y5,X6Y1,X5Y3,X4Y3,X4Y1,X3Y5,X3Y0,X1Y5,X1Y3,X0Y6,X8Y7,Y6,X8Y5,X7Y8,X1Y0,Y2,Y0,X8Y3,X7Y6,X5Y2,X4Y2,X4Y0,X3Y2,X2Y6,X2Y0,X1Y7,X1Y6,X1Y2,X0Y8,standard_y,X7Y0,X4Y8,X3Y6,X2Y8,X1Z8,X7Z8,X7Z3,X7Z1,X3Z6,X3Z0,X1Z0,X3Z1,X0Z1,X8Z4,X7Z6,X6Z7,X5Z1,X2Z8,X2Z6,X2Z1,X1Z4,X0Z7,X7Z4,X6Z5,X2Z5,X8Z5,X8Z3,X8Z1,X8Z0,X7Z2,X7Z0,X6Z1,X4Z6,X4Z1,X4Z0,X3Z4,X2Z7,X1Z6,X1Z3,X1Z2,X0Z6,X0Z5,X0Z3,X6Z3,X5Z4,X2Z4,X2Z0,X7Z5,X6Z0,X0Z4,X0Z2,X4Z5,X8Z2,Y4,Y1,X8Z7,X8Z6,X8Y4,X8Y1,X7Y4,X7Y2,X6Z8,X6Z4,X6Z2,X6Y8,X6Y4,X6Y3,X5Z8,X5Z7,X5Z6,X5Z3,X5Z2,X5Z0,X5Y8,X5Y7,X5Y6,X5Y4,X5Y1,X5Y0,X4Z8,X4Z7,X4Z3,X4Z2,X4Y7,X4Y6,X4Y5,X3Z8,X3Z7,X3Z5,X3Z2,X3Y8,X3Y7,X3Y1,X2Z3,X2Y7,X2Y5,X2Y4,X2Y3,X2Y1,X1Z7,X1Z5,X1Y8,X1Y4,X0Z8,X0Y4,X0Y3,X0Y2,X0Y1
0,0.9624874928697067,0.9624686261691304,0.9590930862817133,0.9590911129772353,0.8934341756326893,0.893302237530534,0.7714279721238202,0.7713302904820498,0.7471624117537176,0.7470880869041061,0.726338117749197,0.7263100305600731,0.7241034392541106,0.7240279848275711,0.6976720380438062,0.697584600904583,0.6860490996704194,0.6859622767559062,0.6392937983991718,0.6392383965614806,0.6144888433636531,0.6144240131239729,0.6127007958633923,0.6126849977508491,0.6078629596758477,0.6077983669686797,0.582674172049785,0.5826229203866862,0.5361734603070725,0.5361621334953688,0.5279605580710047,0.5278275808043349,0.5267577801171182,0.5266351475576205,0.47543934798520676,0.475402062057829,0.47291939702468555,0.47286784260441306,0.45339697917258603,0.4533482114139426,0.4289449326698967,0.4288906462831399,0.37482458120536205,0.37481620258932496,0.3743295497248421,0.37425282289399897,0.3445037314401179,0.344430279987735,0.32940926125524184,0.32934752017852753,0.29313500918967406,0.2930973078039735,0.26685607263710587,0.2668513905788503,0.25014704961402645,0.25009526187630227,0.22325046429014195,0.2231989488796392,0.20474611541245374,0.18277587085141067,0.1827720224483485,0.17003719905781228,0.17003697830628342,0.1408021552406901,0.14078748258038964,0.08674292803589183,0.08674127401961451,0.06621683156030322,0.06621015844393069,0.05822464938586733,0.054236596301814724,0.05317092656749717,0.052491303567555464,0.050670934823650315,0.046823341968188305,0.0465214061988241,0.04583381652265295,0.04457386637694398,0.04276251400207075,0.042640251322776775,0.04228587644204927,0.04225555665874276,0.04206567781147884,0.04184817494861919,0.04156609334093467,0.04070553638663017,0.0405501007863077,0.040465164831296266,0.04037864112525369,0.03992822341479397,0.03984197077815598,0.03940692986004639,0.03931466689681945,0.03899173526328998,0.03880307954517982,0.038651293807493686,0.038573735080311394,0.03791953548400731,0.03729745616530142,0.03727510075322612,0.03665226027947768,0.036149994313979854,0.03605175690309079,0.03600375188481077,0.0350915491147404,0.03469635450611354,0.03462770107891436,0.034478108009004284,0.03442891374476603,0.033895104594625275,0.03384914083130832,0.03331449902838644,0.032632743251448354,0.03220568961229343,0.03212668009121687,0.03199597554348291,0.03134768015463574,0.030839813973437276,0.030813496763327453,0.03070212444966798,0.030482922756065498,0.03038966718592183,0.030228527018062216,0.029994486138456303,0.029832359321398355,0.02959736036728601,0.02869586255621797,0.028561780695332682,0.028424654523357584,0.02793181732583419,0.02749132826839728,0.027255494231288434,0.026223617488172805,0.025445168479081064,0.024987474974931066,0.024572371142915966,0.02456681548141343,0.02451326899800563,0.024381280000175178,0.023319669254421714,0.021975703280663266,0.02148005053644888,0.021393536446552973,0.021044978573503306,0.020296976367103384,0.01999031732113142,0.017297758689552443,0.015113362146355752,0.014763272238503886,0.013196533762584114,0.013044650098439529,0.011679773037124946,0.011678310018468554,0.00891913329520386,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.0842021724855044e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,2.0328790734103208e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.005346653279577717,0.005343546309410188,0.6922178161454943,0.005320973175611715,0.8934537559495987,0.8932878034033851,0.7714735528704478,0.771316040686387,0.7471689024896797,0.7471318404667677,0.004038118045860536,0.6395541122869899,0.724175151892055,0.7240570081247154,0.6977409202168421,0.6975708577713325,0.6860614741011906,0.6859893341170213,0.031445168786308826,0.0035547440213061707,0.6145235378366254,0.6144475956187828,0.6127263239982499,0.6126890013706294,0.03142537761372361,0.003378935091751134,0.12928663905018925,0.0032403675932536568,0.5361934947212832,0.5361502753413205,0.5279820081206381,0.5278158707441245,0.18225456225187378,0.0029255095241426713,0.4754416484337233,0.4754093027669729,0.17978893724424236,0.002630564932964004,0.12927010725905796,0.0025227483062789232,0.42896189167867244,0.42893145812134004,0.374829971960452,0.3748517130167982,0.3743309754803655,0.37426614934846514,0.18224061942484898,0.0019164763313954843,0.07926722886667842,0.0018325908971260317,0.17977652757007728,0.0016330539404170862,0.0014849819751294457,0.6921980717344841,0.07925783249564358,0.0013923815575716844,0.22325893493836957,0.2232066739790404,0.13059505076044142,0.18277831101329417,0.18278167965333042,0.17004621034408457,0.17005293937702348,0.140807480768708,0.14078932464501426,0.0004932346763582495,0.6395409278355229,0.06621703926236211,0.06621637478076743,0.0012292563615421085,0.0013378358658874252,0.0013475150416471932,0.048565237022478516,0.0014340596539297043,0.0010806922281330874,0.001014377397364249,0.0010814476145663198,0.043744851077387244,0.001252410505943774,0.0010689898629198994,0.03082883852399173,0.03371648193634996,0.0010750356520265807,0.001262914941788393,0.034098281994806884,0.034405479665927274,0.0013015038830645233,0.033651668384764355,0.03560310398951387,0.027162814957810474,0.001303451526303759,0.028107719520822975,0.03431676838976741,0.032916009625293646,0.03276413098096877,0.029636255706107388,0.0009758291009953244,0.0013649218642506466,0.03401337629704641,0.010092542341057758,0.034129909171501584,0.028214442983515886,0.0010600625038381104,0.0011389889655576224,0.023408907410521405,0.0011804469219161909,0.001131446425116217,0.026320001010450428,0.026952234576640314,0.001103193654533111,0.031190232795957784,0.0010110258128598762,0.027702604413121994,0.017885980705905774,0.0010440155003092451,0.023056719575514077,0.001117480049316338,0.020560141625067356,0.022805175958762268,0.018279662352455983,0.022417340722043787,0.0007671447524779451,0.02720443731002825,0.0008659753082641714,0.02992430797381546,0.020190500884583337,0.0011072095503496721,0.0011393280639534738,0.02472698700659453,0.02212759161033899,0.010101474614532655,0.0013925790207749932,0.019737145344573596,0.0007548541169724675,0.019017341871595386,0.024572496889663828,0.024566261105811907,0.020285985633609456,0.01811515429015325,0.013156085432984608,0.014923787588650192,0.014468280134870642,0.01697606795880232,0.0008164795491790609,0.015889221571556533,0.018142611140700732,0.009507618412876596,0.011372205616073236,0.01384223577862585,0.007654698427287632,0.00998265368230343,0.011680269922616955,0.01167897907556057,0.003953123413525668,0.0,2.7755575615628914e-17,1.1102230246251565e-16,0.0,4.163336342344337e-17,2.168404344971009e-19,1.3877787807814457e-17,6.938893903907228e-18,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,2.7755575615628914e-17,4.336808689942018e-19,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,2.168404344971009e-19,5.551115123125783e-17,1.3877787807814457e-17,4.336808689942018e-19,0.0,0.0,2.439454888092385e-19,4.163336342344337e-17,2.7755575615628914e-17,9.486769009248164e-20,4.336808689942018e-19,6.938893903907228e-18,1.3877787807814457e-17,2.7755575615628914e-17,2.168404344971009e-19,6.938893903907228e-18,3.469446951953614e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,0.0,1.0842021724855044e-19,1.0842021724855044e-19,0.0,1.3921155894713877e-16,1.0842021724855044e-19,1.3877787807814457e-17,1.3877787807814457e-17,2.7755575615628914e-17,2.168404344971009e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,8.673617379884035e-19,8.673617379884035e-19,2.710505431213761e-20,0.0,0.0,1.0842021724855044e-19,6.776263578034403e-20,0.0,1.734723475976807e-18,0.0,2.168404344971009e-19,4.336808689942018e-19,1.3552527156068805e-20,8.673617379884035e-19,0.0,6.505213034913027e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,0.0,4.336808689942018e-19,0.0,8.131516293641283e-20,4.0657581468206416e-20,0.0,4.336808689942018e-19,6.505213034913027e-19,4.336808689942018e-19,8.673617379884035e-19,5.421010862427522e-20,1.0842021724855044e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,1.0842021724855044e-19,6.505213034913027e-19,1.6263032587282567e-19,4.0657581468206416e-20,0.0,4.336808689942018e-19,1.734723475976807e-18,8.673617379884035e-19,6.938893903907228e-18,6.505213034913027e-19,4.336808689942018e-19,4.0657581468206416e-20,0.0,2.168404344971009e-19,5.421010862427522e-20,2.7755575615628914e-17,5.551115123125783e-17,0.0,3.469446951953614e-18,2.6020852139652106e-18,2.6020852139652106e-18,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,5.551115123125783e-17,2.168404344971009e-19,1.3877787807814457e-17,0.0,0.0,1.3877787807814457e-17,0.0,4.336808689942018e-19,0.0,0.0,2.168404344971009e-19,1.3877787807814457e-17,1.1102230246251565e-16,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,2.168404344971009e-19,6.938893903907228e-18,4.336808689942018e-19,0.0,1.3552527156068805e-19,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,4.336808689942018e-19,2.168404344971009e-19,5.421010862427522e-20,0.0,0.0,8.673617379884035e-19,5.551115123125783e-17,0.0,2.7755575615628914e-17,4.336808689942018e-19
2,0.00025985293759078255,0.0002595032469864416,0.6923146512245049,0.00025916347748399947,7.231006781769603e-05,7.336498212625817e-05,0.5886999904705044,6.251944109292795e-05,0.7471813810890375,0.7471761825390868,6.724864211718193e-05,5.111991925332142e-05,0.7242432229810282,0.7241601696429822,0.3228921782324552,5.708007432749701e-05,5.60854728854391e-05,0.1498007819073664,0.031433706863531384,0.0001720007608604621,0.6145610267522859,0.6145359615905088,0.6127464396285915,0.612700272354972,0.031433646316081684,0.0001632193692712427,0.12928270155109373,0.00015669654943907408,0.14980076016720673,4.5151885109195045e-05,0.38717830352563803,4.292738735110084e-05,0.18225733810053923,0.00014174796271329549,0.45087697342203104,3.915405670891633e-05,1.4206118585548129e-05,6.72431856392239e-05,0.12928264801550837,0.00012138206281547564,0.42897668333578015,0.4289730763913033,3.0950229739773965e-05,0.3228921537604219,0.37433866582802866,0.37432079366149634,0.18225729128390472,9.250134526908024e-05,0.07926253802642283,8.844480543869493e-05,1.4210949318831903e-05,5.755892545539322e-05,7.164558727227645e-05,0.692314586697555,0.07926250751844902,6.686199999348988e-05,0.22326691532985254,0.22323943433123022,0.060011665520788994,1.5140957469218694e-05,0.5886999633465395,0.17005702796353073,0.17006959534373964,0.3871782835747898,1.1667441920186207e-05,5.7554715337214456e-05,5.112052433295859e-05,0.06621842476037837,0.06622285760806715,4.2009359219178644e-05,0.00021511558043954288,0.00019284345155930088,0.00020265062260337887,7.650228349647629e-05,2.3078353270983523e-05,2.3076694455678226e-05,0.00018816396913450041,0.0002168659458287622,4.2042098895435286e-05,0.00018180718395806463,0.021461944044710114,0.021952464429738507,0.00018356556764572817,0.0001903271385273344,0.00017595660036398645,0.00021723940507192038,0.00019413208762355098,0.023171156956400256,0.026316344683161175,0.00023705513383343073,0.00019478888130746214,0.01411319145339778,0.00017761848751747433,0.00019123948494808684,0.00020569130157129916,0.00021929631131333092,0.00016226795917964894,0.00020165314564298198,0.00018425659518863508,0.007567905198666274,0.00016413664950621184,0.021512967501885326,0.0001738357231896006,0.00017656849108307183,0.014074329795716153,7.65279771706671e-05,0.00017156444852387047,0.00019353860694275548,0.021491470389783628,7.65315813557211e-05,0.01048854808997353,7.653777447984422e-05,0.00021119115720291725,0.0031963224821625956,0.00017587024872765762,0.00015791238828509214,0.00018788830458807326,0.012901597685326175,0.017689990735646366,0.004691449392701009,0.012517137913169898,0.00010353106414867611,0.0001778306783515824,0.00015119071878945227,0.00019135051523250376,0.0002209974396508465,0.000131016791424787,0.00017768647543544764,0.01614435181280186,0.00015150922544937708,0.0075678499205355295,0.000193692674112346,0.01326727466090519,9.383644913912619e-05,0.015163721802566615,0.45087695980537174,3.6794322559289953e-06,0.010488563755473976,0.010480861738821139,0.006585062855052567,0.00014166384866651482,0.008590902681921614,0.013458407170001241,0.00013446361128633733,0.013446590520981641,0.00020517915105811016,0.00010945989206295859,0.00011585581285476196,0.013012181577956094,0.00011913081564113535,0.008037913462269782,0.01168063397292244,0.011679672618000623,0.0013654505587318143,0.0,2.0816681711721685e-17,5.551115123125783e-17,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,4.163336342344337e-17,0.0,0.0,0.0,1.2705494208814505e-21,6.938893903907228e-18,0.0,1.3552527156068805e-20,2.7755575615628914e-17,0.0,1.5881867761018131e-22,6.776263578034403e-21,1.1102230246251565e-16,2.710505431213761e-20,6.776263578034403e-21,0.0,0.0,1.3552527156068805e-20,0.0,1.0164395367051604e-20,8.470329472543003e-22,5.082197683525802e-21,6.776263578034403e-21,3.3881317890172014e-21,2.0816681711721685e-17,2.7755575615628914e-17,0.0,5.293955920339377e-23,2.117582368135751e-21,2.7755575615628914e-17,2.7755575615628914e-17,3.469446951953614e-17,1.6940658945086007e-21,0.0,1.3877787807814457e-17,0.0,0.0,3.469446951953614e-17,9.017936272942909e-17,1.3552527156068805e-20,6.938893903907228e-18,3.3881317890172014e-21,6.938893903907228e-18,0.0,2.710505431213761e-20,6.776263578034403e-21,1.3552527156068805e-20,2.0599841277224584e-18,8.673617379884035e-19,6.776263578034403e-21,1.734723475976807e-18,4.336808689942018e-19,1.4094628242311558e-18,3.3881317890172014e-21,0.0,6.776263578034403e-21,8.673617379884035e-19,2.168404344971009e-19,8.673617379884035e-19,3.3881317890172014e-21,4.336808689942018e-19,0.0,6.776263578034403e-21,5.421010862427522e-19,2.168404344971009e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,6.776263578034403e-21,3.3881317890172014e-21,0.0,4.336808689942018e-19,1.3010426069826053e-18,4.336808689942018e-19,1.3010426069826053e-18,0.0,0.0,3.3881317890172014e-21,6.776263578034403e-21,2.168404344971009e-19,0.0,2.168404344971009e-19,6.776263578034403e-21,3.3881317890172014e-21,3.2526065174565133e-19,5.421010862427522e-20,0.0,1.6940658945086007e-21,2.710505431213761e-20,0.0,4.336808689942018e-19,7.115076756936123e-20,0.0,2.710505431213761e-20,4.336808689942018e-19,1.3010426069826053e-18,2.7755575615628914e-17,0.0,0.0,6.776263578034403e-21,0.0,0.0,1.2705494208814505e-21,4.235164736271502e-22,3.3881317890172014e-21,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,0.0,1.6940658945086007e-21,6.776263578034403e-21,2.117582368135751e-21,2.117582368135751e-22,1.1102230246251565e-16,0.0,0.0,1.6940658945086007e-21,8.673617379884035e-19,1.3010426069826053e-18,0.0,0.0,0.0,1.6940658945086007e-21,0.0,0.0,0.0,0.0,2.168404344971009e-19,1.3877787807814457e-17,1.3552527156068805e-20,0.0,2.168404344971009e-19,0.0,1.3552527156068805e-20,0.0,0.0,0.0,0.0,6.776263578034403e-21,6.776263578034403e-21,1.3552527156068805e-20,0.0,5.551115123125783e-17,0.0,3.469446951953614e-17,0.0
3,6.706985556478501e-05,6.579223003619017e-05,0.6923649241800859,6.665331839528839e-05,6.841229223529635e-05,9.43985673968969e-05,0.004042089283671273,6.69400190708249e-05,0.005113786549170432,0.0051244864695468165,1.5525911832266286e-05,5.734589956382205e-05,0.7242516352980559,0.7242132528163173,0.3229012976316855,6.98956928898505e-05,6.149050177857482e-05,0.1497992223071935,0.031432743642789696,4.3220403650534814e-05,0.004214825794053622,0.2402258401858055,0.6010691696495472,0.0041931331079426756,0.03143266437287281,4.007886752988634e-05,0.0008859170624907215,1.5720212800387743e-05,0.14979713938594297,7.189045741510833e-05,0.3871832056532208,4.903529096993752e-05,0.18225965014012024,3.539227617058735e-05,0.0030795712238660747,1.6127482748549587e-05,1.7637528612697432e-05,1.5644537216445274e-05,0.0008859150606638931,1.123609538258455e-05,0.4289803837907158,0.4289784798867528,3.854625348488274e-05,0.3228974939950614,0.0025620559638013397,0.24020201493861515,0.1822595912586757,2.2873534895961728e-05,0.0005416605087528641,1.573894841279915e-05,1.7609506158007882e-05,1.7793221465540897e-05,1.766942743594739e-05,0.6923648308633292,0.0005416455903516761,1.1251379324461108e-05,0.22326916368747557,0.22325634018656823,0.020711779537804353,1.5517786616812073e-05,0.004041369381900525,0.0011663265791125126,0.1038495815088388,0.3871810667094635,1.5157993919677353e-05,1.7944432719606457e-05,5.7340729828799686e-05,0.00045323519391526565,0.1038438614252121,9.858809931127204e-05,0.0004213045223517209,0.00036156000725964886,0.0031313426229713738,0.0001797683033291584,5.406042398782338e-05,5.402768328575483e-05,5.894701530906203e-05,0.0010398769649471468,9.866894609530897e-05,0.0003597944405149067,0.00039045933666180044,0.00037574887660055855,5.5506900824040294e-05,5.562167673334555e-05,0.0027466453903719048,0.0010385036247849127,0.00037874799328373925,0.017993641849601224,0.0004037315334966884,0.002560471879363859,5.916437591014182e-05,0.008922310362653731,0.00018837105020610265,0.002231385142625721,0.001357966300830047,0.0026160655382236574,0.000317112812001314,0.00039589550883159627,0.0028617462070814823,0.007084360248268371,0.0013528505596661759,0.00037831477616763205,0.00034270354323489183,0.0003851368633977293,0.00022397584251029282,0.00017985271789510847,0.0003782938062299113,0.002647153119083241,0.0004297393015298813,0.0001798276976819977,0.01504998411213209,0.00017982175479275964,0.002501969363737518,0.0006211986213654494,0.00011789821297933538,0.002150386473667344,0.00011807822499281026,0.011944290180248899,0.0003025423743365683,2.0475903116723803e-05,0.004167604086215519,0.00011660084427462148,0.00018693250864164037,0.0002277705090434323,0.002955733819422852,0.0023313616707501465,0.00022405623834050145,0.0003551806430420461,0.011347817697155604,0.0013434739419673353,0.007084334577168515,0.0003824007060750373,6.784230517550399e-05,0.00011648757534699411,0.014730756334687116,0.003078486013255233,6.721216526116592e-05,0.01505009895307841,0.0002507671971539484,0.003972378234416742,0.0013520728252847712,0.007953113933814218,0.0004433516911392598,0.0001915259871800275,0.00036521016492142453,0.002408908257037291,0.00074907202959986,0.001348774726149362,0.00032365588634577125,0.014731636961778151,0.007632767137205246,0.6010541003954271,8.096010044719212e-05,0.0003797436053286108,3.1763735522036263e-22,1.0842021724855044e-19,4.336808689942018e-19,0.0,0.0,1.6940658945086007e-21,4.235164736271502e-21,5.421010862427522e-20,4.235164736271502e-21,6.776263578034403e-21,5.551115123125783e-17,4.235164736271502e-22,3.2526065174565133e-19,1.0587911840678754e-22,8.470329472543003e-22,6.938893903907228e-18,0.0,2.117582368135751e-22,6.776263578034403e-21,4.336808689942018e-19,0.0,6.776263578034403e-21,6.938893903907228e-18,0.0,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.6940658945086007e-21,1.0587911840678754e-21,1.0587911840678754e-22,1.6940658945086007e-21,0.0,6.938893903907228e-18,4.336808689942018e-19,2.6469779601696886e-22,0.0,1.0842021724855044e-19,2.168404344971009e-19,0.0,3.3881317890172014e-21,6.938893903907228e-18,6.938893903907228e-18,0.0,0.0,2.168404344971009e-19,6.238821173001549e-17,4.235164736271502e-22,0.0,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.3552527156068805e-20,8.673617379884035e-19,4.336808689942018e-19,2.710505431213761e-20,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,2.710505431213761e-20,0.0,2.710505431213761e-20,2.710505431213761e-20,0.0,6.776263578034403e-21,2.0328790734103208e-20,2.710505431213761e-20,1.3552527156068805e-20,6.776263578034403e-21,0.0,3.2526065174565133e-19,0.0,2.710505431213761e-20,1.0164395367051604e-20,8.673617379884035e-19,4.336808689942018e-19,1.3552527156068805e-20,1.0164395367051604e-20,1.3552527156068805e-20,8.673617379884035e-19,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,4.336808689942018e-19,0.0,1.6263032587282567e-19,0.0,2.168404344971009e-19,0.0,4.235164736271502e-21,0.0,5.082197683525802e-21,2.710505431213761e-20,2.710505431213761e-20,2.7755575615628914e-17,1.5881867761018131e-22,2.117582368135751e-22,0.0,0.0,0.0,6.776263578034403e-21,1.2705494208814505e-21,2.541098841762901e-21,1.6940658945086007e-21,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,0.0,0.0,0.0,0.0,0.0,0.0,3.3881317890172014e-21,2.710505431213761e-20,4.0657581468206416e-20,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,8.673617379884035e-19,8.673617379884035e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-19,0.0,0.0,0.0,8.470329472543003e-22,6.776263578034403e-21,8.673617379884035e-19,2.7755575615628914e-17,0.0,0.0,0.0,0.0,3.1763735522036263e-22,0.0,0.0,4.163336342344337e-17,0.0,1.6940658945086007e-21
