,Y7Z3,Y3Z7,Y7Z2,Y2Z7,Y6Z4,Y4Z6,Y0Z4,Y4Z0,Y1Z8,Y8Z1,Y5Z3,Y3Z5,Y8Z2,Y2Z8,Y4Z3,Y3Z4,Y8Z3,Y3Z8,Y8Z4,Y4Z8,Y6Z3,Y3Z6,Y1Z2,Y2Z1,Y0Z2,Y2Z0,Y0Z3,Y3Z0,Y2Z3,Y3Z2,Y5Z6,Y6Z5,Y1Z4,Y4Z1,Y7Z4,Y4Z7,Y1Z7,Y7Z1,Y6Z7,Y7Z6,Y5Z7,Y7Z5,Y5Z8,Y8Z5,Y6Z8,Y8Z6,Y1Z6,Y6Z1,Y5Z2,Y2Z5,Y0Z1,Y1Z0,Y5Z4,Y4Z5,standard_x,Y0Z6,Y6Z0,Y0Z8,Y8Z0,Y5Z1,Y1Z5,Y5Z0,Y0Z5,Y0Z7,Y7Z0,Y6Z2,Y2Z6,Y1Z3,Y3Z1,Y7Z8,Y8Z7,X2X3,X3X4,X1X3,X2X4,X3X8,Y2Y4,X7X8,X4X7,X0X3,X3X6,Y3Y4,Y1Y3,Y7Y8,X4X8,X3X7,X2X6,Y2Y3,X6X8,X4X5,X0X8,X1X4,X3X5,X2X8,X0X7,X2X5,X3,Y0Y8,Y3Y6,X6X7,X5X8,X1X7,Y3Y8,Y0Y7,X2X7,X4X6,X0X2,X0X6,Y6Y8,Y4Y5,X1X6,X1X2,Y3Y7,X0X4,X0X1,X5X7,Y0Y3,Y4Y8,Y4Y7,Y6Y7,X1X8,X1X5,X0X5,Y0Y6,Y3Y5,X4,Y2Y6,Y5Y7,Y4Y6,Y2Y5,Y5Y8,Y2Y8,Y1Y4,X5X6,X2,X8,Y1Y2,Y0Y1,Y1Y8,Y1Y7,Y0Y5,Y1Y6,Y5Y6,Y2Y7,X7,Y0Y4,Y1Y5,X6,Y0Y2,X1,X0,X5,Y2Z4,Y4Z2,X7Y4,X6Y4,X5Y1,X0Y4,X8Y6,X8Y3,X0Y8,Y3,Y2,X7Y2,X7Y1,X6Y3,X6Y2,X6Y1,X5Y2,X4Y5,X4Y2,X2Y4,X2Y3,X1Y4,X1Y2,X0Y7,X0Y3,X0Y1,Y8,X8Y5,X2Y8,Y6,Y0,X8Y7,X7Y8,X7Y6,X7Y5,X6Y7,X5Y6,X5Y0,X4Y0,X3Y7,X3Y6,X3Y0,X1Y8,X1Y7,X1Y6,X0Y5,X5Y8,X5Y7,X3Y8,standard_y,X8Y4,X8Y0,X7Y0,X1Y0,X4Y8,X4Y7,X2Y7,X3Z8,X3Z6,X2Z8,X1Z8,X2Z6,X4Z7,X4Z1,X3Z5,X3Z1,X8Z6,X6Z7,X4Z6,X4Z3,X4Z0,X3Z7,X1Z7,X7Z6,X5Z8,X5Z7,X5Z6,X3Z4,X2Z7,X2Z0,X1Z6,X1Z2,X8Z4,X8Z3,X8Z2,X8Z0,X7Z0,X6Z0,X7Z4,X8Z1,X7Z5,X7Z3,X5Z2,X4Z5,X1Z0,X0Z6,X0Z3,X2Z4,X7Z2,X6Z5,X5Z1,X1Z5,X0Z4,X0Z1,X6Z2,X0Z5,X4Z2,Y7,Y5,Y4,Y1,X8Z7,X8Z5,X8Y2,X8Y1,X7Z8,X7Z1,X7Y3,X6Z8,X6Z4,X6Z3,X6Z1,X6Y8,X6Y5,X6Y0,X5Z4,X5Z3,X5Z0,X5Y4,X5Y3,X4Z8,X4Y6,X4Y3,X4Y1,X3Z2,X3Z0,X3Y5,X3Y4,X3Y2,X3Y1,X2Z5,X2Z3,X2Z1,X2Y6,X2Y5,X2Y1,X2Y0,X1Z4,X1Z3,X1Y5,X1Y3,X0Z8,X0Z7,X0Z2,X0Y6,X0Y2
0,0.9490546608445838,0.9488004880275445,0.8710256883734033,0.8709730455643199,0.8497403420334788,0.8495862460046752,0.8491571605256267,0.8489835578350915,0.8374733425497687,0.8373568353197693,0.8262308181036058,0.8258921040925127,0.8094461999575135,0.80944156779363,0.8057064309964052,0.8055825650254076,0.7934808936786527,0.7933117902178957,0.7547238082643453,0.7546789857624567,0.7445635779994975,0.7443141083798932,0.7338511406871562,0.7337448493849276,0.6850963192035936,0.6849930173732556,0.683920411570681,0.6836754660544477,0.6081608429640526,0.6080347122742396,0.5640261950649682,0.563983935834377,0.5311762909740596,0.5310708514671354,0.4866153520716754,0.4865598275049398,0.4314637142629993,0.43142729504844124,0.42969869434037056,0.4296697958228091,0.42948631009209143,0.4294252488978248,0.36412329928645887,0.3640516099185418,0.3136684501399286,0.31363019306747547,0.2945742071209616,0.294569153177024,0.27577521481406675,0.27571934157759603,0.25893695987540366,0.2589354206250508,0.2566503504087585,0.25658458077358315,0.23144295882381435,0.23049461321336936,0.23048928851059858,0.22510038212014563,0.22506772787911705,0.21385908153920075,0.21384672704452076,0.1856818991514156,0.1856722761583123,0.14711860774456506,0.14710531511512698,0.14666574754969824,0.14664701993126306,0.13017563459908565,0.1301297849290438,0.11731641214094041,0.11730999291042794,0.06421674167065528,0.062202058976400576,0.0616250253953365,0.061366583763825325,0.05864228536262106,0.053838695814939885,0.05311459647676285,0.05261553738233812,0.052219427071407656,0.05202364013259417,0.051282454164021996,0.05042937069649604,0.05022810760059464,0.04960254034709874,0.049577790129191016,0.04886574248729431,0.047634664879347845,0.04694552428637985,0.046560637487184184,0.04635956861531801,0.04608619247182498,0.044470487111968014,0.04431584679090765,0.04329544523711019,0.04278321303848687,0.04272786219642359,0.04225036844166939,0.041855442888426575,0.04157591648261306,0.04127148749551343,0.04040389431212788,0.04018636511385872,0.03952575633746502,0.03860259336852906,0.038430339332457056,0.038371913145099135,0.03818649669170108,0.038110733396217567,0.038085381462779566,0.037910722862034736,0.037383029421117396,0.036935534961026764,0.03691318123206694,0.0367656882321999,0.03658829959721635,0.035560922288133366,0.03408733845441404,0.03391001889187996,0.03376489951521807,0.03374522693616941,0.03373933038228702,0.033568064206410855,0.0329272924138429,0.03292083436269311,0.032484099078077734,0.03246228099615535,0.031083873029292317,0.030904549611373136,0.030842694032643458,0.030419972294381342,0.030223098773450696,0.029656321724236864,0.029434242967088624,0.02890793261634825,0.02852659488668505,0.028409731688366243,0.0280536570957161,0.027556231306114322,0.027525625652939034,0.02605349035741667,0.025690802760796272,0.025570949118240843,0.025567869225610607,0.02488029324760311,0.02367609984794883,0.023018534964318247,0.020398234208082643,0.020276555519433755,0.019254808706223193,0.018858635654035998,0.015404498230334785,0.014426134972169909,0.01442536074618417,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,3.469446951953614e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.0816681711721685e-17,2.0816681711721685e-17,2.0816681711721685e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,6.938893903907228e-18,6.938893903907228e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,3.469446951953614e-18,2.8189256484623115e-18,2.6020852139652106e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.951563910473908e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,6.505213034913027e-19,5.421010862427522e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.439454888092385e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.0842021724855044e-19,1.3552527156068805e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.002311436403056418,0.0023146281218506034,0.0021218136194022926,0.26281436648246914,0.8498175796655213,0.8496772203424313,0.8491773597951222,0.8490744609630381,0.8374820808743337,0.8373706103744569,0.3967437014930133,0.0020134510422101567,0.8094593905698109,0.80956518411998,0.31914208435710856,0.00196432985698432,0.6761625570209209,0.0019325781912365343,0.7547358860339926,0.7547594028477276,0.314862983439372,0.0018149714399288844,0.7338583998405313,0.733856621632879,0.6851120306121019,0.6850971960432441,0.5367977246392863,0.001665812124758579,0.2628099603244568,0.0014860231980468328,0.5640841613540628,0.564034425511052,0.5311810797842544,0.5311269262696823,0.0011862502942456415,0.31913821134053616,0.30128714856569505,0.0010517890468363402,0.31485946127767656,0.0010475065860445797,0.3967399436582988,0.0010469107016454569,0.36416048942144696,0.3640568943377821,0.313696294863696,0.31363470926805315,0.29457666868716437,0.29459529452270844,0.27580333747238883,0.2757609149630115,0.2589425437737033,0.25893756429102577,0.25667651012172493,0.25661148716817117,0.12979302928012718,0.23049957301525742,0.23050971452745103,0.22510522276163272,0.22507093170549425,0.21388086530195488,0.21384848549850477,0.18570080302246952,0.1856762600058099,0.5367952131027345,0.000358714057989556,0.14667873836060968,0.14666910914340478,0.3012854414162015,0.0003200368809797618,0.00028607739703780604,0.6761597959756762,0.00034421563325590283,0.00028415383131479764,0.0003336795585454588,0.04364593948456605,0.00030572441620354906,0.03448340111194165,0.00030278519635336734,0.00031688848880556507,0.00032173233558864637,0.0003127402466214376,0.00018644208534744739,0.00022511502101452607,0.0003194226879884663,0.04061078912793997,0.012899038058850048,0.03239342822019085,0.00028009839355078024,0.03937460010968713,0.03221096051334518,0.04322924709554049,0.037750799373144364,0.00032555207044750786,0.03237035729642533,0.0003271116543696369,0.02550375890726956,0.00035864927082623714,0.038984918116007364,0.00020008157069792637,0.0003408369634186341,0.03290047942447949,0.00029899119975655393,0.0002349402147221654,0.0002601604737174119,0.00028651433273219876,0.024644526703021585,0.026171080358694275,0.03031393014333602,0.03009831825102675,0.02356977531737513,0.030902112112417737,0.026034355877383928,0.012900189122371416,0.027552480670791815,0.03418972096111491,0.00035912168602730853,0.00018321420909692216,0.02494828652651021,0.00028090754363157655,0.0002709466690573891,0.03127118698343667,0.025956679693100806,0.024913334275153885,0.025325327818792015,0.00018642776330990196,0.025080675192585354,0.014532284620155947,0.0002548780051230855,0.017062685145221232,0.011453171553502731,0.022087541786008406,0.01531756039712251,0.021796550750920116,0.016257241054422084,0.018578414631088946,0.027127246217325644,0.02118276698784767,0.02216732627034084,0.020789305205516414,0.0002338909633174975,0.01809581616130168,0.01845417051884426,0.01232833853212971,0.0002926155221722711,0.0003595001462427741,0.014946843549491374,0.01502683188294364,0.014256031445717085,0.006753929557398583,0.018415023655975263,0.01714318226190909,0.008474306458456763,0.014428317382338119,0.014426881364422238,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,1.3877787807814457e-17,0.0,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,0.0,0.0,2.168404344971009e-19,0.0,2.7755575615628914e-17,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,1.3552527156068805e-20,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,2.7755575615628914e-17,5.551115123125783e-17,0.0,0.0,5.421010862427522e-20,5.421010862427522e-20,8.326672684688674e-17,1.0842021724855044e-19,2.7755575615628914e-17,0.0,2.7755575615628914e-17,1.3552527156068805e-19,1.3552527156068805e-20,8.332093695551102e-17,6.938893903907228e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,2.7755575615628914e-17,2.710505431213761e-20,5.421010862427522e-20,0.0,1.3552527156068805e-20,1.734723475976807e-18,1.734723475976807e-18,4.336808689942018e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,1.0164395367051604e-20,4.336808689942018e-19,0.0,0.0,0.0,1.734723475976807e-18,0.0,8.673617379884035e-19,6.776263578034403e-21,0.0,2.168404344971009e-19,0.0,3.3881317890172014e-21,4.336808689942018e-19,0.0,8.673617379884035e-19,0.0,4.336808689942018e-19,1.734723475976807e-18,4.336808689942018e-19,1.6263032587282567e-18,1.6940658945086007e-21,1.0842021724855044e-19,3.3881317890172014e-21,4.336808689942018e-19,5.929230630780102e-21,6.776263578034403e-21,0.0,0.0,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,1.0842021724855044e-19,3.3881317890172014e-21,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,3.2526065174565133e-19,1.0842021724855044e-19,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,8.673617379884035e-19,8.673617379884035e-19,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,1.0842021724855044e-19,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,4.336808689942018e-19,7.589415207398531e-19,1.1102230246251565e-16,0.0,0.0,0.0,1.0842021724855044e-19,0.0,1.3552527156068805e-20,0.0,5.421010862427522e-20,2.168404344971009e-19,0.0,2.168404344971009e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,0.0,2.7755575615628914e-17,0.0,1.3877787807814457e-17,8.673617379884035e-19,4.336808689942018e-19,2.7755575615628914e-17,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,1.1102230246251565e-16,0.0
2,0.00015032574495153902,0.00014492292569983863,0.00013550833180229625,0.2628109908433768,0.0035007465437490387,0.003509043784964257,0.6187049844734709,0.0035002297218268688,0.8375499437636431,0.8374836692610579,0.3967683196295718,0.00012999235049702973,0.8095695230116526,0.8095980892131205,0.0013300409118812966,2.5658435953003404e-06,0.6762591609081314,0.00012977823680384475,0.4411411578416369,0.0031133222874850813,0.0013063404593322303,2.6549579718727553e-06,0.7339208147753528,0.7338886349235318,0.6851789798072684,0.6851279004357362,0.5368533709887446,0.00011056319458169626,0.2628095927572609,8.110754460071307e-05,0.3074135258843371,0.0023278507035540187,0.23662206030086863,0.0021932824018089346,1.5927681017183725e-06,0.0013299523602827846,0.30130960712730787,6.191361053875813e-05,0.001305684811739016,8.704311850170572e-07,0.39676657490001016,6.161072385865124e-05,0.3641826012920531,0.36411077326094926,0.0012960271250385077,0.4411302595403711,0.23661409794506866,0.0012171798978291575,0.27582072714121886,0.27577605750240575,0.25897021405224085,0.25896226260517974,0.30740558920696615,0.0010691797735031352,0.05876373468289898,0.6186942637599362,0.0009525498788558566,0.22512933138725705,0.22510460483088865,0.21389447206483594,0.2138692090492717,0.18571255265827621,0.18569631981652973,0.5368510824224622,2.0600984296277686e-05,0.0006062225781152252,0.13224574246915333,0.30130792500951825,8.862042573316652e-06,1.640980901378921e-05,0.6762563873750953,0.0024099018874168586,0.000562363228579431,0.0023056571717120122,0.0015340396874887858,0.0020862350347156094,0.0006907280875787551,0.002281040563241808,0.0005653628832185068,0.0020858629593688803,0.0005651781039195103,0.0008141916361995613,0.0018912837263024486,0.0024503696841028993,0.0013908692183732855,0.009612931624917453,0.0013750584799907943,0.00232991509995987,0.0015061836370813268,0.0017279133497082094,0.03006658137336041,0.0014681711502212305,0.001989312418428036,0.02445509737725642,0.0022796554265526146,0.020223162027064985,0.002167873386430737,0.02614237870107259,0.0008139420685299827,0.0005628099599606711,0.022026148087252118,0.0020609471648408064,0.001775945226728351,0.001997975446759087,0.00195743751652445,0.00656017526156108,0.019694655467480414,0.0015434244299799018,0.0019043978724084232,0.0014126572702852246,0.001468871648263155,0.020603238449547902,0.009612483752926483,0.0014347357380335947,0.02381511056235383,0.002374779490599408,0.0014629189746371315,0.0015595402810376744,0.0008158404517792154,0.0008154530899533947,0.020490156911831453,0.017634397421285253,0.01568011199087716,0.001560097462734228,0.0011221345775393886,0.001584075220162764,0.0006515955336701827,0.0015166219168123705,0.006567151495324865,0.009168898032558718,0.00990073797994075,0.010813118966877682,0.0007242003942371613,0.0012854436389947072,0.016727700142325497,0.01955042030198967,0.017754418544255197,0.012478736964074002,0.010909936025828227,0.0015896949376608743,0.005719890285164234,0.0009332778279158268,0.0011974415428804052,0.002066062019851528,0.0021953290523247073,0.0010851793122732246,0.006463545196135527,0.0014613664090099851,0.0031098006416031432,0.01359178725590749,0.011434335430809434,0.0048681356197950885,0.13224374518333748,6.272391865069949e-05,8.470329472543003e-22,0.0,5.551115123125783e-17,2.168404344971009e-19,5.421010862427522e-20,6.776263578034403e-21,0.0,1.3552527156068805e-20,5.551115123125783e-17,1.3552527156068805e-20,0.0,8.470329472543003e-22,4.336808689942018e-19,2.168404344971009e-19,5.551115123125783e-17,1.0842021724855044e-19,0.0,0.0,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,1.6940658945086007e-21,0.0,8.470329472543003e-22,3.3881317890172014e-21,4.235164736271502e-22,0.0,1.3877787807814457e-17,1.6263032587282567e-19,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,3.3881317890172014e-21,0.0,0.0,5.551115123125783e-17,8.470329472543003e-22,3.3881317890172014e-21,1.3887613390002607e-16,1.0842021724855044e-19,2.7755575615628914e-17,1.6940658945086007e-21,1.1102230246251565e-16,2.168404344971009e-19,2.541098841762901e-21,0.0,0.0,1.0842021724855044e-19,1.734723475976807e-18,0.0,2.168404344971009e-19,5.421010862427522e-20,5.421010862427522e-20,2.710505431213761e-20,5.421010862427522e-20,2.168404344971009e-19,0.0,1.0842021724855044e-19,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.3010426069826053e-18,1.0842021724855044e-19,0.0,0.0,0.0,5.421010862427522e-20,4.336808689942018e-19,8.673617379884035e-19,6.505213034913027e-19,0.0,1.734723475976807e-18,0.0,1.3010426069826053e-18,4.336808689942018e-19,4.0657581468206416e-20,2.710505431213761e-20,0.0,4.336808689942018e-19,1.3552527156068805e-20,5.421010862427522e-20,1.0842021724855044e-19,5.421010862427522e-20,0.0,2.168404344971009e-19,4.336808689942018e-19,2.168404344971009e-19,2.710505431213761e-20,2.710505431213761e-20,1.0842021724855044e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,0.0,1.0842021724855044e-19,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,5.551115123125783e-17,8.673617379884035e-19,6.505213034913027e-19,1.3877787807814457e-17,1.3877787807814457e-17,2.168404344971009e-19,4.0657581468206416e-20,0.0,0.0,0.0,2.168404344971009e-19,4.0657581468206416e-20,0.0,1.0842021724855044e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,0.0,0.0,1.3552527156068805e-20,2.168404344971009e-19,0.0,1.6940658945086007e-21,0.0,2.168404344971009e-19,5.421010862427522e-20,3.3881317890172014e-21,0.0,6.776263578034403e-21,6.776263578034403e-21,4.336808689942018e-19,2.168404344971009e-18,8.673617379884035e-19,2.168404344971009e-19,2.7755575615628914e-17,0.0,5.551115123125783e-17,2.168404344971009e-19,4.336808689942018e-19,2.7755575615628914e-17,0.0,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,1.0842021724855044e-19,5.551115123125783e-17
3,6.266162194783467e-05,6.669451060757026e-05,5.831968507331257e-05,0.26285092185194325,9.037583530745029e-05,9.715680563029367e-05,0.6186672958299424,9.144624167647627e-05,5.897913128363665e-05,4.853070931305252e-05,0.3967589510689917,5.711437343067188e-05,4.656415624391181e-05,0.07569690486310739,4.701837247536256e-05,7.737205805391696e-06,5.405638131965521e-05,4.500051245964658e-05,4.0162653577718516e-05,4.25980105727987e-05,4.6391185351173236e-05,7.605703850138712e-06,4.693983629052225e-05,0.0756946606609938,0.6851407117653605,0.6852095756519393,0.5368159154267103,4.642002673515245e-05,0.26285084247516455,4.6831831673273434e-05,0.3074037342278473,7.7214004681831e-05,2.182186192812694e-05,4.3902440451719606e-05,6.323827159017259e-06,4.7011419941930325e-05,1.6143170840145163e-05,1.9328010704028615e-05,4.6338755544924634e-05,5.975626764966751e-06,0.39675882064810464,3.0436236898836415e-05,0.15028097784569933,1.8040208700738762e-05,2.051321760207166e-05,3.9416281131235075e-05,1.9897191428333752e-05,2.132886977822001e-05,0.2758142654847231,0.27580290334752,0.033844744537375515,1.2175597628401856e-05,0.3074003504168267,5.630901941858675e-05,0.02569289502277869,0.6186607653389173,3.611677922916041e-05,0.03384276050928753,5.443290695888912e-06,0.15027895556899115,9.891574851496636e-06,0.18570816346886032,0.18568184959764494,0.536815743361216,1.0589869449184527e-05,2.3328344822111427e-05,0.1322593391260044,1.6110332851748462e-05,4.523100452918161e-05,1.9481054332133782e-05,5.4030038682511834e-05,0.0006568672314159486,0.0001571844923853509,0.00015654013069172696,0.003212449535602845,3.146828447656026e-05,0.0013386253133537448,0.0001565240857112385,0.00015783324163860492,0.0005660350411651335,0.00015778287507939607,0.00022968851491741613,0.0002283932706288982,0.0002284498511108945,0.0006445667168333451,0.016856766343924117,0.0030730389219231326,0.0005368991983634712,0.0008006964340695317,0.0036114335674447104,0.0021608367158999263,0.0008011298614900191,0.0005394010478908829,0.0020450759187286534,0.0005721274322034483,0.010912948696121774,0.0005898346345067067,0.00132397954759656,0.00022974134650166416,0.0001572656579079257,0.0020868947090246425,3.1512684992896924e-05,0.0002285383034546642,0.0005210887952423601,0.00048167039829560295,0.006378760690212303,0.01004313715966735,0.003491536703455946,0.0012881430828917554,0.0030961225313124547,0.0006449542872694921,0.002575240032615193,0.01685680269229048,0.0027928411552962332,0.0024603771036729007,0.0005997768523019311,0.00037077804615191106,0.001288160605041683,0.0002296472350687371,0.00022965686244611893,0.011685136323936432,0.002533244920833664,0.017799271509767747,0.003251928005049149,0.00028103480496888267,0.0031631635733596402,0.0010480781665303629,0.00039254472361358126,0.006378893392892064,0.002375977990582089,0.0010344215499109208,0.0027861788576355466,0.0012882524583199542,0.0026741013804231478,0.007607468815755446,0.002144491979126849,0.0029008337576316903,0.0012717323911889237,0.01168491216297628,0.00022859962797213822,0.00429774048840297,0.0012885527871140429,0.0024200138988780488,0.0004643095495822392,0.0005498269952989471,0.0018901289812387205,0.001260105026425198,0.0031240708760509927,0.0041505717180401365,0.0024751243988948724,0.01351276466578501,0.005100617982821492,0.1322570886911119,9.773777088716618e-06,4.235164736271502e-22,1.3877787807814457e-17,0.0,3.3881317890172014e-21,1.6940658945086007e-21,6.352747104407253e-22,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,0.0,0.0,3.3881317890172014e-21,0.0,2.0816681711721685e-17,0.0,0.0,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,0.0,0.0,0.0,6.617444900424221e-22,1.7205356741102976e-22,1.0587911840678754e-22,0.0,2.117582368135751e-22,0.0,0.0,5.082197683525802e-21,0.0,0.0,1.6940658945086007e-21,5.551115123125783e-17,0.0,0.0,0.0,5.082197683525802e-21,1.6940658945086007e-21,8.470329472543003e-22,1.6940658945086007e-21,1.6940658945086007e-21,8.470329472543003e-22,0.0,0.0,2.541098841762901e-21,4.235164736271502e-22,0.0,0.0,2.0328790734103208e-20,0.0,2.168404344971009e-19,9.75781955236954e-19,1.0842021724855044e-19,0.0,4.0657581468206416e-20,5.421010862427522e-20,1.3552527156068805e-19,1.0842021724855044e-19,0.0,1.0842021724855044e-19,5.421010862427522e-20,0.0,1.6263032587282567e-19,0.0,0.0,4.336808689942018e-19,4.336808689942018e-19,1.3552527156068805e-20,8.673617379884035e-19,1.0842021724855044e-18,8.131516293641283e-20,2.168404344971009e-19,1.0842021724855044e-19,1.0842021724855044e-19,2.710505431213761e-20,4.0657581468206416e-20,1.3552527156068805e-20,2.710505431213761e-20,4.0657581468206416e-20,2.710505431213761e-20,5.082197683525802e-21,6.776263578034403e-21,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,3.2526065174565133e-19,0.0,8.131516293641283e-20,0.0,5.421010862427522e-20,0.0,0.0,1.3552527156068805e-20,0.0,3.3881317890172014e-20,0.0,2.7755575615628914e-17,3.3881317890172014e-21,3.3881317890172014e-21,2.168404344971009e-19,1.3552527156068805e-20,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,5.421010862427522e-20,1.0842021724855044e-19,0.0,2.541098841762901e-21,0.0,6.776263578034403e-21,0.0,1.0842021724855044e-19,3.7947076036992655e-19,6.776263578034403e-21,3.3881317890172014e-21,2.168404344971009e-19,5.551115123125783e-17,0.0,6.776263578034403e-21,1.3552527156068805e-20,0.0,0.0,4.235164736271502e-22,0.0,0.0,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,0.0,0.0,0.0,0.0,8.131516293641283e-20,2.710505431213761e-19,1.6940658945086007e-21,8.470329472543003e-22,0.0,1.3010426069826053e-18,1.3010426069826053e-18,3.3881317890172014e-21,1.3877787807814457e-17
