,Y5Z6,Y6Z5,Y7Z6,Y6Z7,Y1Z2,Y2Z1,Y4Z0,Y0Z4,Y0Z6,Y6Z0,Y2Z7,Y7Z2,Y4Z1,Y1Z4,Y5Z7,Y7Z5,Y4Z6,Y6Z4,Y3Z5,Y5Z3,Y3Z0,Y0Z3,Y8Z2,Y2Z8,Y2Z0,Y0Z2,Y5Z0,Y0Z5,Y8Z7,Y7Z8,Y3Z1,Y1Z3,Y1Z0,Y0Z1,Y3Z7,Y7Z3,Y3Z2,Y2Z3,Y8Z1,Y1Z8,Y8Z6,Y6Z8,Y1Z6,Y6Z1,Y8Z0,Y0Z8,Y8Z5,Y5Z8,standard_x,Y2Z6,Y6Z2,Y1Z7,Y7Z1,Y5Z2,Y2Z5,Y8Z4,Y4Z8,Y4Z7,Y7Z4,Y3Z4,Y4Z3,Y3Z6,Y6Z3,Y8Z3,Y3Z8,Y5Z1,Y1Z5,X0X7,X2X6,X1X6,Y0Y7,X3X6,X0X6,X1X7,X0X1,X0X2,X2X5,X1X5,X0X5,X4X7,X2X4,X6X7,Y0Y1,X0X8,X4X5,Y3Y6,X6X8,Y2Y6,X0X3,X5X6,X3X7,X4X6,X2X3,X2X7,X5X7,X3X4,X5X8,X0X4,Y0Y6,Y2Y5,Y1Y7,X1X3,Y1Y6,X1X2,X7X8,X1X8,Y2Y4,X4X8,X3X8,X3X5,Y2Y3,X2X8,X6,Y6Y8,X0,Y4Y5,X1X4,Y1Y5,Y0Y8,Y0Y5,Y3Y8,Y5Y6,Y6Y7,Y5Y7,Y0Y2,Y5Y8,Y0Y3,Y2Y8,Y7Y8,Y1Y8,X7,X2,Y3Y7,Y1Y2,Y4Y6,Y3Y4,Y0Y4,Y2Y7,Y4Y8,Y1Y3,X1,X5,Y3Y5,Y7Z0,Y0Z7,Y4Y7,X4,Y1Y4,X3,X8,Y4Z2,Y2Z4,Y4Z5,Y5Z4,X1Y5,X6Y7,X3Y2,X0Y5,X0Y2,X8Y4,X3Y4,standard_y,Y6,Y1,X8Y2,X8Y0,X7Y6,X6Y8,X6Y1,X6Y0,X5Y6,X4Y6,X4Y2,X4Y1,X3Y6,X3Y0,X2Y6,X2Y0,X1Y7,X1Y6,X1Y2,X0Y7,X0Y6,Y4,X8Y1,Y5,X8Y5,X7Y5,X6Y3,X5Y3,X5Y0,X4Y8,X3Y8,X3Y5,X1Y3,X1Y0,Y3,X7Y8,X7Y4,X4Y3,X1Y4,X0Y4,X6Z7,X0Z8,X7Z5,X6Z5,X5Z3,X4Z8,X3Z8,X0Z6,X0Z4,X3Z5,X2Z6,X0Z1,X8Z2,X8Z0,X7Z3,X7Z2,X7Z1,X7Z0,X6Z4,X5Z6,X5Z0,X4Z7,X4Z6,X3Z7,X3Z1,X2Z3,X2Z1,X2Z0,X1Z3,X1Z5,X6Z3,X6Z2,X8Z5,X8Z4,X8Z1,X6Z1,X5Z1,X4Z1,X4Z0,X3Z2,X2Z5,X1Z6,X5Z4,X2Z4,X4Z5,X7Z4,X5Z2,X8Z3,X4Z3,X3Z4,X4Z2,Y8,Y7,Y2,Y0,X8Z7,X8Z6,X8Y7,X8Y6,X8Y3,X7Z8,X7Z6,X7Y3,X7Y2,X7Y1,X7Y0,X6Z8,X6Z0,X6Y5,X6Y4,X6Y2,X5Z8,X5Z7,X5Y8,X5Y7,X5Y4,X5Y2,X5Y1,X4Y7,X4Y5,X4Y0,X3Z6,X3Z0,X3Y7,X3Y1,X2Z8,X2Z7,X2Y8,X2Y7,X2Y5,X2Y4,X2Y3,X2Y1,X1Z8,X1Z7,X1Z4,X1Z2,X1Z0,X1Y8,X0Z7,X0Z5,X0Z3,X0Z2,X0Y8,X0Y3,X0Y1
0,0.9820661125166242,0.9819106565884264,0.9610662573932538,0.9609745050078504,0.9430020351801033,0.9429707933743338,0.9421699712247917,0.9419580438618873,0.9218398075156027,0.9218352142066095,0.9159658960828363,0.9159452024977992,0.9006256379598996,0.900554719512419,0.872074722756937,0.8720199284314647,0.8711343349189484,0.8709340451645018,0.796903470405661,0.7968326649447484,0.7949503939769891,0.7947578949969232,0.7655411917250757,0.7653889540358417,0.7414583350223714,0.7413744917199719,0.7396003126466186,0.7394869203493266,0.6776587683315227,0.6775086994868074,0.6487623933656631,0.6487001369378864,0.6226362382805521,0.6225452045795419,0.6172482012136493,0.6171545773985381,0.5737482920804664,0.573674226897881,0.5436142084213331,0.5435241098786057,0.5390777768414219,0.5389069406642735,0.4688612709560984,0.46879038375270937,0.46549340527668825,0.465348206618571,0.28922101115556387,0.2891751315744887,0.28154062206824965,0.2793453469586611,0.27931236642540497,0.24645968658927175,0.24644595299199448,0.21663158952902783,0.21662287180555315,0.2154176845807537,0.21539894273975446,0.20937640142422193,0.2093482475464832,0.15954572094058012,0.1595429737886025,0.13871647695027797,0.13868219448634866,0.1266615198254432,0.12665268074410563,0.11315427888935942,0.11315347424824976,0.07539805535928545,0.07268798049530686,0.06764762718265459,0.06734737728666007,0.06526443738226427,0.06478131189952877,0.06447057943857251,0.06395429319044987,0.06292569104364534,0.0627681597965002,0.06124638565788319,0.060301395752961395,0.059569968901472384,0.058933152872598316,0.05728308985194636,0.056800856470836145,0.056341120956677496,0.056257452038674986,0.05561729297890343,0.055194047562351786,0.05445726764234375,0.05268529374094824,0.052283708797861636,0.0516771716627753,0.051626813395939615,0.051205729657526775,0.051113283755462466,0.05000277555872394,0.04983097570342926,0.04878870180628936,0.04871884688583747,0.04871154760959123,0.04814764174846792,0.04777812645456806,0.0471669588042506,0.04706728062940421,0.04639634409528404,0.04546366979779843,0.04502508182375804,0.04480616544826377,0.04476215507004616,0.04421980730848789,0.04240999246510506,0.04155260968697086,0.041421549660529466,0.04107039190212128,0.04077656073882584,0.04073839228082182,0.04059153902470513,0.040509698833654226,0.04032814399998813,0.038812612798735116,0.03863950354306603,0.0384048991160624,0.03804477956719476,0.03776715323765915,0.037609067318993064,0.03713151367751415,0.03587484996459073,0.035485686169265264,0.03535627336867325,0.034855904439682804,0.034817727549229946,0.03470918141129789,0.03320380781186804,0.0331289794578955,0.032872462481352185,0.03272534578477719,0.03239826722684632,0.03217222427772441,0.03174719775336016,0.0314147726958295,0.031127653452871613,0.030996169373237372,0.03052236013900867,0.029952464748578284,0.028990129130733695,0.02898750579116803,0.026895972421169253,0.02574869287603391,0.025606705770041698,0.0246012134487716,0.019950412825089078,0.013109124629266864,0.013107658042854579,0.0017741766856568357,0.0017740495909596902,1.3877787807814457e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,6.938893903907228e-17,6.938893903907228e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,3.469446951953614e-18,3.469446951953614e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.3010426069826053e-18,1.3010426069826053e-18,1.3010426069826053e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,7.589415207398531e-19,6.505213034913027e-19,6.505213034913027e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,2.99002630380768e-19,2.981555974335137e-19,2.286988957586611e-19,2.168404344971009e-19,2.168404344971009e-19,1.0842021724855044e-19,5.421010862427522e-20,5.421010862427522e-20,2.0328790734103208e-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.000779329860444001,0.0007799118719655914,0.08904889440144183,0.0007631345432294425,0.9430247854061221,0.942996255531023,0.9421767071361578,0.9421579606894175,0.18235702008624766,0.0007319290401280154,0.9159907347212872,0.9161797267094292,0.9006322320766235,0.9005766041376839,0.0006924476938719763,0.08904829537708228,0.8693662309871919,0.000689629547041815,0.6581893871056115,0.0006329303543047665,0.7949807240869224,0.7949270377431973,0.7655804862929152,0.765410144801077,0.7414789247315312,0.741532405886103,0.0005876175492790552,0.18235647045720632,0.6776937481011303,0.6776827570669968,0.648787449464767,0.6487164725218932,0.6226519639690089,0.6226780355071391,0.617272103336815,0.6173132445261893,0.5737705707470804,0.573690443215777,0.5436424673948439,0.5435379499293633,0.2498587887604935,0.0004278629674111934,0.35571170555545806,0.00037166453072121764,0.46551768828333195,0.4654476787615823,0.24985850153235944,0.0002300551521456536,0.16935968212691555,0.0627239983020313,0.00022212623905402132,0.24646609369727746,0.2465094893003815,0.00017236067264235537,0.06272380848239548,0.21542900351682048,0.2154008907417881,0.20937829617967035,0.2094022266641012,0.1595520247100119,0.1595444241839687,0.6581890688871632,0.00011344869052546381,0.12666818670557745,0.12665769045561304,9.003877307534367e-05,0.355711494904967,0.04447154230050762,0.00026586036823936275,0.0002668499082975376,0.03661310792738906,0.0003324397633009211,0.00025829902916372994,0.04610525895544944,0.04867948245488049,0.047515763944953576,0.0002973646212837403,0.00030161818679137867,0.0003131169690097891,0.04228004837421616,0.057039181893720675,0.0002706586981009335,0.04721130446841393,0.03911293373594703,0.0003011579117836595,0.0002873483898523236,0.0002729768265990793,0.00024674617011703087,0.036462390093902314,0.01409856505091683,0.03238022481862807,0.00028382800654613854,0.047302991852321175,0.032750118042990564,0.00031471620515099075,0.047113862112528465,0.00031500333390270015,0.034635097804430505,0.00024221094934199003,0.0002584883901682132,0.036970107677947756,0.043454610280724656,0.00016428944934424473,0.043619759922792045,0.02527138501313357,0.040371470477943865,0.040536697245494246,0.041134834626271516,0.03850404836577782,0.0002525377766425988,0.03609687014774848,0.03666395543765434,0.00029229089087991103,0.00017533602415844847,0.026772429524295965,0.00019784452106568124,0.03896710677500627,0.00020891992342241282,0.025192148977118734,0.00027030630002998685,0.028681523714288344,0.014098893564820667,0.00027000951210196856,0.0002800371164981705,0.028669237951725487,0.00020681261687400008,0.018564979306162785,0.03104155092400661,0.019641330974025012,0.030521724238948625,0.017725385213144054,0.03162942664237542,0.015272352558694939,0.029857364293381837,0.00010760764895515638,0.018219458445527713,0.01896141188274561,0.022446112180093285,0.026029857627858227,0.023051804961312858,0.029591380277410893,0.0003211931543126618,0.00023441279790763068,0.02899761497866854,0.02899372420480016,0.011449023773917356,0.025426744400730644,0.02333980480864971,0.022195385252681894,0.01663241486146927,0.013109244553269311,0.013108038234150955,0.8693659299596153,1.411692700037592e-06,9.486769009248164e-20,5.421010862427522e-20,0.0,6.776263578034403e-20,1.1102230246251565e-16,1.3877787807814457e-17,4.163336342344337e-17,1.6646569105799314e-16,5.421010862427522e-20,5.551115123125783e-17,0.0,1.0408340855860843e-17,0.0,2.710505431213761e-20,0.0,2.710505431213761e-20,2.7755575615628914e-17,0.0,1.1102230246251565e-16,1.1102230246251565e-16,5.421010862427522e-20,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,1.1102230246251565e-16,0.0,1.3877787807814457e-17,1.3877787807814457e-17,1.3552527156068805e-20,8.131516293641283e-20,1.3552527156068805e-20,1.3552527156068805e-20,0.0,5.421010862427522e-20,2.7755575615628914e-17,2.7755575615628914e-17,0.0,1.3877787807814457e-17,0.0,1.3877787807814457e-17,6.938893903907228e-18,5.551115123125783e-17,1.1102230246251565e-16,5.551115123125783e-17,1.3877787807814457e-17,0.0,3.469446951953614e-18,1.3010426069826053e-18,2.0328790734103208e-20,0.0,1.734723475976807e-18,0.0,4.336808689942018e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,2.168404344971009e-19,0.0,8.673617379884035e-19,0.0,1.0299920638612292e-18,1.6940658945086007e-21,1.3552527156068805e-20,1.3552527156068805e-20,2.6020852139652106e-18,4.336808689942018e-19,0.0,6.505213034913027e-19,1.734723475976807e-18,0.0,1.734723475976807e-18,8.673617379884035e-19,1.3010426069826053e-18,6.776263578034403e-21,1.6940658945086007e-21,1.0842021724855044e-18,1.0842021724855044e-19,2.168404344971009e-19,1.5246593050577406e-20,3.3881317890172014e-21,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,4.336808689942018e-19,4.336808689942018e-19,4.0498762790596235e-21,3.5236570605778894e-19,1.3010426069826053e-18,2.168404344971009e-19,0.0,0.0,1.0842021724855044e-19,2.168404344971009e-19,5.421010862427522e-20,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,1.734723475976807e-18,0.0,3.8163916471489756e-17,5.421010862427522e-20,2.7755575615628914e-17,1.734723475976807e-18,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,1.3877787807814457e-17,4.0657581468206416e-20,5.421010862427522e-20,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,5.421010862427522e-20,4.0657581468206416e-20,0.0,2.710505431213761e-20,0.0,4.0657581468206416e-20,5.551115123125783e-17,2.168404344971009e-19,4.336808689942018e-19,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,5.551115123125783e-17,0.0,1.3877787807814457e-17,8.326672684688674e-17,5.551115123125783e-17,3.469446951953614e-18,0.0,0.0,8.673617379884035e-19,0.0,5.551115123125783e-17,1.734723475976807e-18,0.0,0.0,8.673617379884035e-19,2.7755575615628914e-17,5.551115123125783e-17,0.0
2,3.009537003865982e-05,3.028310158941631e-05,0.08905321425681804,2.9530238737993587e-05,0.00016585922784503833,0.00016515803164008196,0.9421703326471773,0.9422788339395437,0.1823786535763099,2.824225341641683e-05,0.00015964536210716644,0.6696658102405117,0.887514308501527,0.00015851306248896918,2.7084018169216223e-05,0.08905319164483085,0.8693598927296603,2.5183362008187478e-05,0.6582573985488096,2.4949347232516443e-05,0.7950626825942798,0.7950282171495959,0.22193655705240806,0.00013407282230360222,0.00013008517010132511,0.11885217995449325,2.328874205011032e-05,0.1823786291608595,0.6777741684002885,0.6777233028255283,0.07501707349134192,0.00011461169676058371,0.00011004175284023316,0.11885213810595834,0.6173351274111384,0.6173499866106986,0.07501704156855533,0.00010119156119100831,0.22193652161629912,9.614492031387382e-05,0.24988766356591074,1.6526045813899973e-05,6.271531859782369e-05,4.6469369715883075e-06,0.46557248589024325,0.46550615933572986,0.24988764113397957,9.376340915853283e-06,0.08073813966085847,1.1513727861544604e-05,4.647742747595981e-06,4.36948055366416e-05,0.6696657749100119,3.7170917102810406e-06,1.151464194212196e-05,0.21545422005506665,0.21539871922135673,0.20937618153370857,0.20941441297257976,0.15956809524411542,0.15954280405218474,0.6582573790084021,7.048030066388584e-06,0.12668299813178885,0.126670441644128,3.718102438687234e-06,6.271649212842201e-05,0.03151656723493958,7.612481371738661e-06,4.329704997540064e-06,0.022193794235868654,0.00031914324142853594,0.00025391983434336536,0.0002554497227816945,0.0002472126792146711,0.00018799985373084334,4.326592603967924e-06,7.613746820381973e-06,0.00031061795284037215,0.03828077805243091,0.00026028478306994944,0.00025970218422575753,0.00024177398509623508,0.022204990363480198,0.0002972786421556173,0.00026740748544224114,0.0002604096466100452,2.152128263405809e-05,0.02036123576190483,0.01393025425802567,0.02096446811660836,0.00026733051656734096,0.0001984504119484507,0.00018293203169181556,0.00030509753300457564,0.04022908378061672,0.00030471605270147867,0.025714744457921553,0.00022421345167113372,2.1528296554262356e-05,0.00017070917405047673,0.0002378457604199329,2.1539466037163143e-05,0.013990287816993439,0.01285147545170624,0.00025271339454165174,0.00022597023054799279,0.03327041132087592,0.023369931918576482,0.0002457470865469015,0.0001577178069362988,0.000185987120054711,0.00026778609673388794,0.000162929245751276,0.017998999841027444,0.0001707637514585939,0.0001750174901095054,2.1536019280772466e-05,0.007968650336413623,0.00024206965856600046,0.012954069540191477,0.01393026450195593,0.00025366064267784677,0.00026215199078935287,0.00023555470066242946,0.00018719675252447594,0.002018718143641989,0.00014827737904548358,0.006218758924869814,0.00016607536748936013,0.01353868256163998,0.00019714589197694174,0.0007602023589644072,0.013990338944403817,8.645140139039765e-05,0.007944797976132314,0.005674165092469314,0.00011979768724594455,0.012478995719078739,0.00015401605441892063,0.00024446007934954197,0.000297902085788609,0.00020402082477139448,0.02899929653120456,0.028997341419522815,0.004987220089307234,0.025629452010648077,0.00015815361832807376,0.015115550638878258,0.008579536819860723,0.887514283549606,4.736332213445054e-06,0.8693598709553708,5.782230702314285e-08,2.6469779601696886e-23,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.3552527156068805e-20,1.3877787807814457e-17,1.3877787807814457e-16,6.936861024833818e-17,0.0,6.776263578034403e-21,0.0,1.734723475976807e-17,0.0,1.6940658945086007e-21,0.0,1.6940658945086007e-21,1.3877787807814457e-17,1.6940658945086007e-21,0.0,6.776263578034403e-21,0.0,0.0,2.6469779601696886e-23,6.776263578034403e-21,6.776263578034403e-21,5.293955920339377e-23,0.0,1.1102230246251565e-16,3.3881317890172014e-21,4.163336342344337e-17,6.776263578034403e-21,0.0,8.470329472543003e-22,8.470329472543003e-22,2.541098841762901e-21,0.0,1.6940658945086007e-21,0.0,5.551115123125783e-17,8.470329472543003e-22,3.3881317890172014e-21,6.776263578034403e-21,5.551115123125783e-17,4.85722573273506e-17,4.163336342344337e-17,1.3877787807814457e-17,0.0,0.0,1.3552527156068805e-20,0.0,2.168404344971009e-19,1.3552527156068805e-20,0.0,1.734723475976807e-18,0.0,0.0,0.0,2.168404344971009e-19,6.776263578034403e-21,8.673617379884035e-19,4.336808689942018e-19,6.505213034913027e-19,0.0,8.673617379884035e-19,0.0,8.131516293641283e-20,6.776263578034403e-21,1.3552527156068805e-20,6.776263578034403e-21,8.673617379884035e-19,1.3010426069826053e-18,0.0,1.6263032587282567e-19,0.0,0.0,6.776263578034403e-21,0.0,6.776263578034403e-21,3.3881317890172014e-21,1.6940658945086007e-21,7.589415207398531e-19,3.2526065174565133e-19,6.505213034913027e-19,1.0164395367051604e-20,5.082197683525802e-21,1.3010426069826053e-18,4.336808689942018e-19,3.7947076036992655e-19,0.0,3.3881317890172014e-21,2.752857078576476e-21,1.0164395367051604e-20,0.0,0.0,5.082197683525802e-21,2.710505431213761e-19,1.6263032587282567e-19,5.421010862427522e-20,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,5.551115123125783e-17,8.673617379884035e-19,4.336808689942018e-19,3.469446951953614e-18,0.0,2.7755575615628914e-17,0.0,8.673617379884035e-19,0.0,1.3552527156068805e-20,6.776263578034403e-21,5.551115123125783e-17,2.710505431213761e-20,2.0328790734103208e-20,1.3877787807814457e-17,0.0,5.293955920339377e-23,0.0,0.0,0.0,1.6940658945086007e-21,0.0,2.6469779601696886e-23,0.0,0.0,8.470329472543003e-22,0.0,2.168404344971009e-19,0.0,5.551115123125783e-17,0.0,0.0,0.0,3.3881317890172014e-21,0.0,2.6469779601696886e-23,0.0,6.776263578034403e-21,1.3877787807814457e-17,0.0,0.0,0.0,1.3552527156068805e-20,6.776263578034403e-21,0.0,0.0,0.0,4.336808689942018e-19,6.505213034913027e-19,0.0,4.163336342344337e-17,0.0
3,1.8629080851574995e-05,2.028951156523933e-05,0.08905304913771454,1.98029655150862e-05,1.6686630659366563e-05,1.6929271292381978e-05,0.000307762317094606,0.00030868906041158373,5.907606704804407e-05,1.1230287133439563e-06,1.706841113916451e-05,0.6696653401576491,0.0002887823526860421,3.833691214330984e-06,1.617000117682642e-05,0.08905302673284289,0.00028227186227631964,1.10367480671794e-06,0.6582822594553519,1.45700319009742e-05,0.6354944243157452,0.00026122821413904863,0.22194364093078472,1.3720909600690717e-05,1.512887425307776e-05,3.858477859052033e-05,1.4854417484963989e-05,5.90827541622072e-05,0.6777947292100763,0.6777226779052063,0.07501842416073498,1.105090376214251e-05,3.827241557313306e-06,3.859085093103003e-05,0.6173581827575526,0.617349314842278,0.0750184203786754,9.717461637267074e-06,0.22194363218702212,9.163892116508084e-06,0.24989497299974595,1.0814701008687576e-05,5.72594818383821e-06,4.443825322675421e-06,0.25011847156539635,0.00015368908144999273,0.2498949537725244,4.961148356480589e-06,0.03253669673133819,4.32641804084044e-08,4.444229418346572e-06,4.07447363770551e-06,0.6696653274446418,1.4158839887436928e-06,4.416910871027503e-08,0.2501184154846805,7.223848972378485e-05,6.821732170994964e-05,0.18041439002808574,0.6354943542813027,5.5698368486943576e-05,0.6582822455546662,1.1260095523820468e-06,0.12668673331996533,0.12667508555184473,1.4167173266033895e-06,5.727118337446123e-06,0.00031106116876287646,7.690268571676535e-06,4.402262931772825e-06,0.0001716565173129522,0.00025454545813676747,0.00011827243514372334,0.0001550178260745238,6.950309913189494e-05,2.6879842728144204e-05,4.391706618455562e-06,7.693977518545125e-06,6.776837981471124e-05,0.00018310310060143365,6.949779473807777e-05,0.00019465055509360833,7.981549743521718e-05,0.00029105841028670063,0.00011825447565969079,0.00021164974464080071,0.0001950356059572602,2.163662409790671e-05,0.00021785715351743272,0.010895564109995343,0.018359778148828228,6.779608776744052e-05,9.137333149448408e-05,7.656978903763936e-05,0.00025371774699466505,0.0002793341626189309,0.0002530538856864613,0.020168083454406828,0.0001413355438516937,2.1636618139437823e-05,0.00014184804835815459,0.00014043450271553922,2.164662445354019e-05,0.016367426175997603,0.010752193625124758,0.00015188925360588336,7.98123114250453e-05,0.00020780606764255648,0.01885384714351661,0.0001936154287720571,3.670923000231147e-05,7.963344793636941e-05,0.00020215347237668475,0.0001303996818156846,0.00031455188850253873,0.00014134929152107364,2.6889357566442322e-05,2.1642115018422918e-05,0.00012789800549614031,0.00014135764431727206,0.007973907557038837,0.010895558525125993,0.00025364195591145213,0.00026245522535710524,7.984537887954284e-05,0.000154969523126063,0.00021175553524377253,8.084908811390828e-05,0.0041193131779070245,9.492681979837889e-05,0.013531544101245463,8.780648420024746e-05,0.002760591279833884,0.01636742417288956,0.0001414201306151442,0.0003234325139073386,0.020168139937305082,9.86030804385773e-05,0.00017113942948539799,3.1366932032922084e-05,0.00014351913223939255,0.0002457459647411846,0.0001472647192953728,0.18041434480321603,9.597385663436594e-06,0.0001482421591282018,0.00018821153282145913,7.987631185918566e-05,0.012597922556754723,0.006583691705571515,0.0002887825155658415,1.5120636444976325e-05,0.0002822785597405647,1.484288402770882e-05,2.6469779601696886e-23,1.6940658945086007e-21,0.0,1.0587911840678754e-22,0.0,2.0328790734103208e-20,6.776263578034403e-21,2.7749646384998133e-17,0.0,0.0,8.470329472543003e-22,7.623296525288703e-21,8.470329472543003e-22,0.0,0.0,0.0,1.3877787807814457e-17,3.1763735522036263e-22,0.0,5.293955920339377e-23,0.0,1.3552527156068805e-20,2.6469779601696886e-23,0.0,0.0,0.0,4.163336342344337e-17,1.3552527156068805e-20,0.0,6.776263578034403e-21,2.117582368135751e-22,8.470329472543003e-22,1.2705494208814505e-21,2.117582368135751e-22,6.352747104407253e-22,0.0,5.293955920339377e-22,6.776263578034403e-21,2.7755575615628914e-17,4.235164736271502e-22,4.235164736271502e-22,0.0,0.0,1.0408340855860843e-17,6.776263578034403e-21,2.0328790734103208e-20,0.0,5.551115123125783e-17,2.0328790734103208e-20,0.0,2.168404344971009e-19,2.0328790734103208e-20,3.3881317890172014e-21,0.0,0.0,2.0328790734103208e-20,0.0,2.168404344971009e-19,3.3881317890172014e-21,6.776263578034403e-21,5.421010862427522e-19,2.168404344971009e-19,1.734723475976807e-18,8.673617379884035e-19,8.673617379884035e-19,2.168404344971009e-19,8.470329472543003e-22,1.0164395367051604e-20,8.470329472543003e-21,1.3552527156068805e-20,0.0,4.336808689942018e-19,2.710505431213761e-19,3.3881317890172014e-21,0.0,1.6940658945086007e-21,0.0,3.3881317890172014e-21,0.0,3.3881317890172014e-21,2.168404344971009e-19,6.505213034913027e-19,1.0842021724855044e-19,2.0328790734103208e-20,5.929230630780102e-21,0.0,6.776263578034403e-21,3.7947076036992655e-19,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,6.776263578034403e-21,0.0,3.3881317890172014e-21,5.421010862427522e-20,1.0164395367051604e-20,2.168404344971009e-19,0.0,2.7755575615628914e-17,0.0,0.0,0.0,2.168404344971009e-19,4.336808689942018e-19,3.469446951953614e-18,0.0,2.7755575615628914e-17,0.0,6.505213034913027e-19,0.0,8.470329472543003e-22,4.235164736271502e-22,0.0,1.3552527156068805e-20,5.082197683525802e-21,0.0,0.0,0.0,0.0,2.0328790734103208e-20,0.0,0.0,0.0,2.6469779601696886e-23,3.970466940254533e-23,0.0,4.235164736271502e-22,5.551115123125783e-17,4.336808689942018e-19,0.0,0.0,0.0,0.0,0.0,8.470329472543003e-22,8.470329472543003e-22,5.293955920339377e-23,0.0,4.235164736271502e-22,4.163336342344337e-17,0.0,6.776263578034403e-21,3.3881317890172014e-21,0.0,0.0,8.470329472543003e-22,1.3552527156068805e-20,6.776263578034403e-21,0.0,3.3881317890172014e-21,6.776263578034403e-21,6.776263578034403e-21,1.0587911840678754e-22
