,Y1Z6,Y6Z1,Y2Z3,Y3Z2,Y0Z6,Y6Z0,Y4Z3,Y3Z4,Y4Z8,Y8Z4,Y2Z8,Y8Z2,Y5Z8,Y8Z5,Y1Z5,Y5Z1,Y6Z3,Y3Z6,Y7Z3,Y3Z7,Y5Z6,Y6Z5,Y5Z3,Y3Z5,Y8Z6,Y6Z8,Y1Z2,Y2Z1,Y8Z3,Y3Z8,Y0Z3,Y3Z0,Y7Z2,Y2Z7,Y2Z6,Y6Z2,Y5Z2,Y2Z5,Y0Z1,Y1Z0,Y0Z5,Y5Z0,Y7Z8,Y8Z7,Y4Z5,Y5Z4,Y4Z2,Y2Z4,Y7Z1,Y1Z7,Y0Z8,Y8Z0,standard_x,Y7Z6,Y6Z7,Y7Z4,Y0Z2,Y4Z7,Y2Z0,Y0Z4,Y4Z0,Y4Z6,Y6Z4,Y1Z8,Y8Z1,Y4Z1,Y1Z4,Y7Z5,Y5Z7,Y1Z3,Y3Z1,Y7Z0,Y0Z7,X3X8,X3X6,Y3Y8,X1X3,X2X6,X6X8,X3X5,X5X6,X4X6,X1X8,X2X3,X2X5,Y2Y6,Y5Y6,Y1Y3,X0X3,X2X8,Y2Y5,X2X4,X0X8,X0X2,X6X7,X5X8,Y3Y6,Y3Y5,X4X5,X1X2,Y2Y3,Y6Y8,Y1Y8,Y2Y4,X3X4,X0X5,X7X8,Y2Y8,Y4Y6,X1X4,X5X7,X3X7,X1X6,Y0Y2,X3,Y5Y8,X1X5,X4X8,Y4Y5,X2X7,Y0Y8,X0X4,X0X6,Y0Y5,X0X1,X6,Y5Y7,Y0Y3,X1X7,Y6Y7,X8,X4X7,Y0Y6,Y1Y6,Y3Y4,X2,X0X7,Y2Y7,Y1Y2,Y7Y8,Y0Y1,Y4Y8,Y1Y5,X5,Y4Y7,Y3Y7,Y0Y4,Y0Y7,Y1Y4,X1,X4,X0,Y1Y7,X7,standard_y,Y6,X7Y8,X7Y3,X6Y5,X6Y2,X2Y8,X2Y6,X2Y4,X1Y3,X1Y2,X0Y6,X0Y3,X7Y0,X6Y8,X1Y8,Y8,Y7,Y5,Y4,X8Y3,X8Y1,X7Y4,X7Y2,X7Y1,X6Y3,X6Y0,X5Y7,X5Y6,X5Y3,X4Y7,X4Y6,X4Y5,X3Y6,X3Y5,X3Y4,X2Y3,X2Y0,X1Y6,X1Y5,X1Y4,X0Y2,Y1,X8Y6,X8Y2,X8Y0,X6Y7,X4Y0,X3Y1,X3Y0,X2Y1,X1Y0,X0Y1,X8Y7,X8Y5,X5Y1,X4Y1,X2Z8,X3Z8,X8Z1,X5Z1,X3Z6,X2Z1,X3Z1,X8Z6,X8Z5,X8Z2,X3Z7,X3Z4,X3Z2,X2Z6,X2Z0,X1Z8,X8Z0,X6Z3,X6Z0,X5Z6,X5Z0,X4Z7,X4Z6,X4Z0,X1Z7,X6Z4,X4Z2,X4Z1,X1Z6,X0Z5,X1Z4,X0Z4,X0Z2,X7Z1,X1Z2,X0Z1,X7Z5,X1Z3,X7Z0,Y3,Y2,Y0,X8Z7,X8Z4,X8Z3,X8Y4,X7Z8,X7Z6,X7Z4,X7Z3,X7Z2,X7Y6,X7Y5,X6Z8,X6Z7,X6Z5,X6Z2,X6Z1,X6Y4,X6Y1,X5Z8,X5Z7,X5Z4,X5Z3,X5Z2,X5Y8,X5Y4,X5Y2,X5Y0,X4Z8,X4Z5,X4Z3,X4Y8,X4Y3,X4Y2,X3Z5,X3Z0,X3Y8,X3Y7,X3Y2,X2Z7,X2Z5,X2Z4,X2Z3,X2Y7,X2Y5,X1Z5,X1Z0,X1Y7,X0Z8,X0Z7,X0Z6,X0Z3,X0Y8,X0Y7,X0Y5,X0Y4
0,0.9794473815242015,0.9792224142783759,0.9719484420269292,0.971812364290424,0.9701281385089868,0.9698387296747436,0.9622118718145518,0.9618942271786992,0.929778294035595,0.9295712795257636,0.9149805181598252,0.9149507681165383,0.9104416751917332,0.9103723393484182,0.8250188008456955,0.8249257927942646,0.824459315004037,0.8244043379989628,0.7936988333023018,0.7933440184478133,0.699757284760253,0.6996754338021727,0.6928415240310182,0.692714286569159,0.6921030882398833,0.6920748392185694,0.6762197835271856,0.676114039886845,0.6427861976111,0.6427171000939533,0.6372404046079461,0.6370078177682248,0.634870564359916,0.6346756091403949,0.607192546152276,0.6071480206277011,0.6035107714321282,0.6034844316994059,0.4973953856932213,0.49736123951054173,0.473033192602315,0.4729473942836378,0.45989778350006766,0.459741608364132,0.43015235628846943,0.4300893352008037,0.3288098081677785,0.3287472857906796,0.31926958613162526,0.319221462871044,0.31728419789134776,0.31720248928306494,0.2749870228740402,0.2710264402439069,0.27092334401117546,0.26612178069885484,0.2660934900708517,0.26609065573275614,0.2660336144764162,0.24240637108842192,0.24239791694189605,0.22714425379011538,0.2270844091681976,0.18889839288587218,0.18886271223276666,0.15326524273839542,0.1532600660729604,0.10577130778929372,0.10574344226726534,0.0852092308868588,0.08518397769660102,0.08516883612362497,0.08516184505733879,0.07431826380968609,0.07171224773941136,0.0713798519204486,0.06986446156271887,0.06860751538217302,0.068569753530006,0.06791893014391287,0.06328171121822634,0.06229062841971959,0.0621389365409582,0.061530904399612424,0.06090774411454905,0.06049468729124112,0.05923537813165812,0.05751840520230887,0.05732327716268547,0.05652169006761322,0.05648903229216475,0.05627499740797323,0.05626877207117443,0.05469899198781581,0.05406494780353802,0.05378271568214067,0.05310980462281532,0.05237682825397559,0.05183163998706443,0.051545694116392676,0.05109818413874981,0.051035894061543005,0.05100272703591955,0.050422510159388555,0.04925205467846949,0.048733416496579515,0.048586244498673846,0.04810108879251239,0.04790661787383456,0.04755587869529309,0.04751671504898482,0.04738103437787755,0.046389584347619854,0.04509640948643143,0.044891786179992246,0.04474309460134493,0.04417052829931646,0.043318158255750985,0.04280702379682456,0.04258935691724577,0.04228296027711842,0.0422753873712005,0.042181160220806604,0.04187953308695788,0.040752357631682536,0.04044914908259212,0.03919895611058573,0.03867582364208587,0.038194844695601846,0.03776562874739778,0.03772971195701447,0.03656474595621981,0.036070144965191106,0.03586633925383177,0.03563605176058646,0.03556327424572362,0.035512694694885535,0.03494312170067135,0.03468371852743338,0.03420169247480206,0.03398709045511539,0.03394137632369873,0.0332009397328037,0.03265518275947428,0.03153922414918092,0.03094607757535272,0.03037375567097688,0.02714235302758107,0.02526218614304511,0.025142511254770253,0.022891647959129402,0.02056735490804599,0.020397626525927207,0.015096404527297835,1.5265566588595902e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,1.1102230246251565e-16,8.326672684688674e-17,8.326672684688674e-17,8.326672684688674e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,4.163336342344337e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,2.7755575615628914e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,1.3877787807814457e-17,6.938893903907228e-18,3.469446951953614e-18,3.0357660829594124e-18,2.6020852139652106e-18,2.6020852139652106e-18,2.6020852139652106e-18,1.951563910473908e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.734723475976807e-18,1.5178830414797062e-18,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,8.673617379884035e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.2526065174565133e-19,3.2526065174565133e-19,2.168404344971009e-19,2.168404344971009e-19,2.168404344971009e-19,1.6263032587282567e-19,1.3552527156068805e-19,1.0842021724855044e-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.00272245599068749,0.002724370245918861,0.9720606119703215,0.9718189442688475,0.47273228175572185,0.0026970150906535035,0.9622160286001085,0.9619006924142941,0.9297821660115514,0.9295971583106059,0.9150858652137503,0.9149761787259969,0.910594349570941,0.9103976039193576,0.0022937894008023185,0.1251724508436401,0.002291858485826223,0.7392089930697088,0.7937167076890566,0.7933487542893948,0.1251665489480389,0.0019479513842611922,0.6929570950581643,0.6927181590256442,0.5032338484825649,0.0019243488128077005,0.0018804668632784534,0.06892550691649765,0.6428033558415542,0.6427205831654622,0.6373303392594833,0.6370112584764045,0.6348844991155169,0.6347479855697045,0.06892053020640837,0.0016904016206459533,0.6036112720294322,0.6035531975473196,0.4727266010005197,0.0013833514793290158,0.4730997397567276,0.4730259836885682,0.4599076525660295,0.4597536454563173,0.4301534067674917,0.4301607568619117,0.32881054699885026,0.32878452911215456,0.04824450584249596,0.0008879940455993895,0.3173287321674747,0.3172107059095843,0.17622307616517383,0.048242212616455345,0.0007546100752297128,0.26612739661189333,0.266130823048794,0.2660912278597011,0.26606373180922627,0.2424403697660685,0.24239843119932272,0.07387854466883867,0.0006319451339626022,0.0005254995482279138,0.5032304136452467,0.07387705765243238,0.0004263614210213432,0.10577352764561276,0.10576095930929102,0.00023705107939802603,0.7392054455135091,0.08517062190694985,0.08517378036063278,0.07120608811107507,0.00013796407547143847,0.06795548319471673,0.0001293512246997365,0.0001606356494838833,0.0001427760997388373,0.05565911994119534,0.00018284803537050432,0.00017107098921889457,0.00015517025318729518,0.052572592283685264,0.04165164943153289,0.00014108150305193183,0.00016072384647416413,0.00021253772648359816,0.0468900385391795,0.046277933306475255,0.03745726626359058,0.04795893278656568,0.04460149448397027,0.03732653260778181,0.00019763104845312083,0.040120218711322014,0.00013260256696016626,0.038131122636650805,0.0400749814036615,0.0001670282416391231,0.03946580949259479,0.00013938399375559293,0.0002024801730081922,0.04607080708781104,0.04775477525106589,0.02789990823144109,0.044809293383752044,0.03694760460419008,3.4472135510816155e-05,0.00018577160992752726,0.034655080965758124,0.04481016803462709,0.010685794919815039,0.026300483001425196,0.04404241832125243,0.031115150216138313,0.00018055069908683752,0.04052447346019207,0.0373880225196663,0.03304882364884644,0.03217673890589186,0.03236166976791935,0.00019949108102647773,0.019190526114382395,0.00023303667363259745,0.00023403386536632737,0.03063261696289147,0.02923542352065167,0.00020871654106493012,6.803528962414697e-05,0.03556840588561566,0.0345681367528895,0.00011633205911451642,0.010686648241110612,0.03314879490035112,0.027685966234049963,0.024462696027130144,0.027739919818016892,0.0002054044499669815,0.02913995608989225,0.0001808813205011275,0.03136335273659856,0.00021860809286795694,0.021356109449905236,0.02962925978374635,0.02556590029246847,0.025472630761738148,0.018498457254219523,0.00010767889235165047,0.0002474407744867168,0.022476465852213093,0.01108031926513589,0.00011111436983856355,0.013531916517148513,1.6637082336790066e-16,2.168404344971009e-19,4.163336342344337e-17,5.551115123125783e-17,2.168404344971009e-19,0.0,1.3877787807814457e-17,1.0842021724855044e-19,5.551115123125783e-17,0.0,2.168404344971009e-19,1.0842021724855044e-19,0.0,0.0,0.0,2.168404344971009e-19,8.326672684688674e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,1.6263032587282567e-19,0.0,5.551115123125783e-17,5.421010862427522e-20,0.0,0.0,5.551115123125783e-17,1.0842021724855044e-19,0.0,2.7755575615628914e-17,1.0842021724855044e-19,0.0,3.2526065174565133e-19,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,4.336808689942018e-19,0.0,1.1102230246251565e-16,5.421010862427522e-20,2.710505431213761e-20,5.551115123125783e-17,0.0,1.0842021724855044e-19,0.0,1.0842021724855044e-19,0.0,1.6263032587282567e-19,1.6263032587282567e-19,1.0842021724855044e-19,4.163336342344337e-17,3.469446951953614e-18,0.0,2.710505431213761e-19,0.0,0.0,2.6020852139652106e-18,8.673617379884035e-19,0.0,0.0,0.0,2.6020852139652106e-18,1.3010426069826053e-18,8.673617379884035e-19,0.0,1.734723475976807e-18,8.673617379884035e-19,0.0,0.0,0.0,1.5178830414797062e-18,8.470329472543003e-22,6.776263578034403e-21,8.673617379884035e-19,8.673617379884035e-19,1.734723475976807e-18,0.0,4.336808689942018e-19,0.0,0.0,4.336808689942018e-19,0.0,3.3881317890172014e-21,0.0,4.235164736271502e-22,2.168404344971009e-19,1.0842021724855044e-19,2.168404344971009e-19,6.776263578034403e-21,4.336808689942018e-19,0.0,6.352747104407253e-22,0.0,0.0,0.0,2.7755575615628914e-17,0.0,4.336808689942018e-19,2.168404344971009e-19,1.3877787807814457e-17,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,8.673617379884035e-19,1.0842021724855044e-19,5.551115123125783e-17,0.0,0.0,6.776263578034403e-21,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,8.673617379884035e-19,8.673617379884035e-19,0.0,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,1.734723475976807e-18,0.0,0.0,0.0,1.1102230246251565e-16,0.0,0.0,8.673617379884035e-19,1.3877787807814457e-17,0.0,1.1102230246251565e-16,0.0,0.0,0.0,3.469446951953614e-18,5.551115123125783e-17,0.0,0.0,1.0164395367051604e-20,1.0842021724855044e-19,8.673617379884035e-19,4.336808689942018e-19,0.0,0.0,1.3877787807814457e-17,2.7755575615628914e-17,5.551115123125783e-17,0.0
2,5.17306005581732e-05,5.158120794681956e-05,0.00011466168281127476,0.0001144765230309412,0.472756917006832,5.114833151608332e-05,0.6334091466447387,0.00011354398022383162,0.9298768162341847,0.9297726602358873,0.00010791111632546462,0.2721752142742401,0.9107141992584785,0.9105695710433633,4.3519281253371214e-05,0.12518442784656525,1.1444660972958911e-05,8.765163184280502e-05,0.1588324536394649,9.345216686629335e-05,0.12518442549614672,3.6746141395128086e-05,0.08934641494774437,8.154767403405482e-05,0.5033296886591201,3.650147841624963e-05,3.126517331564263e-05,7.888605409522074e-06,0.2721752028159438,7.545975258044785e-05,0.37120080205810707,7.513312644009745e-05,0.15883244299405852,7.476818688459595e-05,7.888689587565835e-06,1.1444836246306244e-05,0.08934640512891659,7.108657316964856e-05,0.4727569146361864,2.618389999017592e-05,0.4731259173475467,0.47308905370141296,0.4599793416836745,0.45984130066460716,0.4301980272101569,0.4302181628558638,0.6334091367615577,3.8698564704299755e-05,0.04825046417835365,1.6794491944462233e-05,0.3173464047326101,0.31727128384614933,0.06261503953357805,0.048250463203046205,1.4196755571686788e-05,0.26616898638117836,0.3712007952385992,0.2661189170356456,3.1313175677202565e-05,0.24245390052780177,0.24242366274224303,0.07388605812016556,1.1938397670220938e-05,9.935095706178806e-06,0.5033296870877102,0.07388605740128827,8.060252996295335e-06,0.10579007197944382,0.10577512230501582,3.126520904075643e-05,8.765169680125093e-05,0.08518394543090252,0.0851785444567665,5.022826615434533e-05,5.600683983038497e-06,4.926996837298157e-05,1.2159588421612467e-05,1.2158952433699316e-05,2.882563049083886e-05,4.3807538636346086e-05,3.110132851219646e-05,2.978657131396018e-05,2.772999538777326e-05,0.012981767127137677,4.7988522492079254e-05,1.5818687718946823e-05,2.7735803229737285e-05,1.5818791117161652e-05,4.2104344439111776e-05,4.389874382583494e-05,4.2596855252552335e-05,5.107565322909531e-05,0.028808235663833955,4.817400537860008e-05,2.94772084936627e-05,0.01945926505058279,1.582325595755198e-05,4.1332713342044807e-05,0.02485097744771072,5.607360553999484e-06,0.012981760391621628,2.0033641768169954e-05,2.661860522979799e-05,4.4379141065311874e-05,4.0531106660970904e-05,0.015751363844857702,0.022364359231333744,4.162406023583716e-05,1.4713490610987636e-05,2.624948615285985e-05,0.01576622861283774,4.183281906593411e-05,0.011529900554982115,2.2976305342099212e-05,4.328775375530915e-05,0.01022188292879634,2.458477665066484e-05,0.02187802914114892,0.020705923218581758,4.7706794785406996e-05,0.016623583156377804,0.02217132983695777,2.6192579564598345e-05,0.00751583495481894,2.8729523175454126e-05,2.9107172397191938e-05,0.011858264895076756,1.7806395950530215e-05,2.523595277827854e-05,1.1690563900488202e-05,0.02331179926373709,0.01769969853969143,1.9520564334328687e-05,0.011529898963408492,3.346978679200954e-05,4.5549385763318906e-05,0.01064236994657407,3.396956991295023e-05,1.5830286450731146e-05,0.006060160287433082,2.5129269618186104e-05,0.009098845354732868,2.5314028430273647e-05,0.01271268943600977,0.01179469384832407,3.135106308854511e-05,0.015801418329758846,0.005922633567012477,1.4573064045097087e-05,2.5264091515279107e-05,0.015837386451314495,0.0075098772916255135,1.0645343280931485e-05,0.0032777529664973363,6.938216277549425e-17,0.0,6.938893903907228e-18,1.3552527156068805e-20,0.0,7.940933880509066e-23,5.082197683525802e-21,2.6469779601696886e-23,0.0,0.0,1.3234889800848443e-23,3.3881317890172014e-21,0.0,2.7755575615628914e-17,8.470329472543003e-22,0.0,4.163336342344337e-17,0.0,1.1102230246251565e-16,0.0,6.776263578034403e-21,1.6940658945086007e-21,0.0,0.0,2.541098841762901e-21,5.293955920339377e-23,1.6940658945086007e-21,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,3.3881317890172014e-21,1.1102230246251565e-16,0.0,0.0,1.3552527156068805e-20,2.7755575615628914e-17,3.3881317890172014e-21,0.0,0.0,0.0,0.0,0.0,1.2705494208814505e-21,1.0164395367051604e-20,2.7755575615628914e-17,1.6940658945086007e-21,5.551115123125783e-17,2.6469779601696886e-23,0.0,0.0,1.6940658945086007e-21,0.0,5.551115123125783e-17,6.938893903907228e-18,8.470329472543003e-22,0.0,0.0,0.0,4.336808689942018e-19,2.168404344971009e-19,2.541098841762901e-21,8.470329472543003e-22,2.541098841762901e-21,4.336808689942018e-19,4.336808689942018e-19,3.2526065174565133e-19,3.3881317890172014e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.6940658945086007e-21,1.0842021724855044e-18,2.117582368135751e-22,8.470329472543003e-22,2.168404344971009e-19,0.0,1.734723475976807e-18,6.505213034913027e-19,4.336808689942018e-19,1.6940658945086007e-21,2.117582368135751e-22,0.0,6.505213034913027e-19,1.6940658945086007e-21,2.168404344971009e-19,4.764560328305439e-22,2.168404344971009e-19,0.0,0.0,2.117582368135751e-22,0.0,5.421010862427522e-20,1.0587911840678754e-22,1.6263032587282567e-19,6.776263578034403e-21,0.0,0.0,8.673617379884035e-19,4.336808689942018e-19,1.0842021724855044e-19,0.0,2.168404344971009e-19,0.0,4.336808689942018e-19,2.168404344971009e-19,1.0842021724855044e-19,3.3881317890172014e-21,5.551115123125783e-17,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,0.0,3.3881317890172014e-21,0.0,0.0,0.0,1.734723475976807e-18,1.0842021724855044e-19,0.0,2.7755575615628914e-17,0.0,1.3552527156068805e-20,2.7755575615628914e-17,0.0,0.0,8.673617379884035e-19,5.551115123125783e-17,0.0,0.0,0.0,8.470329472543003e-22,3.3881317890172014e-21,0.0,2.7755575615628914e-17,0.0,0.0,8.470329472543003e-22,0.0,3.3881317890172014e-21,6.776263578034403e-21,8.470329472543003e-22,4.235164736271502e-22,0.0,0.0,0.0,0.0,2.168404344971009e-19,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
3,1.1943632266349287e-06,1.268905716781126e-06,4.160532666563278e-06,3.4259602549481483e-06,0.4727660098958113,1.2259760130287283e-06,0.0001593239576944803,4.804210579230717e-06,0.000232163662621755,0.0002338813470854317,4.833053973661054e-06,6.544188205212062e-05,0.48049409139546806,0.00022830744057796319,1.0437531269869366e-06,0.12519833761658966,2.8358225757365606e-07,5.186375298600166e-07,0.1588382188815719,3.2049473407992753e-06,0.125198337534902,9.791714055932841e-07,0.08935686783862826,3.315784498812416e-06,0.0001261582450686744,6.081248411971337e-07,6.906665367505177e-07,6.681313397654631e-07,6.543599034384984e-05,4.799354427439728e-06,0.3712079019149685,1.939322391310197e-06,0.1588381628649298,4.051227931567766e-06,6.680842321572909e-07,2.8248020415573084e-07,0.0893568019869106,3.942339997096053e-06,0.4727660097686526,6.650563882657984e-07,0.47313501949321324,0.4731425772461926,0.1938102943884575,0.00011634285149750158,0.00010905985340291152,0.4804939836393276,0.00015934730870847567,4.857972799326111e-06,0.04825218669947642,4.34574927425492e-07,0.07489173657903682,8.075032448010653e-05,0.012159513520190426,0.04825218664315142,4.012303732025424e-07,0.19381022695814903,0.37120784989050115,6.763564439060888e-05,2.0400514797265815e-06,0.07489166037141579,6.162984807029224e-05,1.8825358772744132e-05,6.08428450574483e-07,7.964122116478698e-08,0.00012615825252210817,1.882536861957194e-05,7.997669887654792e-08,0.10579389792589204,0.1057869720049652,6.897815115637059e-07,5.185987040011247e-07,0.08518701748527968,0.085180079956466,0.00011369582144828393,3.7806127276348224e-06,0.00011519312270470411,8.198104797725844e-06,8.197806600014045e-06,5.098224957199093e-07,0.0002988408232126704,1.8687349444825207e-05,1.0417633752082428e-06,1.0417510255498064e-06,0.01687191560856833,0.0004396582401484613,1.0662667398940617e-05,1.6005824230396554e-05,1.066305070986934e-05,0.00029056350869203454,5.882592194222347e-05,0.00035188036148126083,0.0001137880171011093,0.0003773122381202199,0.0004479719436032187,1.7986779391552003e-05,0.0003265493456679929,1.0666497485984327e-05,0.0003358387010711515,0.0004611568995490405,3.7824032207108536e-06,0.016871915554389813,2.362195381940763e-06,2.360960353102869e-06,0.00011529461832503302,5.8824620580042315e-05,0.006616410526906385,0.0003695729864246003,0.00011531900793770758,2.362866864949937e-06,5.10884703031864e-07,0.005706808652678031,0.0002902069078335547,0.011125007342727894,0.0002289291585840781,0.0003088383263007195,0.0002712449820257795,1.4873760888812263e-05,0.013229922266371284,0.0003946229742287881,0.00044836425975224676,0.0002410013640552897,0.0004086589085745703,1.596456847249536e-05,0.00038908909926468573,1.760116402186402e-05,1.7864205074686335e-05,0.0031908070933519073,0.00016232274020386859,1.5588557704522897e-05,6.497394521891923e-06,0.0003838740156659491,0.0004192561989721126,1.1605334714566022e-05,0.01112500736194982,0.00011535397711285832,0.00042978138607338757,0.006844240691484153,0.00030607230266598077,1.0668495559942007e-05,0.0001744406741539331,1.5344252544448326e-05,0.013229996930393052,1.5030802790233014e-05,0.00508195523047799,0.00022385210756421055,0.0002775659932045504,0.00026088850783495836,0.0020398424814604844,2.363499939590577e-06,1.5713867777795266e-05,0.00040520045847624594,0.006138445667904862,6.122449526140182e-06,0.0008550797871870045,2.4087499437544166e-21,1.5881867761018131e-22,3.3881317890172014e-21,4.235164736271502e-22,5.293955920339377e-23,1.3234889800848443e-23,0.0,2.6469779601696886e-23,0.0,6.617444900424222e-24,1.3234889800848443e-23,1.0587911840678754e-22,4.235164736271502e-22,1.3877787807814457e-17,4.963083675318166e-24,0.0,3.3881317890172014e-21,2.7755575615628914e-17,2.7755575615628914e-17,0.0,2.117582368135751e-22,0.0,0.0,0.0,5.293955920339377e-23,1.3234889800848443e-23,2.6469779601696886e-23,1.3877787807814457e-17,1.5881867761018131e-22,0.0,6.776263578034403e-21,0.0,1.3552527156068805e-20,1.3234889800848443e-23,0.0,4.235164736271502e-22,0.0,8.470329472543003e-22,2.7755575615628914e-17,0.0,0.0,4.235164736271502e-22,2.6469779601696886e-23,4.1359030627651384e-24,2.117582368135751e-22,6.776263578034403e-21,5.293955920339377e-23,1.3552527156068805e-20,0.0,2.117582368135751e-22,1.3234889800848443e-23,2.6469779601696886e-23,2.6469779601696886e-23,1.6940658945086007e-21,2.541098841762901e-21,5.293955920339377e-23,0.0,0.0,0.0,0.0,2.168404344971009e-19,2.710505431213761e-20,1.3552527156068805e-20,2.710505431213761e-20,0.0,1.3552527156068805e-20,1.6940658945086007e-21,2.0328790734103208e-20,0.0,2.710505431213761e-20,1.3552527156068805e-20,0.0,0.0,3.3881317890172014e-21,1.5881867761018131e-22,1.2705494208814505e-21,4.336808689942018e-19,0.0,2.710505431213761e-20,1.6940658945086007e-20,1.3552527156068805e-20,4.235164736271502e-22,1.6940658945086007e-21,2.710505431213761e-20,1.6940658945086007e-20,2.117582368135751e-22,4.336808689942018e-19,1.6940658945086007e-21,4.336808689942018e-19,2.168404344971009e-19,1.3552527156068805e-20,0.0,1.0842021724855044e-19,2.710505431213761e-20,1.5881867761018131e-22,2.710505431213761e-20,8.470329472543003e-22,0.0,0.0,2.710505431213761e-20,0.0,3.3881317890172014e-21,6.938893903907228e-18,0.0,1.3552527156068805e-20,1.0842021724855044e-19,0.0,0.0,5.293955920339377e-23,5.551115123125783e-17,0.0,8.470329472543003e-22,8.470329472543003e-22,0.0,8.470329472543003e-22,6.617444900424222e-24,2.7755575615628914e-17,4.336808689942018e-19,2.168404344971009e-19,0.0,5.421010862427522e-20,0.0,3.3881317890172014e-21,0.0,8.470329472543003e-22,0.0,5.421010862427522e-20,1.3552527156068805e-20,0.0,4.85722573273506e-17,4.235164736271502e-22,0.0,0.0,6.776263578034403e-21,2.117582368135751e-22,4.235164736271502e-22,0.0,0.0,1.3552527156068805e-20,0.0,0.0,4.235164736271502e-22,0.0,4.235164736271502e-22,1.0587911840678754e-22,5.293955920339377e-23,0.0,0.0,1.0842021724855044e-19,1.6263032587282567e-19,0.0,0.0,2.7755575615628914e-17,0.0
